"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64402800002071","Nodes","","21.000000","38.001783","Default Known Flow Node","Known Flow","282382.688995","680882.107484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002206","Nodes","","21.000000","38.130595","Default Known Flow Node","Known Flow","282373.153992","680876.876482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002210","Nodes","","21.000000","37.567605","Default Known Flow Node","Known Flow","281965.031197","680639.651390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002215","Nodes","","21.000000","37.526842","Default Known Flow Node","Known Flow","281964.455689","680649.757315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002124","Nodes","","21.000000","39.607682","Default Known Flow Node","Known Flow","281932.747872","680476.221373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002216","Nodes","","21.000000","38.835949","Default Known Flow Node","Known Flow","282011.310893","680449.563366","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002217","Nodes","","21.000000","38.793123","Default Known Flow Node","Known Flow","282015.504895","680420.143358","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002222","Nodes","","21.000000","37.394940","Default Known Flow Node","Known Flow","282103.967919","680723.837441","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002170","Nodes","","21.000000","38.458158","Default Known Flow Node","Known Flow","282182.758940","680702.729435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002223","Nodes","","21.000000","38.639428","Default Known Flow Node","Known Flow","282179.525939","680582.179402","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002225","Nodes","","21.000000","36.432834","Default Known Flow Node","Known Flow","282208.260947","680584.923403","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002230","Nodes","","21.000000","36.681157","Default Known Flow Node","Known Flow","282316.749977","680695.649433","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002219","Nodes","","21.000000","38.692241","Default Known Flow Node","Known Flow","282036.670900","680451.652367","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002238","Nodes","","21.000000","38.680257","Default Known Flow Node","Known Flow","282035.915900","680462.807370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002241","Nodes","","21.000000","37.394940","Default Known Flow Node","Known Flow","282090.467915","680720.712440","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002242","Nodes","","21.000000","38.298241","Default Known Flow Node","Known Flow","282125.363925","680703.787435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002055","Nodes","","21.000000","38.530914","Default Known Flow Node","Known Flow","282128.824925","680692.177432","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002244","Nodes","","21.000000","35.951769","Default Known Flow Node","Known Flow","282175.095938","680478.754374","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002245","Nodes","","21.000000","35.951769","Default Known Flow Node","Known Flow","282183.092940","680517.837385","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002251","Nodes","","21.000000","33.601165","Default Known Flow Node","Known Flow","282462.594016","681037.595526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002249","Nodes","","21.000000","34.481274","Default Known Flow Node","Known Flow","282375.762993","681016.521520","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002253","Nodes","","21.000000","36.750851","Default Known Flow Node","Known Flow","282780.258103","679700.265162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002254","Nodes","","21.000000","36.750851","Default Known Flow Node","Known Flow","282778.952102","679699.778162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002255","Nodes","","21.000000","36.750851","Default Known Flow Node","Known Flow","282793.941106","679704.829163","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002274","Nodes","","21.000000","35.611860","Default Known Flow Node","Known Flow","282895.715134","679595.318134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002258","Nodes","","21.000000","33.700298","Default Known Flow Node","Known Flow","282912.842139","679508.023110","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002259","Nodes","","21.000000","33.700298","Default Known Flow Node","Known Flow","282932.581144","679527.982115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002295","Nodes","","21.000000","33.546694","Default Known Flow Node","Known Flow","282962.262179","679501.034934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002268","Nodes","","21.000000","28.241200","Default Known Flow Node","Known Flow","282999.029162","679606.551137","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002269","Nodes","","21.000000","28.241200","Default Known Flow Node","Known Flow","283010.621165","679594.849133","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002257","Nodes","","21.000000","35.508997","Default Known Flow Node","Known Flow","282910.253138","679581.670130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002288","Nodes","","21.000000","35.611860","Default Known Flow Node","Known Flow","282908.328138","679609.492137","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002280","Nodes","","21.000000","35.542901","Default Known Flow Node","Known Flow","282947.951148","679535.008117","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002282","Nodes","","21.000000","35.532274","Default Known Flow Node","Known Flow","282960.270152","679522.868114","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002283","Nodes","","21.000000","35.644474","Default Known Flow Node","Known Flow","283004.028164","679478.510102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002284","Nodes","","21.000000","35.804362","Default Known Flow Node","Known Flow","283035.902172","679445.112093","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002275","Nodes","","21.000000","35.611860","Default Known Flow Node","Known Flow","282917.247140","679620.486140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002289","Nodes","","21.000000","36.209235","DDS demands","Known Flow","282836.710328","679647.619379","","0.000000","","","","","","","","","-4.760000","","-4.256477","-4.760000","","","","","","","","","","","DH PROFILE",""
"64402800002290","Nodes","","21.000000","32.832892","Default Known Flow Node","Known Flow","282886.523132","679405.415082","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002291","Nodes","","21.000000","33.025474","DDS demands","Known Flow","282909.554138","679384.012076","","0.000000","","","","","","","-10.020000","","","","-8.960063","-10.020000","","","","","","","","","D1 PROFILE","","",""
"64402800002313","Nodes","","21.000000","36.750851","Default Known Flow Node","Known Flow","282795.670247","679706.480809","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002294","Nodes","","21.000000","33.155097","Default Known Flow Node","Known Flow","282913.918139","679474.900101","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002307","Nodes","","21.000000","35.595652","Default Known Flow Node","Known Flow","282915.464140","679565.242125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002309","Nodes","","21.000000","35.281358","Default Known Flow Node","Known Flow","282947.834148","679618.303140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002306","Nodes","","21.000000","35.635873","Default Known Flow Node","Known Flow","282891.897133","679589.641132","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002305","Nodes","","21.000000","37.158581","Default Known Flow Node","Known Flow","282723.525087","679739.989173","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002265","Nodes","","21.000000","35.516279","Default Known Flow Node","Known Flow","282958.443151","679521.020113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002316","Nodes","","21.000000","39.103545","Default Known Flow Node","Known Flow","282563.426044","679876.118210","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002317","Nodes","","21.000000","39.110059","Default Known Flow Node","Known Flow","282559.635043","679870.504208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002318","Nodes","","21.000000","39.064936","Default Known Flow Node","Known Flow","282569.172045","679854.189204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002323","Nodes","","21.000000","39.568571","Default Known Flow Node","Known Flow","282479.121021","680023.402250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002325","Nodes","","21.000000","38.542984","Default Known Flow Node","Known Flow","282499.718026","680328.337333","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002332","Nodes","","21.000000","39.069469","Default Known Flow Node","Known Flow","282570.566046","679855.699204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002333","Nodes","","21.000000","39.069469","Default Known Flow Node","Known Flow","282572.526046","679853.859204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002340","Nodes","","21.000000","39.471375","Default Known Flow Node","Known Flow","282513.192030","680104.465272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002341","Nodes","","21.000000","39.471375","Default Known Flow Node","Known Flow","282514.947031","680104.867272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002352","Nodes","","21.000000","37.158581","Default Known Flow Node","Known Flow","282721.939087","679736.194172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002376","Nodes","","21.000000","38.316188","Default Known Flow Node","Known Flow","282427.748115","680297.023951","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002355","Nodes","","21.000000","38.261165","Default Known Flow Node","Known Flow","282430.093007","680280.837320","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002406","Nodes","","21.000000","38.263971","Default Known Flow Node","Known Flow","282431.978749","680283.329193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002357","Nodes","","21.000000","38.360009","Default Known Flow Node","Known Flow","282454.218014","680300.837326","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002360","Nodes","","21.000000","38.326339","Default Known Flow Node","Known Flow","282444.218011","680292.837323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002372","Nodes","","21.000000","38.313985","Default Known Flow Node","Known Flow","282427.093007","680300.962326","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002377","Nodes","","21.000000","38.313985","Default Known Flow Node","Known Flow","282429.069575","680299.797562","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002003","Nodes","","21.000000","38.316188","Default Known Flow Node","Known Flow","282431.968008","680294.962324","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002356","Nodes","","21.000000","38.308314","Default Known Flow Node","Known Flow","282438.593010","680292.962323","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002387","Nodes","","21.000000","38.419692","Default Known Flow Node","Known Flow","282472.461846","680314.346032","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002392","Nodes","","21.000000","39.003522","Default Known Flow Node","Known Flow","282606.529055","679902.254217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002396","Nodes","","21.000000","38.367040","Default Known Flow Node","Known Flow","282456.317557","680302.495306","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002401","Nodes","","21.000000","29.731911","Default Known Flow Node","Known Flow","282839.612105","680204.411551","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002402","Nodes","","21.000000","29.731911","Default Known Flow Node","Known Flow","282836.793118","680215.026302","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002405","Nodes","","21.000000","38.262217","Default Known Flow Node","Known Flow","282430.845056","680284.210836","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002378","Nodes","","21.000000","38.262217","Default Known Flow Node","Known Flow","282431.843008","680285.587321","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002415","Nodes","","21.000000","39.471375","Default Known Flow Node","Known Flow","282499.248026","680098.463271","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002526","Nodes","","21.000000","36.130516","Default Known Flow Node","Known Flow","282910.982728","680572.550035","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002434","Nodes","","21.000000","37.151212","Default Known Flow Node","Known Flow","282856.900124","680542.618391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002435","Nodes","","21.000000","37.151212","Default Known Flow Node","Known Flow","282857.401124","680539.946391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002439","Nodes","","21.000000","37.271262","Default Known Flow Node","Known Flow","282844.101120","680540.286391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002463","Nodes","","21.000000","39.749245","Default Known Flow Node","Known Flow","282730.815091","680469.840702","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002524","Nodes","","21.000000","36.036978","Default Known Flow Node","Known Flow","282882.649918","680673.111333","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002454","Nodes","","21.000000","37.503569","Default Known Flow Node","Known Flow","282535.617036","680919.257494","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002440","Nodes","","21.000000","36.627937","Default Known Flow Node","Known Flow","282941.331147","680563.220397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002458","Nodes","","21.000000","36.585046","Default Known Flow Node","Known Flow","283009.988165","680578.556401","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002501","Nodes","","21.000000","36.857713","Default Known Flow Node","Known Flow","282646.111401","680876.061472","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002460","Nodes","","21.000000","39.196546","Default Known Flow Node","Known Flow","282670.218073","680406.462354","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002471","Nodes","","21.000000","36.379997","Default Known Flow Node","Known Flow","282918.498140","680562.315397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002472","Nodes","","21.000000","36.585046","Default Known Flow Node","Known Flow","282921.268203","680556.778168","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002473","Nodes","","21.000000","32.881170","Default Known Flow Node","Known Flow","283009.534165","680463.948370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002487","Nodes","","21.000000","37.632249","Default Known Flow Node","Known Flow","282515.925031","680905.552490","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002490","Nodes","","21.000000","35.898414","Default Known Flow Node","Known Flow","283054.968177","680562.712397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002498","Nodes","","21.000000","32.986706","Default Known Flow Node","Known Flow","282997.870162","680462.147369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002502","Nodes","","21.000000","36.857713","Default Known Flow Node","Known Flow","282643.593066","680880.462483","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002510","Nodes","","21.000000","37.151212","Default Known Flow Node","Known Flow","282857.638124","680538.634390","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002512","Nodes","","21.000000","36.036978","Default Known Flow Node","Known Flow","282885.840131","680674.548427","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002513","Nodes","","21.000000","35.967271","Default Known Flow Node","Known Flow","282955.921151","680641.640418","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002527","Nodes","","21.000000","33.020684","Default Known Flow Node","Known Flow","282995.487161","680462.244370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002515","Nodes","","21.000000","36.234748","Default Known Flow Node","Known Flow","282916.492389","680567.703491","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002523","Nodes","","21.000000","37.470380","Default Known Flow Node","Known Flow","282828.631019","680530.282288","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002525","Nodes","","21.000000","36.042858","Default Known Flow Node","Known Flow","282912.188218","680576.901158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002420","Nodes","","21.000000","36.087595","Default Known Flow Node","Known Flow","282828.448116","680544.058392","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002533","Nodes","","21.000000","37.556763","Default Known Flow Node","Known Flow","282533.064035","680976.112509","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002534","Nodes","","21.000000","37.556694","Default Known Flow Node","Known Flow","282533.569036","680974.394509","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002556","Nodes","","21.000000","37.551569","Default Known Flow Node","Known Flow","282537.426037","680961.273505","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002568","Nodes","","21.000000","33.687996","Default Known Flow Node","Known Flow","282813.967112","681087.087540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002575","Nodes","","21.000000","37.917730","Default Known Flow Node","Known Flow","282539.936037","681087.649540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002576","Nodes","","21.000000","37.703090","Default Known Flow Node","Known Flow","282547.412039","681068.797535","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002608","Nodes","","21.000000","37.532957","Default Known Flow Node","Known Flow","282550.630455","681004.102677","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002598","Nodes","","21.000000","35.864868","Default Known Flow Node","Known Flow","282686.491077","680962.705506","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002609","Nodes","","21.000000","37.703090","Default Known Flow Node","Known Flow","282563.057044","681037.980526","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002615","Nodes","","21.000000","24.379925","Default Known Flow Node","Known Flow","283022.243169","679676.761156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002616","Nodes","","21.000000","24.379925","Default Known Flow Node","Known Flow","283037.108173","679699.886162","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002617","Nodes","","21.000000","35.187491","Default Known Flow Node","Known Flow","283045.039175","679345.718066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002618","Nodes","","21.000000","35.187491","Default Known Flow Node","Known Flow","283025.581169","679352.150067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002623","Nodes","","21.000000","26.963716","Default Known Flow Node","Known Flow","283044.161600","679568.933239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002312","Nodes","","21.000000","35.803331","Default Known Flow Node","Known Flow","283039.132173","679442.338092","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002647","Nodes","","21.000000","35.802077","Default Known Flow Node","Known Flow","283053.973177","679427.161088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002620","Nodes","","21.000000","26.971555","Default Known Flow Node","Known Flow","283046.215175","679569.236127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002622","Nodes","","21.000000","26.950088","Default Known Flow Node","Known Flow","283046.450175","679566.810126","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002624","Nodes","","21.000000","23.663782","Default Known Flow Node","Known Flow","283073.217182","679690.324159","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002625","Nodes","","21.000000","23.663782","Default Known Flow Node","Known Flow","283067.119181","679694.500161","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002621","Nodes","","21.000000","35.930580","Default Known Flow Node","Known Flow","283066.074180","679413.957084","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002626","Nodes","","21.000000","36.016980","Default Known Flow Node","Known Flow","283080.150184","679406.249082","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002627","Nodes","","21.000000","24.423895","Default Known Flow Node","Known Flow","283023.888169","679674.360155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002628","Nodes","","21.000000","24.423895","Default Known Flow Node","Known Flow","283021.371168","679670.111154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002629","Nodes","","21.000000","35.730792","Default Known Flow Node","Known Flow","283029.023321","679507.472275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002630","Nodes","","21.000000","35.730792","Default Known Flow Node","Known Flow","283033.537172","679500.456108","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002633","Nodes","","21.000000","24.379925","Default Known Flow Node","Known Flow","283022.367169","679675.386155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002634","Nodes","","21.000000","24.423895","Default Known Flow Node","Known Flow","283017.536167","679668.231153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002635","Nodes","","21.000000","23.707806","Default Known Flow Node","Known Flow","283076.524183","679688.043159","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002638","Nodes","","21.000000","24.423895","Default Known Flow Node","Known Flow","283015.039167","679660.358151","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002639","Nodes","","21.000000","24.467870","DDS demands","Known Flow","283043.443174","679659.563151","","0.000000","","","","","","","-13.210000","","","","-11.812618","-13.210000","","","","","","","","","D1 PROFILE","","",""
"64402800002640","Nodes","","21.000000","26.635464","DDS demands","Known Flow","283028.099170","679554.815123","","0.000000","","","","","","","-2.339999","","","","-2.092469","-2.339999","","","","","","","","","D1 PROFILE","","",""
"64402800002642","Nodes","","21.000000","35.296642","Default Known Flow Node","Known Flow","283048.647192","679356.478369","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002641","Nodes","","21.000000","35.296642","Default Known Flow Node","Known Flow","283045.689175","679357.627069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002643","Nodes","","21.000000","25.463066","Default Known Flow Node","Known Flow","283045.326175","679621.452141","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002653","Nodes","","21.000000","24.486768","Default Known Flow Node","Known Flow","283043.362208","679658.390267","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002645","Nodes","","21.000000","23.663782","Default Known Flow Node","Known Flow","283060.441179","679678.773156","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002649","Nodes","","21.000000","35.265923","Default Known Flow Node","Known Flow","283071.393182","679345.906066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002301","Nodes","","21.000000","26.970692","Default Known Flow Node","Known Flow","283024.840169","679589.623132","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002654","Nodes","","21.000000","24.486768","Default Known Flow Node","Known Flow","283052.402177","679643.684147","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002680","Nodes","","21.000000","35.836877","Default Known Flow Node","Known Flow","283083.349163","680573.690632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002656","Nodes","","21.000000","35.902557","Default Known Flow Node","Known Flow","283082.275185","680493.422378","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002474","Nodes","","21.000000","32.924372","Default Known Flow Node","Known Flow","283037.711173","680446.390365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002662","Nodes","","21.000000","32.924372","Default Known Flow Node","Known Flow","283040.183173","680446.500365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002663","Nodes","","21.000000","32.977499","Default Known Flow Node","Known Flow","283040.376173","680487.808376","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002528","Nodes","","21.000000","33.063876","Default Known Flow Node","Known Flow","283027.553170","680468.215371","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002669","Nodes","","21.000000","34.874139","Default Known Flow Node","Known Flow","283195.593216","680697.962434","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002679","Nodes","","21.000000","35.014855","Default Known Flow Node","Known Flow","283405.963273","680703.196435","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64402800002491","Nodes","","21.000000","34.822732","DDS demands","Known Flow","283171.718209","680692.087432","","0.000000","","","","","","","-9.869999","","","","-8.825930","-9.869999","","","","","","","","","D1 PROFILE","","",""
