"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64302900002793","Nodes",,21.000000,25.747179,"Default Known Flow Node","Known Flow",319998.646230,567232.414559,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002803","Nodes",,21.000000,24.718896,"Default Known Flow Node","Known Flow",320141.307117,567345.872588,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002801","Nodes",,21.000000,24.784855,"Default Known Flow Node","Known Flow",320131.743266,567343.354589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002796","Nodes",,21.000000,24.714633,"Default Known Flow Node","Known Flow",320142.263269,567346.568590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002826","Nodes",,21.000000,24.702941,"Default Known Flow Node","Known Flow",320144.601270,567346.728590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002806","Nodes",,21.000000,25.021924,"Default Known Flow Node","Known Flow",320086.222254,567303.659578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002807","Nodes",,21.000000,24.708098,"Default Known Flow Node","Known Flow",320142.761459,567336.565910,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002809","Nodes",,21.000000,25.747292,"Default Known Flow Node","Known Flow",319993.997904,567237.335441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002805","Nodes",,21.000000,25.765193,"Default Known Flow Node","Known Flow",319992.473229,567235.984560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002811","Nodes",,21.000000,22.884770,"Default Known Flow Node","Known Flow",320481.006361,567003.454496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002813","Nodes",,21.000000,25.469987,"Default Known Flow Node","Known Flow",320009.744233,567437.323614,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002676","Nodes",,21.000000,22.637419,"Default Known Flow Node","Known Flow",320581.865698,566842.911390,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002818","Nodes",,21.000000,25.021924,"Default Known Flow Node","Known Flow",320087.558254,567300.976577,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002819","Nodes",,21.000000,24.686309,"Default Known Flow Node","Known Flow",320147.027026,567348.452328,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002825","Nodes",,21.000000,24.707488,"Default Known Flow Node","Known Flow",320143.856644,567347.746670,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002820","Nodes",,21.000000,25.664999,"Default Known Flow Node","Known Flow",320045.122835,567170.936384,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002821","Nodes",,21.000000,24.678324,"Default Known Flow Node","Known Flow",320148.318271,567326.956584,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002824","Nodes",,21.000000,23.168252,"Default Known Flow Node","Known Flow",320507.180369,567096.463522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002815","Nodes",,21.000000,24.780023,"Default Known Flow Node","Known Flow",320127.946265,567347.758590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002853","Nodes",,21.000000,22.071670,"Default Known Flow Node","Known Flow",320944.946488,566321.541311,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002854","Nodes",,21.000000,22.115544,"Default Known Flow Node","Known Flow",320946.393488,566341.951316,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002863","Nodes",,21.000000,22.410563,"Default Known Flow Node","Known Flow",320608.455037,566951.889300,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002860","Nodes",,21.000000,22.410563,"Default Known Flow Node","Known Flow",320608.239396,566947.576481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002864","Nodes",,21.000000,22.410563,"Default Known Flow Node","Known Flow",320623.478400,566951.980482,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002875","Nodes",,21.000000,22.425594,"Default Known Flow Node","Known Flow",320604.157395,566865.547459,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002876","Nodes",,21.000000,22.425594,"DDS demands","Known Flow",320609.858397,566870.018460,,0.000000,,,,,,-3.660000,,,,,-3.272837,-3.660000,,"",,,,,,"D1 PROFILE",,,,
"64302900002877","Nodes",,21.000000,22.672848,"DDS demands","Known Flow",320629.496883,566883.065727,,0.000000,,,,,,-4.320000,,,,,-3.863021,-4.320000,,"",,,,,,"D1 PROFILE",,,,
"64302900002886","Nodes",,21.000000,22.668621,"Default Known Flow Node","Known Flow",320658.815014,566907.885757,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002878","Nodes",,21.000000,22.646672,"Default Known Flow Node","Known Flow",320626.463401,566884.151464,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002880","Nodes",,21.000000,22.794656,"Default Known Flow Node","Known Flow",320766.772439,567001.511496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002881","Nodes",,21.000000,22.794159,"Default Known Flow Node","Known Flow",320765.642439,567002.796496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002883","Nodes",,21.000000,22.707595,"DDS demands","Known Flow",320700.966743,566944.080936,,0.000000,,,,,,-6.919999,,,,,-6.187987,-6.919999,,"",,,,,,"D1 PROFILE",,,,
"64302900002684","Nodes",,21.000000,22.707591,"Default Known Flow Node","Known Flow",320703.017422,566945.799481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002884","Nodes",,21.000000,22.646672,"Default Known Flow Node","Known Flow",320631.325402,566888.310465,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002887","Nodes",,21.000000,22.507899,"Default Known Flow Node","Known Flow",320660.502410,566913.294472,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002297","Nodes",,21.000000,23.529473,"DDS demands","Known Flow",319778.273170,565537.597098,,0.000000,,,,,,-9.710000,,,,,-8.682855,-9.710000,,"",,,,,,"D1 PROFILE",,,,
"64302900002574","Nodes",,21.000000,25.812784,"Default Known Flow Node","Known Flow",319939.757214,567289.225574,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002582","Nodes",,21.000000,25.790654,"Default Known Flow Node","Known Flow",319965.975221,567347.351590,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002469","Nodes",,21.000000,39.266569,"Default Known Flow Node","Known Flow",319525.608101,566791.535439,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002595","Nodes",,21.000000,34.416474,"Default Known Flow Node","Known Flow",319643.300134,566998.723495,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002814","Nodes",,21.000000,24.219694,"Default Known Flow Node","Known Flow",320072.574250,567546.432644,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002827","Nodes",,21.000000,22.884770,"Default Known Flow Node","Known Flow",320496.345366,566983.978491,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002759","Nodes",,21.000000,22.931140,"Default Known Flow Node","Known Flow",320574.286387,566927.211476,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002569","Nodes",,21.000000,33.688903,"Default Known Flow Node","Known Flow",319662.468139,567149.055536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002674","Nodes",,21.000000,22.237036,"Default Known Flow Node","Known Flow",320354.472327,566785.159437,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900002769","Nodes",,21.000000,22.928734,"Default Known Flow Node","Known Flow",320451.095353,567020.155501,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003007","Nodes",,21.000000,24.702941,"Default Known Flow Node","Known Flow",320142.089269,567344.811589,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003020","Nodes",,21.000000,29.857358,"Default Known Flow Node","Known Flow",318918.977943,566091.564210,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003012","Nodes",,21.000000,32.192239,"Default Known Flow Node","Known Flow",319252.623027,566590.816384,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003014","Nodes",,21.000000,29.797452,"Default Known Flow Node","Known Flow",318919.615937,566090.060248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003016","Nodes",,21.000000,29.797214,"Default Known Flow Node","Known Flow",318919.324291,566087.922010,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003024","Nodes",,21.000000,27.713657,"Default Known Flow Node","Known Flow",318873.729465,566159.401853,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003029","Nodes",,21.000000,23.116483,"Default Known Flow Node","Known Flow",320556.845382,567002.041496,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003026","Nodes",,21.000000,27.924297,"Default Known Flow Node","Known Flow",318872.567706,566153.052547,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900003025","Nodes",,21.000000,27.924297,"Default Known Flow Node","Known Flow",318873.485429,566157.821426,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000526","Nodes","526",21.000000,32.079988,"DDS demands","Known Flow",319242.998006,566711.800727,,0.000000,-7.979999,,,,,-20.070000,,,,,-25.082812,-28.049999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64302900000154","Nodes","154",21.000000,29.518029,"DDS demands","Known Flow",319735.261159,565946.136209,,0.000000,,,,,,-7.289999,,,,,-6.518848,-7.289999,,"",,,,,,"D1 PROFILE",,,,
"64302900000416","Nodes","416",21.000000,34.424411,"DDS demands","Known Flow",319655.593137,566555.712375,,0.000000,-14.739999,,,-7.010000,,-3.920000,,,,,-22.954573,-25.670000,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,
"64302900000071","Nodes","71",21.000000,39.366802,"DDS demands","Known Flow",319556.489904,566801.521602,,0.000000,,,,,,-8.909999,,,,,-7.967481,-8.909999,,"",,,,,,"D1 PROFILE",,,,
"64302900000608","Nodes","608",21.000000,35.116769,"DDS demands","Known Flow",319698.011148,566951.821482,,0.000000,,,,,,-14.449999,,,,,-12.921448,-14.449999,,"",,,,,,"D1 PROFILE",,,,
"64302900000096","Nodes","96",21.000000,34.201739,"DDS demands","Known Flow",319643.508881,567026.875846,,0.000000,,,,,,-5.570000,,,,,-4.980793,-5.570000,,"",,,,,,"D1 PROFILE",,,,
"64302900000117","Nodes","117",21.000000,22.667575,"DDS demands","Known Flow",320443.094351,566724.088420,,0.000000,,,,,,-3.039999,,,,,-2.718422,-3.039999,,"",,,,,,"D1 PROFILE",,,,
"64302900000319","Nodes","319",21.000000,38.558136,"DDS demands","Known Flow",319602.087341,566814.113112,,0.000000,,,,,,-9.710000,,,,,-8.682855,-9.710000,,"",,,,,,"D1 PROFILE",,,,
"64302900000238","Nodes","238",21.000000,22.618388,"DDS demands","Known Flow",320562.156384,566900.995469,,0.000000,,,,,,-8.390000,,,,,-7.502488,-8.390000,,"",,,,,,"D1 PROFILE",,,,
"64302900000452","Nodes","452",21.000000,32.495766,"DDS demands","Known Flow",319284.717551,567022.806841,,0.000000,,,,,,-7.329999,,,,,-6.554617,-7.329999,,"",,,,,,"D1 PROFILE",,,,
"64302900000110","Nodes","110",21.000000,25.807175,"DDS demands","Known Flow",319960.172700,567328.470481,,0.000000,,,,,,-19.610001,,,,,-17.535615,-19.610001,,"",,,,,,"D1 PROFILE",,,,
"64302900000471","Nodes","471",21.000000,33.376355,"DDS demands","Known Flow",319589.273119,567056.591511,,0.000000,,,,,,-13.950000,,,,,-12.474339,-13.950000,,"",,,,,,"D1 PROFILE",,,,
"64302900000095","Nodes","95",21.000000,34.210527,"DDS demands","Known Flow",319645.266508,567022.767224,,0.000000,,,,,,-8.319999,,,,,-7.439892,-8.319999,,"",,,,,,"D1 PROFILE",,,,
"64302900000158","Nodes","158",21.000000,29.047918,"DDS demands","Known Flow",320072.341623,565883.201977,,0.000000,,,,,,-13.550000,,,,,-12.116652,-13.550000,,"",,,,,,"D1 PROFILE",,,,
"64302900000008","Nodes",,21.000000,25.390974,"Default Known Flow Node","Known Flow",320266.309245,565843.627016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000647","Nodes","647",21.000000,22.882419,"DDS demands","Known Flow",320877.342469,567094.669521,,0.000000,,,,,,-4.590000,,,,,-4.104460,-4.590000,,"",,,,,,"D1 PROFILE",,,,
"64302900000190","Nodes","190",21.000000,32.622974,"DDS demands","Known Flow",319123.739992,566055.955239,,0.000000,,,,,,-6.599999,,,,,-5.901837,-6.599999,,"",,,,,,"D1 PROFILE",,,,
"64302900000125","Nodes",,21.000000,26.688652,"Default Known Flow Node","Known Flow",318775.469897,566064.771241,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000517","Nodes","517",21.000000,32.173267,"DDS demands","Known Flow",319250.162412,566595.364569,,0.000000,-15.020000,,,,,,,,,,-13.431153,-15.020000,,"","C1 PROFILE",,,,,,,,,
"64302900000422","Nodes",,21.000000,32.884287,"DDS demands","Known Flow",319327.570048,566940.783479,,0.000000,,,,,,-22.790001,,,,-0.810000,-21.103544,-23.600001,,"",,,,,,"D1 PROFILE",,,,"I2 PROFILE"
"64302900000407","Nodes","407",21.000000,35.359634,"DDS demands","Known Flow",319321.099046,566867.587459,,0.000000,,,,,,-2.039999,,,,,-1.824204,-2.039999,,"",,,,,,"D1 PROFILE",,,,
"64302900000423","Nodes","423",21.000000,35.765485,"DDS demands","Known Flow",319388.415064,566860.031457,,0.000000,,,,,,-13.520000,,,,,-12.089825,-13.520000,,"",,,,,,"D1 PROFILE",,,,
"64302900000669","Nodes","669",21.000000,25.976453,"DDS demands","Known Flow",319827.772184,565626.995122,,0.000000,,,,,,-5.179999,,,,,-4.632048,-5.179999,,"",,,,,,"D1 PROFILE",,,,
"64302900000546","Nodes","546",21.000000,26.240123,"DDS demands","Known Flow",319786.967173,565673.256134,,0.000000,,,,,,-5.969999,,,,,-5.338480,-5.969999,,"",,,,,,"D1 PROFILE",,,,
"64302900000500","Nodes","500",21.000000,38.655394,"DDS demands","Known Flow",319655.376137,566685.657410,,0.000000,,,,,,-13.380000,,,,,-11.964636,-13.380000,,"",,,,,,"D1 PROFILE",,,,
"64302900000028","Nodes","28",21.000000,37.159489,"DDS demands","Known Flow",319477.078088,566850.136455,,0.000000,,,,,,-11.880000,,,,,-10.623308,-11.880000,,"",,,,,,"D1 PROFILE",,,,
"64302900000083","Nodes","83",21.000000,35.071584,"DDS demands","Known Flow",319710.682773,566957.108066,,0.000000,,,,,,-18.079999,,,,,-16.167459,-18.079999,,"",,,,,,"D1 PROFILE",,,,
"64302900000104","Nodes","104",21.000000,26.042690,"DDS demands","Known Flow",319861.155571,567124.530898,,0.000000,,,,,,-12.369999,,,,,-11.061474,-12.369999,,"",,,,,,"D1 PROFILE",,,,
"64302900000080","Nodes","80",21.000000,34.989528,"DDS demands","Known Flow",319810.815179,567001.618496,,0.000000,,,,,,-6.040000,,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,,
"64302900000308","Nodes","308",21.000000,25.362887,"DDS demands","Known Flow",320013.056669,567325.399016,,0.000000,,,,,,-13.489999,,,,,-12.062999,-13.489999,,"",,,,,,"D1 PROFILE",,,,
"64302900000437","Nodes","437",21.000000,24.729678,"DDS demands","Known Flow",320138.889268,567344.112589,,0.000000,,,,,,-9.540000,,,,,-8.530839,-9.540000,,"",,,,,,"D1 PROFILE",,,,
"64302900000192","Nodes","192",21.000000,25.021924,"DDS demands","Known Flow",320083.905253,567308.378579,,0.000000,,-29.509999,,,,-13.399999,,,,,-38.370888,-42.910002,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"64302900000006","Nodes",,21.000000,22.578714,"Default Known Flow Node","Known Flow",320655.479409,566909.115471,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000052","Nodes",,21.000000,32.622849,"Default Known Flow Node","Known Flow",319271.628305,566958.477224,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000038","Nodes",,21.000000,34.144934,"DDS demands","Known Flow",319633.401662,566564.762769,,0.000000,,,,-13.029999,,-6.020000,,,,,-17.034851,-19.050000,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,
"64302900103254","Nodes","-322",21.000000,31.831162,"DDS demands","Known Flow",319915.681208,566698.444413,,0.000000,,,,,,-2.319999,,,,,-2.074585,-2.319999,,"",,,,,,"D1 PROFILE",,,,
"64302900000015","Nodes",,21.000000,24.068563,"DDS demands","Known Flow",320245.307635,566776.979781,,0.000000,,,,,,-5.389999,,,,,-4.819834,-5.389999,,"",,,,,,"D1 PROFILE",,,,
"64302901002558","Nodes",,21.000000,35.097495,"Default Known Flow Node","Known Flow",319749.301162,566972.543488,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900100540","Nodes","540",21.000000,30.614023,"Default Known Flow Node","Known Flow",319260.351029,566409.309335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000046","Nodes",,21.000000,29.466996,"DDS demands","Known Flow",319109.111488,566462.009827,,0.000000,,,,,,-12.359999,,,,,-11.052533,-12.359999,,"",,,,,,"D1 PROFILE",,,,
"64302900000050","Nodes",,21.000000,32.450764,"Default Known Flow Node","Known Flow",319296.187568,567107.319681,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000047","Nodes",,21.000000,32.660887,"DDS demands","Known Flow",319330.135882,567083.140457,,0.000000,,,,,,-6.409999,,,,,-5.731936,-6.409999,,"",,,,,,"D1 PROFILE",,,,
"64302900000049","Nodes",,21.000000,32.468969,"Default Known Flow Node","Known Flow",319290.134093,567062.755582,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000018","Nodes",,21.000000,29.725646,"DDS demands","Known Flow",319575.009805,565962.208093,,0.000000,-7.960000,,,,,-11.910000,,,,,-17.768111,-19.870001,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64302900000024","Nodes",,21.000000,29.349568,"DDS demands","Known Flow",319782.249638,565936.302410,,0.000000,,,,,,-7.440000,,,,,-6.652981,-7.440000,,"",,,,,,"D1 PROFILE",,,,
"64302900000032","Nodes",,21.000000,33.627896,"DDS demands","Known Flow",319549.609755,566586.762683,,0.000000,,,-0.829999,-5.859999,,-2.660000,,,,,-8.360937,-9.350000,,"",,,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,
"64302900103136","Nodes","-1462675",21.000000,31.825215,"Default Known Flow Node","Known Flow",319877.226197,566759.681430,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000029","Nodes",,21.000000,35.711592,"DDS demands","Known Flow",319655.526600,566595.556011,,0.000000,,,,,,-6.429999,,,,,-5.749820,-6.429999,,"",,,,,,"D1 PROFILE",,,,
"64302900000039","Nodes",,21.000000,33.650930,"DDS demands","Known Flow",319681.748948,566541.483193,,0.000000,,,,,,-4.110000,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,
"64302900000048","Nodes",,21.000000,33.003438,"Default Known Flow Node","Known Flow",319401.098965,567089.797413,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000009","Nodes",,21.000000,24.501139,"DDS demands","Known Flow",320177.386975,566763.362525,,0.000000,,,,,,-4.999999,,,,,-4.471089,-4.999999,,"",,,,,,"D1 PROFILE",,,,
"64302900000010","Nodes",,21.000000,24.341401,"DDS demands","Known Flow",320165.980218,566823.368700,,0.000000,,,,,,-9.999999,,,,,-8.942178,-9.999999,,"",,,,,,"D1 PROFILE",,,,
"64302900000012","Nodes",,21.000000,24.325485,"DDS demands","Known Flow",320188.966308,566882.892352,,0.000000,,,,,,-0.790000,,,,,-0.706432,-0.790000,,"",,,,,,"D1 PROFILE",,,,
"64302900000016","Nodes",,21.000000,23.723528,"DDS demands","Known Flow",320297.471300,566825.026107,,0.000000,,,,,,-5.610000,,,,,-5.016562,-5.610000,,"",,,,,,"D1 PROFILE",,,,
"64302900000017","Nodes",,21.000000,23.452677,"DDS demands","Known Flow",320360.647938,566871.378433,,0.000000,,,,,,-15.880000,,,,,-14.200180,-15.880000,,"",,,,,,"D1 PROFILE",,,,
"64302900000019","Nodes",,21.000000,29.597270,"DDS demands","Known Flow",319653.860177,565953.915797,,0.000000,,,,,,-7.099999,,,,,-6.348946,-7.099999,,"",,,,,,"D1 PROFILE",,,,
"64302900000025","Nodes",,21.000000,29.256091,"DDS demands","Known Flow",319821.475661,565913.314328,,0.000000,,,,,,-7.010000,,,,,-6.268467,-7.010000,,"",,,,,,"D1 PROFILE",,,,
"64302900000026","Nodes",,21.000000,37.910353,"DDS demands","Known Flow",319655.413917,566663.033773,,0.000000,,,,,,-8.329999,,,,,-7.448834,-8.329999,,"",,,,,,"D1 PROFILE",,,,
"64302900000027","Nodes",,21.000000,36.664891,"DDS demands","Known Flow",319655.477661,566624.862482,,0.000000,,,,,,-3.339999,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,
"64302900000044","Nodes",,21.000000,29.038061,"DDS demands","Known Flow",319043.149764,566416.227127,,0.000000,,,,,,-12.149999,,,,,-10.864747,-12.149999,,"",,,,,,"D1 PROFILE",,,,
"64302900000045","Nodes",,21.000000,29.272448,"DDS demands","Known Flow",319082.245194,566442.296008,,0.000000,,,,,,-7.119999,,,,,-6.366831,-7.119999,,"",,,,,,"D1 PROFILE",,,,
"64302900000051","Nodes",,21.000000,32.424129,"Default Known Flow Node","Known Flow",319301.654380,567147.187666,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900100004","Nodes",,21.000000,23.619156,"DDS demands","Known Flow",320413.719113,567301.155806,,0.000000,,,,,,-15.010000,,,,,-13.422211,-15.010000,,"",,,,,,"D1 PROFILE",,,,
"64302900000041","Nodes",,21.000000,29.795246,"DDS demands","Known Flow",318919.346174,566065.373665,,0.000000,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,
"64302900000072","Nodes",,0.000000,30.614023,"Default Known Flow Node","Known Flow",319262.717030,566410.702335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900000689","Nodes",,21.000000,32.246726,"Default Known Flow Node","Known Flow",319797.108476,566744.738911,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004008","Nodes",,0.000000,29.871717,"Default Known Flow Node","Known Flow",319283.582036,565570.596106,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004009","Nodes",,0.000000,29.741585,"Default Known Flow Node","Known Flow",319317.062045,565585.217110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004024","Nodes",,0.000000,29.690317,"Default Known Flow Node","Known Flow",318918.640936,566094.116249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004025","Nodes",,0.000000,29.690317,"Default Known Flow Node","Known Flow",318904.427932,566092.064248,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004037","Nodes",,0.000000,29.795246,"Default Known Flow Node","Known Flow",318905.053933,566038.236234,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004038","Nodes",,0.000000,29.795246,"Default Known Flow Node","Known Flow",318904.877933,566052.382238,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004065","Nodes",,0.000000,29.715189,"Default Known Flow Node","Known Flow",318918.784169,566093.079018,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004063","Nodes",,0.000000,30.806954,"Default Known Flow Node","Known Flow",319435.491077,566071.332243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004130","Nodes",,0.000000,26.732019,"Default Known Flow Node","Known Flow",318775.128218,566076.464997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004017","Nodes",,0.000000,29.795246,"Default Known Flow Node","Known Flow",318919.363937,566037.149233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004131","Nodes",,0.000000,26.732019,"Default Known Flow Node","Known Flow",318790.933902,566076.548244,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004157","Nodes",,0.000000,29.690317,"Default Known Flow Node","Known Flow",318905.163933,566083.160246,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004164","Nodes",,0.000000,29.928390,"Default Known Flow Node","Known Flow",319135.228995,566498.946359,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004286","Nodes",,0.000000,32.634171,"Default Known Flow Node","Known Flow",319312.715047,566595.407858,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004210","Nodes",,0.000000,28.462999,"Default Known Flow Node","Known Flow",318953.540946,566377.737326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004213","Nodes",,0.000000,28.127541,"Default Known Flow Node","Known Flow",318782.422899,566344.884317,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64302900004217","Nodes",,0.000000,32.634171,"Default Known Flow Node","Known Flow",319310.638043,566617.804391,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
