"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64401900007380","Nodes","","21.000000","25.429774","Default Known Flow Node","Known Flow","284540.191582","650239.335146","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007378","Nodes","","21.000000","31.208172","Default Known Flow Node","Known Flow","284522.772577","650381.626184","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007497","Nodes","","21.000000","29.812144","Default Known Flow Node","Known Flow","284536.565581","650332.676171","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007127","Nodes","","21.000000","29.694269","Default Known Flow Node","Known Flow","284041.832446","650530.533225","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007678","Nodes","","21.000000","28.922612","Default Known Flow Node","Known Flow","284432.149552","650943.225337","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007655","Nodes","","21.000000","28.779497","Default Known Flow Node","Known Flow","284401.809544","650976.607346","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007229","Nodes","","21.000000","28.989997","Default Known Flow Node","Known Flow","284370.067535","650953.364340","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007220","Nodes","","21.000000","29.386832","Default Known Flow Node","Known Flow","284366.887534","650862.678315","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007641","Nodes","","21.000000","32.026226","Default Known Flow Node","Known Flow","284505.054572","650632.610253","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007637","Nodes","","21.000000","32.686669","Default Known Flow Node","Known Flow","284571.912590","650587.549240","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007235","Nodes","","21.000000","20.475914","Default Known Flow Node","Known Flow","284334.610526","650494.913215","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007704","Nodes","","21.000000","32.050503","Default Known Flow Node","Known Flow","284552.278585","650549.229230","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007257","Nodes","","21.000000","27.738329","Default Known Flow Node","Known Flow","284162.120479","651197.192406","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007284","Nodes","","21.000000","27.340196","Default Known Flow Node","Known Flow","284366.269534","651266.597425","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007280","Nodes","","21.000000","26.232890","Default Known Flow Node","Known Flow","284312.936520","651504.601490","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007272","Nodes","","21.000000","26.022812","Default Known Flow Node","Known Flow","284287.191513","651527.512496","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007750","Nodes","","21.000000","27.435779","Default Known Flow Node","Known Flow","284570.587590","651154.911395","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007850","Nodes","","21.000000","27.303641","Default Known Flow Node","Known Flow","285149.686747","649412.175921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007356","Nodes","","21.000000","34.153272","Default Known Flow Node","Known Flow","284856.118668","649609.543974","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007843","Nodes","","21.000000","26.124064","Default Known Flow Node","Known Flow","285003.373708","649762.339016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007352","Nodes","","21.000000","33.843195","Default Known Flow Node","Known Flow","284791.396650","649828.740034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007882","Nodes","","21.000000","25.780508","Default Known Flow Node","Known Flow","285006.656709","649895.907052","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007510","Nodes","","21.000000","25.232974","Default Known Flow Node","Known Flow","284717.423630","650191.934133","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007408","Nodes","","21.000000","37.346147","Default Known Flow Node","Known Flow","284774.333645","650470.421208","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007472","Nodes","","21.000000","25.043006","Default Known Flow Node","Known Flow","284591.147595","650160.733124","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007499","Nodes","","21.000000","25.596686","Default Known Flow Node","Known Flow","284911.102683","650119.480113","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007420","Nodes","","21.000000","26.112978","Default Known Flow Node","Known Flow","284656.715613","650274.885155","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007487","Nodes","","21.000000","25.022164","Default Known Flow Node","Known Flow","284754.750640","649986.838077","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007611","Nodes","","21.000000","30.805228","Default Known Flow Node","Known Flow","284914.932684","650788.163295","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007569","Nodes","","21.000000","32.816731","Default Known Flow Node","Known Flow","284907.430682","650901.441326","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007699","Nodes","","21.000000","33.012488","Default Known Flow Node","Known Flow","284827.620660","650732.395280","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007681","Nodes","","21.000000","34.555324","Default Known Flow Node","Known Flow","284965.651697","650580.619238","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007676","Nodes","","21.000000","35.172639","Default Known Flow Node","Known Flow","284926.959687","650579.179238","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007651","Nodes","","21.000000","31.356413","Default Known Flow Node","Known Flow","284689.964622","650901.963326","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007557","Nodes","","21.000000","35.009846","Default Known Flow Node","Known Flow","284878.949674","650601.297244","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007573","Nodes","","21.000000","35.029338","Default Known Flow Node","Known Flow","284884.930675","650580.279238","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007712","Nodes","","21.000000","35.094618","Default Known Flow Node","Known Flow","284903.949681","650579.789238","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007643","Nodes","","21.000000","34.071274","Default Known Flow Node","Known Flow","284822.168658","650954.489340","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008031","Nodes","","21.000000","34.466695","Default Known Flow Node","Known Flow","285043.542719","650559.383233","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007996","Nodes","","21.000000","34.088111","Default Known Flow Node","Known Flow","285000.948707","650603.648245","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008013","Nodes","","21.000000","30.930634","Default Known Flow Node","Known Flow","285048.132720","650834.658308","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007656","Nodes","","21.000000","27.790727","Default Known Flow Node","Known Flow","284618.241603","651072.435372","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007555","Nodes","","21.000000","27.790727","Default Known Flow Node","Known Flow","284645.024610","651073.150372","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008034","Nodes","","21.000000","31.117502","Default Known Flow Node","Known Flow","285126.701741","650850.722312","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007654","Nodes","7654, P13133221, NEEDLE GREEN, SCH 36.65","24.000000","32.443755","CSEP Unmatched","Known Flow","284644.686433","650687.140067","","0.000000","","","","","","","","","-36.650000","-32.773087","-36.650000","","","","","","","","","","","PL-DC PROFILE"
"64401900007776","Nodes","","21.000000","30.977393","Default Known Flow Node","Known Flow","285614.648874","649679.220993","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007837","Nodes","","21.000000","72.267863","Default Known Flow Node","Known Flow","285560.766859","649821.412032","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008091","Nodes","","21.000000","65.525422","Default Known Flow Node","Known Flow","285764.516915","649709.153001","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007894","Nodes","","21.000000","35.714292","Default Known Flow Node","Known Flow","285428.565823","650357.880178","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008103","Nodes","","21.000000","54.456501","Default Known Flow Node","Known Flow","285709.087900","650149.943121","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900007937","Nodes","","21.000000","74.999996","Default Known Flow Node","Known Flow","285537.299853","650323.503168","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008105","Nodes","","21.000000","69.338674","Default Known Flow Node","Known Flow","285628.360878","650332.020171","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"64401900008145","Nodes","","21.000000","68.745220","Default Known Flow Node","Known Flow","285647.054883","650287.652159","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
