"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64304700000013","Nodes",,21.000000,23.503740,"DDS demands","Known Flow",314031.847061,581296.173836,,0.000000,,,,,-10.540000,,,,,,-9.425056,-10.540000,,"",,,,,"D1 PROFILE",,,,,
"64304700000015","Nodes",,21.000000,38.500586,"DDS demands","Known Flow",314087.185848,582485.654758,,0.000000,,,,,-10.810000,,,,,,-9.666496,-10.810000,,"",,,,,"D1 PROFILE",,,,,
"64304700000014","Nodes",,21.000000,23.607734,"DDS demands","Known Flow",314017.416828,581351.681109,,0.000000,,,,,-10.620000,,,,,,-9.496594,-10.620000,,"",,,,,"D1 PROFILE",,,,,
"64304700000020","Nodes",,21.000000,30.209715,"DDS demands","Known Flow",313662.351445,581641.113660,,0.000000,,,,,-8.949999,,,,,,-8.003250,-8.949999,,"",,,,,"D1 PROFILE",,,,,
"64304700000017","Nodes",,21.000000,27.035903,"DDS demands","Known Flow",313385.638461,582076.913632,,0.000000,,,,,-9.880000,,,,,,-8.834873,-9.880000,,"",,,,,"D1 PROFILE",,,,,
"64304700000035","Nodes",,21.000000,32.575888,"DDS demands","Known Flow",314055.365602,581842.216378,,0.000000,,,,,-8.709999,,,,,,-7.788637,-8.709999,,"",,,,,"D1 PROFILE",,,,,
"64304700000021","Nodes",,21.000000,25.980039,"DDS demands","Known Flow",313302.165454,581745.558008,,0.000000,,,,,-5.550000,,,,,,-4.962909,-5.550000,,"",,,,,"D1 PROFILE",,,,,
"64304700000040","Nodes",,21.000000,30.912918,"DDS demands","Known Flow",313516.762785,581171.160404,,0.000000,,,,,-16.180000,,,,,,-14.468446,-16.180000,,"",,,,,"D1 PROFILE",,,,,
"64304700000043","Nodes",,21.000000,31.787401,"Default Known Flow Node","Known Flow",313544.979220,581062.512917,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000022","Nodes",,21.000000,26.085255,"DDS demands","Known Flow",313322.884233,581864.139665,,0.000000,,,,,-10.159999,,,,,,-9.085253,-10.159999,,"",,,,,"D1 PROFILE",,,,,
"64304700000030","Nodes",,21.000000,28.436459,"DDS demands","Known Flow",313545.764849,581994.278384,,0.000000,,,,,-9.989999,,,,,,-8.933236,-9.989999,,"",,,,,"D1 PROFILE",,,,,
"64304700000018","Nodes",,21.000000,28.387524,"DDS demands","Known Flow",313951.338526,581610.951565,,0.000000,,,,,-9.920000,,,,,,-8.870642,-9.920000,,"",,,,,"D1 PROFILE",,,,,
"64304700000034","Nodes",,21.000000,32.244647,"DDS demands","Known Flow",314056.831995,581916.368653,,0.000000,,,,,-10.560000,,,,,,-9.442941,-10.560000,,"",,,,,"D1 PROFILE",,,,,
"64304700000031","Nodes",,21.000000,47.671625,"DDS demands","Known Flow",313907.137111,582348.393993,,0.000000,,,,,-10.989999,,,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,,,
"64304700000037","Nodes",,21.000000,30.256316,"DDS demands","Known Flow",313898.278764,581935.545394,,0.000000,,,,,-9.409999,,,,,,-8.414590,-9.409999,,"",,,,,"D1 PROFILE",,,,,
"64304700000019","Nodes",,21.000000,26.891422,"DDS demands","Known Flow",313964.786761,581557.878936,,0.000000,,,,,-10.300000,,,,,,-9.210445,-10.300000,,"",,,,,"D1 PROFILE",,,,,
"64304700000032","Nodes",,21.000000,46.800502,"DDS demands","Known Flow",313956.735142,582350.667362,,0.000000,,,,,-10.119999,,,,,,-9.049484,-10.119999,,"",,,,,"D1 PROFILE",,,,,
"64304700000045","Nodes",,21.000000,29.570636,"DDS demands","Known Flow",313705.517483,581741.323102,,0.000000,,,,,-10.100000,,,,,,-9.031600,-10.100000,,"",,,,,"D1 PROFILE",,,,,
"64304700000048","Nodes",,21.000000,29.263828,"DDS demands","Known Flow",313712.425071,581827.858992,,0.000000,,,,,-3.780000,,,,,,-3.380143,-3.780000,,"",,,,,"D1 PROFILE",,,,,
"64304700000053","Nodes","Logger 9146, 44 Park Place",21.000000,25.195460,"Default Known Flow Node","Known Flow",313986.661973,581473.213478,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000050","Nodes",,21.000000,24.193665,"Default Known Flow Node","Known Flow",314000.223665,581418.509893,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304701110321","Nodes",,21.000000,29.345448,"Default Known Flow Node","Known Flow",313778.448538,582715.649772,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304700000321","Nodes","P00055377, Alexandra Drive CSEP, -25.11",24.000000,31.428463,"CSEP DDS Matched","Known Flow",313785.351540,582761.935784,,0.000000,-9.500000,,,,-0.220000,-25.109999,,,-11.300000,,-41.250273,-46.130001,,"","C1 PROFILE",,,,"D1 PROFILE","DC PROFILE",,,"I2 PROFILE",
"64304700000057","Nodes",,21.000000,27.800988,"Default Known Flow Node","Known Flow",313455.549450,582067.846596,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304701110322","Nodes",,21.000000,26.300043,"Default Known Flow Node","Known Flow",313268.234399,582053.420592,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-0634","Nodes",,21.000000,29.366424,"Default Known Flow Node","Known Flow",313702.921057,582779.570711,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000001","Nodes",,21.000000,29.507186,"Default Known Flow Node","Known Flow",313722.318022,582779.178310,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000002","Nodes",,21.000000,29.505979,"Default Known Flow Node","Known Flow",313722.166774,582778.560435,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000003","Nodes","MAXIMO, 439689",21.000000,29.069734,"Point Loads","Known Flow",313736.495244,582989.494765,,0.000000,,,,,,,,,,-7.389999,-6.608270,-7.389999,,"",,,,,,,,,,"PL-AF PROFILE"
"643047-000005","Nodes",,21.000000,29.057018,"Default Known Flow Node","Known Flow",313733.520168,582996.428200,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000004","Nodes",,21.000000,28.654046,"Default Known Flow Node","Known Flow",313705.546397,583030.524985,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000006","Nodes","MAXIMO 461956",21.000000,26.992725,"Point Loads","Known Flow",313709.522421,583060.554172,,0.000000,,,,,,,,,,-38.799997,-34.695651,-38.799997,,"",,,,,,,,,,"PL-AF PROFILE"
"643047-000007","Nodes",,21.000000,26.992725,"Default Known Flow Node","Known Flow",313692.494426,583062.488523,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"643047-000008","Nodes",,21.000000,26.992725,"Default Known Flow Node","Known Flow",313721.564108,583131.546373,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
