"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64301400003331","Nodes",,21.000000,27.905167,"Default Known Flow Node","Known Flow",299250.906585,676198.059209,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003308","Nodes",,21.000000,26.868768,"DDS demands","Known Flow",298934.577498,676429.418272,,0.000000,,,,,,-8.460000,,,,,-7.565083,-8.460000,,"",,,,,,"D1 PROFILE",,,,
"64301400003311","Nodes",,21.000000,30.005556,"Default Known Flow Node","Known Flow",299255.483586,676541.056303,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003313","Nodes",,21.000000,30.766004,"Default Known Flow Node","Known Flow",299491.418650,676570.510311,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003316","Nodes",,21.000000,28.047217,"Default Known Flow Node","Known Flow",299198.934570,676319.169242,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003318","Nodes",,21.000000,30.505922,"Default Known Flow Node","Known Flow",299272.233590,676593.247317,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003321","Nodes",,21.000000,28.692764,"Default Known Flow Node","Known Flow",299059.723533,676553.935306,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003323","Nodes",,21.000000,28.910633,"Default Known Flow Node","Known Flow",299152.250472,676533.251455,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003360","Nodes",,21.000000,28.866923,"Default Known Flow Node","Known Flow",299192.505787,676557.917556,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003322","Nodes",,21.000000,28.910633,"Default Known Flow Node","Known Flow",299137.463554,676542.102303,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003324","Nodes",,21.000000,30.229714,"Default Known Flow Node","Known Flow",299264.498588,676607.529321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003325","Nodes",,21.000000,29.120910,"Default Known Flow Node","Known Flow",299134.690553,676622.420325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003326","Nodes",,21.000000,29.672921,"Default Known Flow Node","Known Flow",299285.283594,676451.773278,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003328","Nodes",,21.000000,30.725831,"Default Known Flow Node","Known Flow",299466.036643,676585.629315,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003335","Nodes",,21.000000,28.119118,"Default Known Flow Node","Known Flow",299128.122551,676351.988251,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003339","Nodes",,21.000000,32.584307,"Default Known Flow Node","Known Flow",299519.798658,676576.862312,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003341","Nodes",,21.000000,28.705728,"Default Known Flow Node","Known Flow",299185.684567,676536.714301,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003343","Nodes",,21.000000,27.686236,"Default Known Flow Node","Known Flow",299200.099571,676229.186218,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003344","Nodes",,21.000000,27.861529,"Default Known Flow Node","Known Flow",299202.530571,676223.303216,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003346","Nodes",,21.000000,28.611888,"Default Known Flow Node","Known Flow",299031.220525,676460.444281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003348","Nodes",,21.000000,27.872156,"Default Known Flow Node","Known Flow",299119.060549,676283.456232,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003355","Nodes",,21.000000,28.203521,"Default Known Flow Node","Known Flow",299170.474563,676387.409261,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003296","Nodes",,21.000000,28.823217,"Default Known Flow Node","Known Flow",299235.847580,676580.866313,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003359","Nodes",,21.000000,28.910633,"Default Known Flow Node","Known Flow",299173.783564,676559.592308,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003367","Nodes",,21.000000,30.505922,"Default Known Flow Node","Known Flow",299300.761598,676607.035320,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003368","Nodes",,21.000000,36.320252,"Default Known Flow Node","Known Flow",299479.505647,676266.147228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003651","Nodes",,21.000000,36.320252,"Default Known Flow Node","Known Flow",299510.644391,676259.275370,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003370","Nodes",,21.000000,34.287890,"Default Known Flow Node","Known Flow",299051.273530,677097.180454,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003371","Nodes",,21.000000,34.287890,"Default Known Flow Node","Known Flow",299018.368521,677093.956453,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003372","Nodes",,21.000000,38.137955,"Default Known Flow Node","Known Flow",299196.329570,676954.744415,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003374","Nodes",,21.000000,38.188684,"Default Known Flow Node","Known Flow",299485.091648,677049.643441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003378","Nodes",,21.000000,38.038872,"Default Known Flow Node","Known Flow",299047.321529,676973.576420,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003379","Nodes",,21.000000,38.038872,"Default Known Flow Node","Known Flow",299060.128533,676964.645418,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003382","Nodes",,21.000000,38.001598,"Default Known Flow Node","Known Flow",299111.155547,676999.307427,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003385","Nodes",,21.000000,28.950083,"Default Known Flow Node","Known Flow",299202.100571,676719.587351,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003420","Nodes",,21.000000,38.246502,"Default Known Flow Node","Known Flow",299329.935256,677019.672740,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003388","Nodes",,21.000000,29.618071,"Default Known Flow Node","Known Flow",299240.785582,676649.422332,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003389","Nodes",,21.000000,29.618071,"Default Known Flow Node","Known Flow",299260.560587,676661.236335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003381","Nodes",,21.000000,29.499887,"Default Known Flow Node","Known Flow",299233.750580,676660.882335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003390","Nodes",,21.000000,29.499887,"Default Known Flow Node","Known Flow",299253.385585,676670.210338,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003396","Nodes",,21.000000,36.737890,"Default Known Flow Node","Known Flow",298982.273655,677039.456727,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003393","Nodes",,21.000000,29.481973,"Default Known Flow Node","Known Flow",299203.358572,676740.683357,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003392","Nodes",,21.000000,36.626955,"Default Known Flow Node","Known Flow",298956.999505,677052.004442,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003468","Nodes",,21.000000,35.505484,"Default Known Flow Node","Known Flow",298994.438515,677052.709442,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003399","Nodes",,21.000000,36.566199,"Default Known Flow Node","Known Flow",299463.461642,676949.867414,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003400","Nodes",,21.000000,36.566199,"Default Known Flow Node","Known Flow",299492.488650,676970.201419,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003401","Nodes",,21.000000,29.191464,"Default Known Flow Node","Known Flow",299196.425570,676731.547354,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003402","Nodes",,21.000000,29.064013,"Default Known Flow Node","Known Flow",299161.488560,676728.396353,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003403","Nodes",,21.000000,36.626955,"Default Known Flow Node","Known Flow",298950.701503,677061.374444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003404","Nodes",,21.000000,28.677370,"Default Known Flow Node","Known Flow",298969.818508,676627.498326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003405","Nodes",,21.000000,28.677370,"Default Known Flow Node","Known Flow",298969.193508,676637.036329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003407","Nodes",,21.000000,38.376332,"Default Known Flow Node","Known Flow",299386.260621,676978.132421,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003408","Nodes",,21.000000,38.376332,"Default Known Flow Node","Known Flow",299382.952620,676978.113421,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003410","Nodes",,21.000000,38.001598,"Default Known Flow Node","Known Flow",299110.389546,677059.693444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003414","Nodes",,21.000000,37.631805,"Default Known Flow Node","Known Flow",299142.692555,677048.162441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003415","Nodes",,21.000000,37.791364,"Default Known Flow Node","Known Flow",299206.264572,677053.053442,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003416","Nodes",,21.000000,34.061183,"Default Known Flow Node","Known Flow",299389.234622,676652.072333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003418","Nodes",,21.000000,38.075107,"Default Known Flow Node","Known Flow",299212.973574,677003.694428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003445","Nodes",,21.000000,38.376332,"Default Known Flow Node","Known Flow",299379.385619,677031.332436,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003421","Nodes",,21.000000,38.246502,"Default Known Flow Node","Known Flow",299340.195609,677017.400432,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003422","Nodes",,21.000000,28.670657,"Default Known Flow Node","Known Flow",298927.216496,676632.910328,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003472","Nodes",,21.000000,38.179938,"Default Known Flow Node","Known Flow",299249.214526,676937.130920,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003429","Nodes",,21.000000,34.980051,"Default Known Flow Node","Known Flow",299361.235615,677196.052481,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003434","Nodes",,21.000000,34.334974,"Default Known Flow Node","Known Flow",298979.416511,677098.724454,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003460","Nodes",,21.000000,37.664303,"Default Known Flow Node","Known Flow",299202.887424,677112.009441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003452","Nodes",,21.000000,38.376920,"Default Known Flow Node","Known Flow",299415.915588,677035.001846,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003498","Nodes",,21.000000,29.386957,"Default Known Flow Node","Known Flow",299185.975102,676670.805425,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003457","Nodes",,21.000000,38.377113,"Default Known Flow Node","Known Flow",299428.126633,677036.228437,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003456","Nodes",,21.000000,38.291095,"Default Known Flow Node","Known Flow",299440.332636,677003.886428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003419","Nodes",,21.000000,38.116449,"Default Known Flow Node","Known Flow",299228.068578,677002.416428,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003462","Nodes",,21.000000,37.553911,"Default Known Flow Node","Known Flow",298916.932494,677103.944456,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003464","Nodes",,21.000000,30.080223,"Default Known Flow Node","Known Flow",299226.918578,676754.577361,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003466","Nodes",,21.000000,28.674440,"Default Known Flow Node","Known Flow",298952.254503,676629.956327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003470","Nodes",,21.000000,38.168477,"Default Known Flow Node","Known Flow",299493.781651,677054.337442,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003473","Nodes",,21.000000,38.179938,"Default Known Flow Node","Known Flow",299241.933582,676934.935410,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003474","Nodes",,21.000000,30.229714,"Default Known Flow Node","Known Flow",299292.682596,676621.091324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003475","Nodes",,21.000000,38.189000,"Default Known Flow Node","Known Flow",299152.904558,676904.732401,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003476","Nodes",,21.000000,38.189000,"Default Known Flow Node","Known Flow",299153.781558,676893.066398,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003394","Nodes",,21.000000,29.481973,"Default Known Flow Node","Known Flow",299197.017570,676752.436360,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003478","Nodes",,21.000000,29.481973,"Default Known Flow Node","Known Flow",299181.819566,676746.804359,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003480","Nodes",,21.000000,30.208087,"Default Known Flow Node","Known Flow",299231.453579,676757.079361,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003489","Nodes",,21.000000,28.670657,"Default Known Flow Node","Known Flow",298906.339491,676636.799329,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003487","Nodes",,21.000000,38.049590,"Default Known Flow Node","Known Flow",299334.918607,677172.965474,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003491","Nodes",,21.000000,29.016216,"Default Known Flow Node","Known Flow",299224.767577,676720.991351,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003497","Nodes",,21.000000,37.670714,"Default Known Flow Node","Known Flow",299331.427606,677098.990454,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003499","Nodes",,21.000000,29.343293,"Default Known Flow Node","Known Flow",299190.038568,676677.525340,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003406","Nodes",,21.000000,38.000744,"Default Known Flow Node","Known Flow",298960.536506,676978.163421,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003479","Nodes",,21.000000,29.822410,"Default Known Flow Node","Known Flow",299253.710585,676628.902326,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003471","Nodes",,21.000000,38.185807,"Default Known Flow Node","Known Flow",299493.752651,677050.124441,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003755","Nodes",,21.000000,38.252888,"Default Known Flow Node","Known Flow",299520.843051,677047.657254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003495","Nodes",,21.000000,37.129752,"Default Known Flow Node","Known Flow",299438.249636,676965.968418,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003510","Nodes",,21.000000,30.208087,"Default Known Flow Node","Known Flow",299238.947229,676767.188755,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003481","Nodes",,21.000000,30.208087,"Default Known Flow Node","Known Flow",299264.836588,676779.848367,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003514","Nodes",,21.000000,38.179938,"Default Known Flow Node","Known Flow",299239.123581,676942.934412,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003520","Nodes",,21.000000,36.773918,"Default Known Flow Node","Known Flow",299140.374554,677257.243497,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003522","Nodes",,21.000000,31.659169,"Default Known Flow Node","Known Flow",299028.026524,677434.312546,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003538","Nodes",,21.000000,36.682879,"Default Known Flow Node","Known Flow",299126.811551,677312.013512,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003539","Nodes",,21.000000,31.629751,"Default Known Flow Node","Known Flow",299006.040518,677398.566536,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003566","Nodes",,21.000000,37.574246,"Default Known Flow Node","Known Flow",299924.029019,676220.905522,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003551","Nodes",,21.000000,37.063160,"Default Known Flow Node","Known Flow",299994.718787,676192.732208,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003559","Nodes",,21.000000,36.418032,"Default Known Flow Node","Known Flow",299560.222669,676317.677242,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003562","Nodes",,21.000000,36.218556,"Default Known Flow Node","Known Flow",299947.333774,676496.390290,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003563","Nodes",,21.000000,36.030608,"Default Known Flow Node","Known Flow",299967.573780,676510.365294,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003570","Nodes",,21.000000,37.007516,"Default Known Flow Node","Known Flow",300022.605795,676195.326208,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003577","Nodes",,21.000000,25.579316,"Default Known Flow Node","Known Flow",299967.809780,676001.782156,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003579","Nodes",,21.000000,35.960083,"Default Known Flow Node","Known Flow",299952.378775,676413.473268,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003582","Nodes",,21.000000,32.919477,"Default Known Flow Node","Known Flow",300084.225811,676120.710188,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003583","Nodes",,21.000000,32.787738,"Default Known Flow Node","Known Flow",300124.697822,676175.259203,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003588","Nodes",,21.000000,38.549395,"Default Known Flow Node","Known Flow",299804.176735,676423.935271,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003589","Nodes",,21.000000,37.191207,"Default Known Flow Node","Known Flow",299732.811716,676335.697247,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003565","Nodes",,21.000000,35.373492,"Default Known Flow Node","Known Flow",300057.683804,676553.376306,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003592","Nodes",,21.000000,34.228903,"Default Known Flow Node","Known Flow",300023.321795,676631.871327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003593","Nodes",,21.000000,30.465034,"Default Known Flow Node","Known Flow",300067.130807,676093.774181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003596","Nodes",,21.000000,37.326030,"Default Known Flow Node","Known Flow",299748.434720,676267.613228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003597","Nodes",,21.000000,38.380943,"Default Known Flow Node","Known Flow",299792.845732,676443.020276,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003598","Nodes",,21.000000,37.135916,"Default Known Flow Node","Known Flow",299717.848712,676382.016259,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003610","Nodes",,21.000000,37.230499,"Default Known Flow Node","Known Flow",299729.941118,676344.583379,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003595","Nodes",,21.000000,36.482100,"Default Known Flow Node","Known Flow",299606.115681,676349.800250,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003608","Nodes",,21.000000,36.368889,"Default Known Flow Node","Known Flow",299913.657765,676481.580286,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003584","Nodes",,21.000000,35.412019,"Default Known Flow Node","Known Flow",299965.363779,676575.272312,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003603","Nodes",,21.000000,27.883456,"Default Known Flow Node","Known Flow",300032.588797,676003.175156,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003611","Nodes",,21.000000,37.230499,"Default Known Flow Node","Known Flow",299726.756714,676344.150249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003612","Nodes",,21.000000,37.178738,"Default Known Flow Node","Known Flow",299727.689714,676333.980246,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003590","Nodes",,21.000000,37.316808,"Default Known Flow Node","Known Flow",299737.519717,676323.040243,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003616","Nodes",,21.000000,35.549662,"Default Known Flow Node","Known Flow",300023.207795,676544.981304,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400003617","Nodes",,21.000000,35.766998,"Default Known Flow Node","Known Flow",300046.279801,676499.843291,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
