"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64402500000571","Nodes","","21.000000","25.067577","DDS demands","Known Flow","275468.803113","646072.552012","","0.000000","","","","-0.999999","","","","","-0.894217","-0.999999","","","","","","D1 PROFILE","","","",""
"64402500000642","Nodes","","21.000000","26.533388","DDS demands","Known Flow","275114.315017","646231.514055","","0.000000","","","","-10.880000","","","","","-9.729090","-10.880000","","","","","","D1 PROFILE","","","",""
"64402500000341","Nodes","","21.000000","26.411538","DDS demands","Known Flow","274971.682978","646376.234094","","0.000000","","","","-3.119999","","","","","-2.789959","-3.119999","","","","","","D1 PROFILE","","","",""
"64402500000349","Nodes","","21.000000","26.210045","DDS demands","Known Flow","274957.831974","646536.532138","","0.000000","","","","-2.890000","","","","","-2.584289","-2.890000","","","","","","D1 PROFILE","","","",""
"64402500000020","Nodes","","21.000000","26.386909","DDS demands","Known Flow","275195.148039","646463.340118","","0.000000","","","","-10.970000","","","","","-9.809570","-10.970000","","","","","","D1 PROFILE","","","",""
"64402500000420","Nodes","","21.000000","25.507990","DDS demands","Known Flow","275070.628005","646576.064149","","0.000000","","","","-8.439999","","","","","-7.547198","-8.439999","","","","","","D1 PROFILE","","","",""
"64402500000569","Nodes","","21.000000","22.338650","DDS demands","Known Flow","275339.729078","646454.628116","","0.000000","","","","-5.729999","","","","","-5.123868","-5.729999","","","","","","D1 PROFILE","","","",""
"64402500000150","Nodes","","21.000000","23.363289","DDS demands","Known Flow","275126.806020","646114.117023","","0.000000","","","","-5.630000","","","","","-5.034446","-5.630000","","","","","","D1 PROFILE","","","",""
"64402500000337","Nodes","","21.000000","26.288491","DDS demands","Known Flow","275006.763987","646316.669078","","0.000000","","","","-9.779999","","","","","-8.745450","-9.779999","","","","","","D1 PROFILE","","","",""
"64402500000027","Nodes","","21.000000","24.031275","DDS demands","Known Flow","275384.264090","646729.021190","","0.000000","","","","-11.010000","","","","","-9.845339","-11.010000","","","","","","D1 PROFILE","","","",""
"64402500000310","Nodes","","21.000000","39.652004","DDS demands","Known Flow","275067.977004","647162.867308","","0.000000","","","","-0.970000","","","","","-0.867391","-0.970000","","","","","","D1 PROFILE","","","",""
"64402500000018","Nodes","","21.000000","23.514955","Default Known Flow Node","Known Flow","275088.976010","646763.589200","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000026","Nodes","","21.000000","24.835050","DDS demands","Known Flow","275406.784422","646836.686392","","0.000000","","","","-22.980000","","","","","-20.549127","-22.980000","","","","","","D1 PROFILE","","","",""
"64402500000432","Nodes","","21.000000","49.686929","DDS demands","Known Flow","275388.345916","647038.651361","","0.000000","","","","-2.250000","","","","","-2.011990","-2.250000","","","","","","D1 PROFILE","","","",""
"64402500000316","Nodes","","21.000000","26.283202","DDS demands","Known Flow","275420.057100","646697.776182","","0.000000","","","","-4.079999","","","-0.899999","","-4.453204","-4.979999","","","","","","D1 PROFILE","","","I2 PROFILE",""
"64402500000319","Nodes","","21.000000","26.125488","DDS demands","Known Flow","275387.098091","646918.569242","","0.000000","","","","-8.479999","","","","","-7.582967","-8.479999","","","","","","D1 PROFILE","","","",""
"64402500000030","Nodes","","21.000000","47.885205","Default Known Flow Node","Known Flow","275319.098072","647125.818298","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000057","Nodes","","21.000000","27.272032","DDS demands","Known Flow","275570.505141","646736.596192","","0.000000","","","","-2.850000","","","","","-2.548521","-2.850000","","","","","","D1 PROFILE","","","",""
"64402500000327","Nodes","","21.000000","32.104251","DDS demands","Known Flow","275931.517239","647082.951287","","0.000000","","","","-14.340000","","","","","-12.823084","-14.340000","","","","","","D1 PROFILE","","","",""
"64402500000019","Nodes","","21.000000","26.771265","Default Known Flow Node","Known Flow","275781.266754","647005.289621","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000179","Nodes","","21.000000","39.959796","DDS demands","Known Flow","275942.469242","646910.929240","","0.000000","","","","-3.270000","","","","","-2.924092","-3.270000","","","","","","D1 PROFILE","","","",""
"64402500000173","Nodes","","21.000000","39.975010","DDS demands","Known Flow","276113.974289","646982.754259","","0.000000","","","","-3.520000","","","","","-3.147647","-3.520000","","","","","","D1 PROFILE","","","",""
"64402500000176","Nodes","","21.000000","39.305668","DDS demands","Known Flow","276064.997275","646877.830231","","0.000000","","","","-8.909999","","","","","-7.967481","-8.909999","","","","","","D1 PROFILE","","","",""
"64402500000197","Nodes","","21.000000","30.371236","DDS demands","Known Flow","275909.589233","646974.042257","","0.000000","","","","-9.509999","","","","","-8.504012","-9.509999","","","","","","D1 PROFILE","","","",""
"64402500000390","Nodes","","21.000000","35.491942","DDS demands","Known Flow","276100.967285","647049.891278","","0.000000","","","","-2.069999","","","","","-1.851031","-2.069999","","","","","","D1 PROFILE","","","",""
"64402500000309","Nodes","","21.000000","43.843800","DDS demands","Known Flow","275998.600257","647107.644293","","0.000000","","","","-10.920000","","","","","-9.764859","-10.920000","","","","","","D1 PROFILE","","","",""
"64402500000328","Nodes","","21.000000","44.472021","DDS demands","Known Flow","276093.106283","647137.681302","","0.000000","","","","-16.700000","","","","","-14.933439","-16.700000","","","","","","D1 PROFILE","","","",""
"64402500000304","Nodes","","21.000000","24.609427","DDS demands","Known Flow","275559.654138","646854.621225","","0.000000","","","","-0.950000","","","","","-0.849507","-0.950000","","","","","","D1 PROFILE","","","",""
"64402500000383","Nodes","","21.000000","44.309852","DDS demands","Known Flow","276074.903278","647118.206296","","0.000000","","","","-0.330000","","","","","-0.295091","-0.330000","","","","","","D1 PROFILE","","","",""
"64402500000381","Nodes","","21.000000","44.133670","Default Known Flow Node","Known Flow","276050.387271","647109.576294","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000378","Nodes","","21.000000","43.983756","DDS demands","Known Flow","276029.805266","647102.379292","","0.000000","","","","-0.340000","","","","","-0.304034","-0.340000","","","","","","D1 PROFILE","","","",""
"64402500000427","Nodes","","21.000000","27.672372","DDS demands","Known Flow","275798.277203","647081.824286","","0.000000","","","","-6.370000","","","","","-5.696168","-6.370000","","","","","","D1 PROFILE","","","",""
"64402500000332","Nodes","","21.000000","28.508790","DDS demands","Known Flow","275830.533212","646992.348262","","0.000000","","","","-6.010000","","","","","-5.374249","-6.010000","","","","","","D1 PROFILE","","","",""
"64402500000178","Nodes","","21.000000","39.236409","DDS demands","Known Flow","275979.897252","646885.993233","","0.000000","","","","-11.209999","","","","","-10.024182","-11.209999","","","","","","D1 PROFILE","","","",""
"64402500000169","Nodes","","21.000000","39.981129","DDS demands","Known Flow","276192.006310","647010.595267","","0.000000","","","","-6.199999","","","","","-5.544150","-6.199999","","","","","","D1 PROFILE","","","",""
"64402500000366","Nodes","","21.000000","44.632760","DDS demands","Known Flow","276461.758383","647310.638349","","0.000000","","","","-1.360000","","","","","-1.216136","-1.360000","","","","","","D1 PROFILE","","","",""
"64402500000402","Nodes","","21.000000","38.354128","DDS demands","Known Flow","276164.551303","647086.669288","","0.000000","","","","-2.660000","","","","","-2.378619","-2.660000","","","","","","D1 PROFILE","","","",""
"64402500000085","Nodes","","21.000000","44.873335","DDS demands","Known Flow","276189.940309","647180.741313","","0.000000","","","","-5.689999","","","","","-5.088099","-5.689999","","","","","","D1 PROFILE","","","",""
"64402500000168","Nodes","","21.000000","39.633268","DDS demands","Known Flow","276231.110321","646985.921260","","0.000000","","","","-7.450000","","","","","-6.661923","-7.450000","","","","","","D1 PROFILE","","","",""
"64402500000170","Nodes","","21.000000","39.661567","DDS demands","Known Flow","276163.214302","646933.767246","","0.000000","","","","-7.580000","","","","","-6.778171","-7.580000","","","","","","D1 PROFILE","","","",""
"64402500000103","Nodes","","21.000000","32.390439","DDS demands","Known Flow","274363.108812","645859.738954","","0.000000","","","","-1.840000","","","","","-1.645360","-1.840000","","","","","","D1 PROFILE","","","",""
"64402500000109","Nodes","","21.000000","31.757744","DDS demands","Known Flow","274477.246843","645891.786963","","0.000000","","","","-16.850000","","","","","-15.067571","-16.850000","","","","","","D1 PROFILE","","","",""
"64402500000114","Nodes","","21.000000","33.608578","Default Known Flow Node","Known Flow","274507.647852","645754.901925","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000104","Nodes","","21.000000","32.641385","DDS demands","Known Flow","274405.367824","645782.539933","","0.000000","","","","-7.629999","","","","","-6.822882","-7.629999","","","","","","D1 PROFILE","","","",""
"64402500000192","Nodes","","21.000000","31.007180","DDS demands","Known Flow","274620.132882","645946.355977","","0.000000","","","","-12.420000","","","","","-11.106186","-12.420000","","","","","","D1 PROFILE","","","",""
"64402500000106","Nodes","","21.000000","32.859946","DDS demands","Known Flow","274438.778618","645808.657251","","0.000000","","","","-13.520000","","","","","-12.089825","-13.520000","","","","","","D1 PROFILE","","","",""
"64402500000439","Nodes","","21.000000","36.515688","DDS demands","Known Flow","274856.815947","645852.437952","","0.000000","","","","-6.579999","","","","","-5.883953","-6.579999","","","","","","D1 PROFILE","","","",""
"64402500000017","Nodes","","21.000000","27.351655","Default Known Flow Node","Known Flow","275028.274230","646226.940311","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000148","Nodes","","21.000000","26.072271","DDS demands","Known Flow","275212.098043","646202.568047","","0.000000","","","","-3.999999","","","","","-3.576871","-3.999999","","","","","","D1 PROFILE","","","",""
"64402500000151","Nodes","","21.000000","24.434432","DDS demands","Known Flow","275222.612046","646032.579001","","0.000000","","","","-5.579999","","","","","-4.989735","-5.579999","","","","","","D1 PROFILE","","","",""
"64402500000376","Nodes","","21.000000","34.467763","DDS demands","Known Flow","274782.063546","645785.340849","","0.000000","","","","-5.570000","","","","","-4.980793","-5.570000","","","","","","D1 PROFILE","","","",""
"64402500000119","Nodes","","21.000000","33.169672","DDS demands","Known Flow","274519.193531","645618.922684","","0.000000","","","","-13.430000","","","","","-12.009346","-13.430000","","","","","","D1 PROFILE","","","",""
"64402500000033","Nodes","","21.000000","32.272239","Default Known Flow Node","Known Flow","274518.638927","645875.825341","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000412","Nodes","Udston DG,TEL, GCU, Clocked,Site ID 5470","21.000000","46.999998","Default Known Pressure Node","Known Pressure","274870.499950","645935.034974","","1604.999990","","","","","","","","","1401.967222","1567.813841","","","","","","","","","",""
"64402500001007","Nodes","P06110553/P00043335, EAST MAINS, -67.66SCMH","26.000000","26.441725","CSEP DDS Matched","Known Flow","274951.282972","646312.782077","","0.000000","","","","","-136.429996","","","","-121.998142","-136.429996","","","","","","","DC PROFILE","","",""
"64402500000175","Nodes","","21.000000","39.566816","DDS demands","Known Flow","276069.721277","646906.115239","","0.000000","","","","-3.160000","","","","","-2.825728","-3.160000","","","","","","D1 PROFILE","","","",""
"64402500000373","Nodes","","21.000000","34.340701","DDS demands","Known Flow","274819.588546","645791.077776","","0.000000","","","","-5.830000","","","","","-5.213290","-5.830000","","","","","","D1 PROFILE","","","",""
"64402500000059","Nodes","Logger 10229, 29 Spinningdale","21.000000","31.313558","Val Log Cath","Known Flow","274507.825971","646017.291514","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000053","Nodes","Logger 10341, 4 Caledonian Avenue","21.000000","26.731203","Val Log Cath","Known Flow","275084.898375","646247.176910","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000052","Nodes","Logger 10335, 38 Lockhart Street","21.000000","31.686954","Val Log Cath","Known Flow","275923.821030","647079.978095","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000055","Nodes","Logger 10338, 58 Lockhart Street","21.000000","43.894323","Val Log Cath","Known Flow","276005.390820","647108.758478","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500701001","Nodes","","21.000000","26.126094","Default Known Flow Node","Known Flow","275392.442551","647035.691289","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000061","Nodes","","21.000000","26.078753","Default Known Flow Node","Known Flow","275434.241453","647054.301779","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64402500000062","Nodes","","21.000000","24.623350","DDS demands","Known Flow","275240.160307","646655.793352","","0.000000","","","","-13.420000","","","","","-12.000404","-13.420000","","","","","","D1 PROFILE","","","",""
"64402500000152","Nodes","P13131372, NEWFIELD ROAD, SCH 131.54","24.000000","24.166739","CSEP DDS Matched","Known Flow","275097.954012","646037.641002","","0.000000","","","","","-131.539997","","","","-117.625422","-131.539997","","","","","","","DC PROFILE","","",""
