"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"64301800003634","Nodes","-220653","21.000000","24.941049","Default Known Flow Node","Known Flow","298227.969306","665487.993295","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003629","Nodes","-220647","21.000000","24.788827","Default Known Flow Node","Known Flow","298205.621300","665499.367298","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000246","Nodes","246","21.000000","49.049059","DDS demands","Known Flow","299011.255519","666098.696461","","0.000000","","","","","-11.209999","","-10.024182","-11.209999","","","","","","","D1 PROFILE",""
"64301800000017","Nodes","Redhouse Place RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298972.471509","666101.018462","","499.999994","","","","","","","23.160242","25.900000","","","","","","","",""
"64301800000015","Nodes","Rowan Terrace RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298794.929292","665862.788864","","499.999994","","","","","","","10.909458","12.199999","","","","","","","",""
"64301800000256","Nodes","256","21.000000","49.716671","DDS demands","Known Flow","298819.719467","665883.281402","","0.000000","","","","","-12.199999","","-10.909458","-12.199999","","","","","","","D1 PROFILE",""
"64301800000221","Nodes","Beechwood Gardens","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298750.730448","666369.093535","","499.999994","","","","","","","13.806724","15.440000","","","","","","","",""
"64301800000273","Nodes","273","21.000000","49.330406","DDS demands","Known Flow","298723.597441","666429.083551","","0.000000","","","","","-3.599999","","-3.219184","-3.599999","","","","","","","D1 PROFILE",""
"64301800000074","Nodes","74","21.000000","29.873877","DDS demands","Known Flow","298121.857491","665770.200367","","0.000000","","","","","-9.409999","","-8.414590","-9.409999","","","","","","","D1 PROFILE",""
"64301800000194","Nodes","194","21.000000","28.545725","Default Known Flow Node","Known Flow","298227.669898","665862.035398","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000024","Nodes","24","21.000000","31.711599","DDS demands","Known Flow","298486.654377","665855.595395","","0.000000","","","","","-4.330000","","-3.871963","-4.330000","","","","","","","D1 PROFILE",""
"64301800000022","Nodes","22","21.000000","32.633277","DDS demands","Known Flow","298491.719378","665822.331386","","0.000000","-7.620000","","","","-1.940000","","-8.548723","-9.560000","","","C1 PROFILE","","","","D1 PROFILE",""
"64301800000096","Nodes","96","21.000000","28.428598","DDS demands","Known Flow","298539.614391","665408.458273","","0.000000","","","","-4.920000","-29.549998","","-30.823690","-34.469999","","","","","","C4 PROFILE","D1 PROFILE",""
"64301800003681","Nodes","-220711","21.000000","27.076830","Default Known Flow Node","Known Flow","298978.843896","665440.145388","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000266","Nodes","266","21.000000","26.263336","Default Known Flow Node","Known Flow","298164.861289","665950.070421","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000265","Nodes","265","21.000000","26.805634","Default Known Flow Node","Known Flow","298172.613291","665892.683405","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000263","Nodes","263","21.000000","26.971333","Default Known Flow Node","Known Flow","298190.107631","665895.373878","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000264","Nodes","264","21.000000","26.264113","Default Known Flow Node","Known Flow","298182.059294","665952.165421","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000077","Nodes","77","21.000000","26.156373","DDS demands","Known Flow","298115.236276","665556.569314","","0.000000","","","","","-14.840000","","-13.270194","-14.840000","","","","","","","D1 PROFILE",""
"64301800000185","Nodes","185","21.000000","25.855621","DDS demands","Known Flow","298036.979254","665609.347328","","0.000000","","","","","-4.219999","","-3.773599","-4.219999","","","","","","","D1 PROFILE",""
"64301800000169","Nodes","169","21.000000","25.050481","DDS demands","Known Flow","300863.362566","666227.306613","","0.000000","","","","","-6.429999","","-5.749820","-6.429999","","","","","","","D1 PROFILE",""
"64301800003632","Nodes","-220651","21.000000","24.806642","Default Known Flow Node","Known Flow","298218.184304","665470.059290","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003680","Nodes","-220710","21.000000","27.076830","Default Known Flow Node","Known Flow","298975.856510","665452.412285","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000191","Nodes","191","21.000000","27.075657","DDS demands","Known Flow","298983.558512","665441.187282","","0.000000","-3.270000","","","","-9.009999","","-10.980995","-12.279999","","","C1 PROFILE","","","","D1 PROFILE",""
"64301800000228","Nodes","228","21.000000","44.765072","DDS demands","Known Flow","299398.097625","665442.958283","","0.000000","","","","","-8.539999","","-7.636620","-8.539999","","","","","","","D1 PROFILE",""
"64301800003572","Nodes","-157817","21.000000","44.765072","Default Known Flow Node","Known Flow","299395.472624","665456.208286","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000229","Nodes","229","21.000000","43.955018","DDS demands","Known Flow","299365.847616","665457.083286","","0.000000","","","","","-3.559999","","-3.183415","-3.559999","","","","","","","D1 PROFILE",""
"64301800003571","Nodes","-157816","21.000000","43.779410","Default Known Flow Node","Known Flow","299340.097609","665452.458285","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000231","Nodes","231","21.000000","43.727083","DDS demands","Known Flow","299332.597607","665450.333285","","0.000000","","","","","-11.570000","","-10.346101","-11.570000","","","","","","","D1 PROFILE",""
"64301800003570","Nodes","-157815","21.000000","43.779410","Default Known Flow Node","Known Flow","299336.972608","665474.958291","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000230","Nodes","230","21.000000","44.006260","DDS demands","Known Flow","299363.097615","665488.833295","","0.000000","","","","","-3.989999","","-3.567929","-3.989999","","","","","","","D1 PROFILE",""
"64301800003705","Nodes","-896515","21.000000","28.804595","DDS demands","Known Flow","297979.991239","665728.669360","","0.000000","","","","","-10.339999","","-9.246212","-10.339999","","","","","","","D1 PROFILE",""
"64301800000203","Nodes","203","21.000000","28.661137","DDS demands","Known Flow","297964.747235","665726.042360","","0.000000","","","","","-2.990000","","-2.673711","-2.990000","","","","","","","D1 PROFILE",""
"64301800003630","Nodes","-220649","21.000000","24.788827","Default Known Flow Node","Known Flow","298214.744303","665515.936302","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000186","Nodes","186","21.000000","25.498368","DDS demands","Known Flow","297972.265237","665619.857331","","0.000000","","","","","-6.719999","","-6.009144","-6.719999","","","","","","","D1 PROFILE",""
"64301800000204","Nodes","204","21.000000","29.342718","DDS demands","Known Flow","298080.235266","665653.958340","","0.000000","","","","","-9.009999","","-8.056903","-9.009999","","","","","","","D1 PROFILE",""
"64301800003600","Nodes","-220599","21.000000","29.164534","Default Known Flow Node","Known Flow","298040.109255","665647.111338","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003709","Nodes","-896519","21.000000","29.074166","Default Known Flow Node","Known Flow","298012.358248","665719.806358","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003708","Nodes","-896518","21.000000","29.074166","Default Known Flow Node","Known Flow","298008.580246","665719.370358","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003597","Nodes","-220595","21.000000","27.250124","Default Known Flow Node","Known Flow","298029.910033","665840.233367","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003633","Nodes","-220652","21.000000","26.652167","Default Known Flow Node","Known Flow","298222.123264","665595.711932","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000007","Nodes","Rowan Drive RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","299028.847524","665967.708425","","499.999994","","","","","","","3.836194","4.289999","","","","","","","",""
"64301800003567","Nodes","-157811","21.000000","49.997475","Default Known Flow Node","Known Flow","299030.847525","665967.958425","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000218","Nodes","218","21.000000","46.495820","DDS demands","Known Flow","299404.472626","665553.958313","","0.000000","","","","","-16.920000","","-15.130167","-16.920000","","","","","","","D1 PROFILE",""
"64301800003568","Nodes","-157813","21.000000","43.642524","Default Known Flow Node","Known Flow","299254.597586","665592.333323","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000240","Nodes","240","21.000000","49.877931","DDS demands","Known Flow","299038.597527","665907.458409","","0.000000","","","","","-4.289999","","-3.836194","-4.289999","","","","","","","D1 PROFILE",""
"64301800000220","Nodes","220","21.000000","42.941390","DDS demands","Known Flow","299211.972574","665581.208320","","0.000000","","","","","-18.959999","","-16.954371","-18.959999","","","","","","","D1 PROFILE",""
"64301800003569","Nodes","-157814","21.000000","43.642524","Default Known Flow Node","Known Flow","299257.722586","665576.833319","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000162","Nodes","162","21.000000","35.059255","DDS demands","Known Flow","300505.797795","665998.438409","","0.000000","","","","","-10.270000","","-9.183618","-10.270000","","","","","","","D1 PROFILE",""
"64301800000161","Nodes","161","21.000000","34.994496","DDS demands","Known Flow","300461.113914","665966.457425","","0.000000","","","","","-4.099999","","-3.666293","-4.099999","","","","","","","D1 PROFILE",""
"64301800000111","Nodes","111","21.000000","25.736679","DDS demands","Known Flow","300700.200874","665953.517007","","0.000000","","","","","-19.420000","","-17.365711","-19.420000","","","","","","","D1 PROFILE",""
"64301800000103","Nodes","103","21.000000","25.826765","DDS demands","Known Flow","300670.839971","665931.881416","","0.000000","","","","","-7.409999","","-6.626154","-7.409999","","","","","","","D1 PROFILE",""
"64301800000110","Nodes","110","21.000000","26.003665","DDS demands","Known Flow","300673.861972","665992.024432","","0.000000","","","","","-3.890000","","-3.478507","-3.890000","","","","","","","D1 PROFILE",""
"64301800003578","Nodes","-220551","21.000000","29.400597","Default Known Flow Node","Known Flow","300592.032949","665978.457428","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000097","Nodes","97","21.000000","29.210742","DDS demands","Known Flow","300613.838175","665957.994680","","0.000000","","","","","-2.190000","","-1.958337","-2.190000","","","","","","","D1 PROFILE",""
"64301800003682","Nodes","-232","21.000000","49.856113","Default Known Flow Node","Known Flow","300331.795902","665972.301664","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000233","Nodes","233","21.000000","49.731543","DDS demands","Known Flow","300403.751432","666017.089045","","0.000000","","","","","-1.710000","","-1.529112","-1.710000","","","","","","","D1 PROFILE",""
"64301800000234","Nodes","234","21.000000","49.227325","DDS demands","Known Flow","300322.370931","666016.252456","","0.000000","","","","","-8.319999","","-7.439892","-8.319999","","","","","","","D1 PROFILE",""
"64301800000236","Nodes","236","21.000000","48.803243","DDS demands","Known Flow","300345.540882","666085.732458","","0.000000","","","","","-6.199999","","-5.544150","-6.199999","","","","","","","D1 PROFILE",""
"64301800000235","Nodes","235","21.000000","49.143620","DDS demands","Known Flow","300288.741867","666046.984447","","0.000000","","","","","-3.170000","","-2.834670","-3.170000","","","","","","","D1 PROFILE",""
"64301800000095","Nodes","95","21.000000","29.364455","DDS demands","Known Flow","300586.909948","666002.151435","","0.000000","","","","","-3.250000","","-2.906208","-3.250000","","","","","","","D1 PROFILE",""
"64301800000176","Nodes","176","21.000000","31.711472","DDS demands","Known Flow","300619.547957","666086.893458","","0.000000","","","","","-13.359999","","-11.946751","-13.359999","","","","","","","D1 PROFILE",""
"64301800000178","Nodes","178","21.000000","29.705930","DDS demands","Known Flow","300657.069928","666025.438445","","0.000000","","","","","-7.999999","","-7.153743","-7.999999","","","","","","","D1 PROFILE",""
"64301800003581","Nodes","-220558","21.000000","27.490593","Default Known Flow Node","Known Flow","300743.964991","666053.841449","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003582","Nodes","-220559","21.000000","27.490593","Default Known Flow Node","Known Flow","300752.515993","666059.136450","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000216","Nodes","216","21.000000","43.404541","DDS demands","Known Flow","300553.208939","666216.271493","","0.000000","","","","","-12.749999","","-11.401277","-12.749999","","","","","","","D1 PROFILE",""
"64301800000214","Nodes","214","21.000000","44.908020","DDS demands","Known Flow","300604.370953","666185.128485","","0.000000","","","","","-24.209998","","-21.649015","-24.209998","","","","","","","D1 PROFILE",""
"64301800000177","Nodes","177","21.000000","25.193616","DDS demands","Known Flow","300723.636030","666162.977567","","0.000000","","","","","-8.430000","","-7.538257","-8.430000","","","","","","","D1 PROFILE",""
"64301800003580","Nodes","-220556","21.000000","25.148740","Default Known Flow Node","Known Flow","300738.629621","666172.237442","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000002","Nodes","Seafield DG, Tel, Clocked, Site ID 5811","21.000000","37.000000","Default Known Pressure Node","Known Pressure","300571.294109","666076.478864","","1416.000029","","","","","","","322.723239","360.900009","","","","","","","",""
"64301800000101","Nodes","101","21.000000","36.602113","DDS demands","Known Flow","300553.983644","666085.389936","","0.000000","","","","","-4.829999","","-4.319072","-4.829999","","","","","","","D1 PROFILE",""
"64301800000160","Nodes","160","21.000000","36.426695","DDS demands","Known Flow","300515.566929","666059.746450","","0.000000","","","","","-11.689999","","-10.453406","-11.689999","","","","","","","D1 PROFILE",""
"64301800000106","Nodes","106","21.000000","36.078636","DDS demands","Known Flow","300433.648906","666001.801435","","0.000000","","","","","-8.380000","","-7.493546","-8.380000","","","","","","","D1 PROFILE",""
"64301800003577","Nodes","-220549","21.000000","35.169097","Default Known Flow Node","Known Flow","300575.129945","666055.488449","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003579","Nodes","-220555","21.000000","27.624592","DDS demands","Known Flow","300737.464811","666081.126524","","0.000000","","","","","-11.810000","","-10.560714","-11.810000","","","","","","","D1 PROFILE",""
"64301800000179","Nodes","179","21.000000","29.362575","DDS demands","Known Flow","300633.068719","666007.660010","","0.000000","","","","","-12.220000","","-10.927343","-12.220000","","","","","","","D1 PROFILE",""
"64301800000112","Nodes","112","21.000000","25.772015","DDS demands","Known Flow","300835.812494","666048.383854","","0.000000","","","","","-19.099999","","-17.079562","-19.099999","","","","","","","D1 PROFILE",""
"64301800000170","Nodes","170","21.000000","25.281420","DDS demands","Known Flow","300882.148257","666090.967456","","0.000000","","","","","-19.409999","","-17.356768","-19.409999","","","","","","","D1 PROFILE",""
"64301800000173","Nodes","173","21.000000","24.392845","DDS demands","Known Flow","300958.100266","666142.932514","","0.000000","","","","","-14.670000","","-13.118176","-14.670000","","","","","","","D1 PROFILE",""
"64301800000180","Nodes","180","21.000000","26.646178","DDS demands","Known Flow","300776.971551","666109.399977","","0.000000","","","","","-5.460000","","-4.882429","-5.460000","","","","","","","D1 PROFILE",""
"64301800003585","Nodes","-220564","21.000000","26.183394","Default Known Flow Node","Known Flow","300802.492007","666098.487461","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000084","Nodes","84","21.000000","26.667397","DDS demands","Known Flow","300779.178924","666130.644903","","0.000000","","","","","-9.289999","","-8.307284","-9.289999","","","","","","","D1 PROFILE",""
"64301800000167","Nodes","167","21.000000","26.095985","DDS demands","Known Flow","300806.701008","666092.172459","","0.000000","","","","","-8.859999","","-7.922770","-8.859999","","","","","","","D1 PROFILE",""
"64301800003587","Nodes","-220568","21.000000","25.776484","Default Known Flow Node","Known Flow","300831.486015","666056.058449","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000172","Nodes","172","21.000000","25.342106","DDS demands","Known Flow","300851.770020","666152.742476","","0.000000","","","","","-10.350000","","-9.255155","-10.350000","","","","","","","D1 PROFILE",""
"64301800000171","Nodes","171","21.000000","25.016844","DDS demands","Known Flow","300921.956785","666202.088745","","0.000000","","","","","-8.830000","","-7.895944","-8.830000","","","","","","","D1 PROFILE",""
"64301800003591","Nodes","-220575","21.000000","24.646152","Default Known Flow Node","Known Flow","300894.703735","666237.732672","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003573","Nodes","-157948","21.000000","44.621471","Default Known Flow Node","Known Flow","300533.173683","666202.921521","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000215","Nodes","215","21.000000","44.440661","DDS demands","Known Flow","300507.678927","666238.370499","","0.000000","","","","","-5.110000","","-4.569453","-5.110000","","","","","","","D1 PROFILE",""
"64301800003583","Nodes","-220560","21.000000","27.490593","Default Known Flow Node","Known Flow","300759.249995","666064.050452","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003586","Nodes","-220565","21.000000","26.675717","Default Known Flow Node","Known Flow","300801.868557","666131.685852","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003584","Nodes","-220561","21.000000","26.712155","Default Known Flow Node","Known Flow","300770.576998","666143.368473","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003588","Nodes","-220571","21.000000","25.407472","Default Known Flow Node","Known Flow","300837.724186","666142.889053","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000086","Nodes","86","21.000000","25.285262","DDS demands","Known Flow","300816.979011","666211.048492","","0.000000","","","","","-4.179999","","-3.737830","-4.179999","","","","","","","D1 PROFILE",""
"64301800000087","Nodes","87","21.000000","24.627770","DDS demands","Known Flow","300910.722036","666235.951498","","0.000000","","","","","-5.830000","","-5.213290","-5.830000","","","","","","","D1 PROFILE",""
"64301800000226","Nodes","226","21.000000","44.381289","DDS demands","Known Flow","300543.176294","666263.639239","","0.000000","","","","","-2.289999","","-2.047759","-2.289999","","","","","","","D1 PROFILE",""
"64301800003706","Nodes","-896516","21.000000","28.715466","Default Known Flow Node","Known Flow","297987.791241","665687.143349","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003704","Nodes","-896514","21.000000","28.537274","Default Known Flow Node","Known Flow","297951.283231","665683.379348","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003707","Nodes","-896517","21.000000","28.537274","Default Known Flow Node","Known Flow","297997.462243","665660.294342","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000008","Nodes","Whitehill Industrial Estate, Tel, Constant, Site ID 5802","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298925.477496","665947.803420","","350.040025","","","","","","","6.250582","6.989999","","","","","","","",""
"64301800000241","Nodes","241","21.000000","49.747040","DDS demands","Known Flow","298939.373500","665894.045405","","0.000000","","","","","-6.989999","","-6.250582","-6.989999","","","","","","","D1 PROFILE",""
"64301800000237","Nodes","237","21.000000","49.989971","DDS demands","Known Flow","298925.768496","665991.070432","","0.000000","","","","","-4.519999","","-4.041864","-4.519999","","","","","","","D1 PROFILE",""
"64301800000238","Nodes","238","21.000000","49.979035","DDS demands","Known Flow","298883.065484","665996.119433","","0.000000","","","","","-1.900000","","-1.699014","-1.900000","","","","","","","D1 PROFILE",""
"64301800000006","Nodes","Redhouse Place RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298926.132496","665989.185431","","499.999994","","","","","","","8.960063","10.020000","","","","","","","",""
"64301800000227","Nodes","227","21.000000","47.221776","DDS demands","Known Flow","299301.347598","665497.583297","","0.000000","","","","","-9.050000","","-8.092672","-9.050000","","","","","","","D1 PROFILE",""
"64301800000219","Nodes","219","21.000000","46.408002","DDS demands","Known Flow","299335.097607","665541.333309","","0.000000","","","","","-4.249999","","-3.800425","-4.249999","","","","","","","D1 PROFILE",""
"64301800000004","Nodes","East Main Street DG, Tel, Constant, Site ID 5801","21.000000","49.999998","Default Known Pressure Node","Known Pressure","299412.222628","665523.833305","","290.290015","","","","","","","68.711705","76.840001","","","","","","","",""
"64301800000239","Nodes","239","21.000000","49.937105","DDS demands","Known Flow","298907.147491","666019.182439","","0.000000","","","","","-3.599999","","-3.219184","-3.599999","","","","","","","D1 PROFILE",""
"64301800000009","Nodes","Rowan Street RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298832.097471","666008.834437","","499.999994","","","","","","","5.105984","5.709999","","","","","","","",""
"64301800003576","Nodes","","21.000000","21.618710","Default Known Flow Node","Known Flow","298736.356445","665963.545424","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000252","Nodes","252","21.000000","49.972287","DDS demands","Known Flow","298994.972515","666043.583446","","0.000000","","","","","-2.339999","","-2.092469","-2.339999","","","","","","","D1 PROFILE",""
"64301800000254","Nodes","254","21.000000","49.900826","DDS demands","Known Flow","298954.096504","666061.832451","","0.000000","","","","","-4.210000","","-3.764657","-4.210000","","","","","","","D1 PROFILE",""
"64301800003575","Nodes","-191602","21.000000","49.942090","Default Known Flow Node","Known Flow","298824.347468","666013.083438","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003684","Nodes","-300210","21.000000","49.985146","Default Known Flow Node","Known Flow","298826.004469","666000.103434","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000251","Nodes","Redhouse Place RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","298995.096515","666039.730445","","499.999994","","","","","","","10.802152","12.080000","","","","","","","",""
"64301800000253","Nodes","253","21.000000","49.855727","DDS demands","Known Flow","299054.109531","666048.430447","","0.000000","","","","","-5.530000","","-4.945025","-5.530000","","","","","","","D1 PROFILE",""
"64301800000247","Nodes","247","21.000000","49.029538","DDS demands","Known Flow","299051.605530","666095.688460","","0.000000","","","","","-2.609999","","-2.333908","-2.609999","","","","","","","D1 PROFILE",""
"64301800000248","Nodes","248","21.000000","48.886886","DDS demands","Known Flow","299009.873519","666073.731454","","0.000000","","","","","-3.430000","","-3.067167","-3.430000","","","","","","","D1 PROFILE",""
"64301800000249","Nodes","249","21.000000","48.880812","DDS demands","Known Flow","299023.451523","666073.752454","","0.000000","","","","","-2.539999","","-2.271313","-2.539999","","","","","","","D1 PROFILE",""
"64301800000250","Nodes","250","21.000000","48.861497","DDS demands","Known Flow","298979.470511","666074.083454","","0.000000","","","","","-3.469999","","-3.102936","-3.469999","","","","","","","D1 PROFILE",""
"64301800000014","Nodes","14","21.000000","46.172781","Default Known Flow Node","Known Flow","300011.170635","665550.142275","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000005","Nodes","Byreside RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","300325.687877","665968.295426","","499.999994","","","","","","","30.188797","33.760000","","","","","","","",""
"64301800003555","Nodes","Hawthorn Bank RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","300318.266875","665902.458408","","499.999994","","","","","","","78.020510","87.250001","","","","","","","",""
"64301800003557","Nodes","-1395189","21.000000","48.406400","DDS demands","Known Flow","300365.957888","665891.335405","","0.000000","","","","","-25.809999","","-23.079764","-25.809999","","","","","","","D1 PROFILE",""
"64301800000102","Nodes","P00003866, Redhouse Road, 13.0","31.000000","47.943742","CSEP DDS Matched","Known Flow","300373.627890","665897.812406","","0.000000","","","","","-22.319999","-13.000000","-31.583774","-35.319998","","","","","","","D1 PROFILE","DC PROFILE"
"64301800003556","Nodes","-1280044","21.000000","47.803132","DDS demands","Known Flow","300456.486913","665884.440403","","0.000000","","","","","-26.120001","","-23.356973","-26.120001","","","","","","","D1 PROFILE",""
"64301800000232","Nodes","232","21.000000","49.866005","DDS demands","Known Flow","300309.830873","665974.760427","","0.000000","","","","","-14.359999","","-12.840968","-14.359999","","","","","","","D1 PROFILE",""
"64301800003564","Nodes","-1557837","21.000000","49.909148","Default Known Flow Node","Known Flow","300222.991849","665958.035423","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000011","Nodes","11","21.000000","47.716715","Default Known Flow Node","Known Flow","300501.718925","665898.095406","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000037","Nodes","37","21.000000","29.667297","DDS demands","Known Flow","300665.088969","666290.997513","","0.000000","","","","","-9.229999","","-8.253630","-9.229999","","","","","","","D1 PROFILE",""
"64301800003560","Nodes","-1522860","21.000000","29.711833","Default Known Flow Node","Known Flow","300685.214975","666252.813503","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003565","Nodes","-1557841","21.000000","25.261527","Default Known Flow Node","Known Flow","300711.687151","666154.485854","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003589","Nodes","-220573","21.000000","25.638153","Default Known Flow Node","Known Flow","300858.595015","666019.151021","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003559","Nodes","-1442751","21.000000","46.309417","Default Known Flow Node","Known Flow","300613.354406","666170.376225","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000003","Nodes","Heather Park RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","300600.827952","666161.185478","","499.999994","","","","","","","79.791057","89.229992","","","","","","","",""
"64301800000036","Nodes","36","21.000000","34.786497","Default Known Flow Node","Known Flow","300743.462991","666258.461505","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000032","Nodes","32","21.000000","29.897747","DDS demands","Known Flow","300707.920981","666314.794520","","0.000000","","","","","-22.309998","","-19.949999","-22.309998","","","","","","","D1 PROFILE",""
"64301800003561","Nodes","-1522861","21.000000","29.764224","Default Known Flow Node","Known Flow","300720.952985","666331.851524","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003562","Nodes","-1522862","21.000000","29.251491","DDS demands","Known Flow","300757.919050","666346.311999","","0.000000","","","","","-6.439999","","-5.758763","-6.439999","","","","","","","D1 PROFILE",""
"64301800000033","Nodes","33","21.000000","28.965822","Default Known Flow Node","Known Flow","300808.766114","666378.792855","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000035","Nodes","35","21.000000","29.385129","Default Known Flow Node","Known Flow","300780.946001","666314.034520","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003563","Nodes","-1522865","21.000000","28.965822","Default Known Flow Node","Known Flow","300814.194010","666382.158538","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000083","Nodes","P00059451, Beech Lane, 62.86","24.000000","24.454849","CSEP DDS Matched","Known Flow","300913.937037","666281.693511","","0.000000","","","","","","-55.080001","-49.253523","-55.080001","","","","","","","","DC PROFILE"
"64301800003638","Nodes","-220658","21.000000","25.059214","DDS demands","Known Flow","298245.835311","665480.836293","","0.000000","","","","","-8.830000","","-7.895944","-8.830000","","","","","","","D1 PROFILE",""
"64301800003639","Nodes","-220659","21.000000","24.969623","Default Known Flow Node","Known Flow","298252.743313","665458.827287","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000057","Nodes","57","21.000000","25.920499","DDS demands","Known Flow","298171.098619","665985.465540","","0.000000","","","","","-18.600000","","-16.632453","-18.600000","","","","","","","D1 PROFILE",""
"64301800000053","Nodes","53","21.000000","28.565874","DDS demands","Known Flow","298194.155759","665857.240860","","0.000000","","","","","-7.760000","","-6.939131","-7.760000","","","","","","","D1 PROFILE",""
"64301800000207","Nodes","207","21.000000","25.228949","DDS demands","Known Flow","298097.606271","665922.479413","","0.000000","","","","","-4.960000","","-4.435321","-4.960000","","","","","","","D1 PROFILE",""
