"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IC)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IC)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401200005303","Nodes",,21.000000,28.625805,"Default Known Flow Node","Known Flow",274420.840828,660261.706873,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005302","Nodes",,21.000000,28.625805,"Default Known Flow Node","Known Flow",274410.965825,660261.331873,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005274","Nodes",,21.000000,28.562174,"Default Known Flow Node","Known Flow",274417.090827,660197.706855,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002217","Nodes",,21.000000,28.562174,"Default Known Flow Node","Known Flow",274422.715829,660188.581853,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005285","Nodes",,21.000000,28.568515,"Default Known Flow Node","Known Flow",274426.465830,660221.331862,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005287","Nodes",,21.000000,28.568515,"Default Known Flow Node","Known Flow",274421.215828,660224.206863,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005282","Nodes",,21.000000,28.568515,"Default Known Flow Node","Known Flow",274427.340830,660213.081860,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005280","Nodes",,21.000000,28.565285,"Default Known Flow Node","Known Flow",274436.965832,660205.206857,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005279","Nodes",,21.000000,28.565285,"Default Known Flow Node","Known Flow",274419.715828,660204.081857,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005293","Nodes",,21.000000,28.581760,"Default Known Flow Node","Known Flow",274476.090843,660235.706866,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462587","Nodes",,21.000000,28.537884,"Default Known Flow Node","Known Flow",274481.590845,660219.456861,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001331","Nodes",,21.000000,29.682129,"Default Known Flow Node","Known Flow",274007.715716,660327.206891,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000157","Nodes","157",21.000000,28.577784,"DDS demands","Known Flow",274229.701776,660326.973891,,0.000000,-13.439999,,,-10.239999,,,-9.419999,,,,,,,,,,-29.598612,-33.099999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"64401200001327","Nodes",,21.000000,29.023899,"Default Known Flow Node","Known Flow",274146.582642,660320.888844,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001620","Nodes","1620",21.000000,26.619829,"DDS demands","Known Flow",274449.917836,660393.091909,,0.000000,,,,,,,,,,,-19.790001,,,,,,-17.696573,-19.790001,,"",,,,,,,,,,,"I2 PROFILE",,,,,
"64401200005258","Nodes",,21.000000,25.836963,"Default Known Flow Node","Known Flow",274466.340840,660142.956840,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463567","Nodes",,21.000000,25.836963,"Default Known Flow Node","Known Flow",274465.965840,660149.331842,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464316","Nodes",,21.000000,25.836963,"Default Known Flow Node","Known Flow",274466.715841,660136.081839,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005259","Nodes",,21.000000,25.836963,"Default Known Flow Node","Known Flow",274495.465848,660142.956840,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201000171","Nodes",,21.000000,35.333723,"Default Known Flow Node","Known Flow",272934.340424,659580.331687,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001325","Nodes",,21.000000,29.121613,"Default Known Flow Node","Known Flow",274117.717000,660318.564907,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464001","Nodes",,21.000000,29.121613,"Default Known Flow Node","Known Flow",274117.090745,660323.956890,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002921","Nodes","2921",21.000000,34.944026,"Default Known Flow Node","Known Flow",274414.090826,660045.706814,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001981","Nodes",,21.000000,35.435834,"Default Known Flow Node","Known Flow",274389.840820,660016.081806,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005254","Nodes",,21.000000,34.576974,"Default Known Flow Node","Known Flow",274395.465301,660055.986980,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464087","Nodes",,21.000000,34.523602,"Default Known Flow Node","Known Flow",274391.715820,660050.706815,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200327115","Nodes",,21.000000,35.435834,"Default Known Flow Node","Known Flow",274388.465819,660014.206805,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005253","Nodes",,21.000000,34.551055,"Default Known Flow Node","Known Flow",274393.715821,660055.956817,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200327277","Nodes",,21.000000,34.576974,"Default Known Flow Node","Known Flow",274395.465821,660058.206817,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005245","Nodes",,21.000000,34.864773,"Default Known Flow Node","Known Flow",274468.215841,660002.956802,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464226","Nodes",,21.000000,22.626804,"DDS demands","Known Flow",274493.715848,659983.456797,,0.000000,,,,,,,-16.850000,,,,,,,,,,-15.067571,-16.850000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200001126","Nodes","1126",21.000000,35.939699,"DDS demands","Known Flow",274810.465934,660019.456807,,0.000000,,,,,,,-7.649999,,,,,,,,,,-6.840766,-7.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200000172","Nodes","172",21.000000,25.958011,"DDS demands","Known Flow",274553.965864,660154.956844,,0.000000,,,,,,,-6.959999,,,,,,,,,,-6.223756,-6.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005261","Nodes",,21.000000,25.781519,"Default Known Flow Node","Known Flow",274583.090254,660154.538790,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201000165","Nodes",,21.000000,34.991669,"Default Known Flow Node","Known Flow",272803.590388,659558.081681,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002304","Nodes","2304",21.000000,31.085515,"DDS demands","Known Flow",274571.090869,660024.206808,,0.000000,-15.999999,,,,,,-7.799999,,,,,,,,,,-21.282385,-23.799999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,,
"64401200001128","Nodes","1128",21.000000,35.571997,"DDS demands","Known Flow",274648.715890,660047.706815,,0.000000,,,,,,,-2.319999,,,,,,,,,,-2.074585,-2.319999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200001127","Nodes","1127",21.000000,35.576937,"DDS demands","Known Flow",274646.965890,660036.706812,,0.000000,,,,,,,-1.779999,,,,,,,,,,-1.591707,-1.779999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005271","Nodes",,21.000000,25.111451,"Default Known Flow Node","Known Flow",274704.340905,660190.206853,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005283","Nodes",,21.000000,25.111451,"Default Known Flow Node","Known Flow",274694.590903,660213.081860,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005320","Nodes",,21.000000,27.145233,"Default Known Flow Node","Known Flow",274522.840856,660350.956897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002858","Nodes","2858",21.000000,27.145233,"Default Known Flow Node","Known Flow",274522.965856,660348.831896,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463252","Nodes",,21.000000,26.715959,"Default Known Flow Node","Known Flow",274567.715868,660354.456898,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463966","Nodes",,21.000000,26.220982,"Default Known Flow Node","Known Flow",274563.090867,660356.706899,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005321","Nodes",,21.000000,26.715959,"Default Known Flow Node","Known Flow",274569.465869,660354.456898,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462633","Nodes",,21.000000,26.704035,"Default Known Flow Node","Known Flow",274573.965870,660350.706897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002366","Nodes",,21.000000,26.704035,"Default Known Flow Node","Known Flow",274574.090870,660349.331897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005263","Nodes",,21.000000,25.852732,"DDS demands","Known Flow",274505.965851,660156.206844,,0.000000,,,,,,,-7.560000,,,,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200002213","Nodes",,21.000000,25.852732,"Default Known Flow Node","Known Flow",274506.090851,660186.456852,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005262","Nodes",,21.000000,25.907038,"Default Known Flow Node","Known Flow",274530.715858,660155.206844,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005255","Nodes",,21.000000,25.907038,"Default Known Flow Node","Known Flow",274530.465858,660135.581838,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005277","Nodes",,21.000000,26.226771,"DDS demands","Known Flow",274550.590863,660202.206857,,0.000000,,,,,,,-7.629999,,,,,,,,,,-6.822882,-7.629999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200000173","Nodes","173",21.000000,26.489405,"DDS demands","Known Flow",274547.590863,660246.456869,,0.000000,,,,,,,-25.759999,,,,,,,,,,-23.035053,-25.759999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005298","Nodes",,21.000000,26.180756,"Default Known Flow Node","Known Flow",274597.840876,660254.706871,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201000180","Nodes",,21.000000,31.713884,"Default Known Flow Node","Known Flow",272524.465312,659598.706692,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000181","Nodes","181",21.000000,25.069073,"DDS demands","Known Flow",274745.465916,660192.331854,,0.000000,,,,,,,-5.160000,,,,,,,,,,-4.614164,-5.160000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201462903","Nodes",,21.000000,25.069073,"Default Known Flow Node","Known Flow",274744.465916,660201.081856,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464058","Nodes",,21.000000,25.069073,"Default Known Flow Node","Known Flow",274745.590916,660190.706853,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001877","Nodes","1877",21.000000,25.843810,"DDS demands","Known Flow",274652.090891,660263.706873,,0.000000,,,,,,,-14.779999,,,,,,,,,,-13.216540,-14.779999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005304","Nodes",,21.000000,25.811478,"Default Known Flow Node","Known Flow",274671.340896,660266.706874,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463519","Nodes",,21.000000,25.843810,"Default Known Flow Node","Known Flow",274651.965891,660289.456880,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001514","Nodes","1514",21.000000,25.732267,"DDS demands","Known Flow",274703.215905,660300.706883,,0.000000,,,,,,,-7.420000,,,,,,,,,,-6.635097,-7.420000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005314","Nodes",,21.000000,25.713466,"Default Known Flow Node","Known Flow",274702.713256,660308.581716,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001789","Nodes","1789",21.000000,26.709991,"Default Known Flow Node","Known Flow",274542.715861,660342.706895,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002892","Nodes","2892",21.000000,26.764261,"Default Known Flow Node","Known Flow",274545.090862,660350.331897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002860","Nodes","2860",21.000000,26.719550,"Default Known Flow Node","Known Flow",274560.840866,660351.331897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002859","Nodes","2859",21.000000,26.812978,"Default Known Flow Node","Known Flow",274539.590860,660349.956897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005319","Nodes",,21.000000,26.774358,"Default Known Flow Node","Known Flow",274542.389241,660350.098321,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463099","Nodes",,21.000000,27.264049,"Default Known Flow Node","Known Flow",274517.715854,660348.456896,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002861","Nodes","2861",21.000000,26.716672,"DDS demands","Known Flow",274569.590869,660351.956897,,0.000000,,,,,,,-1.350000,,,,,,,,,,-1.207194,-1.350000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201462538","Nodes",,21.000000,26.716672,"Default Known Flow Node","Known Flow",274575.340870,660352.456897,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201000176","Nodes",,21.000000,32.031983,"Default Known Flow Node","Known Flow",272598.840332,659594.831691,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002606","Nodes","2606",21.000000,26.107056,"DDS demands","Known Flow",274660.590893,660425.456917,,0.000000,,,,,,,,,,,-11.029999,,,,,,-9.863223,-11.029999,,"",,,,,,,,,,,"I2 PROFILE",,,,,
"64401200005251","Nodes",,21.000000,31.103636,"Default Known Flow Node","Known Flow",274593.840875,660021.956808,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002306","Nodes","2306",21.000000,31.393560,"DDS demands","Known Flow",274570.590869,660016.206806,,0.000000,,,,,,,-7.560000,,,,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200002307","Nodes","2307,",21.000000,31.349456,"DDS demands","Known Flow",274539.215860,660018.581807,,0.000000,,,,,,,-1.879999,,,,,,,,,,-1.681129,-1.879999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005250","Nodes",,21.000000,31.256930,"Default Known Flow Node","Known Flow",274532.590858,660018.956807,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200001151","Nodes","1151",21.000000,35.972773,"DDS demands","Known Flow",274925.465965,660006.956803,,0.000000,,,,,,,-6.340000,,,,,,,,,,-5.669341,-6.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200001130","Nodes","1130",21.000000,35.889727,"DDS demands","Known Flow",274954.340973,659999.581801,,0.000000,,,,,,,-3.130000,,,,,,,,,,-2.798902,-3.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200001150","Nodes","1150",21.000000,35.807999,"DDS demands","Known Flow",274678.090898,660032.956811,,0.000000,,,,,,,-8.779999,,,,,,,,,,-7.851233,-8.779999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005307","Nodes",,21.000000,26.542484,"Default Known Flow Node","Known Flow",274530.090858,660274.081876,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463196","Nodes",,21.000000,26.542484,"Default Known Flow Node","Known Flow",274523.215856,660273.831876,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200003210","Nodes","3210",21.000000,31.029768,"DDS demands","Known Flow",274531.465858,660002.706802,,0.000000,,,,,,,-2.689999,,,,,,,,,,-2.405446,-2.689999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201463916","Nodes",,21.000000,31.256930,"Default Known Flow Node","Known Flow",274529.340858,660024.706808,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005276","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274532.590858,660201.206856,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463641","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274531.715858,660210.706859,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463043","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274532.965859,660192.956854,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005309","Nodes",,21.000000,26.586517,"Default Known Flow Node","Known Flow",274545.965862,660277.081877,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002594","Nodes","2594",21.000000,26.653708,"DDS demands","Known Flow",274543.590861,660315.831887,,0.000000,,,,,,,-6.760000,,,,,,,,,,-6.044912,-6.760000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201462488","Nodes",,21.000000,26.586517,"Default Known Flow Node","Known Flow",274569.590869,660279.206878,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005278","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274575.465870,660203.456857,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463047","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274574.590870,660213.581860,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463800","Nodes",,21.000000,26.226771,"Default Known Flow Node","Known Flow",274576.215870,660195.331855,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002115","Nodes","CARFIN CROSS DG, CLOCKED, GCM, SITE ID 5383",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",277142.716569,658478.206387,,999998.967025,,,,,,,,,,,,,,,,,1819.044691,2034.229689,,"",,,,,,,,,,,,,,,,
"64401201463342","Nodes",,21.000000,25.781519,"Default Known Flow Node","Known Flow",274590.840874,660134.831838,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464274","Nodes",,21.000000,25.781519,"Default Known Flow Node","Known Flow",274576.590870,660134.956838,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005260","Nodes",,21.000000,25.627168,"Default Known Flow Node","Known Flow",274603.466444,660154.246309,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002305","Nodes","2305",21.000000,31.174163,"DDS demands","Known Flow",274595.090875,660036.956812,,0.000000,,,,,,,-3.999999,,,,,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201464354","Nodes",,21.000000,31.103636,"Default Known Flow Node","Known Flow",274592.965875,660012.081805,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005300","Nodes",,21.000000,26.141322,"Default Known Flow Node","Known Flow",274603.465878,660255.581871,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463748","Nodes",,21.000000,26.180756,"Default Known Flow Node","Known Flow",274600.465877,660237.456866,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005269","Nodes",,21.000000,25.627168,"Default Known Flow Node","Known Flow",274601.965877,660178.831850,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464303","Nodes",,21.000000,25.627168,"Default Known Flow Node","Known Flow",274593.340875,660179.081850,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462525","Nodes",,21.000000,25.627168,"Default Known Flow Node","Known Flow",274609.590879,660180.581851,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005264","Nodes",,21.000000,25.463956,"Default Known Flow Node","Known Flow",274630.215885,660158.956845,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005301","Nodes",,21.000000,26.006065,"Default Known Flow Node","Known Flow",274622.711702,660258.857199,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464033","Nodes",,21.000000,26.141322,"Default Known Flow Node","Known Flow",274599.465877,660280.706878,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464092","Nodes",,21.000000,26.050144,"Default Known Flow Node","Known Flow",274625.340884,660241.706867,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005268","Nodes",,21.000000,25.232129,"DDS demands","Known Flow",274658.622210,660170.258330,,0.000000,,,,,,,-11.989999,,,,,,,,,,-10.721671,-11.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200005257","Nodes",,21.000000,25.463956,"Default Known Flow Node","Known Flow",274635.715887,660142.081840,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464302","Nodes",,21.000000,25.463956,"Default Known Flow Node","Known Flow",274647.465890,660146.831842,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464225","Nodes",,21.000000,25.463956,"Default Known Flow Node","Known Flow",274628.590885,660139.706840,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002208","Nodes",,21.000000,25.194477,"Default Known Flow Node","Known Flow",274680.215899,660179.456850,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462957","Nodes",,21.000000,25.232129,"Default Known Flow Node","Known Flow",274648.840890,660192.456854,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005306","Nodes",,21.000000,25.788154,"Default Known Flow Node","Known Flow",274711.465907,660273.081876,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200005265","Nodes",,21.000000,25.194477,"Default Known Flow Node","Known Flow",274685.465900,660167.581847,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200002353","Nodes",,21.000000,25.627567,"Default Known Flow Node","Known Flow",274683.840900,660328.456891,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200000178","Nodes","178",21.000000,25.390059,"DDS demands","Known Flow",274621.465883,660323.581890,,0.000000,,,,,,,-6.249999,,,,,,,,,,-5.588861,-6.249999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401201464062","Nodes",,21.000000,25.194477,"Default Known Flow Node","Known Flow",274680.465899,660160.581845,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201464176","Nodes",,21.000000,25.194477,"Default Known Flow Node","Known Flow",274693.965902,660171.706848,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463028","Nodes",,21.000000,25.855580,"Default Known Flow Node","Known Flow",274690.340901,660243.081868,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201463029","Nodes",,21.000000,25.111451,"Default Known Flow Node","Known Flow",274684.465900,660210.331859,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462946","Nodes",,21.000000,25.111451,"Default Known Flow Node","Known Flow",274696.715903,660224.581863,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401201462792","Nodes",,21.000000,25.713466,"Default Known Flow Node","Known Flow",274689.340901,660307.831885,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
