"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64303300002345","Nodes","2345",21.000000,28.504463,"Default Known Flow Node","Known Flow",346890.996548,628467.848221,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002352","Nodes","2352",21.000000,25.366074,"Default Known Flow Node","Known Flow",347044.057590,628788.234309,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002353","Nodes","2353",21.000000,25.366074,"Default Known Flow Node","Known Flow",347041.566589,628813.308315,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002355","Nodes","2355",21.000000,28.266544,"Default Known Flow Node","Known Flow",347059.538594,628555.840245,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002356","Nodes","2356",21.000000,28.246208,"Default Known Flow Node","Known Flow",347057.963593,628558.067246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002357","Nodes","2357",21.000000,28.246208,"DDS demands","Known Flow",347061.679594,628557.955246,,0.000000,,,,-5.079999,,,,,,,,,-4.542626,-5.079999,,"",,,,"C4 PROFILE",,,,,,,,
"64303300002365","Nodes","2365",21.000000,30.036407,"Default Known Flow Node","Known Flow",347258.679648,628478.853224,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002367","Nodes","2367",21.000000,31.070737,"Default Known Flow Node","Known Flow",347299.239659,628418.933208,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002371","Nodes","2371",21.000000,28.461970,"Default Known Flow Node","Known Flow",347334.473669,628557.380246,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002375","Nodes","2375",21.000000,28.905288,"Default Known Flow Node","Known Flow",346985.458574,628487.133227,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002377","Nodes","2377",21.000000,29.386670,"Default Known Flow Node","Known Flow",346999.446577,628459.481219,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002379","Nodes","2379",21.000000,30.246679,"Default Known Flow Node","Known Flow",347044.568590,628410.217206,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002380","Nodes","2380",21.000000,30.246679,"Default Known Flow Node","Known Flow",347047.991591,628416.232207,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002381","Nodes","2381",21.000000,27.030994,"Default Known Flow Node","Known Flow",347031.226586,628654.931272,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002504","Nodes","2504",21.000000,30.726260,"Default Known Flow Node","Known Flow",347121.502611,628376.884197,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002386","Nodes","2386",21.000000,30.533152,"Default Known Flow Node","Known Flow",347141.525992,628413.959131,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002389","Nodes","2389",21.000000,30.610610,"Default Known Flow Node","Known Flow",347132.548614,628400.058203,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002388","Nodes","2388",21.000000,30.610610,"Default Known Flow Node","Known Flow",347144.915617,628394.818202,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002390","Nodes","2390",21.000000,30.369668,"Default Known Flow Node","Known Flow",347151.448619,628441.086214,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002392","Nodes","2392",21.000000,30.293131,"Default Known Flow Node","Known Flow",347178.688626,628329.660184,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002509","Nodes","2509",21.000000,30.230137,"Default Known Flow Node","Known Flow",347181.353420,628327.313898,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002393","Nodes","2393",21.000000,26.814061,"Default Known Flow Node","Known Flow",347231.456641,628713.311288,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002394","Nodes","2394",21.000000,26.814061,"Default Known Flow Node","Known Flow",347242.307644,628698.027284,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002372","Nodes","2372",21.000000,28.276051,"Default Known Flow Node","Known Flow",347406.370688,628634.331267,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002400","Nodes","2400",21.000000,28.538967,"Default Known Flow Node","Known Flow",346835.677533,628510.352233,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002467","Nodes","2467",21.000000,29.211833,"Default Known Flow Node","Known Flow",346882.878286,628620.324981,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002519","Nodes","2519",21.000000,28.325819,"Default Known Flow Node","Known Flow",346866.634445,628452.492842,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002403","Nodes","2403",21.000000,28.775281,"Default Known Flow Node","Known Flow",346923.658557,628553.683245,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002404","Nodes","2404",21.000000,28.277241,"Default Known Flow Node","Known Flow",346924.995557,628585.712253,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002410","Nodes","2410",21.000000,30.449109,"Default Known Flow Node","Known Flow",347071.005597,628398.534203,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002414","Nodes","2414",21.000000,30.525313,"Default Known Flow Node","Known Flow",347017.165582,628312.667179,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002498","Nodes","2498",21.000000,30.614600,"Default Known Flow Node","Known Flow",347093.933199,628326.186360,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002416","Nodes","2416",21.000000,29.027701,"Default Known Flow Node","Known Flow",346968.941467,628467.118633,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002422","Nodes","2422",21.000000,26.858878,"Default Known Flow Node","Known Flow",347206.566634,628701.287285,,0.000000,,,,,,-6.119999,,,,,,,-5.472613,-6.119999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002437","Nodes","2437",21.000000,26.846512,"Default Known Flow Node","Known Flow",347207.879566,628703.828904,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002424","Nodes","2424",21.000000,30.636155,"Default Known Flow Node","Known Flow",347266.506650,628349.359189,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002348","Nodes","2348",21.000000,28.582130,"DDS demands","Known Flow",346871.006542,628494.567229,,0.000000,,,,,,-3.110000,,,,,,,-2.781017,-3.110000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002446","Nodes","2446",21.000000,26.869285,"Default Known Flow Node","Known Flow",347052.569937,628668.188480,,0.000000,,,,,,-7.020000,,,,,,,-6.277409,-7.020000,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002447","Nodes","2447",21.000000,30.442515,"Default Known Flow Node","Known Flow",347094.065603,628432.179212,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002433","Nodes","2433",21.000000,30.442813,"Default Known Flow Node","Known Flow",347095.629604,628434.081212,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002434","Nodes","2434",21.000000,30.398154,"Default Known Flow Node","Known Flow",347107.267607,628489.503227,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002436","Nodes","2436",21.000000,30.316799,"Default Known Flow Node","Known Flow",347183.125627,628331.692184,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002511","Nodes","2511",21.000000,26.818770,"Default Known Flow Node","Known Flow",347211.365900,628710.577866,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002438","Nodes","2438",21.000000,25.756282,"Default Known Flow Node","Known Flow",347238.336642,628758.683301,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002378","Nodes","2378",21.000000,29.426625,"Default Known Flow Node","Known Flow",346993.513576,628449.043216,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002444","Nodes","2444",21.000000,28.855716,"Default Known Flow Node","Known Flow",346991.495575,628481.865225,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002525","Nodes","2525",21.000000,26.858993,"Default Known Flow Node","Known Flow",347054.150242,628669.127576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002445","Nodes","2445",21.000000,26.824435,"Default Known Flow Node","Known Flow",347085.379601,628634.139267,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002450","Nodes","2450",21.000000,30.817545,"Default Known Flow Node","Known Flow",347101.064605,628360.598192,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002332","Nodes","2332",21.000000,30.817545,"Default Known Flow Node","Known Flow",347097.760604,628361.609192,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002417","Nodes","2417",21.000000,30.817871,"Default Known Flow Node","Known Flow",347100.673605,628368.318194,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002452","Nodes","2452",21.000000,30.159085,"Default Known Flow Node","Known Flow",347153.672619,628303.121177,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002453","Nodes","2453",21.000000,30.159085,"Default Known Flow Node","Known Flow",347141.006616,628307.009178,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002454","Nodes","2454",21.000000,30.142543,"Default Known Flow Node","Known Flow",347164.000622,628477.046224,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002455","Nodes","2455",21.000000,30.142543,"Default Known Flow Node","Known Flow",347172.913625,628475.355223,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002456","Nodes","2456",21.000000,30.060438,"Default Known Flow Node","Known Flow",347184.259628,628495.033229,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002457","Nodes","2457",21.000000,30.060438,"Default Known Flow Node","Known Flow",347182.443627,628485.675226,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002460","Nodes","2460",21.000000,30.986188,"Default Known Flow Node","Known Flow",347314.002663,628372.573195,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002464","Nodes","2464",21.000000,23.514312,"DDS demands","Known Flow",347404.814688,628933.782348,,0.000000,,,,,,-5.169999,,,,,,,-4.623106,-5.169999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002465","Nodes","2465",21.000000,29.568813,"Default Known Flow Node","Known Flow",346760.009512,628774.649305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002518","Nodes","2518",21.000000,29.524621,"Default Known Flow Node","Known Flow",346760.963167,628775.580683,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002247","Nodes","2247",21.000000,25.823085,"Default Known Flow Node","Known Flow",347532.052304,629388.195577,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002470","Nodes","2470",21.000000,29.549128,"DDS demands","Known Flow",347006.238061,628440.079350,,0.000000,,,,,,-1.019999,,,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002430","Nodes","2430",21.000000,24.173313,"Default Known Flow Node","Known Flow",346995.112576,628893.744337,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002558","Nodes","2558",21.000000,24.146099,"DDS demands","Known Flow",346996.226718,628892.379732,,0.000000,,,,,,-25.369999,,,,,,,-22.686307,-25.369999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002473","Nodes","2473",21.000000,30.650243,"Default Known Flow Node","Known Flow",347079.127599,628382.102198,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002475","Nodes","2475",21.000000,30.730033,"Default Known Flow Node","Known Flow",347087.225749,628376.921427,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002472","Nodes","2472",21.000000,24.144831,"DDS demands","Known Flow",347082.185600,628828.463319,,0.000000,,-24.709998,,,,,,,,,,,-22.096123,-24.709998,,"",,"C2 PROFILE",,,,,,,,,,
"64303300002477","Nodes","2477",21.000000,24.189809,"Default Known Flow Node","Known Flow",347095.653604,628793.866310,,0.000000,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,"C2 PROFILE",,,,,,,,,,
"64303300002505","Nodes","2505",21.000000,30.478110,"Default Known Flow Node","Known Flow",347144.059784,628425.031587,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002513","Nodes","2513",21.000000,30.700606,"Default Known Flow Node","Known Flow",347241.244242,628376.078817,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002485","Nodes","2485",21.000000,28.492843,"Default Known Flow Node","Known Flow",346860.605540,628471.199222,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002488","Nodes","2488",21.000000,28.510787,"Default Known Flow Node","Known Flow",346901.212551,628698.030284,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002489","Nodes","2489",21.000000,28.590544,"Default Known Flow Node","Known Flow",346902.988551,628417.613208,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002466","Nodes","2466",21.000000,28.406019,"Default Known Flow Node","Known Flow",346802.866524,628834.066321,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002492","Nodes","2492",21.000000,24.431327,"Default Known Flow Node","Known Flow",346995.499817,628827.434181,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002491","Nodes","2491",21.000000,24.296755,"Point Loads","Known Flow",346967.880569,628803.781313,,0.000000,,,,,,,,,-4.400000,,,,0.000000,0.000000,,"",,,,,,,,,"DM PROFILE",,,
"64303300002495","Nodes","2495",21.000000,25.366074,"Default Known Flow Node","Known Flow",347043.855590,628781.954307,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002497","Nodes","2497",21.000000,30.614600,"Default Known Flow Node","Known Flow",347095.698604,628324.888182,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002415","Nodes","2415",21.000000,30.614600,"Default Known Flow Node","Known Flow",347097.996604,628325.363183,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002499","Nodes","2499",21.000000,30.577733,"Default Known Flow Node","Known Flow",347093.403948,628298.520280,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002500","Nodes","2500",21.000000,30.577733,"Default Known Flow Node","Known Flow",347104.764606,628297.012175,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002503","Nodes","2503",21.000000,30.681613,"Default Known Flow Node","Known Flow",347132.892614,628369.339195,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002482","Nodes","2482",21.000000,30.203762,"Default Known Flow Node","Known Flow",347163.406622,628335.204185,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002507","Nodes","2507",21.000000,30.301244,"Default Known Flow Node","Known Flow",347158.194680,628458.840343,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002510","Nodes","2510",21.000000,30.185446,"Default Known Flow Node","Known Flow",347197.482631,628323.717182,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002421","Nodes","2421",21.000000,26.818770,"Default Known Flow Node","Known Flow",347214.592636,628716.824289,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002512","Nodes","2512",21.000000,30.641718,"Default Known Flow Node","Known Flow",347236.699642,628373.923196,,0.000000,,,,,,-0.999999,,,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,,,
"64303300002514","Nodes","2514",21.000000,30.324276,"Default Known Flow Node","Known Flow",347165.228623,628341.971187,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002520","Nodes","2520",21.000000,28.325819,"Default Known Flow Node","Known Flow",346863.686540,628455.858218,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002522","Nodes","2522",21.000000,28.777358,"Default Known Flow Node","Known Flow",346922.753715,628555.829869,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002530","Nodes","2530",21.000000,25.706445,"Default Known Flow Node","Known Flow",347180.370474,628801.918102,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002461","Nodes","2461",21.000000,31.075744,"Default Known Flow Node","Known Flow",347296.018658,628393.360201,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002368","Nodes","2368",21.000000,31.075744,"Default Known Flow Node","Known Flow",347292.183657,628392.642201,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002535","Nodes","2535",21.000000,23.058786,"Default Known Flow Node","Known Flow",347206.518634,628905.191340,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002536","Nodes","2536",21.000000,23.058786,"Default Known Flow Node","Known Flow",347186.507628,628888.533336,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002537","Nodes","2537",21.000000,27.345565,"Default Known Flow Node","Known Flow",347029.047585,629299.405448,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002539","Nodes","2539",21.000000,22.568828,"Default Known Flow Node","Known Flow",347144.303617,629016.750371,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002540","Nodes","2540",21.000000,22.388577,"Default Known Flow Node","Known Flow",347134.276614,629027.835374,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002541","Nodes","2541",21.000000,29.777408,"Default Known Flow Node","Known Flow",347235.984642,629501.864503,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002565","Nodes","2565",21.000000,29.806679,"Default Known Flow Node","Known Flow",347245.841778,629494.883337,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002543","Nodes","2543",21.000000,22.312130,"Default Known Flow Node","Known Flow",347214.268636,629076.339387,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002592","Nodes","2592",21.000000,22.452613,"Default Known Flow Node","Known Flow",347239.899871,629101.440239,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002546","Nodes","2546",21.000000,27.640318,"Default Known Flow Node","Known Flow",347234.498641,629319.873453,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002547","Nodes","2547",21.000000,23.056125,"Default Known Flow Node","Known Flow",347275.903653,628958.955355,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002548","Nodes","2548",21.000000,23.056125,"Default Known Flow Node","Known Flow",347266.884650,628947.367352,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002549","Nodes","2549",21.000000,23.123995,"Default Known Flow Node","Known Flow",347279.720654,628996.360365,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002550","Nodes","2550",21.000000,23.033763,"Default Known Flow Node","Known Flow",347249.558645,629017.954371,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002287","Nodes","2287",21.000000,28.291744,"Default Known Flow Node","Known Flow",346809.852526,629070.817385,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002554","Nodes","2554",21.000000,28.291744,"Default Known Flow Node","Known Flow",346813.760527,629061.432383,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002555","Nodes","2555",21.000000,28.291744,"Default Known Flow Node","Known Flow",346854.593538,629112.094397,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002556","Nodes","2556",21.000000,28.291744,"Default Known Flow Node","Known Flow",346852.513537,629114.218397,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002559","Nodes","2559",21.000000,22.923431,"Default Known Flow Node","Known Flow",347204.304633,628954.861354,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002561","Nodes","2561",21.000000,28.600372,"Default Known Flow Node","Known Flow",346940.445561,629045.002378,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002562","Nodes","2562",21.000000,28.600372,"Default Known Flow Node","Known Flow",346932.445559,629054.112381,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002542","Nodes","2542",21.000000,29.823400,"Default Known Flow Node","Known Flow",347248.662645,629492.885500,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002564","Nodes","2564",21.000000,29.721674,"Default Known Flow Node","Known Flow",347241.262643,629550.009516,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002566","Nodes","2566",21.000000,23.047729,"Default Known Flow Node","Known Flow",347247.437386,628968.840102,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002567","Nodes","2567",21.000000,23.047729,"Default Known Flow Node","Known Flow",347237.109642,628956.611354,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002569","Nodes","2569",21.000000,29.827728,"Default Known Flow Node","Known Flow",347251.966646,629490.344500,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002570","Nodes","2570",21.000000,23.438973,"Default Known Flow Node","Known Flow",347242.130643,629222.151427,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002571","Nodes","2571",21.000000,23.571487,"Default Known Flow Node","Known Flow",347280.357654,629215.506425,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002572","Nodes","2572",21.000000,23.184228,"Default Known Flow Node","Known Flow",347301.684660,629016.910371,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002573","Nodes","2573",21.000000,22.913625,"Default Known Flow Node","Known Flow",347301.653660,629049.133380,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002575","Nodes","2575",21.000000,23.166752,"Default Known Flow Node","Known Flow",347305.355661,628996.712365,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002577","Nodes","2577",21.000000,28.291744,"Default Known Flow Node","Known Flow",346859.315539,629116.695398,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002578","Nodes","2578",21.000000,28.291744,"Default Known Flow Node","Known Flow",346857.930539,629118.602398,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002579","Nodes","2579",21.000000,27.781928,"Default Known Flow Node","Known Flow",347040.276589,629132.124402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002580","Nodes","2580",21.000000,27.781928,"Default Known Flow Node","Known Flow",347039.001588,629133.525403,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002583","Nodes","2583",21.000000,27.345565,"Default Known Flow Node","Known Flow",347077.041599,629362.190465,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002587","Nodes","2587",21.000000,22.726589,"Default Known Flow Node","Known Flow",347190.548629,628975.591360,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002588","Nodes","2588",21.000000,22.726589,"Default Known Flow Node","Known Flow",347205.017633,628988.552363,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002589","Nodes","2589",21.000000,22.726589,"Default Known Flow Node","Known Flow",347210.155635,628988.143363,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002590","Nodes","2590",21.000000,29.689167,"Default Known Flow Node","Known Flow",347223.705638,629488.519499,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002591","Nodes","2591",21.000000,29.777408,"Default Known Flow Node","Known Flow",347206.115634,629438.009485,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"64303300002544","Nodes","2544",21.000000,22.232988,"Default Known Flow Node","Known Flow",347263.258649,629130.817402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
