"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302200001562","Nodes","1562","21.000000","32.982570","Default Known Flow Node","Known Flow","293547.284033","661395.769181","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001513","Nodes","1513","21.000000","34.956232","Default Known Flow Node","Known Flow","293439.768003","661179.854123","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001565","Nodes","1565","21.000000","34.421337","Default Known Flow Node","Known Flow","293457.372008","661166.328119","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001569","Nodes","1569","21.000000","33.184376","DDS demands","Known Flow","293421.889998","661472.859202","","0.000000","","","","-3.489999","","","","-3.120820","-3.489999","","","","","","D1 PROFILE","","",""
"64302200001572","Nodes","1572","21.000000","35.042316","Default Known Flow Node","Known Flow","293406.657306","661134.686208","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001571","Nodes","1571","21.000000","35.042316","Default Known Flow Node","Known Flow","293404.488994","661136.204111","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001577","Nodes","1577","21.000000","32.982570","Default Known Flow Node","Known Flow","293560.402036","661413.852186","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001556","Nodes","1556","21.000000","33.953932","Default Known Flow Node","Known Flow","293539.173030","661333.855165","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001580","Nodes","1580","21.000000","31.315422","Default Known Flow Node","Known Flow","293560.571036","661318.341160","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001581","Nodes","1581","21.000000","34.952977","Default Known Flow Node","Known Flow","293438.305003","661180.912123","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001579","Nodes","1579","21.000000","33.734293","Default Known Flow Node","Known Flow","293416.707997","661258.359144","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001576","Nodes","1576","21.000000","34.571216","Default Known Flow Node","Known Flow","293480.733014","661238.965139","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001585","Nodes","1585","21.000000","34.028205","Default Known Flow Node","Known Flow","293529.340021","661314.194162","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001594","Nodes","1594","21.000000","21.970574","DDS demands","Known Flow","293893.280127","660387.849907","","0.000000","","","","-8.399999","","","","-7.511430","-8.399999","","","","","","D1 PROFILE","","",""
"64302200001604","Nodes","1604","21.000000","21.413758","DDS demands","Known Flow","293873.868121","660339.965894","","0.000000","","","","-14.460000","","","","-12.930391","-14.460000","","","","","","D1 PROFILE","","",""
"64302200001600","Nodes","1600","21.000000","21.384278","DDS demands","Known Flow","293948.080689","660429.361770","","0.000000","","","","-2.480000","","","","-2.217660","-2.480000","","","","","","D1 PROFILE","","",""
"64302200001599","Nodes","1599","21.000000","21.314551","DDS demands","Known Flow","293964.952146","660397.022910","","0.000000","","","","-4.659999","","","","-4.167055","-4.659999","","","","","","D1 PROFILE","","",""
"64302200001605","Nodes","1605","21.000000","31.774708","Default Known Flow Node","Known Flow","294009.846158","660786.707016","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001611","Nodes","1611","21.000000","32.218966","Default Known Flow Node","Known Flow","293780.057751","660826.406328","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001612","Nodes","1612","21.000000","31.215840","DDS demands","Known Flow","293777.117095","660830.729028","","0.000000","","-64.789999","","","","","","-57.936376","-64.789999","","","","C2 PROFILE","","","","",""
"64302200001617","Nodes","1617","21.000000","31.136872","Default Known Flow Node","Known Flow","294143.881195","660707.601994","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001631","Nodes","1631","21.000000","31.501153","Default Known Flow Node","Known Flow","294066.776174","660790.805017","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001634","Nodes","1634","21.000000","31.211813","Default Known Flow Node","Known Flow","294070.353175","660678.787986","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001610","Nodes","1610","21.000000","31.297101","Default Known Flow Node","Known Flow","294131.060191","660813.316023","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001116","Nodes","1116","21.000000","39.033691","Default Known Flow Node","Known Flow","293010.086886","660365.068901","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001434","Nodes","1434","21.000000","24.593788","Default Known Flow Node","Known Flow","293733.383083","660639.397976","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001422","Nodes","1422","21.000000","34.281062","Default Known Flow Node","Known Flow","293408.121995","661098.990101","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001578","Nodes","1578","21.000000","32.982570","Default Known Flow Node","Known Flow","293543.281031","661390.270180","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001157","Nodes","1157","21.000000","39.949847","Default Known Flow Node","Known Flow","292643.955787","660432.837919","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001190","Nodes","1190","21.000000","39.523143","Default Known Flow Node","Known Flow","292684.813798","660500.171938","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001175","Nodes","1175","21.000000","38.103895","Default Known Flow Node","Known Flow","292551.145761","660412.611914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001095","Nodes","1095","21.000000","39.673411","Default Known Flow Node","Known Flow","292661.432791","660470.286930","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001074","Nodes","1074","21.000000","38.102789","Default Known Flow Node","Known Flow","292570.400767","660404.170912","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001117","Nodes","1117","21.000000","39.101371","Default Known Flow Node","Known Flow","292725.552809","660517.871942","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001179","Nodes","1179","21.000000","37.978186","Default Known Flow Node","Known Flow","292670.914794","660375.479904","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001181","Nodes","1181","21.000000","37.978186","Default Known Flow Node","Known Flow","292658.830791","660379.428905","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001124","Nodes","1124","21.000000","38.026351","Default Known Flow Node","Known Flow","292617.101779","660435.284920","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001170","Nodes","1170","21.000000","37.520920","Default Known Flow Node","Known Flow","292602.827776","660257.541872","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001146","Nodes","1146","21.000000","33.461695","Default Known Flow Node","Known Flow","292556.673763","660324.708890","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001083","Nodes","1083","21.000000","39.595760","Default Known Flow Node","Known Flow","292902.580857","660354.766898","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001263","Nodes","1263","21.000000","45.755538","Default Known Flow Node","Known Flow","293113.533914","660872.550039","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001205","Nodes","1205","21.000000","45.820938","Default Known Flow Node","Known Flow","293088.614908","660863.252036","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001241","Nodes","1241","21.000000","46.349478","Default Known Flow Node","Known Flow","293056.178899","660704.195993","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001227","Nodes","1227","21.000000","47.753311","DDS demands","Known Flow","292818.889834","660859.030035","","0.000000","","","","-7.109999","","","","-6.357889","-7.109999","","","","","","D1 PROFILE","","",""
"64302200001298","Nodes","1298","21.000000","42.784609","Default Known Flow Node","Known Flow","293506.132021","660433.655920","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001475","Nodes","1475","21.000000","34.785059","Default Known Flow Node","Known Flow","293331.178974","660983.763069","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001332","Nodes","1332","21.000000","34.525682","Default Known Flow Node","Known Flow","293435.949002","661043.995086","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001443","Nodes","1443","21.000000","33.716496","Default Known Flow Node","Known Flow","293511.929023","660998.346073","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001472","Nodes","1472","21.000000","28.770947","Default Known Flow Node","Known Flow","293445.525005","660589.920962","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001327","Nodes","1327","21.000000","45.114445","Default Known Flow Node","Known Flow","293462.965010","660797.284018","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001407","Nodes","1407","21.000000","25.065730","Default Known Flow Node","Known Flow","293635.942057","660660.162981","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001416","Nodes","1416","21.000000","24.760656","Default Known Flow Node","Known Flow","293666.379065","660549.188951","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001560","Nodes","1560","21.000000","28.899479","Default Known Flow Node","Known Flow","293474.925013","661272.846148","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001574","Nodes","1574","21.000000","33.869659","Default Known Flow Node","Known Flow","293615.175051","661336.652165","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001526","Nodes","1526","21.000000","33.585702","Default Known Flow Node","Known Flow","293485.478016","661363.099172","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001628","Nodes","1628","21.000000","31.616382","Default Known Flow Node","Known Flow","294040.273167","660763.392009","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001637","Nodes","1637","21.000000","31.194066","Default Known Flow Node","Known Flow","294067.438174","660695.491991","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001748","Nodes","1748","21.000000","47.301790","Default Known Flow Node","Known Flow","293419.423232","660756.081484","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001749","Nodes","1749","21.000000","47.309306","Default Known Flow Node","Known Flow","293419.265115","660754.507519","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001745","Nodes","1745","21.000000","47.352790","Default Known Flow Node","Known Flow","293419.573107","660757.016153","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001750","Nodes","1750","21.000000","37.152014","Default Known Flow Node","Known Flow","292587.179311","660245.400541","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001754","Nodes","1754","21.000000","38.858507","Default Known Flow Node","Known Flow","293314.527541","660852.947735","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001756","Nodes","1756","21.000000","35.341091","Default Known Flow Node","Known Flow","293290.082291","661039.476523","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001757","Nodes","1757","21.000000","47.431522","Default Known Flow Node","Known Flow","292933.699917","660725.063761","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001759","Nodes","1759","21.000000","47.918801","Default Known Flow Node","Known Flow","292905.222163","660745.126888","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001761","Nodes","1761","21.000000","32.641420","Default Known Flow Node","Known Flow","293684.904191","660734.244689","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000007","Nodes","7","21.000000","39.151287","Default Known Flow Node","Known Flow","292977.542180","660365.493716","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000002","Nodes","2","21.000000","38.026351","Default Known Flow Node","Known Flow","292616.484960","660441.240671","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000008","Nodes","8","21.000000","39.195720","Default Known Flow Node","Known Flow","292956.510010","660348.034318","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000131","Nodes","P08117683 - N0010952, Sheephouse Hill, 28.8","22.999998","26.876566","CSEP DDS Matched","Known Flow","294252.911225","661015.655078","","0.000000","","","","-14.160000","-12.876000","","","-24.176075","-27.036001","","","","","","D1 PROFILE","DC PROFILE","",""
"64302200000088","Nodes","74490/01 - N1715, WILLOW BRAE, 16.99","24.000000","23.020678","CSEP DDS Matched","Known Flow","293621.176358","660280.121902","","0.000000","","","","","-9.816999","","","-8.778537","-9.816999","","","","","","","DC PROFILE","",""
"64302200001000","Nodes","18277/01, BRIDGE STREET, 32.4","30.000000","45.313781","CSEP DDS Matched","Known Flow","293243.208471","660533.329825","","0.000000","","","","","-15.170999","","","-13.566179","-15.170999","","","","","","","DC PROFILE","",""
"64302200000041","Nodes","41","21.000000","42.303166","DDS demands","Known Flow","292901.392857","660492.129935","","0.000000","","","","-5.610000","","","","-5.016562","-5.610000","","","","","","D1 PROFILE","","",""
"64302200000170","Nodes","170","21.000000","37.321843","DDS demands","Known Flow","293299.231499","660865.079079","","0.000000","","","","-6.099999","","","","-5.454729","-6.099999","","","","","","D1 PROFILE","","",""
"64302200000101","Nodes","101","21.000000","33.941538","DDS demands","Known Flow","293540.913031","661337.528166","","0.000000","","","","-11.890000","","","","-10.632251","-11.890000","","","","","","D1 PROFILE","","",""
"64302200000162","Nodes","162","21.000000","33.876538","Default Known Flow Node","Known Flow","293586.468110","661367.162019","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000230","Nodes","230","21.000000","41.338282","DDS demands","Known Flow","292893.234855","660423.485917","","0.000000","-7.909999","","","-3.309999","","","","-10.033124","-11.219999","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200000228","Nodes","228","21.000000","41.709744","DDS demands","Known Flow","292889.499854","660464.474928","","0.000000","","","-3.170000","-5.420000","","","","-7.681332","-8.590000","","","","","C4 PROFILE","D1 PROFILE","","",""
"64302200000233","Nodes","233","21.000000","40.441330","DDS demands","Known Flow","292786.803826","660409.576913","","0.000000","","","","-3.970000","","","","-3.550045","-3.970000","","","","","","D1 PROFILE","","",""
"64302200000032","Nodes","32","21.000000","39.311951","DDS demands","Known Flow","292776.149823","660482.093933","","0.000000","","","","-3.629999","","","","-3.246011","-3.629999","","","","","","D1 PROFILE","","",""
"64302200000068","Nodes","68","21.000000","39.111892","DDS demands","Known Flow","292762.700952","660518.079928","","0.000000","","","","-9.720000","","","","-8.691797","-9.720000","","","","","","D1 PROFILE","","",""
"64302200000034","Nodes","34","21.000000","39.129271","DDS demands","Known Flow","292794.412828","660454.724925","","0.000000","","","","-8.709999","","","","-7.788637","-8.709999","","","","","","D1 PROFILE","","",""
"64302200000198","Nodes","198","21.000000","39.523143","DDS demands","Known Flow","292689.932799","660491.664935","","0.000000","","","","-11.870000","","","","-10.614366","-11.870000","","","","","","D1 PROFILE","","",""
"64302200000027","Nodes","27","21.000000","38.534309","DDS demands","Known Flow","292676.064795","660317.144888","","0.000000","","","","-7.940000","","","","-7.100090","-7.940000","","","","","","D1 PROFILE","","",""
"64302200000282","Nodes","282","21.000000","38.752134","DDS demands","Known Flow","293048.687897","660356.941899","","0.000000","","","","-2.660000","","","","-2.378619","-2.660000","","","","","","D1 PROFILE","","",""
"64302200000037","Nodes","37","21.000000","38.871896","DDS demands","Known Flow","293113.000914","660368.645902","","0.000000","","","","-23.690000","","","","-21.184023","-23.690000","","","","","","D1 PROFILE","","",""
"64302200000210","Nodes","210","21.000000","44.163551","DDS demands","Known Flow","293222.262944","660405.562912","","0.000000","","","","-19.249999","","","","-17.213693","-19.249999","","","","","","D1 PROFILE","","",""
"64302200000211","Nodes","211","21.000000","43.858861","DDS demands","Known Flow","293262.766955","660370.184902","","0.000000","","","","-9.239999","","","","-8.262573","-9.239999","","","","","","D1 PROFILE","","",""
"64302200000033","Nodes","33","21.000000","39.260047","DDS demands","Known Flow","292796.493828","660494.775936","","0.000000","","","","-6.119999","","","","-5.472613","-6.119999","","","","","","D1 PROFILE","","",""
"64302200000166","Nodes","166","21.000000","42.299787","DDS demands","Known Flow","293550.781033","660389.464908","","0.000000","","","","-5.280000","","","","-4.721470","-5.280000","","","","","","D1 PROFILE","","",""
"64302200000171","Nodes","171","21.000000","44.814359","DDS demands","Known Flow","292981.515879","660590.930962","","0.000000","-4.500000","","","-12.270000","","","","-14.996034","-16.769999","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200000042","Nodes","42","21.000000","42.325168","DDS demands","Known Flow","292843.510841","660561.360954","","0.000000","","","","-9.630000","","","","-8.611318","-9.630000","","","","","","D1 PROFILE","","",""
"64302200000195","Nodes","195","21.000000","39.181147","DDS demands","Known Flow","292760.840819","660536.804948","","0.000000","","","","-3.319999","","","","-2.968803","-3.319999","","","","","","D1 PROFILE","","",""
"64302200000066","Nodes","66","21.000000","40.757896","DDS demands","Known Flow","293345.472978","660610.718968","","0.000000","","","","-17.090000","","","","-15.282183","-17.090000","","","","","","D1 PROFILE","","",""
"64302200000275","Nodes","275","21.000000","44.813894","DDS demands","Known Flow","292980.801878","660589.858962","","0.000000","","","","-5.090000","","","","-4.551569","-5.090000","","","","","","D1 PROFILE","","",""
"64302200000183","Nodes","183","21.000000","35.268685","DDS demands","Known Flow","293337.435975","660951.127060","","0.000000","","","","-1.760000","","","","-1.573823","-1.760000","","","","","","D1 PROFILE","","",""
"64302200000109","Nodes","109","21.000000","33.471704","DDS demands","Known Flow","293411.233995","660924.698053","","0.000000","","","","-25.740000","","","","-23.017170","-25.740000","","","","","","D1 PROFILE","","",""
"64302200000065","Nodes","65","21.000000","39.359220","DDS demands","Known Flow","293308.467968","660653.259979","","0.000000","","","","-8.850000","","","","-7.913828","-8.850000","","","","","","D1 PROFILE","","",""
"64302200000110","Nodes","110","21.000000","31.464824","DDS demands","Known Flow","293532.528940","660929.697967","","0.000000","","","","-16.819999","","","","-15.040745","-16.819999","","","","","","D1 PROFILE","","",""
"64302200000091","Nodes","91","21.000000","28.815717","DDS demands","Known Flow","293509.182850","660559.029058","","0.000000","","","","-2.319999","","","","-2.074585","-2.319999","","","","","","D1 PROFILE","","",""
"64302200000082","Nodes","82","21.000000","25.080611","DDS demands","Known Flow","293624.798054","660569.793957","","0.000000","","","","-14.739999","","","","-13.180771","-14.739999","","","","","","D1 PROFILE","","",""
"64302200000111","Nodes","111","21.000000","30.669482","DDS demands","Known Flow","293666.767065","660957.222062","","0.000000","","","","-15.149999","","","","-13.547400","-15.149999","","","","","","D1 PROFILE","","",""
"64302200000242","Nodes","242","21.000000","31.647781","DDS demands","Known Flow","293991.423153","660752.781006","","0.000000","","","","-9.340000","","","","-8.351995","-9.340000","","","","","","D1 PROFILE","","",""
"64302200000243","Nodes","243","21.000000","31.439252","DDS demands","Known Flow","294002.528156","660722.395998","","0.000000","","","","-4.320000","","","","-3.863021","-4.320000","","","","","","D1 PROFILE","","",""
"64302200000244","Nodes","244","21.000000","31.428748","DDS demands","Known Flow","294010.784159","660724.839999","","0.000000","","","","-4.159999","","","","-3.719946","-4.159999","","","","","","D1 PROFILE","","",""
"64302200000245","Nodes","245","21.000000","31.362647","DDS demands","Known Flow","294012.958159","660697.320991","","0.000000","","","","-5.850000","","","","-5.231174","-5.850000","","","","","","D1 PROFILE","","",""
"64302200000246","Nodes","246","21.000000","31.347937","DDS demands","Known Flow","294020.761161","660699.587992","","0.000000","","","","-5.270000","","","","-4.712528","-5.270000","","","","","","D1 PROFILE","","",""
"64302200000252","Nodes","252","21.000000","31.118827","DDS demands","Known Flow","294133.470192","660720.611998","","0.000000","","","","-3.530000","","","","-3.156589","-3.530000","","","","","","D1 PROFILE","","",""
"64302200000254","Nodes","254","21.000000","31.106418","DDS demands","Known Flow","294163.774200","660755.095007","","0.000000","","","","-6.650000","","","","-5.946549","-6.650000","","","","","","D1 PROFILE","","",""
"64302200000256","Nodes","256","21.000000","31.212423","DDS demands","Known Flow","294152.700197","660782.958015","","0.000000","","","","-3.690000","","","","-3.299664","-3.690000","","","","","","D1 PROFILE","","",""
"64302200000259","Nodes","259","21.000000","31.343026","DDS demands","Known Flow","294104.055184","660805.654021","","0.000000","","","","-2.230000","","","","-1.994105","-2.230000","","","","","","D1 PROFILE","","",""
"64302200000261","Nodes","261","21.000000","31.477837","DDS demands","Known Flow","294072.647175","660777.393013","","0.000000","","","","-4.880000","","","","-4.363783","-4.880000","","","","","","D1 PROFILE","","",""
"64302200000099","Nodes","99","21.000000","35.239021","DDS demands","Known Flow","293320.282971","661017.714078","","0.000000","","","","-7.420000","","","","-6.635097","-7.420000","","","","","","D1 PROFILE","","",""
"64302200000217","Nodes","217","21.000000","35.014161","DDS demands","Known Flow","293412.658996","661142.887113","","0.000000","","","","-12.170000","","","","-10.882632","-12.170000","","","","","","D1 PROFILE","","",""
"64302200000219","Nodes","219","21.000000","34.922463","DDS demands","Known Flow","293436.128338","661174.889078","","0.000000","","","","-10.729999","","","","-9.594957","-10.729999","","","","","","D1 PROFILE","","",""
"64302200000295","Nodes","295","21.000000","33.414221","DDS demands","Known Flow","293475.427013","661298.204155","","0.000000","","","","-1.529999","","","","-1.368153","-1.529999","","","","","","D1 PROFILE","","",""
"64302200000292","Nodes","292","21.000000","34.398504","DDS demands","Known Flow","293498.347019","661262.125145","","0.000000","","","","-6.110000","","","","-5.463671","-6.110000","","","","","","D1 PROFILE","","",""
"64302200000103","Nodes","103","21.000000","35.182202","DDS demands","Known Flow","293351.277376","661166.967596","","0.000000","-10.229999","","","-0.019999","","","","-9.165732","-10.249998","","","C1 PROFILE","","","D1 PROFILE","","",""
"64302200000215","Nodes","215","21.000000","35.159484","DDS demands","Known Flow","293364.073983","661076.835095","","0.000000","","","","-14.189999","","","","-12.688951","-14.189999","","","","","","D1 PROFILE","","",""
"64302200000216","Nodes","216","21.000000","34.191272","DDS demands","Known Flow","293370.289984","661049.078087","","0.000000","","","","-16.100000","","","","-14.396908","-16.100000","","","","","","D1 PROFILE","","",""
"64302200000184","Nodes","184","21.000000","33.850184","DDS demands","Known Flow","293628.284055","661145.609113","","0.000000","","","","-15.319999","","","","-13.699417","-15.319999","","","","","","D1 PROFILE","","",""
"64302200000289","Nodes","289","21.000000","34.226522","DDS demands","Known Flow","293354.552861","661132.698579","","0.000000","","","","-10.150000","","","","-9.076311","-10.150000","","","","","","D1 PROFILE","","",""
"64302200000107","Nodes","107","21.000000","34.062194","DDS demands","Known Flow","293568.049038","661225.518135","","0.000000","","","","-23.879999","","","","-21.353922","-23.879999","","","","","","D1 PROFILE","","",""
"64302200000325","Nodes","325","21.000000","33.155927","DDS demands","Known Flow","293513.246927","661390.944080","","0.000000","","","","-15.659999","","","","-14.003452","-15.659999","","","","","","D1 PROFILE","","",""
"64302200000264","Nodes","264","21.000000","33.579088","DDS demands","Known Flow","293633.144056","661122.001107","","0.000000","","","","-8.029999","","","","-7.180569","-8.029999","","","","","","D1 PROFILE","","",""
"64302200000025","Nodes","25","21.000000","36.769628","DDS demands","Known Flow","292469.985739","660188.759853","","0.000000","","","","-4.510000","","","","-4.032922","-4.510000","","","","","","D1 PROFILE","","",""
"64302200000067","Nodes","67","21.000000","39.866640","DDS demands","Known Flow","293345.839978","660566.207956","","0.000000","","","","-10.520000","","","","-9.407172","-10.520000","","","","","","D1 PROFILE","","",""
"64302200000104","Nodes","104","21.000000","32.958093","DDS demands","Known Flow","293546.473032","661436.123192","","0.000000","","","","-12.830000","","","","-11.472815","-12.830000","","","","","","D1 PROFILE","","",""
"64302200000285","Nodes","285","21.000000","38.977989","DDS demands","Known Flow","293013.542887","660342.325895","","0.000000","","","","-2.630000","","","","-2.351793","-2.630000","","","","","","D1 PROFILE","","",""
"64302200000045","Nodes","45","21.000000","46.841667","DDS demands","Known Flow","293032.996436","660654.484429","","0.000000","","","","-13.729999","","","","-12.277611","-13.729999","","","","","","D1 PROFILE","","",""
"64302200000220","Nodes","220","21.000000","24.225920","Default Known Flow Node","Known Flow","293619.167487","660463.491837","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000071","Nodes","71","21.000000","47.307872","DDS demands","Known Flow","293419.934998","660754.429007","","0.000000","","","","-13.619999","","","","-12.179247","-13.619999","","","","","","D1 PROFILE","","",""
"64302200000178","Nodes","178","21.000000","37.281523","DDS demands","Known Flow","292694.013800","660240.964867","","0.000000","","","","-4.289999","","","","-3.836194","-4.289999","","","","","","D1 PROFILE","","",""
"64302200000284","Nodes","284","21.000000","38.449310","DDS demands","Known Flow","293076.793904","660377.870904","","0.000000","","","","-2.349999","","","","-2.101411","-2.349999","","","","","","D1 PROFILE","","",""
"64302200001014","Nodes","1014","21.000000","47.947112","Default Known Flow Node","Known Flow","292838.190109","660869.953463","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000115","Nodes","115","21.000000","46.156146","DDS demands","Known Flow","293118.322916","660768.821011","","0.000000","","","","-22.899999","","","","-20.477590","-22.899999","","","","","","D1 PROFILE","","",""
"64302200000165","Nodes","165","21.000000","37.163545","DDS demands","Known Flow","293297.099964","660876.580040","","0.000000","","-39.999997","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","",""
"64302200000302","Nodes","302","21.000000","22.502174","DDS demands","Known Flow","293823.932024","660424.233770","","0.000000","","","","-9.270000","","","","-8.289400","-9.270000","","","","","","D1 PROFILE","","",""
"64302200001638","Nodes","1638","21.000000","46.841667","Default Known Flow Node","Known Flow","293032.865484","660654.727627","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001043","Nodes","1043","21.000000","44.508346","DDS demands","Known Flow","293372.061042","660721.203378","","0.000000","","","","-11.130000","","","","-9.952645","-11.130000","","","","","","D1 PROFILE","","",""
"64302200001044","Nodes","Maximo Ref: 326135","21.000000","47.588369","Point Loads","Known Flow","293220.744966","660755.535025","","0.000000","","","","","","","-14.120000","-12.626357","-14.120000","","","","","","","","","PL-AF PROFILE"
"64302200001925","Nodes","1925","21.000000","45.475925","Default Known Flow Node","Known Flow","293209.046011","660568.102754","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001927","Nodes","1927","21.000000","45.519861","Default Known Flow Node","Known Flow","293211.620747","660608.705978","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001926","Nodes","1926","21.000000","45.519861","Default Known Flow Node","Known Flow","293211.900060","660614.920705","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001928","Nodes","1928","21.000000","45.519861","Default Known Flow Node","Known Flow","293241.437467","660596.555840","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001929","Nodes","1929","21.000000","34.006905","Default Known Flow Node","Known Flow","293579.389041","661218.746133","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000060","Nodes","60","21.000000","25.016220","Default Known Flow Node","Known Flow","293626.036484","660570.280871","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
