"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"64402600009222","Nodes","9222",21.000000,32.431751,"Default Known Flow Node","Known Flow",280751.114551,682480.980919,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009223","Nodes","9223",21.000000,30.959533,"DDS demands","Known Flow",280750.083550,682365.112887,,0.000000,,,,,-0.340000,,,,-0.304034,-0.340000,,"",,,,,"D1 PROFILE",,,
"64402600009226","Nodes","9226",21.000000,26.275365,"DDS demands","Known Flow",280792.048562,682129.320823,,0.000000,,,,,-5.099999,,,,-4.560511,-5.099999,,"",,,,,"D1 PROFILE",,,
"64402600009228","Nodes","9228",21.000000,28.756936,"Default Known Flow Node","Known Flow",280822.257570,682277.633863,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009230","Nodes","9230",21.000000,28.894235,"Default Known Flow Node","Known Flow",280830.434572,682264.003860,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009234","Nodes","9234",21.000000,27.434583,"DDS demands","Known Flow",280865.057582,682185.261838,,0.000000,,,,,-4.039999,,,,-3.612640,-4.039999,,"",,,,,"D1 PROFILE",,,
"64402600009235","Nodes","9235",21.000000,27.731668,"Default Known Flow Node","Known Flow",280892.673589,682168.328834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009236","Nodes","9236",21.000000,27.802852,"DDS demands","Known Flow",280890.683589,682182.086837,,0.000000,,,,,-4.079999,,,,-3.648408,-4.079999,,"",,,,,"D1 PROFILE",,,
"64402600009237","Nodes","9237",21.000000,31.073106,"Default Known Flow Node","Known Flow",280765.037554,682401.074897,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009241","Nodes","9241",21.000000,28.353117,"DDS demands","Known Flow",280943.432603,682202.467843,,0.000000,,,,,-4.079999,,,,-3.648408,-4.079999,,"",,,,,"D1 PROFILE",,,
"64402600009256","Nodes","9256",21.000000,28.163553,"Default Known Flow Node","Known Flow",281051.253632,682187.940839,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009246","Nodes","9246",21.000000,28.625063,"Default Known Flow Node","Known Flow",280787.932561,682178.320836,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009150","Nodes","9150",21.000000,28.794652,"Default Known Flow Node","Known Flow",280821.107570,682301.524870,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008418","Nodes","8418",21.000000,32.866468,"Val Log Cath","Known Flow",280753.284551,682517.947929,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009076","Nodes","9076",21.000000,28.589622,"Default Known Flow Node","Known Flow",280871.493583,682207.175844,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009248","Nodes","9248",21.000000,32.535218,"Default Known Flow Node","Known Flow",280869.140583,682527.952932,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009207","Nodes","9207",21.000000,28.140398,"DDS demands","Known Flow",280911.841594,682146.428828,,0.000000,,,,,-3.960000,,,,-3.541102,-3.960000,,"",,,,,"D1 PROFILE",,,
"64402600009244","Nodes","9244",21.000000,28.153008,"Default Known Flow Node","Known Flow",280995.924617,682168.374834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009253","Nodes","9253",21.000000,28.153008,"Default Known Flow Node","Known Flow",280994.884617,682168.020834,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009254","Nodes","9254",21.000000,28.153008,"Default Known Flow Node","Known Flow",280997.937618,682161.074832,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009255","Nodes","9255",21.000000,32.839394,"Default Known Flow Node","Known Flow",281044.357630,682589.123948,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009257","Nodes","9257",21.000000,27.843646,"Default Known Flow Node","Known Flow",281079.985640,682156.059830,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009258","Nodes","9258",21.000000,27.843646,"Default Known Flow Node","Known Flow",281059.035634,682147.419828,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009133","Nodes","9133",21.000000,27.843646,"Default Known Flow Node","Known Flow",281092.146643,682160.722832,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009520","Nodes","9520",21.000000,37.204941,"Default Known Flow Node","Known Flow",281191.781462,682797.770576,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009427","Nodes","9427",21.000000,38.631858,"Default Known Flow Node","Known Flow",280831.794573,682750.426992,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009428","Nodes","9428",21.000000,38.631858,"Default Known Flow Node","Known Flow",280833.716573,682735.530988,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009429","Nodes","9429",21.000000,35.748402,"Default Known Flow Node","Known Flow",280868.553583,682682.922974,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009431","Nodes","9431",21.000000,34.791815,"Default Known Flow Node","Known Flow",280938.925602,682665.318969,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009436","Nodes","9436",21.000000,37.769994,"Default Known Flow Node","Known Flow",280990.433365,682805.180307,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009459","Nodes","9459",21.000000,37.769994,"Default Known Flow Node","Known Flow",281018.210623,682819.684011,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009438","Nodes","9438",21.000000,37.769994,"Default Known Flow Node","Known Flow",281032.829627,682820.044011,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009439","Nodes","9439",21.000000,37.769994,"Default Known Flow Node","Known Flow",281039.842629,682821.439011,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009442","Nodes","9442",21.000000,34.465598,"Default Known Flow Node","Known Flow",281059.316634,682660.672968,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009443","Nodes","9443",21.000000,34.463773,"Default Known Flow Node","Known Flow",281059.085634,682659.212967,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009486","Nodes","9486",21.000000,34.519776,"Default Known Flow Node","Known Flow",280999.588656,682666.631330,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009448","Nodes","9448",21.000000,35.750025,"Default Known Flow Node","Known Flow",280866.262582,682678.722973,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009449","Nodes","9449",21.000000,35.621748,"DDS demands","Known Flow",280871.080583,682669.801970,,0.000000,,,,,-1.779999,,,,-1.591707,-1.779999,,"",,,,,"D1 PROFILE",,,
"64402600009450","Nodes","9450",21.000000,35.631328,"Default Known Flow Node","Known Flow",280888.813588,682699.244978,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009437","Nodes","9437",21.000000,37.769994,"Default Known Flow Node","Known Flow",280998.683618,682822.517012,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009460","Nodes","9460",21.000000,35.805217,"Default Known Flow Node","Known Flow",281063.325636,682709.832981,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009467","Nodes","9467",21.000000,38.641154,"DDS demands","Known Flow",280829.513572,682750.132992,,0.000000,,,,,-11.530000,,,,-10.310332,-11.530000,,"",,,,,"D1 PROFILE",,,
"64402600009469","Nodes","9469",21.000000,36.125741,"Default Known Flow Node","Known Flow",280816.522395,682657.117218,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009473","Nodes","9473",21.000000,35.806474,"Default Known Flow Node","Known Flow",281065.652636,682710.820981,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009476","Nodes","9476",21.000000,33.690832,"Default Known Flow Node","Known Flow",280991.517616,682935.463042,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009477","Nodes","9477",21.000000,33.690832,"Default Known Flow Node","Known Flow",280993.179616,682934.263042,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009510","Nodes","9510",21.000000,33.711575,"Default Known Flow Node","Known Flow",281012.126622,682948.741046,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009495","Nodes","9495",21.000000,35.929294,"DDS demands","Known Flow",280830.209572,682662.320968,,0.000000,,,,,-0.980000,,,,-0.876333,-0.980000,,"",,,,,"D1 PROFILE",,,
"64402600009501","Nodes","9501",21.000000,34.465598,"Default Known Flow Node","Known Flow",281027.356259,682663.782529,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009487","Nodes","9487",21.000000,34.515630,"Default Known Flow Node","Known Flow",280999.454618,682664.755969,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009475","Nodes","9475",21.000000,34.842741,"Default Known Flow Node","Known Flow",281088.016642,682678.173972,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009489","Nodes","9489",21.000000,37.625406,"Default Known Flow Node","Known Flow",281249.668686,682809.806008,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009490","Nodes","9490",21.000000,37.625406,"Default Known Flow Node","Known Flow",281252.182687,682789.697003,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009491","Nodes","9491",21.000000,33.602492,"Default Known Flow Node","Known Flow",280930.175599,682935.831043,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009492","Nodes","9492",21.000000,33.602492,"Default Known Flow Node","Known Flow",280930.305599,682930.738041,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009493","Nodes","9493",21.000000,33.602492,"Default Known Flow Node","Known Flow",280952.381506,682929.994744,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009497","Nodes","9497",21.000000,35.677750,"Default Known Flow Node","Known Flow",280937.176601,682718.462983,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009503","Nodes","9503",21.000000,37.631739,"Default Known Flow Node","Known Flow",281043.436636,682771.099116,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009504","Nodes","9504",21.000000,37.120505,"Default Known Flow Node","Known Flow",281055.474024,682743.381224,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009505","Nodes","9505",21.000000,33.602492,"Default Known Flow Node","Known Flow",280929.101599,682935.884043,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009506","Nodes","9506",21.000000,33.690832,"Default Known Flow Node","Known Flow",280993.183918,682929.817186,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009507","Nodes","9507",21.000000,33.706557,"Default Known Flow Node","Known Flow",280975.092612,682949.076046,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009508","Nodes","9508",21.000000,33.747322,"Default Known Flow Node","Known Flow",281012.689622,682905.521034,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009509","Nodes","9509",21.000000,33.747322,"Default Known Flow Node","Known Flow",281011.030621,682904.009034,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009533","Nodes","9533",21.000000,33.704129,"Default Known Flow Node","Known Flow",281014.728622,682935.731043,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009513","Nodes","9513",21.000000,35.941766,"Default Known Flow Node","Known Flow",280995.480617,682726.085986,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009519","Nodes","9519",21.000000,34.464291,"Default Known Flow Node","Known Flow",281092.680048,682660.754123,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009522","Nodes","9522",21.000000,35.369333,"Default Known Flow Node","Known Flow",280885.623210,682669.755158,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009526","Nodes","9526",21.000000,33.634648,"Default Known Flow Node","Known Flow",280970.157610,682930.027041,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009532","Nodes","9532",21.000000,33.645684,"Default Known Flow Node","Known Flow",280920.402597,682911.101036,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009566","Nodes","9566",21.000000,26.253847,"Default Known Flow Node","Known Flow",280763.422554,683755.056266,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009597","Nodes","9597",21.000000,25.495789,"Default Known Flow Node","Known Flow",280905.412593,683405.251170,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009598","Nodes","9598",21.000000,25.495789,"Default Known Flow Node","Known Flow",280912.385700,683419.372378,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009601","Nodes","9601",21.000000,25.455163,"Default Known Flow Node","Known Flow",280956.510606,683413.781173,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009602","Nodes","9602",21.000000,25.455163,"Default Known Flow Node","Known Flow",280946.370604,683423.839175,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009603","Nodes","9603",21.000000,26.272182,"Default Known Flow Node","Known Flow",280740.960548,683753.566265,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009604","Nodes","9604",21.000000,26.265652,"Default Known Flow Node","Known Flow",280748.386550,683730.545259,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009605","Nodes","9605",21.000000,27.127177,"Default Known Flow Node","Known Flow",280913.283595,683538.409207,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009607","Nodes","9607",21.000000,25.495789,"Default Known Flow Node","Known Flow",280915.910595,683444.193181,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009608","Nodes","9608",21.000000,25.495789,"Default Known Flow Node","Known Flow",280903.513592,683446.569182,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009609","Nodes","9609",21.000000,26.276067,"Default Known Flow Node","Known Flow",280732.709546,683759.648267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009610","Nodes","9610",21.000000,27.598433,"Default Known Flow Node","Known Flow",280848.620577,683592.380221,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009613","Nodes","9613",21.000000,27.648625,"Default Known Flow Node","Known Flow",280826.717571,683520.548202,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009612","Nodes","9612",21.000000,27.557717,"DDS demands","Known Flow",280907.235593,683548.310209,,0.000000,,,,,-3.629999,,,,-3.246011,-3.629999,,"",,,,,"D1 PROFILE",,,
"64402600009623","Nodes","9623",21.000000,27.593941,"Default Known Flow Node","Known Flow",280881.655536,683537.236362,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009614","Nodes","9614",21.000000,25.495789,"Default Known Flow Node","Known Flow",280886.636587,683410.000172,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009616","Nodes","9616",21.000000,26.269585,"Default Known Flow Node","Known Flow",280731.257545,683759.219267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009617","Nodes","9617",21.000000,27.125313,"DDS demands","Known Flow",280910.342594,683535.213206,,0.000000,,,,,-2.480000,,,,-2.217660,-2.480000,,"",,,,,"D1 PROFILE",,,
"64402600009618","Nodes","9618",21.000000,26.269585,"Default Known Flow Node","Known Flow",280730.322545,683762.188267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009620","Nodes","9620",21.000000,25.455163,"Default Known Flow Node","Known Flow",280938.699649,683397.417206,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009622","Nodes","9622",21.000000,26.206169,"DDS demands","Known Flow",280803.101565,683717.370255,,0.000000,,,,,-2.440000,,,,-2.181891,-2.440000,,"",,,,,"D1 PROFILE",,,
"64402600009624","Nodes","9624",21.000000,27.593941,"Default Known Flow Node","Known Flow",280882.282586,683535.337206,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009715","Nodes","9715",21.000000,33.864290,"Default Known Flow Node","Known Flow",281382.636902,682990.148192,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009729","Nodes","9729",21.000000,37.575014,"Default Known Flow Node","Known Flow",281643.287793,683055.832075,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009730","Nodes","9730",21.000000,37.575014,"Default Known Flow Node","Known Flow",281643.602793,683051.391074,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009735","Nodes","9735",21.000000,37.595566,"Default Known Flow Node","Known Flow",281606.581783,683069.144079,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009736","Nodes","9736",21.000000,37.575014,"Default Known Flow Node","Known Flow",281643.219793,683056.832076,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009738","Nodes","9738",21.000000,37.700747,"DDS demands","Known Flow",281696.043808,682915.996037,,0.000000,,,,,,,,-6.000000,-5.365307,-6.000000,,"",,,,,,,,"I2 PROFILE"
"64402600008424","Nodes","8424",21.000000,33.064749,"Default Known Flow Node","Known Flow",280570.394501,682555.679939,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008681","Nodes","8681",21.000000,29.037999,"DDS demands","Known Flow",280301.421428,683449.811182,,0.000000,,,,,-3.020000,,,,-2.700538,-3.020000,,"",,,,,"D1 PROFILE",,,
"64402600008747","Nodes","8747",21.000000,28.200786,"DDS demands","Known Flow",280269.480420,683345.980154,,0.000000,,,,,-2.209999,,,,-1.976221,-2.209999,,"",,,,,"D1 PROFILE",,,
"64402600009091","Nodes","9091",21.000000,28.353238,"DDS demands","Known Flow",280953.990606,682332.882879,,0.000000,,,,,-2.679999,,,,-2.396503,-2.679999,,"",,,,,"D1 PROFILE",,,
"64402600009615","Nodes","9615",21.000000,25.495789,"Default Known Flow Node","Known Flow",280921.797597,683393.504167,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008358","Nodes","8358",21.000000,28.428641,"Default Known Flow Node","Known Flow",280681.230532,682242.276854,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008332","Nodes","8332",21.000000,33.008873,"DDS demands","Known Flow",280637.321520,682517.113929,,0.000000,,,,,-4.269999,,,,-3.818310,-4.269999,,"",,,,,"D1 PROFILE",,,
"64402600008565","Nodes","8565",21.000000,32.655873,"Default Known Flow Node","Known Flow",280242.832412,682669.372970,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008558","Nodes","8558",21.000000,33.110354,"Default Known Flow Node","Known Flow",280134.425383,682749.272992,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600008734","Nodes","8734",21.000000,28.716140,"Default Known Flow Node","Known Flow",280342.971440,683488.237193,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009193","Nodes","9193",21.000000,29.292356,"Default Known Flow Node","Known Flow",280737.092547,682299.712869,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009106","Nodes","9106",21.000000,28.520422,"Default Known Flow Node","Known Flow",280739.464547,682227.231850,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600009048","Nodes","9048",21.000000,32.080779,"DDS demands","Known Flow",280977.387612,682591.423949,,0.000000,,,,,-0.899999,,,,-0.804796,-0.899999,,"",,,,,"D1 PROFILE",,,
"64402600000003","Nodes","3",21.000000,33.864302,"Default Known Flow Node","Known Flow",281382.640905,682990.134002,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000004","Nodes","4",21.000000,30.865259,"Default Known Flow Node","Known Flow",280644.425522,682456.252912,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000009","Nodes","9",21.000000,21.517708,"Default Known Flow Node","Known Flow",278927.152502,683114.634229,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000012","Nodes","12",21.000000,35.423148,"Default Known Flow Node","Known Flow",280642.158521,682933.647042,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000010","Nodes","10",21.000000,28.844254,"DDS demands","Known Flow",280653.876647,681888.242307,,0.000000,,,,,-3.160000,,,,-2.825728,-3.160000,,"",,,,,"D1 PROFILE",,,
"64402600000015","Nodes","15",21.000000,28.760328,"DDS demands","Known Flow",280794.670012,682341.695801,,0.000000,,,,,-1.649999,,,,-1.475459,-1.649999,,"",,,,,"D1 PROFILE",,,
"64402600000005","Nodes","5",21.000000,26.253847,"Default Known Flow Node","Known Flow",280751.728551,683759.748267,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000017","Nodes","17",21.000000,26.253847,"Default Known Flow Node","Known Flow",280753.138139,683760.751703,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000018","Nodes","18",21.000000,28.718591,"DDS demands","Known Flow",280350.400442,683488.873193,,0.000000,,,,,-4.559999,,,,-4.077633,-4.559999,,"",,,,,"D1 PROFILE",,,
"64402600000231","Nodes","231",21.000000,35.557437,"DDS demands","Known Flow",280637.484520,682913.300036,,0.000000,,,,,-5.769999,,,,-5.159637,-5.769999,,"",,,,,"D1 PROFILE",,,
"64402600000648","Nodes","648",21.000000,35.171694,"DDS demands","Known Flow",280611.159512,682972.191052,,0.000000,,,,,-10.450000,,,,-9.344577,-10.450000,,"",,,,,"D1 PROFILE",,,
"64402600001026","Nodes","1026",21.000000,28.767128,"Default Known Flow Node","Known Flow",280971.902885,681891.229635,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600001025","Nodes","1025",21.000000,28.994579,"Default Known Flow Node","Known Flow",280949.819602,681883.907128,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000469","Nodes","469",21.000000,28.557084,"Default Known Flow Node","Known Flow",280947.535604,682227.701850,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000044","Nodes","44",21.000000,36.155153,"DDS demands","Known Flow",280817.592569,682657.462967,,0.000000,,,,,-0.660000,,,,-0.590183,-0.660000,,"",,,,,"D1 PROFILE",,,
"64402600000625","Nodes","625",21.000000,27.610527,"DDS demands","Known Flow",280869.496525,683533.277381,,0.000000,,,,,-4.530000,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,
"64402600000197","Nodes","197",21.000000,37.531013,"DDS demands","Known Flow",281688.717806,682689.087975,,0.000000,,,,,-7.420000,,,,-6.635097,-7.420000,,"",,,,,"D1 PROFILE",,,
"64402600000143","Nodes","143",21.000000,25.719945,"DDS demands","Known Flow",280594.088508,683821.309284,,0.000000,,,,,-15.909999,,,,-14.227006,-15.909999,,"",,,,,"D1 PROFILE",,,
"64402600000735","Nodes","735",21.000000,26.240538,"DDS demands","Known Flow",280724.838543,683757.032266,,0.000000,,,,,-12.640000,,,,-11.302914,-12.640000,,"",,,,,"D1 PROFILE",,,
"64402600000601","Nodes","601",21.000000,27.490802,"DDS demands","Known Flow",281208.342675,682292.712868,,0.000000,,,,,-0.999999,,,,-0.894217,-0.999999,,"",,,,,"D1 PROFILE",,,
"64402600000881","Nodes","881",21.000000,30.735462,"DDS demands","Known Flow",280779.101558,682369.425888,,0.000000,,,,,-2.279999,,,,-2.038816,-2.279999,,"",,,,,"D1 PROFILE",,,
"64402600000042","Nodes","42",21.000000,34.797466,"Default Known Flow Node","Known Flow",280939.059602,682667.387970,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000102","Nodes","102",21.000000,34.450439,"Default Known Flow Node","Known Flow",281081.750641,682658.577967,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000621","Nodes","621",21.000000,27.552719,"DDS demands","Known Flow",280891.080589,683565.160214,,0.000000,,,,,-1.749999,,,,-1.564881,-1.749999,,"",,,,,"D1 PROFILE",,,
"64402600000997","Nodes","P00055897, Aden Homes (Allan Cres), 20.80csm/h",24.000000,27.128480,"CSEP DDS Matched","Known Flow",280915.337595,683540.642207,,0.000000,,,,,,-20.799998,,,-18.599730,-20.799998,,"",,,,,,"DC PROFILE",,
"64402600000172","Nodes","172",21.000000,30.175104,"DDS demands","Known Flow",280553.199497,683267.213133,,0.000000,,,,,-12.939999,,,,-11.571179,-12.939999,,"",,,,,"D1 PROFILE",,,
"64402600001125","Nodes","1125",21.000000,74.992056,"Default Known Flow Node","Known Flow",281262.842690,682328.587877,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000121","Nodes","121",21.000000,29.299004,"DDS demands","Known Flow",280740.946548,682298.911869,,0.000000,,,,,-3.819999,,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,,
"64402600001128","Nodes","1128",21.000000,28.922608,"Default Known Flow Node","Known Flow",280826.282220,682321.596191,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000847","Nodes","847",21.000000,30.014030,"Default Known Flow Node","Known Flow",280697.195536,682362.808887,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600000119","Nodes","119",21.000000,28.639136,"DDS demands","Known Flow",280733.342546,682169.087834,,0.000000,,,,,-4.179999,,,,-3.737830,-4.179999,,"",,,,,"D1 PROFILE",,,
"64402600000048","Nodes","48",21.000000,29.669317,"DDS demands","Known Flow",280524.860489,682467.174915,,0.000000,,,,,-7.699999,,,,-6.885477,-7.699999,,"",,,,,"D1 PROFILE",,,
"64402600001151","Nodes","1151",21.000000,22.716734,"DDS demands","Known Flow",280486.635479,684185.591383,,0.000000,,,,,-7.300000,,,,-6.527790,-7.300000,,"",,,,,"D1 PROFILE",,,
"64402600001034","Nodes","1034",21.000000,31.844080,"Default Known Flow Node","Known Flow",281218.092678,682500.712924,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64402600001010","Nodes","1010",21.000000,27.178465,"DDS demands","Known Flow",281219.074678,682410.806900,,0.000000,,-12.000000,,,-20.860001,,,,-29.384002,-32.860001,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
