"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301000003342","Nodes","3342","21.000000","36.380873","Default Known Flow Node","Known Flow","323124.739081","660798.707019","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000798","Nodes","798","21.000000","36.140889","DDS demands","Known Flow","323106.736076","660757.656008","","0.000000","","","","","","","-10.920000","","","","","","","","","-9.764859","-10.920000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000799","Nodes","799","21.000000","35.723822","DDS demands","Known Flow","323021.449053","660636.565975","","0.000000","","","","","","","-5.969999","","","","","","","","","-5.338480","-5.969999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000901","Nodes","901","21.000000","36.556393","Default Known Flow Node","Known Flow","323215.487106","660815.831024","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000831","Nodes","831","21.000000","36.274327","Default Known Flow Node","Known Flow","323272.484121","660786.725016","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000832","Nodes","832","21.000000","36.140305","Default Known Flow Node","Known Flow","323287.879125","660779.060014","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000833","Nodes","833","21.000000","36.177719","DDS demands","Known Flow","323266.104119","660774.997012","","0.000000","-6.000000","","","","","","-30.329998","","","","","","","","","-32.486936","-36.329997","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003351","Nodes","3351","21.000000","38.577562","DDS demands","Known Flow","323198.082101","660645.955977","","0.000000","","","","","","","-9.450000","","","","","","","","","-8.450359","-9.450000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000906","Nodes","906","21.000000","39.252765","Default Known Flow Node","Known Flow","323257.078117","660537.510948","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000904","Nodes","904","21.000000","39.037270","DDS demands","Known Flow","323168.778093","660591.238962","","0.000000","","","","","","","-22.280000","","","","","","","","","-19.923175","-22.280000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000895","Nodes","895","21.000000","40.387876","DDS demands","Known Flow","323115.245078","660532.454946","","0.000000","","","","","","","-13.290000","","","","","","","","","-11.884156","-13.290000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000905","Nodes","905","21.000000","38.700501","DDS demands","Known Flow","323185.035865","660621.595792","","0.000000","","","","","","","-3.130000","","","","","","","","","-2.798902","-3.130000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000900","Nodes","900","21.000000","37.045591","DDS demands","Known Flow","323182.716097","660754.193007","","0.000000","","","","","","","-3.880000","","","","","","","","","-3.469565","-3.880000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000898","Nodes","898","21.000000","37.484476","DDS demands","Known Flow","323168.253093","660729.355000","","0.000000","","","","","","","-10.470000","","","","","","","","","-9.362461","-10.470000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000899","Nodes","899","21.000000","37.484476","Default Known Flow Node","Known Flow","323156.990090","660755.659007","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000894","Nodes","894","21.000000","40.152364","Default Known Flow Node","Known Flow","323067.354065","660561.963954","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003343","Nodes","3343","21.000000","40.500196","Default Known Flow Node","Known Flow","323129.317082","660506.223939","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003340","Nodes","3340","21.000000","37.104511","Default Known Flow Node","Known Flow","323099.080074","660905.236048","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000102","Nodes","102","21.000000","36.085360","DDS demands","Known Flow","323361.477145","660749.910006","","0.000000","","","","","","","-3.980000","","","","","","","","","-3.558987","-3.980000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003365","Nodes","3365","21.000000","37.550657","Default Known Flow Node","Known Flow","323415.685160","660714.453996","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000821","Nodes","821","21.000000","37.425532","DDS demands","Known Flow","323390.712153","660727.055999","","0.000000","","","","","","","-10.830000","","","","","","","","","-9.684380","-10.830000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003374","Nodes","3374","21.000000","39.011301","Default Known Flow Node","Known Flow","323455.048171","660465.715928","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000706","Nodes","706","21.000000","33.141480","DDS demands","Known Flow","323680.364232","660434.331920","","0.000000","","","","","","","-13.350000","","","","","","","","","-11.937809","-13.350000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000128","Nodes","128","21.000000","33.640666","DDS demands","Known Flow","323738.240248","660524.060944","","0.000000","","","","","","","-17.499999","","","","","","","","","-15.648813","-17.499999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000417","Nodes","417","21.000000","33.265861","DDS demands","Known Flow","323840.007275","660530.346946","","0.000000","","","","","","","-8.800000","","","","","","","","","-7.869117","-8.800000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000271","Nodes","271","21.000000","36.497569","DDS demands","Known Flow","323496.718182","660836.552029","","0.000000","","","","","","","-5.500000","","","","","","","","","-4.918198","-5.500000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000099","Nodes","99","21.000000","36.415701","DDS demands","Known Flow","323565.749201","660798.436019","","0.000000","","","","","","","-7.909999","","","","","","","","","-7.073263","-7.909999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000889","Nodes","889","21.000000","39.032137","DDS demands","Known Flow","323505.653185","660545.026950","","0.000000","-5.579999","","","","","","-14.840000","","","","","","","","","-18.259929","-20.419999","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000436","Nodes","436","21.000000","33.759886","Default Known Flow Node","Known Flow","323883.681039","660988.611077","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000888","Nodes","888","21.000000","38.879445","Default Known Flow Node","Known Flow","323531.144191","660530.929946","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000915","Nodes","915","21.000000","36.245071","DDS demands","Known Flow","323583.081206","660757.967008","","0.000000","","","","","","","-9.590000","","","","","","","","","-8.575549","-9.590000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000916","Nodes","916","21.000000","36.245071","Default Known Flow Node","Known Flow","323595.393209","660782.344014","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000096","Nodes","96","21.000000","36.407005","DDS demands","Known Flow","323599.750210","660857.660035","","0.000000","-93.180001","","","-24.080000","","","-3.299999","","","","","","","","","-107.806910","-120.560001","","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"64301000003479","Nodes","3479","21.000000","36.400648","Default Known Flow Node","Known Flow","323597.330209","660853.733034","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003414","Nodes","3414","21.000000","36.826468","Default Known Flow Node","Known Flow","323641.938222","660999.383073","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003407","Nodes","3407","21.000000","35.487073","Default Known Flow Node","Known Flow","323597.970210","660518.072943","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000705","Nodes","705","21.000000","34.191105","DDS demands","Known Flow","323636.859937","660585.222489","","0.000000","","","","","","","-26.530001","","","","","","","","","-23.723602","-26.530001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003442","Nodes","3442","21.000000","33.265861","Default Known Flow Node","Known Flow","323863.965282","660560.581954","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003440","Nodes","3440","21.000000","33.265861","Default Known Flow Node","Known Flow","323858.265280","660553.669952","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003443","Nodes","3443","21.000000","31.298597","DDS demands","Known Flow","323865.494282","660658.071981","","0.000000","","","","","","","-3.599999","","","","","","","","","-3.219184","-3.599999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003446","Nodes","3446","21.000000","31.198091","Default Known Flow Node","Known Flow","323877.121286","660651.853979","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000123","Nodes","123","21.000000","31.135820","DDS demands","Known Flow","323883.732287","660647.585978","","0.000000","","-6.000000","","","","","-1.469999","","","","-4.960000","","","","","-11.115128","-12.430000","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","I2 PROFILE","","","","",""
"64301000000115","Nodes","115","21.000000","33.667179","Default Known Flow Node","Known Flow","323865.751282","660901.859047","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003433","Nodes","3433","21.000000","33.756002","Default Known Flow Node","Known Flow","323826.817272","660837.093029","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000118","Nodes","118","21.000000","33.756002","Default Known Flow Node","Known Flow","323825.717272","660834.948029","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003432","Nodes","3432","21.000000","33.711587","Default Known Flow Node","Known Flow","323824.732271","660833.583028","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003441","Nodes","3441","21.000000","33.800423","Default Known Flow Node","Known Flow","323863.618282","660809.945022","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000920","Nodes","920","21.000000","33.570304","Default Known Flow Node","Known Flow","323749.766251","660743.068004","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
