"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64300700003513","Nodes","3513,",21.000000,50.164682,"Default Known Flow Node","Known Flow",350845.236624,616522.069971,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004105","Nodes","4105,",21.000000,37.691887,"Default Known Flow Node","Known Flow",349982.611389,613808.319232,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003994","Nodes","3994,",21.000000,40.727337,"Default Known Flow Node","Known Flow",351479.236796,616010.819832,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003930","Nodes","3930,",21.000000,37.833364,"Default Known Flow Node","Known Flow",349874.861360,613683.944199,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004024","Nodes","4024,",21.000000,37.311380,"Default Known Flow Node","Known Flow",349929.486375,613767.069221,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004041","Nodes","4041,",21.000000,37.348949,"Default Known Flow Node","Known Flow",349950.236380,613774.819223,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003904","Nodes","3904,",21.000000,37.548988,"DDS demands","Known Flow",350620.489369,614420.983002,,0.000000,,,,,-4.650000,,,,,-4.158113,-4.650000,,"",,,,,"D1 PROFILE",,,,
"64300700004137","Nodes","4137,",21.000000,38.579728,"Default Known Flow Node","Known Flow",350433.597700,614369.931954,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004132","Nodes","4132,",21.000000,38.545327,"Default Known Flow Node","Known Flow",350472.111522,614339.819377,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000844","Nodes","844,",21.000000,38.418710,"Default Known Flow Node","Known Flow",350432.736512,614376.069387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004138","Nodes","4138,",21.000000,38.583776,"Default Known Flow Node","Known Flow",350435.861513,614371.694386,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000845","Nodes","845,",21.000000,38.418710,"Default Known Flow Node","Known Flow",350430.486511,614395.569392,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000243","Nodes","243,",21.000000,38.549165,"DDS demands","Known Flow",350449.006133,614354.718560,,0.000000,,,,,-11.140000,,,,,-9.961587,-11.140000,,"",,,,,"D1 PROFILE",,,,
"64300700003942","Nodes","3942,",21.000000,37.420169,"DDS demands","Known Flow",350685.691664,614428.335455,,0.000000,,,,,-6.030000,,,,,-5.392134,-6.030000,,"",,,,,"D1 PROFILE",,,,
"64300700004133","Nodes","4133,",21.000000,38.547871,"Default Known Flow Node","Known Flow",350467.236521,614340.819377,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004135","Nodes","4135,",21.000000,38.534387,"Default Known Flow Node","Known Flow",350456.861518,614363.569383,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004074","Nodes","4074,",21.000000,38.534387,"Default Known Flow Node","Known Flow",350454.736518,614365.319384,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004131","Nodes","4131,",21.000000,38.546354,"Default Known Flow Node","Known Flow",350471.116704,614337.826093,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003664","Nodes","3664,",21.000000,38.807868,"Default Known Flow Node","Known Flow",350475.986523,614334.069375,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000721","Nodes","721,",21.000000,42.497640,"DDS demands","Known Flow",350388.486500,615362.819655,,0.000000,,,,,-4.360000,,,,,-3.898790,-4.360000,,"",,,,,"D1 PROFILE",,,,
"64300700000848","Nodes","848,",21.000000,41.502304,"DDS demands","Known Flow",350414.236507,615410.944668,,0.000000,,-15.999999,,,-10.150000,,,,,-23.383797,-26.149999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,
"64300700000849","Nodes","849,",21.000000,41.221039,"DDS demands","Known Flow",350477.736524,615468.944684,,0.000000,,,,,-14.189999,,,,,-12.688951,-14.189999,,"",,,,,"D1 PROFILE",,,,
"64300700004231","Nodes","4231,",21.000000,43.123235,"DDS demands","Known Flow",350403.111504,615176.944605,,0.000000,,,,,,,,-1.420000,,-1.269789,-1.420000,,"",,,,,,,,"I2 PROFILE",
"64300700004230","Nodes","4230,",21.000000,43.059943,"Default Known Flow Node","Known Flow",350424.111509,615176.194605,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004235","Nodes","4235,",21.000000,42.883868,"DDS demands","Known Flow",350410.509905,615204.450732,,0.000000,,,,,-6.210000,,,,,-5.553093,-6.210000,,"",,,,,"D1 PROFILE",,,,
"64300700004284","Nodes","4284,",21.000000,41.880917,"Default Known Flow Node","Known Flow",350402.855739,615387.299638,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004277","Nodes","4277,",21.000000,42.504306,"Default Known Flow Node","Known Flow",350390.001634,615360.579892,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004271","Nodes","4271,",21.000000,42.535588,"DDS demands","Known Flow",350395.369524,615349.195835,,0.000000,,,-1.220000,,-3.520000,,,,,-4.238592,-4.739999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,
"64300700003642","Nodes","3642,",21.000000,42.504306,"Default Known Flow Node","Known Flow",350393.861501,615360.194655,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004238","Nodes","4238,",21.000000,42.959226,"Default Known Flow Node","Known Flow",350418.410931,615208.332085,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004273","Nodes","4273,",21.000000,42.514440,"Default Known Flow Node","Known Flow",350396.735997,615349.198909,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003670","Nodes","3670,",21.000000,42.514440,"Default Known Flow Node","Known Flow",350396.611502,615347.455982,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003950","Nodes","3950,",21.000000,41.863085,"Default Known Flow Node","Known Flow",350400.986503,615385.944662,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000850","Nodes","850,",21.000000,42.016850,"DDS demands","Known Flow",350409.736505,615370.319657,,0.000000,,,,,-3.359999,,,,,-3.004572,-3.359999,,"",,,,,"D1 PROFILE",,,,
"64300700003711","Nodes","3711,",21.000000,41.863085,"Default Known Flow Node","Known Flow",350401.489159,615387.317747,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003960","Nodes","3960,",21.000000,43.123235,"Default Known Flow Node","Known Flow",350412.486506,615182.444606,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004229","Nodes","4229,",21.000000,43.039363,"Default Known Flow Node","Known Flow",350403.729066,615174.817445,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004232","Nodes","4232,",21.000000,43.150092,"Default Known Flow Node","Known Flow",350423.861509,615183.694607,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003638","Nodes","3638,",21.000000,42.883868,"Default Known Flow Node","Known Flow",350411.361506,615201.194611,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004236","Nodes","4236,",21.000000,42.982778,"Default Known Flow Node","Known Flow",350418.915324,615206.333193,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003737","Nodes","3737,",21.000000,42.982778,"Default Known Flow Node","Known Flow",350419.486508,615204.069612,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004237","Nodes","4237,",21.000000,43.009001,"Default Known Flow Node","Known Flow",350421.729106,615206.976968,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004234","Nodes","4234,",21.000000,43.183359,"Default Known Flow Node","Known Flow",350441.611514,615198.194611,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003882","Nodes","3882,",21.000000,43.009001,"Default Known Flow Node","Known Flow",350421.486509,615208.194613,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004242","Nodes","4242,",21.000000,43.875957,"Default Known Flow Node","Known Flow",350504.104420,615227.602398,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003830","Nodes","3830,",21.000000,42.333946,"Default Known Flow Node","Known Flow",350882.111634,615449.069679,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004291","Nodes","4291,",21.000000,42.333946,"Default Known Flow Node","Known Flow",350883.103712,615444.231567,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004241","Nodes","4241,",21.000000,43.872111,"Default Known Flow Node","Known Flow",350508.236532,615227.444619,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004288","Nodes","4288,",21.000000,42.247838,"Default Known Flow Node","Known Flow",350922.361645,615421.944671,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004240","Nodes","4240,",21.000000,43.655321,"Default Known Flow Node","Known Flow",350510.870001,615221.417611,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003889","Nodes","3889,",21.000000,42.333946,"Default Known Flow Node","Known Flow",350877.111633,615442.944677,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004245","Nodes","4245,",21.000000,43.873841,"Default Known Flow Node","Known Flow",350505.230649,615227.846732,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003623","Nodes","3623,",21.000000,43.655321,"Default Known Flow Node","Known Flow",350509.361533,615220.944617,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004293","Nodes","4293,",21.000000,42.056315,"Default Known Flow Node","Known Flow",351012.992056,615449.434131,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004289","Nodes","4289,",21.000000,41.968435,"Default Known Flow Node","Known Flow",351024.865006,615436.949967,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004077","Nodes","4077,",21.000000,41.930179,"Default Known Flow Node","Known Flow",351027.736674,615435.944675,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004290","Nodes","4290,",21.000000,41.930179,"Default Known Flow Node","Known Flow",351027.361673,615437.444676,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004294","Nodes","4294,",21.000000,42.052945,"Default Known Flow Node","Known Flow",351012.508945,615451.146353,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004071","Nodes","4071,",21.000000,42.052945,"Default Known Flow Node","Known Flow",351010.986669,615450.444679,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003945","Nodes","3945,",21.000000,42.056315,"Default Known Flow Node","Known Flow",351014.236670,615450.069679,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004292","Nodes","4292,",21.000000,41.955095,"Default Known Flow Node","Known Flow",351029.111674,615447.444678,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004068","Nodes","4068,",21.000000,41.955095,"Default Known Flow Node","Known Flow",351028.611674,615449.819679,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004295","Nodes","4295,",21.000000,41.968003,"Default Known Flow Node","Known Flow",351029.261136,615452.079372,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000749","Nodes","749,",21.000000,41.968003,"Default Known Flow Node","Known Flow",351030.611674,615452.569680,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004303","Nodes","4303,",21.000000,42.376596,"DDS demands","Known Flow",350199.116228,615564.073414,,0.000000,,,,,-4.060000,,,,,-3.630524,-4.060000,,"",,,,,"D1 PROFILE",,,,
"64300700003706","Nodes","3706,",21.000000,42.519934,"DDS demands","Known Flow",350323.486482,615644.194732,,0.000000,,,,,-6.829999,,,,,-6.107508,-6.829999,,"",,,,,"D1 PROFILE",,,,
"64300700004311","Nodes","4311,",21.000000,42.240560,"DDS demands","Known Flow",350275.736469,615611.819723,,0.000000,,,,,-5.919999,,,,,-5.293770,-5.919999,,"",,,,,"D1 PROFILE",,,,
"64300700003907","Nodes","3907,",21.000000,39.690539,"Default Known Flow Node","Known Flow",350819.365468,615834.574616,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004414","Nodes","4414,",21.000000,40.287068,"Default Known Flow Node","Known Flow",351155.361708,615894.819800,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003744","Nodes","3744,",21.000000,40.287068,"Default Known Flow Node","Known Flow",351158.236709,615897.069801,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001031","Nodes","1031,",21.000000,40.439357,"Point Loads","Known Flow",351562.736819,615855.319789,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001009","Nodes","1009, Logger 9333, o/s 30 Wilson Drive on 15CI Opp No 30 in Parking Bay",21.000000,40.437282,"Val Log Post","Known Flow",351442.769371,615801.205636,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001006","Nodes","1006,",21.000000,36.951161,"DDS demands","Known Flow",350001.262279,613391.374947,,0.000000,,,,,-6.239999,,,,,-5.579919,-6.239999,,"",,,,,"D1 PROFILE",,,,
"64300700000661","Nodes","661,",21.000000,37.038387,"Default Known Flow Node","Known Flow",350029.486402,613396.444120,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000962","Nodes","962,",21.000000,34.559360,"Default Known Flow Node","Known Flow",350837.486622,615151.694598,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001000","Nodes","1000,",21.000000,40.849034,"Default Known Flow Node","Known Flow",351416.361779,616371.444930,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700001019","Nodes","1019,",21.000000,40.008515,"Default Known Flow Node","Known Flow",351624.114243,615814.569450,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000897","Nodes","897,",21.000000,40.095273,"Default Known Flow Node","Known Flow",351697.861856,615828.694782,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000082","Nodes","82,",21.000000,38.686360,"Default Known Flow Node","Known Flow",349793.803338,614714.371479,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003560","Nodes","3560,",21.000000,40.756277,"Default Known Flow Node","Known Flow",351407.861777,615866.569792,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003562","Nodes","3562,",21.000000,40.756277,"Default Known Flow Node","Known Flow",351398.111774,615870.069793,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003598","Nodes","3598,",21.000000,30.638473,"Default Known Flow Node","Known Flow",349768.736331,614041.569296,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003605","Nodes","3605,",21.000000,30.499349,"DDS demands","Known Flow",349796.486339,614060.944301,,0.000000,,,,,-1.980000,,,,,-1.770551,-1.980000,,"",,,,,"D1 PROFILE",,,,
"64300700004155","Nodes","4155,",21.000000,38.158047,"Default Known Flow Node","Known Flow",350555.236545,614487.444417,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003732","Nodes","3732,",21.000000,42.433596,"Default Known Flow Node","Known Flow",350230.111457,615619.069725,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003881","Nodes","3881,",21.000000,37.471206,"Default Known Flow Node","Known Flow",349906.611369,613512.944152,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004207","Nodes","4207,",21.000000,39.652037,"Default Known Flow Node","Known Flow",351226.236728,614931.819538,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004226","Nodes","4226,",21.000000,36.076335,"Default Known Flow Node","Known Flow",350706.221722,615104.565082,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004366","Nodes","4366,",21.000000,39.877921,"Default Known Flow Node","Known Flow",351021.236672,615800.569774,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004357","Nodes","4357,",21.000000,40.027481,"Default Known Flow Node","Known Flow",351043.736678,615781.694769,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000083","Nodes","83,",21.000000,42.041208,"Default Known Flow Node","Known Flow",350343.529305,615303.724932,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004192","Nodes","4192,",21.000000,40.036247,"Default Known Flow Node","Known Flow",350449.111516,614803.194503,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003636","Nodes","3636,",21.000000,40.122894,"Default Known Flow Node","Known Flow",350481.611525,614788.569499,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003797","Nodes","3797,",21.000000,38.723687,"Default Known Flow Node","Known Flow",350878.861633,615834.319784,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000095","Nodes","95,",21.000000,38.505579,"DDS demands","Known Flow",350884.985303,615825.071645,,0.000000,,,,,-9.869999,,,,,-8.825930,-9.869999,,"",,,,,"D1 PROFILE",,,,
"64300700004369","Nodes","4369,",21.000000,39.410088,"Default Known Flow Node","Known Flow",350903.861640,615816.569779,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003655","Nodes","3655,",21.000000,40.625025,"Default Known Flow Node","Known Flow",351162.236710,615452.444680,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003558","Nodes","3558,",21.000000,40.756277,"Default Known Flow Node","Known Flow",351397.486774,615851.444788,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003600","Nodes","3600,",21.000000,31.771127,"Default Known Flow Node","Known Flow",349806.611341,614051.569299,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003599","Nodes","3599,",21.000000,31.776079,"Default Known Flow Node","Known Flow",349803.277474,614049.238236,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004103","Nodes","4103,",21.000000,38.772871,"DDS demands","Known Flow",349975.236387,615748.569760,,0.000000,,,,,-5.140000,,,,,-4.596280,-5.140000,,"",,,,,"D1 PROFILE",,,,
"64300700003686","Nodes","3686,",21.000000,38.772871,"Default Known Flow Node","Known Flow",349990.236391,615764.194765,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003946","Nodes","3946,",21.000000,40.346398,"Default Known Flow Node","Known Flow",350590.486555,615880.569796,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003593","Nodes","3593,",21.000000,40.926455,"Default Known Flow Node","Known Flow",351387.111771,616377.694932,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003969","Nodes","3969,",21.000000,40.970099,"Default Known Flow Node","Known Flow",351374.986768,616365.194928,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004010","Nodes","4010,",21.000000,35.550681,"DDS demands","Known Flow",350075.284639,614292.881958,,0.000000,,,,-2.269999,-4.999999,,,-0.039999,,-6.536732,-7.309999,,"",,,,"C4 PROFILE","D1 PROFILE",,,"I2 PROFILE",
"64300700004011","Nodes","4011,",21.000000,35.815285,"Default Known Flow Node","Known Flow",350088.560418,614333.639375,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004259","Nodes","4259,",21.000000,42.134808,"Default Known Flow Node","Known Flow",350430.111511,615283.069634,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003932","Nodes","3932,",21.000000,39.630720,"Default Known Flow Node","Known Flow",350880.486634,615769.819766,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004214","Nodes","4214,",21.000000,39.645231,"Default Known Flow Node","Known Flow",351205.361722,615030.319565,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003813","Nodes","3813,",21.000000,39.645231,"Default Known Flow Node","Known Flow",351185.236716,615033.444566,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003608","Nodes","3608,",21.000000,31.517598,"Default Known Flow Node","Known Flow",349782.236335,614064.944302,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004015","Nodes","4015,",21.000000,36.867490,"Default Known Flow Node","Known Flow",350121.861427,614362.319383,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004257","Nodes","4257,",21.000000,42.291379,"Default Known Flow Node","Known Flow",350403.611504,615275.194632,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004104","Nodes","4104,",21.000000,38.667805,"Default Known Flow Node","Known Flow",349954.361382,615793.944773,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003827","Nodes","3827,",21.000000,38.667805,"Default Known Flow Node","Known Flow",349951.861381,615796.569773,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004377","Nodes","4377,",21.000000,39.690539,"Default Known Flow Node","Known Flow",350820.486617,615835.944784,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004398","Nodes","4398,",21.000000,40.718629,"Default Known Flow Node","Known Flow",350567.611548,615866.694792,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004400","Nodes","4400,",21.000000,40.718629,"Default Known Flow Node","Known Flow",350562.111547,615872.069794,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000156","Nodes","156,",21.000000,31.514674,"DDS demands","Known Flow",349791.986337,614046.444297,,0.000000,,,,,-17.459998,,,,,-15.613043,-17.459998,,"",,,,,"D1 PROFILE",,,,
"64300700003601","Nodes","3601,",21.000000,31.781567,"Default Known Flow Node","Known Flow",349799.986339,614052.319299,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003611","Nodes","3611,",21.000000,32.974603,"Default Known Flow Node","Known Flow",349833.111349,614076.194305,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003922","Nodes","3922,",21.000000,32.974603,"Default Known Flow Node","Known Flow",349834.361349,614077.069306,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004156","Nodes","4156,",21.000000,38.194618,"DDS demands","Known Flow",350576.543758,614526.719063,,0.000000,,,,,-3.160000,,,,,-2.825728,-3.160000,,"",,,,,"D1 PROFILE",,,,
"64300700003574","Nodes","3574,",21.000000,40.463637,"Default Known Flow Node","Known Flow",351439.986325,616070.444897,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000521","Nodes","521,",21.000000,38.813235,"DDS demands","Known Flow",349980.611389,615740.194758,,0.000000,,,,,-5.460000,,,,,-4.882429,-5.460000,,"",,,,,"D1 PROFILE",,,,
"64300700000675","Nodes","675,",21.000000,40.507067,"DDS demands","Known Flow",350084.486417,614447.444406,,0.000000,-1.350000,,,-2.679999,-6.869999,,,,,-9.746975,-10.899999,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,
"64300700004383","Nodes","4383,",21.000000,40.718629,"Default Known Flow Node","Known Flow",350557.498762,615851.579640,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003717","Nodes","3717,",21.000000,27.098171,"Default Known Flow Node","Known Flow",349421.736237,613579.444170,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004243","Nodes","4243,",21.000000,26.739153,"Default Known Flow Node","Known Flow",349435.486240,613628.069183,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000288","Nodes","288,",21.000000,40.346106,"DDS demands","Known Flow",351140.611704,616071.569848,,0.000000,,,,,-7.869999,,,,,-7.037494,-7.869999,,"",,,,,"D1 PROFILE",,,,
"64300700004439","Nodes","4439,",21.000000,40.406727,"Default Known Flow Node","Known Flow",351164.236711,616059.069845,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004073","Nodes","4073,",21.000000,38.794861,"Default Known Flow Node","Known Flow",350380.111497,614812.444506,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003687","Nodes","3687,",21.000000,38.794861,"Default Known Flow Node","Known Flow",350380.361497,614810.694505,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000097","Nodes","97,",21.000000,42.519873,"DDS demands","Known Flow",350163.611438,615568.694711,,0.000000,,,,,-2.529999,,,,,-2.262371,-2.529999,,"",,,,,"D1 PROFILE",,,,
"64300700003854","Nodes","3854,",21.000000,38.837770,"Default Known Flow Node","Known Flow",349981.611389,615735.444757,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003606","Nodes","3606,",21.000000,26.997445,"Default Known Flow Node","Known Flow",349540.486269,614064.194302,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700003610","Nodes","3610,",21.000000,28.094087,"Default Known Flow Node","Known Flow",349698.236312,614075.819305,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700004202","Nodes","4202,",21.000000,38.645634,"Default Known Flow Node","Known Flow",350341.486487,614891.694527,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000773","Nodes","773,",21.000000,32.292055,"DDS demands","Known Flow",349342.236215,614154.319327,,0.000000,,,,,-11.130000,,,,,-9.952645,-11.130000,,"",,,,,"D1 PROFILE",,,,
"64300700004044","Nodes","4044,",21.000000,40.522079,"Default Known Flow Node","Known Flow",351054.298789,616113.014853,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"64300700000109","Nodes","109,",21.000000,35.715245,"DDS demands","Known Flow",349024.486008,614548.444268,,0.000000,,-39.999997,,,-11.140000,,,,,-45.730300,-51.139998,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,
