"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64302700003713","Nodes","","0.000000","31.740235","Default Known Flow Node","Known Flow","293992.413154","668577.976136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003718","Nodes","","0.000000","33.606372","Default Known Flow Node","Known Flow","293662.072438","668919.154490","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003856","Nodes","","0.000000","33.494326","Default Known Flow Node","Known Flow","293656.817878","668898.697757","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003791","Nodes","","0.000000","33.606372","Default Known Flow Node","Known Flow","293661.103512","668919.401063","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003731","Nodes","","0.000000","34.955274","Default Known Flow Node","Known Flow","293766.337092","669099.772278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003732","Nodes","","0.000000","34.937735","Default Known Flow Node","Known Flow","293771.309093","669102.837279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003734","Nodes","","0.000000","36.138213","Default Known Flow Node","Known Flow","293806.971103","668974.334244","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003735","Nodes","","0.000000","35.892398","Default Known Flow Node","Known Flow","293821.846107","669011.834254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003736","Nodes","","0.000000","35.406603","Default Known Flow Node","Known Flow","293778.971096","669055.959266","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003737","Nodes","","0.000000","34.828284","Default Known Flow Node","Known Flow","293767.644092","669085.220274","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003738","Nodes","","0.000000","34.512350","Default Known Flow Node","Known Flow","293862.659118","669037.312261","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003745","Nodes","","0.000000","33.961192","Default Known Flow Node","Known Flow","293891.036126","669120.942283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003747","Nodes","","0.000000","35.010902","Default Known Flow Node","Known Flow","293997.048155","669057.477266","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003748","Nodes","","0.000000","35.010902","Default Known Flow Node","Known Flow","293995.971155","669065.959268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003753","Nodes","","0.000000","33.568701","Default Known Flow Node","Known Flow","293625.438054","668982.434246","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003774","Nodes","","0.000000","33.702378","Default Known Flow Node","Known Flow","293638.052995","669006.025285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003755","Nodes","","0.000000","33.929671","Default Known Flow Node","Known Flow","293693.159065","668950.731954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003758","Nodes","","0.000000","34.409960","Default Known Flow Node","Known Flow","293721.733564","669012.297421","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003776","Nodes","","0.000000","34.162864","Default Known Flow Node","Known Flow","293705.482130","668980.104218","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003760","Nodes","","0.000000","34.945436","Default Known Flow Node","Known Flow","293768.814093","669103.846279","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003761","Nodes","","0.000000","34.950413","Default Known Flow Node","Known Flow","293768.036093","669102.091278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003762","Nodes","","0.000000","36.513711","Default Known Flow Node","Known Flow","293837.963112","668948.255236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003768","Nodes","","0.000000","37.179096","Default Known Flow Node","Known Flow","293983.998151","668998.125250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003773","Nodes","","0.000000","33.561672","Default Known Flow Node","Known Flow","293626.223054","668980.569245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003815","Nodes","","0.000000","34.148994","Default Known Flow Node","Known Flow","293704.566099","668978.257233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003778","Nodes","","0.000000","35.315591","Default Known Flow Node","Known Flow","293785.846097","669069.209269","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003779","Nodes","","0.000000","35.125461","Default Known Flow Node","Known Flow","293768.779093","669077.644272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003782","Nodes","","0.000000","34.508775","Default Known Flow Node","Known Flow","293869.629120","669035.729260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003823","Nodes","","0.000000","34.508775","Default Known Flow Node","Known Flow","293870.602286","669035.174550","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003785","Nodes","","0.000000","33.868997","Default Known Flow Node","Known Flow","293898.194128","669131.574286","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003790","Nodes","","0.000000","32.329796","Default Known Flow Node","Known Flow","293629.591055","668976.183244","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003793","Nodes","","0.000000","33.915321","Default Known Flow Node","Known Flow","293669.568066","669029.764259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003797","Nodes","","0.000000","34.543657","Default Known Flow Node","Known Flow","293730.179532","669028.816489","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003821","Nodes","","0.000000","34.955094","Default Known Flow Node","Known Flow","293766.460837","669099.941180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003803","Nodes","","0.000000","36.529763","Default Known Flow Node","Known Flow","293836.906111","668946.100236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003804","Nodes","","0.000000","36.529763","Default Known Flow Node","Known Flow","293836.007111","668946.539236","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003742","Nodes","","0.000000","33.876430","Default Known Flow Node","Known Flow","293883.566124","669128.472285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003812","Nodes","","0.000000","33.606372","Default Known Flow Node","Known Flow","293665.402065","668917.683228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003835","Nodes","","0.000000","34.582460","Default Known Flow Node","Known Flow","293732.760272","669033.847137","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003820","Nodes","","0.000000","34.849350","Default Known Flow Node","Known Flow","293765.100092","669089.125275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003827","Nodes","","0.000000","37.179096","Default Known Flow Node","Known Flow","293984.998152","669001.791251","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003841","Nodes","","0.000000","34.937468","Default Known Flow Node","Known Flow","293770.269093","669100.500278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003794","Nodes","","0.000000","33.929671","Default Known Flow Node","Known Flow","293705.718076","668936.031233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003777","Nodes","","0.000000","34.162864","Default Known Flow Node","Known Flow","293709.311077","668979.948245","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003851","Nodes","","0.000000","34.162864","Default Known Flow Node","Known Flow","293723.298080","668972.604243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003840","Nodes","","0.000000","35.095662","Default Known Flow Node","Known Flow","293767.517092","669081.318273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003857","Nodes","","0.000000","33.494326","Default Known Flow Node","Known Flow","293651.451061","668899.986223","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003868","Nodes","","0.000000","21.241268","Default Known Flow Node","Known Flow","294196.565209","667969.167970","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003869","Nodes","","0.000000","21.241268","Default Known Flow Node","Known Flow","294197.099209","667965.607969","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003889","Nodes","","0.000000","23.579922","Default Known Flow Node","Known Flow","294576.096312","668209.959036","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003899","Nodes","","0.000000","23.579922","Default Known Flow Node","Known Flow","294578.221313","668197.334032","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003431","Nodes","","0.000000","21.296553","Default Known Flow Node","Known Flow","294157.124198","667959.634967","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003890","Nodes","","0.000000","23.579922","Default Known Flow Node","Known Flow","294581.471314","668184.084029","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003901","Nodes","","0.000000","29.061424","Default Known Flow Node","Known Flow","294280.262232","668561.379131","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003911","Nodes","","0.000000","29.014090","Default Known Flow Node","Known Flow","294301.554238","668514.697118","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003912","Nodes","","0.000000","29.058710","Default Known Flow Node","Known Flow","294270.635229","668520.532120","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003921","Nodes","","0.000000","29.343774","Default Known Flow Node","Known Flow","294697.812346","668796.313195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003923","Nodes","","0.000000","29.104667","Default Known Flow Node","Known Flow","294255.405225","668445.629100","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003924","Nodes","","0.000000","29.104667","Default Known Flow Node","Known Flow","294272.328230","668442.382099","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003938","Nodes","","0.000000","24.041327","Default Known Flow Node","Known Flow","294524.764961","668355.482788","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003939","Nodes","","0.000000","23.990080","Default Known Flow Node","Known Flow","294526.721299","668355.834075","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003944","Nodes","","0.000000","30.534513","Default Known Flow Node","Known Flow","294282.413233","668573.224134","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003950","Nodes","","0.000000","30.920280","Default Known Flow Node","Known Flow","294331.299246","668649.585155","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003961","Nodes","","0.000000","28.982696","Default Known Flow Node","Known Flow","294276.695231","668558.288130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003972","Nodes","","0.000000","28.976427","Default Known Flow Node","Known Flow","294258.524226","668534.943124","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003979","Nodes","","0.000000","29.118256","Default Known Flow Node","Known Flow","294260.770143","668469.011123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003980","Nodes","","0.000000","29.073623","Default Known Flow Node","Known Flow","294291.642235","668462.931104","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003981","Nodes","","0.000000","28.816147","Default Known Flow Node","Known Flow","294301.608349","668540.533158","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003983","Nodes","","0.000000","30.920280","Default Known Flow Node","Known Flow","294334.554247","668630.506150","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003984","Nodes","","0.000000","30.964724","Default Known Flow Node","Known Flow","294335.546247","668614.065146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003989","Nodes","","0.000000","23.936203","Default Known Flow Node","Known Flow","294543.416971","668359.474473","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003990","Nodes","3990","0.000000","29.266548","DDS demands","Known Flow","294791.096371","668761.709186","","0.000000","","","","","-36.269999","","","","","","-32.433282","-36.269999","","","","","","","D1 PROFILE","","","","",""
"64302700004067","Nodes","4067","0.000000","29.874092","DDS demands","Known Flow","294762.971363","668683.334164","","0.000000","","","","","-16.419999","","","","","","-14.683058","-16.419999","","","","","","","D1 PROFILE","","","","",""
"64302700003992","Nodes","","0.000000","29.198171","Default Known Flow Node","Known Flow","294093.451181","668536.595124","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003993","Nodes","","0.000000","29.198171","Default Known Flow Node","Known Flow","294118.418188","668538.476125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004024","Nodes","","0.000000","30.783963","Default Known Flow Node","Known Flow","294129.034204","668605.485913","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003997","Nodes","","0.000000","31.081557","Default Known Flow Node","Known Flow","294244.983222","668608.732144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003689","Nodes","","0.000000","31.151579","Default Known Flow Node","Known Flow","294270.495229","668613.107145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004001","Nodes","","0.000000","30.453564","Default Known Flow Node","Known Flow","294185.748206","668605.636143","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004008","Nodes","","0.000000","29.036744","Default Known Flow Node","Known Flow","294263.495633","668482.415027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004007","Nodes","","0.000000","29.036744","Default Known Flow Node","Known Flow","294240.305221","668488.432111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004009","Nodes","","0.000000","28.819034","Default Known Flow Node","Known Flow","294139.368194","668397.595087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004011","Nodes","","0.000000","29.198171","Default Known Flow Node","Known Flow","294119.123188","668526.316122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004013","Nodes","","0.000000","28.908545","DDS demands","Known Flow","294144.055195","668418.713092","","0.000000","","","","","-1.019999","","","","","","-0.912102","-1.019999","","","","","","","D1 PROFILE","","","","",""
"64302700004020","Nodes","","0.000000","29.253350","Default Known Flow Node","Known Flow","294200.543210","668453.513102","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004034","Nodes","","0.000000","30.871321","Default Known Flow Node","Known Flow","294103.949183","668604.100169","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004025","Nodes","","0.000000","30.783963","Default Known Flow Node","Known Flow","294129.912191","668589.786139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004026","Nodes","","0.000000","29.559082","Default Known Flow Node","Known Flow","294215.439214","668499.206114","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003960","Nodes","","0.000000","28.641429","Default Known Flow Node","Known Flow","294252.815224","668427.157095","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004031","Nodes","","0.000000","31.156888","Default Known Flow Node","Known Flow","294264.584228","668610.933145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004033","Nodes","","0.000000","30.780067","Default Known Flow Node","Known Flow","294104.211184","668600.191142","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004036","Nodes","","0.000000","30.420200","Default Known Flow Node","Known Flow","294193.945151","668606.749300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004035","Nodes","","0.000000","30.023449","Default Known Flow Node","Known Flow","294196.513209","668549.079128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004039","Nodes","","0.000000","28.920498","Default Known Flow Node","Known Flow","294146.963330","668431.954384","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004040","Nodes","","0.000000","28.920498","Default Known Flow Node","Known Flow","294141.136194","668433.277096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004041","Nodes","","0.000000","29.177086","Default Known Flow Node","Known Flow","294176.463324","668459.268203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004014","Nodes","","0.000000","28.772351","Default Known Flow Node","Known Flow","294137.012193","668374.468080","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004050","Nodes","","0.000000","43.248389","Default Known Flow Node","Known Flow","294975.721421","668147.209018","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004051","Nodes","","0.000000","43.291942","Default Known Flow Node","Known Flow","294940.596412","668163.959023","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004064","Nodes","","0.000000","29.313130","Default Known Flow Node","Known Flow","294744.122358","668808.750198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004065","Nodes","","0.000000","29.266548","Default Known Flow Node","Known Flow","294739.875357","668746.464182","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003173","Nodes","","0.000000","30.153822","Default Known Flow Node","Known Flow","293230.095946","668305.459062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003104","Nodes","","0.000000","31.452664","Default Known Flow Node","Known Flow","293381.185987","668589.058139","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003664","Nodes","","0.000000","33.154813","Default Known Flow Node","Known Flow","293776.255095","668359.946076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003714","Nodes","","0.000000","31.740235","Default Known Flow Node","Known Flow","294018.029161","668579.399136","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003822","Nodes","","0.000000","34.955094","Default Known Flow Node","Known Flow","293768.482093","669098.765277","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003945","Nodes","","0.000000","31.074411","Default Known Flow Node","Known Flow","294285.011233","668611.800145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004012","Nodes","","0.000000","29.198171","Default Known Flow Node","Known Flow","294117.722188","668550.469128","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003008","Nodes","","0.000000","30.189222","Default Known Flow Node","Known Flow","293257.713954","668260.243049","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003444","Nodes","","0.000000","29.151420","Default Known Flow Node","Known Flow","293680.152069","667862.961941","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003669","Nodes","","0.000000","33.477256","Default Known Flow Node","Known Flow","293837.336111","668468.872106","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003769","Nodes","","0.000000","34.518848","Default Known Flow Node","Known Flow","294009.078158","669102.327278","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003836","Nodes","","0.000000","34.582460","Default Known Flow Node","Known Flow","293737.206084","669031.565259","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003798","Nodes","","0.000000","34.543657","Default Known Flow Node","Known Flow","293712.838078","669037.934261","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003781","Nodes","","0.000000","30.972649","Default Known Flow Node","Known Flow","293875.908122","669552.222401","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003905","Nodes","","0.000000","28.999402","Default Known Flow Node","Known Flow","294296.611236","668489.410112","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004046","Nodes","","0.000000","30.947387","Default Known Flow Node","Known Flow","294241.004221","668686.400165","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700003922","Nodes","","0.000000","29.343774","Default Known Flow Node","Known Flow","294675.466340","668797.729195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004880","Nodes","","0.000000","34.829344","Default Known Flow Node","Known Flow","293748.880085","669066.015686","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000026","Nodes","","21.000000","32.468386","Default Known Flow Node","Known Flow","293287.210074","668486.973828","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004509","Nodes","","0.000000","32.545192","Default Known Flow Node","Known Flow","293331.714155","668495.258434","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000046","Nodes","","21.000000","28.759607","Default Known Flow Node","Known Flow","292910.326212","668831.447837","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004897","Nodes","","0.000000","28.759178","Default Known Flow Node","Known Flow","292903.235150","668837.141841","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004898","Nodes","","0.000000","28.842251","Default Known Flow Node","Known Flow","292927.248998","668816.389426","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000056","Nodes","","21.000000","33.575827","Default Known Flow Node","Known Flow","293792.610709","668491.978125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000062","Nodes","","21.000000","29.070644","Default Known Flow Node","Known Flow","294249.118796","668444.214285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000061","Nodes","","21.000000","29.070114","Default Known Flow Node","Known Flow","294249.817970","668444.080119","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004922","Nodes","","0.000000","33.888769","Default Known Flow Node","Known Flow","293796.104736","668588.840365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000600","Nodes","600","21.000000","28.753128","DDS demands","Known Flow","292909.680851","668830.336383","","0.000000","","","","","-21.829999","","","","","","-19.520775","-21.829999","","","","","","","D1 PROFILE","","","","",""
"64302700000661","Nodes","","21.000000","30.623627","DDS demands","Known Flow","293863.118439","667388.151873","","0.000000","","","","","-4.869999","","","","","","-4.354840","-4.869999","","","","","","","D1 PROFILE","","","","",""
"64302700000175","Nodes","175","21.000000","34.711169","DDS demands","Known Flow","293807.435189","669064.958402","","0.000000","","","","","-3.150000","","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","","",""
"64302700000178","Nodes","178","21.000000","35.026485","DDS demands","Known Flow","293762.331585","669081.600496","","0.000000","","","","","-6.350000","","","","","","-5.678283","-6.350000","","","","","","","D1 PROFILE","","","","",""
"64302700000174","Nodes","174","21.000000","34.474587","DDS demands","Known Flow","293865.042119","669040.947262","","0.000000","","","","","-4.139999","","","","","","-3.702062","-4.139999","","","","","","","D1 PROFILE","","","","",""
"64302700000177","Nodes","177","21.000000","34.828563","DDS demands","Known Flow","293751.080318","669065.003468","","0.000000","","","","","-2.140000","","","","","","-1.913626","-2.140000","","","","","","","D1 PROFILE","","","","",""
"64302700000263","Nodes","263,","21.000000","33.189731","DDS demands","Known Flow","293778.521095","668375.436081","","0.000000","-5.090000","","","-8.409999","-4.480000","","","","","","-16.078037","-17.979999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"64302700000575","Nodes","575","21.000000","29.896767","DDS demands","Known Flow","294864.346391","668656.209157","","0.000000","","-39.999997","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","","",""
"64302700000353","Nodes","353","21.000000","29.296554","DDS demands","Known Flow","293659.133063","667399.690815","","0.000000","","","","","-14.040000","","","","","","-12.554819","-14.040000","","","","","","","D1 PROFILE","","","","",""
"64302700000355","Nodes","355","21.000000","30.352353","DDS demands","Known Flow","293724.515081","667446.736828","","0.000000","","","","","-2.880000","","","","","","-2.575347","-2.880000","","","","","","","D1 PROFILE","","","","",""
"64302700000356","Nodes","356","21.000000","28.979037","DDS demands","Known Flow","293717.051079","667480.356837","","0.000000","","","","","-8.630000","","","","","","-7.717100","-8.630000","","","","","","","D1 PROFILE","","","","",""
"64302700000302","Nodes","302","21.000000","30.850347","DDS demands","Known Flow","293762.536418","667576.304931","","0.000000","","","","","-10.849999","","","","","","-9.702263","-10.849999","","","","","","","D1 PROFILE","","","","",""
"64302700000304","Nodes","304","21.000000","30.150976","DDS demands","Known Flow","293786.291098","667522.500848","","0.000000","","","","","-11.019999","","","","","","-9.854281","-11.019999","","","","","","","D1 PROFILE","","","","",""
"64302700000649","Nodes","649","21.000000","21.296553","DDS demands","Known Flow","294156.009082","667962.979930","","0.000000","","","","","-18.700000","","","","","","-16.721875","-18.700000","","","","","","","D1 PROFILE","","","","",""
"64302700000265","Nodes","265","21.000000","22.565577","DDS demands","Known Flow","293746.601087","668243.586045","","0.000000","","","","-1.760000","-19.730000","","","","","","-19.216742","-21.489999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"64302700000716","Nodes","716,","21.000000","33.185537","DDS demands","Known Flow","293778.311398","668374.009227","","0.000000","-3.759999","","","","-2.480000","","","","","","-5.579919","-6.240000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"64302700000605","Nodes","605","21.000000","29.267730","DDS demands","Known Flow","294192.881208","668456.503103","","0.000000","","","","","-14.229999","","","","","","-12.724720","-14.229999","","","","","","","D1 PROFILE","","","","",""
"64302700000270","Nodes","270,","21.000000","22.774618","DDS demands","Known Flow","293841.528113","667931.487960","","0.000000","","","","","-48.310000","","","","","","-43.199666","-48.310000","","","","","","","D1 PROFILE","","","","",""
