"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64400700004050","Nodes",,0.000000,25.167430,"Default Known Flow Node","Known Flow",285509.641845,694010.770056,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004051","Nodes",,0.000000,25.789146,"Default Known Flow Node","Known Flow",285612.893873,694232.989117,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004052","Nodes",,0.000000,25.749540,"Default Known Flow Node","Known Flow",285616.185874,694230.044116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004013","Nodes",,0.000000,26.239527,"Default Known Flow Node","Known Flow",285635.675880,694281.963130,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004056","Nodes",,0.000000,24.783047,"Default Known Flow Node","Known Flow",285480.774838,693916.943031,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004058","Nodes",,0.000000,25.167430,"Default Known Flow Node","Known Flow",285506.595845,694012.414057,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004060","Nodes",,0.000000,25.749540,"Default Known Flow Node","Known Flow",285614.572874,694231.036116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004072","Nodes",,0.000000,30.462611,"Default Known Flow Node","Known Flow",285295.895787,694894.894297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004179","Nodes",,0.000000,30.508297,"Default Known Flow Node","Known Flow",285348.206584,694919.564416,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004170","Nodes",,0.000000,26.261643,"Default Known Flow Node","Known Flow",285508.438845,694579.383211,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004174","Nodes",,0.000000,26.924607,"Default Known Flow Node","Known Flow",285505.047844,694571.432209,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004176","Nodes",,0.000000,29.818849,"Default Known Flow Node","Known Flow",285625.867877,694701.551244,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004178","Nodes",,0.000000,30.508129,"Default Known Flow Node","Known Flow",285349.627154,694920.212511,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004227","Nodes",,0.000000,30.508213,"Default Known Flow Node","Known Flow",285348.905462,694919.883259,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004183","Nodes",,0.000000,28.748692,"Default Known Flow Node","Known Flow",285524.981850,694632.874225,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004187","Nodes",,0.000000,27.840685,"Default Known Flow Node","Known Flow",285527.213850,694468.645181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004189","Nodes",,0.000000,29.298453,"Default Known Flow Node","Known Flow",285570.679862,694718.106249,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004192","Nodes",,0.000000,29.298453,"Default Known Flow Node","Known Flow",285567.056861,694713.195247,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004224","Nodes",,0.000000,29.173612,"Default Known Flow Node","Known Flow",285551.872395,694693.867037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004191","Nodes",,0.000000,29.309839,"Default Known Flow Node","Known Flow",285572.690863,694709.105246,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004204","Nodes",,0.000000,29.733476,"Default Known Flow Node","Known Flow",285600.821669,694737.208106,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004196","Nodes",,0.000000,29.920070,"Default Known Flow Node","Known Flow",285793.682923,694989.526323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004197","Nodes",,0.000000,29.920070,"Default Known Flow Node","Known Flow",285798.779924,694989.337322,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004210","Nodes",,0.000000,29.920070,"Default Known Flow Node","Known Flow",285791.980869,695004.504241,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004190","Nodes",,0.000000,29.216954,"Default Known Flow Node","Known Flow",285537.452853,694669.410235,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004200","Nodes",,0.000000,29.173612,"Default Known Flow Node","Known Flow",285521.626849,694671.845236,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004203","Nodes",,0.000000,28.787345,"Default Known Flow Node","Known Flow",285531.000851,694635.724226,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004205","Nodes",,0.000000,29.733476,"Default Known Flow Node","Known Flow",285599.732870,694736.100254,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004206","Nodes",,0.000000,29.633919,"Default Known Flow Node","Known Flow",285595.240869,694655.440232,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004207","Nodes",,0.000000,29.633919,"Default Known Flow Node","Known Flow",285602.458871,694651.777231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004208","Nodes",,0.000000,29.648291,"Default Known Flow Node","Known Flow",285598.303870,694661.046233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004209","Nodes",,0.000000,29.920070,"Default Known Flow Node","Known Flow",285781.088919,694999.952325,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004184","Nodes",,0.000000,28.088861,"Default Known Flow Node","Known Flow",285488.186840,694545.688202,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004214","Nodes",,0.000000,29.633919,"Default Known Flow Node","Known Flow",285599.738870,694646.301229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004234","Nodes",,0.000000,31.146873,"Default Known Flow Node","Known Flow",285278.112797,694971.056317,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004218","Nodes",,0.000000,30.711034,"Default Known Flow Node","Known Flow",285278.887118,694942.508385,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004221","Nodes",,0.000000,28.064403,"Default Known Flow Node","Known Flow",285492.785841,694542.571201,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004222","Nodes",,0.000000,28.066855,"Default Known Flow Node","Known Flow",285493.204472,694543.578777,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004223","Nodes",,0.000000,29.138199,"Default Known Flow Node","Known Flow",285557.008372,694689.153098,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004188","Nodes",,0.000000,27.131024,"Default Known Flow Node","Known Flow",285566.447861,694567.585208,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004228","Nodes",,0.000000,30.551440,"Default Known Flow Node","Known Flow",285343.707800,694937.266308,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004229","Nodes",,0.000000,30.904456,"Default Known Flow Node","Known Flow",285804.810926,694927.545306,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004230","Nodes","4230",0.000000,30.661481,"DDS demands","Known Flow",285721.843903,694933.365307,,0.000000,,,,,-6.119999,,,,,,-5.472613,-6.119999,,"",,,,,"D1 PROFILE",,,,,
"64400700004600","Nodes",,0.000000,30.904456,"Default Known Flow Node","Known Flow",285801.349925,694928.368306,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004419","Nodes",,0.000000,32.595314,"Default Known Flow Node","Known Flow",285655.277885,695066.697344,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004420","Nodes",,0.000000,32.595314,"Default Known Flow Node","Known Flow",285657.971886,695066.586343,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004428","Nodes",,0.000000,32.344849,"Default Known Flow Node","Known Flow",285657.716886,695122.380359,,0.000000,,,,,-7.139999,,,,,,-6.384715,-7.139999,,"",,,,,"D1 PROFILE",,,,,
"64400700004510","Nodes",,0.000000,27.900260,"Default Known Flow Node","Known Flow",286102.370007,694833.792280,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004511","Nodes",,0.000000,27.900260,"Default Known Flow Node","Known Flow",286104.322007,694833.298280,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004533","Nodes",,0.000000,23.136895,"Default Known Flow Node","Known Flow",286214.545037,694523.366196,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004538","Nodes",,0.000000,23.112162,"Default Known Flow Node","Known Flow",286634.420151,694518.241194,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004602","Nodes",,0.000000,30.139264,"Default Known Flow Node","Known Flow",285816.934929,694971.037317,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004603","Nodes",,0.000000,30.139264,"Default Known Flow Node","Known Flow",285825.978931,694982.690321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004604","Nodes",,0.000000,28.931594,"Default Known Flow Node","Known Flow",286404.609089,694832.002280,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004626","Nodes",,0.000000,28.838885,"Default Known Flow Node","Known Flow",286392.512051,694835.599237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004607","Nodes",,0.000000,28.925618,"Default Known Flow Node","Known Flow",286401.882088,694829.005279,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004616","Nodes",,0.000000,28.838885,"Default Known Flow Node","Known Flow",286389.704085,694835.265281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004605","Nodes",,0.000000,28.838885,"Default Known Flow Node","Known Flow",286390.941085,694836.836281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004617","Nodes",,0.000000,28.925618,"Default Known Flow Node","Known Flow",286377.848082,694871.975291,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004619","Nodes",,0.000000,29.497719,"Default Known Flow Node","Known Flow",286371.388080,694894.987297,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004625","Nodes",,21.000000,28.925618,"Default Known Flow Node","Known Flow",286396.587046,694833.847367,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004680","Nodes",,0.000000,26.508005,"Default Known Flow Node","Known Flow",286347.109073,695111.868356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004681","Nodes",,0.000000,26.453212,"DDS demands","Known Flow",286348.084074,695113.828356,,0.000000,,-22.299999,,,,,,,,,-19.941059,-22.299999,,"",,"C2 PROFILE",,,,,,,,
"64400700004771","Nodes",,0.000000,29.470012,"Default Known Flow Node","Known Flow",285993.758977,695137.966363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004742","Nodes",,0.000000,29.168617,"Default Known Flow Node","Known Flow",285999.524979,695206.430382,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004743","Nodes",,0.000000,29.168617,"Default Known Flow Node","Known Flow",286001.673979,695206.178381,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004744","Nodes",,0.000000,29.174980,"Default Known Flow Node","Known Flow",286001.836979,695194.561378,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004745","Nodes",,0.000000,29.185986,"Default Known Flow Node","Known Flow",286000.412979,695194.722378,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004746","Nodes",,0.000000,29.152328,"Default Known Flow Node","Known Flow",286005.806980,695194.111378,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004748","Nodes",,0.000000,29.517581,"Default Known Flow Node","Known Flow",286027.483986,695120.722358,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004793","Nodes",,0.000000,74.555222,"Default Known Flow Node","Known Flow",286101.588892,695562.472293,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004757","Nodes",,0.000000,29.081754,"Default Known Flow Node","Known Flow",285974.168972,695209.428382,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004758","Nodes",,0.000000,29.517536,"Default Known Flow Node","Known Flow",286029.977987,695126.956360,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004762","Nodes",,0.000000,29.352632,"Default Known Flow Node","Known Flow",285976.201972,695162.943370,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004763","Nodes",,0.000000,29.174691,"Default Known Flow Node","Known Flow",285997.010978,695195.119378,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004768","Nodes",,0.000000,29.559145,"Default Known Flow Node","Known Flow",285905.321953,695135.672362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004795","Nodes",,0.000000,29.483562,"Default Known Flow Node","Known Flow",285967.059976,695134.631560,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004772","Nodes",,0.000000,29.474960,"Default Known Flow Node","Known Flow",285994.198977,695136.164362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004780","Nodes",,0.000000,25.103281,"Default Known Flow Node","Known Flow",285959.378968,695346.869420,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004756","Nodes",,0.000000,29.565643,"Default Known Flow Node","Known Flow",285902.208952,695135.658362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004784","Nodes",,0.000000,24.970266,"Default Known Flow Node","Known Flow",285964.215969,695343.627419,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004901","Nodes",,0.000000,27.053732,"Default Known Flow Node","Known Flow",286439.576312,695222.189166,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004764","Nodes",,0.000000,29.159608,"Default Known Flow Node","Known Flow",286001.522756,695211.865784,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004794","Nodes","4794, P00108633, Muirside Avenue, 29.30",24.000000,74.523250,"CSEP Unmatched","Known Flow",286102.114007,695563.323479,,0.000000,,,,,,-29.299999,,,,,-26.200584,-29.299999,,"",,,,,,"DC PROFILE",,,,
"64400700004796","Nodes",,0.000000,29.483562,"Default Known Flow Node","Known Flow",285967.018970,695133.432362,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004808","Nodes",,0.000000,29.051053,"Default Known Flow Node","Known Flow",286422.325162,694851.475383,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004608","Nodes",,0.000000,29.007958,"Default Known Flow Node","Known Flow",286408.836090,694836.648281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004628","Nodes",,0.000000,29.393035,"Default Known Flow Node","Known Flow",286430.721096,694972.804318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004821","Nodes",,0.000000,28.394527,"Default Known Flow Node","Known Flow",286498.459114,694922.502304,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004836","Nodes",,0.000000,25.365640,"Default Known Flow Node","Known Flow",286568.719134,694837.066281,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004838","Nodes",,0.000000,25.326336,"Default Known Flow Node","Known Flow",286660.772159,694800.363271,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004839","Nodes",,0.000000,25.450789,"Default Known Flow Node","Known Flow",286663.540159,694794.149269,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004842","Nodes",,0.000000,30.804908,"Default Known Flow Node","Known Flow",286435.394097,695027.843333,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004847","Nodes",,0.000000,28.394527,"Default Known Flow Node","Known Flow",286518.011120,694919.247303,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004831","Nodes",,0.000000,30.014721,"Default Known Flow Node","Known Flow",286567.197133,694971.179318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004851","Nodes",,0.000000,29.512000,"Default Known Flow Node","Known Flow",286426.628095,695006.361327,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004852","Nodes",,0.000000,29.199476,"Default Known Flow Node","Known Flow",286440.202099,694976.246319,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004854","Nodes",,0.000000,29.091761,"Default Known Flow Node","Known Flow",286432.910009,694844.494607,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004826","Nodes",,0.000000,29.006916,"Default Known Flow Node","Known Flow",286441.570099,694855.699286,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004841","Nodes",,0.000000,26.763324,"Default Known Flow Node","Known Flow",286626.857149,694852.057285,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004899","Nodes",,0.000000,26.751289,"DDS demands","Known Flow",286447.985101,695219.884385,,0.000000,,,,,-9.460000,,,,,,-8.459301,-9.460000,,"",,,,,"D1 PROFILE",,,,,
"64400700004902","Nodes",,0.000000,26.753701,"Default Known Flow Node","Known Flow",286448.475381,695219.763034,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004787","Nodes",,0.000000,27.053732,"Default Known Flow Node","Known Flow",286440.062099,695222.065386,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004059","Nodes","4059, P00048721, Station Road ( CP2 ), 70.52",25.000000,25.166538,"CSEP DDS Matched","Known Flow",285517.911848,694006.306055,,0.000000,,,,,,-21.909999,,,,,-19.592315,-21.909999,,"",,,,,,"DC PROFILE",,,,
"64400700004043","Nodes",,0.000000,25.273860,"Default Known Flow Node","Known Flow",285563.337860,694074.455074,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004073","Nodes",,0.000000,30.326828,"Default Known Flow Node","Known Flow",285274.470781,694870.722290,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004171","Nodes",,0.000000,26.211206,"Default Known Flow Node","Known Flow",285512.998846,694590.307214,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700004212","Nodes",,0.000000,28.691679,"Default Known Flow Node","Known Flow",285499.896843,694646.484229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000549","Nodes",,21.000000,24.293050,"Default Known Flow Node","Known Flow",286781.343968,695071.716920,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000012","Nodes",,21.000000,32.595292,"Default Known Flow Node","Known Flow",285655.290400,695066.896593,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462581","Nodes",,21.000000,32.595292,"Default Known Flow Node","Known Flow",285652.555884,695067.922344,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000015","Nodes",,21.000000,24.783047,"Default Known Flow Node","Known Flow",285491.244881,693930.612226,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000011","Nodes",,21.000000,28.691679,"Default Known Flow Node","Known Flow",285524.086634,694630.807318,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000019","Nodes",,21.000000,24.970206,"Default Known Flow Node","Known Flow",285464.929833,693975.082046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000007","Nodes",,21.000000,28.940516,"Default Known Flow Node","Known Flow",285540.768854,694659.083233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000008","Nodes",,21.000000,28.940513,"Default Known Flow Node","Known Flow",285541.301854,694658.858233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000043","Nodes","43",21.000000,30.684129,"DDS demands","Known Flow",285320.981794,694961.288315,,0.000000,,,,,-2.900000,,,,,,-2.593232,-2.900000,,"",,,,,"D1 PROFILE",,,,,
"64400700000091","Nodes","91",21.000000,27.237150,"DDS demands","Known Flow",286077.717000,694611.797220,,0.000000,,,,,-14.389999,,,,,,-12.867795,-14.389999,,"",,,,,"D1 PROFILE",,,,,
"64400700000195","Nodes","195",21.000000,24.795316,"DDS demands","Known Flow",285465.057833,693931.651035,,0.000000,,,,,-12.050000,,,,,,-10.775325,-12.050000,,"",,,,,"D1 PROFILE",,,,,
"64400700000252","Nodes","252",21.000000,24.747133,"DDS demands","Known Flow",285559.506859,693911.168029,,0.000000,,,,,-8.209999,,,,,,-7.341529,-8.209999,,"",,,,,"D1 PROFILE",,,,,
"64400700000411","Nodes","411, P00021940, RANKINE WYND, 182.30",22.999998,23.202686,"CSEP Unmatched","Known Flow",286471.170107,694477.991183,,0.000000,,,,,,,,,-101.999999,,-91.210223,-101.999999,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000109","Nodes","109",21.000000,29.429241,"DDS demands","Known Flow",285994.445977,695144.475365,,0.000000,,,,,-12.159999,,,,,,-10.873689,-12.159999,,"",,,,,"D1 PROFILE",,,,,
"64400700000193","Nodes","193",21.000000,24.740180,"Default Known Flow Node","Known Flow",285622.340876,693882.105021,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001905","Nodes",,21.000000,26.063934,"Default Known Flow Node","Known Flow",285630.776878,694268.725126,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000364","Nodes","364",21.000000,27.735089,"DDS demands","Known Flow",286088.159003,694813.053274,,0.000000,,,,,-1.789999,,,,,,-1.600649,-1.789999,,"",,,,,"D1 PROFILE",,,,,
"64400700000121","Nodes","121",21.000000,26.508005,"Default Known Flow Node","Known Flow",286347.996074,695111.715356,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000108","Nodes","108",21.000000,29.352632,"DDS demands","Known Flow",285996.386978,695160.129369,,0.000000,,,,,-0.680000,,,,,,-0.608068,-0.680000,,"",,,,,"D1 PROFILE",,,,,
"64400700000169","Nodes","169",21.000000,26.745874,"DDS demands","Known Flow",286631.218151,695016.691330,,0.000000,,,,,-15.789999,,,,,,-14.119700,-15.789999,,"",,,,,"D1 PROFILE",,,,,
"64400700000199","Nodes","199",21.000000,25.213468,"Default Known Flow Node","Known Flow",285508.905845,694030.941062,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000105","Nodes","105",21.000000,29.496289,"DDS demands","Known Flow",285982.524974,695134.699362,,0.000000,-6.000000,,,,-5.150000,,,,,,-9.970530,-11.150001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64400700000405","Nodes","405",21.000000,29.516825,"DDS demands","Known Flow",286069.771998,695118.070357,,0.000000,,,,,-2.660000,,-9.069999,,,,-10.489175,-11.729999,,"",,,,,"D1 PROFILE",,"DM PROFILE",,,
"64400700001021","Nodes","Logger 9694, 1 Main Street, Cambus",21.000000,24.811574,"Val Log Cath","Known Flow",285466.591834,693937.260036,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000194","Nodes","194",21.000000,24.874167,"Default Known Flow Node","Known Flow",285445.857828,693946.125039,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400701462502","Nodes",,21.000000,24.739531,"Default Known Flow Node","Known Flow",285623.132876,693883.941022,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000192","Nodes","MAXIMO 455236 - INCREASED LOAD TO MPRN 4557710",21.000000,25.594713,"DDS demands","Known Flow",285596.527869,694200.374108,,0.000000,-1.770000,,,,-8.779999,,,-51.509998,-53.099996,,-102.978132,-115.159993,,"","C1 PROFILE",,,,"D1 PROFILE",,,"I2 PROFILE","PL-AF PROFILE",
"64400700001014","Nodes","1014",21.000000,24.740180,"Default Known Flow Node","Known Flow",285623.238876,693881.663021,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000415","Nodes","415, P00021937, DELPHWOOD PH 2, 22.34",23.500000,23.200117,"CSEP Unmatched","Known Flow",286505.878518,694486.548693,,0.000000,,,,,,,,,-18.499999,,-16.543030,-18.499999,,"",,,,,,,,,"PL-AF PROFILE",
"64400701462535","Nodes",,21.000000,29.470012,"Default Known Flow Node","Known Flow",285990.440976,695136.966363,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000107","Nodes","107",21.000000,29.583873,"DDS demands","Known Flow",285903.587953,695106.503354,,0.000000,,,,,-3.029999,,,,,,-2.709480,-3.029999,,"",,,,,"D1 PROFILE",,,,,
"64400700001015","Nodes","1015",21.000000,29.474368,"DDS demands","Known Flow",285999.004979,695134.070362,,0.000000,-16.600000,,,,,,,,,,-14.844017,-16.600000,,"","C1 PROFILE",,,,,,,,,
"64400700000131","Nodes","131",21.000000,28.307356,"DDS demands","Known Flow",286473.205108,694926.612305,,0.000000,,,,,-8.859999,,,,,,-7.922770,-8.859999,,"",,,,,"D1 PROFILE",,,,,
"64400701462813","Nodes",,21.000000,30.462019,"Default Known Flow Node","Known Flow",286566.689133,694993.079323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
