"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119109304266","Nodes","9304266",21.000000,21.855133,"DDS demands","Known Flow",532953.859977,123303.065609,,0.000000,,,,,-38.580001,,,,,,,-34.498927,-38.580001,,"",,,,,"D1 PROFILE",,,,,,
"94119100009337","Nodes","-936",21.000000,21.677050,"Default Known Flow Node","Known Flow",532968.371504,123442.564968,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304246","Nodes","9304246",21.000000,28.454102,"DDS demands","Known Flow",532432.667549,123924.914024,,0.000000,,-54.250001,-4.210000,,-21.379999,,,,,,,-71.394357,-79.840000,,"",,"C2 PROFILE","C3  PROFILE",,"D1 PROFILE",,,,,,
"94119109304245","Nodes","9304245, mprn 9182791501",21.000000,28.108316,"DDS demands","Known Flow",532277.665000,123920.560930,,0.000000,,-22.089999,,,-4.990000,,,,,,,-24.215421,-27.079999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"94119109304225","Nodes","9304225",21.000000,24.010945,"DDS demands","Known Flow",532862.022101,125162.043146,,0.000000,,,,,-33.919998,,,,,,,-30.331869,-33.919998,,"",,,,,"D1 PROFILE",,,,,,
"94119109304221","Nodes","9304221",21.000000,26.844967,"DDS demands","Known Flow",532621.957157,125063.304368,,0.000000,,,,,-10.819999,,,,,,,-9.675437,-10.819999,,"",,,,,"D1 PROFILE",,,,,,
"94119100009110","Nodes","-614",21.000000,28.075172,"Default Known Flow Node","Known Flow",532720.661114,125182.686273,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304219","Nodes","9304219",21.000000,27.031230,"DDS demands","Known Flow",532746.092258,125280.047279,,0.000000,,-39.209997,,,-2.349999,,,,,,,-37.163693,-41.559997,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"94119100009117","Nodes","-624",21.000000,27.848756,"Default Known Flow Node","Known Flow",532712.911112,125411.936336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304213","Nodes","9304213",21.000000,33.960689,"DDS demands","Known Flow",530469.535502,126342.186589,,0.000000,,,,,-25.759999,,,,,,,-23.035053,-25.759999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304207","Nodes","9304207",21.000000,25.177881,"DDS demands","Known Flow",532919.786168,122861.060642,,0.000000,,,,,-8.090000,,,,,,,-7.234223,-8.090000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304206","Nodes","9304206",21.000000,25.163014,"DDS demands","Known Flow",532982.432139,122938.555967,,0.000000,,,,,-10.989999,,,,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,,,,
"94119100009120","Nodes","-63",21.000000,38.726917,"Default Known Flow Node","Known Flow",530771.612190,124888.680458,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304191","Nodes","9304191",21.000000,36.446001,"DDS demands","Known Flow",530756.164603,124981.059207,,0.000000,,-30.799999,,,-43.259996,,-4.610000,,,,,-70.348115,-78.669997,,"",,"",,,"D1 PROFILE",,"I2 PROFILE",,,,
"94119100009194","Nodes","-74",21.000000,36.446001,"Default Known Flow Node","Known Flow",530743.910576,124985.311220,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007666","Nodes","-138",21.000000,40.828376,"Default Known Flow Node","Known Flow",530866.285610,125554.311375,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304179","Nodes","9304179",21.000000,41.354613,"DDS demands","Known Flow",530794.914228,125447.113517,,0.000000,,,,,-16.620000,,,,,,,-14.861901,-16.620000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304178","Nodes","9304178",21.000000,42.450716,"DDS demands","Known Flow",530630.035545,125365.186323,,0.000000,,,,,-27.830000,,,,,,,-24.886084,-27.830000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304163","Nodes","9304163",21.000000,28.399161,"DDS demands","Known Flow",529905.406584,124357.243194,,0.000000,,,-6.670000,,-9.560000,,,,,,,-14.513157,-16.230001,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"94119100009239","Nodes","-8",21.000000,28.654975,"Default Known Flow Node","Known Flow",530011.035377,124310.811036,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304149","Nodes","9304149",21.000000,26.273413,"DDS demands","Known Flow",532623.487656,124169.006225,,0.000000,,,,,-7.159999,,,,,,,-6.402599,-7.159999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304150","Nodes","9304150",21.000000,26.110562,"DDS demands","Known Flow",532600.901679,124186.538829,,0.000000,,,,,-0.889999,,,,,,,-0.795853,-0.889999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304151","Nodes","9304151",21.000000,26.083652,"DDS demands","Known Flow",532579.411076,124200.061006,,0.000000,,,,,-4.909999,,,,,,,-4.390609,-4.909999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304085","Nodes","9304085",21.000000,26.760574,"DDS demands","Known Flow",532385.794746,124707.261258,,0.000000,,,-2.400000,,-13.179999,,,,,,,-13.931914,-15.580000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"94119109304113","Nodes","9304113",21.000000,25.800037,"DDS demands","Known Flow",532458.920683,124551.766805,,0.000000,,,,,-4.969999,,,,,,,-4.444263,-4.969999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304110","Nodes",,21.000000,25.904646,"DDS demands","Known Flow",532535.119841,124445.355138,,0.000000,,,,,-12.910000,,,,,,,-11.544353,-12.910000,,"",,,,,"D1 PROFILE",,,,,,
"94119100009067","Nodes","-540",21.000000,26.359034,"Default Known Flow Node","Known Flow",532406.661029,124683.811138,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304112","Nodes","9304112",21.000000,25.811572,"DDS demands","Known Flow",532526.132419,124479.674172,,0.000000,,,-2.309999,,-26.840000,,,,,,,-26.066452,-29.150000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"94119109304111","Nodes","9304111",21.000000,25.902758,"DDS demands","Known Flow",532543.661066,124449.311074,,0.000000,,,-5.700000,,-19.050000,,,,,,,-22.131892,-24.750000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,,
"94119109304093","Nodes","9304093",21.000000,25.756514,"DDS demands","Known Flow",532073.910735,124358.188639,,0.000000,,,,,-9.829999,,,,,,,-8.790161,-9.829999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304094","Nodes","9304094",21.000000,25.840989,"DDS demands","Known Flow",532123.351390,124362.074112,,0.000000,,,,,-8.130000,,,,,,,-7.269991,-8.130000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304095","Nodes","9304095",21.000000,25.753892,"DDS demands","Known Flow",532182.035968,124366.686051,,0.000000,,,,,-9.200000,,,,,,,-8.226804,-9.200000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304078","Nodes","9304078",21.000000,28.154757,"DDS demands","Known Flow",532152.535960,124796.061168,,0.000000,,,,,-37.910001,,,,,,,-33.899803,-37.910001,,"",,,,,"D1 PROFILE",,,,,,
"94119109304081","Nodes","9304081",21.000000,26.978753,"DDS demands","Known Flow",532226.677354,124925.338542,,0.000000,,,,,-17.159999,,,,,,,-15.344779,-17.159999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304082","Nodes","9304082",21.000000,27.391093,"DDS demands","Known Flow",532237.228199,124922.457468,,0.000000,,,,,-9.999999,,,,,,,-8.942178,-9.999999,,"",,,,,"D1 PROFILE",,,,,,
"94119100009088","Nodes","-574",21.000000,28.175424,"Default Known Flow Node","Known Flow",532161.785962,124800.186169,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304155","Nodes","9304155",21.000000,22.867963,"DDS demands","Known Flow",532992.043493,125575.472661,,0.000000,,,,,-12.669999,,,,,,,-11.329740,-12.669999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304235","Nodes","9304235",21.000000,22.691430,"DDS demands","Known Flow",532984.235459,125693.929644,,0.000000,,,,,-9.270000,,,,,,,-8.289400,-9.270000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304234","Nodes","9304234",21.000000,22.857186,"DDS demands","Known Flow",532976.161184,125667.436405,,0.000000,,,,,-10.100000,,,,,,,-9.031600,-10.100000,,"",,,,,"D1 PROFILE",,,,,,
"94119100007467","Nodes","-1091",21.000000,34.884532,"Default Known Flow Node","Known Flow",533386.286295,124185.811002,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109305174","Nodes","9305174",21.000000,34.794306,"DDS demands","Known Flow",533428.696109,124275.841558,,0.000000,,-13.829999,-2.339999,,,,,,,,,-14.459503,-16.169999,,"",,"C2 PROFILE","",,,,,,,,
"94119100007479","Nodes","-1104",21.000000,34.839766,"DDS demands","Known Flow",533440.134617,124299.074175,,0.000000,,,,,-22.360000,,,,,,,-19.994712,-22.360000,,"",,,,,"D1 PROFILE",,,,,,
"94119100009216","Nodes","-768",21.000000,36.339604,"Default Known Flow Node","Known Flow",533224.536251,122624.810577,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304291","Nodes","9304291",21.000000,35.607767,"DDS demands","Known Flow",533165.029352,122612.100994,,0.000000,,,,,-26.810000,,,,,,,-23.973982,-26.810000,,"",,,,,"D1 PROFILE",,,,,,
"94119100009213","Nodes","-765",21.000000,35.230786,"Default Known Flow Node","Known Flow",533126.661225,122607.810573,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304033","Nodes","9304033",21.000000,33.642657,"DDS demands","Known Flow",533422.911305,122418.310521,,0.000000,-6.000000,,,,-53.980000,,,,,,,-53.635191,-59.980001,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"94119109304032","Nodes","9304032",21.000000,35.101461,"DDS demands","Known Flow",533373.569621,122538.566128,,0.000000,,,,,-3.240000,,,,,,,-2.897266,-3.240000,,"",,,,,"D1 PROFILE",,,,,,
"94119109304031","Nodes","9304031",21.000000,35.970669,"DDS demands","Known Flow",533362.411289,122631.810579,,0.000000,,,,,-36.680001,,,,,,,-32.799914,-36.680001,,"",,,,,"D1 PROFILE",,,,,,
"94119109304189","Nodes","9304189",21.000000,44.081305,"DDS demands","Known Flow",530537.910520,125007.686226,,0.000000,,,,,-16.679999,,,,,,,-14.915554,-16.679999,,"",,,,,"D1 PROFILE",,,,,,
"94119109304190","Nodes","9304190",21.000000,42.475448,"DDS demands","Known Flow",530652.708663,124943.618549,,0.000000,,,,,-21.470000,,,,,,,-19.198858,-21.470000,,"",,,,,"D1 PROFILE",,,,,,
"94119100009145","Nodes","-66",21.000000,41.791574,"Default Known Flow Node","Known Flow",530688.660561,124910.811199,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008181","Nodes","-1463402",21.000000,28.861237,"Default Known Flow Node","Known Flow",533475.161320,126056.061511,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007598","Nodes","-1277",21.000000,28.817540,"Default Known Flow Node","Known Flow",533474.911319,126053.686510,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008470","Nodes","-18",21.000000,28.355280,"Default Known Flow Node","Known Flow",529792.035317,124481.811083,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008343","Nodes","-165",21.000000,37.225136,"Default Known Flow Node","Known Flow",529894.785345,125659.811403,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008340","Nodes","-164",21.000000,37.225136,"Default Known Flow Node","Known Flow",529901.285347,125656.436402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008279","Nodes","-156",21.000000,37.181463,"Default Known Flow Node","Known Flow",529885.285343,125623.061393,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008358","Nodes","-167",21.000000,37.225136,"Default Known Flow Node","Known Flow",529904.154334,125662.814134,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008407","Nodes","-173",21.000000,37.225136,"Default Known Flow Node","Known Flow",529907.160349,125669.436406,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008185","Nodes","-1463408",21.000000,37.137798,"Default Known Flow Node","Known Flow",529802.535320,125715.561418,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009183","Nodes","-729",21.000000,30.155789,"Default Known Flow Node","Known Flow",533697.911380,121961.560397,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009187","Nodes","-732",21.000000,30.242672,"Default Known Flow Node","Known Flow",533676.036374,121981.310402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009182","Nodes","-728",21.000000,30.034441,"Default Known Flow Node","Known Flow",533748.014419,121945.325679,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304236","Nodes","9304236",21.000000,29.915285,"DDS demands","Known Flow",533779.161402,121968.810399,,0.000000,,-8.420000,,-11.660000,-34.889999,,,,,,,-49.155159,-54.970000,,"",,"C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,,,
"94119100009185","Nodes","-730",21.000000,30.034441,"Default Known Flow Node","Known Flow",533746.286393,121971.935400,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008121","Nodes","-1463288",21.000000,33.729522,"Default Known Flow Node","Known Flow",533345.286284,122408.935519,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009198","Nodes","-745",21.000000,33.816407,"Default Known Flow Node","Known Flow",533199.911245,122416.060521,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009192","Nodes","-738",21.000000,31.745666,"Default Known Flow Node","Known Flow",533379.661294,122099.310434,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009191","Nodes","-737",21.000000,31.745666,"Default Known Flow Node","Known Flow",533401.536299,122097.435434,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007846","Nodes","-1462680",21.000000,33.642657,"Default Known Flow Node","Known Flow",533395.911298,122408.685519,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009196","Nodes","-743",21.000000,33.512406,"Default Known Flow Node","Known Flow",533417.036304,122348.810502,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009199","Nodes","-747",21.000000,33.859858,"Default Known Flow Node","Known Flow",533205.661246,122429.435524,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009197","Nodes","-744",21.000000,33.642657,"Default Known Flow Node","Known Flow",533394.411298,122413.560520,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007808","Nodes","-1462599",21.000000,31.832508,"Default Known Flow Node","Known Flow",533425.286306,122095.935433,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007888","Nodes","-1462783",21.000000,33.512406,"Default Known Flow Node","Known Flow",533417.786304,122346.935502,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009195","Nodes","-742",21.000000,33.512406,"Default Known Flow Node","Known Flow",533410.786302,122345.060501,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007795","Nodes","-1462571",21.000000,33.382203,"Default Known Flow Node","Known Flow",533441.911310,122306.935491,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009009","Nodes","-4904687",21.000000,29.846737,"Default Known Flow Node","Known Flow",533901.911436,122144.560447,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009193","Nodes","-739",21.000000,31.300615,"Default Known Flow Node","Known Flow",533494.536325,122138.435445,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007967","Nodes","-1462978",21.000000,31.257152,"Default Known Flow Node","Known Flow",533570.661346,122151.560449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304036","Nodes","9304036",21.000000,30.525905,"DDS demands","Known Flow",533643.411365,122037.185417,,0.000000,,,,,-11.130000,,,,,,,-9.952645,-11.130000,,"",,,,,"D1 PROFILE",,,,,,
"94119100009190","Nodes","-735",21.000000,30.479019,"DDS demands","Known Flow",533629.286361,122036.435417,,0.000000,,,,,-21.290000,,,,,,,-19.037900,-21.290000,,"",,,,,"D1 PROFILE",,,,,,
"94119100008971","Nodes","-4904607",21.000000,30.510634,"Default Known Flow Node","Known Flow",533649.412300,122028.558607,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009188","Nodes","-733",21.000000,30.384911,"Default Known Flow Node","Known Flow",533661.661370,122004.810409,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304034","Nodes","9304034",21.000000,32.136634,"DDS demands","Known Flow",533515.161330,122266.060480,,0.000000,,,,,-57.559999,,,,,,,-51.471180,-57.559999,,"",,,,,"D1 PROFILE",,,,,,
"94119100007868","Nodes","-1462727",21.000000,32.136634,"Default Known Flow Node","Known Flow",533502.411327,122258.060478,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009028","Nodes","-4904733",21.000000,29.875714,"Default Known Flow Node","Known Flow",533969.411454,122123.185441,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304271","Nodes","9304271",21.000000,29.832250,"DDS demands","Known Flow",533898.661435,122164.060452,,0.000000,-7.730000,,,,-11.149999,,,,,,,-16.882833,-18.879998,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,
"94119100009186","Nodes","-731",21.000000,30.317742,"Default Known Flow Node","Known Flow",533408.161301,121980.935402,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009189","Nodes","-734",21.000000,30.366808,"Default Known Flow Node","Known Flow",533669.536372,122009.310410,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304035","Nodes","9304035",21.000000,31.170242,"DDS demands","Known Flow",533579.786348,122154.060449,,0.000000,,,,,-25.469999,,,,,,,-22.775729,-25.469999,,"",,,,,"D1 PROFILE",,,,,,
"94119100007956","Nodes","-1462945",21.000000,29.829947,"Default Known Flow Node","Known Flow",533901.536436,122173.060454,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007604","Nodes","-1289",21.000000,29.875714,"Default Known Flow Node","Known Flow",534035.536472,122111.935438,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008167","Nodes","-1463375",21.000000,32.172345,"Default Known Flow Node","Known Flow",532667.911100,122567.560562,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008694","Nodes","-209",21.000000,32.259265,"Default Known Flow Node","Known Flow",532702.411109,122567.560562,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007760","Nodes","-1462518",21.000000,31.868298,"Default Known Flow Node","Known Flow",532672.036101,122602.560571,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304294","Nodes","9304294",21.000000,32.085445,"DDS demands","Known Flow",532744.661121,122581.935566,,0.000000,,,,,-25.430000,,,,,,,-22.739961,-25.430000,,"",,,,,"D1 PROFILE",,,,,,
"94119100007971","Nodes","-1462985",21.000000,24.516507,"Default Known Flow Node","Known Flow",532674.161102,122633.935580,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007969","Nodes","-1462980",21.000000,24.604362,"Default Known Flow Node","Known Flow",532678.036103,122650.435584,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007828","Nodes","-1462634",21.000000,24.604362,"Default Known Flow Node","Known Flow",532729.411117,122663.685588,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008775","Nodes","-233",21.000000,24.604362,"Default Known Flow Node","Known Flow",532736.161118,122662.185588,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008109","Nodes","-1463261",21.000000,24.604362,"Default Known Flow Node","Known Flow",532753.661123,122667.060589,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008776","Nodes","-234",21.000000,24.604362,"Default Known Flow Node","Known Flow",532753.126140,122664.944432,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100007829","Nodes","-1462635",21.000000,32.049030,"Default Known Flow Node","Known Flow",532809.911139,122651.310585,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008765","Nodes","-224",21.000000,32.049030,"Default Known Flow Node","Known Flow",532814.036140,122637.560581,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008073","Nodes","-1463196",21.000000,32.049030,"Default Known Flow Node","Known Flow",532823.536142,122635.810580,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008763","Nodes","-221",21.000000,32.049030,"Default Known Flow Node","Known Flow",532824.286142,122631.310579,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008770","Nodes","-229",21.000000,32.135845,"Default Known Flow Node","Known Flow",532841.286147,122654.685585,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304292","Nodes","9304292",21.000000,32.275232,"DDS demands","Known Flow",532886.411159,122635.185580,,0.000000,,-15.689999,,,-27.670000,,,,,,,-38.773287,-43.360000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,,,
"94119100008767","Nodes","-226",21.000000,31.943808,"Default Known Flow Node","Known Flow",532885.036159,122643.310582,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009218","Nodes","-772",21.000000,32.559820,"Default Known Flow Node","Known Flow",532922.911169,122636.810581,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100009214","Nodes","-766",21.000000,32.789678,"Default Known Flow Node","Known Flow",532928.888794,122615.061722,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119109304208","Nodes","9304208",21.000000,25.274621,"DDS demands","Known Flow",532964.786181,122806.435627,,0.000000,,,,,-9.359999,,,,,,,-8.369879,-9.359999,,"",,,,,"D1 PROFILE",,,,,,
"94119100009256","Nodes","-823",21.000000,25.183760,"Default Known Flow Node","Known Flow",532920.536169,122858.185641,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008777","Nodes","-235",21.000000,31.203436,"Default Known Flow Node","Known Flow",532884.036159,122669.935590,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008774","Nodes","-232",21.000000,31.116448,"Default Known Flow Node","Known Flow",532858.161152,122658.810587,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"94119100008773","Nodes","-231",21.000000,31.505670,"Default Known Flow Node","Known Flow",532884.786159,122658.685587,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
