"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"94116000339242","Nodes","","21.000000","42.738540","Default Known Flow Node","Known Flow","516345.673658","126726.552693","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339240","Nodes","","21.000000","42.607736","DDS demands","Known Flow","516332.335248","126714.611304","","0.000000","","","","","-6.099999","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","",""
"94116000339243","Nodes","","21.000000","42.753885","Default Known Flow Node","Known Flow","516347.692659","126733.086695","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339246","Nodes","","21.000000","42.680809","Default Known Flow Node","Known Flow","516411.657250","126694.934575","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000341313","Nodes","","21.000000","42.469612","Default Known Flow Node","Known Flow","516324.266542","126551.617085","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339252","Nodes","","21.000000","35.565027","Default Known Flow Node","Known Flow","515676.104105","127328.298769","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339253","Nodes","","21.000000","35.562722","DDS demands","Known Flow","515682.797478","127353.413864","","0.000000","","","","","-1.129999","","","","-1.010466","-1.129999","","","","","","","D1 PROFILE","","",""
"94116000339254","Nodes","","21.000000","35.423049","DDS demands","Known Flow","515686.772949","127380.459892","","0.000000","","","","","-1.960000","","","","-1.752667","-1.960000","","","","","","","D1 PROFILE","","",""
"94116000339264","Nodes","","21.000000","35.488864","Default Known Flow Node","Known Flow","515732.630214","127377.372112","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000390874","Nodes","","21.000000","42.878139","DDS demands","Known Flow","515906.291646","127034.275318","","0.000000","","","","","-8.420000","","","","-7.529314","-8.420000","","","","","","","D1 PROFILE","","",""
"94116000390873","Nodes","","21.000000","42.517871","DDS demands","Known Flow","515898.937479","127004.666910","","0.000000","","","","","-2.240000","","","","-2.003048","-2.240000","","","","","","","D1 PROFILE","","",""
"94116000394704","Nodes","","21.000000","20.996398","DDS demands","Known Flow","515929.141545","127421.861883","","0.000000","","","","","-9.419999","","","","-8.423532","-9.419999","","","","","","","D1 PROFILE","","",""
"94116007707160","Nodes","","21.000000","21.420395","DDS demands","Known Flow","515957.123601","127367.358220","","0.000000","","","","","-6.139999","","","","-5.490497","-6.139999","","","","","","","D1 PROFILE","","",""
"94116007707064","Nodes","","21.000000","39.711774","DDS demands","Known Flow","515688.483837","127193.911991","","0.000000","","","","","-43.909998","","","","-39.265108","-43.909998","","","","","","","D1 PROFILE","","",""
"94116000339250","Nodes","","21.000000","44.245447","Default Known Flow Node","Known Flow","515664.616467","127064.298772","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339251","Nodes","","21.000000","35.494330","DDS demands","Known Flow","515669.179474","127281.359844","","0.000000","","","","","-3.459999","","","","-3.093993","-3.459999","","","","","","","D1 PROFILE","","",""
"94116000339260","Nodes","","21.000000","36.982784","Default Known Flow Node","Known Flow","515705.768484","127282.425845","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707159","Nodes","","21.000000","35.677248","Default Known Flow Node","Known Flow","515720.870558","127335.605323","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000339265","Nodes","","21.000000","36.004491","DDS demands","Known Flow","515732.863279","127298.226239","","0.000000","","","","","-1.090000","","","","-0.974697","-1.090000","","","","","","","D1 PROFILE","","",""
"94116007707092","Nodes","","21.000000","35.445529","DDS demands","Known Flow","515779.212937","127296.565040","","0.000000","","","","","-4.699999","","","","-4.202823","-4.699999","","","","","","","D1 PROFILE","","",""
"94116007707065","Nodes","","21.000000","35.108521","DDS demands","Known Flow","515743.565334","127433.415361","","0.000000","","","","","-4.999999","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","",""
"94116000400368","Nodes","","21.000000","35.428597","Default Known Flow Node","Known Flow","515780.772904","127304.449788","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000400371","Nodes","","21.000000","35.381818","DDS demands","Known Flow","515838.404520","127315.920854","","0.000000","","","","","-3.280000","","","","-2.933034","-3.280000","","","","","","","D1 PROFILE","","",""
"94116007707089","Nodes","","21.000000","34.735962","DDS demands","Known Flow","515826.391684","127255.923336","","0.000000","","","","","-12.340000","","","","-11.034649","-12.340000","","","","","","","D1 PROFILE","","",""
"94116000400372","Nodes","","21.000000","34.533745","DDS demands","Known Flow","515887.551534","127260.537839","","0.000000","","","","","-5.989999","","","","-5.356365","-5.989999","","","","","","","D1 PROFILE","","",""
"94116000394707","Nodes","","21.000000","23.537758","DDS demands","Known Flow","516001.533994","127392.808049","","0.000000","","","","","-4.369999","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","",""
"94116000050151","Nodes","","21.000000","24.028117","DDS demands","Known Flow","516010.977927","127480.251029","","0.000000","","","","","-5.800000","","","","-5.186464","-5.800000","","","","","","","D1 PROFILE","","",""
"94116000394712","Nodes","","21.000000","23.338543","DDS demands","Known Flow","516016.281569","127308.061852","","0.000000","","","","","-3.920000","","","","-3.505334","-3.920000","","","","","","","D1 PROFILE","","",""
"94116007707093","Nodes","","21.000000","23.727493","DDS demands","Known Flow","516007.110355","127415.547637","","0.000000","","","","","-8.760000","","","","-7.833349","-8.760000","","","","","","","D1 PROFILE","","",""
"94116000394708","Nodes","","21.000000","24.101627","DDS demands","Known Flow","516001.871045","127480.246511","","0.000000","","","","","-2.819999","","","","-2.521694","-2.819999","","","","","","","D1 PROFILE","","",""
"94116000050149","Nodes","","21.000000","24.084305","DDS demands","Known Flow","515984.428560","127443.703889","","0.000000","","","","","-2.359999","","","","-2.110354","-2.359999","","","","","","","D1 PROFILE","","",""
"94116007707066","Nodes","","21.000000","34.589192","DDS demands","Known Flow","515840.829292","127645.144663","","0.000000","","","","","-15.060000","","","","-13.466921","-15.060000","","","","","","","D1 PROFILE","","",""
"94116007707068","Nodes","","21.000000","28.962105","DDS demands","Known Flow","515858.463493","127915.828870","","0.000000","","","","","-36.980000","","","","-33.068177","-36.980000","","","","","","","D1 PROFILE","","",""
"94116002287195","Nodes","","21.000000","34.522579","Default Known Flow Node","Known Flow","515840.380801","127610.521824","","0.000000","","","","","-1.399999","","","","-1.251905","-1.399999","","","","","","","D1 PROFILE","","",""
"94116000339276","Nodes","","21.000000","34.448567","DDS demands","Known Flow","515830.214106","127532.547437","","0.000000","","","","","-3.660000","","","","-3.272837","-3.660000","","","","","","","D1 PROFILE","","",""
"94116007707067","Nodes","","21.000000","30.788862","DDS demands","Known Flow","516003.979565","127836.386995","","0.000000","","","","","-7.109999","","","","-6.357889","-7.109999","","","","","","","D1 PROFILE","","",""
"94116000255202","Nodes","","21.000000","26.268553","DDS demands","Known Flow","516148.105605","128149.173081","","0.000000","","","","","-8.039999","","","","-7.189511","-8.039999","","","","","","","D1 PROFILE","","",""
"94116007707001","Nodes","SOUTHWATER, SITE ID 3213","21.000000","49.999998","Default Known Pressure Node","Known Pressure","515429.561409","126264.865568","","3500.000071","","","","","","","","","1040.157906","1163.204092","","","","","","","","","",""
"94116000371635","Nodes","","21.000000","32.198784","Default Known Flow Node","Known Flow","516461.372690","126280.675572","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707154","Nodes","","21.000000","35.779277","DDS demands","Known Flow","516383.289919","126409.985359","","0.000000","","","","","-6.569999","","","","-5.875011","-6.569999","","","","","","","D1 PROFILE","","",""
"94116000596703","Nodes","","21.000000","47.815066","DDS demands","Known Flow","516045.431577","126148.949536","","0.000000","","","","","-5.130000","","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","","",""
"94116000489176","Nodes","","21.000000","35.803273","DDS demands","Known Flow","516463.139690","126493.369630","","0.000000","","","","","-8.790000","","","","-7.860175","-8.790000","","","","","","","D1 PROFILE","","",""
"94116007707150","Nodes","","21.000000","27.887066","DDS demands","Known Flow","516475.648351","126130.986951","","0.000000","","","","","-4.999999","","","","-4.471089","-4.999999","","","","","","","D1 PROFILE","","",""
"94116000371642","Nodes","","21.000000","27.816816","DDS demands","Known Flow","516495.172699","126193.166548","","0.000000","","","","","-4.909999","","","","-4.390609","-4.909999","","","","","","","D1 PROFILE","","",""
"94116007707153","Nodes","","21.000000","32.157256","DDS demands","Known Flow","516501.344701","126260.916567","","0.000000","","","","","-1.690000","","","","-1.511228","-1.690000","","","","","","","D1 PROFILE","","",""
"94116007707151","Nodes","","21.000000","28.180775","DDS demands","Known Flow","516531.755447","126139.192003","","0.000000","","","","","-12.600000","","","","-11.267146","-12.600000","","","","","","","D1 PROFILE","","",""
"94116000371651","Nodes","","21.000000","28.328500","Default Known Flow Node","Known Flow","516534.970710","126145.394535","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000371653","Nodes","","21.000000","29.342224","Default Known Flow Node","Known Flow","516537.993717","126185.036453","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000371655","Nodes","","21.000000","31.389156","DDS demands","Known Flow","516571.699720","126351.393591","","0.000000","","","","","-10.529999","","","","-9.416113","-10.529999","","","","","","","D1 PROFILE","","",""
"94116000371657","Nodes","","21.000000","30.667109","DDS demands","Known Flow","516579.407722","126227.954558","","0.000000","","","","","-4.039999","","","","-3.612640","-4.039999","","","","","","","D1 PROFILE","","",""
"94116000371656","Nodes","","21.000000","29.296141","DDS demands","Known Flow","516573.286720","126183.924546","","0.000000","","","","","-4.380000","","","","-3.916674","-4.380000","","","","","","","D1 PROFILE","","",""
"94116007707104","Nodes","","21.000000","46.183762","DDS demands","Known Flow","516189.152616","126914.667745","","0.000000","","","","","-0.569999","","","","-0.509704","-0.569999","","","","","","","D1 PROFILE","","",""
"94116000302134","Nodes","","21.000000","44.966960","DDS demands","Known Flow","516119.333221","126888.597810","","0.000000","","","","","-9.980000","","","","-8.924294","-9.980000","","","","","","","D1 PROFILE","","",""
"94116000302140","Nodes","","21.000000","46.162220","Default Known Flow Node","Known Flow","516224.522625","126976.102761","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000302137","Nodes","","21.000000","45.843270","DDS demands","Known Flow","516188.737920","126991.250720","","0.000000","","","","","-5.700000","","","","-5.097042","-5.700000","","","","","","","D1 PROFILE","","",""
"94116000499829","Nodes","","21.000000","46.427272","Default Known Flow Node","Known Flow","516098.849886","126714.499218","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707105","Nodes","","21.000000","46.211905","DDS demands","Known Flow","516171.814611","126807.549716","","0.000000","","","","","-28.179999","","","","-25.199060","-28.179999","","","","","","","D1 PROFILE","","",""
"94116007707102","Nodes","","21.000000","29.271913","DDS demands","Known Flow","516397.193567","126936.122444","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707101","Nodes","","21.000000","29.572919","DDS demands","Known Flow","516403.847507","126975.663874","","0.000000","","","","","-7.459999","","","","-6.670865","-7.459999","","","","","","","D1 PROFILE","","",""
"94116000498970","Nodes","","21.000000","29.542842","DDS demands","Known Flow","516369.750665","126991.936766","","0.000000","","","","","-3.359999","","","","-3.004572","-3.359999","","","","","","","D1 PROFILE","","",""
"94116000302135","Nodes","","21.000000","44.996056","DDS demands","Known Flow","516134.572601","126888.919738","","0.000000","","","","","-2.650000","","","","-2.369677","-2.650000","","","","","","","D1 PROFILE","","",""
"94116000302133","Nodes","","21.000000","44.960138","DDS demands","Known Flow","516106.148593","126891.940738","","0.000000","","","","","-2.700000","","","","-2.414388","-2.700000","","","","","","","D1 PROFILE","","",""
"94116000302136","Nodes","","21.000000","45.784856","DDS demands","Known Flow","516166.789610","126952.302755","","0.000000","","","","","-2.269999","","","","-2.029874","-2.269999","","","","","","","D1 PROFILE","","",""
"94116000393182","Nodes","","21.000000","29.250231","Default Known Flow Node","Known Flow","516383.637147","126933.363219","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000393180","Nodes","","21.000000","29.235434","DDS demands","Known Flow","516355.954661","126937.686751","","0.000000","","","","","-2.750000","","","","-2.459099","-2.750000","","","","","","","D1 PROFILE","","",""
"94116000393181","Nodes","","21.000000","29.240962","DDS demands","Known Flow","516362.257663","126918.760746","","0.000000","","","","","-2.049999","","","","-1.833146","-2.049999","","","","","","","D1 PROFILE","","",""
"94116000339269","Nodes","","21.000000","35.458194","DDS demands","Known Flow","515777.146504","127333.666859","","0.000000","","","","","-2.570000","","","","-2.298140","-2.570000","","","","","","","D1 PROFILE","","",""
"94116000496305","Nodes","","21.000000","20.194618","DDS demands","Known Flow","515967.995273","127276.535730","","0.000000","","","","","-6.969999","","","","-6.232698","-6.969999","","","","","","","D1 PROFILE","","",""
"94116000400369","Nodes","","21.000000","34.676032","Default Known Flow Node","Known Flow","515826.178517","127249.201836","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000394706","Nodes","","21.000000","20.198958","DDS demands","Known Flow","515995.033563","127294.958848","","0.000000","","","","","-4.159999","","","","-3.719946","-4.159999","","","","","","","D1 PROFILE","","",""
"94116000496304","Nodes","","21.000000","20.159487","DDS demands","Known Flow","515939.055548","127267.793841","","0.000000","","","","","-4.030000","","","","-3.603698","-4.030000","","","","","","","D1 PROFILE","","",""
"94116007707158","Nodes","","21.000000","32.941291","DDS demands","Known Flow","515776.209167","127228.862357","","0.000000","","","","","-1.609999","","","","-1.439690","-1.609999","","","","","","","D1 PROFILE","","",""
"94116000498525","Nodes","","21.000000","31.361495","Default Known Flow Node","Known Flow","515834.558519","127163.035812","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498515","Nodes","","21.000000","32.915310","DDS demands","Known Flow","515776.767504","127256.812838","","0.000000","","","","","-5.729999","","","","-5.123868","-5.729999","","","","","","","D1 PROFILE","","",""
"94116000498518","Nodes","","21.000000","30.633416","DDS demands","Known Flow","515783.264060","127153.016449","","0.000000","","","","","-14.609999","","","","-13.064523","-14.609999","","","","","","","D1 PROFILE","","",""
"94116000498522","Nodes","","21.000000","30.633416","Default Known Flow Node","Known Flow","515792.829508","127144.089807","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498514","Nodes","","21.000000","30.589877","Default Known Flow Node","Known Flow","515768.188501","127154.561810","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498520","Nodes","","21.000000","30.683637","Default Known Flow Node","Known Flow","515783.609656","127158.016158","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498521","Nodes","","21.000000","30.687396","DDS demands","Known Flow","515785.019506","127172.823815","","0.000000","","","","","-1.900000","","","","-1.699014","-1.900000","","","","","","","D1 PROFILE","","",""
"94116000498524","Nodes","","21.000000","31.360891","DDS demands","Known Flow","515831.980481","127142.022460","","0.000000","","","","","-0.639999","","","","-0.572299","-0.639999","","","","","","","D1 PROFILE","","",""
"94116000302139","Nodes","","21.000000","45.809296","DDS demands","Known Flow","516195.781618","127013.811772","","0.000000","","","","","-4.400000","","","","-3.934558","-4.400000","","","","","","","D1 PROFILE","","",""
"94116000302142","Nodes","","21.000000","46.114700","DDS demands","Known Flow","516239.875641","127011.098477","","0.000000","","","","","-2.559999","","","","-2.289197","-2.559999","","","","","","","D1 PROFILE","","",""
"94116000495720","Nodes","","21.000000","30.780155","Default Known Flow Node","Known Flow","516368.781665","127331.311858","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000495718","Nodes","","21.000000","30.780322","Default Known Flow Node","Known Flow","516362.127756","127334.622307","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000495724","Nodes","","21.000000","30.426858","Default Known Flow Node","Known Flow","516387.281670","127396.436876","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707098","Nodes","","21.000000","30.442653","DDS demands","Known Flow","516380.624943","127392.250914","","0.000000","","","","","-0.930000","","","","-0.831622","-0.930000","","","","","","","D1 PROFILE","","",""
"94116000495725","Nodes","","21.000000","30.774704","Default Known Flow Node","Known Flow","516389.785425","127329.226412","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707107","Nodes","","21.000000","24.582018","DDS demands","Known Flow","516040.056639","127357.155334","","0.000000","","","","","-8.960000","","","","-8.012192","-8.960000","","","","","","","D1 PROFILE","","",""
"94116000496307","Nodes","","21.000000","24.571389","DDS demands","Known Flow","516059.531581","127387.561873","","0.000000","","","","","-2.030000","","","","-1.815262","-2.030000","","","","","","","D1 PROFILE","","",""
"94116000498696","Nodes","","21.000000","30.044897","Default Known Flow Node","Known Flow","516338.906657","127399.061876","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498697","Nodes","","21.000000","29.973493","Default Known Flow Node","Known Flow","516339.656657","127391.061874","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000302141","Nodes","","21.000000","46.114339","DDS demands","Known Flow","516230.406627","127016.936772","","0.000000","","","","","-0.689999","","","","-0.617010","-0.689999","","","","","","","D1 PROFILE","","",""
"94116007707096","Nodes","","21.000000","31.565694","DDS demands","Known Flow","516267.151599","127214.514722","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000337688","Nodes","","21.000000","31.382844","Default Known Flow Node","Known Flow","516257.658634","127171.816815","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000371707","Nodes","","21.000000","28.239049","DDS demands","Known Flow","516111.529595","127122.686801","","0.000000","","","","","-4.519999","","","","-4.041864","-4.519999","","","","","","","D1 PROFILE","","",""
"94116007707108","Nodes","","21.000000","28.298566","DDS demands","Known Flow","516125.762597","127083.922618","","0.000000","","","","","-2.509999","","","","-2.244486","-2.509999","","","","","","","D1 PROFILE","","",""
"94116007707094","Nodes","","21.000000","32.040106","DDS demands","Known Flow","516136.811257","127230.539985","","0.000000","","","","","-20.399999","","","","-18.242045","-20.399999","","","","","","","D1 PROFILE","","",""
"94116007707097","Nodes","","21.000000","31.194931","DDS demands","Known Flow","516341.562442","127256.532058","","0.000000","","","","","-5.929999","","","","-5.302711","-5.929999","","","","","","","D1 PROFILE","","",""
"94116000451665","Nodes","","21.000000","30.890235","DDS demands","Known Flow","516282.531641","127285.686846","","0.000000","","","","","-7.869999","","","","-7.037494","-7.869999","","","","","","","D1 PROFILE","","",""
"94116000451656","Nodes","","21.000000","24.048741","DDS demands","Known Flow","516053.281579","127463.311894","","0.000000","","","","","-2.430000","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","",""
"94116000451657","Nodes","","21.000000","23.961923","Default Known Flow Node","Known Flow","516099.567591","127462.417894","","0.000000","","","","","-6.679999","","","","-5.973375","-6.679999","","","","","","","D1 PROFILE","","",""
"94116000498698","Nodes","","21.000000","29.165783","Default Known Flow Node","Known Flow","516378.620429","127477.113297","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000451671","Nodes","","21.000000","30.767804","DDS demands","Known Flow","516410.031676","127325.186856","","0.000000","","","","","-1.710000","","","","-1.529112","-1.710000","","","","","","","D1 PROFILE","","",""
"94116000498529","Nodes","","21.000000","30.391712","Default Known Flow Node","Known Flow","516101.877809","127294.112835","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498530","Nodes","","21.000000","30.381658","DDS demands","Known Flow","516116.211709","127294.533789","","0.000000","","","","","-3.170000","","","","-2.834670","-3.170000","","","","","","","D1 PROFILE","","",""
"94116000498693","Nodes","","21.000000","29.688595","DDS demands","Known Flow","516312.748596","127384.991851","","0.000000","","","","","-6.469999","","","","-5.785589","-6.469999","","","","","","","D1 PROFILE","","",""
"94116000498692","Nodes","","21.000000","29.627623","DDS demands","Known Flow","516310.406649","127355.311865","","0.000000","","","","","-2.819999","","","","-2.521694","-2.819999","","","","","","","D1 PROFILE","","",""
"94116000498691","Nodes","","21.000000","29.635604","DDS demands","Known Flow","516309.906649","127412.936880","","0.000000","","","","","-4.320000","","","","-3.863021","-4.320000","","","","","","","D1 PROFILE","","",""
"94116000498694","Nodes","","21.000000","29.747373","Default Known Flow Node","Known Flow","516319.128034","127383.253202","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000498695","Nodes","","21.000000","29.059649","DDS demands","Known Flow","516335.531656","127463.686894","","0.000000","","","","","-6.220000","","","","-5.562035","-6.220000","","","","","","","D1 PROFILE","","",""
"94116000498966","Nodes","","21.000000","31.294627","Default Known Flow Node","Known Flow","516337.744650","127242.004268","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707099","Nodes","","21.000000","30.395904","DDS demands","Known Flow","516415.156677","127153.186810","","0.000000","","","","","-41.349997","","","","-36.975908","-41.349997","","","","","","","D1 PROFILE","","",""
"94116007707100","Nodes","","21.000000","29.869785","DDS demands","Known Flow","516427.855204","127069.877258","","0.000000","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","D1 PROFILE","","",""
"94116000498968","Nodes","","21.000000","29.614995","DDS demands","Known Flow","516353.156660","127084.436791","","0.000000","","","","","-7.590000","","","","-6.787114","-7.590000","","","","","","","D1 PROFILE","","",""
"94116000302143","Nodes","","21.000000","46.114450","DDS demands","Known Flow","516245.906631","127007.436770","","0.000000","","","","","-0.720000","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","",""
"94116000337684","Nodes","","21.000000","29.834361","Default Known Flow Node","Known Flow","516237.406629","127077.436789","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000337690","Nodes","","21.000000","29.634400","DDS demands","Known Flow","516269.531638","127093.311793","","0.000000","","","","","-9.620000","","","","-8.602376","-9.620000","","","","","","","D1 PROFILE","","",""
"94116000337685","Nodes","","21.000000","30.195726","DDS demands","Known Flow","516242.014651","127141.638931","","0.000000","","","","","-11.779999","","","","-10.533886","-11.779999","","","","","","","D1 PROFILE","","",""
"94116000337687","Nodes","","21.000000","30.154280","Default Known Flow Node","Known Flow","516253.703640","127141.845816","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000337686","Nodes","","21.000000","31.352951","Default Known Flow Node","Known Flow","516250.906633","127174.436815","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000337692","Nodes","","21.000000","30.039349","Default Known Flow Node","Known Flow","516283.494635","127137.121016","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000337693","Nodes","","21.000000","30.027140","DDS demands","Known Flow","516300.656646","127133.311804","","0.000000","","","","","-3.099999","","","","-2.772075","-3.099999","","","","","","","D1 PROFILE","","",""
"94116000337691","Nodes","","21.000000","29.989870","DDS demands","Known Flow","516275.406639","127107.936797","","0.000000","","","","","-4.839999","","","","-4.328014","-4.839999","","","","","","","D1 PROFILE","","",""
"94116000371706","Nodes","","21.000000","27.440462","Default Known Flow Node","Known Flow","516054.986160","127053.858058","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000371705","Nodes","","21.000000","27.338083","DDS demands","Known Flow","516039.697575","127105.696797","","0.000000","","","","","-5.369999","","","","-4.801949","-5.369999","","","","","","","D1 PROFILE","","",""
"94116000371704","Nodes","","21.000000","25.510980","DDS demands","Known Flow","516037.156574","127044.936780","","0.000000","","","","","-7.979999","","","","-7.135858","-7.979999","","","","","","","D1 PROFILE","","",""
"94116007707088","Nodes","7707088, ""SEP00168"", ""SOUTHWATER ST. SEP00168"", 7.25","22.999998","23.787498","CSEP DDS Matched","Known Flow","516153.549606","127448.727890","","0.000000","","","","","","-7.250000","","","-6.483080","-7.250000","","","","","","","","DC PROFILE","",""
"94116007707095","Nodes","","21.000000","31.791611","DDS demands","Known Flow","516196.219352","127221.547618","","0.000000","","","","","-1.809999","","","","-1.618534","-1.809999","","","","","","","D1 PROFILE","","",""
"94116000451661","Nodes","","21.000000","31.283429","Default Known Flow Node","Known Flow","516204.281620","127275.061843","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000451662","Nodes","","21.000000","31.223003","Default Known Flow Node","Known Flow","516210.906622","127274.061842","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000451663","Nodes","","21.000000","30.883974","Default Known Flow Node","Known Flow","516223.406625","127306.186851","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000451664","Nodes","","21.000000","30.886167","DDS demands","Known Flow","516240.405630","127303.811851","","0.000000","","","","","-6.260000","","","","-5.597804","-6.260000","","","","","","","D1 PROFILE","","",""
"94116000451659","Nodes","","21.000000","30.712988","DDS demands","Known Flow","516180.531614","127300.561850","","0.000000","","","","","-7.479999","","","","-6.688749","-7.479999","","","","","","","D1 PROFILE","","",""
"94116000451668","Nodes","","21.000000","31.281177","Default Known Flow Node","Known Flow","516339.531657","127248.186835","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116000495721","Nodes","","21.000000","28.878066","DDS demands","Known Flow","516370.781665","127512.685907","","0.000000","","","","","-12.689999","","","","-11.347624","-12.689999","","","","","","","D1 PROFILE","","",""
"94116001270531","Nodes","","21.000000","44.285384","Default Known Flow Node","Known Flow","515500.861036","125842.217291","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116007707045","Nodes","","21.000000","29.348594","DDS demands","Known Flow","515814.826254","125340.542669","","0.000000","","","","","-46.560002","","","","-41.634786","-46.560002","","","","","","","D1 PROFILE","","",""
"94116007707047","Nodes","","21.000000","29.786667","DDS demands","Known Flow","515676.030175","125315.086726","","0.000000","","","","","-15.859999","","","","-14.182295","-15.859999","","","","","","","D1 PROFILE","","",""
"94116000339077","Nodes","","21.000000","27.132043","DDS demands","Known Flow","515762.459322","125206.314689","","0.000000","","","","","-2.339999","","","","-2.092469","-2.339999","","","","","","","D1 PROFILE","","",""
"94116003548122","Nodes","","21.000000","48.681069","Default Known Flow Node","Known Flow","515896.337378","125999.750499","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"94116003548123","Nodes","","21.000000","48.681061","DDS demands","Known Flow","515903.740538","125993.244494","","0.000000","","","","","-1.379999","","","","-1.234020","-1.379999","","","","","","","D1 PROFILE","","",""
"94116003665602","Nodes","","21.000000","21.286235","DDS demands","Known Flow","516157.861811","125656.194520","","0.000000","","","","","-16.469999","","","","-14.727768","-16.469999","","","","","","","D1 PROFILE","","",""
"94116003548124","Nodes","","21.000000","48.679766","DDS demands","Known Flow","515915.462541","126022.710502","","0.000000","","","","","-1.960000","","","","-1.752667","-1.960000","","","","","","","D1 PROFILE","","",""
"94116000339017","Nodes","","21.000000","48.893453","Default Known Flow Node","Known Flow","515627.206155","126129.619340","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
