"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"94117500000162","Nodes","162,","21.000000","52.424467","Default Known Flow Node","Known Flow","508225.957153","117554.635585","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000163","Nodes","163,","21.000000","50.776297","Default Known Flow Node","Known Flow","508267.904460","117605.809212","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000164","Nodes","164,","21.000000","49.682914","Default Known Flow Node","Known Flow","508287.990059","117640.312691","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000166","Nodes","166,","21.000000","47.502568","DDS","Known Flow","508136.343089","117729.043277","","0.000000","","","","","","-14.999999","","","","","-13.413268","-14.999999","","","","","","","","D1 PROFILE","","","",""
"94117500000168","Nodes","168,","21.000000","48.447981","Default Known Flow Node","Known Flow","508217.351021","117708.471887","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000170","Nodes","170,","21.000000","47.854687","Default Known Flow Node","Known Flow","508346.659923","117798.427634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000171","Nodes","171,","21.000000","47.424013","Default Known Flow Node","Known Flow","508363.836361","117857.426735","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000173","Nodes","173,","21.000000","40.419619","DDS demands","Known Flow","507313.758490","117478.208389","","0.000000","","","","","","-14.129999","","","","","-12.635299","-14.129999","","","","","","","","D1 PROFILE","","","",""
"94117500000175","Nodes","175,","21.000000","42.258683","DDS demands","Known Flow","507512.752600","117329.361465","","0.000000","","","","","","-10.189999","","","","","-9.112080","-10.189999","","","","","","","","D1 PROFILE","","","",""
"94117500000176","Nodes","176,","21.000000","42.623122","Default Known Flow Node","Known Flow","507589.870505","117271.363414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000178","Nodes","178,","21.000000","37.264575","DDS demands","Known Flow","509907.861320","116900.893024","","0.000000","","","","","","-13.739999","","","","","-12.286554","-13.739999","","","","","","","","D1 PROFILE","","","",""
"94117500000180","Nodes","180,","21.000000","37.014691","Default Known Flow Node","Known Flow","509853.362569","116875.780673","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000181","Nodes","181,","21.000000","36.862012","DDS demands","Known Flow","509858.627004","116848.212952","","0.000000","","","","","","-5.550000","","","","","-4.962909","-5.550000","","","","","","","","D1 PROFILE","","","",""
"94117500000182","Nodes","182,","21.000000","36.772731","Default Known Flow Node","Known Flow","509867.742935","116826.265147","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000184","Nodes","184,","21.000000","37.355619","DDS demands","Known Flow","509964.665772","116893.575652","","0.000000","","","","","","-6.380000","","","","","-5.705110","-6.380000","","","","","","","","D1 PROFILE","","","",""
"94117500000320","Nodes","320,","21.000000","34.097844","DDS demands","Known Flow","505427.689396","118516.807119","","0.000000","","","","","","-4.429999","","","","","-3.961385","-4.429999","","","","","","","","D1 PROFILE","","","",""
"94117500000281","Nodes","281,","21.000000","30.545892","DDS demands","Known Flow","505023.728739","118620.171362","","0.000000","","","","","","-10.560000","","","","","-9.442941","-10.560000","","","","","","","","D1 PROFILE","","","",""
"94117500000261","Nodes","261,","21.000000","36.787373","Default Known Flow Node","Known Flow","505265.221468","118785.141681","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000259","Nodes","259,","21.000000","36.550377","Default Known Flow Node","Known Flow","505117.082831","118787.329516","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000271","Nodes","271,","21.000000","38.661419","DDS demands","Known Flow","505765.088276","118635.142547","","0.000000","","","","","","-8.899999","","","","","-7.958538","-8.899999","","","","","","","","D1 PROFILE","","","",""
"94117500000234","Nodes","234,","21.000000","37.675502","DDS demands","Known Flow","505629.367346","118906.534545","","0.000000","","","","","","-8.350000","","","","","-7.466719","-8.350000","","","","","","","","D1 PROFILE","","","",""
"94117500000327","Nodes","327,","21.000000","36.925961","Default Known Flow Node","Known Flow","505659.975732","119078.265891","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000202","Nodes","202,","21.000000","38.445620","Default Known Flow Node","Known Flow","505815.769862","118962.148880","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000208","Nodes","208,","21.000000","38.979551","Default Known Flow Node","Known Flow","505869.836692","118779.096272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000295","Nodes","295,","21.000000","26.098467","Default Known Flow Node","Known Flow","506590.136581","118422.890628","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000291","Nodes","291,","21.000000","27.656246","Default Known Flow Node","Known Flow","506302.098231","118421.610268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000222","Nodes","222,","21.000000","45.494488","DDS demands","Known Flow","507520.063659","117506.067686","","0.000000","","","","","","-17.180000","","","","","-15.362664","-17.180000","","","","","","","","D1 PROFILE","","","",""
"94117500000226","Nodes","226,","21.000000","44.775745","Default Known Flow Node","Known Flow","508084.920137","117125.955331","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000304","Nodes","304,","21.000000","48.858912","Default Known Flow Node","Known Flow","508901.640286","116749.750095","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000299","Nodes","299,","21.000000","48.746395","DDS demands","Known Flow","508859.821942","116513.163924","","0.000000","","","","","","-4.099999","","","","","-3.666293","-4.099999","","","","","","","","D1 PROFILE","","","",""
"94117500000249","Nodes","249,","21.000000","51.067178","Default Known Flow Node","Known Flow","508864.565573","117011.282242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000279","Nodes","279,","21.000000","51.020773","DDS demands","Known Flow","508770.532833","117465.017244","","0.000000","","","","","","-7.580000","","","","","-6.778171","-7.580000","","","","","","","","D1 PROFILE","","","",""
"94117500000316","Nodes","316,","21.000000","37.030719","Default Known Flow Node","Known Flow","510016.192591","116803.733040","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000325","Nodes","325,","21.000000","36.139816","Default Known Flow Node","Known Flow","505550.064062","119081.636784","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000217","Nodes","217,","21.000000","36.571895","Default Known Flow Node","Known Flow","505129.431752","119090.716901","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000209","Nodes","209,","21.000000","39.016249","Default Known Flow Node","Known Flow","505853.618157","118700.354226","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000272","Nodes","272,","21.000000","38.637998","Default Known Flow Node","Known Flow","505792.109804","118672.598806","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000328","Nodes","328,","21.000000","37.329671","Default Known Flow Node","Known Flow","505742.470712","119050.141044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000223","Nodes","223,","21.000000","46.636672","DDS demands","Known Flow","507660.426174","117527.966614","","0.000000","","","","","","-11.029999","","","","","-9.863223","-11.029999","","","","","","","","D1 PROFILE","","","",""
"94117500000305","Nodes","305,","21.000000","48.660509","Default Known Flow Node","Known Flow","508964.081308","116778.635764","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000276","Nodes","276,","21.000000","51.467847","Default Known Flow Node","Known Flow","508759.656049","117382.197229","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000244","Nodes","244,","21.000000","44.037707","Default Known Flow Node","Known Flow","508952.676986","118166.879180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000282","Nodes","282,","21.000000","28.663239","Default Known Flow Node","Known Flow","504919.782914","118619.232911","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000216","Nodes","216,","21.000000","36.481274","Default Known Flow Node","Known Flow","505081.209201","119132.725182","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000296","Nodes","296,","21.000000","25.689476","Default Known Flow Node","Known Flow","506839.032057","118357.143847","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000238","Nodes","238,","21.000000","42.498519","Default Known Flow Node","Known Flow","507551.632413","117295.879725","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000311","Nodes","311,","21.000000","31.196176","DDS demands","Known Flow","507461.175993","118763.896579","","0.000000","","","","","","-8.729999","","","","","-7.806521","-8.729999","","","","","","","","D1 PROFILE","","","",""
"94117500000228","Nodes","228,","21.000000","53.580619","DDS demands","Known Flow","508057.983186","116410.499976","","0.000000","","","","","","-10.300000","","","","","-9.210445","-10.300000","","","","","","","","D1 PROFILE","","","",""
"94117500000230","Nodes","230,","21.000000","53.909091","Default Known Flow Node","Known Flow","508269.816991","116410.011308","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000268","Nodes","268,","21.000000","53.623355","DDS demands","Known Flow","508520.625512","116226.173158","","0.000000","","","","","","-6.540000","","","","","-5.848185","-6.540000","","","","","","","","D1 PROFILE","","","",""
"94117500000225","Nodes","225,","21.000000","47.806321","DDS demands","Known Flow","508030.415481","117270.056470","","0.000000","","","","","","-6.919999","","","","","-6.187987","-6.919999","","","","","","","","D1 PROFILE","","","",""
"94117500000188","Nodes","188,","21.000000","52.443741","Default Known Flow Node","Known Flow","508273.385862","117330.939204","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000269","Nodes","269,","21.000000","53.866721","Default Known Flow Node","Known Flow","508665.844622","116389.003820","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500000303","Nodes","303,","21.000000","49.230888","DDS demands","Known Flow","508770.309531","116775.602701","","0.000000","","","","","","-7.309999","","","","","-6.536732","-7.309999","","","","","","","","D1 PROFILE","","","",""
