"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94119895050869","Nodes",,21.000000,27.735765,"Default Known Flow Node","Known Flow",558483.830125,104941.783766,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050911","Nodes","50911",21.000000,28.045259,"DDS demands","Known Flow",558436.957112,104968.047773,,0.000000,,,,,,,-1.059999,,,,,,,-0.947870,-1.060000,,"",,,,,,,"D1 PROFILE",,,,,,
"94119895050871","Nodes",,21.000000,27.544550,"Default Known Flow Node","Known Flow",558500.041129,104917.576759,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050876","Nodes",,21.000000,28.468358,"Default Known Flow Node","Known Flow",558232.524056,104411.299621,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050877","Nodes",,21.000000,28.512614,"Default Known Flow Node","Known Flow",558235.555057,104423.625625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050878","Nodes",,21.000000,27.197891,"Default Known Flow Node","Known Flow",558539.274140,104897.380754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050881","Nodes",,21.000000,25.400099,"Default Known Flow Node","Known Flow",558467.292120,104528.457653,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050930","Nodes",,21.000000,25.400099,"Default Known Flow Node","Known Flow",558468.602061,104529.635914,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050883","Nodes",,21.000000,26.449462,"Default Known Flow Node","Known Flow",558644.242168,104866.719745,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050885","Nodes",,21.000000,27.627208,"Default Known Flow Node","Known Flow",558490.590126,104940.087765,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051057","Nodes",,21.000000,25.489624,"Default Known Flow Node","Known Flow",558496.685128,105034.741791,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050888","Nodes",,21.000000,29.482251,"Default Known Flow Node","Known Flow",558195.208046,104452.974633,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050889","Nodes",,21.000000,29.350193,"Default Known Flow Node","Known Flow",558197.253047,104452.385633,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050891","Nodes",,21.000000,27.836699,"Default Known Flow Node","Known Flow",558414.610106,104898.101754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050893","Nodes",,21.000000,27.270703,"Default Known Flow Node","Known Flow",558534.266037,104900.533560,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050868","Nodes",,21.000000,27.198195,"Default Known Flow Node","Known Flow",558535.931139,104899.109754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050892","Nodes",,21.000000,27.282998,"Default Known Flow Node","Known Flow",558533.856138,104899.754754,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050895","Nodes",,21.000000,25.353854,"Default Known Flow Node","Known Flow",558632.644165,104708.449702,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050896","Nodes",,21.000000,25.353938,"Default Known Flow Node","Known Flow",558640.196167,104690.543697,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050897","Nodes",,21.000000,27.237489,"Default Known Flow Node","Known Flow",558389.474099,104393.528616,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050951","Nodes",,21.000000,27.237489,"Default Known Flow Node","Known Flow",558390.359978,104393.392882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050899","Nodes",,21.000000,26.882370,"Default Known Flow Node","Known Flow",558556.774144,104905.493756,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050903","Nodes",,21.000000,30.254413,"Default Known Flow Node","Known Flow",558199.543047,104847.205740,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050904","Nodes",,21.000000,30.254413,"Default Known Flow Node","Known Flow",558209.742050,104854.436742,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050921","Nodes",,21.000000,25.395634,"Default Known Flow Node","Known Flow",558642.528168,104645.683685,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050910","Nodes",,21.000000,29.629335,"Default Known Flow Node","Known Flow",558131.550029,104924.215761,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050870","Nodes",,21.000000,29.000961,"Default Known Flow Node","Known Flow",558322.627081,105033.040791,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050912","Nodes",,21.000000,28.131992,"Default Known Flow Node","Known Flow",558446.251114,104983.987777,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050915","Nodes",,21.000000,26.882370,"Default Known Flow Node","Known Flow",558556.563144,104904.860756,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050898","Nodes",,21.000000,25.395634,"Default Known Flow Node","Known Flow",558641.172167,104644.939685,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050882","Nodes",,21.000000,25.395899,"Default Known Flow Node","Known Flow",558636.807166,104637.611683,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050928","Nodes",,21.000000,29.404380,"Default Known Flow Node","Known Flow",558198.887047,104458.735634,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050931","Nodes",,21.000000,25.530913,"Default Known Flow Node","Known Flow",558475.031122,104522.630652,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050935","Nodes",,21.000000,26.922517,"Default Known Flow Node","Known Flow",558597.715156,104882.076749,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050937","Nodes",,21.000000,25.395628,"Default Known Flow Node","Known Flow",558639.801167,104628.762681,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050939","Nodes",,21.000000,25.749694,"Default Known Flow Node","Known Flow",558567.543147,104458.430634,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050946","Nodes",,21.000000,29.185242,"Default Known Flow Node","Known Flow",558208.308359,104449.151593,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051054","Nodes",,21.000000,28.637470,"Default Known Flow Node","Known Flow",558373.369339,104997.446624,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050929","Nodes",,21.000000,27.561985,"Default Known Flow Node","Known Flow",558384.032097,104399.739618,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050952","Nodes",,21.000000,27.628706,"Default Known Flow Node","Known Flow",558489.665126,104938.314765,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050955","Nodes",,21.000000,26.898525,"Default Known Flow Node","Known Flow",558597.969156,104884.344750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050956","Nodes",,21.000000,25.395628,"Default Known Flow Node","Known Flow",558641.014167,104638.493683,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050958","Nodes",,21.000000,25.348563,"Default Known Flow Node","Known Flow",558644.803168,104714.253704,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050959","Nodes",,21.000000,26.317841,"Default Known Flow Node","Known Flow",558675.299177,104853.506742,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050960","Nodes",,21.000000,25.348563,"Default Known Flow Node","Known Flow",558644.945168,104713.385704,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050964","Nodes",,21.000000,29.377879,"Default Known Flow Node","Known Flow",558166.418038,105381.430885,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051017","Nodes",,21.000000,29.377879,"Default Known Flow Node","Known Flow",558219.668053,105413.680894,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050968","Nodes",,21.000000,29.522586,"Default Known Flow Node","Known Flow",558065.043011,105490.055915,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050969","Nodes",,21.000000,29.517753,"Default Known Flow Node","Known Flow",558071.543012,105494.055916,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050977","Nodes",,21.000000,29.163247,"Default Known Flow Node","Known Flow",558346.668087,105418.055895,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050997","Nodes",,21.000000,29.167439,"Default Known Flow Node","Known Flow",558300.319383,105568.223409,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050982","Nodes",,21.000000,29.183144,"Default Known Flow Node","Known Flow",558221.543053,105581.055940,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050981","Nodes",,21.000000,29.166671,"Default Known Flow Node","Known Flow",558314.918079,105559.180934,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051003","Nodes",,21.000000,29.362596,"Default Known Flow Node","Known Flow",558215.793052,105308.305865,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051005","Nodes",,21.000000,29.334574,"Default Known Flow Node","Known Flow",558180.918042,105448.055903,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051006","Nodes",,21.000000,29.377879,"Default Known Flow Node","Known Flow",558213.918051,105423.555897,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051018","Nodes",,21.000000,29.163247,"Default Known Flow Node","Known Flow",558335.918084,105422.055896,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051019","Nodes",,21.000000,29.161998,"Default Known Flow Node","Known Flow",558350.543088,105412.180894,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051030","Nodes",,21.000000,29.183144,"Default Known Flow Node","Known Flow",558228.168055,105576.680938,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051023","Nodes",,21.000000,29.231859,"Default Known Flow Node","Known Flow",558214.043051,105565.930936,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051036","Nodes",,21.000000,29.206546,"Default Known Flow Node","Known Flow",558251.668061,105490.055915,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051037","Nodes",,21.000000,29.163247,"Default Known Flow Node","Known Flow",558285.543071,105461.805907,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051041","Nodes",,21.000000,29.084060,"Default Known Flow Node","Known Flow",558380.543096,105430.430899,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051043","Nodes",,21.000000,28.131992,"Default Known Flow Node","Known Flow",558445.525114,104984.405777,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051045","Nodes",,21.000000,25.448126,"Default Known Flow Node","Known Flow",558505.781130,105038.419792,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051047","Nodes",,21.000000,29.329928,"Default Known Flow Node","Known Flow",558264.481065,105060.185798,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051048","Nodes",,21.000000,28.131992,"Default Known Flow Node","Known Flow",558446.946114,104983.594777,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051049","Nodes",,21.000000,28.131992,"Default Known Flow Node","Known Flow",558465.961120,104994.844780,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051050","Nodes",,21.000000,28.131992,"Default Known Flow Node","Known Flow",558462.329119,104996.931781,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895050941","Nodes",,21.000000,28.609031,"Default Known Flow Node","Known Flow",558371.053094,104995.224780,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051203","Nodes",,21.000000,28.082902,"Default Known Flow Node","Known Flow",558884.377234,99254.265218,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051204","Nodes",,21.000000,28.082902,"Default Known Flow Node","Known Flow",558876.584231,99249.833217,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051205","Nodes",,21.000000,28.082902,"Default Known Flow Node","Known Flow",558899.434238,99227.429211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051212","Nodes",,21.000000,27.562359,"Default Known Flow Node","Known Flow",558693.575182,99242.571215,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051213","Nodes",,21.000000,27.961065,"Default Known Flow Node","Known Flow",558816.359215,99175.059197,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051214","Nodes",,21.000000,28.082902,"Default Known Flow Node","Known Flow",558832.519219,99349.931244,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051218","Nodes",,21.000000,27.534117,"Default Known Flow Node","Known Flow",558697.535183,99454.735273,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051219","Nodes",,21.000000,27.533937,"Default Known Flow Node","Known Flow",558705.665185,99452.715272,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051220","Nodes",,21.000000,27.627268,"Default Known Flow Node","Known Flow",558771.395203,99464.233275,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051221","Nodes",,21.000000,27.495711,"Default Known Flow Node","Known Flow",558811.528214,99388.879255,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051222","Nodes",,21.000000,27.942480,"Default Known Flow Node","Known Flow",558816.507215,99185.637199,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051223","Nodes",,21.000000,28.293501,"Default Known Flow Node","Known Flow",558707.187185,99193.578202,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051332","Nodes",,21.000000,30.264432,"Default Known Flow Node","Known Flow",559100.927212,99740.637351,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051232","Nodes",,21.000000,28.500322,"Default Known Flow Node","Known Flow",558894.316236,99217.403208,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051209","Nodes",,21.000000,28.155131,"Default Known Flow Node","Known Flow",558887.972234,99228.625211,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051233","Nodes",,21.000000,28.345647,"Default Known Flow Node","Known Flow",558928.357245,99213.877207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051234","Nodes",,21.000000,29.537424,"Default Known Flow Node","Known Flow",558947.329251,99196.259202,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051240","Nodes",,21.000000,27.534142,"Default Known Flow Node","Known Flow",558696.548182,99455.306273,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051242","Nodes",,21.000000,27.532194,"Default Known Flow Node","Known Flow",558720.280020,99379.825324,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051241","Nodes",,21.000000,27.552943,"Default Known Flow Node","Known Flow",558712.699187,99375.688251,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051243","Nodes",,21.000000,27.627268,"Default Known Flow Node","Known Flow",558763.198144,99460.589939,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051246","Nodes",,21.000000,30.957965,"Default Known Flow Node","Known Flow",559035.525275,99635.934322,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051248","Nodes",,21.000000,29.621685,"Default Known Flow Node","Known Flow",559093.365290,99734.572349,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051250","Nodes",,21.000000,27.471465,"Default Known Flow Node","Known Flow",558683.683179,99383.410253,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051251","Nodes",,21.000000,27.533937,"Default Known Flow Node","Known Flow",558707.767185,99458.843274,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051247","Nodes",,21.000000,38.412180,"Default Known Flow Node","Known Flow",559135.281302,99452.091272,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051264","Nodes",,21.000000,30.158298,"Default Known Flow Node","Known Flow",558816.056110,99994.579905,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051295","Nodes",,21.000000,30.458730,"Default Known Flow Node","Known Flow",558901.723238,100089.476445,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051297","Nodes",,21.000000,35.911692,"Default Known Flow Node","Known Flow",559150.440995,99951.368987,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051298","Nodes",,21.000000,36.767096,"Default Known Flow Node","Known Flow",559146.293305,99971.554413,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051300","Nodes",,21.000000,27.580835,"Default Known Flow Node","Known Flow",558738.540194,99507.687287,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051303","Nodes",,21.000000,29.961986,"Default Known Flow Node","Known Flow",559009.905268,99683.186335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051306","Nodes",,21.000000,27.690999,"Default Known Flow Node","Known Flow",558732.819192,99530.680293,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051307","Nodes",,21.000000,27.927547,"Default Known Flow Node","Known Flow",558724.085190,99533.236294,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051309","Nodes",,21.000000,28.476137,"Default Known Flow Node","Known Flow",558795.276209,99634.684322,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051310","Nodes",,21.000000,28.124724,"Default Known Flow Node","Known Flow",558943.259250,99620.430318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051312","Nodes",,21.000000,32.497138,"Default Known Flow Node","Known Flow",559073.394285,99575.730306,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051318","Nodes",,21.000000,28.587949,"Default Known Flow Node","Known Flow",558944.668250,99675.754333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051319","Nodes",,21.000000,29.258109,"Default Known Flow Node","Known Flow",558991.359263,99699.515339,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051320","Nodes",,21.000000,29.341647,"Default Known Flow Node","Known Flow",558998.868265,99686.180336,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051321","Nodes",,21.000000,29.080032,"Default Known Flow Node","Known Flow",559035.195275,99618.395317,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051322","Nodes",,21.000000,30.947646,"Default Known Flow Node","Known Flow",559093.120290,99751.283353,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051327","Nodes",,21.000000,28.070440,"Default Known Flow Node","Known Flow",558938.647248,99608.502314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051328","Nodes",,21.000000,28.322997,"Default Known Flow Node","Known Flow",558951.984252,99642.291324,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051329","Nodes",,21.000000,28.262473,"Default Known Flow Node","Known Flow",558944.268250,99645.558325,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051330","Nodes",,21.000000,29.624093,"Default Known Flow Node","Known Flow",559090.057289,99740.517350,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051331","Nodes",,21.000000,29.657749,"Default Known Flow Node","Known Flow",559098.621292,99744.072351,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051313","Nodes",,21.000000,31.820335,"Default Known Flow Node","Known Flow",559118.816297,99600.325312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051333","Nodes",,21.000000,31.726733,"Default Known Flow Node","Known Flow",559123.108298,99592.595310,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051334","Nodes",,21.000000,31.241363,"Default Known Flow Node","Known Flow",559155.003307,99612.149315,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051339","Nodes",,21.000000,31.172303,"Default Known Flow Node","Known Flow",559160.539309,99615.128316,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051341","Nodes",,21.000000,29.185293,"Default Known Flow Node","Known Flow",558957.253253,99676.631333,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051343","Nodes",,21.000000,28.379395,"Default Known Flow Node","Known Flow",558925.285245,99840.930378,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051346","Nodes",,21.000000,29.300099,"Default Known Flow Node","Known Flow",558998.808265,99703.520340,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051349","Nodes",,21.000000,29.261775,"Default Known Flow Node","Known Flow",558993.271066,99696.120227,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051351","Nodes",,21.000000,30.087633,"Default Known Flow Node","Known Flow",559047.816278,99727.990347,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051353","Nodes",,21.000000,30.250478,"Default Known Flow Node","Known Flow",559055.652280,99732.790348,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051354","Nodes",,21.000000,32.470975,"Default Known Flow Node","Known Flow",559069.220312,99573.472898,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051355","Nodes",,21.000000,29.570710,"Default Known Flow Node","Known Flow",559141.627304,99767.926358,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051344","Nodes",,21.000000,29.090668,"Default Known Flow Node","Known Flow",558922.659244,99827.897374,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051357","Nodes",,21.000000,29.305296,"Default Known Flow Node","Known Flow",559000.296265,99700.700340,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051358","Nodes",,21.000000,30.381054,"Default Known Flow Node","Known Flow",559009.363268,99816.150371,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051323","Nodes",,21.000000,31.776720,"Default Known Flow Node","Known Flow",559114.617296,99763.206357,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051391","Nodes",,21.000000,30.617440,"Default Known Flow Node","Known Flow",559050.194279,100266.522494,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051392","Nodes",,21.000000,30.617440,"Default Known Flow Node","Known Flow",559051.365279,100259.663492,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051393","Nodes",,21.000000,30.523941,"Default Known Flow Node","Known Flow",559039.585276,100264.073493,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119895051394","Nodes",,21.000000,30.523941,"Default Known Flow Node","Known Flow",559049.859279,100237.391486,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
