"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120200002439","Nodes","","21.000000","37.270933","Default Known Flow Node","Known Flow","557406.542831","121009.310138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002404","Nodes","","21.000000","37.271011","Default Known Flow Node","Known Flow","557407.373701","121010.472336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002007","Nodes","","21.000000","31.021537","Default Known Flow Node","Known Flow","557365.292820","121420.810250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002421","Nodes","","21.000000","31.021537","DDS demands","Known Flow","557382.542825","121402.060245","","0.000000","","","","","-38.240003","","","","","","-34.194896","-38.240003","","","","","","","D1 PROFILE","","","","",""
"94120200002419","Nodes","","21.000000","37.271081","Default Known Flow Node","Known Flow","557408.100482","121011.488937","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002602","Nodes","","21.000000","37.497955","Default Known Flow Node","Known Flow","557638.292894","121243.810202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002430","Nodes","","21.000000","30.386323","Default Known Flow Node","Known Flow","557999.792993","121486.685268","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002046","Nodes","","21.000000","30.386323","Default Known Flow Node","Known Flow","557988.667990","121477.685265","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002391","Nodes","","21.000000","39.621634","Default Known Flow Node","Known Flow","558044.918005","121307.060219","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002384","Nodes","","21.000000","37.943633","Default Known Flow Node","Known Flow","558154.418035","121248.185203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002397","Nodes","","21.000000","42.252544","Default Known Flow Node","Known Flow","558631.293165","121340.560228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002031","Nodes","","21.000000","44.633602","Default Known Flow Node","Known Flow","555088.667201","121610.185301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002516","Nodes","","21.000000","30.765123","Default Known Flow Node","Known Flow","558121.043026","121822.310359","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002522","Nodes","","21.000000","30.781421","Default Known Flow Node","Known Flow","558126.668027","121827.435360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002044","Nodes","","21.000000","39.145582","Default Known Flow Node","Known Flow","558120.543026","121683.185321","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002488","Nodes","","21.000000","30.674076","Default Known Flow Node","Known Flow","558118.793025","121756.185341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002492","Nodes","","21.000000","30.674076","Default Known Flow Node","Known Flow","558102.168021","121768.560344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002475","Nodes","","21.000000","39.162732","Default Known Flow Node","Known Flow","558168.168039","121707.185328","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002529","Nodes","","21.000000","30.776818","Default Known Flow Node","Known Flow","558200.418047","121851.185367","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002450","Nodes","","21.000000","36.323700","Default Known Flow Node","Known Flow","558255.543062","121579.560293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002043","Nodes","","21.000000","36.103647","Default Known Flow Node","Known Flow","558260.293064","121569.435290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002033","Nodes","","21.000000","36.103647","Default Known Flow Node","Known Flow","558245.168060","121562.685288","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002107","Nodes","","21.000000","31.843969","Default Known Flow Node","Known Flow","558050.668007","121575.935292","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002451","Nodes","","21.000000","31.843969","Default Known Flow Node","Known Flow","558064.418010","121582.060294","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002111","Nodes","","21.000000","31.710798","Default Known Flow Node","Known Flow","558069.918012","121571.560291","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002453","Nodes","","21.000000","31.843969","Default Known Flow Node","Known Flow","558073.418013","121586.560295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002496","Nodes","","21.000000","40.497216","Default Known Flow Node","Known Flow","558813.293214","121782.060348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002538","Nodes","","21.000000","34.764511","Default Known Flow Node","Known Flow","559886.526186","121948.360969","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002539","Nodes","","21.000000","34.764511","Default Known Flow Node","Known Flow","559878.293504","121969.185399","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505182","Nodes","9505182","21.000000","34.118078","DDS demands","Known Flow","559982.418532","122113.435438","","0.000000","","","","","-1.469999","","","","","","-1.314500","-1.469999","","","","","","","D1 PROFILE","","","","",""
"94120200002555","Nodes","","21.000000","33.418713","Default Known Flow Node","Known Flow","560081.650516","122209.458485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002091","Nodes","","21.000000","33.396554","Default Known Flow Node","Known Flow","560085.543560","122212.560465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002556","Nodes","","21.000000","33.396554","DDS demands","Known Flow","560086.418561","122213.185465","","0.000000","","","","","-1.519999","","","","","","-1.359211","-1.519999","","","","","","","D1 PROFILE","","","","",""
"94120200002099","Nodes","","21.000000","33.418713","Default Known Flow Node","Known Flow","560082.418559","122210.060465","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002410","Nodes","","21.000000","31.943917","Default Known Flow Node","Known Flow","560361.418635","122500.935544","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505189","Nodes","9505189","21.000000","31.584814","DDS demands","Known Flow","560416.793650","122529.435551","","0.000000","","","","","-10.300000","","","","","","-9.210445","-10.300000","","","","","","","D1 PROFILE","","","","",""
"94120200002420","Nodes","","21.000000","37.911376","Default Known Flow Node","Known Flow","558185.543043","121226.810197","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002425","Nodes","","21.000000","31.544503","Default Known Flow Node","Known Flow","560695.293726","122643.560582","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002542","Nodes","","21.000000","38.144826","Default Known Flow Node","Known Flow","557600.934902","121138.802253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002117","Nodes","","21.000000","35.879876","Default Known Flow Node","Known Flow","555844.571608","121647.997609","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002085","Nodes","","21.000000","38.144826","Default Known Flow Node","Known Flow","557608.687886","121156.476178","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002074","Nodes","","21.000000","40.467113","Default Known Flow Node","Known Flow","558740.640194","121852.364367","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002528","Nodes","","21.000000","40.467113","DDS demands","Known Flow","558762.283219","121848.316464","","0.000000","","","","","-4.940000","","","","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","","","","",""
"94120200002526","Nodes","","21.000000","40.467113","Default Known Flow Node","Known Flow","558774.843204","121845.967365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002504","Nodes","","21.000000","40.431738","Default Known Flow Node","Known Flow","558755.418198","121803.310354","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002592","Nodes","","21.000000","32.035292","DDS demands","Known Flow","560657.491716","122552.042558","","0.000000","","","","","-11.969999","","","","","","-10.703788","-11.969999","","","","","","","D1 PROFILE","","","","",""
"94120200002593","Nodes","","21.000000","32.035292","Default Known Flow Node","Known Flow","560651.054714","122553.057558","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002069","Nodes","","21.000000","32.814372","Default Known Flow Node","Known Flow","560226.792599","122349.442502","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002560","Nodes","","21.000000","32.811594","Default Known Flow Node","Known Flow","560227.918220","122351.373962","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002561","Nodes","","21.000000","32.585260","Default Known Flow Node","Known Flow","560256.521607","122403.638517","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505166","Nodes","9505166","21.000000","32.571980","DDS demands","Known Flow","560264.871674","122417.404772","","0.000000","","","","","-36.580001","","","","","","-32.710493","-36.580001","","","","","","","D1 PROFILE","","","","",""
"94120200002424","Nodes","","21.000000","32.796958","Default Known Flow Node","Known Flow","560596.543699","122396.685515","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002116","Nodes","","21.000000","35.879810","Default Known Flow Node","Known Flow","555844.854406","121646.533311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002016","Nodes","","21.000000","35.473766","Default Known Flow Node","Known Flow","555754.380382","121516.059276","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002086","Nodes","","0.000000","36.394829","Default Known Flow Node","Known Flow","557246.119916","121211.797054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002573","Nodes","","21.000000","33.338136","Default Known Flow Node","Known Flow","560363.183636","122290.173486","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002575","Nodes","","21.000000","33.338136","Default Known Flow Node","Known Flow","560359.274630","122297.544342","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002021","Nodes","","0.000000","34.901217","DDS demands","Known Flow","556305.042532","121708.560328","","0.000000","","","","","-1.059999","","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","","",""
"94120200002019","Nodes","","21.000000","35.567859","Default Known Flow Node","Known Flow","555781.851389","121547.516284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002401","Nodes","","21.000000","37.628603","Default Known Flow Node","Known Flow","558108.864434","121378.750765","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002049","Nodes","","21.000000","32.123932","Default Known Flow Node","Known Flow","560601.812701","122560.454560","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002062","Nodes","","21.000000","37.453428","Default Known Flow Node","Known Flow","558080.590015","121339.340228","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002076","Nodes","","21.000000","40.467113","Default Known Flow Node","Known Flow","558792.954209","121842.220364","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002521","Nodes","","21.000000","47.102462","Default Known Flow Node","Known Flow","559349.234300","121827.051735","","0.000000","","","","","","","-11.329999","","","","0.000000","0.000000","","","","","","","","","DH PROFILE","","",""
"94120209505112","Nodes","9505112","21.000000","43.674455","Default Known Flow Node","Known Flow","559520.165411","121848.807745","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002547","Nodes","","21.000000","33.836020","Default Known Flow Node","Known Flow","560279.412613","122132.753443","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002546","Nodes","","21.000000","33.836020","Default Known Flow Node","Known Flow","560281.933614","122128.875442","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002108","Nodes","","21.000000","33.400201","Default Known Flow Node","Known Flow","560388.033643","122188.975459","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002359","Nodes","","21.000000","43.121760","Default Known Flow Node","Known Flow","558531.948284","121008.457501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002368","Nodes","","21.000000","43.185779","Default Known Flow Node","Known Flow","558552.918143","121079.560157","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002544","Nodes","","21.000000","34.032241","Default Known Flow Node","Known Flow","560234.215325","122103.108819","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505117","Nodes","9505117","21.000000","33.597565","DDS demands","Known Flow","560348.446944","122169.917175","","0.000000","","","","","-12.570000","","","","","","-11.240319","-12.570000","","","","","","","D1 PROFILE","","","","",""
"94120200002566","Nodes","","21.000000","33.504863","Default Known Flow Node","Known Flow","560393.236644","122197.997461","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002569","Nodes","","21.000000","33.129278","Default Known Flow Node","Known Flow","560488.624670","122253.940476","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002570","Nodes","","21.000000","33.122754","Default Known Flow Node","Known Flow","560491.156671","122255.418477","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505185","Nodes","9505185","21.000000","33.098993","DDS demands","Known Flow","560497.656672","122259.213478","","0.000000","","","","","-5.150000","","","","","","-4.605222","-5.150000","","","","","","","D1 PROFILE","","","","",""
"94120200002577","Nodes","","21.000000","32.914394","Default Known Flow Node","Known Flow","560580.253695","122314.478493","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002554","Nodes","","21.000000","33.703021","Default Known Flow Node","Known Flow","560250.793605","122190.435459","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505061","Nodes","9505061","21.000000","31.780090","DDS demands","Known Flow","558058.313009","121618.861304","","0.000000","","","","","-15.580000","","","","","","-13.931915","-15.580000","","","","","","","D1 PROFILE","","","","",""
"94120200002564","Nodes","","21.000000","33.422095","Default Known Flow Node","Known Flow","560383.976099","122185.393700","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002493","Nodes","","21.000000","30.874204","Default Known Flow Node","Known Flow","558028.522001","121769.084345","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505062","Nodes","9505062","21.000000","30.891055","DDS demands","Known Flow","558034.327040","121765.602639","","0.000000","","","","","-30.660000","","","","","","-27.416721","-30.660000","","","","","","","D1 PROFILE","","","","",""
"94120200002568","Nodes","","21.000000","33.128773","Default Known Flow Node","Known Flow","560489.571670","122252.557476","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002562","Nodes","","21.000000","33.587599","Default Known Flow Node","Known Flow","560345.070286","122172.179714","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002498","Nodes","","21.000000","30.757592","Default Known Flow Node","Known Flow","558047.782006","121785.981349","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002567","Nodes","","21.000000","33.504863","Default Known Flow Node","Known Flow","560390.216643","122200.545462","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002481","Nodes","","21.000000","37.181746","Default Known Flow Node","Known Flow","557873.243067","121080.308123","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002024","Nodes","","21.000000","30.392247","Default Known Flow Node","Known Flow","557955.545981","121580.349293","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002541","Nodes","","21.000000","34.034419","Default Known Flow Node","Known Flow","560235.882007","122100.412021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505118","Nodes","9505118","21.000000","32.886864","DDS demands","Known Flow","560582.184722","122319.079298","","0.000000","","-22.309998","","","-61.459999","","","","","","-74.908629","-83.769997","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"94120200002571","Nodes","","21.000000","33.095898","Default Known Flow Node","Known Flow","560495.153672","122262.687479","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002520","Nodes","","21.000000","30.802074","Default Known Flow Node","Known Flow","558079.668015","121825.935360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002447","Nodes","","21.000000","36.860425","DDS demands","Known Flow","557916.276970","121055.969150","","0.000000","","","","","-4.760000","","","","","","-4.256477","-4.760000","","","","","","","D1 PROFILE","","","","",""
"94120200002110","Nodes","","21.000000","29.812021","Default Known Flow Node","Known Flow","557891.841877","121379.341960","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002114","Nodes","","21.000000","33.422095","Default Known Flow Node","Known Flow","560383.483641","122186.244458","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505144","Nodes","9505144","21.000000","30.038400","DDS demands","Known Flow","557919.036971","121599.439298","","0.000000","","","","","-9.469999","","","","","","-8.468243","-9.469999","","","","","","","D1 PROFILE","","","","",""
"94120200002112","Nodes","","21.000000","34.037809","Default Known Flow Node","Known Flow","560230.960692","122101.499001","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002472","Nodes","","21.000000","36.996860","Default Known Flow Node","Known Flow","557878.868960","121078.533157","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002497","Nodes","","21.000000","30.716693","Default Known Flow Node","Known Flow","558038.571003","121785.927349","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002595","Nodes","","21.000000","31.656368","Default Known Flow Node","Known Flow","560522.293679","122610.560573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002180","Nodes","","21.000000","43.138967","Default Known Flow Node","Known Flow","558418.645107","120404.287973","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002109","Nodes","","21.000000","43.138967","Default Known Flow Node","Known Flow","558413.499105","120370.111964","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000001","Nodes","","21.000000","39.231884","Default Known Flow Node","Known Flow","558592.440976","121720.886233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000002","Nodes","","21.000000","39.318794","Default Known Flow Node","Known Flow","558587.435153","121735.688335","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002616","Nodes","","21.000000","40.705922","Default Known Flow Node","Known Flow","557969.542985","120845.810093","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200000330","Nodes","","21.000000","43.113266","Default Known Flow Node","Known Flow","558530.543137","121011.185138","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060067","Nodes","67","21.000000","36.557573","Default Known Flow Node","Known Flow","554810.292125","121532.310280","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060113","Nodes","60113","21.000000","28.408549","DDS demands","Known Flow","555376.917279","120848.685094","","0.000000","","","","","-1.409999","","","","","","-1.260847","-1.409999","","","","","","","D1 PROFILE","","","","",""
"94120200060121","Nodes","60121","21.000000","35.309296","DDS demands","Known Flow","555710.917370","121461.935261","","0.000000","","","","","-3.960000","","","","","","-3.541102","-3.960000","","","","","","","D1 PROFILE","","","","",""
"94120200060199","Nodes","","0.000000","44.520707","Default Known Flow Node","Known Flow","558376.315095","120427.326979","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060200","Nodes","","0.000000","44.391189","Default Known Flow Node","Known Flow","558345.338087","120432.348981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060207","Nodes","","0.000000","45.153445","Default Known Flow Node","Known Flow","558355.979090","120330.806953","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060208","Nodes","","0.000000","45.153445","Default Known Flow Node","Known Flow","558360.168091","120335.900955","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060559","Nodes","","0.000000","41.526497","DDS demands","Known Flow","558456.611208","120889.974421","","0.000000","","","","","-31.280000","","","","","","-27.971136","-31.280000","","","","","","","D1 PROFILE","","","","",""
"94120200060323","Nodes","","0.000000","39.647898","Default Known Flow Node","Known Flow","558041.330285","121289.367211","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060321","Nodes","","0.000000","39.865937","Default Known Flow Node","Known Flow","557993.566991","121293.928215","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060322","Nodes","","0.000000","39.647898","Default Known Flow Node","Known Flow","558039.182004","121289.367214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060388","Nodes","388","21.000000","30.242351","DDS demands","Known Flow","558273.668067","121857.185368","","0.000000","","","","","-9.310000","","","","","","-8.325168","-9.310000","","","","","","","D1 PROFILE","","","","",""
"94120200060358","Nodes","","0.000000","36.709764","Default Known Flow Node","Known Flow","558108.467022","121413.474248","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060359","Nodes","","0.000000","36.709764","Default Known Flow Node","Known Flow","558090.566018","121416.079248","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060387","Nodes","","0.000000","39.238250","Default Known Flow Node","Known Flow","558335.419084","121767.258344","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060404","Nodes","60404","21.000000","38.881118","Default Known Flow Node","Known Flow","558346.543087","121631.810307","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060402","Nodes","","0.000000","33.807027","Default Known Flow Node","Known Flow","558159.846713","121536.533203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060403","Nodes","","0.000000","33.807027","Default Known Flow Node","Known Flow","558153.959035","121546.595284","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060406","Nodes","","0.000000","39.854484","Default Known Flow Node","Known Flow","558385.276174","121536.881886","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060408","Nodes","","0.000000","33.807027","Default Known Flow Node","Known Flow","558133.432029","121567.583290","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060479","Nodes","","0.000000","44.520707","Default Known Flow Node","Known Flow","558386.413098","120427.394979","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060553","Nodes","","0.000000","41.569882","Default Known Flow Node","Known Flow","558472.825122","120949.926122","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060557","Nodes","","0.000000","43.081704","DDS demands","Known Flow","558511.552132","120920.170114","","0.000000","","","","","-4.060000","","","","","","-3.630524","-4.060000","","","","","","","D1 PROFILE","","","","",""
"94120200060558","Nodes","","0.000000","43.081704","Default Known Flow Node","Known Flow","558514.299133","120919.597113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060560","Nodes","","0.000000","41.526415","DDS demands","Known Flow","558458.108118","120895.814107","","0.000000","","","","","-0.440000","","","","","","-0.393455","-0.440000","","","","","","","D1 PROFILE","","","","",""
"94120200060569","Nodes","","0.000000","43.081704","Default Known Flow Node","Known Flow","558523.954135","120917.388113","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060577","Nodes","60577","21.000000","36.280590","Default Known Flow Node","Known Flow","555845.792407","121756.810341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060596","Nodes","","0.000000","41.339885","Default Known Flow Node","Known Flow","558436.053112","121070.055154","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060597","Nodes","","0.000000","41.207527","DDS demands","Known Flow","558404.782103","121038.062146","","0.000000","","","","","-0.689999","","","","","","-0.617010","-0.689999","","","","","","","D1 PROFILE","","","","",""
"94120200060598","Nodes","","0.000000","41.339996","Default Known Flow Node","Known Flow","558437.280207","121073.153331","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060669","Nodes","","0.000000","39.230968","Default Known Flow Node","Known Flow","558591.591266","121720.619255","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060660","Nodes","60660,","21.000000","37.961686","Default Known Flow Node","Known Flow","558143.543032","121206.435191","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060682","Nodes","","0.000000","40.442082","Default Known Flow Node","Known Flow","558421.005295","121446.240890","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060661","Nodes","","0.000000","38.717942","Default Known Flow Node","Known Flow","558437.358112","121658.914315","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060675","Nodes","","0.000000","38.717942","Default Known Flow Node","Known Flow","558438.582315","121654.896375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060664","Nodes","","0.000000","39.318794","Default Known Flow Node","Known Flow","558590.115153","121725.974333","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060667","Nodes","","0.000000","38.717942","Default Known Flow Node","Known Flow","558435.187840","121666.316433","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060670","Nodes","","0.000000","39.230968","Default Known Flow Node","Known Flow","558591.311154","121721.637332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060671","Nodes","","0.000000","39.235878","Default Known Flow Node","Known Flow","558589.391153","121710.619329","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200060673","Nodes","","0.000000","38.803097","Default Known Flow Node","Known Flow","558421.336114","121663.297475","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
