"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120000007975","Nodes","","21.000000","33.716172","Default Known Flow Node","Known Flow","558311.623078","110807.073362","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007985","Nodes","","21.000000","32.379121","Default Known Flow Node","Known Flow","558541.918140","110661.136322","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007986","Nodes","","21.000000","34.839421","Default Known Flow Node","Known Flow","558476.803123","110290.945221","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007987","Nodes","","21.000000","34.877661","DDS demands","Known Flow","558519.405134","110269.082215","","0.000000","","","","","-1.200000","","","","","","","-1.073061","-1.200000","","","","","","","D1 PROFILE","","","","","",""
"94120000007990","Nodes","","21.000000","32.379121","Default Known Flow Node","Known Flow","558594.771428","110656.436279","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008012","Nodes","","21.000000","33.401206","Default Known Flow Node","Known Flow","558578.812150","110576.435299","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008015","Nodes","","21.000000","31.151447","Default Known Flow Node","Known Flow","558482.293124","110806.557362","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008016","Nodes","","21.000000","31.194707","Default Known Flow Node","Known Flow","558552.668143","110801.807360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008020","Nodes","","21.000000","34.592356","DDS demands","Known Flow","558618.263430","110334.211214","","0.000000","","","","","-3.970000","","","","","","","-3.550045","-3.970000","","","","","","","D1 PROFILE","","","","","",""
"94120000008021","Nodes","","21.000000","31.380241","Default Known Flow Node","Known Flow","558547.138142","110739.296343","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008023","Nodes","","21.000000","35.007635","Default Known Flow Node","Known Flow","558461.670151","110276.933218","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007932","Nodes","","21.000000","34.456150","DDS demands","Known Flow","558511.899132","110355.644239","","0.000000","","","","","-9.170000","","","","","","","-8.199978","-9.170000","","","","","","","D1 PROFILE","","","","","",""
"94120000008044","Nodes","","21.000000","33.382879","Default Known Flow Node","Known Flow","558584.554515","110580.309522","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008042","Nodes","8042","21.000000","33.194559","DDS demands","Known Flow","558660.466173","110623.726312","","0.000000","-48.210001","","","0.000000","","","","","","","","-43.110244","-48.210001","","","C1 PROFILE","","","C4 PROFILE","","","","","","",""
"94120000008043","Nodes","","21.000000","33.602952","Default Known Flow Node","Known Flow","558659.112172","110581.939300","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008045","Nodes","","21.000000","33.661461","Default Known Flow Node","Known Flow","558658.730149","110575.930015","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008049","Nodes","","21.000000","30.126890","DDS demands","Known Flow","558674.941659","111013.530271","","0.000000","","-4.949999","","","","","","","","","","-4.426378","-4.949999","","","","C2 PROFILE","","","","","","","","",""
"94120000008040","Nodes","","21.000000","29.781041","Default Known Flow Node","Known Flow","558722.926190","111146.167454","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008048","Nodes","","21.000000","30.125162","Default Known Flow Node","Known Flow","558672.246176","111013.443418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008129","Nodes","","21.000000","32.878102","Default Known Flow Node","Known Flow","558082.168015","111158.557457","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008051","Nodes","","21.000000","30.493530","Default Known Flow Node","Known Flow","558519.168134","111130.932450","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008057","Nodes","","21.000000","31.029978","Default Known Flow Node","Known Flow","558446.543114","111165.807459","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008052","Nodes","","21.000000","30.548136","Default Known Flow Node","Known Flow","558574.543149","111124.057448","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008058","Nodes","","21.000000","30.506867","Default Known Flow Node","Known Flow","558575.793150","111133.932451","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008061","Nodes","","21.000000","30.960113","Default Known Flow Node","Known Flow","558408.293104","111199.807469","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008069","Nodes","","21.000000","30.504054","Default Known Flow Node","Known Flow","558569.793148","111067.307432","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008070","Nodes","","21.000000","30.489284","Default Known Flow Node","Known Flow","558569.793148","111060.307431","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008073","Nodes","","21.000000","29.981519","Default Known Flow Node","Known Flow","558737.170193","111188.579465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008080","Nodes","","21.000000","31.030403","Default Known Flow Node","Known Flow","558443.668114","111166.807460","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008086","Nodes","","21.000000","31.012000","Default Known Flow Node","Known Flow","558416.793106","111164.182459","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008087","Nodes","","21.000000","30.930957","DDS demands","Known Flow","558374.668095","111200.307469","","0.000000","","","","","-3.430000","","","","","","","-3.067167","-3.430000","","","","","","","D1 PROFILE","","","","","",""
"94120000008101","Nodes","","21.000000","30.362321","DDS demands","Known Flow","558444.043114","111145.182454","","0.000000","","","","","-5.160000","","","","","","","-4.614164","-5.160000","","","","","","","D1 PROFILE","","","","","",""
"94120000008105","Nodes","","21.000000","32.838668","Default Known Flow Node","Known Flow","558089.079017","111166.508459","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008106","Nodes","","21.000000","32.470033","DDS demands","Known Flow","558118.990025","111212.688472","","0.000000","","","","","-8.020000","","","","","","","-7.171628","-8.020000","","","","","","","D1 PROFILE","","","","","",""
"94120000008111","Nodes","","21.000000","30.987476","Default Known Flow Node","Known Flow","558415.418106","111070.682433","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008113","Nodes","","21.000000","30.403205","DDS demands","Known Flow","558606.668158","111167.932460","","0.000000","","","","","-5.070000","","","","","","","-4.533684","-5.070000","","","","","","","D1 PROFILE","","","","","",""
"94120000008130","Nodes","","21.000000","30.193465","Default Known Flow Node","Known Flow","558668.765394","110991.489465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008107","Nodes","","21.000000","30.495985","Default Known Flow Node","Known Flow","558599.293156","111130.182450","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008124","Nodes","","21.000000","30.994105","Default Known Flow Node","Known Flow","558416.668106","111162.432458","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008135","Nodes","","21.000000","39.136796","Default Known Flow Node","Known Flow","558259.605064","112014.775690","","0.000000","","","","","-0.270000","","","","","","","-0.241438","-0.270000","","","","","","","D1 PROFILE","","","","","",""
"94120000008136","Nodes","","21.000000","39.179384","Default Known Flow Node","Known Flow","558288.714071","111989.241683","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008418","Nodes","8418","21.000000","31.044031","DDS demands","Known Flow","558760.443277","109164.816106","","0.000000","","","","","-8.819999","","","","","","","-7.887001","-8.819999","","","","","","","D1 PROFILE","","","","","",""
"94120000008218","Nodes","","21.000000","30.546531","Default Known Flow Node","Known Flow","558863.410653","108981.049830","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008160","Nodes","","21.000000","25.294412","Default Known Flow Node","Known Flow","558856.654226","108679.732783","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008169","Nodes","","21.000000","25.294412","Default Known Flow Node","Known Flow","558856.302226","108680.921783","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008168","Nodes","","21.000000","25.007563","Default Known Flow Node","Known Flow","558763.673201","108560.204750","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008182","Nodes","","21.000000","33.346530","DDS demands","Known Flow","559072.000285","108817.091820","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008192","Nodes","","21.000000","25.130499","Default Known Flow Node","Known Flow","558729.529401","108596.959418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007576","Nodes","","21.000000","29.308665","DDS demands","Known Flow","558697.637183","108838.185826","","0.000000","","-22.000000","","","-1.059999","","","","","","","-20.620665","-23.060000","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"94120000008215","Nodes","","21.000000","25.358748","Default Known Flow Node","Known Flow","558870.312230","108699.102788","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008193","Nodes","9-11 THE GROVE STREET","21.000000","24.672220","Point Loads","Known Flow","558802.118211","108533.447743","","0.000000","","","","","","","","","","","-7.199999","0.000000","0.000000","","","","","","","","","","","","","PL-PL PROFILE"
"94120000008229","Nodes","","21.000000","25.138330","Default Known Flow Node","Known Flow","558727.574861","108596.970619","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008260","Nodes","","21.000000","33.342688","Default Known Flow Node","Known Flow","559070.462284","108816.365820","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
