"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94103302705179","Nodes","2705179","21.000000","33.916204","DDS demands","Known Flow","503015.931178","160659.559551","","0.000000","","","","","","","-24.089999","","","","","","","","","-21.541708","-24.089999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304617172","Nodes","4617172","21.000000","33.662846","Default Known Flow Node","Known Flow","503104.932056","160830.417973","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705181","Nodes","2705181","21.000000","33.663363","DDS demands","Known Flow","503107.528056","160827.570973","","0.000000","","","","","","","-24.150000","","","","","","","","","-21.595361","-24.150000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624495","Nodes","4624495","21.000000","32.430692","Default Known Flow Node","Known Flow","503241.578093","160666.345929","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705176","Nodes","2705176","21.000000","35.746889","DDS demands","Known Flow","503316.435015","160863.399132","","0.000000","","","","","","","-14.880000","","","","","","","","","-13.305963","-14.880000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304619825","Nodes","4619825","21.000000","32.387533","Default Known Flow Node","Known Flow","503211.778085","160663.820928","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621095","Nodes","4621095","21.000000","33.765025","Default Known Flow Node","Known Flow","503134.028063","160808.070967","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624504","Nodes","4624504","21.000000","33.678926","Default Known Flow Node","Known Flow","503163.403071","160768.195956","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624520","Nodes","4624520","21.000000","35.670184","Default Known Flow Node","Known Flow","503309.028111","160876.445986","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103300000023","Nodes","23","21.000000","35.759309","Default Known Flow Node","Known Flow","503318.429114","160864.756983","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620467","Nodes","4620467","21.000000","34.477423","Default Known Flow Node","Known Flow","503464.903153","160885.945989","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705175","Nodes","2705175","21.000000","34.506186","DDS demands","Known Flow","503463.278153","160882.695988","","0.000000","-1.949999","","","","","","-32.970002","","","","","","","","","-31.226092","-34.920001","","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","","","","",""
"94103300007321","Nodes","Logger 7321, Albert Drive","21.000000","32.919597","Val Log Post","Known Flow","502927.189758","160532.273074","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617186","Nodes","4617186","21.000000","33.425416","Default Known Flow Node","Known Flow","502973.172020","160798.903965","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624508","Nodes","4624508","21.000000","33.423889","Default Known Flow Node","Known Flow","502971.784827","160799.579906","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624512","Nodes","4624512","21.000000","33.521965","Default Known Flow Node","Known Flow","503579.028185","160839.195976","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705174","Nodes","2705174","21.000000","34.492160","DDS demands","Known Flow","503465.903154","160880.070987","","0.000000","","","","0.000000","","","-9.379999","","","","","","","","","-8.387763","-9.379999","","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"94103304624517","Nodes","4624517","21.000000","34.090566","Default Known Flow Node","Known Flow","503516.224160","160860.081956","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617190","Nodes","4617190","21.000000","33.544668","Default Known Flow Node","Known Flow","503031.889036","160889.677990","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617191","Nodes","4617191","21.000000","33.636976","Default Known Flow Node","Known Flow","503077.168048","160869.325984","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621088","Nodes","4621088","21.000000","31.240210","DDS demands","Known Flow","503084.778050","160541.070895","","0.000000","","","","","","","-17.030000","","","","","","","","","-15.228531","-17.030000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624506","Nodes","4624506","21.000000","33.427341","Default Known Flow Node","Known Flow","502974.653020","160798.195965","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624511","Nodes","4624511","21.000000","33.661837","Default Known Flow Node","Known Flow","503103.752576","160831.897773","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624489","Nodes","4624489","21.000000","32.517027","Default Known Flow Node","Known Flow","503277.528102","160586.820907","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624493","Nodes","4624493","21.000000","32.796214","Default Known Flow Node","Known Flow","503347.403121","160641.445922","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620573","Nodes","4620573","21.000000","32.709921","Default Known Flow Node","Known Flow","503319.028114","160717.570943","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617199","Nodes","4617199","21.000000","33.498281","Default Known Flow Node","Known Flow","502946.034012","160876.359986","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624499","Nodes","4624499","21.000000","33.200354","Default Known Flow Node","Known Flow","503466.157400","160734.815562","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624498","Nodes","4624498","21.000000","33.158670","Default Known Flow Node","Known Flow","503441.653147","160727.695945","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624496","Nodes","4624496","21.000000","33.752268","Default Known Flow Node","Known Flow","502973.028020","160708.945940","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617204","Nodes","4617204","21.000000","33.920454","Default Known Flow Node","Known Flow","503016.731508","160658.584312","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617171","Nodes","4617171","21.000000","33.961971","Default Known Flow Node","Known Flow","503020.288032","160652.089925","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624522","Nodes","4624522","21.000000","35.038761","Default Known Flow Node","Known Flow","503419.528141","160912.070996","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705180","Nodes","2705180","21.000000","34.007914","Daily Metered Site","Known Flow","503025.778034","160645.195923","","0.000000","","-114.640002","","","","","-14.239999","","","","","","","","","-115.246805","-128.880001","","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","","","","",""
"94103304624521","Nodes","4624521","21.000000","34.380796","Default Known Flow Node","Known Flow","503477.528157","160899.570992","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624509","Nodes","4624509","21.000000","33.439999","Default Known Flow Node","Known Flow","503017.528032","160800.820965","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620594","Nodes","4620594","21.000000","31.858891","Default Known Flow Node","Known Flow","503066.153045","160452.695871","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705164","Nodes","2705164","21.000000","31.924869","DDS demands","Known Flow","503117.778059","160461.570873","","0.000000","","","","","","","-22.620000","","","","","","","","","-20.227208","-22.620000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624518","Nodes","4624518","21.000000","35.809910","Default Known Flow Node","Known Flow","503325.278115","160865.945983","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302705102","Nodes","2705102","21.000000","33.427029","DDS demands","Known Flow","502924.288006","160856.180980","","0.000000","","","","","","","-43.990000","","","","","","","","","-39.336647","-43.990000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624021","Nodes","4624021","21.000000","33.671648","Default Known Flow Node","Known Flow","503157.739370","160764.026297","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624503","Nodes","4624503","21.000000","33.296785","DDS demands","Known Flow","503487.819040","160751.894101","","0.000000","","","","","","","-4.340000","","","","","","","","","-3.880905","-4.340000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304620864","Nodes","4620864","21.000000","32.782428","DDS demands","Known Flow","503403.653137","160793.445963","","0.000000","","","","","","","-7.580000","","","","","","","","","-6.778172","-7.580000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304624510","Nodes","4624510","21.000000","33.377052","Default Known Flow Node","Known Flow","502929.028008","160819.945971","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624478","Nodes","4624478","21.000000","32.301532","Default Known Flow Node","Known Flow","503213.732119","160535.683848","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304617224","Nodes","4617224","21.000000","32.136542","DDS demands","Known Flow","503166.257407","160594.503149","","0.000000","","","","","","","-4.719999","","","","","","","","","-4.220708","-4.719999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
