"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94103200044448","Nodes","0044448","21.000000","41.348996","Default Known Flow Node","Known Flow","497771.569178","145222.145599","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200000007","Nodes","0000007","21.000000","41.281894","DDS demands","Known Flow","497777.134459","145217.035172","","0.000000","","","","","","","-25.010000","","","","","","","-22.364390","-25.010000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200000009","Nodes","0000009","21.000000","43.097624","Default Known Flow Node","Known Flow","497797.756658","145255.478512","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200000012","Nodes","12","21.000000","36.251761","DDS demands","Known Flow","496666.295127","143655.241524","","0.000000","","","","","","","-8.949999","","","","","","","-8.003250","-8.949999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200000017","Nodes","","21.000000","37.048596","Default Known Flow Node","Known Flow","496554.834642","144103.335217","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005503","Nodes","0005503","21.000000","29.367708","Default Known Flow Node","Known Flow","493447.711428","137896.687733","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005504","Nodes","5504","21.000000","29.884929","DDS demands","Known Flow","493479.275436","138001.439761","","0.000000","","","","","","","-1.059999","","","","","","","-0.947870","-1.059999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005510","Nodes","5510","21.000000","38.272039","DDS demands","Known Flow","493051.275320","139847.815264","","0.000000","0.000000","","","","","","-17.620001","","","","","","","-15.756120","-17.620001","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"94103200005522","Nodes","5522, P12130174(Isep2), Gasden Copse, 3.05 SCH","22.999998","39.984376","CSEP Unmatched","Known Flow","493625.966919","140463.663381","","0.000000","","","","","","","","-3.049999","","","","0.000000","","-2.727364","-3.049999","","","","","","","","","","DC PROFILE","","","","PL-DC PROFILE",""
"94103200005523","Nodes","5523","21.000000","39.113729","DDS demands","Known Flow","493652.705483","140320.042392","","0.000000","","","","","","","-3.450000","","","","","","","-3.085051","-3.450000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005525","Nodes","5525","21.000000","39.186662","DDS demands","Known Flow","493617.945044","140321.622644","","0.000000","","","","","","","-13.250000","","","","","","","-11.848388","-13.250000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005546","Nodes","0005546","21.000000","30.917790","Default Known Flow Node","Known Flow","493914.338555","138107.805790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005547","Nodes","0005547","21.000000","30.917790","Default Known Flow Node","Known Flow","493911.845554","138105.883790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005548","Nodes","5548","21.000000","30.697692","DDS demands","Known Flow","493931.161559","138062.579778","","0.000000","","","","","","","-10.350000","","","","","","","-9.255155","-10.350000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005570","Nodes","","21.000000","40.995883","DDS demands","Known Flow","494106.605750","140855.607361","","0.000000","","","","","","","-8.720000","","","","","","","-7.797580","-8.720000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005601","Nodes","0005601","21.000000","40.933524","DDS demands","Known Flow","494151.614619","140875.238543","","0.000000","","","","","","","-3.790000","","","","","","","-3.389085","-3.790000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005602","Nodes","0005602","21.000000","40.941891","DDS demands","Known Flow","494150.386619","140854.689538","","0.000000","","","","","","","-6.820000","","","","","","","-6.098566","-6.820000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005603","Nodes","","21.000000","40.115484","DDS demands","Known Flow","493849.157222","140716.982172","","0.000000","","","","","","","-15.640000","","","","","","","-13.985568","-15.640000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005957","Nodes","0005957","21.000000","39.088817","Default Known Flow Node","Known Flow","494284.541885","142024.721043","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005652","Nodes","0005652","21.000000","43.235082","Default Known Flow Node","Known Flow","494373.274198","138153.962461","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005650","Nodes","0005650","21.000000","43.221418","Default Known Flow Node","Known Flow","494371.075679","138159.625805","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005651","Nodes","0005651","21.000000","42.567893","DDS demands","Known Flow","494361.809676","138297.989842","","0.000000","","","-0.899999","","","","-5.199999","","","","","","","-5.454728","-6.099999","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"94103200005688","Nodes","0005688","21.000000","37.529591","Default Known Flow Node","Known Flow","494659.262757","139892.675276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005755","Nodes","0005755","21.000000","42.416340","Default Known Flow Node","Known Flow","494586.220737","140171.707352","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005756","Nodes","0005756","21.000000","42.379916","DDS demands","Known Flow","494588.314738","140164.265350","","0.000000","","-26.960000","","","","","-1.570000","","","","","","","-25.512037","-28.530000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"94103200005758","Nodes","0005758","21.000000","43.779069","DDS demands","Known Flow","494597.399831","140262.632012","","0.000000","","","","","","","-4.819999","","","","","","","-4.310130","-4.819999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005760","Nodes","0005760","21.000000","43.873606","Default Known Flow Node","Known Flow","494611.722292","140265.453793","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005757","Nodes","0005757","21.000000","43.756725","DDS demands","Known Flow","494599.091741","140253.253374","","0.000000","","","","","","","-6.260000","","","","","","","-5.597804","-6.260000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005761","Nodes","0005761","21.000000","43.826926","DDS demands","Known Flow","494585.847737","140317.565392","","0.000000","","","","","","","-4.949999","","","","","","","-4.426378","-4.949999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005794","Nodes","5794","21.000000","44.730309","DDS demands","Known Flow","494491.763440","141250.976553","","0.000000","","-64.999999","","","","","","","","","","","","-58.124162","-64.999999","","","","C2 PROFILE","","","","","","","","","","",""
"94103200005797","Nodes","0005797","21.000000","42.429227","Default Known Flow Node","Known Flow","494535.136044","141277.725416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005795","Nodes","0005795","21.000000","42.370501","Default Known Flow Node","Known Flow","494538.148724","141281.799654","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005796","Nodes","0005796","21.000000","41.957890","DDS demands","Known Flow","494552.738728","141258.877648","","0.000000","","-15.999999","","","","","","","","","","","","-14.307486","-15.999999","","","","C2 PROFILE","","","","","","","","","","",""
"94103200005798","Nodes","0005798","21.000000","42.390404","Default Known Flow Node","Known Flow","494534.130723","141280.008654","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005859","Nodes","0005859","21.000000","41.329627","Default Known Flow Node","Known Flow","494401.081721","141862.051841","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005860","Nodes","0005860","21.000000","41.286834","Default Known Flow Node","Known Flow","494418.067692","141879.303817","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005960","Nodes","0005960","21.000000","39.294370","DDS demands","Known Flow","494389.582794","142119.259018","","0.000000","","","","","","","-10.159999","","","","","","","-9.085253","-10.159999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005875","Nodes","0005875","21.000000","39.397571","DDS demands","Known Flow","494322.935234","141980.056895","","0.000000","","","","","","","-8.409999","","","","","","","-7.520372","-8.409999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005874","Nodes","","21.000000","40.268016","DDS demands","Known Flow","494321.991894","141833.157290","","0.000000","","","","","","","-8.060000","","","","","","","-7.207396","-8.060000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005945","Nodes","0005945","21.000000","40.756158","DDS demands","Known Flow","494451.822961","142175.457560","","0.000000","","","","","","","-12.189999","","","","","","","-10.900516","-12.189999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005883","Nodes","0005883","21.000000","44.842793","Default Known Flow Node","Known Flow","494716.511773","142499.004985","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005887","Nodes","0005887","21.000000","44.671924","Default Known Flow Node","Known Flow","494690.545766","142533.538995","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005888","Nodes","0005888","21.000000","44.672142","DDS demands","Known Flow","494691.582766","142534.140995","","0.000000","","","","","","","-10.939999","","","","","","","-9.782743","-10.939999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005891","Nodes","0005891","21.000000","44.478428","Default Known Flow Node","Known Flow","494666.398759","142570.424005","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005890","Nodes","0005890","21.000000","33.914645","Default Known Flow Node","Known Flow","494476.417708","142488.033982","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005897","Nodes","0005897","21.000000","33.914645","Default Known Flow Node","Known Flow","494476.688708","142489.202983","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005898","Nodes","0005898","21.000000","46.360701","Default Known Flow Node","Known Flow","494783.205791","142399.742958","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005899","Nodes","5899","21.000000","46.360701","DDS demands","Known Flow","494780.695790","142398.761958","","0.000000","","","","","","","-13.300000","","","","","","","-11.893098","-13.300000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005900","Nodes","SECRETTS GDN CENTRE","21.000000","44.846623","DDS demands","Known Flow","494717.712773","142498.177985","","0.000000","-12.119999","","","","","","","","","","","","","-10.837920","-12.119999","","","C1 PROFILE","","","","","","","","","","","",""
"94103200005901","Nodes","0005901","21.000000","45.308377","Default Known Flow Node","Known Flow","494743.672780","142458.746974","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005902","Nodes","0005902","21.000000","45.308583","Default Known Flow Node","Known Flow","494742.981780","142457.796974","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005922","Nodes","0005922","21.000000","46.060503","Default Known Flow Node","Known Flow","494769.197787","142412.252962","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005923","Nodes","5923, P50939/01 ""SEP00781"", ""LAND REAR 1-3, CHAPEL LANE"", 5.26","22.999998","46.060503","CSEP DDS Matched","Known Flow","494770.738788","142414.509962","","0.000000","","","","","","","","-4.980000","","","","","","-4.453205","-4.980000","","","","","","","","","","DC PROFILE","","","","",""
"94103200005937","Nodes","0005937","21.000000","46.360701","Default Known Flow Node","Known Flow","494807.297798","142413.315962","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005938","Nodes","0005938","21.000000","46.360701","Default Known Flow Node","Known Flow","494809.076798","142406.976960","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005940","Nodes","0005940","21.000000","43.683887","Default Known Flow Node","Known Flow","494645.497754","142367.417949","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005946","Nodes","0005946","21.000000","41.338154","DDS demands","Known Flow","494573.150734","142375.940952","","0.000000","","","","","","","-19.690001","","","","","","","-17.607152","-19.690001","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005948","Nodes","0005948","21.000000","47.947005","Default Known Flow Node","Known Flow","494783.692791","142338.425942","","0.000000","","","","","","","","","-10.399999","","","","","0.000000","0.000000","","","","","","","","","","","DH PROFILE","","","",""
"94103200006121","Nodes","0006121","21.000000","48.440226","Default Known Flow Node","Known Flow","494935.807818","142263.348895","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005954","Nodes","0005954","21.000000","44.239776","DDS demands","Known Flow","494559.003730","142565.537003","","0.000000","","","","","","","-5.229999","","","","","","","-4.676759","-5.229999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005955","Nodes","0005955","21.000000","44.303610","DDS demands","Known Flow","494619.949747","142639.357023","","0.000000","","","","","","","-8.079999","","","","","","","-7.225280","-8.079999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005618","Nodes","0005618","21.000000","38.853838","Default Known Flow Node","Known Flow","494325.058666","142200.039904","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005962","Nodes","0005962","21.000000","46.264787","DDS demands","Known Flow","494733.025777","142346.940944","","0.000000","","","","","","","-4.559999","","","","","","","-4.077633","-4.559999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005964","Nodes","5964","21.000000","45.509489","Default Known Flow Node","Known Flow","494752.756783","142442.635970","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005965","Nodes","0005965","21.000000","44.067822","DDS demands","Known Flow","494783.740791","142490.615983","","0.000000","-24.999999","","","","","","","","","","","","","-22.355447","-24.999999","","","C1 PROFILE","","","","","","","","","","","",""
"94103200005967","Nodes","0005967","21.000000","46.538811","Default Known Flow Node","Known Flow","494798.872967","142001.005875","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005966","Nodes","0005966","21.000000","46.538811","Default Known Flow Node","Known Flow","494796.714795","142000.253850","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005971","Nodes","0005971","21.000000","47.980280","Default Known Flow Node","Known Flow","494836.776839","142317.276269","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005968","Nodes","0005968","21.000000","44.290180","DDS demands","Known Flow","494598.422741","142709.531043","","0.000000","","","","","","","-3.420000","","","","","","","-3.058225","-3.420000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005947","Nodes","0005947","21.000000","42.432819","DDS demands","Known Flow","494585.224737","142376.440952","","0.000000","","","","","","","-4.360000","","","","","","","-3.898790","-4.360000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005970","Nodes","0005970","21.000000","44.067822","Default Known Flow Node","Known Flow","494803.105796","142506.872987","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005972","Nodes","0005972","21.000000","46.265675","DDS demands","Known Flow","494735.851868","142356.150254","","0.000000","","","","","","","-10.569999","","","","","","","-9.451883","-10.569999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005986","Nodes","0005986","21.000000","35.167108","Default Known Flow Node","Known Flow","494468.977901","142731.812989","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005992","Nodes","0005992","21.000000","44.383369","DDS demands","Known Flow","494675.088762","142654.680028","","0.000000","","","","","","","-4.600000","","","","","","","-4.113402","-4.600000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005993","Nodes","0005993","21.000000","44.381244","Default Known Flow Node","Known Flow","494683.577764","142643.808025","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005994","Nodes","0005994","21.000000","44.347578","Default Known Flow Node","Known Flow","494625.408425","142641.435455","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006001","Nodes","0006001","21.000000","44.365447","DDS demands","Known Flow","494636.099751","142620.262018","","0.000000","","","","","","","-8.020000","","","","","","","-7.171628","-8.020000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005995","Nodes","0005995","21.000000","44.290307","DDS demands","Known Flow","494607.364743","142695.057039","","0.000000","","","","","","","-1.770000","","","","","","","-1.582765","-1.770000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005996","Nodes","0005996","21.000000","44.322107","DDS demands","Known Flow","494649.979755","142720.780046","","0.000000","","","","","","","-5.310000","","","","","","","-4.748297","-5.310000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005997","Nodes","0005997","21.000000","44.331481","DDS demands","Known Flow","494674.189761","142624.551019","","0.000000","","","","","","","-2.150000","","","","","","","-1.922568","-2.150000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005998","Nodes","0005998","21.000000","44.358904","DDS demands","Known Flow","494641.748753","142624.421019","","0.000000","","","","","","","-4.619999","","","","","","","-4.131286","-4.619999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200005999","Nodes","0005999","21.000000","44.322107","Default Known Flow Node","Known Flow","494651.942755","142735.008050","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006000","Nodes","0006000","21.000000","44.290574","Default Known Flow Node","Known Flow","494606.740329","142692.475378","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006020","Nodes","6020","21.000000","35.956684","DDS demands","Known Flow","494844.400808","146785.817152","","0.000000","","","","","","","-2.750000","","","","","","","-2.459099","-2.750000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006019","Nodes","0006019","21.000000","35.913016","Default Known Flow Node","Known Flow","494793.232794","146779.099150","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006033","Nodes","0006033","21.000000","43.542057","Default Known Flow Node","Known Flow","494950.347837","137953.771748","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006042","Nodes","0006042","21.000000","43.542057","Default Known Flow Node","Known Flow","494949.348836","137953.804748","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006050","Nodes","","21.000000","49.887897","DDS demands","Known Flow","495130.150885","138244.439828","","0.000000","","","","","","","-3.609999","","","","","","","-3.228126","-3.609999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006051","Nodes","Holt House DG (isolated)","21.000000","49.999998","Default Known Pressure Node","Known Pressure","495171.650897","138269.939835","","1670.000030","","","","","","","","","","","","","","3.228126","3.609999","","","","","","","","","","","","","","",""
"94103200006059","Nodes","0006059","21.000000","43.751453","Default Known Flow Node","Known Flow","494935.665833","138009.469764","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006060","Nodes","0006060","21.000000","43.837158","Default Known Flow Node","Known Flow","494924.832830","138007.660763","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006064","Nodes","6064","21.000000","43.751453","DDS demands","Known Flow","494956.111391","138012.078400","","0.000000","","","","","","","-3.180000","","","","","","","-2.843613","-3.180000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006077","Nodes","6077","21.000000","49.073165","DDS demands","Known Flow","495164.650895","141187.815628","","0.000000","-9.060000","","0.000000","","","","-2.130000","","","","","","","-10.006299","-11.190000","","","C1 PROFILE","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"94103200006078","Nodes","0006078","21.000000","49.112482","DDS demands","Known Flow","495176.150898","141181.690627","","0.000000","","","","","","","-1.640000","","","","","","","-1.466517","-1.640000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006079","Nodes","0006079","21.000000","49.073165","Default Known Flow Node","Known Flow","495162.400894","141182.190627","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006104","Nodes","0006104","21.000000","48.482460","Default Known Flow Node","Known Flow","494950.871837","142308.466933","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006106","Nodes","0006106","21.000000","48.668872","Default Known Flow Node","Known Flow","495029.315858","142192.709902","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006107","Nodes","0006107","21.000000","48.701798","DDS demands","Known Flow","495023.108856","142188.315901","","0.000000","","","","-4.159999","","","","","","","","","","-3.719946","-4.159999","","","","","","C4 PROFILE","","","","","","","","",""
"94103200006108","Nodes","0006108","21.000000","48.797465","Default Known Flow Node","Known Flow","494990.132847","142229.013912","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200005944","Nodes","0005944","21.000000","48.797477","Default Known Flow Node","Known Flow","494988.191847","142231.210912","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006112","Nodes","0006112","21.000000","47.844068","DDS demands","Known Flow","495020.119856","142275.735925","","0.000000","","","0.000000","","","","-10.520000","","","","","","","-9.407172","-10.520000","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","",""
"94103200006114","Nodes","6114","21.000000","48.256560","DDS demands","Known Flow","494894.453712","142287.199282","","0.000000","","","","","","","-3.390000","","","","","","","-3.031398","-3.390000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006115","Nodes","0006115","21.000000","48.298823","Default Known Flow Node","Known Flow","494917.298828","142338.773942","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006118","Nodes","0006118","21.000000","48.628495","Default Known Flow Node","Known Flow","494982.543845","142238.512914","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006120","Nodes","0006120","21.000000","48.440226","Default Known Flow Node","Known Flow","494936.678833","142273.597924","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006122","Nodes","0006122","21.000000","48.462796","Default Known Flow Node","Known Flow","494940.456834","142263.775921","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006138","Nodes","0006138","21.000000","25.412068","DDS demands","Known Flow","495043.303862","145126.210700","","0.000000","","","","","","","-3.619999","","","","","","","-3.237068","-3.619999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006137","Nodes","0006137","21.000000","26.375226","DDS demands","Known Flow","495075.996871","145098.094693","","0.000000","","","","","","","-5.079999","","","","","","","-4.542626","-5.079999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006140","Nodes","0006140","21.000000","29.030781","Default Known Flow Node","Known Flow","495101.209878","146182.978988","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006141","Nodes","0006141","21.000000","29.030670","Default Known Flow Node","Known Flow","495101.994878","146184.132988","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006144","Nodes","PRIORS FIELD SCHOOL TRUST LTD","21.000000","24.981510","DM site","Known Flow","495027.635858","146135.602975","","0.000000","","-39.999997","","","","","","","","","","","","-35.768714","-39.999997","","","","C2 PROFILE","","","","","","","","","","",""
"94103200006145","Nodes","6145","21.000000","24.463366","DDS demands","Known Flow","495022.074856","146153.333980","","0.000000","","-22.000000","","","","","","","","","","","","-19.672795","-22.000000","","","","C2 PROFILE","","","","","","","","","","",""
"94103200006146","Nodes","0006146","21.000000","26.572028","Default Known Flow Node","Known Flow","495007.200768","146069.332534","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006012","Nodes","0006012","21.000000","28.479538","Default Known Flow Node","Known Flow","495160.735960","146075.106319","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006147","Nodes","0006147","21.000000","26.546882","DDS demands","Known Flow","495007.200852","146070.240957","","0.000000","","","","","","","-7.790000","","","","","","","-6.965957","-7.790000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006148","Nodes","6148","21.000000","29.027949","DDS demands","Known Flow","495135.253887","146193.043990","","0.000000","","","","","","","-1.059999","","","","","","","-0.947870","-1.059999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006370","Nodes","0006370","21.000000","29.341419","Default Known Flow Node","Known Flow","495638.713325","145541.133988","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006150","Nodes","0006150","21.000000","29.092345","Default Known Flow Node","Known Flow","495098.042877","146200.920993","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006153","Nodes","0006153","21.000000","28.455018","DDS demands","Known Flow","495242.139916","145935.225920","","0.000000","","","","","","","-8.090000","","","","","","","-7.234223","-8.090000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006154","Nodes","0006154","21.000000","28.479657","DDS demands","Known Flow","495289.025929","145949.254924","","0.000000","","","","","","","-2.380000","","","","","","","-2.128238","-2.380000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006161","Nodes","0006161","21.000000","29.019038","DDS demands","Known Flow","495130.838886","146256.184008","","0.000000","","","","","","","-6.690000","","","","","","","-5.982318","-6.690000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006162","Nodes","0006162","21.000000","29.008330","DDS demands","Known Flow","495106.152879","146293.976018","","0.000000","","","","","","","-3.769999","","","","","","","-3.371201","-3.769999","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006440","Nodes","0006440","21.000000","49.189672","Default Known Flow Node","Known Flow","495506.275988","147040.192221","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006208","Nodes","0006208","21.000000","44.951615","Default Known Flow Node","Known Flow","495712.323044","137835.599716","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"94103200006250","Nodes","0006250","21.000000","32.014025","DDS demands","Known Flow","495901.850095","142839.442078","","0.000000","","","","","","","-0.810000","","","","","","","-0.724316","-0.810000","","","","","","","","","D1 PROFILE","","","","","",""
"94103200006253","Nodes","0006253","21.000000","35.704454","DDS demands","Known Flow","495749.788959","142607.376018","","0.000000","","","","","","","-2.390000","","","","","","","-2.137181","-2.390000","","","","","","","","","D1 PROFILE","","","","","",""
