"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94119300003393","Nodes","3393",21.000000,30.718454,"Default Known Flow Node","Known Flow",531446.554768,119119.961624,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003394","Nodes","3394",21.000000,32.991165,"Default Known Flow Node","Known Flow",531620.424821,118935.548705,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003411","Nodes","3411",21.000000,29.224610,"Default Known Flow Node","Known Flow",531757.905730,118893.691096,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003397","Nodes","3397",21.000000,29.893315,"Default Known Flow Node","Known Flow",531386.789751,118867.885555,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003400","Nodes","3400",21.000000,29.257998,"Default Known Flow Node","Known Flow",531759.466878,118800.082559,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003370","Nodes","3370",21.000000,29.271461,"Default Known Flow Node","Known Flow",531745.381849,118725.956516,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003408","Nodes","3408",21.000000,30.488049,"Default Known Flow Node","Known Flow",531553.138797,118888.556561,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003353","Nodes","3353",21.000000,29.214323,"Default Known Flow Node","Known Flow",531758.386852,118885.094560,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003412","Nodes","3412",21.000000,30.718454,"Default Known Flow Node","Known Flow",531427.501762,119115.507622,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003921","Nodes","3921",21.000000,30.973970,"Default Known Flow Node","Known Flow",531862.245389,119262.032822,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003418","Nodes","3418",21.000000,29.281413,"Default Known Flow Node","Known Flow",531738.785847,118709.684512,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003423","Nodes","3423",21.000000,30.302927,"Default Known Flow Node","Known Flow",531679.143831,118805.547538,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003430","Nodes","3430",21.000000,32.439620,"Default Known Flow Node","Known Flow",531562.226376,118949.508547,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003446","Nodes","3446",21.000000,37.966844,"DDS demands","Known Flow",531569.846801,119808.188811,,0.000000,,,,,,-4.090000,,,,,,,,-3.657351,-4.090000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003451","Nodes","3451",21.000000,40.738766,"Default Known Flow Node","Known Flow",531611.198553,119347.867082,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003450","Nodes","3450",21.000000,40.738766,"Default Known Flow Node","Known Flow",531610.699812,119349.288686,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003467","Nodes","3467",21.000000,40.738766,"Default Known Flow Node","Known Flow",531622.737815,119398.216699,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003480","Nodes","3480",21.000000,39.586152,"DDS demands","Known Flow",531558.566798,119596.441753,,0.000000,,,,,,-6.179999,,,,,,,,-5.526266,-6.179999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003482","Nodes","3482",21.000000,38.794430,"Default Known Flow Node","Known Flow",531465.847773,119846.622821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003526","Nodes","3526",21.000000,38.080745,"Default Known Flow Node","Known Flow",531674.523567,119657.302727,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003491","Nodes","3491",21.000000,38.614290,"Default Known Flow Node","Known Flow",531421.787894,119859.779556,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003532","Nodes","3532",21.000000,38.578302,"Default Known Flow Node","Known Flow",531425.547305,119856.587093,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003495","Nodes","3495",21.000000,38.081316,"Default Known Flow Node","Known Flow",531675.426830,119659.480770,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003496","Nodes","3496",21.000000,37.036756,"DDS demands","Known Flow",531740.218847,119670.586773,,0.000000,,,,,,-4.419999,,,,,,,,-3.952443,-4.419999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003497","Nodes","3497",21.000000,40.043455,"DDS demands","Known Flow",531770.967856,119483.826723,,0.000000,,,,,,-2.359999,,,,,,,,-2.110354,-2.359999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003500","Nodes","3500",21.000000,36.065564,"Default Known Flow Node","Known Flow",531786.358860,119678.908776,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003502","Nodes","3502",21.000000,38.639141,"Default Known Flow Node","Known Flow",531433.984764,119869.060828,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003503","Nodes","3503",21.000000,38.654005,"Default Known Flow Node","Known Flow",531437.650765,119864.347826,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003508","Nodes","3508",21.000000,39.391940,"DDS demands","Known Flow",531549.788796,119639.765765,,0.000000,,,,,,-4.349999,,,,,,,,-3.889847,-4.349999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003509","Nodes","3509",21.000000,38.334788,"Default Known Flow Node","Known Flow",531614.478813,119654.246769,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003510","Nodes","3510",21.000000,38.344507,"DDS demands","Known Flow",531615.307813,119652.136768,,0.000000,,,,,,-3.339999,,,,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003498","Nodes","3498",21.000000,40.046632,"Default Known Flow Node","Known Flow",531777.996858,119484.950723,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003535","Nodes","3535",21.000000,40.046813,"Default Known Flow Node","Known Flow",531777.867350,119483.436149,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003518","Nodes","3518",21.000000,40.046665,"Default Known Flow Node","Known Flow",531776.815857,119483.496723,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003513","Nodes","3513",21.000000,40.048613,"DDS demands","Known Flow",531777.547858,119479.699722,,0.000000,,,,,,-5.359999,,,,,,,,-4.793007,-5.359999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003524","Nodes","3524",21.000000,38.042920,"DDS demands","Known Flow",531616.622814,119659.306770,,0.000000,,,,,,-5.960000,,,,,,,,-5.329538,-5.960000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003528","Nodes","3528",21.000000,35.156986,"Default Known Flow Node","Known Flow",531693.453700,119775.468851,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003545","Nodes","3545",21.000000,38.651683,"Default Known Flow Node","Known Flow",531455.675045,119876.301207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003636","Nodes","3636",21.000000,38.955304,"Default Known Flow Node","Known Flow",531496.330492,119906.237649,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003620","Nodes","3620",21.000000,37.579407,"Default Known Flow Node","Known Flow",531521.051826,120183.780190,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003615","Nodes","3615",21.000000,38.567486,"Default Known Flow Node","Known Flow",531517.835787,120019.711868,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003635","Nodes","3635",21.000000,38.971936,"Default Known Flow Node","Known Flow",531495.023250,119908.601286,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003658","Nodes","3658",21.000000,38.972552,"DDS demands","Known Flow",531496.150187,119909.260935,,0.000000,,,,,,,,-11.729999,,,,,,-10.489175,-11.729999,,"",,,,,,,,"DH PROFILE",,,,,
"94119300003641","Nodes","3641",21.000000,38.971936,"Default Known Flow Node","Known Flow",531491.333780,119904.081837,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003642","Nodes","3642",21.000000,38.955304,"Default Known Flow Node","Known Flow",531505.427784,119903.848837,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003643","Nodes","3643",21.000000,38.955304,"Default Known Flow Node","Known Flow",531503.313783,119909.876839,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003644","Nodes","3644",21.000000,38.764056,"Default Known Flow Node","Known Flow",531453.440408,119874.838970,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003645","Nodes","3645",21.000000,37.340500,"Default Known Flow Node","Known Flow",531634.013819,119986.431859,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003646","Nodes","3646",21.000000,37.032897,"DDS demands","Known Flow",531598.004809,120097.395890,,0.000000,,,,,,-9.060000,,,,,,,,-8.101614,-9.060000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003653","Nodes","3653",21.000000,38.959512,"Default Known Flow Node","Known Flow",531509.612785,119915.192840,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003654","Nodes","3654",21.000000,34.623236,"DDS demands","Known Flow",531790.014861,119917.627841,,0.000000,,,,,,-6.520000,,,,,,,,-5.830300,-6.520000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003655","Nodes","3655",21.000000,34.671877,"Default Known Flow Node","Known Flow",531788.522861,119908.954838,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003666","Nodes","3666",21.000000,38.984338,"Default Known Flow Node","Known Flow",531502.901422,119915.201633,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003657","Nodes","3657",21.000000,38.953660,"Default Known Flow Node","Known Flow",531487.521779,119922.490842,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003664","Nodes","3664",21.000000,34.729226,"DDS demands","Known Flow",531825.477871,119895.080835,,0.000000,,,,,,-16.889998,,,,,,,,-15.103339,-16.889998,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003677","Nodes","3677",21.000000,27.741638,"Default Known Flow Node","Known Flow",531842.684875,117440.143167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003678","Nodes","3678",21.000000,27.741638,"Default Known Flow Node","Known Flow",531841.660875,117439.190166,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003755","Nodes","3755",21.000000,26.715303,"Default Known Flow Node","Known Flow",532215.137977,118578.617476,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003757","Nodes","3757",21.000000,27.076471,"Default Known Flow Node","Known Flow",532253.763987,118600.314482,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003758","Nodes","3758",21.000000,27.820595,"Default Known Flow Node","Known Flow",532326.593007,118602.031483,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003759","Nodes","3759",21.000000,27.371706,"Default Known Flow Node","Known Flow",532324.548006,118702.140510,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003773","Nodes","3773",21.000000,27.075088,"Default Known Flow Node","Known Flow",532249.912986,118608.754485,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003774","Nodes","3774",21.000000,27.031331,"Default Known Flow Node","Known Flow",532332.921009,118612.230486,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003770","Nodes","3770",21.000000,26.366483,"Default Known Flow Node","Known Flow",532175.434966,118555.374470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003776","Nodes","3776",21.000000,27.930644,"Default Known Flow Node","Known Flow",532335.802010,118605.729484,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003781","Nodes","3781",21.000000,26.415578,"Default Known Flow Node","Known Flow",532176.035966,118545.434467,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003756","Nodes","3756",21.000000,26.714812,"Default Known Flow Node","Known Flow",532213.873976,118580.610477,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003785","Nodes","3785",21.000000,32.209056,"DDS demands","Known Flow",532216.207712,118103.426784,,0.000000,,,,,,-5.739999,,,,,,,,-5.132810,-5.739999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003786","Nodes","3786",21.000000,32.209056,"Default Known Flow Node","Known Flow",532216.108977,118100.246346,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003787","Nodes","3787",21.000000,32.209056,"Default Known Flow Node","Known Flow",532211.348976,118058.224335,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003782","Nodes","3782",21.000000,27.272786,"Default Known Flow Node","Known Flow",531858.753880,118413.868432,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003824","Nodes","3824",21.000000,27.044087,"Default Known Flow Node","Known Flow",531955.622906,118646.385495,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003825","Nodes","3825",21.000000,27.044087,"Default Known Flow Node","Known Flow",531969.418910,118648.954496,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003829","Nodes","3829",21.000000,27.360598,"Default Known Flow Node","Known Flow",532324.314725,118703.716625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003846","Nodes","3846",21.000000,33.845979,"Default Known Flow Node","Known Flow",532296.561999,119483.055722,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003850","Nodes","3850",21.000000,36.917758,"Default Known Flow Node","Known Flow",532614.348085,119579.590749,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003847","Nodes","3847",21.000000,34.614741,"DDS demands","Known Flow",532340.584011,119462.939717,,0.000000,,,,,,-8.039999,,,,,,,,-7.189511,-8.039999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300004218","Nodes","4218",21.000000,36.010828,"DDS demands","Known Flow",532416.542313,119426.895961,,0.000000,,,,,,-5.090000,,,,,,,,-4.551569,-5.090000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003891","Nodes","3891",21.000000,33.740026,"Default Known Flow Node","Known Flow",532265.785990,119495.059726,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003851","Nodes","3851",21.000000,33.916925,"Default Known Flow Node","Known Flow",532292.777998,119496.430726,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003895","Nodes","3895",21.000000,33.830129,"Default Known Flow Node","Known Flow",532286.560996,119487.969724,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003896","Nodes","3896",21.000000,34.614741,"Default Known Flow Node","Known Flow",532340.566011,119466.012718,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003901","Nodes","3901",21.000000,33.778159,"Default Known Flow Node","Known Flow",532251.742987,119504.896728,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003908","Nodes","3908",21.000000,33.839244,"DDS demands","Known Flow",532294.356481,119484.130506,,0.000000,,,,,,-6.380000,,,,,,,,-5.705110,-6.380000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003922","Nodes","3922",21.000000,30.994512,"Default Known Flow Node","Known Flow",531863.190471,119264.169460,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003415","Nodes","3415",21.000000,31.311401,"Default Known Flow Node","Known Flow",531872.294883,119284.752669,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003836","Nodes","3836",21.000000,30.869069,"Default Known Flow Node","Known Flow",531871.441883,119264.836663,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003924","Nodes","3924",21.000000,33.413264,"Default Known Flow Node","Known Flow",531917.919896,119410.225703,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003931","Nodes","3931",21.000000,34.278964,"Default Known Flow Node","Known Flow",532154.969485,119566.959454,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003932","Nodes","3932",21.000000,34.032089,"Default Known Flow Node","Known Flow",532206.984974,119522.147733,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003946","Nodes","3946",21.000000,33.949683,"Default Known Flow Node","Known Flow",532224.190848,119512.770878,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003937","Nodes","3937",21.000000,31.698401,"Default Known Flow Node","Known Flow",531881.196886,119309.910675,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003940","Nodes","3940",21.000000,33.779503,"Default Known Flow Node","Known Flow",532225.870944,119514.312613,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003944","Nodes","3944",21.000000,34.153422,"Default Known Flow Node","Known Flow",532153.267960,119567.479745,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003949","Nodes","3949",21.000000,27.880246,"Default Known Flow Node","Known Flow",532266.910991,120433.934981,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003972","Nodes","3972",21.000000,30.873534,"Default Known Flow Node","Known Flow",532203.946776,120106.616120,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003936","Nodes","3936",21.000000,34.822419,"Default Known Flow Node","Known Flow",531877.374885,119904.765837,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004023","Nodes","4023",21.000000,34.533079,"Default Known Flow Node","Known Flow",531902.485892,120008.555865,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004024","Nodes","4024",21.000000,29.586133,"Default Known Flow Node","Known Flow",532294.493998,120143.143902,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004030","Nodes","4030",21.000000,29.523236,"Default Known Flow Node","Known Flow",532292.976998,120155.853906,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004033","Nodes","4033",21.000000,28.825387,"Default Known Flow Node","Known Flow",532387.432024,120162.670907,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004034","Nodes","4034",21.000000,28.648952,"Default Known Flow Node","Known Flow",532410.539030,120169.759909,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004025","Nodes","4025",21.000000,29.583791,"Default Known Flow Node","Known Flow",532291.606997,120149.194904,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004039","Nodes","4039",21.000000,28.648952,"Default Known Flow Node","Known Flow",532411.395030,120164.579908,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004041","Nodes","4041",21.000000,29.595928,"Default Known Flow Node","Known Flow",532286.600656,120147.233805,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004162","Nodes","4162",21.000000,40.540893,"Default Known Flow Node","Known Flow",532634.500864,118438.293296,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004219","Nodes","4219",21.000000,35.779959,"Default Known Flow Node","Known Flow",532467.570045,119480.590722,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004256","Nodes","4256",21.000000,35.848039,"Default Known Flow Node","Known Flow",532521.651060,119457.099715,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004326","Nodes","4326",21.000000,28.556957,"DDS demands","Known Flow",532922.701169,119899.775836,,0.000000,,,,,,-20.100000,,,,,,,,-17.973780,-20.100000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300004327","Nodes","4327",21.000000,28.053188,"Default Known Flow Node","Known Flow",532589.860079,120306.492947,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004328","Nodes","4328",21.000000,28.048832,"Default Known Flow Node","Known Flow",532583.084077,120310.960948,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004329","Nodes","4329",21.000000,28.433182,"Default Known Flow Node","Known Flow",532446.151001,120167.498890,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004338","Nodes","4338",21.000000,28.360793,"Default Known Flow Node","Known Flow",532497.287459,120169.571088,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004330","Nodes","4330",21.000000,28.416978,"Default Known Flow Node","Known Flow",532445.964039,120161.771907,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004331","Nodes","4331",21.000000,28.395674,"Default Known Flow Node","Known Flow",532446.273040,120153.043905,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004334","Nodes","4334",21.000000,27.998865,"Default Known Flow Node","Known Flow",532549.414068,120248.465931,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004042","Nodes","4042",21.000000,28.604030,"DDS demands","Known Flow",532737.724119,120134.513900,,0.000000,,,,,,-10.750000,,,,,,,,-9.612842,-10.750000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300004337","Nodes","4337",21.000000,28.360793,"Default Known Flow Node","Known Flow",532480.104049,120213.769921,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004332","Nodes","4332",21.000000,28.004578,"Default Known Flow Node","Known Flow",532482.601049,120312.262948,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004355","Nodes","4355",21.000000,25.333585,"Default Known Flow Node","Known Flow",532535.247064,120638.288037,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300004356","Nodes","4356",21.000000,25.233447,"DDS demands","Known Flow",532602.386082,120673.850046,,0.000000,,,,,,-5.420000,,,,,,,,-4.846660,-5.420000,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300004357","Nodes","4357",21.000000,25.321178,"Default Known Flow Node","Known Flow",532604.587083,120729.101062,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300002062","Nodes","2062",21.000000,58.107922,"Default Known Flow Node","Known Flow",529687.904289,118652.947497,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300002466","Nodes","2466",21.000000,33.441080,"Default Known Flow Node","Known Flow",530168.211420,119041.948602,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300002542","Nodes","2542",21.000000,30.215328,"Default Known Flow Node","Known Flow",530098.545401,119377.424694,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300002492","Nodes","2492",21.000000,31.159888,"Default Known Flow Node","Known Flow",530187.878852,119386.866158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300002606","Nodes","2606",21.000000,31.144477,"Default Known Flow Node","Known Flow",530093.811399,119496.741726,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003679","Nodes","3679",21.000000,27.729808,"DDS demands","Known Flow",531843.628876,117430.688164,,0.000000,,,,,,-12.109999,,,,,,,,-10.828979,-12.109999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300003261","Nodes","3261",21.000000,28.368133,"Default Known Flow Node","Known Flow",531630.471818,118657.932498,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003349","Nodes","3349",21.000000,29.752399,"Default Known Flow Node","Known Flow",531335.931737,118839.153547,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94119300003392","Nodes","3392",21.000000,30.285171,"DDS demands","Known Flow",531506.966784,118891.623562,,0.000000,,,,,,-1.059999,,,,,,,,-0.947870,-1.059999,,"",,,,,,"D1 PROFILE",,,,,,,
"94119300002054","Nodes","2054",21.000000,28.189076,"Default Known Flow Node","Known Flow",530004.256375,119230.869654,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
