"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94115907704070","Nodes","7704070","21.000000","30.088430","DDS demands","Known Flow","508871.359861","125520.135108","","0.000000","","","","","-59.750000","","","","","","","","-53.429520","-59.750000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395743","Nodes","-395743","21.000000","27.547139","Default Known Flow Node","Known Flow","508944.154644","125794.686440","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704030","Nodes","P12128856, STANE STREET CSEP, 94.8 SCMH","25.000000","24.850180","CSEP Unmatched","Known Flow","508868.901716","126316.056301","","0.000000","","","","","-3.930000","-43.849997","","","","","","","-42.725731","-47.780000","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"941159-297573","Nodes","-297573","21.000000","25.549411","Default Known Flow Node","Known Flow","509019.779665","125794.186440","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297568","Nodes","-297568","21.000000","25.549411","Default Known Flow Node","Known Flow","508983.529655","125809.436444","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297585","Nodes","-297585","21.000000","26.109101","Default Known Flow Node","Known Flow","509082.904682","125780.436436","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395810","Nodes","-395810","21.000000","26.119147","Default Known Flow Node","Known Flow","509084.405411","125779.938633","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-358427","Nodes","-358427","21.000000","29.453013","Default Known Flow Node","Known Flow","509112.029690","125646.061399","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-358428","Nodes","-358428","21.000000","29.453013","Default Known Flow Node","Known Flow","509123.529693","125647.936400","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704051","Nodes","7704051","21.000000","29.496441","DDS demands","Known Flow","509060.025674","125631.231051","","0.000000","","","","","-24.000000","","","","","","","","-21.461229","-24.000000","","","","","","","D1 PROFILE","","","","","","",""
"941159-297580","Nodes","","0.000000","29.014745","Default Known Flow Node","Known Flow","508707.131580","125718.158419","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297582","Nodes","","0.000000","27.908304","Default Known Flow Node","Known Flow","508673.256571","125804.085442","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297583","Nodes","-297583","21.000000","25.278484","Default Known Flow Node","Known Flow","509076.029680","125858.936457","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297597","Nodes","","0.000000","27.908304","Default Known Flow Node","Known Flow","508639.872971","125807.341340","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297596","Nodes","-297596","21.000000","26.246458","Default Known Flow Node","Known Flow","509150.279701","125708.936417","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-358426","Nodes","-358426","21.000000","29.453013","Default Known Flow Node","Known Flow","509107.654689","125672.186407","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297591","Nodes","-297591","21.000000","29.453013","Default Known Flow Node","Known Flow","509119.279692","125667.311405","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395804","Nodes","-395804","21.000000","26.914596","Default Known Flow Node","Known Flow","509017.654664","125938.061479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-297579","Nodes","-297579","21.000000","26.958291","Default Known Flow Node","Known Flow","509050.779673","125932.811477","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395809","Nodes","-395809","21.000000","26.551423","Default Known Flow Node","Known Flow","509080.151024","125729.948995","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704088","Nodes","7704088","21.000000","23.858877","DDS demands","Known Flow","508399.779496","126109.186525","","0.000000","","","","","-23.549999","","","","","","","","-21.058832","-23.549999","","","","","","","D1 PROFILE","","","","","","",""
"941159-395977","Nodes","-395977","21.000000","24.351330","Default Known Flow Node","Known Flow","508425.904503","126087.561520","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704086","Nodes","7704086","21.000000","24.984376","DDS demands","Known Flow","508391.180474","126039.157140","","0.000000","","","","","-9.060000","","","","","","","","-8.101614","-9.060000","","","","","","","D1 PROFILE","","","","","","",""
"941159-294777","Nodes","-294777","21.000000","24.900526","Default Known Flow Node","Known Flow","508349.529483","125959.686485","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704092","Nodes","7704092","21.000000","25.122773","DDS demands","Known Flow","508425.735145","126028.433277","","0.000000","","","","","-2.529999","","","","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","","","","",""
"941159-395981","Nodes","-395981","21.000000","25.333778","Default Known Flow Node","Known Flow","508456.504923","126012.592799","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294757","Nodes","-294757","21.000000","24.833232","Default Known Flow Node","Known Flow","508268.279460","126003.811497","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294790","Nodes","-294790","21.000000","23.849240","Default Known Flow Node","Known Flow","508405.779498","126117.436528","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294799","Nodes","-294799","21.000000","25.675325","Default Known Flow Node","Known Flow","508431.029505","126033.811505","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395973","Nodes","-395973","21.000000","23.858877","Default Known Flow Node","Known Flow","508378.690176","126126.730188","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704084","Nodes","7704084","21.000000","24.919106","DDS demands","Known Flow","508318.770102","126076.561997","","0.000000","","","","","-6.249999","","","","","","","","-5.588861","-6.249999","","","","","","","D1 PROFILE","","","","","","",""
"941159-294756","Nodes","-294756","21.000000","24.833164","Default Known Flow Node","Known Flow","508264.759395","126020.569540","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704085","Nodes","7704085, ""SEP00724"", ""ARUN ROAD"", 34.15, P00042817","22.999998","24.980669","CSEP DDS Matched","Known Flow","508379.265070","126044.834479","","0.000000","","","","","-1.749999","-34.150000","","","","","","","-32.102422","-35.900001","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"941159-294787","Nodes","-294787","21.000000","24.974135","Default Known Flow Node","Known Flow","508380.561747","126052.614537","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395975","Nodes","-395975","21.000000","25.047905","Default Known Flow Node","Known Flow","508414.590738","126034.110616","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294805","Nodes","-294805","21.000000","23.626309","Default Known Flow Node","Known Flow","508464.279514","126175.561544","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294808","Nodes","-294808","21.000000","23.626323","Default Known Flow Node","Known Flow","508494.779522","126209.686553","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294788","Nodes","-294788","21.000000","23.858877","Default Known Flow Node","Known Flow","508384.654492","126133.811532","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704091","Nodes","7704091","21.000000","25.008311","DDS demands","Known Flow","508408.212492","126035.862881","","0.000000","","","","","-1.890000","","","","","","","","-1.690071","-1.890000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395978","Nodes","-395978","21.000000","23.630450","Default Known Flow Node","Known Flow","508428.904504","126183.311546","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294802","Nodes","-294802","21.000000","23.658952","Default Known Flow Node","Known Flow","508451.904510","126163.811540","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704087","Nodes","7704087","21.000000","24.358146","DDS demands","Known Flow","508432.589520","126083.528926","","0.000000","","","","","-8.699999","","","","","","","","-7.779695","-8.699999","","","","","","","D1 PROFILE","","","","","","",""
"941159-395976","Nodes","-395976","21.000000","24.763457","Default Known Flow Node","Known Flow","508416.654501","126054.186511","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704089","Nodes","7704089","21.000000","23.531940","DDS demands","Known Flow","508435.250935","126192.031624","","0.000000","","","","","-16.360000","","","","","","","","-14.629405","-16.360000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704090","Nodes","7704090","21.000000","23.628608","DDS demands","Known Flow","508472.665993","126168.553268","","0.000000","","","","","-85.070002","","","","","","","","-76.071121","-85.070002","","","","","","","D1 PROFILE","","","","","","",""
"941159-296774","Nodes","-296774","21.000000","26.503205","Default Known Flow Node","Known Flow","508796.511249","125968.734660","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-396001","Nodes","-396001","21.000000","26.221141","Default Known Flow Node","Known Flow","508815.029609","126010.186499","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296779","Nodes","-296779","21.000000","26.415931","Default Known Flow Node","Known Flow","508808.029607","126016.186500","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395984","Nodes","-395984","21.000000","23.626404","Default Known Flow Node","Known Flow","508521.404529","126237.936561","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26616","Nodes","-26616","21.000000","25.985531","Default Known Flow Node","Known Flow","508657.779566","126081.311518","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296752","Nodes","-296752","21.000000","25.898548","Default Known Flow Node","Known Flow","508725.050905","126052.714835","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26621","Nodes","-26621","21.000000","24.723228","Default Known Flow Node","Known Flow","508982.029655","126206.811552","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-33831","Nodes","-33831","21.000000","25.574038","Default Known Flow Node","Known Flow","508738.654588","126090.436520","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704106","Nodes","7704106","21.000000","25.615744","DDS demands","Known Flow","508748.537078","126088.931698","","0.000000","0.000000","","","0.000000","-12.729999","","","","","","","","-11.383393","-12.729999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"941159-294809","Nodes","-294809","21.000000","23.628606","Default Known Flow Node","Known Flow","508505.029525","126205.561552","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294814","Nodes","-294814","21.000000","25.688424","Default Known Flow Node","Known Flow","508517.589470","126118.170387","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294812","Nodes","-294812","21.000000","25.688424","Default Known Flow Node","Known Flow","508512.855023","126113.137370","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294815","Nodes","-294815","21.000000","23.626404","Default Known Flow Node","Known Flow","508518.403947","126240.072568","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294807","Nodes","","21.000000","23.626404","Default Known Flow Node","Known Flow","508476.779517","126253.811565","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294820","Nodes","-294820","21.000000","24.787171","Default Known Flow Node","Known Flow","508583.991101","126125.704001","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294819","Nodes","-294819","21.000000","24.876097","Default Known Flow Node","Known Flow","508576.839984","126088.999800","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294825","Nodes","-294825","21.000000","23.627293","Default Known Flow Node","Known Flow","508601.279551","126292.811575","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-29770","Nodes","-29770","21.000000","23.627293","Default Known Flow Node","Known Flow","508565.904541","126256.311566","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296723","Nodes","-296723","21.000000","24.559175","Default Known Flow Node","Known Flow","508662.454768","126278.642906","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395991","Nodes","-395991","21.000000","24.559175","Default Known Flow Node","Known Flow","508651.830702","126267.253406","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296724","Nodes","-296724","21.000000","24.590858","Default Known Flow Node","Known Flow","508661.844747","126324.071834","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395993","Nodes","-395993","21.000000","24.634617","Default Known Flow Node","Known Flow","508710.728871","126304.431471","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296733","Nodes","-296733","21.000000","25.188765","Default Known Flow Node","Known Flow","508690.279575","126107.561525","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296744","Nodes","-296744","21.000000","24.606622","Default Known Flow Node","Known Flow","508707.154580","126216.811555","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296754","Nodes","-296754","21.000000","24.650381","Default Known Flow Node","Known Flow","508728.752743","126234.255373","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395996","Nodes","-395996","21.000000","24.650381","Default Known Flow Node","Known Flow","508728.814359","126234.717499","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296737","Nodes","-296737","21.000000","24.650381","Default Known Flow Node","Known Flow","508697.654577","126250.186564","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296787","Nodes","-296787","21.000000","26.011693","Default Known Flow Node","Known Flow","508842.904617","126081.811518","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-396002","Nodes","-396002","21.000000","26.011693","Default Known Flow Node","Known Flow","508843.182796","126077.690852","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26622","Nodes","-26622","21.000000","24.721894","Default Known Flow Node","Known Flow","508984.404655","126207.561552","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-28361","Nodes","-28361","21.000000","24.790584","Default Known Flow Node","Known Flow","508936.779642","126205.311552","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-28362","Nodes","-28362","21.000000","24.787282","Default Known Flow Node","Known Flow","508937.779643","126205.186552","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-33836","Nodes","-33836","21.000000","24.824252","Default Known Flow Node","Known Flow","508826.777458","126236.182341","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296782","Nodes","-296782","21.000000","24.824252","Default Known Flow Node","Known Flow","508826.279612","126236.436560","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296783","Nodes","-296783","21.000000","24.825300","Default Known Flow Node","Known Flow","508826.773125","126235.065020","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704103","Nodes","7704103","21.000000","24.757424","DDS demands","Known Flow","508846.294067","126269.341874","","0.000000","","0.000000","","","-8.770000","","","","","","","","-7.842291","-8.770000","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"941159-33839","Nodes","-33839","21.000000","24.877903","Default Known Flow Node","Known Flow","508852.188186","126282.670084","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-33841","Nodes","-33841","21.000000","24.746614","Default Known Flow Node","Known Flow","508872.779625","126272.186570","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-86579","Nodes","-86579","21.000000","25.207201","Default Known Flow Node","Known Flow","508716.779583","126164.561541","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-86581","Nodes","-86581","21.000000","25.289475","Default Known Flow Node","Known Flow","508726.154585","126137.311533","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-86582","Nodes","-86582","21.000000","25.467821","Default Known Flow Node","Known Flow","508749.529591","126113.436527","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704104","Nodes","7704104","21.000000","24.839063","DDS demands","Known Flow","508819.510616","126221.447816","","0.000000","","","0.000000","","-22.729998","","","","","","","","-20.325572","-22.729998","","","","","C3 PROFILE","","D1 PROFILE","","","","","","",""
"941159-294811","Nodes","-294811","21.000000","25.688424","Default Known Flow Node","Known Flow","508509.279526","126124.936530","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294818","Nodes","-294818","21.000000","23.627164","Default Known Flow Node","Known Flow","508560.279540","126261.811567","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704105","Nodes","7704105","21.000000","25.497165","DDS demands","Known Flow","508757.339227","126107.529415","","0.000000","0.000000","","","","-9.540000","","","","","","","","-8.530839","-9.540000","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"941159-296751","Nodes","-296751","21.000000","24.636197","Default Known Flow Node","Known Flow","508724.029585","126311.561581","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296770","Nodes","-296770","21.000000","24.723735","Default Known Flow Node","Known Flow","508783.965916","126307.119605","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296753","Nodes","-296753","21.000000","25.898550","Default Known Flow Node","Known Flow","508725.999703","126052.000688","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704096","Nodes","7704096","21.000000","25.062015","DDS demands","Known Flow","508564.654541","126047.811509","","0.000000","","","","","-16.309999","","","","","","","","-14.584693","-16.309999","","","","","","","D1 PROFILE","","","","","","",""
"94115907704095","Nodes","7704095","21.000000","25.690534","DDS demands","Known Flow","508516.699761","125991.036833","","0.000000","0.000000","","","","-2.499999","","","","","","","","-2.235544","-2.499999","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"941159-395986","Nodes","-395986","21.000000","24.895765","Default Known Flow Node","Known Flow","508584.720807","126086.591771","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395987","Nodes","-395987","21.000000","24.767338","Default Known Flow Node","Known Flow","508592.163806","126124.025678","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395988","Nodes","-395988","21.000000","24.633688","Default Known Flow Node","Known Flow","508594.140528","126160.561744","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-294822","Nodes","-294822","21.000000","24.633688","Default Known Flow Node","Known Flow","508590.489855","126148.888604","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704097","Nodes","7704097","21.000000","24.635928","DDS demands","Known Flow","508602.343276","126157.091351","","0.000000","","","","","-16.600000","","","","","","","","-14.844017","-16.600000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704098","Nodes","7704098","21.000000","24.556156","DDS demands","Known Flow","508628.594038","126209.073221","","0.000000","","","","","-10.960000","","","","","","","","-9.800629","-10.960000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704099","Nodes","7704099","21.000000","24.557330","DDS demands","Known Flow","508657.731449","126262.874881","","0.000000","","","","","-9.639999","","","","","","","","-8.620260","-9.639999","","","","","","","D1 PROFILE","","","","","","",""
"941159-296730","Nodes","-296730","21.000000","24.678384","Default Known Flow Node","Known Flow","508690.619724","126330.284109","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-395994","Nodes","-395994","21.000000","24.634617","Default Known Flow Node","Known Flow","508712.660270","126298.036624","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704100","Nodes","7704100","21.000000","24.636197","DDS demands","Known Flow","508725.027613","126300.689533","","0.000000","","","","","-8.680000","","","","","","","","-7.761811","-8.680000","","","","","","","D1 PROFILE","","","","","","",""
"94115907704101","Nodes","7704101","21.000000","24.694144","DDS demands","Known Flow","508757.892586","126283.315580","","0.000000","","","","","-8.770000","","","","","","","","-7.842291","-8.770000","","","","","","","D1 PROFILE","","","","","","",""
"941159-395999","Nodes","-395999","21.000000","25.497165","Default Known Flow Node","Known Flow","508759.427638","126107.856819","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-396004","Nodes","-396004","21.000000","26.099010","Default Known Flow Node","Known Flow","508849.779619","126022.436502","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-396005","Nodes","-396005","21.000000","26.055347","Default Known Flow Node","Known Flow","508862.893599","126070.683603","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-396003","Nodes","-396003","21.000000","26.055347","Default Known Flow Node","Known Flow","508847.785125","126039.686709","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296793","Nodes","-296793","21.000000","26.055347","Default Known Flow Node","Known Flow","508863.779623","126065.311514","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-296791","Nodes","-296791","21.000000","26.090427","Default Known Flow Node","Known Flow","508851.779619","126022.311502","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-26625","Nodes","-26625","21.000000","24.638272","Default Known Flow Node","Known Flow","509032.140941","126222.240610","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704107","Nodes","7704107","21.000000","26.922597","DDS demands","Known Flow","509009.657095","126021.395456","","0.000000","","","","","-0.509999","","","","","","","","-0.456051","-0.509999","","","","","","","D1 PROFILE","","","","","","",""
"941159-302372","Nodes","-302372","21.000000","26.835209","Default Known Flow Node","Known Flow","509100.904687","126046.311508","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062152","Nodes","-1062152","21.000000","30.712692","Default Known Flow Node","Known Flow","508140.168782","124743.554718","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704011","Nodes","7704011, ""SEP00080"", ""STANE STREET"", 79.00","22.999998","30.742795","CSEP DDS Matched","Known Flow","508197.029441","124823.186176","","0.000000","","","","","-12.680000","-78.999999","","","","","","","-81.981896","-91.679997","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"941159-1024073","Nodes","-1024073","21.000000","30.712692","Default Known Flow Node","Known Flow","508139.029425","124734.936152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062154","Nodes","-1062154","21.000000","30.712692","Default Known Flow Node","Known Flow","508157.654430","124713.186146","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062157","Nodes","-1062157","21.000000","30.799068","Default Known Flow Node","Known Flow","508176.654436","124686.686138","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062153","Nodes","-1062153","21.000000","30.712692","Default Known Flow Node","Known Flow","508143.529427","124697.561141","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062155","Nodes","-1062155","21.000000","30.799068","Default Known Flow Node","Known Flow","508172.404434","124665.061133","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062151","Nodes","-1062151","21.000000","30.712692","Default Known Flow Node","Known Flow","508135.779424","124675.561135","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062158","Nodes","-1062158","21.000000","30.885466","Default Known Flow Node","Known Flow","508177.029436","124658.811131","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062156","Nodes","-1062156","21.000000","30.799068","Default Known Flow Node","Known Flow","508175.529435","124681.061137","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1062159","Nodes","-1062159","21.000000","30.799068","Default Known Flow Node","Known Flow","508191.529440","124695.186141","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704001","Nodes","Natts Lane DG, Site ID 4774","21.000000","37.000000","Default Known Pressure Node","Known Pressure","508523.279530","124881.311191","","2639.999874","","","","","","","","","","","","","1679.866680","1878.587644","","","","","","","","","","","","","",""
"941159-365446","Nodes","-365446","21.000000","36.934349","Default Known Flow Node","Known Flow","508529.025186","124882.452950","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-419316","Nodes","-419316","21.000000","33.147223","Default Known Flow Node","Known Flow","508994.520000","124893.061195","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"94115907704024","Nodes","7704024","21.000000","33.236272","DDS demands","Known Flow","508988.779657","124893.061195","","0.000000","","","","","-14.160000","","","","","","","","-12.662125","-14.160000","","","","","","","D1 PROFILE","","","","","","",""
"941159-295015","Nodes","-295015","21.000000","36.877595","Default Known Flow Node","Known Flow","508532.018732","124880.691591","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"941159-1024076","Nodes","-1024076","21.000000","31.166932","Default Known Flow Node","Known Flow","508333.404478","125061.311240","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
