"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94103100011149","Nodes",,21.000000,33.646389,"Default Known Flow Node","Known Flow",504951.778558,147823.942434,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011151","Nodes",,21.000000,35.600563,"Default Known Flow Node","Known Flow",504697.551298,147820.016230,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011153","Nodes",,21.000000,33.646389,"Default Known Flow Node","Known Flow",504938.528554,147824.942435,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011150","Nodes",,21.000000,33.646389,"Default Known Flow Node","Known Flow",504939.403555,147821.192433,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011155","Nodes",,21.000000,33.703477,"Default Known Flow Node","Known Flow",505068.528590,147714.442404,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011157","Nodes",,21.000000,33.935657,"Default Known Flow Node","Known Flow",504860.653533,147811.567431,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011158","Nodes",,21.000000,33.603026,"DDS demands","Known Flow",504950.028746,147841.692220,,0.000000,,,,,,,-7.420000,,,,,,,-6.635097,-7.420000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011160","Nodes",,21.000000,33.756076,"Default Known Flow Node","Known Flow",505072.778591,147694.692399,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011378","Nodes",,21.000000,33.799498,"Default Known Flow Node","Known Flow",505166.032236,147693.597263,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102403165","Nodes","2403165",21.000000,37.892012,"DDS demands","Known Flow",504669.275671,147984.249157,,0.000000,,,,,,,-4.139999,,,,,,,-3.702062,-4.139999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100010883","Nodes",,21.000000,37.892012,"Default Known Flow Node","Known Flow",504670.653482,147984.317478,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011161","Nodes",,21.000000,37.864301,"Default Known Flow Node","Known Flow",504624.653469,148242.067548,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011163","Nodes",,21.000000,37.871189,"Default Known Flow Node","Known Flow",504659.903479,147982.192477,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011166","Nodes",,21.000000,37.871189,"Default Known Flow Node","Known Flow",504666.403480,147982.192477,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011140","Nodes",,21.000000,35.606588,"DDS demands","Known Flow",504724.028496,147834.442437,,0.000000,,,,-1.129999,,,,,,,,,,-1.010466,-1.129999,,"",,,,"C4 PROFILE",,,,,,,,,
"94103100011167","Nodes",,21.000000,37.892135,"Default Known Flow Node","Known Flow",504666.526232,147984.112821,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011168","Nodes",,21.000000,28.604049,"Default Known Flow Node","Known Flow",504602.028463,151013.318302,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102414116","Nodes","2414116",21.000000,28.674703,"DDS demands","Known Flow",504681.653485,150870.068263,,0.000000,,,,,,,-17.569999,,,,,,,-15.711408,-17.569999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011178","Nodes",,21.000000,28.762759,"Default Known Flow Node","Known Flow",504693.903488,150813.693248,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011173","Nodes",,21.000000,28.546935,"Default Known Flow Node","Known Flow",504642.528474,151029.818307,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011172","Nodes",,21.000000,28.608084,"Default Known Flow Node","Known Flow",504633.153471,151053.068313,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011174","Nodes",,21.000000,28.590916,"Default Known Flow Node","Known Flow",504708.153492,151053.318313,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011169","Nodes",,21.000000,28.590916,"Default Known Flow Node","Known Flow",504708.903492,151051.318312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011176","Nodes",,21.000000,28.766899,"Default Known Flow Node","Known Flow",504755.528505,150955.693286,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011171","Nodes",,21.000000,28.806795,"Default Known Flow Node","Known Flow",504691.403487,150750.818231,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011180","Nodes",,21.000000,27.137081,"Default Known Flow Node","Known Flow",504660.028479,152347.693665,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011188","Nodes",,21.000000,27.064465,"Default Known Flow Node","Known Flow",504778.796434,152338.318295,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011182","Nodes",,21.000000,27.270349,"Default Known Flow Node","Known Flow",504669.241481,152268.513644,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011183","Nodes",,21.000000,27.270349,"Default Known Flow Node","Known Flow",504649.853476,152251.836639,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102414104","Nodes","2414104",21.000000,27.053227,"DDS demands","Known Flow",504779.249835,152360.444256,,0.000000,,,,,,,-29.850000,,,,,,,-26.692404,-29.850000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102414103","Nodes","2414103",21.000000,27.053225,"DDS demands","Known Flow",504779.403511,152367.943671,,0.000000,,,,,,,-13.780000,,,,,,,-12.322322,-13.780000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011184","Nodes",,21.000000,27.312035,"Default Known Flow Node","Known Flow",504606.653464,152345.068664,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011193","Nodes",,21.000000,28.493392,"Default Known Flow Node","Known Flow",504543.202091,151941.679489,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011186","Nodes",,21.000000,28.516596,"Default Known Flow Node","Known Flow",504545.153447,151885.193539,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011189","Nodes",,21.000000,27.066106,"Default Known Flow Node","Known Flow",504788.528514,152337.818662,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011190","Nodes",,21.000000,27.152924,"Default Known Flow Node","Known Flow",504648.285092,152345.656691,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011181","Nodes","P14134905, MEADOWLANDS CSEP, 18.09 SCMH",24.000000,26.991680,"CSEP Unmatched","Known Flow",504806.403518,152395.818678,,0.000000,,,,,,,,,,,,-11.819999,,-10.569655,-11.819999,,"",,,,,,,,,,,,"DC PROFILE",
"94103100011191","Nodes",,21.000000,27.872017,"Default Known Flow Node","Known Flow",504547.653448,152330.943661,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011194","Nodes",,21.000000,28.457971,"Default Known Flow Node","Known Flow",504618.071467,151959.076559,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011195","Nodes",,21.000000,28.326700,"Default Known Flow Node","Known Flow",504625.616469,151951.534557,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011196","Nodes",,21.000000,28.117530,"DDS demands","Known Flow",504646.871475,151954.974558,,0.000000,,,,-12.960000,,,,,,,,,,-11.589064,-12.960000,,"",,,,"C4 PROFILE",,,,,,,,,
"94103100011198","Nodes",,21.000000,28.895881,"Default Known Flow Node","Known Flow",504797.028516,152885.818812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011199","Nodes",,21.000000,28.895881,"Default Known Flow Node","Known Flow",504798.153516,152880.443810,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011200","Nodes",,21.000000,28.939527,"Default Known Flow Node","Known Flow",504804.528518,152851.443802,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011202","Nodes",,21.000000,28.981731,"Default Known Flow Node","Known Flow",504988.028568,152931.818824,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011203","Nodes",,21.000000,28.981731,"Default Known Flow Node","Known Flow",505066.153589,152936.443825,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011201","Nodes",,21.000000,29.007169,"Default Known Flow Node","Known Flow",504961.528561,152924.318822,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011205","Nodes",,21.000000,29.372072,"DDS demands","Known Flow",504904.278545,153382.568947,,0.000000,,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011214","Nodes",,21.000000,29.417475,"Default Known Flow Node","Known Flow",504906.809290,153371.576022,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011207","Nodes",,21.000000,29.367790,"Default Known Flow Node","Known Flow",504955.153559,153575.318999,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100010959","Nodes",,21.000000,30.431499,"Default Known Flow Node","Known Flow",504701.528490,153216.443902,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011209","Nodes",,21.000000,28.953089,"DDS demands","Known Flow",504899.528544,153524.943986,,0.000000,,,,,,,-17.499999,,,,,,,-15.648813,-17.499999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011212","Nodes",,21.000000,29.343276,"Default Known Flow Node","Known Flow",504974.754071,153524.439371,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011211","Nodes",,21.000000,30.163644,"Default Known Flow Node","Known Flow",504740.418437,153236.790228,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011210","Nodes",,21.000000,30.207161,"Default Known Flow Node","Known Flow",504680.778484,153213.318901,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011206","Nodes",,21.000000,29.472735,"Default Known Flow Node","Known Flow",504913.278548,153301.193925,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011215","Nodes",,21.000000,28.466361,"DDS demands","Known Flow",504767.153508,153091.193867,,0.000000,,,,,,,-15.410000,,,,,,,-13.779898,-15.410000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011216","Nodes",,21.000000,29.419380,"DDS demands","Known Flow",504801.028517,153118.068875,,0.000000,,,,,,,-6.800000,,,,,,,-6.080681,-6.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011217","Nodes",,21.000000,29.461031,"Default Known Flow Node","Known Flow",504846.028529,153348.943938,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011218","Nodes",,21.000000,29.958538,"Default Known Flow Node","Known Flow",504779.153511,153249.193910,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011219","Nodes",,21.000000,28.909523,"Default Known Flow Node","Known Flow",504892.528542,153553.693993,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011220","Nodes",,21.000000,31.044018,"Default Known Flow Node","Known Flow",504578.903457,153192.943895,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011222","Nodes",,21.000000,30.645213,"Default Known Flow Node","Known Flow",504659.637479,153223.386903,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011223","Nodes",,21.000000,30.601727,"Default Known Flow Node","Known Flow",504660.719479,153301.772925,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011208","Nodes",,21.000000,29.441716,"Default Known Flow Node","Known Flow",504995.403570,153676.569027,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011225","Nodes",,21.000000,27.848545,"Default Known Flow Node","Known Flow",505668.028753,137833.439716,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102602098","Nodes","2602098",21.000000,27.501816,"DDS demands","Known Flow",505700.153762,137672.564672,,0.000000,,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011227","Nodes",,21.000000,27.035021,"Default Known Flow Node","Known Flow",505694.528760,137489.814622,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011228","Nodes",,21.000000,26.549758,"Default Known Flow Node","Known Flow",505674.028755,137417.564603,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011229","Nodes",,21.000000,26.531754,"Default Known Flow Node","Known Flow",505681.403757,137408.564600,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011230","Nodes",,21.000000,26.461268,"DDS demands","Known Flow",505679.778756,137294.564569,,0.000000,,,,,,,-6.480000,,,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011231","Nodes",,21.000000,26.991770,"Default Known Flow Node","Known Flow",505686.528758,137491.314623,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011232","Nodes",,21.000000,26.402275,"DDS demands","Known Flow",505696.528761,137171.064536,,0.000000,,,,,,,-2.599999,,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011233","Nodes",,21.000000,27.429592,"Default Known Flow Node","Known Flow",506016.903848,137480.564620,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102602097","Nodes","2602097",21.000000,28.223804,"DDS demands","Known Flow",505665.153752,138067.314779,,0.000000,,,,,,,-7.469999,,,,,,,-6.679807,-7.469999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102602096","Nodes","2602096",21.000000,29.183652,"DDS demands","Known Flow",505654.403749,138240.064826,,0.000000,,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011236","Nodes",,21.000000,29.157899,"DDS demands","Known Flow",505671.528754,138230.314824,,0.000000,,,,,,,-1.169999,,,,,,,-1.046234,-1.169999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011238","Nodes",,21.000000,29.988941,"DDS demands","Known Flow",505671.653754,138492.414895,,0.000000,,,,,,,-8.590000,,,,,,,-7.681332,-8.590000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011239","Nodes",,21.000000,29.918515,"DDS demands","Known Flow",505431.913689,138346.309855,,0.000000,,,,,,,-4.869999,,,,,,,-4.354840,-4.869999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102414082","Nodes","-6201",21.000000,29.681519,"DDS demands","Known Flow",505663.528752,138372.314862,,0.000000,,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102602094","Nodes","2602094",21.000000,31.553324,"DDS demands","Known Flow",505677.278755,138714.814956,,0.000000,,,,,,,0.000000,,,,,,,0.000000,0.000000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011244","Nodes",,21.000000,31.366782,"Default Known Flow Node","Known Flow",505686.028758,138704.939953,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011245","Nodes","11245, Knowling Park Nursery Home RRI,",21.000000,50.000027,"Default Known Pressure Node","Known Pressure",505340.278664,138530.189905,,0.000000,,,,,,,,,,,,,,62.765158,70.190002,,"",,,,,,,,,,,,,
"94103100011246","Nodes",,21.000000,44.038804,"DDS demands","Known Flow",505361.528670,138503.564898,,0.000000,,-70.190002,,,,,,,,,,,,-62.765158,-70.190002,,"",,"C2 PROFILE",,,,,,,,,,,
"94103100011247","Nodes",,21.000000,41.825561,"Default Known Flow Node","Known Flow",505680.328756,138987.104030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011251","Nodes",,21.000000,41.825561,"Default Known Flow Node","Known Flow",505680.064518,138981.573715,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011248","Nodes",,21.000000,29.793242,"Default Known Flow Node","Known Flow",505718.403767,138450.564884,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011250","Nodes",,21.000000,42.489515,"Default Known Flow Node","Known Flow",505699.060761,138988.383030,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011252","Nodes",,21.000000,42.099942,"Default Known Flow Node","Known Flow",505690.924927,138981.076974,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102602093","Nodes","2602093",21.000000,37.512022,"DDS demands","Known Flow",505687.528758,139065.815051,,0.000000,,,,,,,-2.009999,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102602205","Nodes","2602205",21.000000,29.820721,"DDS demands","Known Flow",505667.735248,138423.193139,,0.000000,,,,,,,-1.209999,,,,,,,-1.082003,-1.209999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011242","Nodes",,21.000000,29.689754,"Default Known Flow Node","Known Flow",505667.903753,138425.439877,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011257","Nodes",,21.000000,29.800870,"Default Known Flow Node","Known Flow",505672.958150,138442.933207,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011256","Nodes",,21.000000,30.023108,"Default Known Flow Node","Known Flow",505680.563421,138492.952953,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011024","Nodes",,21.000000,44.002668,"Default Known Flow Node","Known Flow",505237.278636,139329.565123,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011259","Nodes",,21.000000,24.478481,"DDS","Known Flow",505598.903734,139253.190102,,0.000000,,,,,,,-0.560000,,,,,,,-0.500762,-0.560000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011260","Nodes",,21.000000,24.494054,"DDS","Known Flow",505600.653735,139224.190094,,0.000000,,,,,,,-1.220000,,,,,,,-1.090945,-1.220000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011261","Nodes",,21.000000,42.949605,"Default Known Flow Node","Known Flow",505302.653654,139299.815115,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011022","Nodes",,21.000000,26.661566,"DDS demands","Known Flow",505235.653635,139609.065199,,0.000000,,,,,,,-15.529999,,,,,,,-13.887203,-15.529999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011264","Nodes",,21.000000,42.683098,"DDS","Known Flow",505282.278648,139249.940101,,0.000000,,,,,,,-11.719999,,,,,,,-10.480234,-11.719999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011266","Nodes",,21.000000,42.978101,"DDS","Known Flow",505353.903667,139275.815108,,0.000000,,,,,,,-4.630000,,,,,,,-4.140228,-4.630000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011268","Nodes",,21.000000,37.818200,"Default Known Flow Node","Known Flow",505759.153778,139283.690110,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011269","Nodes",,21.000000,37.818200,"Default Known Flow Node","Known Flow",505784.778785,139277.065109,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011270","Nodes",,21.000000,42.083627,"Default Known Flow Node","Known Flow",505593.153733,139180.690082,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011283","Nodes",,21.000000,42.026088,"Default Known Flow Node","Known Flow",505594.404090,139180.065733,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011300","Nodes",,21.000000,26.122697,"DDS","Known Flow",505254.908728,139556.315571,,0.000000,,,,,,,-2.160000,,,,,,,-1.931510,-2.160000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011273","Nodes",,21.000000,37.817398,"DDS demands","Known Flow",505759.028778,139281.190110,,0.000000,,,,,,,-0.460000,,,,,,,-0.411340,-0.460000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011274","Nodes",,21.000000,37.725779,"DDS","Known Flow",505751.528776,139245.940100,,0.000000,-11.260000,,,,,,,,,,,,,-10.068893,-11.260000,,"","C1 PROFILE",,,,,,,,,,,,
"94103100011275","Nodes",,21.000000,23.028823,"DDS demands","Known Flow",505566.678725,139094.755059,,0.000000,-66.269996,,,,,,-4.619999,,,,,,,-63.391102,-70.889995,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"94103100011276","Nodes",,21.000000,23.025301,"DDS demands","Known Flow",505567.752726,139090.146058,,0.000000,,,,,,,-2.740000,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011277","Nodes",,21.000000,25.451851,"Default Known Flow Node","Known Flow",505545.903720,139173.565080,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011278","Nodes",,21.000000,37.513699,"Default Known Flow Node","Known Flow",505689.653759,139094.065059,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103102602076","Nodes","2602076",21.000000,25.178444,"DDS demands","Known Flow",505284.403649,139429.065150,,0.000000,-9.330000,,,,,,-19.709998,,,,,,,-25.968086,-29.039999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"94103100011272","Nodes",,21.000000,25.242508,"Default Known Flow Node","Known Flow",505280.528648,139438.690153,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011281","Nodes",,21.000000,38.005835,"DDS","Known Flow",505684.698757,139207.065090,,0.000000,,,,,,,-11.609999,,,,,,,-10.381868,-11.609999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011282","Nodes",,21.000000,38.003624,"DDS","Known Flow",505757.528777,139187.440084,,0.000000,,,,,,,-1.440000,,,,,,,-1.287673,-1.440000,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102602081","Nodes","2602081",21.000000,38.674553,"DDS demands","Known Flow",505661.914828,139139.710680,,0.000000,,,,,,,-6.929999,,,,,,,-6.196929,-6.929999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103100011284","Nodes",,21.000000,42.026088,"Default Known Flow Node","Known Flow",505590.278732,139184.190083,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011285","Nodes",,21.000000,43.798602,"Default Known Flow Node","Known Flow",505266.403644,139324.065121,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011267","Nodes",,21.000000,43.220415,"Default Known Flow Node","Known Flow",505357.653668,139284.315111,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011286","Nodes",,21.000000,24.571023,"Default Known Flow Node","Known Flow",505496.153706,139248.440101,,0.000000,,,-2.570000,,,,-4.960000,,,,,,,-6.733460,-7.530000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"94103100011288","Nodes",,21.000000,37.515265,"DDS demands","Known Flow",505697.153761,139117.940065,,0.000000,-8.790000,,,,,,,,,,,,,-7.860175,-8.790000,,"","C1 PROFILE",,,,,,,,,,,,
"94103100011625","Nodes",,21.000000,34.361362,"DDS demands","Known Flow",505810.901571,139068.807304,,0.000000,,,,,,,-1.519999,,,,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,,,,
"94103102602082","Nodes","2602082",21.000000,24.533944,"DDS demands","Known Flow",505585.153730,139192.940086,,0.000000,0.000000,,,,,,-8.140000,,,,,,,-7.278933,-8.140000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"94103100011290","Nodes",,21.000000,38.653117,"Default Known Flow Node","Known Flow",505661.017751,139146.721073,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011291","Nodes",,21.000000,38.653117,"Default Known Flow Node","Known Flow",505685.778758,139129.440068,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011292","Nodes",,21.000000,38.646583,"Default Known Flow Node","Known Flow",505662.528751,139149.440074,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011295","Nodes",,21.000000,43.463950,"Default Known Flow Node","Known Flow",505267.278644,139315.065119,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011296","Nodes",,21.000000,44.208662,"Default Known Flow Node","Known Flow",505215.153630,139347.940128,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"94103100011299","Nodes",,21.000000,38.334509,"DDS","Known Flow",505676.028755,139175.315081,,0.000000,,,,-6.550000,,,-0.730000,,,,,,,-6.509906,-7.280000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
