"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94104406021875","Nodes",,21.000000,26.133643,"Default Known Flow Node","Known Flow",525986.875000,136705.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021877","Nodes",,21.000000,26.021766,"Default Known Flow Node","Known Flow",525988.625000,136614.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021878","Nodes",,21.000000,26.022664,"Default Known Flow Node","Known Flow",525989.000000,136614.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021929","Nodes",,21.000000,22.768223,"Default Known Flow Node","Known Flow",526339.875000,136497.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021882","Nodes",,21.000000,25.919733,"Default Known Flow Node","Known Flow",526007.875000,136575.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021887","Nodes",,21.000000,32.656983,"Default Known Flow Node","Known Flow",526054.375000,136820.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021889","Nodes",,21.000000,32.270708,"Default Known Flow Node","Known Flow",526059.250000,136812.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021899","Nodes",,21.000000,24.590089,"Default Known Flow Node","Known Flow",526126.375000,136585.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021924","Nodes",,21.000000,23.125150,"Default Known Flow Node","Known Flow",526330.875000,136502.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021926","Nodes",,21.000000,24.656468,"Default Known Flow Node","Known Flow",526333.250000,136671.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021930","Nodes",,21.000000,25.545166,"Default Known Flow Node","Known Flow",526350.875000,136895.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021931","Nodes",,21.000000,25.472085,"Default Known Flow Node","Known Flow",526361.875000,136856.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021884","Nodes",,21.000000,25.919733,"Default Known Flow Node","Known Flow",526012.125000,136564.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021883","Nodes",,21.000000,25.912701,"Default Known Flow Node","Known Flow",526010.750000,136576.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021885","Nodes",,21.000000,35.844196,"Default Known Flow Node","Known Flow",526042.000000,136962.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021888","Nodes",,21.000000,35.844196,"Default Known Flow Node","Known Flow",526055.375000,136938.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021886","Nodes",,21.000000,35.844196,"Default Known Flow Node","Known Flow",526047.250000,136934.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021891","Nodes",,21.000000,35.887487,"Default Known Flow Node","Known Flow",526094.867060,136914.584933,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021890","Nodes",,21.000000,35.844196,"Default Known Flow Node","Known Flow",526061.625000,136928.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021892","Nodes",,21.000000,25.133783,"Default Known Flow Node","Known Flow",526083.000000,136561.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021894","Nodes",,21.000000,25.133783,"Default Known Flow Node","Known Flow",526088.875000,136562.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021893","Nodes",,21.000000,25.064080,"Default Known Flow Node","Known Flow",526087.625000,136557.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021895","Nodes",,21.000000,25.064080,"Default Known Flow Node","Known Flow",526103.750000,136554.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021897","Nodes",,21.000000,25.239354,"Default Known Flow Node","Known Flow",526113.125000,136727.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021896","Nodes",,21.000000,25.239354,"Default Known Flow Node","Known Flow",526108.625000,136727.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021898","Nodes",,21.000000,25.283456,"Default Known Flow Node","Known Flow",526113.625000,136693.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021900","Nodes",,21.000000,24.545839,"Default Known Flow Node","Known Flow",526133.250000,136586.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021901","Nodes",,21.000000,30.127794,"Default Known Flow Node","Known Flow",526151.375000,136848.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021904","Nodes",,21.000000,30.127794,"Default Known Flow Node","Known Flow",526164.500000,136839.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021907","Nodes",,21.000000,28.267078,"Default Known Flow Node","Known Flow",526193.750000,136924.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021915","Nodes",,21.000000,24.787175,"Default Known Flow Node","Known Flow",526286.625000,136680.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021917","Nodes",,21.000000,22.547799,"Default Known Flow Node","Known Flow",526297.125000,136612.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021916","Nodes",,21.000000,22.547799,"Default Known Flow Node","Known Flow",526295.000000,136618.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021923","Nodes",,21.000000,22.547799,"Default Known Flow Node","Known Flow",526324.750000,136617.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021920","Nodes",,21.000000,22.562109,"Default Known Flow Node","Known Flow",526312.000000,136555.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021941","Nodes",,21.000000,24.855031,"Default Known Flow Node","Known Flow",526419.750000,136805.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021944","Nodes",,21.000000,24.780399,"Default Known Flow Node","Known Flow",526436.875000,136782.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021947","Nodes",,21.000000,26.255635,"Default Known Flow Node","Known Flow",526444.500000,136999.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021952","Nodes",,21.000000,24.341459,"Default Known Flow Node","Known Flow",526455.250000,136721.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021936","Nodes",,21.000000,24.341459,"Default Known Flow Node","Known Flow",526411.125000,136697.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021971","Nodes",,21.000000,23.239687,"Default Known Flow Node","Known Flow",526601.250000,136815.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021978","Nodes",,21.000000,22.837635,"Default Known Flow Node","Known Flow",526629.500000,136991.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021977","Nodes",,21.000000,22.837624,"Default Known Flow Node","Known Flow",526629.250000,136992.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021983","Nodes",,21.000000,23.043805,"Default Known Flow Node","Known Flow",526651.625000,136881.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021990","Nodes",,21.000000,22.909133,"Default Known Flow Node","Known Flow",526689.125000,136920.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022000","Nodes",,21.000000,23.926123,"Default Known Flow Node","Known Flow",526732.750000,136758.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022001","Nodes",,21.000000,23.926123,"Default Known Flow Node","Known Flow",526733.750000,136758.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022011","Nodes",,21.000000,24.607317,"Default Known Flow Node","Known Flow",526747.625000,136575.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406018636","Nodes",,21.000000,24.633187,"Default Known Flow Node","Known Flow",526767.125000,136552.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022023","Nodes",,21.000000,24.518410,"Default Known Flow Node","Known Flow",526763.750000,136584.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022025","Nodes",,21.000000,24.536658,"Default Known Flow Node","Known Flow",526773.625000,136583.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022030","Nodes",,21.000000,23.891779,"Default Known Flow Node","Known Flow",526781.375000,136673.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022039","Nodes",,21.000000,23.799397,"Default Known Flow Node","Known Flow",526805.500000,136730.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022034","Nodes",,21.000000,23.799397,"Default Known Flow Node","Known Flow",526790.625000,136734.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022042","Nodes",,21.000000,23.755217,"Default Known Flow Node","Known Flow",526811.250000,136793.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022043","Nodes",,21.000000,23.755217,"Default Known Flow Node","Known Flow",526811.250000,136794.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022052","Nodes",,21.000000,24.477267,"Default Known Flow Node","Known Flow",526838.000000,136681.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022072","Nodes",,21.000000,24.285862,"Default Known Flow Node","Known Flow",526906.625000,136796.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022076","Nodes",,21.000000,27.486035,"Default Known Flow Node","Known Flow",526925.125000,136570.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021969","Nodes",,21.000000,23.094599,"Default Known Flow Node","Known Flow",526577.875000,136924.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021970","Nodes",,21.000000,23.057147,"Default Known Flow Node","Known Flow",526584.875000,136937.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021974","Nodes",,21.000000,22.890665,"Default Known Flow Node","Known Flow",526615.375000,136998.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021979","Nodes",,21.000000,22.839424,"Default Known Flow Node","Known Flow",526633.375000,136998.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021988","Nodes",,21.000000,22.908718,"Default Known Flow Node","Known Flow",526687.375000,136920.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021987","Nodes",,21.000000,22.908718,"Default Known Flow Node","Known Flow",526687.000000,136918.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406021991","Nodes",,21.000000,22.909133,"Default Known Flow Node","Known Flow",526689.375000,136922.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022029","Nodes","Development at 100 High Street, NA:15826, 390029",21.000000,24.134943,"Point Loads","Known Flow",526776.250000,136752.750000,,0.000000,,,,,,,,,,,,,,,,-41.700000,0.000000,0.000000,,"",,,,,,,,,,,,,,,,"C1 PROFILE"
"94104406021989","Nodes",,21.000000,23.611397,"Default Known Flow Node","Known Flow",526688.875000,136782.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022024","Nodes",,21.000000,24.591561,"Default Known Flow Node","Known Flow",526770.000000,136565.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022026","Nodes",,21.000000,24.536227,"Default Known Flow Node","Known Flow",526773.875000,136584.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022038","Nodes",,21.000000,23.755213,"Default Known Flow Node","Known Flow",526802.375000,136791.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022051","Nodes",,21.000000,23.755213,"Default Known Flow Node","Known Flow",526833.500000,136777.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022059","Nodes",,21.000000,23.624382,"Default Known Flow Node","Known Flow",526845.875000,136986.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022061","Nodes",,21.000000,23.624382,"Default Known Flow Node","Known Flow",526848.375000,136993.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022065","Nodes",,21.000000,24.137828,"Default Known Flow Node","Known Flow",526854.125000,136803.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022070","Nodes",,21.000000,26.615360,"Default Known Flow Node","Known Flow",526905.500000,136566.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022071","Nodes",,21.000000,26.356716,"Default Known Flow Node","Known Flow",526905.625000,136529.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022073","Nodes",,21.000000,26.454091,"Default Known Flow Node","Known Flow",526907.750000,136585.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022063","Nodes",,21.000000,26.410067,"Default Known Flow Node","Known Flow",526849.750000,136628.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022074","Nodes",,21.000000,27.836043,"Default Known Flow Node","Known Flow",526921.500000,136534.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022075","Nodes",,21.000000,27.486035,"Default Known Flow Node","Known Flow",526925.125000,136569.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022082","Nodes",,21.000000,27.486035,"Default Known Flow Node","Known Flow",526960.375000,136591.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022077","Nodes",,21.000000,25.622216,"Default Known Flow Node","Known Flow",526925.750000,136781.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022078","Nodes",,21.000000,28.009236,"Default Known Flow Node","Known Flow",526947.625000,136512.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022083","Nodes",,21.000000,27.486035,"Default Known Flow Node","Known Flow",526962.375000,136591.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022084","Nodes",,21.000000,27.486035,"Default Known Flow Node","Known Flow",526992.000000,136591.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022094","Nodes",,21.000000,26.065056,"Default Known Flow Node","Known Flow",527039.750000,136710.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022087","Nodes",,21.000000,29.431388,"Default Known Flow Node","Known Flow",527029.250000,136531.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022096","Nodes",,21.000000,31.632181,"Default Known Flow Node","Known Flow",527070.750000,136531.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022109","Nodes",,21.000000,26.381772,"Default Known Flow Node","Known Flow",527120.500000,136692.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022110","Nodes",,21.000000,26.381772,"Default Known Flow Node","Known Flow",527120.625000,136668.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022138","Nodes",,21.000000,33.412103,"Default Known Flow Node","Known Flow",527230.750000,136551.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022143","Nodes",,21.000000,24.120638,"Default Known Flow Node","Known Flow",527242.125000,136861.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022141","Nodes",,21.000000,23.847220,"Default Known Flow Node","Known Flow",527240.875000,136883.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022158","Nodes",,21.000000,31.275984,"Default Known Flow Node","Known Flow",527287.125000,136587.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022162","Nodes",,21.000000,28.708091,"Default Known Flow Node","Known Flow",527312.625000,136844.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022172","Nodes",,21.000000,30.077723,"Default Known Flow Node","Known Flow",527367.875000,136564.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022090","Nodes",,21.000000,27.924747,"Default Known Flow Node","Known Flow",527032.250000,136695.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022107","Nodes",,21.000000,26.381772,"Default Known Flow Node","Known Flow",527108.875000,136697.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022091","Nodes",,21.000000,30.658820,"Default Known Flow Node","Known Flow",527033.125000,136564.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022089","Nodes",,21.000000,28.629466,"Default Known Flow Node","Known Flow",527032.250000,136663.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022104","Nodes","P14134094, QUEENSWAY CSEP, 7.85 SCMH",22.999998,25.875384,"CSEP Unmatched","Known Flow",527105.225334,136744.003502,,0.000000,,,,,,,,,,,,,,,-7.849999,,-7.019610,-7.849999,,"",,,,,,,,,,,,,,,"DC PROFILE",
"94104406022130","Nodes",,21.000000,27.387596,"Default Known Flow Node","Known Flow",527188.125000,136711.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022106","Nodes",,21.000000,26.381772,"Default Known Flow Node","Known Flow",527108.875000,136696.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022105","Nodes",,21.000000,26.381772,"Default Known Flow Node","Known Flow",527108.875000,136695.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022108","Nodes",,21.000000,25.508196,"Default Known Flow Node","Known Flow",527109.250000,136780.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022140","Nodes",,21.000000,24.120638,"Default Known Flow Node","Known Flow",527240.750000,136864.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022146","Nodes",,21.000000,23.854872,"Default Known Flow Node","Known Flow",527260.500000,136886.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022145","Nodes",,21.000000,23.863961,"Default Known Flow Node","Known Flow",527260.125000,136999.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022149","Nodes",,21.000000,28.459140,"Default Known Flow Node","Known Flow",527266.250000,136796.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022153","Nodes",,21.000000,28.459140,"Default Known Flow Node","Known Flow",527270.875000,136795.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022157","Nodes",,21.000000,28.794802,"Default Known Flow Node","Known Flow",527277.125000,136796.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022167","Nodes",,21.000000,30.663324,"Default Known Flow Node","Known Flow",527324.625000,136560.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022163","Nodes",,21.000000,28.665468,"Default Known Flow Node","Known Flow",527312.750000,136866.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022161","Nodes",,21.000000,28.665468,"Default Known Flow Node","Known Flow",527310.125000,136866.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022168","Nodes",,21.000000,30.663324,"Default Known Flow Node","Known Flow",527327.250000,136560.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022165","Nodes",,21.000000,30.644173,"Default Known Flow Node","Known Flow",527321.875000,136557.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022169","Nodes",,21.000000,30.663324,"Default Known Flow Node","Known Flow",527329.875000,136551.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022170","Nodes",,21.000000,30.663324,"Default Known Flow Node","Known Flow",527330.250000,136549.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022176","Nodes",,21.000000,30.707060,"Default Known Flow Node","Known Flow",527397.250000,136552.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022159","Nodes",,21.000000,30.707060,"Default Known Flow Node","Known Flow",527287.750000,136524.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022173","Nodes",,21.000000,28.255812,"Default Known Flow Node","Known Flow",527370.625000,136880.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022184","Nodes",,21.000000,27.001181,"Default Known Flow Node","Known Flow",527480.625000,136711.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022183","Nodes",,21.000000,27.001181,"Default Known Flow Node","Known Flow",527480.250000,136698.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022186","Nodes",,21.000000,26.467529,"Default Known Flow Node","Known Flow",527499.250000,136834.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406022185","Nodes",,21.000000,26.467529,"Default Known Flow Node","Known Flow",527499.000000,136833.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
