"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94118008801097","Nodes","8801097,",21.000000,29.001101,"DDS demands","Known Flow",529594.655062,104804.749464,,0.000000,-59.910000,,,,,,-26.080000,,,,,,,,-76.893798,-85.990000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"94118000967166","Nodes","967166,",21.000000,29.184243,"Default Known Flow Node","Known Flow",529569.790000,104685.800000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502173","Nodes","8502173,",21.000000,33.016940,"DDS demands","Known Flow",531510.415000,106536.682812,,0.000000,,,,,,,-19.229999,,,,,,,,-17.195810,-19.229999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007165","Nodes","Logger 7165, HOLLINGBURY ROAD,",21.000000,32.822152,"Val Log Cath","Known Flow",531527.727500,106529.581250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118060007381","Nodes","60007381,",21.000000,32.834890,"Default Known Flow Node","Known Flow",531535.790000,106524.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008803226","Nodes","8803226,",21.000000,33.184795,"DDS demands","Known Flow",528274.790000,105705.050000,,0.000000,,,,,,,-33.390000,,,,,,,,-29.857935,-33.390000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007163","Nodes","Logger 7163, PRINSEP ROAD,",21.000000,34.039227,"Val Log Cath","Known Flow",528375.915000,105693.143750,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008803225","Nodes","8803225,",21.000000,34.525698,"DDS demands","Known Flow",528438.915000,105684.932812,,0.000000,,,,,,,-27.850000,,,,,,,,-24.903968,-27.850000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008805041","Nodes","8805041,",21.000000,30.419201,"DDS demands","Known Flow",526340.165000,105263.300000,,0.000000,-3.039999,,,,,,-13.420000,,,,,,,,-14.718826,-16.460000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"94118000007162","Nodes","Logger 7162, NEW CHURCH ROAD,",21.000000,30.424667,"Val Log Post","Known Flow",526397.727500,105251.112500,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008805042","Nodes","8805042,",21.000000,30.427945,"DDS demands","Known Flow",526432.290000,105243.932812,,0.000000,,-4.119999,,,,,-15.979999,,,,,,,,-17.973778,-20.099998,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118000007161","Nodes","Logger 7161, HANGLETON WAY,",21.000000,25.086229,"Val Log Cath","Known Flow",526863.165000,107380.081250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008803137","Nodes","8803137,",21.000000,25.171065,"DDS demands","Known Flow",526845.540000,107369.182812,,0.000000,,,,,,,-24.979999,,,,,,,,-22.337564,-24.979999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007159","Nodes","Logger 7159, MIKE OAK ROAD,",21.000000,30.443758,"Val Log Post","Known Flow",524816.290000,106997.682812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000099987","Nodes","99987,",21.000000,30.316394,"DDS demands","Known Flow",524846.852500,106933.682812,,0.000000,,,,,,,-11.340000,,,,,,,,-10.140432,-11.340000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000001643","Nodes","1643,",21.000000,30.130646,"Default Known Flow Node","Known Flow",524887.665000,106826.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118004905598","Nodes","4905598,",21.000000,30.721916,"Default Known Flow Node","Known Flow",524001.790000,106073.682812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000007158","Nodes","Logger 7158, OLD SHOREHAM ROAD,",21.000000,30.473717,"Val Log Cath","Known Flow",524048.883750,106069.206250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008702097","Nodes","8702097,",21.000000,30.276465,"DDS demands","Known Flow",524086.290000,106065.432812,,0.000000,,,,,,,-41.059999,,,,,,,,-36.716587,-41.059999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008703026","Nodes","8703026,",21.000000,30.997331,"DDS demands","Known Flow",521715.280482,105036.520007,,0.000000,,,,,,,-7.060000,,,,,,,,-6.313178,-7.060000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007154","Nodes","Logger 7154, BRIGHTON ROAD,",21.000000,31.029836,"Val Log Cath","Known Flow",521682.862727,105023.815752,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118060000002","Nodes","60000002,",21.000000,31.104924,"Default Known Flow Node","Known Flow",521606.897762,104998.303518,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008703042","Nodes","8703042,",21.000000,29.960550,"DDS demands","Known Flow",521839.040000,105779.182812,,0.000000,,-34.009997,,,,,-18.520000,,,,,,,,-46.973262,-52.529996,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008801025","Nodes","8801025,",21.000000,29.414264,"DDS demands","Known Flow",530235.290000,105091.182812,,0.000000,,,-5.469999,,,,-35.550000,,,,,,,,-36.680820,-41.020000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,
"94118000007151","Nodes","Logger 7151, DAVIGDOR ROAD,",21.000000,29.619316,"Val Log Cath","Known Flow",530284.040000,105095.112500,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000005648","Nodes","5648,",21.000000,30.085400,"Default Known Flow Node","Known Flow",530396.165000,105104.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008507075","Nodes","8507075,",21.000000,28.389382,"DDS demands","Known Flow",537781.665000,102305.182812,,0.000000,,,,,,,-23.879999,,,,,,,,-21.353922,-23.879999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007178","Nodes","Logger 7178, LENHAM AVENUE,",21.000000,28.856415,"Val Log Post","Known Flow",537769.040000,102311.206250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008507064","Nodes","8507064,",21.000000,31.411638,"DDS demands","Known Flow",537600.540000,102241.932812,,0.000000,,,,,,,-17.479999,,,,,,,,-15.630927,-17.479999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008507101","Nodes","8507101,",21.000000,33.266607,"DDS demands","Known Flow",538556.415000,103196.800000,,0.000000,,,,,,,-5.130000,,,,,,,,-4.587338,-5.130000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008507100","Nodes","8507100,",21.000000,32.753250,"DDS demands","Known Flow",538539.040000,103059.182812,,0.000000,,,,,,,-11.560000,,,,,,,,-10.337159,-11.560000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008601032","Nodes","8601032,",21.000000,28.561777,"DDS demands","Known Flow",538690.540000,102276.050000,,0.000000,,,,,,,-19.549998,,,,,,,,-17.481957,-19.549998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007177","Nodes","Logger 7177, LONGRIDGE AVENUE,",21.000000,28.791426,"Val Log Post","Known Flow",538726.790000,102329.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008601033","Nodes","8601033,",21.000000,28.783642,"DDS demands","Known Flow",538737.165000,102344.800000,,0.000000,,,,,,,-16.440000,,,,,,,,-14.700943,-16.440000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008503095","Nodes","8503095,",21.000000,29.994193,"DDS demands","Known Flow",531111.165000,109316.300000,,0.000000,,,,,,,-15.089999,,,,,,,,-13.493747,-15.089999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007149","Nodes","Logger 7149, THORNHILL AVENUE,",21.000000,29.920531,"Val Log Cath","Known Flow",531126.102500,109273.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008503108","Nodes","8503108,",21.000000,29.803586,"DDS demands","Known Flow",531148.290000,109122.432812,,0.000000,,,,,,,-14.779999,,,,,,,,-13.216540,-14.779999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008505070","Nodes","8505070,",21.000000,36.290198,"DDS demands","Known Flow",531107.790000,105440.050000,,0.000000,-63.240000,-99.999997,,-67.949998,,,-47.909997,,,-20.549999,,,,,-267.952396,-299.649997,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,"I2 PROFILE",,,,
"94118008505071","Nodes","8505071,",21.000000,33.975148,"DDS demands","Known Flow",531050.102500,105436.823437,,0.000000,,,,-3.899999,,,-30.559998,,,,,,,,-30.814747,-34.459998,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008505072","Nodes","8505072,",21.000000,33.069849,"DDS demands","Known Flow",531020.915000,105428.682812,,0.000000,-9.590000,,,-3.910000,,,-35.040001,,,,,,,,-43.405337,-48.540002,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008801233","Nodes","8801233,",21.000000,37.217919,"Default Known Flow Node","Known Flow",528827.790000,107873.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000004189","Nodes","4189,",21.000000,37.337344,"Default Known Flow Node","Known Flow",528832.165000,107878.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008802235","Nodes","8802235,",21.000000,33.803891,"DDS demands","Known Flow",528299.130238,105250.887666,,0.000000,-8.369999,-39.999997,,,,,-25.079999,,,,,,,,-65.680302,-73.449996,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118004905789","Nodes","4905789,",21.000000,33.788268,"DDS demands","Known Flow",528300.790000,105259.300000,,0.000000,,,,,,,-16.169999,,,,,,,,-14.459503,-16.169999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008703216","Nodes","8703216,",21.000000,31.850516,"Default Known Flow Node","Known Flow",523129.040000,105037.682812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008702011","Nodes","8702011,",21.000000,32.309981,"DDS demands","Known Flow",523387.571250,104964.456250,,0.000000,-33.439997,,,,,,-26.120001,,,-6.690000,,,,,-59.241935,-66.249999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,"I2 PROFILE",,,,
"94118008702012","Nodes","8702012,",21.000000,32.844498,"Daily Metered Site","Known Flow",523651.040000,104958.050000,,0.000000,-27.649998,,,-10.039999,,,-34.180001,,,-12.000000,,,,,-74.998059,-83.869997,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,"I2 PROFILE",,,,
"94118008702159","Nodes","8702159,",21.000000,27.899078,"DDS demands","Known Flow",525214.665000,105524.050000,,0.000000,-48.730001,,,-4.829999,,,-18.209999,,,,,,,,-64.178020,-71.769999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118000106597","Nodes","106597,",21.000000,27.989409,"Default Known Flow Node","Known Flow",525277.665000,105519.370312,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000002068","Nodes","2068,",21.000000,28.030877,"Default Known Flow Node","Known Flow",525365.790000,105516.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008804065","Nodes","8804065,",21.000000,30.798792,"Default Known Flow Node","Known Flow",525290.790000,106457.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008804069","Nodes","8804069,",21.000000,30.344674,"Default Known Flow Node","Known Flow",525296.915000,106452.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008801119","Nodes","8801119,",21.000000,28.598733,"DDS demands","Known Flow",529681.415000,105220.300000,,0.000000,-10.520000,,,,,,-20.070000,,,,,,,,-27.354127,-30.590001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,
"94118008502104","Nodes","8502104,",21.000000,34.053676,"DDS demands","Known Flow",530250.915000,106469.182812,,0.000000,,,,-6.829999,,,-13.569999,,,,,,,,-18.242045,-20.399999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118000005879","Nodes","5879,",21.000000,34.076458,"Default Known Flow Node","Known Flow",530249.290000,106480.932812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502095","Nodes","8502095,",21.000000,31.917743,"DDS demands","Known Flow",530614.040000,106869.932812,,0.000000,-3.739999,-18.350000,,,,,-23.870000,,,,,,,,-41.098255,-45.960000,,"","C1 PROFILE","C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"94118008502123","Nodes","8502123,",21.000000,28.179893,"DDS demands","Known Flow",530905.290000,106898.182812,,0.000000,,-87.709996,,-6.579999,,,-16.959999,,,,,,,,-99.481738,-111.249997,,"",,"C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008502143","Nodes","8502143,",21.000000,31.605744,"DDS demands","Known Flow",531416.540000,106570.300000,,0.000000,,,,-24.410000,,,-34.560002,,,,,,,,-52.732032,-58.970004,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008502139","Nodes","8502139,",21.000000,30.108604,"DDS demands","Known Flow",531396.665000,106679.682812,,0.000000,-11.880000,,,-6.000000,,,-33.849999,,,,,,,,-46.257893,-51.729999,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008504117","Nodes","8504117,",21.000000,30.937370,"DDS demands","Known Flow",532901.540000,107032.846875,,0.000000,,,,,,,-15.670000,,,,,,,,-14.012395,-15.670000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118085061527","Nodes","85061527,",21.000000,30.916962,"Default Known Flow Node","Known Flow",532889.102500,107022.081250,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000008782","Nodes","8782,",21.000000,30.830383,"Default Known Flow Node","Known Flow",532842.165000,106985.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008508025","Nodes","8508025,",21.000000,28.583281,"DDS demands","Known Flow",535905.352500,105250.846875,,0.000000,,,,,,,-16.129999,,,,,,,,-14.423734,-16.129999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008508026","Nodes","8508026,",21.000000,29.457967,"DDS demands","Known Flow",535864.165000,105449.151562,,0.000000,,,,,,,-22.219999,,,,,,,,-19.869521,-22.219999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008506210","Nodes","8506210,",21.000000,30.255894,"DDS demands","Known Flow",533330.040000,104126.300000,,0.000000,,,,,,,-23.599999,,,,,,,,-21.103542,-23.599999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008506211","Nodes","8506211,",21.000000,30.088108,"DDS demands","Known Flow",533377.790000,104101.932812,,0.000000,,,,,,,-14.649999,,,,,,,,-13.100292,-14.649999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502296","Nodes","8502296,",21.000000,30.368399,"Default Known Flow Node","Known Flow",530795.915000,105319.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000005709","Nodes","5709,",21.000000,30.194725,"Default Known Flow Node","Known Flow",530831.165000,105339.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000008914","Nodes","8914,",21.000000,28.446180,"Default Known Flow Node","Known Flow",532766.915000,108838.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008504205","Nodes","8504205,",21.000000,28.300808,"DDS demands","Known Flow",532759.915000,108829.932812,,0.000000,,,,,,,-12.830000,,,,,,,,-11.472815,-12.830000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000004847","Nodes","4847,",21.000000,34.593581,"Default Known Flow Node","Known Flow",529747.665000,106300.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000004848","Nodes","4848,",21.000000,34.587297,"Default Known Flow Node","Known Flow",529750.540000,106302.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000007363","Nodes","7363,",21.000000,33.030697,"Default Known Flow Node","Known Flow",531570.290000,106407.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008502174","Nodes","8502174,",21.000000,32.814642,"DDS demands","Known Flow",531560.040000,106507.682812,,0.000000,,,,,,,-24.160000,,,,,,,,-21.604304,-24.160000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004905924","Nodes","4905924,",21.000000,30.321862,"DDS demands","Known Flow",528999.165000,106771.300000,,0.000000,,,,,,,-20.129998,,,,,,,,-18.000605,-20.129998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008801200","Nodes","8801200,",21.000000,30.995028,"DDS demands","Known Flow",528900.852500,106733.948437,,0.000000,,,,,,,-40.810000,,,,,,,,-36.493034,-40.810000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000003994","Nodes","3994,",21.000000,31.977143,"Default Known Flow Node","Known Flow",528826.415000,106742.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000011496","Nodes","11496,",21.000000,25.915329,"Default Known Flow Node","Known Flow",539349.665000,102210.050000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008601051","Nodes","8601051,",21.000000,25.564462,"DDS demands","Known Flow",539218.227500,102031.846875,,0.000000,,,,,,,-35.310001,,,,,,,,-31.574836,-35.310001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118004904582","Nodes","4904582,",21.000000,25.554338,"Default Known Flow Node","Known Flow",539002.665000,101890.300000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008601020","Nodes","8601020,",21.000000,28.515933,"DDS demands","Known Flow",538569.790000,102074.550000,,0.000000,,,,,,,-14.670000,,,,,,,,-13.118176,-14.670000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008601021","Nodes","8601021,",21.000000,27.134369,"DDS demands","Known Flow",538802.352500,102037.151562,,0.000000,,,,,,,-22.649998,,,,,,,,-20.254033,-22.649998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008601022","Nodes","8601022,",21.000000,26.561103,"DDS demands","Known Flow",538932.665000,102056.300000,,0.000000,,,,,,,-39.009997,,,,,,,,-34.883436,-39.009997,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000011324","Nodes","11324,",21.000000,30.368729,"DDS demands","Known Flow",538366.415000,102478.682812,,0.000000,,,,,,,-10.350000,,,,,,,,-9.255155,-10.350000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008507136","Nodes","8507136,",21.000000,31.230343,"DDS demands","Known Flow",538477.040000,102616.448437,,0.000000,,,,,,,-30.610000,,,,,,,,-27.372010,-30.610000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008507130","Nodes","8507130,",21.000000,32.945925,"DDS demands","Known Flow",538589.915000,102726.682812,,0.000000,,,,,,,-27.070000,,,,,,,,-24.206478,-27.070000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000007778","Nodes","7778,",21.000000,31.347440,"Default Known Flow Node","Known Flow",531296.165000,109077.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008503111","Nodes","8503111,",21.000000,29.099477,"DDS demands","Known Flow",531452.915000,109169.651562,,0.000000,,,,,,,-5.579999,,,,,,,,-4.989735,-5.579999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008503102","Nodes","8503102,",21.000000,26.625504,"DDS demands","Known Flow",531558.790000,109310.550000,,0.000000,,,,,,,-19.709998,,,,,,,,-17.625034,-19.709998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502140","Nodes","8502140,",21.000000,29.564823,"DDS demands","Known Flow",531254.352500,106705.846875,,0.000000,,,,,,,-39.160001,,,,,,,,-35.017572,-39.160001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502130","Nodes","8502130,",21.000000,29.730733,"DDS demands","Known Flow",531078.296054,106738.668275,,0.000000,,,,,,,-32.459998,,,,,,,,-29.026311,-32.459998,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502030","Nodes","8502030,",21.000000,30.105830,"DDS demands","Known Flow",529690.688755,106835.287230,,0.000000,,,,,,,-39.709999,,,,,,,,-35.509393,-39.709999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502031","Nodes","8502031,",21.000000,30.124946,"DDS demands","Known Flow",529727.852500,106673.846875,,0.000000,,,,,,,-24.760001,,,,,,,,-22.140835,-24.760001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008502032","Nodes","8502032,",21.000000,30.948197,"DDS demands","Known Flow",529772.790000,106523.800000,,0.000000,,,,,,,-15.439999,,,,,,,,-13.806723,-15.439999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000010812","Nodes","10812,",21.000000,27.850193,"Default Known Flow Node","Known Flow",536447.415000,103535.682812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008508160","Nodes","8508160,",21.000000,27.461211,"DDS demands","Known Flow",536411.727500,103620.550000,,0.000000,,,,,,,-25.059999,,,,,,,,-22.409101,-25.059999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000010849","Nodes","10849,",21.000000,27.584762,"Default Known Flow Node","Known Flow",536381.540000,103721.800000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008508145","Nodes","8508145,",21.000000,34.711637,"DDS demands","Known Flow",536243.290000,103251.432812,,0.000000,,,,,,,-14.470000,,,,,,,,-12.939333,-14.470000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008508161","Nodes","8508161,",21.000000,34.004111,"DDS demands","Known Flow",536039.165000,103333.346875,,0.000000,,,,,,,-10.609999,,,,,,,,-9.487651,-10.609999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000010790","Nodes","10790,",21.000000,33.780842,"DDS demands","Known Flow",535995.290000,103351.550000,,0.000000,,,,,,,-22.830000,,,,,,,,-20.414995,-22.830000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000393","Nodes","393,",21.000000,31.048750,"Default Known Flow Node","Known Flow",521448.415000,106495.682812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008703095","Nodes","8703095,",21.000000,31.089209,"DDS demands","Known Flow",521447.133750,106450.050000,,0.000000,,,,,,,-34.970001,,,,,,,,-31.270802,-34.970001,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000379","Nodes","379,",21.000000,31.049172,"Default Known Flow Node","Known Flow",521446.540000,106415.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118000000353","Nodes","353,",21.000000,30.970553,"Default Known Flow Node","Known Flow",521429.540000,106334.432812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008703094","Nodes","8703094,",21.000000,31.064696,"DDS demands","Known Flow",521369.946250,106285.151562,,0.000000,,,,,,,-38.970003,,,,,,,,-34.847673,-38.970003,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118000000337","Nodes","337,",21.000000,30.994062,"Default Known Flow Node","Known Flow",521274.290000,106276.550000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118060000038","Nodes","60000038,",21.000000,30.777686,"Default Known Flow Node","Known Flow",521946.017870,105114.441090,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008703083","Nodes","8703083,",21.000000,28.119164,"DDS demands","Known Flow",521916.633750,105350.651562,,0.000000,,,,,,,-47.669999,,,,,,,,-42.627367,-47.669999,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008703037","Nodes","8703037,",21.000000,29.871772,"DDS demands","Known Flow",521765.915000,105373.182812,,0.000000,,,,-6.820000,,,-22.319999,,,,,,,,-26.057509,-29.139999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,
"94118008703050","Nodes","8703050,",21.000000,31.680266,"Default Known Flow Node","Known Flow",521257.915000,105112.182812,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"94118008703071","Nodes","8703071,",21.000000,30.410187,"DDS demands","Known Flow",521521.915000,105921.300000,,0.000000,,,,,,,-6.630000,,,,,,,,-5.928664,-6.630000,,"",,,,,,,"D1 PROFILE",,,,,,,
"94118008703079","Nodes","8703079,",21.000000,30.491183,"DDS demands","Known Flow",521519.946250,105934.346875,,0.000000,,,,,,,-17.129999,,,,,,,,-15.317952,-17.129999,,"",,,,,,,"D1 PROFILE",,,,,,,
