"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94117308711407","Nodes",,21.000000,26.410018,"DDS demands","Known Flow",516417.933678,103576.642394,,0.000000,,,,,,,-12.372750,,,,,,,,,-11.063935,-12.372750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711409","Nodes",,21.000000,28.318372,"Default Known Flow Node","Known Flow",516492.116698,103438.588357,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711411","Nodes",,21.000000,28.318372,"Default Known Flow Node","Known Flow",516492.630698,103434.795356,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711413","Nodes",,21.000000,28.903591,"Default Known Flow Node","Known Flow",516600.020728,103431.418355,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711414","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516675.347748,103406.700348,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711415","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516681.242750,103425.745353,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711416","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516738.156765,103383.979342,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711417","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516743.273767,103406.237348,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711423","Nodes",,21.000000,25.445500,"Default Known Flow Node","Known Flow",516869.860801,103210.501295,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711625","Nodes",,21.000000,25.445500,"Default Known Flow Node","Known Flow",516897.771935,103143.704305,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711425","Nodes",,21.000000,26.107054,"Default Known Flow Node","Known Flow",516352.911660,103495.503372,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711432","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516690.586752,103400.251346,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711433","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516696.680754,103421.467352,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711434","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516735.844765,103387.897343,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711435","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516741.707766,103406.840348,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711438","Nodes",,21.000000,25.921962,"Default Known Flow Node","Known Flow",516876.108803,103248.602305,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711439","Nodes",,21.000000,25.912748,"DDS demands","Known Flow",516876.897803,103239.847303,,0.000000,,,,,,,-2.700000,,,,,,,,,-2.414388,-2.700000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711441","Nodes",,21.000000,26.266860,"Default Known Flow Node","Known Flow",516626.756735,103189.302289,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711442","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516645.669740,103434.020355,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711443","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516629.493736,103434.207355,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711446","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516751.214769,103381.032341,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711485","Nodes",,21.000000,26.006803,"Default Known Flow Node","Known Flow",516877.231803,103279.338313,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711449","Nodes",,21.000000,26.107054,"Default Known Flow Node","Known Flow",516337.143656,103492.066371,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711467","Nodes",,21.000000,26.107054,"DDS demands","Known Flow",516343.820750,103493.231004,,0.000000,,,,,,,-13.520249,,,,,,,,,-12.090049,-13.520249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711451","Nodes",,21.000000,28.005837,"Default Known Flow Node","Known Flow",516437.660069,103434.222519,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711491","Nodes",,21.000000,28.923553,"Default Known Flow Node","Known Flow",516599.311987,103435.120950,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711452","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516667.234746,103429.039354,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711453","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516667.832746,103430.951355,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711454","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516706.716757,103397.278345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711455","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516712.519758,103417.010351,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711456","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516722.248761,103392.693344,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711457","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516728.297763,103411.513349,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711458","Nodes",,21.000000,26.612294,"Default Known Flow Node","Known Flow",516679.346749,103227.239299,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711461","Nodes",,21.000000,25.927625,"Default Known Flow Node","Known Flow",516883.960179,103255.031530,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711495","Nodes",,21.000000,25.862474,"Default Known Flow Node","Known Flow",516914.258828,103234.285883,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711460","Nodes",,21.000000,25.924993,"DDS demands","Known Flow",516856.385797,103274.893312,,0.000000,,,,,,,-1.363499,,,,,,,,,-1.219266,-1.363499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711462","Nodes",,21.000000,26.242584,"Default Known Flow Node","Known Flow",516864.480800,103336.781329,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711403","Nodes",,21.000000,26.824456,"Default Known Flow Node","Known Flow",516298.613646,103395.566345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711465","Nodes",,21.000000,26.824666,"Default Known Flow Node","Known Flow",516300.169646,103396.996345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711466","Nodes",,21.000000,26.366670,"DDS demands","Known Flow",516329.223654,103560.424390,,0.000000,,,,,,,-4.974750,,,,,,,,,-4.448510,-4.974750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711468","Nodes",,21.000000,26.188237,"DDS demands","Known Flow",516470.505692,103594.117399,,0.000000,,,,,,,-11.805749,,,,,,,,,-10.556913,-11.805749,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711469","Nodes",,21.000000,28.191963,"Default Known Flow Node","Known Flow",516476.733709,103434.797036,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711470","Nodes",,21.000000,28.184779,"Default Known Flow Node","Known Flow",516479.264695,103431.032355,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711471","Nodes",,21.000000,29.444923,"Default Known Flow Node","Known Flow",516632.155736,103441.008357,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711431","Nodes",,21.000000,29.461000,"Default Known Flow Node","Known Flow",516632.121736,103442.207358,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711475","Nodes",,21.000000,29.393035,"Default Known Flow Node","Known Flow",516643.051739,103510.661376,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711476","Nodes",,21.000000,29.393035,"Default Known Flow Node","Known Flow",516669.231746,103517.570378,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711231","Nodes",,21.000000,26.367619,"Default Known Flow Node","Known Flow",516326.965653,103559.991390,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711478","Nodes",,21.000000,29.393035,"DDS demands","Known Flow",516625.575462,103509.118352,,0.000000,,,,,,,,,,,-115.340000,,,,,-103.139097,-115.340000,,,"",,,,,,,,,,,"I2 PROFILE",,,,,
"94117308711481","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516703.897756,103395.742345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711482","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516710.272758,103417.700351,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711447","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516755.039770,103401.123346,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711662","Nodes",,21.000000,25.955507,"Default Known Flow Node","Known Flow",516880.577044,103264.150185,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711477","Nodes",,21.000000,26.410018,"Default Known Flow Node","Known Flow",516416.671678,103576.184394,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711487","Nodes",,21.000000,27.134856,"Default Known Flow Node","Known Flow",516427.820681,103336.891329,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711622","Nodes",,21.000000,25.824306,"Default Known Flow Node","Known Flow",516930.651818,103234.965301,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711172","Nodes",,21.000000,26.881518,"Default Known Flow Node","Known Flow",516342.688658,103419.903352,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711499","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516658.985744,103412.582350,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711501","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516679.419645,103426.223902,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711500","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516673.775748,103407.991348,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711503","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516726.343608,103412.193908,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711502","Nodes",,21.000000,29.417890,"Default Known Flow Node","Known Flow",516720.635760,103393.014344,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711531","Nodes",,21.000000,25.308502,"Default Known Flow Node","Known Flow",516909.714812,104881.025749,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711534","Nodes",,21.000000,24.990097,"Default Known Flow Node","Known Flow",516842.362794,104949.562768,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711536","Nodes",,21.000000,25.066114,"Default Known Flow Node","Known Flow",516813.416786,104999.181781,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711537","Nodes",,21.000000,24.989439,"Default Known Flow Node","Known Flow",516844.511794,104945.677767,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308712048","Nodes",,21.000000,25.054897,"Default Known Flow Node","Known Flow",516896.591808,105044.332794,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711602","Nodes","8711602",21.000000,25.423815,"DDS demands","Known Flow",516986.825833,105172.728829,,0.000000,,,,,,,-2.207250,,,,,,,,,-1.973762,-2.207250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711603","Nodes",,21.000000,25.387881,"Default Known Flow Node","Known Flow",516862.829799,105104.795810,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711606","Nodes",,21.000000,25.681754,"Default Known Flow Node","Known Flow",516500.635729,105172.919952,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711607","Nodes",,21.000000,25.681754,"Default Known Flow Node","Known Flow",516500.679701,105171.959828,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711605","Nodes",,21.000000,25.282509,"Default Known Flow Node","Known Flow",516870.804801,105096.858808,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711624","Nodes",,21.000000,25.445500,"Default Known Flow Node","Known Flow",516882.604202,103137.093385,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711630","Nodes",,21.000000,25.408273,"Default Known Flow Node","Known Flow",516894.929367,103108.690495,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711424","Nodes",,21.000000,25.445500,"Default Known Flow Node","Known Flow",516898.076809,103142.367276,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711627","Nodes",,21.000000,25.445500,"Default Known Flow Node","Known Flow",516901.215810,103131.998273,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711628","Nodes",,21.000000,25.806737,"Default Known Flow Node","Known Flow",516980.232831,103252.729306,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711657","Nodes",,21.000000,25.817011,"Default Known Flow Node","Known Flow",516939.879820,103241.071303,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711659","Nodes",,21.000000,25.801076,"Default Known Flow Node","Known Flow",516977.855830,103261.268308,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711660","Nodes",,21.000000,29.190539,"Default Known Flow Node","Known Flow",517375.576939,103732.989437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711667","Nodes",,21.000000,29.190539,"Default Known Flow Node","Known Flow",517377.684486,103734.956922,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711663","Nodes",,21.000000,25.954769,"Default Known Flow Node","Known Flow",516889.584806,103265.993310,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711664","Nodes",,21.000000,25.810269,"Default Known Flow Node","Known Flow",516957.779825,103245.750304,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711679","Nodes",,21.000000,25.817147,"Default Known Flow Node","Known Flow",516940.687349,103237.155432,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711665","Nodes",,21.000000,25.708132,"DDS demands","Known Flow",516986.919833,103386.258342,,0.000000,,,,,,,-4.157999,,,,,,,,,-3.718157,-4.157999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711463","Nodes",,21.000000,25.917559,"Default Known Flow Node","Known Flow",516903.317810,103397.017345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711661","Nodes",,21.000000,29.190539,"Default Known Flow Node","Known Flow",517379.398940,103736.557438,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711672","Nodes",,21.000000,25.953043,"Default Known Flow Node","Known Flow",516910.193243,103271.681551,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711671","Nodes",,21.000000,25.952544,"DDS demands","Known Flow",516922.109815,103265.257309,,0.000000,,,,,,,-0.722250,,,,,,,,,-0.645848,-0.722250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711673","Nodes",,21.000000,25.952913,"DDS demands","Known Flow",516901.794810,103283.383314,,0.000000,,,,,,,-0.350999,,,,,,,,,-0.313870,-0.350999,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711675","Nodes",,21.000000,25.630477,"Default Known Flow Node","Known Flow",516988.816833,103361.003336,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711684","Nodes",,21.000000,29.564231,"Default Known Flow Node","Known Flow",517446.105762,103678.748118,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711448","Nodes",,21.000000,25.821556,"Default Known Flow Node","Known Flow",516933.390818,103235.539301,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711685","Nodes",,21.000000,29.564231,"Default Known Flow Node","Known Flow",517458.189961,103695.043426,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711795","Nodes",,21.000000,29.502299,"Default Known Flow Node","Known Flow",517274.848420,103807.921031,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711696","Nodes",,21.000000,29.507214,"Default Known Flow Node","Known Flow",517247.460904,103802.322456,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711776","Nodes","8711776",21.000000,23.994999,"DDS demands","Known Flow",517453.741960,104344.033603,,0.000000,,,,,,,-13.365000,,,,,,,,,-11.951222,-13.365000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711777","Nodes","8711777",21.000000,23.941192,"DDS demands","Known Flow",517579.615994,104379.771613,,0.000000,,,,,,,-10.813500,,,,,,,,,-9.669625,-10.813500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711779","Nodes",,21.000000,29.500740,"Default Known Flow Node","Known Flow",517277.611007,103807.265502,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711780","Nodes",,21.000000,29.545466,"Default Known Flow Node","Known Flow",517354.725933,103882.955478,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711781","Nodes",,21.000000,23.997825,"Default Known Flow Node","Known Flow",517134.918873,104403.064619,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711785","Nodes",,21.000000,29.501640,"Default Known Flow Node","Known Flow",517276.017141,103807.643708,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711782","Nodes",,21.000000,23.954214,"Default Known Flow Node","Known Flow",517124.711870,104340.212602,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711775","Nodes",,21.000000,24.153451,"Default Known Flow Node","Known Flow",517440.899956,104275.748584,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711805","Nodes",,21.000000,24.541668,"Default Known Flow Node","Known Flow",517003.781838,104512.555649,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711860","Nodes",,21.000000,24.252535,"DDS demands","Known Flow",517572.944992,104922.738760,,0.000000,,,,,,,-7.796249,,,,,,,,,-6.971546,-7.796249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711787","Nodes",,21.000000,23.875544,"Default Known Flow Node","Known Flow",517065.893854,104429.440626,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711874","Nodes",,21.000000,23.931122,"Default Known Flow Node","Known Flow",517091.304861,104539.362656,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711875","Nodes",,21.000000,23.931122,"Default Known Flow Node","Known Flow",517108.013866,104618.772678,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711880","Nodes",,21.000000,24.073154,"Default Known Flow Node","Known Flow",517188.065888,104651.029687,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711883","Nodes",,21.000000,23.908840,"Default Known Flow Node","Known Flow",517484.710968,104616.438677,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711884","Nodes",,21.000000,23.908868,"DDS demands","Known Flow",517486.129969,104617.047677,,0.000000,,,,,,,-7.283250,,,,,,,,,-6.512812,-7.283250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308711887","Nodes",,21.000000,25.264959,"Default Known Flow Node","Known Flow",516944.117821,104911.970758,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711888","Nodes",,21.000000,25.308492,"Default Known Flow Node","Known Flow",516954.146824,104947.517767,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711890","Nodes",,21.000000,25.264959,"Default Known Flow Node","Known Flow",516928.703817,104871.075746,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711892","Nodes",,21.000000,23.870918,"Default Known Flow Node","Known Flow",517067.865855,104431.109627,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711897","Nodes",,21.000000,23.917747,"Default Known Flow Node","Known Flow",517471.378965,104577.163666,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711896","Nodes",,21.000000,23.914110,"Default Known Flow Node","Known Flow",517125.674871,104478.802640,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711899","Nodes",,21.000000,23.914110,"Default Known Flow Node","Known Flow",517129.913872,104480.848640,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711902","Nodes",,21.000000,24.524377,"Default Known Flow Node","Known Flow",517248.537904,104973.074774,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711903","Nodes",,21.000000,24.524377,"Default Known Flow Node","Known Flow",517249.856904,104983.500777,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711904","Nodes",,21.000000,25.264959,"Default Known Flow Node","Known Flow",516908.424812,104855.783742,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711905","Nodes",,21.000000,23.943473,"Default Known Flow Node","Known Flow",517094.156862,104634.183682,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711873","Nodes",,21.000000,23.932423,"Default Known Flow Node","Known Flow",517085.787860,104554.417660,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711907","Nodes",,21.000000,24.070766,"Default Known Flow Node","Known Flow",517197.606890,104650.000686,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308711895","Nodes",,21.000000,23.947569,"Default Known Flow Node","Known Flow",517095.569862,104641.157684,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
