"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"90100400748555","Nodes","","21.000000","27.295101","Default Known Flow Node","Known Flow","535833.405000","180356.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400695598","Nodes","","21.000000","27.138279","Default Known Flow Node","Known Flow","536082.530000","180544.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400695606","Nodes","","21.000000","27.132994","Default Known Flow Node","Known Flow","536095.280000","180545.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311324","Nodes","311324","21.000000","25.020337","DDS demands","Known Flow","536541.655000","179337.330000","","0.000000","","","","","","-13.669999","","","","","","-12.223958","-13.669999","","","","","","","","D1 PROFILE","","","","",""
"90100400027240","Nodes","","21.000000","24.527036","Default Known Flow Node","Known Flow","536285.530000","179378.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311252","Nodes","311252","21.000000","24.848906","DDS demands","Known Flow","536367.155000","179389.830000","","0.000000","","","","","","-6.049999","","","","","","-5.410018","-6.049999","","","","","","","","D1 PROFILE","","","","",""
"90100400024980","Nodes","","21.000000","29.254914","Default Known Flow Node","Known Flow","536326.030000","179616.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024978","Nodes","","21.000000","29.254914","Default Known Flow Node","Known Flow","536325.530000","179638.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311264","Nodes","311264","21.000000","23.863745","DDS demands","Known Flow","536541.280000","179375.830000","","0.000000","","","","","","-5.789999","","","","","","-5.177521","-5.789999","","","","","","","","D1 PROFILE","","","","",""
"90100400689195","Nodes","","21.000000","23.862960","Default Known Flow Node","Known Flow","536544.905000","179368.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689307","Nodes","","21.000000","23.791260","DDS demands","Known Flow","536617.905000","179319.080000","","0.000000","","","","","","-8.960000","","","","","","-8.012192","-8.960000","","","","","","","","D1 PROFILE","","","","",""
"90100400689316","Nodes","","21.000000","23.774690","DDS demands","Known Flow","536623.405000","179304.955000","","0.000000","","","","","","-9.549999","","","","","","-8.539781","-9.549999","","","","","","","","D1 PROFILE","","","","",""
"90100400689159","Nodes","","21.000000","24.433339","Default Known Flow Node","Known Flow","536511.530000","179616.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689205","Nodes","","21.000000","24.321349","Default Known Flow Node","Known Flow","536551.030000","179621.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689262","Nodes","","21.000000","24.184922","Default Known Flow Node","Known Flow","536586.030000","179620.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689308","Nodes","","21.000000","24.039266","DDS demands","Known Flow","536619.530000","179612.205000","","0.000000","","","","","","-7.929999","","","","","","-7.091147","-7.929999","","","","","","","","D1 PROFILE","","","","",""
"90100400025023","Nodes","","21.000000","29.226323","Default Known Flow Node","Known Flow","536403.780000","179607.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025016","Nodes","","21.000000","29.226323","Default Known Flow Node","Known Flow","536391.280000","179599.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311326","Nodes","311326","21.000000","25.092111","DDS demands","Known Flow","536473.155000","179313.455000","","0.000000","","","","","","-29.209998","","","","","","-26.120103","-29.209998","","","","","","","","D1 PROFILE","","","","",""
"90100400027052","Nodes","","21.000000","24.340943","Default Known Flow Node","Known Flow","536451.030000","179510.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400028470","Nodes","","21.000000","24.309579","Default Known Flow Node","Known Flow","536451.530000","179507.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311540","Nodes","311540","21.000000","29.951217","DDS demands","Known Flow","536455.905000","180073.955000","","0.000000","","","","","","-9.560000","","","","","","-8.548724","-9.560000","","","","","","","","D1 PROFILE","","","","",""
"90100400025229","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536459.780000","180058.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025187","Nodes","","21.000000","29.966308","Default Known Flow Node","Known Flow","536373.530000","180051.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025188","Nodes","","21.000000","29.966624","Default Known Flow Node","Known Flow","536378.780000","180014.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024995","Nodes","","21.000000","29.404918","Default Known Flow Node","Known Flow","536357.780000","179737.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400024996","Nodes","","21.000000","29.404918","Default Known Flow Node","Known Flow","536358.030000","179739.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311536","Nodes","311536","21.000000","29.994769","DDS demands","Known Flow","536308.280000","180083.580000","","0.000000","","","","","","-0.199999","","","","","","-0.178843","-0.199999","","","","","","","","D1 PROFILE","","","","",""
"90100400311354","Nodes","311354","21.000000","24.058006","Default Known Flow Node","Known Flow","536579.155000","180145.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689265","Nodes","","21.000000","24.028661","Default Known Flow Node","Known Flow","536586.655000","180143.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025175","Nodes","","21.000000","29.949555","Default Known Flow Node","Known Flow","536338.405000","180115.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025219","Nodes","","21.000000","29.865339","Default Known Flow Node","Known Flow","536443.030000","180139.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689194","Nodes","","21.000000","24.314619","DDS demands","Known Flow","536542.780000","180184.330000","","0.000000","-4.590000","","-6.000000","","","-3.910000","","","","","","-12.966160","-14.500000","","","C1 PROFILE","","C3 PROFILE","","","D1 PROFILE","","","","",""
"90100400311282","Nodes","311282","21.000000","24.189120","DDS demands","Known Flow","536550.280000","180160.330000","","0.000000","","","","","","-13.449999","","","","","","-12.027230","-13.449999","","","","","","","","D1 PROFILE","","","","",""
"90100400689284","Nodes","","21.000000","23.773833","Default Known Flow Node","Known Flow","536594.905000","179942.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311287","Nodes","311287","21.000000","23.820808","DDS demands","Known Flow","536601.780000","179942.830000","","0.000000","","","","","","-4.860000","","","","","","-4.345898","-4.860000","","","","","","","","D1 PROFILE","","","","",""
"90100400025173","Nodes","","21.000000","29.960275","Default Known Flow Node","Known Flow","536334.155000","180071.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025185","Nodes","","21.000000","29.966084","Default Known Flow Node","Known Flow","536369.780000","180077.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025006","Nodes","","21.000000","29.526558","Default Known Flow Node","Known Flow","536369.155000","179779.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311550","Nodes","311550","21.000000","29.537399","DDS demands","Known Flow","536397.280000","179783.455000","","0.000000","","","","","","-0.330000","","","","","","-0.295091","-0.330000","","","","","","","","D1 PROFILE","","","","",""
"90100400106028","Nodes","","21.000000","22.889385","Default Known Flow Node","Known Flow","536492.655000","180011.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689305","Nodes","","21.000000","23.732263","Default Known Flow Node","Known Flow","536616.530000","180006.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689314","Nodes","","21.000000","23.685711","DDS demands","Known Flow","536622.905000","180008.580000","","0.000000","","","","","","-21.899999","","","","","","-19.583372","-21.899999","","","","","","","","D1 PROFILE","","","","",""
"90100400311531","Nodes","311531","21.000000","29.967269","DDS demands","Known Flow","536382.030000","180079.705000","","0.000000","","","","","","-0.710000","","","","","","-0.634894","-0.710000","","","","","","","","D1 PROFILE","","","","",""
"90100400025199","Nodes","","21.000000","29.971876","Default Known Flow Node","Known Flow","536402.030000","180082.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025239","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536481.905000","180063.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025244","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536494.905000","180066.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689161","Nodes","","21.000000","22.876314","Default Known Flow Node","Known Flow","536512.780000","180020.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025224","Nodes","","21.000000","29.914648","Default Known Flow Node","Known Flow","536453.780000","180097.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025225","Nodes","","21.000000","29.946423","Default Known Flow Node","Known Flow","536455.280000","180076.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025246","Nodes","","21.000000","29.951217","Default Known Flow Node","Known Flow","536497.280000","180057.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400689289","Nodes","","21.000000","23.840729","Default Known Flow Node","Known Flow","536600.405000","180010.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400005483","Nodes","Logger 5483, Rotherhithe Street","21.000000","24.170839","Val Log Post","Known Flow","536552.977685","180152.504315","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
