"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60201200000331","Nodes","331","21.000000","43.564113","DDS demands","Known Flow","328429.625000","700379.125000","","0.000000","-3.049999","","","","","","-4.689999","","","","","","","-6.921246","-7.739999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"602012-300682","Nodes","-300682","21.000000","43.589358","Default Known Flow Node","Known Flow","328428.750000","700404.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000333","Nodes","333","21.000000","43.986559","DDS demands","Known Flow","328484.750000","700380.625000","","0.000000","","","","","","","-4.650000","","","","","","","-4.158113","-4.650000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000710","Nodes","710","21.000000","44.023705","DDS demands","Known Flow","328489.875000","700380.750000","","0.000000","","","","","","","-6.670000","","","","","","","-5.964433","-6.670000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000337","Nodes","337","21.000000","44.628625","DDS demands","Known Flow","328484.125000","700267.000000","","0.000000","","","","","","","-9.370000","","","","","","","-8.378822","-9.370000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300666","Nodes","-300666","21.000000","38.483786","Default Known Flow Node","Known Flow","328173.625000","700454.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300671","Nodes","-300671","21.000000","38.397250","Default Known Flow Node","Known Flow","328196.375000","700432.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001784","Nodes","1784","21.000000","40.691452","DDS demands","Known Flow","328171.875000","700221.000000","","0.000000","","","","","","","-2.049999","","","","","","","-1.833146","-2.049999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300667","Nodes","-300667","21.000000","40.693318","Default Known Flow Node","Known Flow","328174.625000","700285.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000330","Nodes","330","21.000000","43.617225","DDS demands","Known Flow","328428.750000","700473.625000","","0.000000","","-54.169999","","","","","-7.409999","","","","","","","-55.065938","-61.580000","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"602012-300681","Nodes","-300681","21.000000","43.675039","Default Known Flow Node","Known Flow","328420.500000","700404.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000325","Nodes","325","21.000000","45.004867","DDS demands","Known Flow","328554.750000","700280.250000","","0.000000","","","","","","","-6.099999","","","","","","","-5.454729","-6.099999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300710","Nodes","-300710","21.000000","47.013124","Default Known Flow Node","Known Flow","328685.000000","700277.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000338","Nodes","338","21.000000","45.662920","DDS demands","Known Flow","328585.250000","700159.500000","","0.000000","","","","","","","-7.280000","","","","","","","-6.509906","-7.280000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000342","Nodes","342","21.000000","44.825927","DDS demands","Known Flow","328526.125000","700139.375000","","0.000000","","","","","","","-5.409999","","","","","","","-4.837718","-5.409999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000328","Nodes","328","21.000000","44.237902","DDS demands","Known Flow","328551.375000","700378.125000","","0.000000","","","","","","","-10.260000","","","","","","","-9.174676","-10.260000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000881","Nodes","881","21.000000","44.580650","DDS demands","Known Flow","328701.250000","700437.625000","","0.000000","-4.199999","","","","","","-19.920001","","","","","","","-21.568536","-24.120001","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60201200000999","Nodes","999","21.000000","46.100194","DDS demands","Known Flow","328728.125000","700301.625000","","0.000000","","","","-3.400000","","","-18.499999","","","","","","","-19.583372","-21.899999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60201200000329","Nodes","329","21.000000","43.876976","DDS demands","Known Flow","328515.875000","700457.750000","","0.000000","","","","","","","-10.390000","","","","","","","-9.290924","-10.390000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-175784","Nodes","-175784","21.000000","43.876976","Default Known Flow Node","Known Flow","328503.000000","700457.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000349","Nodes","349","21.000000","27.850844","DDS demands","Known Flow","328895.625000","700083.500000","","0.000000","0.000000","","","","","","-2.609999","","-27.830000","","","","","-27.219993","-30.440001","","","C1 PROFILE","","","","","","D1 PROFILE","","I2 PROFILE","","","",""
"602012-348","Nodes","-348","21.000000","27.850844","Default Known Flow Node","Known Flow","328893.125000","700095.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000321","Nodes","321","21.000000","43.972512","DDS demands","Known Flow","328601.875000","700434.375000","","0.000000","","","","","","","-9.419999","","","","","","","-8.423532","-9.419999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300697","Nodes","-300697","21.000000","44.143673","Default Known Flow Node","Known Flow","328610.500000","700324.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-320","Nodes","-320","21.000000","43.940449","Default Known Flow Node","Known Flow","328599.750000","700491.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000310","Nodes","310","21.000000","43.834689","DDS demands","Known Flow","328542.125000","700499.750000","","0.000000","","","","","","","-5.400000","","","","","","","-4.828776","-5.400000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300694","Nodes","-300694","21.000000","44.195963","Default Known Flow Node","Known Flow","328549.875000","700399.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-322","Nodes","-322","21.000000","45.792541","Default Known Flow Node","Known Flow","328614.250000","700281.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-323","Nodes","-323","21.000000","46.658330","Default Known Flow Node","Known Flow","328681.625000","700292.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300709","Nodes","-300709","21.000000","46.942328","Default Known Flow Node","Known Flow","328684.250000","700280.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001000","Nodes","1000","21.000000","45.857645","DDS demands","Known Flow","328742.250000","700249.250000","","0.000000","-9.899999","","","","","","-9.300000","","","","","","","-17.168983","-19.199999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"602012-300726","Nodes","-300726","21.000000","45.812374","Default Known Flow Node","Known Flow","328748.625000","700224.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000345","Nodes","345","21.000000","46.369450","DDS demands","Known Flow","328681.625000","700224.625000","","0.000000","","","","","","","-12.029999","","","","","","","-10.757440","-12.029999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000339","Nodes","339","21.000000","45.662571","DDS demands","Known Flow","328592.500000","700157.250000","","0.000000","","","","","","","-5.070000","","","","","","","-4.533684","-5.070000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300702","Nodes","-300702","21.000000","45.144137","Default Known Flow Node","Known Flow","328663.250000","700144.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000340","Nodes","340","21.000000","45.084749","DDS demands","Known Flow","328674.500000","700144.750000","","0.000000","-2.430000","","","","","","-11.549999","","","","","","","-12.501166","-13.979999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"602012-175786","Nodes","-175786","21.000000","44.999225","Default Known Flow Node","Known Flow","328698.250000","700144.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000344","Nodes","344","21.000000","44.909644","DDS demands","Known Flow","328639.875000","700140.500000","","0.000000","","","","","","","-10.320000","","","","","","","-9.228329","-10.320000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300692","Nodes","-300692","21.000000","44.832782","Default Known Flow Node","Known Flow","328530.375000","700132.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000341","Nodes","341","21.000000","44.818226","DDS demands","Known Flow","328526.875000","700164.875000","","0.000000","","","","","","","-11.620000","","","","","","","-10.390811","-11.620000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-300688","Nodes","-300688","21.000000","44.875579","Default Known Flow Node","Known Flow","328512.750000","700111.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300690","Nodes","-300690","21.000000","44.875579","Default Known Flow Node","Known Flow","328521.125000","700108.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300693","Nodes","-300693","21.000000","43.893098","Default Known Flow Node","Known Flow","328543.500000","700451.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300691","Nodes","-300691","21.000000","43.850050","Default Known Flow Node","Known Flow","328526.625000","700465.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300696","Nodes","-300696","21.000000","44.095110","Default Known Flow Node","Known Flow","328579.875000","700400.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300695","Nodes","-300695","21.000000","43.951212","Default Known Flow Node","Known Flow","328573.500000","700452.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300706","Nodes","-300706","21.000000","45.085612","Default Known Flow Node","Known Flow","328672.125000","700144.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300705","Nodes","-300705","21.000000","45.186906","Default Known Flow Node","Known Flow","328669.125000","700120.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300724","Nodes","-300724","21.000000","45.144137","Default Known Flow Node","Known Flow","328710.625000","700115.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-300707","Nodes","-300707","21.000000","45.060170","Default Known Flow Node","Known Flow","328672.375000","700139.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000324","Nodes","324","21.000000","47.071801","DDS demands","Known Flow","328685.500000","700275.625000","","0.000000","-10.320000","","","","","","-3.199999","","","","","","","-12.089825","-13.520000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
