"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60202000000396","Nodes","396","21.000000","21.837643","DDS demands","Known Flow","318969.977950","745484.855063","","0.000000","","","","","","-6.699999","","","","","-5.991259","-6.699999","","","","","","","","D1 PROFILE","","","",""
"60202000005052","Nodes","5052","21.000000","22.619719","Default Known Flow Node","Known Flow","319024.175965","745655.712109","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000524","Nodes","WESTERLEA RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","319282.578035","745615.473098","","999998.967025","","","","","","","","","","","7.627679","8.530000","","","","","","","","","","","",""
"60202000005282","Nodes","5282","21.000000","49.991286","Default Known Flow Node","Known Flow","319284.207334","745616.962785","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005204","Nodes","5204","21.000000","45.490506","DDS demands","Known Flow","317333.727505","743296.479467","","0.000000","","","","","","-4.150000","","","","","-3.711004","-4.150000","","","","","","","","D1 PROFILE","","","",""
"60202000005200","Nodes","5200","21.000000","45.426503","Default Known Flow Node","Known Flow","317379.227517","743294.229467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005061","Nodes","5061","21.000000","45.424699","DDS demands","Known Flow","317383.102518","743294.104467","","0.000000","","","","","","-2.599999","","","","","-2.324966","-2.599999","","","","","","","","D1 PROFILE","","","",""
"60202000000048","Nodes","48","21.000000","48.430811","DDS demands","Known Flow","318494.557821","743485.855519","","0.000000","","","","","","-10.970000","","","","","-9.809570","-10.970000","","","","","","","","D1 PROFILE","","","",""
"60202000000050","Nodes","50","21.000000","48.388540","Default Known Flow Node","Known Flow","318454.715810","743461.717512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005113","Nodes","5113","21.000000","48.430811","Default Known Flow Node","Known Flow","318501.101823","743518.603528","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005009","Nodes","5009","21.000000","39.266322","Default Known Flow Node","Known Flow","318023.480693","744445.305780","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000412","Nodes","412","21.000000","39.137100","Default Known Flow Node","Known Flow","318058.096702","744441.183779","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005008","Nodes","5008","21.000000","39.266322","Default Known Flow Node","Known Flow","318015.481691","744444.196780","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005157","Nodes","5157","21.000000","37.457796","Default Known Flow Node","Known Flow","317833.649962","744655.693358","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005079","Nodes","5079","21.000000","38.332824","Default Known Flow Node","Known Flow","318411.602798","745381.605035","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005218","Nodes","5218","21.000000","39.750182","Default Known Flow Node","Known Flow","318193.830506","745304.403082","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000230","Nodes","230","21.000000","26.664720","DDS demands","Known Flow","317465.089541","745572.864087","","0.000000","","","","","","-8.850000","","","","","-7.913828","-8.850000","","","","","","","","D1 PROFILE","","","",""
"60202000005278","Nodes","5278","21.000000","26.676650","Default Known Flow Node","Known Flow","317462.579748","745570.486098","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000260","Nodes","260","21.000000","26.911571","DDS demands","Known Flow","317421.897665","745533.198650","","0.000000","","","","","","-5.500000","","","","","-4.918198","-5.500000","","","","","","","","D1 PROFILE","","","",""
"60202000005245","Nodes","5245","21.000000","26.752795","Default Known Flow Node","Known Flow","317469.830542","745580.104089","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005257","Nodes","5257","21.000000","31.635820","DDS demands","Known Flow","318155.616183","745808.834434","","0.000000","","","","","","-10.399999","","","","","-9.299865","-10.399999","","","","","","","","D1 PROFILE","","","",""
"60202000000098","Nodes","98","21.000000","31.635110","DDS demands","Known Flow","318158.727730","745810.855151","","0.000000","","","","","","-9.509999","","","","","-8.504012","-9.509999","","","","","","","","D1 PROFILE","","","",""
"60202000000099","Nodes","99","21.000000","43.410554","DDS demands","Known Flow","318190.339876","745892.258287","","0.000000","","","","","","-8.949999","","","","","-8.003250","-8.949999","","","","","","","","D1 PROFILE","","","",""
"60202000005106","Nodes","5106","21.000000","43.406489","Default Known Flow Node","Known Flow","318189.317784","745893.489954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005335","Nodes","5335","21.000000","40.866332","Default Known Flow Node","Known Flow","318671.352869","745578.480088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000623","Nodes","P00047765 - PJ3937, HONEYBERRY DRIVE, 17.70 (SSE)","37.000000","38.487492","CSEP DDS Matched","Known Flow","318806.352906","745483.230062","","0.000000","","","","","","","-17.700000","","","","-15.827657","-17.700000","","","","","","","","","DC PROFILE","","",""
"60202000005266","Nodes","5266","21.000000","29.903710","Default Known Flow Node","Known Flow","317908.441643","746034.340083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005119","Nodes","5119","21.000000","29.991356","Default Known Flow Node","Known Flow","317927.835667","746045.585215","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000012","Nodes","12","21.000000","25.807434","DDS demands","Known Flow","318791.352902","743217.465446","","0.000000","","","","","","-3.650000","","","","","-3.263895","-3.650000","","","","","","","","D1 PROFILE","","","",""
"60202000005274","Nodes","WOODLANDS ROAD (2) RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","318501.480823","743307.768470","","999998.967025","","","","","","","","","","","19.628082","21.950001","","","","","","","","","","","",""
"60202000000047","Nodes","47","21.000000","49.949196","DDS demands","Known Flow","318500.871823","743310.252471","","0.000000","","","","","","-6.179999","","","","","-5.526266","-6.179999","","","","","","","","D1 PROFILE","","","",""
"60202000005044","Nodes","5044","21.000000","49.949196","Default Known Flow Node","Known Flow","318571.623842","743293.060466","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000014","Nodes","14","21.000000","25.817545","DDS demands","Known Flow","318844.207916","743257.761457","","0.000000","","","","","","-4.999999","","","","","-4.471089","-4.999999","","","","","","","","D1 PROFILE","","","",""
"60202000005292","Nodes","5292","21.000000","25.814439","DDS demands","Known Flow","318827.978912","743280.478463","","0.000000","","","","","","-2.970000","","","","","-2.655827","-2.970000","","","","","","","","D1 PROFILE","","","",""
"60202000005291","Nodes","5291","21.000000","25.815466","DDS demands","Known Flow","318868.755923","743273.731461","","0.000000","","","","","","-2.869999","","","","","-2.566405","-2.869999","","","","","","","","D1 PROFILE","","","",""
"60202000005288","Nodes","5288","21.000000","25.887349","DDS demands","Known Flow","318771.258896","743238.029451","","0.000000","","","","","","-4.579999","","","","","-4.095518","-4.579999","","","","","","","","D1 PROFILE","","","",""
"60202000000016","Nodes","16","21.000000","25.346559","DDS demands","Known Flow","318744.103889","743173.625434","","0.000000","","","","","","-8.520000","","","","","-7.618736","-8.520000","","","","","","","","D1 PROFILE","","","",""
"60202000000015","Nodes","15","21.000000","25.755881","DDS demands","Known Flow","318810.743907","743307.238470","","0.000000","","","","","","-4.880000","","","","","-4.363783","-4.880000","","","","","","","","D1 PROFILE","","","",""
"60202000005053","Nodes","5053","21.000000","25.758244","DDS demands","Known Flow","318919.357937","743305.228470","","0.000000","","","","","","-3.400000","","","","","-3.040340","-3.400000","","","","","","","","D1 PROFILE","","","",""
"60202000001001","Nodes","1001","21.000000","33.953437","Default Known Flow Node","Known Flow","318179.030684","744553.375586","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005148","Nodes","5148","21.000000","36.847916","Default Known Flow Node","Known Flow","317706.234606","744573.088815","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000166","Nodes","166","21.000000","36.701663","DDS demands","Known Flow","317706.507606","744582.636817","","0.000000","","","","","","-20.799998","","","","","-18.599730","-20.799998","","","","","","","","D1 PROFILE","","","",""
"60202000005355","Nodes","5355","21.000000","26.975424","Default Known Flow Node","Known Flow","317997.977686","744011.979662","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000529","Nodes","529","21.000000","26.975469","DDS demands","Known Flow","317996.878686","744014.488663","","0.000000","","","","","","-12.810000","","","","","-11.454931","-12.810000","","","","","","","","D1 PROFILE","","","",""
"60202000005011","Nodes","5011","21.000000","36.305988","Default Known Flow Node","Known Flow","317665.871209","744467.499670","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005293","Nodes","5293","21.000000","49.398317","DDS demands","Known Flow","317348.602509","743605.354551","","0.000000","","","","","","-5.500000","","","","","-4.918198","-5.500000","","","","","","","","D1 PROFILE","","","",""
"60202000005087","Nodes","5087","21.000000","26.924194","Default Known Flow Node","Known Flow","318049.102700","743908.479634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005349","Nodes","5349","21.000000","27.099889","DDS demands","Known Flow","318039.772697","743941.774643","","0.000000","","","","","","-3.099999","","","","","-2.772075","-3.099999","","","","","","","","D1 PROFILE","","","",""
"60202000005259","Nodes","5259","21.000000","43.302447","Default Known Flow Node","Known Flow","318209.546600","745904.830353","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005154","Nodes","5154","21.000000","36.794713","Default Known Flow Node","Known Flow","317701.846605","744613.091826","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005153","Nodes","5153","21.000000","36.794713","Default Known Flow Node","Known Flow","317684.307600","744610.777825","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005094","Nodes","5094","21.000000","40.202718","Default Known Flow Node","Known Flow","317898.500659","745282.856008","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000421","Nodes","421","21.000000","40.202718","Default Known Flow Node","Known Flow","317900.602659","745285.627009","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005001","Nodes","5001","21.000000","28.640571","DDS demands","Known Flow","318146.474726","744327.992748","","0.000000","","","","","","-3.839999","","","","","-3.433796","-3.839999","","","","","","","","D1 PROFILE","","","",""
"60202000001000","Nodes","1000 C1-8.12","21.000000","28.352171","DDS demands","Known Flow","318849.295791","745687.637087","","0.000000","-8.120000","","","","","","","","","","-7.261049","-8.120000","","","C1 PROFILE","","","","","","","","",""
"60202000005201","Nodes","5201","21.000000","41.781974","DDS demands","Known Flow","318045.726699","745236.354995","","0.000000","","","","","","-1.299999","","","","","-1.162483","-1.299999","","","","","","","","D1 PROFILE","","","",""
"60202000005344","Nodes","5344","21.000000","44.096733","Default Known Flow Node","Known Flow","318331.336657","745712.048540","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000433","Nodes","P00056524 - P139117, Birch Avenue, 76.43 (SSE)","49.000000","49.318369","CSEP DDS Matched","Known Flow","317349.477509","743608.354552","","0.000000","","","","","-46.889999","","-29.540000","","","","-68.345077","-76.430002","","","","","","","CT PROFILE","","DC PROFILE","","",""
"60202000005140","Nodes","5140","21.000000","36.816839","DDS demands","Known Flow","317660.487630","744479.159841","","0.000000","","-1.279999","","","","","","","","","-1.144598","-1.279999","","","","C2 PROFILE","","","","","","","",""
"60202000002000","Nodes","2000","21.000000","36.888757","Default Known Flow Node","Known Flow","317665.752592","744478.999667","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005015","Nodes","5015","21.000000","38.566791","DDS demands","Known Flow","317701.477605","744478.711789","","0.000000","","","","","","-1.299999","","","","","-1.162483","-1.299999","","","","","","","","D1 PROFILE","","","",""
"60202000005014","Nodes","5014","21.000000","42.787880","Default Known Flow Node","Known Flow","317792.377630","744474.523788","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000167","Nodes","167","21.000000","36.594498","DDS demands","Known Flow","317661.093594","744507.363797","","0.000000","","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","",""
"60202000000165","Nodes","165","21.000000","36.615983","DDS demands","Known Flow","317689.375602","744510.372798","","0.000000","","","","","","-4.889999","","","","","-4.372725","-4.889999","","","","","","","","D1 PROFILE","","","",""
"60202000005013","Nodes","5013","21.000000","36.580003","Default Known Flow Node","Known Flow","317665.622595","744473.107787","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000268","Nodes","268","21.000000","40.298419","DDS demands","Known Flow","318205.352742","745696.730120","","0.000000","","","","","","-1.220000","","","","","-1.090945","-1.220000","","","","","","","","D1 PROFILE","","","",""
"60202000005251","Nodes","5251","21.000000","40.298427","Default Known Flow Node","Known Flow","318206.653068","745695.404484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005221","Nodes","5221","21.000000","24.595241","Default Known Flow Node","Known Flow","317779.022626","745317.105017","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005078","Nodes","5078","21.000000","49.896613","DDS demands","Known Flow","317405.602525","743709.354580","","0.000000","","","","","","-4.559999","","","","","-4.077633","-4.559999","","","","","","","","D1 PROFILE","","","",""
"60202000005223","Nodes","5223","21.000000","39.566105","DDS demands","Known Flow","317860.278648","745338.531023","","0.000000","","","","","","-1.879999","","","","","-1.681129","-1.879999","","","","","","","","D1 PROFILE","","","",""
"60202000005225","Nodes","5225","21.000000","39.566105","Default Known Flow Node","Known Flow","317856.506647","745341.301024","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000379","Nodes","379","21.000000","34.880751","DDS demands","Known Flow","318605.511942","744825.524236","","0.000000","","","","","","-2.689999","","","","","-2.405446","-2.689999","","","","","","","","D1 PROFILE","","","",""
"60202000000521","Nodes","521","21.000000","34.880751","Default Known Flow Node","Known Flow","318630.566858","744860.335893","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005258","Nodes","5258","21.000000","43.421744","Default Known Flow Node","Known Flow","318192.852739","745889.230173","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000370","Nodes","370","21.000000","34.886077","DDS demands","Known Flow","318583.724845","744841.493888","","0.000000","","","","","","-5.440000","","","","","-4.864545","-5.440000","","","","","","","","D1 PROFILE","","","",""
"60202000000520","Nodes","520","21.000000","34.972506","Default Known Flow Node","Known Flow","318608.755852","744876.091897","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005075","Nodes","5075","21.000000","34.830363","Default Known Flow Node","Known Flow","318653.423864","744795.622875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000369","Nodes","369","21.000000","34.830363","DDS demands","Known Flow","318652.964864","744791.446874","","0.000000","","","","","","-1.009999","","","","","-0.903160","-1.009999","","","","","","","","D1 PROFILE","","","",""
"60202000005191","Nodes","5191","21.000000","31.992094","Default Known Flow Node","Known Flow","317544.382719","745146.535092","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005357","Nodes","5357","21.000000","27.070500","Default Known Flow Node","Known Flow","318021.599985","744035.493988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005150","Nodes","5150","21.000000","36.951034","Default Known Flow Node","Known Flow","317774.998625","744599.102822","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000231","Nodes","231","21.000000","39.898547","DDS demands","Known Flow","317714.624609","744506.986797","","0.000000","","","","","","-4.780000","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","",""
"60202000000192","Nodes","192","21.000000","35.057924","DDS demands","Known Flow","318436.801805","744979.451925","","0.000000","-3.270000","","","","","-3.660000","","","","","-6.196930","-6.930000","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"60202000005189","Nodes","5189","21.000000","35.736324","Default Known Flow Node","Known Flow","317694.110603","745046.712944","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005188","Nodes","5188","21.000000","35.736324","Default Known Flow Node","Known Flow","317697.385604","745044.832943","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005202","Nodes","5202","21.000000","41.747376","DDS demands","Known Flow","318046.477699","745241.854997","","0.000000","","","","","","-1.729999","","","","","-1.546996","-1.729999","","","","","","","","D1 PROFILE","","","",""
"60202000005146","Nodes","5146","21.000000","36.783757","Default Known Flow Node","Known Flow","317704.064606","744555.191810","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005270","Nodes","5270","21.000000","27.735970","Default Known Flow Node","Known Flow","317821.552624","746233.912169","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000164","Nodes","164","21.000000","39.899689","DDS demands","Known Flow","317766.748623","744545.753807","","0.000000","","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","","D1 PROFILE","","","",""
"60202000005040","Nodes","5040","21.000000","39.899689","Default Known Flow Node","Known Flow","317728.272612","744536.251805","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005093","Nodes","5093","21.000000","36.371260","Default Known Flow Node","Known Flow","317596.472577","744509.220797","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005144","Nodes","5144","21.000000","36.327896","Default Known Flow Node","Known Flow","317620.471583","744529.613803","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000171","Nodes","171","21.000000","36.241713","DDS demands","Known Flow","317573.631570","744555.365810","","0.000000","","","","","","-4.320000","","","","","-3.863021","-4.320000","","","","","","","","D1 PROFILE","","","",""
"60202000000168","Nodes","168","21.000000","36.345575","DDS demands","Known Flow","317634.341587","744528.692803","","0.000000","","","","","","-3.489999","","","","","-3.120820","-3.489999","","","","","","","","D1 PROFILE","","","",""
"60202000005219","Nodes","5219","21.000000","26.022789","Default Known Flow Node","Known Flow","317480.606545","745308.096015","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000169","Nodes","169","21.000000","36.330140","DDS demands","Known Flow","317635.943587","744548.295808","","0.000000","","","","","","-4.169999","","","","","-3.728888","-4.169999","","","","","","","","D1 PROFILE","","","",""
"60202000005049","Nodes","5049","21.000000","43.302447","Default Known Flow Node","Known Flow","318209.227743","745908.605178","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005228","Nodes","5228","21.000000","45.764666","Default Known Flow Node","Known Flow","317388.932520","743371.308488","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005133","Nodes","5133","21.000000","45.764666","Default Known Flow Node","Known Flow","317393.346521","743371.416488","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005020","Nodes","5020","21.000000","28.438467","DDS demands","Known Flow","318077.633707","744338.705751","","0.000000","","","","","","-6.199999","","","","","-5.544150","-6.199999","","","","","","","","D1 PROFILE","","","",""
"60202000005091","Nodes","5091","21.000000","40.341454","Default Known Flow Node","Known Flow","318187.727737","745739.730132","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005026","Nodes","5026","21.000000","43.590653","DDS demands","Known Flow","318266.852759","745897.730175","","0.000000","","","","","","-0.699999","","","","","-0.625952","-0.699999","","","","","","","","D1 PROFILE","","","",""
"60202000005231","Nodes","5231","21.000000","45.764666","Default Known Flow Node","Known Flow","317322.991740","743373.265395","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000541","Nodes","P00084504 - PJK4142, MANOR COURT, 49.70 (SSE)","25.000000","33.922186","CSEP DDS Matched","Known Flow","318176.935734","744551.907809","","0.000000","","","","","","","-49.699999","","","","-44.442628","-49.699999","","","","","","","","","DC PROFILE","","",""
"60202000000539","Nodes","WOODSIDE GARDENS RRI","21.000000","50.000007","Default Known Pressure Node","Known Pressure","318818.963909","743595.662549","","0.000000","","","","","","","","","","","25.225887","28.210000","","","","","","","","","","","",""
"60202000005283","Nodes","5283","21.000000","49.959950","DDS demands","Known Flow","318819.698378","743594.584430","","0.000000","","","","","","-1.029999","","","","","-0.921044","-1.029999","","","","","","","","D1 PROFILE","","","",""
"60202000005263","Nodes","5263","21.000000","42.333088","Default Known Flow Node","Known Flow","318170.392733","745962.987193","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000102","Nodes","102","21.000000","42.535021","DDS demands","Known Flow","318193.128739","745978.505197","","0.000000","","","","","","-7.479999","","","","","-6.688749","-7.479999","","","","","","","","D1 PROFILE","","","",""
"60202000005272","Nodes","5272","21.000000","26.279628","DDS demands","Known Flow","317793.442553","746329.514361","","0.000000","","","","","","-9.809999","","","","","-8.772278","-9.809999","","","","","","","","D1 PROFILE","","","",""
"60202000005334","Nodes","5334","21.000000","26.824830","Default Known Flow Node","Known Flow","317940.791355","743872.223608","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005211","Nodes","5211","21.000000","39.737422","Default Known Flow Node","Known Flow","318184.960737","745275.614006","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005169","Nodes","5169","21.000000","31.652460","Default Known Flow Node","Known Flow","317330.800504","744823.295883","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005134","Nodes","5134","21.000000","31.652460","Default Known Flow Node","Known Flow","317333.227505","744794.844875","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005354","Nodes","5354","21.000000","26.945253","DDS demands","Known Flow","317981.805681","744006.727661","","0.000000","","","","","","-15.989999","","","","","-14.298544","-15.989999","","","","","","","","D1 PROFILE","","","",""
"60202000005160","Nodes","5160","21.000000","33.372601","Default Known Flow Node","Known Flow","317611.540581","744736.492859","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005193","Nodes","5193","21.000000","38.717979","Default Known Flow Node","Known Flow","318240.011752","745163.639975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000457","Nodes","457","21.000000","38.717979","Default Known Flow Node","Known Flow","318254.015755","745169.959977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005352","Nodes","5352","21.000000","28.236047","Default Known Flow Node","Known Flow","318118.221719","744220.960719","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005139","Nodes","5139","21.000000","27.000554","Default Known Flow Node","Known Flow","317971.900679","743955.148646","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005138","Nodes","5138","21.000000","38.803849","Default Known Flow Node","Known Flow","318246.189753","745197.856985","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005129","Nodes","5129","21.000000","26.912681","Default Known Flow Node","Known Flow","317894.588099","743960.128397","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005213","Nodes","5213","21.000000","40.202718","Default Known Flow Node","Known Flow","317912.530663","745283.312008","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005136","Nodes","5136","21.000000","42.418970","Default Known Flow Node","Known Flow","318158.163729","745980.902198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005209","Nodes","5209","21.000000","38.315448","Default Known Flow Node","Known Flow","318004.852688","745370.044031","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005137","Nodes","5137","21.000000","38.315448","Default Known Flow Node","Known Flow","317985.348682","745348.170026","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005131","Nodes","5131","21.000000","26.297166","Default Known Flow Node","Known Flow","317815.686479","746284.426559","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005132","Nodes","5132","21.000000","39.694526","Default Known Flow Node","Known Flow","318230.875749","745271.630005","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005214","Nodes","5214","21.000000","39.750182","Default Known Flow Node","Known Flow","318198.284740","745295.012011","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000005135","Nodes","5135","21.000000","32.076813","DDS demands","Known Flow","317642.999589","744816.439881","","0.000000","","","","","","-15.169999","","","","","-13.565285","-15.169999","","","","","","","","D1 PROFILE","","","",""
"60202000000449","Nodes","449","21.000000","30.097901","DDS demands","Known Flow","317430.602531","743906.729633","","0.000000","","","","","","-4.309999","","","","","-3.854079","-4.309999","","","","","","","","D1 PROFILE","","","",""
"60202000000004","Nodes","4","21.000000","43.889137","DDS demands","Known Flow","318313.613399","745721.347557","","0.000000","","","","","","-4.469999","","","","","-3.997153","-4.469999","","","","","","","","D1 PROFILE","","","",""
"60202000005005","Nodes","5005","21.000000","46.374571","Default Known Flow Node","Known Flow","318526.933574","745560.791890","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000000221","Nodes","221","21.000000","36.057205","Default Known Flow Node","Known Flow","317583.606206","744480.800860","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000003032","Nodes","3032","21.000000","45.764666","Default Known Flow Node","Known Flow","317365.177514","743371.224488","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000003033","Nodes","3033","21.000000","45.764666","Default Known Flow Node","Known Flow","317366.125514","743348.395481","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000003037","Nodes","3037","21.000000","45.745112","Default Known Flow Node","Known Flow","317323.050061","743365.897403","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000003038","Nodes","3038","21.000000","45.745112","Default Known Flow Node","Known Flow","317307.462498","743356.941484","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202000003059","Nodes","3059","21.000000","33.573030","Default Known Flow Node","Known Flow","317482.297545","744400.538768","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
