"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60600900011863","Nodes","-162","21.000000","35.259002","Default Known Flow Node","Known Flow","386396.278298","786111.309118","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000416","Nodes","416","21.000000","49.752079","Default Known Flow Node","Known Flow","386018.331284","786206.967035","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000415","Nodes","Farrochie DG, Constant, Site ID 1449","21.000000","49.999998","Default Known Pressure Node","Known Pressure","386022.494196","786223.705148","","3392.999928","","","","","","","","","","","","826.185800","923.919963","","","","","","","","","","","","",""
"60600900000057","Nodes","57","21.000000","37.028163","DDS demands","Known Flow","386810.438410","786339.479180","","0.000000","","","","","","-2.619999","","","","","","-2.342850","-2.619999","","","","","","","","D1 PROFILE","","","","",""
"60600900011827","Nodes","-1462642","21.000000","36.897346","Default Known Flow Node","Known Flow","386819.252413","786332.274178","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000393","Nodes","Slug Road DG, Tel, Profiled, Site ID 1451","21.000000","43.000001","Default Known Pressure Node","Known Pressure","386667.035371","786471.726216","","3239.000077","","","","","","","","","","","","1710.393112","1912.725177","","","","","","","","","","","","",""
"60600900011914","Nodes","-435","21.000000","29.678850","Default Known Flow Node","Known Flow","387435.188419","786068.203239","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000563","Nodes","563","21.000000","29.911773","Default Known Flow Node","Known Flow","387436.265581","786044.201099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011798","Nodes","-1462574","21.000000","27.487706","Default Known Flow Node","Known Flow","387464.945589","786356.718184","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000389","Nodes","389","21.000000","29.607236","DDS demands","Known Flow","387380.874566","786077.665108","","0.000000","","","","-3.450000","","","","","","","","-3.085051","-3.450000","","","","","","C4 PROFILE","","","","","","",""
"60600900000512","Nodes","512","21.000000","43.528392","Default Known Flow Node","Known Flow","385911.184166","786831.491314","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000532","Nodes","532","21.000000","42.394625","DDS demands","Known Flow","385844.793148","786764.223295","","0.000000","","","","","","-10.930000","","","","","","-9.773801","-10.930000","","","","","","","","D1 PROFILE","","","","",""
"60600900000510","Nodes","510","21.000000","44.260089","DDS demands","Known Flow","385953.455177","786794.799304","","0.000000","","","","","","-4.519999","","","","","","-4.041864","-4.519999","","","","","","","","D1 PROFILE","","","","",""
"60600900000511","Nodes","511","21.000000","44.216075","DDS demands","Known Flow","385852.059150","786700.303278","","0.000000","","","","","","-6.370000","","","","","","-5.696168","-6.370000","","","","","","","","D1 PROFILE","","","","",""
"60600900000533","Nodes","533","21.000000","42.354766","Default Known Flow Node","Known Flow","385829.300438","786743.705656","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000535","Nodes","535","21.000000","42.352501","DDS demands","Known Flow","385831.719144","786717.758283","","0.000000","","","","","","-3.309999","","","","","","-2.959861","-3.309999","","","","","","","","D1 PROFILE","","","","",""
"60600900000427","Nodes","427","21.000000","21.886446","DDS demands","Known Flow","387930.234395","786751.751201","","0.000000","","","","","","-14.310000","","","","","","-12.796258","-14.310000","","","","","","","","D1 PROFILE","","","","",""
"60600900000423","Nodes","423","21.000000","23.513511","DDS demands","Known Flow","387786.436676","786703.958279","","0.000000","","","","","","-6.229999","","","","","","-5.570977","-6.229999","","","","","","","","D1 PROFILE","","","","",""
"60600900011813","Nodes","-1462605","21.000000","23.644437","Default Known Flow Node","Known Flow","387770.328672","786729.862286","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011773","Nodes","-1462510, Various Properties(REF:4964)","21.000000","32.947005","DDS demands","Known Flow","386540.590337","785952.903074","","0.000000","","","","","","-12.629999","","","","","","-11.293971","-12.629999","","","","","","","","D1 PROFILE","","","","",""
"60600900000488","Nodes","488","21.000000","39.621120","DDS demands","Known Flow","385644.699893","786103.783396","","0.000000","","","","","","-4.360000","","","","","","-3.898790","-4.360000","","","","","","","","D1 PROFILE","","","","",""
"60600900011878","Nodes","-256","21.000000","46.949631","DDS demands","Known Flow","385669.325100","786431.548205","","0.000000","","","","","","-12.510000","","","","","","-11.186666","-12.510000","","","","","","","","D1 PROFILE","","","","",""
"60600900000527","Nodes","-, Malcolms Mount, -50","26.000000","41.091529","CSEP DDS Matched","Known Flow","385661.668210","786045.595784","","0.000000","","","","","","","-32.499999","","","","","-29.062081","-32.499999","","","","","","","","","DC PROFILE","","","",""
"60600900000528","Nodes","528","21.000000","41.006005","DDS demands","Known Flow","385574.498074","786071.680107","","0.000000","","","","","","-3.199999","","","","","","-2.861497","-3.199999","","","","","","","","D1 PROFILE","","","","",""
"60600900000526","Nodes","526","21.000000","41.991798","DDS demands","Known Flow","385728.047116","786124.617121","","0.000000","","","","","","-14.149999","","","","","","-12.653183","-14.149999","","","","","","","","D1 PROFILE","","","","",""
"60600900011880","Nodes","-258","21.000000","46.949631","Default Known Flow Node","Known Flow","385704.323109","786435.356206","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011855","Nodes","-1462709","21.000000","46.991795","Default Known Flow Node","Known Flow","385713.026112","786409.269199","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011848","Nodes","-1462695","21.000000","46.949631","Default Known Flow Node","Known Flow","385720.392114","786448.385209","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011873","Nodes","-241","21.000000","35.613665","Default Known Flow Node","Known Flow","386630.741362","786379.768191","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000205","Nodes","205","21.000000","34.568130","DDS demands","Known Flow","386710.196870","786386.936586","","0.000000","","","-6.800000","","","-12.369999","","","","","","-17.142156","-19.169999","","","","","C3 PROFILE","","","D1 PROFILE","","","","",""
"60600900011917","Nodes","-447","21.000000","28.919462","Default Known Flow Node","Known Flow","387157.496505","786137.637125","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011835","Nodes","-1462658","21.000000","29.616334","Default Known Flow Node","Known Flow","387151.266998","786295.109901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000534","Nodes","534","21.000000","42.285572","DDS demands","Known Flow","385773.491113","786758.019098","","0.000000","","","","","","-13.689999","","","","","","-12.241842","-13.689999","","","","","","","","D1 PROFILE","","","","",""
"60600900011763","Nodes","P10123043, Riverside Drive, -7.57","22.999998","39.770356","CSEP DDS Matched","Known Flow","386526.534333","785414.030928","","0.000000","","","","","","","-2.300000","","","","","-2.056701","-2.300000","","","","","","","","","DC PROFILE","","","",""
"60600900011887","Nodes","-318","21.000000","29.156884","Default Known Flow Node","Known Flow","386210.775247","786860.361321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011747","Nodes","-121","21.000000","45.531310","Default Known Flow Node","Known Flow","385817.578140","785903.862061","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011901","Nodes","-361","21.000000","37.718361","Default Known Flow Node","Known Flow","387394.261569","785617.012983","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011899","Nodes","-352","21.000000","38.293363","Default Known Flow Node","Known Flow","387515.377602","785599.363978","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000479","Nodes","Cowie Mill RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","387335.069553","786621.222256","","999998.967025","","","","","","","","","","","","15.443142","17.270000","","","","","","","","","","","","",""
"60600900011890","Nodes","-326837","21.000000","33.823983","Default Known Flow Node","Known Flow","387446.677139","785752.999521","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011892","Nodes","-326867","21.000000","35.324217","Default Known Flow Node","Known Flow","387445.631936","785736.807371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011789","Nodes","-1462554","21.000000","45.531310","Default Known Flow Node","Known Flow","385829.264143","785910.367063","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000372","Nodes","372","21.000000","31.568688","DDS demands","Known Flow","386886.739431","785888.816057","","0.000000","","","","","","-21.420000","","","","","","-19.154147","-21.420000","","","","","","","","D1 PROFILE","","","","",""
"60600900011754","Nodes","-134","21.000000","32.077902","Default Known Flow Node","Known Flow","386889.980879","785983.884114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011870","Nodes","-214","21.000000","46.205761","Default Known Flow Node","Known Flow","386126.699897","786297.323066","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011774","Nodes","-1462512","21.000000","46.205761","Default Known Flow Node","Known Flow","386169.810440","786295.668558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011756","Nodes","Ramsay Road, NA:18418","21.000000","35.236835","Point Loads","Known Flow","386404.819300","786037.121097","","0.000000","","","","","","","","","","-17.719999","","-15.845541","-17.719999","","","","","","","","","","","","PL-AF PROFILE",""
"60600900011755","Nodes","-143","21.000000","35.230847","DDS demands","Known Flow","386409.074301","786012.526091","","0.000000","","","","","","-0.399999","","","","","","-0.357687","-0.399999","","","","","","","","D1 PROFILE","","","","",""
"60600900000582","Nodes","P00027882, Redcloak Park, -86.2","30.000000","42.866082","CSEP DDS Matched","Known Flow","385882.721158","786871.399324","","0.000000","","","","","-6.199999","","-79.999995","","","","","-77.081575","-86.199991","","","","","","","CC PROFILE","","DC PROFILE","","","",""
"60600900011817","Nodes","-1462620","21.000000","31.964101","Default Known Flow Node","Known Flow","387466.068589","785863.170050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011801","Nodes","-1462579","21.000000","31.976432","Default Known Flow Node","Known Flow","387128.322497","785783.677028","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000420","Nodes","420","21.000000","45.868301","DDS demands","Known Flow","386133.499226","786200.655142","","0.000000","","","","","","-7.289999","","","","","","-6.518848","-7.289999","","","","","","","","D1 PROFILE","","","","",""
"60600900011910","Nodes","-421","21.000000","30.008149","Default Known Flow Node","Known Flow","387379.359783","785945.962790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011911","Nodes","-422","21.000000","30.008149","Default Known Flow Node","Known Flow","387386.436332","785946.094255","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011916","Nodes","-442","21.000000","29.127290","Default Known Flow Node","Known Flow","387324.814550","786072.384107","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011859","Nodes","-1462718","21.000000","29.213865","Default Known Flow Node","Known Flow","387322.871393","786113.767101","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011909","Nodes","-420","21.000000","30.094453","Default Known Flow Node","Known Flow","387364.709561","785943.334072","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011829","Nodes","P07115524, Arduthie Road, -22.06","24.000000","35.271064","CSEP DDS Matched","Known Flow","386528.223936","786097.225801","","0.000000","","","","","","","-11.039999","","","","","-9.872165","-11.039999","","","","","","","","","DC PROFILE","","","",""
"60600900001001","Nodes","P00057301, Kirkton Road, -16.43","24.000000","48.349071","CSEP DDS Matched","Known Flow","386049.635972","786169.317690","","0.000000","","","","","","","-8.029999","","","","","-7.180569","-8.029999","","","","","","","","","DC PROFILE","","","",""
"60600900000414","Nodes","P00059164, Westfield Dev, -32.68","24.000000","31.850122","CSEP DDS Matched","Known Flow","386316.498276","786095.413113","","0.000000","","","","","","","-20.170000","","","","","-18.036374","-20.170000","","","","","","","","","DC PROFILE","","","",""
"60600900000306","Nodes","306","21.000000","35.646821","DDS demands","Known Flow","386420.208304","786687.179274","","0.000000","","","","","","-13.380000","","","","","","-11.964636","-13.380000","","","","","","","","D1 PROFILE","","","","",""
"60600900011861","Nodes","-1462721","21.000000","32.225089","Default Known Flow Node","Known Flow","386303.079272","786082.481110","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000403","Nodes","403","21.000000","25.012961","DDS demands","Known Flow","387229.639525","786203.298143","","0.000000","","-15.999999","-28.489999","","","-9.439999","","","","","","-48.225171","-53.930000","","","","C2 PROFILE","C3 PROFILE","","","D1 PROFILE","","","","",""
"60600900011919","Nodes","-450","21.000000","25.426620","Default Known Flow Node","Known Flow","387230.172525","786179.852136","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011860","Nodes","-1462720","21.000000","25.513881","Default Known Flow Node","Known Flow","387214.550520","786179.691136","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000413","Nodes","413","21.000000","32.814376","DDS demands","Known Flow","386302.426272","785997.518087","","0.000000","","","","","","-9.880000","","","","","","-8.834873","-9.880000","","","","","","","","D1 PROFILE","","","","",""
"60600900011814","Nodes","-1462607","21.000000","32.750799","Default Known Flow Node","Known Flow","386611.368356","785627.582986","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001000","Nodes","P00102940, Barclay Street, -13.75","22.999998","29.119190","CSEP DDS Matched","Known Flow","387362.223683","786037.387112","","0.000000","","","","","","","-4.500000","","","","","-4.023980","-4.500000","","","","","","","","","DC PROFILE","","","",""
"60600900000003","Nodes","3","21.000000","35.294789","DDS demands","Known Flow","386560.126342","786103.834116","","0.000000","","","","","","-28.069999","","","","","","-25.100696","-28.069999","","","","","","","","D1 PROFILE","","","","",""
"60600900000028","Nodes","","21.000000","29.737759","DDS demands","Known Flow","387091.532685","786337.156217","","0.000000","","","","-6.419999","","","","","","","","-5.740878","-6.419999","","","","","","C4 PROFILE","","","","","","",""
"60600900000029","Nodes","29","21.000000","29.737759","Default Known Flow Node","Known Flow","387192.903515","786326.231176","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000010","Nodes","404,","21.000000","24.650478","Default Known Flow Node","Known Flow","387239.670527","785861.639050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000034","Nodes","","21.000000","46.873919","Default Known Flow Node","Known Flow","385623.223695","786518.354410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900000363","Nodes","","21.000000","37.448541","Default Known Flow Node","Known Flow","387747.163195","785524.674278","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900011723","Nodes","","21.000000","30.184439","Default Known Flow Node","Known Flow","386273.106602","786757.424897","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001748","Nodes","","21.000000","45.512595","Default Known Flow Node","Known Flow","385857.374416","785883.790798","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001331","Nodes","","21.000000","46.043058","Default Known Flow Node","Known Flow","386146.876596","786248.851411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001750","Nodes","","21.000000","45.523445","Default Known Flow Node","Known Flow","385827.378254","785904.516529","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001751","Nodes","","21.000000","45.512595","Default Known Flow Node","Known Flow","385834.702145","785893.515058","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001755","Nodes","","21.000000","45.302895","Default Known Flow Node","Known Flow","385654.391096","785922.044066","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001759","Nodes","","21.000000","45.282536","Default Known Flow Node","Known Flow","385655.565286","785922.858487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001760","Nodes","","21.000000","45.456705","Default Known Flow Node","Known Flow","385660.096097","785926.001067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001765","Nodes","","21.000000","38.544069","Default Known Flow Node","Known Flow","386249.101353","785661.787139","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001764","Nodes","","21.000000","38.542466","Default Known Flow Node","Known Flow","386261.229512","785656.522359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001767","Nodes","","21.000000","38.097882","Default Known Flow Node","Known Flow","386254.317259","785694.802004","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001761","Nodes","","21.000000","39.017112","Default Known Flow Node","Known Flow","386279.308329","785638.508110","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001768","Nodes","","21.000000","38.097882","Default Known Flow Node","Known Flow","386262.551261","785699.793006","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001769","Nodes","","21.000000","36.941553","Default Known Flow Node","Known Flow","386189.802242","785750.160019","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001780","Nodes","","21.000000","35.552958","Default Known Flow Node","Known Flow","386392.255297","785718.841011","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001796","Nodes","","21.000000","35.593745","Default Known Flow Node","Known Flow","386299.010271","785857.759049","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001786","Nodes","","21.000000","36.745501","Default Known Flow Node","Known Flow","386336.211307","785800.297622","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001779","Nodes","","21.000000","35.405144","Default Known Flow Node","Known Flow","386342.355974","785715.578321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001807","Nodes","","21.000000","35.720687","Default Known Flow Node","Known Flow","386500.861059","785841.349527","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001791","Nodes","","21.000000","35.184084","Default Known Flow Node","Known Flow","386270.999264","785822.700039","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001805","Nodes","","21.000000","32.522398","Default Known Flow Node","Known Flow","386586.517350","785398.996924","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001772","Nodes","","21.000000","37.623877","Default Known Flow Node","Known Flow","386262.290261","785757.342021","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001801","Nodes","","21.000000","35.337422","Default Known Flow Node","Known Flow","386254.152259","785773.660026","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001802","Nodes","","21.000000","36.512885","Default Known Flow Node","Known Flow","386397.572298","785613.265982","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001806","Nodes","","21.000000","35.005042","Default Known Flow Node","Known Flow","386508.017328","785860.082049","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001812","Nodes","P12129431, Evan Street, -11.08","22.999998","31.571238","CSEP DDS Matched","Known Flow","387128.915497","785843.717045","","0.000000","","","","","","","-11.079999","","","","","-9.907934","-11.079999","","","","","","","","","DC PROFILE","","","",""
"60600900001823","Nodes","","21.000000","32.236518","Default Known Flow Node","Known Flow","387062.327055","785840.918038","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001813","Nodes","","21.000000","31.815110","Default Known Flow Node","Known Flow","387058.454478","785763.270023","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001816","Nodes","","21.000000","31.804879","Default Known Flow Node","Known Flow","387066.675480","785763.243023","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001818","Nodes","","21.000000","32.062532","Default Known Flow Node","Known Flow","387115.986494","785784.032028","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001824","Nodes","","21.000000","32.237416","Default Known Flow Node","Known Flow","387062.340479","785844.481045","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001825","Nodes","","21.000000","31.144216","Default Known Flow Node","Known Flow","387320.073549","785848.950046","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001829","Nodes","P00038540, Evan Street, -24","22.999998","24.697097","CSEP DDS Matched","Known Flow","387229.983525","785879.742055","","0.000000","","","","","","","-13.800000","","","","","-12.340207","-13.800000","","","","","","","","","DC PROFILE","","","",""
"60600900001834","Nodes","","21.000000","31.964101","Default Known Flow Node","Known Flow","387466.688589","785854.259048","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001831","Nodes","","21.000000","32.373649","Default Known Flow Node","Known Flow","387434.231580","785853.182047","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001835","Nodes","","21.000000","31.922929","Default Known Flow Node","Known Flow","387483.974594","785855.114048","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001845","Nodes","","21.000000","28.564746","Default Known Flow Node","Known Flow","387389.164568","786195.443140","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001849","Nodes","","21.000000","27.531023","Default Known Flow Node","Known Flow","387402.996572","786365.656187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001841","Nodes","","21.000000","30.255122","Default Known Flow Node","Known Flow","387438.052581","786010.110090","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001838","Nodes","","21.000000","31.158111","Default Known Flow Node","Known Flow","387476.620944","785932.054598","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001844","Nodes","","21.000000","29.494536","Default Known Flow Node","Known Flow","387433.582580","786087.635111","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001836","Nodes","","21.000000","31.157961","Default Known Flow Node","Known Flow","387487.567595","785950.870074","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001850","Nodes","","21.000000","27.519401","Default Known Flow Node","Known Flow","387404.310572","786367.731187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001848","Nodes","","21.000000","27.519401","DDS demands","Known Flow","387405.762572","786369.911188","","0.000000","","","","","","-1.339999","","","","","","-1.198251","-1.339999","","","","","","","","D1 PROFILE","","","","",""
"60600900001852","Nodes","","21.000000","25.621413","Default Known Flow Node","Known Flow","387628.204633","786516.409228","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001854","Nodes","","21.000000","23.455138","Default Known Flow Node","Known Flow","387855.309695","786704.594279","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001855","Nodes","","21.000000","49.369775","Default Known Flow Node","Known Flow","387299.968544","786593.329249","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001863","Nodes","","21.000000","36.897346","Default Known Flow Node","Known Flow","386821.076413","786327.886176","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001866","Nodes","","21.000000","32.577594","DDS demands","Known Flow","386939.111320","786282.301302","","0.000000","","","","","","-1.209999","","","","","","-1.082003","-1.209999","","","","","","","","D1 PROFILE","","","","",""
"60600900001856","Nodes","","21.000000","29.231033","Default Known Flow Node","Known Flow","387289.272541","786273.597162","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001857","Nodes","","21.000000","29.231033","Default Known Flow Node","Known Flow","387289.625541","786268.817160","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001858","Nodes","","21.000000","36.276883","Default Known Flow Node","Known Flow","386855.989423","786252.169156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001860","Nodes","","21.000000","36.821195","Default Known Flow Node","Known Flow","386826.662415","786322.329175","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001868","Nodes","","21.000000","33.475863","Default Known Flow Node","Known Flow","386908.126437","786330.576177","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001886","Nodes","","21.000000","35.275054","Default Known Flow Node","Known Flow","386535.824336","786096.653114","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001873","Nodes","","21.000000","32.424674","Default Known Flow Node","Known Flow","386887.100431","786082.459110","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001872","Nodes","","21.000000","32.424674","Default Known Flow Node","Known Flow","386884.640431","786082.541110","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001874","Nodes","","21.000000","32.425855","Default Known Flow Node","Known Flow","386886.918431","786080.319109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001870","Nodes","","21.000000","32.425855","Default Known Flow Node","Known Flow","386889.890432","786080.087109","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001876","Nodes","","21.000000","32.449648","Default Known Flow Node","Known Flow","386906.768437","786145.796127","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001877","Nodes","","21.000000","32.313583","Default Known Flow Node","Known Flow","386934.672444","786226.118149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60600900001878","Nodes","","21.000000","33.416050","Default Known Flow Node","Known Flow","386803.660409","786184.933138","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
