"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600800003560","Nodes","3560","21.000000","25.323693","Default Known Flow Node","Known Flow","412144.144304","847346.473780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003571","Nodes","3571","21.000000","25.323299","Default Known Flow Node","Known Flow","412146.108305","847345.943780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003654","Nodes","3654","21.000000","31.236980","Default Known Flow Node","Known Flow","412137.618302","845195.514195","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003666","Nodes","3666","21.000000","35.096562","Default Known Flow Node","Known Flow","412168.571311","846009.249416","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003667","Nodes","3667","21.000000","35.096579","Default Known Flow Node","Known Flow","412169.102311","846001.952414","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003837","Nodes","3837","21.000000","36.622706","DDS demands","Known Flow","412324.027026","846125.027460","","0.000000","","","","","-15.220000","","","","","","","-13.609997","-15.220000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003674","Nodes","3674","21.000000","34.601151","Default Known Flow Node","Known Flow","412160.647309","846080.632436","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003682","Nodes","3682","21.000000","34.741432","Default Known Flow Node","Known Flow","412400.708374","845656.659320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003688","Nodes","3688","21.000000","35.117308","Default Known Flow Node","Known Flow","412233.203328","845982.739409","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003698","Nodes","3698","21.000000","34.249747","Default Known Flow Node","Known Flow","412264.003337","845729.882340","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003717","Nodes","3717","21.000000","34.206757","Default Known Flow Node","Known Flow","412268.301779","845722.497251","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003701","Nodes","3701","21.000000","34.740770","DDS demands","Known Flow","412401.527374","845658.166321","","0.000000","","","","","-2.319999","","","","","","","-2.074585","-2.319999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003671","Nodes","3671","21.000000","36.942926","Default Known Flow Node","Known Flow","412451.656388","845933.164396","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003706","Nodes","3706","21.000000","35.096714","Default Known Flow Node","Known Flow","412188.764316","845942.755398","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003696","Nodes","3696","21.000000","35.096743","Default Known Flow Node","Known Flow","412197.713319","845933.947396","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003716","Nodes","3716","21.000000","34.104703","Default Known Flow Node","Known Flow","412386.753370","845798.132359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003669","Nodes","3669","21.000000","35.057065","Default Known Flow Node","Known Flow","412195.141318","846091.912439","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003719","Nodes","3719","21.000000","35.055914","DDS demands","Known Flow","412198.706319","846082.305436","","0.000000","","","","","-1.599999","","","","","","","-1.430748","-1.599999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003722","Nodes","3722","21.000000","35.602733","Default Known Flow Node","Known Flow","412303.477368","845966.357726","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003721","Nodes","3721","21.000000","35.244249","Default Known Flow Node","Known Flow","412246.295332","845949.050400","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003725","Nodes","3725","21.000000","34.730792","Default Known Flow Node","Known Flow","412371.378366","845698.132332","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003730","Nodes","3730","21.000000","35.716610","Default Known Flow Node","Known Flow","412277.003340","846044.507426","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003732","Nodes","3732","21.000000","37.016952","DDS demands","Known Flow","412154.974307","846522.378556","","0.000000","","","","","-5.449999","","","","","","","-4.873487","-5.449999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003733","Nodes","3733","21.000000","37.016952","Default Known Flow Node","Known Flow","412157.569308","846521.327556","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003734","Nodes","3734","21.000000","37.118187","Default Known Flow Node","Known Flow","412159.740308","846550.016563","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003735","Nodes","3735","21.000000","37.118187","DDS demands","Known Flow","412167.789310","846546.733563","","0.000000","","","","","-4.099999","","","","","","","-3.666293","-4.099999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003736","Nodes","3736","21.000000","32.531289","Default Known Flow Node","Known Flow","412230.541328","846187.290465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003738","Nodes","3738","21.000000","32.531289","Default Known Flow Node","Known Flow","412231.418328","846198.132468","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003751","Nodes","3751","21.000000","36.980849","Default Known Flow Node","Known Flow","412153.664307","846507.106552","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003752","Nodes","3752","21.000000","36.980849","Default Known Flow Node","Known Flow","412167.352310","846493.536548","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003753","Nodes","3753","21.000000","37.016952","Default Known Flow Node","Known Flow","412169.794311","846516.361554","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003764","Nodes","3764","21.000000","31.736121","DDS demands","Known Flow","412154.071348","846300.795653","","0.000000","","","","","-6.409999","","","","","","","-5.731936","-6.409999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003765","Nodes","3765","21.000000","31.592421","Default Known Flow Node","Known Flow","412157.537308","846312.871499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003767","Nodes","3767","21.000000","31.075621","Default Known Flow Node","Known Flow","412158.505308","846246.208481","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003768","Nodes","3768","21.000000","31.075621","Default Known Flow Node","Known Flow","412170.335311","846242.877480","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003769","Nodes","3769","21.000000","37.170256","Default Known Flow Node","Known Flow","412164.016309","846560.498566","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003770","Nodes","3770","21.000000","37.170256","Default Known Flow Node","Known Flow","412172.022312","846557.232565","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003794","Nodes","3794","21.000000","37.064052","Default Known Flow Node","Known Flow","412155.775307","846536.119560","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003795","Nodes","3795","21.000000","37.064052","Default Known Flow Node","Known Flow","412159.824308","846534.478559","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003797","Nodes","3797","21.000000","37.238558","Default Known Flow Node","Known Flow","412170.817311","846573.036570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003798","Nodes","3798","21.000000","37.238558","Default Known Flow Node","Known Flow","412174.752312","846571.482569","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003806","Nodes","3806","21.000000","36.980849","Default Known Flow Node","Known Flow","412152.092306","846508.342552","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003834","Nodes","3834","21.000000","36.980849","Default Known Flow Node","Known Flow","412152.820104","846507.770314","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003807","Nodes","3807","21.000000","37.382833","Default Known Flow Node","Known Flow","412174.939312","846583.478573","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003808","Nodes","3808","21.000000","37.382833","Default Known Flow Node","Known Flow","412178.891314","846581.918572","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003809","Nodes","3809","21.000000","37.349726","Default Known Flow Node","Known Flow","412179.415314","846575.645570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003810","Nodes","3810","21.000000","37.349726","DDS demands","Known Flow","412176.812313","846576.677571","","0.000000","","","","","-4.760000","","","","","","","-4.256477","-4.760000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800003817","Nodes","3817","21.000000","37.022730","Default Known Flow Node","Known Flow","412151.481306","846525.520557","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003818","Nodes","3818","21.000000","37.022730","Default Known Flow Node","Known Flow","412155.590307","846523.855556","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003820","Nodes","3820","21.000000","37.016952","Default Known Flow Node","Known Flow","412211.358322","846521.373556","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003828","Nodes","3828","21.000000","31.218505","Default Known Flow Node","Known Flow","412150.970306","846248.914482","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003796","Nodes","3796","21.000000","31.916397","Default Known Flow Node","Known Flow","412165.211310","846278.595490","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800003830","Nodes","3830","21.000000","37.264263","Default Known Flow Node","Known Flow","412191.762317","846570.749569","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
