"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60604200000088","Nodes","88","21.000000","51.134004","Default Known Flow Node","Known Flow","387243.509528","811860.294124","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604211000001","Nodes","11000001","21.000000","36.531239","Default Known Flow Node","Known Flow","389223.617926","813172.962062","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604211000003","Nodes","11000003","21.000000","35.693785","Default Known Flow Node","Known Flow","389080.093028","813005.459436","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604211000004","Nodes","11000004","21.000000","35.687111","Default Known Flow Node","Known Flow","389079.511028","813004.633435","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604211000006","Nodes","11000006","21.000000","28.639570","Default Known Flow Node","Known Flow","388727.727932","813149.168475","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604211000002","Nodes","11000002","21.000000","36.519954","Default Known Flow Node","Known Flow","389221.762134","813173.091434","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201000288","Nodes","1000288","21.000000","35.923664","Default Known Flow Node","Known Flow","389130.048249","813039.959906","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000289","Nodes","18","21.000000","48.724142","Default Known Flow Node","Known Flow","389416.497120","812636.873335","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000295","Nodes","10000701","21.000000","36.521236","Default Known Flow Node","Known Flow","389223.041070","813172.144479","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000286","Nodes","271","21.000000","43.285162","Default Known Flow Node","Known Flow","389556.123568","813105.138470","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000288","Nodes","19","21.000000","48.714850","Default Known Flow Node","Known Flow","389405.622117","812638.248336","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000293","Nodes","160","21.000000","40.855593","Default Known Flow Node","Known Flow","389137.997044","812533.373307","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000290","Nodes","2570","21.000000","48.312105","Default Known Flow Node","Known Flow","389477.372136","812727.623360","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000291","Nodes","257","21.000000","38.197762","Default Known Flow Node","Known Flow","389283.247083","812980.123429","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000292","Nodes","2499","21.000000","38.240691","Default Known Flow Node","Known Flow","389265.372078","812991.873432","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000294","Nodes","2475","21.000000","35.107013","Default Known Flow Node","Known Flow","389192.122059","813179.623483","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000287","Nodes","2508","21.000000","43.285162","Default Known Flow Node","Known Flow","389565.622160","813091.979459","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000283","Nodes","10000283","21.000000","49.999982","Default Known Flow Node","Known Flow","389022.543012","811531.142035","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000284","Nodes","8","21.000000","61.332258","Default Known Flow Node","Known Flow","387118.869494","812052.154176","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000285","Nodes","96","21.000000","51.134004","Default Known Flow Node","Known Flow","387206.698518","811898.713135","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000299","Nodes","10000299","21.000000","29.014215","Default Known Flow Node","Known Flow","388895.123978","813073.472454","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000300","Nodes","10000392","21.000000","31.040400","Default Known Flow Node","Known Flow","388898.621979","813070.998454","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000303","Nodes","2546","21.000000","26.592385","Default Known Flow Node","Known Flow","388911.121982","813549.748584","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000296","Nodes","10000296","21.000000","24.295688","Default Known Flow Node","Known Flow","388807.246954","813509.373573","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000302","Nodes","2100","21.000000","24.277670","Default Known Flow Node","Known Flow","388823.746958","813446.873556","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000301","Nodes","10000301","21.000000","24.202756","Default Known Flow Node","Known Flow","388826.151959","813427.574551","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000298","Nodes","2589","21.000000","48.439285","Default Known Flow Node","Known Flow","389430.372123","812476.123292","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604201462563a","Nodes","2563","21.000000","40.303823","Default Known Flow Node","Known Flow","388989.872004","812344.623256","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000297","Nodes","10000664","21.000000","36.436582","Default Known Flow Node","Known Flow","389213.844064","813159.109477","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000304","Nodes","10000446","21.000000","28.595893","Default Known Flow Node","Known Flow","388724.511931","813149.907475","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000308","Nodes","10000308","21.000000","35.510752","Default Known Flow Node","Known Flow","388897.998202","812479.916115","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000307","Nodes","25","21.000000","42.953073","Default Known Flow Node","Known Flow","389320.622094","812192.373214","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000306","Nodes","2254","21.000000","29.793125","Default Known Flow Node","Known Flow","388719.408930","812593.616324","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000305","Nodes","53","21.000000","39.151632","Default Known Flow Node","Known Flow","389053.997021","812537.498308","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000311","Nodes","10000311","21.000000","33.341730","Default Known Flow Node","Known Flow","388703.418926","812326.484251","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000312","Nodes","2265","21.000000","25.827832","Default Known Flow Node","Known Flow","388896.445978","812821.657386","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000315","Nodes","2606","21.000000","26.141647","Default Known Flow Node","Known Flow","388651.371911","812886.873403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000310","Nodes","10000310","21.000000","45.789726","Default Known Flow Node","Known Flow","389302.622089","812398.998271","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000309","Nodes","10000309","21.000000","47.623099","Default Known Flow Node","Known Flow","389426.001122","812393.813269","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000316","Nodes","249","21.000000","33.289372","Default Known Flow Node","Known Flow","389432.856124","813022.580440","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000313","Nodes","10000313","21.000000","35.107013","Default Known Flow Node","Known Flow","389192.372059","813176.623482","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000314","Nodes","10000780","21.000000","35.691932","Default Known Flow Node","Known Flow","389078.610361","813006.450601","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000317","Nodes","1462507","21.000000","23.118143","Default Known Flow Node","Known Flow","388441.740522","813373.376228","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60604210000784","Nodes","","21.000000","41.994136","Default Known Flow Node","Known Flow","389412.122118","812248.998230","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
