"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"60601200000631","Nodes","631,","21.000000","29.865018","Default Known Flow Node","Known Flow","352720.934134","840023.447788","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000679","Nodes","679,","21.000000","46.937248","Default Known Flow Node","Known Flow","353262.207282","839754.180714","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000644","Nodes","644,","21.000000","44.111108","Default Known Flow Node","Known Flow","353508.036348","839732.458708","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000771","Nodes","","21.000000","33.652255","DDS demands","Known Flow","353052.267224","839913.037757","","0.000000","","","","","","-5.559999","","","","","","","-4.971851","-5.559999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000636","Nodes","636,","21.000000","31.059275","Default Known Flow Node","Known Flow","353061.708227","840248.034849","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000767","Nodes","767,","21.000000","24.056894","Default Known Flow Node","Known Flow","353322.233298","840278.023857","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000777","Nodes","777,","21.000000","24.419964","Default Known Flow Node","Known Flow","353375.205312","840255.187851","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000778","Nodes","778,","21.000000","21.172034","DDS demands","Known Flow","353116.998242","840274.682856","","0.000000","-32.990001","","","","","","","","","","","","-29.500250","-32.990001","","","C1 PROFILE","","","","","","","","","","",""
"60601200000002","Nodes","2,","21.000000","45.264207","Default Known Flow Node","Known Flow","353208.257010","839779.144496","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000009","Nodes","9,","21.000000","46.429590","Default Known Flow Node","Known Flow","353233.603195","839791.980870","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000010","Nodes","10,","21.000000","46.429590","Default Known Flow Node","Known Flow","353230.258273","839790.972724","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000145","Nodes","145,","21.000000","33.834836","DDS demands","Known Flow","351969.395335","839806.103479","","0.000000","","","","","","","","","","-14.380000","","","-12.858853","-14.380000","","","","","","","","","","","","I2 PROFILE","",""
"60601200000111","Nodes","111,","21.000000","33.963537","DDS demands","Known Flow","352225.169999","839966.216772","","0.000000","","","","","","-0.680000","","","","","","","-0.608068","-0.680000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000155","Nodes","155,","21.000000","45.541535","Default Known Flow Node","Known Flow","351864.129830","840226.704867","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000253","Nodes","253,","21.000000","27.518470","Default Known Flow Node","Known Flow","352220.952998","840143.647820","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000312","Nodes","312,","21.000000","36.900190","DDS demands","Known Flow","352944.357195","839765.601717","","0.000000","","","","","","-13.020000","","","","","","","-11.642717","-13.020000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000212","Nodes","212,","21.000000","30.519295","DDS demands","Known Flow","352602.838102","839765.627717","","0.000000","","","","","","-17.339999","","","","","","","-15.505737","-17.339999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000238","Nodes","238,","21.000000","41.981742","DDS demands","Known Flow","352640.786113","839305.364592","","0.000000","","","-17.889999","","","-12.090000","","","","","","","-26.808652","-29.980000","","","","","C3 PROFILE","","","D1 PROFILE","","","","","",""
"60601200000246","Nodes","246,","21.000000","38.457747","DDS demands","Known Flow","352453.399062","839319.935596","","0.000000","","","","","","-12.300000","","","","","","","-10.998880","-12.300000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000242","Nodes","242,","21.000000","40.589596","Default Known Flow Node","Known Flow","352597.783101","839317.704595","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000243","Nodes","243,","21.000000","40.579593","DDS demands","Known Flow","352583.497097","839288.386588","","0.000000","","","","","","-2.099999","","","","","","","-1.877857","-2.099999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000245","Nodes","245,","21.000000","39.071047","DDS demands","Known Flow","352520.888080","839289.263588","","0.000000","","","","","","-10.100000","","","","","","","-9.031600","-10.100000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001093","Nodes","King George V RRI,","21.000000","49.999998","Default Known Pressure Node","Known Pressure","352681.679124","839326.522598","","999998.967025","","","","","","","","","","","","","58.839539","65.800001","","","","","","","","","","","","","",""
"60601200000096","Nodes","96,","21.000000","39.120218","DDS demands","Known Flow","352974.228203","839423.285624","","0.000000","","","","","","-3.130000","","","","","","","-2.798902","-3.130000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000092","Nodes","92,","21.000000","36.246218","DDS demands","Known Flow","352878.736177","839632.087681","","0.000000","","","","","","-10.260000","","","","","","","-9.174676","-10.260000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000227","Nodes","227,","21.000000","28.771399","DDS demands","Known Flow","352830.914164","840377.400884","","0.000000","","","","","","-2.959999","","","","","","","-2.646885","-2.959999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000205","Nodes","205,","21.000000","29.091241","DDS demands","Known Flow","352721.228493","840124.418898","","0.000000","","","","","","-3.079999","","","","","","","-2.754191","-3.079999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000034","Nodes","34,","21.000000","44.529650","DDS demands","Known Flow","353579.725368","839562.445662","","0.000000","","","","","","-0.310000","","","","","","","-0.277207","-0.310000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000296","Nodes","296,","21.000000","44.098730","Default Known Flow Node","Known Flow","353502.885347","839632.494681","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000213","Nodes","213,","21.000000","41.753425","DDS demands","Known Flow","353095.267236","839855.338742","","0.000000","","","","","","-1.840000","","","","","","","-1.645360","-1.840000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000039","Nodes","39,","21.000000","44.023977","DDS demands","Known Flow","353102.043238","839874.338747","","0.000000","-9.430000","","","-6.550000","","-9.439999","","","","","","","-22.731018","-25.419999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"60601200000214","Nodes","214,","21.000000","32.743369","DDS demands","Known Flow","353325.424299","839889.060751","","0.000000","","","","","","-11.239999","","","","","","","-10.051008","-11.239999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000063","Nodes","63,","21.000000","38.289348","DDS demands","Known Flow","353366.894337","839708.095909","","0.000000","-6.000000","","","","","-11.560000","","","","","","","-15.702467","-17.560000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000350","Nodes","350,","21.000000","20.567223","DDS demands","Known Flow","353131.026246","840274.326856","","0.000000","-24.999999","","","","","","","","","","","","-22.355447","-24.999999","","","C1 PROFILE","","","","","","","","","","",""
"60601200000307","Nodes","307,","21.000000","24.329995","DDS demands","Known Flow","353301.827292","840344.751875","","0.000000","","","","","","-11.609999","","","","","","","-10.381868","-11.609999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000320","Nodes","320,","21.000000","28.803797","DDS demands","Known Flow","353441.248330","839984.966777","","0.000000","","","","","","-8.489999","","","","","","","-7.591909","-8.489999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000024","Nodes","24,","21.000000","25.462690","DDS demands","Known Flow","353318.523178","840107.021855","","0.000000","","","","","","-11.539999","","","","","","","-10.319274","-11.539999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000226","Nodes","226,","21.000000","28.832795","Default Known Flow Node","Known Flow","352813.120159","840311.860866","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000139","Nodes","139,","21.000000","33.864088","Default Known Flow Node","Known Flow","352154.726445","839854.644118","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000135","Nodes","135,","21.000000","33.905593","Default Known Flow Node","Known Flow","352154.662167","839902.621213","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000115","Nodes","115,","21.000000","33.186839","DDS demands","Known Flow","352196.437126","840044.747139","","0.000000","","","","","","-11.819999","","","","","","","-10.569655","-11.819999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000209","Nodes","209,","21.000000","33.706742","DDS demands","Known Flow","352672.639895","839784.410837","","0.000000","","","","","","-7.159999","","","","","","","-6.402599","-7.159999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000293","Nodes","","21.000000","35.199068","DDS demands","Known Flow","352900.967516","839465.964155","","0.000000","","","","","","-1.450000","","","","","","","-1.296616","-1.450000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001003","Nodes","New Deveron Road DG,","21.000000","49.999998","Default Known Pressure Node","Known Pressure","351790.003852","840323.584477","","999998.967025","","","","","","","","","","","","","242.198926","270.849991","","","","","","","","","","","","","",""
"60601200001011","Nodes","1011,","21.000000","28.487618","Default Known Flow Node","Known Flow","352775.207149","840228.674843","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001007","Nodes","1007, New Build Care Home Deveron Way (9310507708 - New build)","21.000000","34.584868","Point Loads","Known Flow","351963.044464","840216.525065","","0.000000","","","","","","","","","","","-55.380000","","-49.521787","-55.380000","","","","","","","","","","","","","PL-AF PROFILE",""
"60601200001009","Nodes","1009, P00105751, TESCO RETAIL PARK, HUNTLY, -89.73SCMH","24.000000","34.367800","CSEP DDS Matched","Known Flow","351968.062929","840216.450840","","0.000000","","","","","","","-89.730000","","","","","","-80.238171","-89.730000","","","","","","","","","DC PROFILE","","","","",""
"60601200000058","Nodes","58,","21.000000","36.208496","DDS demands","Known Flow","352889.701180","839802.242727","","0.000000","","","","","","-5.389999","","","","","","","-4.819834","-5.389999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000045","Nodes","45,","21.000000","34.403818","DDS demands","Known Flow","352767.650146","839531.126559","","0.000000","","","-2.619999","","","-2.490000","","","","","","","-4.569453","-5.109999","","","","","C3 PROFILE","","","D1 PROFILE","","","","","",""
"60601200000007","Nodes","7,","21.000000","34.338159","DDS demands","Known Flow","352754.849144","839534.222654","","0.000000","","","","","","-16.180000","","","","","","","-14.468446","-16.180000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000049","Nodes","Logger 10174, Mrs L Fraser Charlynd New Road Huntly","21.000000","39.561716","Val Log Cath","Known Flow","353260.731680","839883.998000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000048","Nodes","Logger 10317, 15 Clashmach Drive Huntly","21.000000","32.957565","Val Log Cath","Known Flow","352431.091216","839816.034799","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000046","Nodes","Logger 10322, 2 Mitchel Avenue Huntly","21.000000","27.802558","Val Log Cath","Known Flow","352424.457448","840113.333327","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000033","Nodes","33,","21.000000","30.208837","DDS demands","Known Flow","352669.956120","840014.577785","","0.000000","","","-4.980000","","","-1.159999","","","","","","","-5.490498","-6.140000","","","","","C3 PROFILE","","","D1 PROFILE","","","","","",""
"60601200000053","Nodes","53,","21.000000","35.408193","DDS demands","Known Flow","352814.709746","839643.867711","","0.000000","","","","","","-12.780000","","","","","","","-11.428104","-12.780000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000091","Nodes","91,","21.000000","27.496778","Default Known Flow Node","Known Flow","352381.262393","840417.442594","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000068","Nodes","68,","21.000000","27.558703","DDS demands","Known Flow","352369.386611","840396.648213","","0.000000","","","","","","-3.130000","","","","","","","-2.798902","-3.130000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000156","Nodes","","21.000000","33.948208","Default Known Flow Node","Known Flow","352319.427025","839782.633722","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000157","Nodes","","21.000000","32.605539","DDS demands","Known Flow","352887.358705","840163.642231","","0.000000","","","","","","-2.359999","","","","","","","-2.110354","-2.359999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000784","Nodes","1088,","21.000000","33.834464","Default Known Flow Node","Known Flow","352200.767993","839893.535752","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000793","Nodes","","21.000000","33.975999","Default Known Flow Node","Known Flow","352274.145013","839770.363719","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000794","Nodes","","21.000000","33.920585","Default Known Flow Node","Known Flow","352287.206016","839805.546728","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000815","Nodes","","21.000000","33.948208","Default Known Flow Node","Known Flow","352331.850527","839779.382450","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000813","Nodes","","21.000000","33.975719","Default Known Flow Node","Known Flow","352303.960021","839831.382735","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000808","Nodes","","21.000000","33.948208","Default Known Flow Node","Known Flow","352349.063033","839797.950726","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000816","Nodes","","21.000000","33.948208","Default Known Flow Node","Known Flow","352332.811029","839795.666726","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000822","Nodes","","21.000000","33.940917","Default Known Flow Node","Known Flow","352328.110027","839819.386732","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000823","Nodes","","21.000000","33.832740","Default Known Flow Node","Known Flow","352379.727041","839781.453722","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000825","Nodes","1033,","21.000000","34.014097","Default Known Flow Node","Known Flow","352389.800044","839715.930704","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000814","Nodes","","21.000000","33.947281","Default Known Flow Node","Known Flow","352329.751028","839805.967728","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001288","Nodes","1066,","21.000000","33.783421","Default Known Flow Node","Known Flow","352410.494673","839760.044202","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000809","Nodes","1048,","21.000000","34.013100","Default Known Flow Node","Known Flow","352391.512045","839716.723704","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000850","Nodes","","21.000000","27.541280","DDS demands","Known Flow","352325.077027","840177.446829","","0.000000","","","","","","-2.660000","","","","","","","-2.378619","-2.660000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001281","Nodes","1002,","21.000000","33.349748","Default Known Flow Node","Known Flow","352173.580329","840055.241419","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000867","Nodes","1060,","21.000000","27.611848","Default Known Flow Node","Known Flow","352282.794015","840140.734819","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000873","Nodes","1005,","21.000000","45.627619","Default Known Flow Node","Known Flow","351798.728883","840213.917839","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000884","Nodes","","21.000000","33.919056","Default Known Flow Node","Known Flow","352234.542002","840002.249782","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000887","Nodes","1118,","21.000000","27.578524","Default Known Flow Node","Known Flow","352316.446024","840177.780830","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001279","Nodes","1105,","21.000000","33.628097","Default Known Flow Node","Known Flow","352100.692669","840006.216427","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000889","Nodes","","21.000000","27.474109","DDS demands","Known Flow","352216.865997","840179.848830","","0.000000","","","","","","-2.049999","","","","","","","-1.833146","-2.049999","","","","","","","","D1 PROFILE","","","","","",""
"60601200001280","Nodes","1121,","21.000000","27.479604","Default Known Flow Node","Known Flow","352250.218934","840179.118860","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000896","Nodes","1035,","21.000000","27.656413","Default Known Flow Node","Known Flow","352406.356049","840500.489917","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000904","Nodes","1147,","21.000000","34.406746","Default Known Flow Node","Known Flow","352762.931146","839532.872654","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000908","Nodes","1085,","21.000000","34.532837","Default Known Flow Node","Known Flow","352849.132169","839879.528748","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000937","Nodes","1077,","21.000000","31.301495","Default Known Flow Node","Known Flow","352563.630092","839797.792726","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000942","Nodes","1063,","21.000000","36.330699","Default Known Flow Node","Known Flow","352861.021172","839742.668711","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000952","Nodes","","21.000000","34.273558","DDS demands","Known Flow","352674.365122","839616.367677","","0.000000","-5.349999","","","","","","","","","","","","-4.784065","-5.349999","","","C1 PROFILE","","","","","","","","","","",""
"60601200001293","Nodes","1043,","21.000000","31.038004","Default Known Flow Node","Known Flow","352573.026129","839815.893634","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000962","Nodes","Aberdeenshire Council (mprn-9308391402)","21.000000","33.847303","Point Loads","Known Flow","352823.196883","839890.470175","","0.000000","","","","","","-1.630000","","","","","-19.290000","","-18.707039","-20.919999","","","","","","","","D1 PROFILE","","","","","PL-AF PROFILE",""
"60601200000963","Nodes","","21.000000","33.847303","Default Known Flow Node","Known Flow","352820.117161","839874.365747","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001291","Nodes","1047,","21.000000","34.542244","Default Known Flow Node","Known Flow","352854.028119","839875.286310","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000981","Nodes","","21.000000","27.897751","Default Known Flow Node","Known Flow","352433.061056","840215.816840","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001304","Nodes","1116,","21.000000","27.672268","Default Known Flow Node","Known Flow","352445.089053","840157.137696","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001302","Nodes","1100,","21.000000","36.219431","Default Known Flow Node","Known Flow","352919.210500","839961.296140","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001016","Nodes","1134,","21.000000","28.555266","Default Known Flow Node","Known Flow","352778.265150","840234.073845","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001312","Nodes","1120,","21.000000","31.259121","Default Known Flow Node","Known Flow","352855.795797","840179.084067","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000983","Nodes","","21.000000","32.692519","Default Known Flow Node","Known Flow","352466.611416","839890.404971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001313","Nodes","1069,","21.000000","44.068545","Default Known Flow Node","Known Flow","353458.874970","839770.474292","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001283","Nodes","1004,","21.000000","45.541535","Default Known Flow Node","Known Flow","351876.124312","840226.681421","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001290","Nodes","1062,","21.000000","36.364352","Default Known Flow Node","Known Flow","352859.242757","839739.809797","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001309","Nodes","","21.000000","34.895303","DDS demands","Known Flow","352934.361370","840002.549980","","0.000000","-14.999999","","","","","","","","","","","","-13.413268","-14.999999","","","C1 PROFILE","","","","","","","","","","",""
"60601200000013","Nodes","13,","21.000000","45.264207","DDS demands","Known Flow","353209.211039","839781.096465","","0.000000","","","","","","-16.489999","","","","","","","-14.745652","-16.489999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000042","Nodes","","21.000000","35.405320","DDS demands","Known Flow","352944.614674","840029.756557","","0.000000","","","","","","-6.579999","","","","","","","-5.883953","-6.579999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000041","Nodes","41,","21.000000","27.804866","DDS demands","Known Flow","352464.081796","840195.419398","","0.000000","-10.629999","","","-5.260000","","-12.180000","","","","","","","-25.100696","-28.070001","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"60601200000001","Nodes","1,","21.000000","46.805141","DDS demands","Known Flow","353260.010023","839749.707740","","0.000000","","","","","","-0.839999","","","","","","","-0.751143","-0.839999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000011","Nodes","11,","21.000000","46.429590","Default Known Flow Node","Known Flow","353229.392630","839791.371239","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000031","Nodes","31,","21.000000","27.804866","Default Known Flow Node","Known Flow","352464.449313","840196.097527","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000047","Nodes","47,","21.000000","27.659320","DDS demands","Known Flow","352441.719359","840153.223940","","0.000000","-1.830000","","","-4.219999","","-15.560000","","","","","","","-19.324049","-21.610000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"60601200000059","Nodes","59,","21.000000","36.628681","DDS demands","Known Flow","352926.973853","839955.321496","","0.000000","-9.869999","","","","","-10.289999","","","","","","","-18.027431","-20.159999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000071","Nodes","71,","21.000000","38.775320","DDS demands","Known Flow","353008.052666","839912.212402","","0.000000","","","","-5.579999","","-10.289999","","","","","","","-14.191237","-15.869999","","","","","","C4 PROFILE","","D1 PROFILE","","","","","",""
"60601200000015","Nodes","15,","21.000000","34.339275","DDS demands","Known Flow","352755.544144","839533.688654","","0.000000","-21.690001","","","","","-7.849999","","","","","","","-26.415198","-29.540000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000143","Nodes","143,","21.000000","33.866034","DDS demands","Known Flow","352133.104137","839848.523354","","0.000000","","","","","","-4.920000","","","","","","","-4.399552","-4.920000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000076","Nodes","76,","21.000000","32.319754","DDS demands","Known Flow","352377.661177","839858.579431","","0.000000","","","","","","-10.339999","","","","","","","-9.246212","-10.339999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000079","Nodes","79,","21.000000","34.042285","DDS demands","Known Flow","352413.747738","839705.353177","","0.000000","","","","","","-18.950000","","","","","","-95.099996","-16.945430","-18.950000","","","","","","","","D1 PROFILE","","","","","","PL-PL PROFILE"
"60601200000103","Nodes","103,","21.000000","33.802198","DDS demands","Known Flow","352225.921503","839856.066992","","0.000000","","","","","","-5.590000","","","","","","","-4.998678","-5.590000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000102","Nodes","102,","21.000000","33.821753","DDS demands","Known Flow","352243.876199","839873.424252","","0.000000","","","","","","-8.619999","","","","","","","-7.708158","-8.619999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000134","Nodes","134,","21.000000","33.900259","DDS demands","Known Flow","352103.212932","839869.217646","","0.000000","","","","","","-1.949999","","","","","","","-1.743724","-1.949999","","","","","","","","D1 PROFILE","","","","","",""
"60601200001144","Nodes","1144,","21.000000","27.547377","DDS demands","Known Flow","352207.358949","840452.378949","","0.000000","","","","","","-6.000000","","","","","","","-5.365307","-6.000000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000113","Nodes","113,","21.000000","33.895274","DDS demands","Known Flow","352218.158653","839986.335569","","0.000000","","","","","","-2.359999","","","","","","","-2.110354","-2.359999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000088","Nodes","88,","21.000000","34.282550","DDS demands","Known Flow","352641.814739","839606.795772","","0.000000","","","","","","-6.429999","","","","","","","-5.749820","-6.429999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000086","Nodes","86,","21.000000","33.801386","DDS demands","Known Flow","352653.702550","839742.077094","","0.000000","-1.749999","","","","","-13.950000","","","","","","","-14.039220","-15.700000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000313","Nodes","313,","21.000000","41.575685","DDS demands","Known Flow","352954.615653","839839.079275","","0.000000","-4.330000","","","","","-4.389999","","","","","","","-7.797580","-8.719999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000073","Nodes","73,","21.000000","30.794223","DDS demands","Known Flow","352537.110315","839896.572789","","0.000000","","","","","","-10.509999","","","","","","","-9.398229","-10.509999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000210","Nodes","210,","21.000000","34.015011","DDS demands","Known Flow","352637.255180","839706.446949","","0.000000","","","","","","-3.780000","","","","","","","-3.380143","-3.780000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000202","Nodes","202,","21.000000","34.713523","DDS demands","Known Flow","352844.310567","839560.879210","","0.000000","","","","","","-10.739999","","","","","","","-9.603899","-10.739999","","","","","","","","D1 PROFILE","","","","","",""
"60601200001109","Nodes","1109,","21.000000","29.820822","Default Known Flow Node","Known Flow","352732.180137","840059.786797","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000074","Nodes","74,","21.000000","28.646544","DDS demands","Known Flow","352484.415799","839995.526837","","0.000000","","","","","","-5.879999","","","","","","","-5.258001","-5.879999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000302","Nodes","302,","21.000000","30.791687","DDS demands","Known Flow","352773.097297","840000.959770","","0.000000","","","","","","-6.429999","","-7.349999","","","","","-5.749820","-6.429999","","","","","","","","D1 PROFILE","","DH PROFILE","","","",""
