"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60601800000074","Nodes","74,","21.000000","42.490756","DDS demands","Known Flow","370293.491916","796179.368857","","0.000000","","","-1.490000","","-13.600000","","","","","-13.493748","-15.089999","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"60601800000097","Nodes","97,","21.000000","41.943424","DDS demands","Known Flow","370290.741915","796189.743860","","0.000000","-4.800000","","","","-7.239999","","","","","-10.766383","-12.040000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60601800000098","Nodes","98,","21.000000","41.384441","DDS demands","Known Flow","370362.116935","796210.993866","","0.000000","","","","","-18.660000","","","","","-16.686106","-18.660000","","","","","","","D1 PROFILE","","","",""
"60601800000100","Nodes","100,","21.000000","41.251783","DDS demands","Known Flow","370382.241940","796164.618853","","0.000000","","","","","-17.759999","","","","","-15.881309","-17.759999","","","","","","","D1 PROFILE","","","",""
"60601800009244","Nodes","9244,","21.000000","39.442336","Default Known Flow Node","Known Flow","370494.366971","796250.243876","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009254","Nodes","9254,","21.000000","33.342753","Default Known Flow Node","Known Flow","370089.945381","796491.224932","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009265","Nodes","9265,","21.000000","33.342737","Default Known Flow Node","Known Flow","370090.491861","796489.243941","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009150","Nodes","9150,","21.000000","38.844029","Default Known Flow Node","Known Flow","370268.866909","796277.368884","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009155","Nodes","9155,","21.000000","38.598045","Default Known Flow Node","Known Flow","370275.241911","796272.868883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000241","Nodes","241,","21.000000","29.660350","DDS demands","Known Flow","370391.991943","796388.368914","","0.000000","","","","","-7.199999","","","","","-6.438368","-7.199999","","","","","","","D1 PROFILE","","","",""
"60601800000230","Nodes","230,","21.000000","29.702827","DDS demands","Known Flow","370340.616929","796351.743904","","0.000000","","","","","-5.449999","","","","","-4.873487","-5.449999","","","","","","","D1 PROFILE","","","",""
"60601800009243","Nodes","9243,","21.000000","39.442336","Default Known Flow Node","Known Flow","370496.866971","796241.368874","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000154","Nodes","154,","21.000000","25.699401","DDS demands","Known Flow","370689.367024","796013.368812","","0.000000","","","","","-5.110000","","","","","-4.569453","-5.110000","","","","","","","D1 PROFILE","","","",""
"60601800000162","Nodes","162,","21.000000","23.824743","DDS demands","Known Flow","370793.992052","796098.993835","","0.000000","","","","","-5.429999","","","","","-4.855602","-5.429999","","","","","","","D1 PROFILE","","","",""
"60601800000161","Nodes","161,","21.000000","23.987333","DDS demands","Known Flow","370783.867049","796117.993840","","0.000000","","","","","-10.790000","","","","","-9.648611","-10.790000","","","","","","","D1 PROFILE","","","",""
"60601800000159","Nodes","159,","21.000000","24.081110","DDS demands","Known Flow","370792.492052","796023.118815","","0.000000","","","","","-18.400000","","","","","-16.453609","-18.400000","","","","","","","D1 PROFILE","","","",""
"60601800000160","Nodes","160,","21.000000","23.010260","DDS demands","Known Flow","370885.867077","795990.993806","","0.000000","","","","","-15.039999","","","","","-13.449037","-15.039999","","","","","","","D1 PROFILE","","","",""
"60601800009228","Nodes","9228,","21.000000","24.109571","Default Known Flow Node","Known Flow","370800.867054","796016.243813","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000153","Nodes","153,","21.000000","25.643564","DDS demands","Known Flow","370720.992032","796024.868815","","0.000000","","","","","-11.669999","","","","","-10.435522","-11.669999","","","","","","","D1 PROFILE","","","",""
"60601800000163","Nodes","163,","21.000000","23.987333","Default Known Flow Node","Known Flow","370782.367049","796121.493841","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009256","Nodes","9256,","21.000000","37.776812","Default Known Flow Node","Known Flow","370611.617003","796318.368895","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000235","Nodes","235,","21.000000","37.614413","DDS demands","Known Flow","370606.367001","796336.868900","","0.000000","-14.939999","","","","-14.529999","","","-6.000000","","-31.717908","-35.469997","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE",""
"60601800009159","Nodes","9159,","21.000000","37.776812","Default Known Flow Node","Known Flow","370649.492013","796329.243898","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000274","Nodes","274,","21.000000","29.490916","DDS demands","Known Flow","370396.116944","796532.868953","","0.000000","","","","","-9.180000","","","","","-8.208920","-9.180000","","","","","","","D1 PROFILE","","","",""
"60601800000280","Nodes","280,","21.000000","32.340988","DDS demands","Known Flow","370122.241869","796729.994007","","0.000000","","","","","-16.909999","","","-24.999999","","-37.476672","-41.909996","","","","","","","D1 PROFILE","","","I2 PROFILE",""
"60601800000268","Nodes","268,","21.000000","33.147344","DDS demands","Known Flow","370200.241891","796588.493968","","0.000000","","","","","-3.430000","","","","","-3.067167","-3.430000","","","","","","","D1 PROFILE","","","",""
"60601800000242","Nodes","242,","21.000000","31.812905","DDS demands","Known Flow","370295.491917","796555.618960","","0.000000","","","","","-3.690000","","","","","-3.299664","-3.690000","","","","","","","D1 PROFILE","","","",""
"60601800000267","Nodes","267,","21.000000","33.367127","DDS demands","Known Flow","370206.866892","796559.618961","","0.000000","","","","","-7.360000","","","","","-6.581443","-7.360000","","","","","","","D1 PROFILE","","","",""
"60601800000271","Nodes","271,","21.000000","33.345295","DDS demands","Known Flow","370094.616862","796529.243952","","0.000000","","","","","-3.059999","","","","","-2.736306","-3.059999","","","","","","","D1 PROFILE","","","",""
"60601800000269","Nodes","269,","21.000000","31.385554","DDS demands","Known Flow","370298.616917","796513.368948","","0.000000","","","","","-10.110000","","","","","-9.040542","-10.110000","","","","","","","D1 PROFILE","","","",""
"60601800000270","Nodes","270,","21.000000","30.905332","DDS demands","Known Flow","370347.991931","796529.368952","","0.000000","","","","","-11.549999","","","","","-10.328216","-11.549999","","","","","","","D1 PROFILE","","","",""
"60601800009188","Nodes","9188,","21.000000","35.262183","Default Known Flow Node","Known Flow","368981.241559","795860.118770","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009267","Nodes","9267,","21.000000","39.418961","Default Known Flow Node","Known Flow","369195.830078","795869.852804","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009172","Nodes","9172,","21.000000","39.418961","Default Known Flow Node","Known Flow","369212.366622","795872.743774","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000343","Nodes","343,","21.000000","42.812949","Default Known Flow Node","Known Flow","369711.991758","795584.618695","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009277","Nodes","9277,","21.000000","34.060868","Default Known Flow Node","Known Flow","368877.491531","796020.743814","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009251","Nodes","9251,","21.000000","38.070792","Default Known Flow Node","Known Flow","370005.123739","795962.379342","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009220","Nodes","9220,","21.000000","35.963991","DDS demands","Known Flow","370086.769090","795877.511059","","0.000000","","-31.999999","","","","","","","","-28.614972","-31.999999","","","","C2 PROFILE","","","","","","",""
"60601800009135","Nodes","9135,","21.000000","35.963991","Default Known Flow Node","Known Flow","370092.241861","795880.618776","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000058","Nodes","58,","21.000000","35.544015","DDS demands","Known Flow","370119.366869","795833.118763","","0.000000","","","","","-14.109999","","","","","-12.617414","-14.109999","","","","","","","D1 PROFILE","","","",""
"60601800000298","Nodes","298,","21.000000","38.830964","Default Known Flow Node","Known Flow","370473.241965","795764.743744","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000299","Nodes","299,","21.000000","38.888531","Default Known Flow Node","Known Flow","370471.616964","795769.243746","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000352","Nodes","352,","21.000000","38.067405","Default Known Flow Node","Known Flow","370033.366845","795963.368798","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009255","Nodes","9255,","21.000000","38.107129","Default Known Flow Node","Known Flow","370012.120273","795962.996353","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009276","Nodes","9276,","21.000000","38.078082","Default Known Flow Node","Known Flow","370027.741844","795974.618801","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009223","Nodes","9223,","21.000000","25.210762","DDS demands","Known Flow","370668.867018","795896.993780","","0.000000","","","","","-4.920000","","","","","-4.399552","-4.920000","","","","","","","D1 PROFILE","","","",""
"60601800000156","Nodes","156,","21.000000","25.113709","DDS demands","Known Flow","370574.491992","795838.493764","","0.000000","","","","","-7.570000","","","","","-6.769229","-7.570000","","","","","","","D1 PROFILE","","","",""
"60601800009239","Nodes","9239,","21.000000","41.157382","Default Known Flow Node","Known Flow","370437.866955","796182.243858","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009165","Nodes","9165,","21.000000","41.157382","Default Known Flow Node","Known Flow","370426.866952","796217.993868","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009266","Nodes","9266,","21.000000","33.342768","Default Known Flow Node","Known Flow","370089.491861","796492.868942","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009144","Nodes","9144,","21.000000","33.084336","DDS demands","Known Flow","369977.241830","796484.368940","","0.000000","","","","","-8.229999","","","","","-7.359412","-8.229999","","","","","","","D1 PROFILE","","","",""
"60601800000272","Nodes","272,","21.000000","32.897090","DDS demands","Known Flow","370056.273968","796552.785955","","0.000000","","","","","-1.139999","","","","","-1.019408","-1.139999","","","","","","","D1 PROFILE","","","",""
"60601800000277","Nodes","P00007539, Cairds Wynd, 71.17","24.000000","32.694117","CSEP DDS Matched","Known Flow","370046.241849","796549.743958","","0.000000","","","","","","-71.169997","","","","-63.641484","-71.169997","","","","","","","","DC PROFILE","","",""
"60601800000354","Nodes","354,","21.000000","33.329808","Default Known Flow Node","Known Flow","370190.866888","796629.618980","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000355","Nodes","355,","21.000000","33.242533","Default Known Flow Node","Known Flow","370228.991898","796639.868982","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009201","Nodes","9201,","21.000000","33.091427","Default Known Flow Node","Known Flow","370065.616854","796555.618960","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000279","Nodes","279,","21.000000","33.359952","DDS demands","Known Flow","370193.241889","796618.368977","","0.000000","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","D1 PROFILE","","","",""
"60601800009116","Nodes","9116,","21.000000","42.833961","DDS demands","Known Flow","369386.483623","795696.516188","","0.000000","","","","","","","","-11.570000","","-10.346101","-11.570000","","","","","","","","","","I2 PROFILE",""
"60601800009240","Nodes","9240,","21.000000","42.651511","Default Known Flow Node","Known Flow","369423.241679","795689.868724","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009147","Nodes","9147,","21.000000","42.651511","Default Known Flow Node","Known Flow","369421.370958","795691.362305","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000294","Nodes","294,","21.000000","43.692747","DDS demands","Known Flow","369555.741715","795589.118697","","0.000000","-3.140000","","","","-10.790000","","","","","-12.456455","-13.930000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"60601800009126","Nodes","9126,","21.000000","34.692408","Default Known Flow Node","Known Flow","369770.116774","795725.618734","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009238","Nodes","9238,","21.000000","34.954346","Default Known Flow Node","Known Flow","369895.616808","795683.118722","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000257","Nodes","257,","21.000000","34.264797","DDS demands","Known Flow","369818.366787","795677.868721","","0.000000","","","","","-6.000000","","","","","-5.365307","-6.000000","","","","","","","D1 PROFILE","","","",""
"60601800009102","Nodes","9102,","21.000000","37.859900","Default Known Flow Node","Known Flow","369359.241662","796042.743820","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009103","Nodes","9103,","21.000000","37.990042","Default Known Flow Node","Known Flow","369420.491678","796044.868821","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000259","Nodes","259,","21.000000","37.211405","DDS demands","Known Flow","369953.116823","796262.118880","","0.000000","","","","","-4.050000","","","","","-3.621582","-4.050000","","","","","","","D1 PROFILE","","","",""
"60601800009104","Nodes","9104,","21.000000","37.839311","Default Known Flow Node","Known Flow","369887.991806","796073.368828","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009136","Nodes","9136,","21.000000","36.919801","Default Known Flow Node","Known Flow","369925.991816","796353.243904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009198","Nodes","9198,","21.000000","36.995532","Default Known Flow Node","Known Flow","369951.991823","796332.743899","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009146","Nodes","9146,","21.000000","36.995532","Default Known Flow Node","Known Flow","369925.741816","796332.743899","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009204","Nodes","9204,","21.000000","47.156257","Default Known Flow Node","Known Flow","367030.991028","796735.244008","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009120","Nodes","9120,","21.000000","47.156257","Default Known Flow Node","Known Flow","367028.866028","796731.244007","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009173","Nodes","9173,","21.000000","46.921324","Default Known Flow Node","Known Flow","367353.241116","796978.994075","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009213","Nodes","9213,","21.000000","34.081077","DDS demands","Known Flow","370397.616944","795615.118704","","0.000000","","","","","-8.069999","","","","","-7.216338","-8.069999","","","","","","","D1 PROFILE","","","",""
"60601800009158","Nodes","9158,","21.000000","34.167646","Default Known Flow Node","Known Flow","370383.687140","795650.259867","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009214","Nodes","9214,","21.000000","34.167646","Default Known Flow Node","Known Flow","370386.116941","795644.993712","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009208","Nodes","9208,","21.000000","34.392817","Default Known Flow Node","Known Flow","370372.991938","795536.368682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009210","Nodes","9210,","21.000000","34.539367","Default Known Flow Node","Known Flow","370318.276069","795578.376011","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009209","Nodes","9209,","21.000000","34.396893","Default Known Flow Node","Known Flow","370357.991934","795544.118684","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009170","Nodes","9170,","21.000000","34.353650","Default Known Flow Node","Known Flow","370311.116921","795517.243677","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009121","Nodes","9121,","21.000000","34.452854","Default Known Flow Node","Known Flow","370284.241913","795538.368683","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009169","Nodes","9169,","21.000000","34.037801","Default Known Flow Node","Known Flow","370440.366956","795586.743696","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009262","Nodes","9262,","21.000000","33.297755","Default Known Flow Node","Known Flow","370103.524947","796444.504497","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009241","Nodes","9241,","21.000000","41.152779","Default Known Flow Node","Known Flow","370468.741964","796192.243861","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009231","Nodes","9231,","21.000000","41.157382","Default Known Flow Node","Known Flow","370447.116958","796153.368850","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009167","Nodes","9167,","21.000000","33.297755","Default Known Flow Node","Known Flow","370104.366865","796441.868929","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009263","Nodes","9263,","21.000000","33.297755","Default Known Flow Node","Known Flow","370111.866867","796447.243930","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009261","Nodes","9261,","21.000000","33.297755","Default Known Flow Node","Known Flow","370117.741868","796428.743925","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009130","Nodes","9130,","21.000000","41.157382","Default Known Flow Node","Known Flow","370449.491958","796146.118848","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009142","Nodes","9142,","21.000000","41.243206","Default Known Flow Node","Known Flow","370411.366948","796140.868847","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000099","Nodes","99,","21.000000","41.151949","DDS demands","Known Flow","370470.366964","796186.618859","","0.000000","","","","","-10.119999","","","","","-9.049484","-10.119999","","","","","","","D1 PROFILE","","","",""
"60601800009171","Nodes","9171,","21.000000","41.152779","Default Known Flow Node","Known Flow","370460.866962","796221.243869","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009246","Nodes","9246,","21.000000","38.795355","DDS demands","Known Flow","370540.856238","796263.157562","","0.000000","","","","","-9.039999","","","","","-8.083729","-9.039999","","","","","","","D1 PROFILE","","","",""
"60601800009156","Nodes","9156,","21.000000","38.924573","Default Known Flow Node","Known Flow","370447.741958","796272.618883","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009270","Nodes","9270,","21.000000","32.624729","Default Known Flow Node","Known Flow","370139.721549","796709.976316","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009202","Nodes","9202,","21.000000","32.624729","Default Known Flow Node","Known Flow","370061.741853","796690.243996","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009131","Nodes","9131,","21.000000","32.624729","Default Known Flow Node","Known Flow","370039.241847","796683.743994","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009203","Nodes","9203,","21.000000","32.624729","Default Known Flow Node","Known Flow","370075.241857","796694.118997","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009141","Nodes","9141,","21.000000","33.688948","Default Known Flow Node","Known Flow","370033.866845","796611.618975","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000329","Nodes","329,","21.000000","41.435482","DDS demands","Known Flow","369735.741764","795634.368709","","0.000000","","-17.569999","","","","","","","","-15.711408","-17.569999","","","","C2 PROFILE","","","","","","",""
"60601800009230","Nodes","9230,","21.000000","41.250476","Default Known Flow Node","Known Flow","370399.379945","796142.042847","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009160","Nodes","9160,","21.000000","41.164651","Default Known Flow Node","Known Flow","370428.519953","796154.967851","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009247","Nodes","9247,","21.000000","38.526229","Default Known Flow Node","Known Flow","370210.521896","796266.788673","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009110","Nodes","9110,","21.000000","38.526229","Default Known Flow Node","Known Flow","370210.538893","796235.942873","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009234","Nodes","9234,","21.000000","41.250649","Default Known Flow Node","Known Flow","370387.850829","796166.396052","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009181","Nodes","9181,","21.000000","41.250456","Default Known Flow Node","Known Flow","370401.495945","796138.979846","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009222","Nodes","9222,","21.000000","49.720090","DDS demands","Known Flow","370868.742073","795890.493779","","0.000000","","","","","-2.990000","","","","","-2.673711","-2.990000","","","","","","","D1 PROFILE","","","",""
"60601800009148","Nodes","9148,","21.000000","48.785765","DDS demands","Known Flow","370897.992081","795917.368786","","0.000000","","","","","-6.589999","","","","","-5.892895","-6.589999","","","","","","","D1 PROFILE","","","",""
"60601800001265","Nodes","Leys Road RRI","21.000000","49.999998","Default Known Pressure Node","Known Pressure","370864.492071","795892.743779","","499.999994","","","","","","","","","","8.566607","9.580000","","","","","","","","","","",""
"60601800009189","Nodes","9189,","21.000000","49.720090","Default Known Flow Node","Known Flow","370854.617069","795878.493775","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009153","Nodes","9153,","21.000000","29.630745","Default Known Flow Node","Known Flow","370459.898961","796496.967944","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009113","Nodes","9113,","21.000000","32.217039","Default Known Flow Node","Known Flow","370044.362652","796821.016351","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800009211","Nodes","9211,","21.000000","31.869017","Default Known Flow Node","Known Flow","368932.866546","796546.493957","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000054","Nodes","54,","21.000000","41.650389","Default Known Flow Node","Known Flow","370347.862549","796016.502576","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000005","Nodes","5,","21.000000","33.501347","Default Known Flow Node","Known Flow","370182.152875","796614.348015","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800000041","Nodes","41,","21.000000","41.707961","Default Known Flow Node","Known Flow","369723.419761","795627.045707","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001305","Nodes","1305,","21.000000","46.944424","Default Known Flow Node","Known Flow","367286.616098","796954.494068","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001321","Nodes","1321,","21.000000","49.339212","Default Known Flow Node","Known Flow","367312.025105","796670.245991","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001322","Nodes","1322,","21.000000","49.304601","Default Known Flow Node","Known Flow","367312.919105","796670.692991","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001323","Nodes","1323,","21.000000","33.843919","Default Known Flow Node","Known Flow","368843.116521","795942.118793","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001334","Nodes","1334,","21.000000","32.054350","Default Known Flow Node","Known Flow","368672.386475","796157.274851","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001337","Nodes","1337,","21.000000","32.061110","DDS demands","Known Flow","368673.881475","796162.893853","","0.000000","","","","","-15.220000","","","","","-13.609997","-15.220000","","","","","","","D1 PROFILE","","","",""
"60601800001338","Nodes","1338,","21.000000","32.191869","Default Known Flow Node","Known Flow","368700.317482","796214.044867","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001339","Nodes","1339,","21.000000","32.322680","Default Known Flow Node","Known Flow","368737.291493","796240.535874","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001341","Nodes","1341,","21.000000","32.061110","Default Known Flow Node","Known Flow","368672.122475","796163.307853","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001342","Nodes","1342,","21.000000","31.772958","Default Known Flow Node","Known Flow","368619.491460","796174.368856","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001371","Nodes","1371,","21.000000","35.262183","Default Known Flow Node","Known Flow","368979.866559","795862.493771","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001383","Nodes","1383,","21.000000","38.224334","Default Known Flow Node","Known Flow","369398.400672","795938.131792","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001390","Nodes","1390,","21.000000","42.386114","Default Known Flow Node","Known Flow","369453.903235","795769.092928","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001386","Nodes","1386,","21.000000","38.203532","Default Known Flow Node","Known Flow","369397.712672","795940.013792","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001391","Nodes","1391,","21.000000","42.386114","Default Known Flow Node","Known Flow","369442.505684","795765.782745","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001400","Nodes","1400,","21.000000","40.795133","Default Known Flow Node","Known Flow","369182.346339","795751.214763","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001403","Nodes","1403,","21.000000","39.418961","Default Known Flow Node","Known Flow","369211.054684","795872.514417","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001401","Nodes","1401,","21.000000","40.709382","Default Known Flow Node","Known Flow","369219.812624","795697.602726","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001402","Nodes","1402,","21.000000","39.892403","Default Known Flow Node","Known Flow","369300.843646","795879.603776","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001489","Nodes","1489,","21.000000","42.730428","Default Known Flow Node","Known Flow","369618.294732","795638.714710","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001491","Nodes","1491,","21.000000","42.730428","Default Known Flow Node","Known Flow","369614.520811","795654.521166","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001490","Nodes","1490,","21.000000","42.730428","Default Known Flow Node","Known Flow","369614.264731","795655.593715","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001492","Nodes","1492,","21.000000","42.730428","Default Known Flow Node","Known Flow","369610.418730","795653.592714","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001496","Nodes","1496,","21.000000","41.707961","Default Known Flow Node","Known Flow","369716.957759","795638.278710","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"60601800001551","Nodes","1551,","21.000000","33.647318","Default Known Flow Node","Known Flow","369838.887792","796340.977901","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
