"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200600001102","Nodes","1102","21.000000","37.103829","DDS","Known Flow","363463.750000","742490.750000","","0.000000","","","","","-10.112999","","","","","","","","-9.043224","-10.112999","","","","","","","D1 PROFILE","","","","","","",""
"602006-498","Nodes","-498","21.000000","31.939528","Default Known Flow Node","Known Flow","363227.625000","740467.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-499","Nodes","-499","21.000000","31.939528","Default Known Flow Node","Known Flow","363236.625000","740469.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-504","Nodes","-504","21.000000","32.025651","Default Known Flow Node","Known Flow","363235.250000","740476.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-502","Nodes","-502","21.000000","31.939528","Default Known Flow Node","Known Flow","363255.625000","740474.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001174","Nodes","1174","21.000000","30.161988","Default Known Flow Node","Known Flow","362333.125000","740917.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-139","Nodes","-139","21.000000","30.161988","Default Known Flow Node","Known Flow","362334.875000","740917.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462557","Nodes","-1462557","21.000000","30.205285","Default Known Flow Node","Known Flow","362273.625000","740901.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-130","Nodes","-130","21.000000","37.581285","Default Known Flow Node","Known Flow","362981.625000","740882.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462497","Nodes","-1462497","21.000000","37.581285","Default Known Flow Node","Known Flow","362990.375000","740887.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-708","Nodes","-708","21.000000","40.074594","Default Known Flow Node","Known Flow","363363.500000","740975.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-711","Nodes","-711","21.000000","39.067393","Default Known Flow Node","Known Flow","363294.500000","740981.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000525","Nodes","525","21.000000","36.772160","DDS","Known Flow","363353.375000","740656.000000","","0.000000","","","","","-24.681000","","","","","","","","-22.070189","-24.681000","","","","","","","D1 PROFILE","","","","","","",""
"602006-551","Nodes","-551","21.000000","36.772899","Default Known Flow Node","Known Flow","363352.375000","740655.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462824","Nodes","-1462824","21.000000","40.074594","Default Known Flow Node","Known Flow","363363.375000","740985.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-709","Nodes","-709","21.000000","39.078012","Default Known Flow Node","Known Flow","363184.468127","740983.355826","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-693","Nodes","-693","21.000000","39.714244","Default Known Flow Node","Known Flow","363228.409808","740957.487494","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000874","Nodes","874","21.000000","38.197659","DDS","Known Flow","363318.200106","740984.004080","","0.000000","","-6.000000","-12.789999","","-9.189999","","","","","","","","-25.020214","-27.980000","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","","","","","",""
"602006-1462678","Nodes","-1462678","21.000000","39.067393","Default Known Flow Node","Known Flow","363294.375000","740984.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463016","Nodes","-1463016","21.000000","39.436431","Default Known Flow Node","Known Flow","363896.875000","740888.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-656","Nodes","-656","21.000000","39.436431","Default Known Flow Node","Known Flow","363896.375000","740887.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462937","Nodes","-1462937","21.000000","39.563668","Default Known Flow Node","Known Flow","363937.000000","740868.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-652","Nodes","-652","21.000000","39.563668","Default Known Flow Node","Known Flow","363937.250000","740868.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-681","Nodes","-681","21.000000","39.388817","Default Known Flow Node","Known Flow","363867.375000","740922.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-639","Nodes","-639","21.000000","39.742625","Default Known Flow Node","Known Flow","363958.375000","740853.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-539","Nodes","-539","21.000000","38.067138","Default Known Flow Node","Known Flow","363590.500000","740589.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-326968","Nodes","-326968","21.000000","39.412908","Default Known Flow Node","Known Flow","363969.125000","740931.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-680","Nodes","-680","21.000000","39.388817","Default Known Flow Node","Known Flow","363867.875000","740922.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-678","Nodes","-678","21.000000","39.388817","Default Known Flow Node","Known Flow","363869.250000","740920.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-688","Nodes","-688","21.000000","39.303814","Default Known Flow Node","Known Flow","363880.875000","740934.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-670","Nodes","-670","21.000000","39.471034","Default Known Flow Node","Known Flow","363905.625000","740907.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000573","Nodes","573","21.000000","39.420140","DDS","Known Flow","363923.250000","740932.125000","","0.000000","","","","-3.729999","-1.194000","","","","","","","","-4.403128","-4.923999","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"602006-676","Nodes","-676","21.000000","39.471034","Default Known Flow Node","Known Flow","363894.375000","740916.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000579","Nodes","579","21.000000","39.452495","DDS","Known Flow","363902.375000","740895.750000","","0.000000","","","","-9.279999","-25.403999","","","","-6.020000","","","","-36.398240","-40.704001","","","","","","C4 PROFILE","D1 PROFILE","","","","I2 PROFILE","","",""
"60200600000871","Nodes","871","21.000000","39.475534","DDS","Known Flow","363906.375000","740892.125000","","0.000000","-8.380000","","","-2.250000","-0.711999","","","","","","","","-10.142218","-11.342000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"602006-658","Nodes","-658","21.000000","39.484373","Default Known Flow Node","Known Flow","363907.875000","740890.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-664","Nodes","-664","21.000000","39.475143","Default Known Flow Node","Known Flow","363907.625000","740893.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000577","Nodes","577","21.000000","39.566454","DDS","Known Flow","363936.375000","740867.500000","","0.000000","-0.889999","","","-5.469999","-10.182999","","","","","","","","-14.793043","-16.542998","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"602006-649","Nodes","-649","21.000000","39.575006","Default Known Flow Node","Known Flow","363937.375000","740866.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-636","Nodes","-636","21.000000","39.782455","Default Known Flow Node","Known Flow","363963.125000","740851.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462908","Nodes","-1462908","21.000000","39.782455","Default Known Flow Node","Known Flow","363964.875000","740855.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000601","Nodes","601","21.000000","40.028447","DDS","Known Flow","363998.000000","740830.625000","","0.000000","","","","-1.799999","-0.892999","","","","-0.790000","","","","-3.114560","-3.483000","","","","","","C4 PROFILE","D1 PROFILE","","","","I2 PROFILE","","",""
"602006-4904559","Nodes","-4904559","21.000000","37.461195","Default Known Flow Node","Known Flow","364009.125000","740714.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-627","Nodes","-627","21.000000","40.036539","Default Known Flow Node","Known Flow","364003.000000","740831.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-4904613","Nodes","-4904613","21.000000","37.448044","Default Known Flow Node","Known Flow","364009.500000","740714.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-575","Nodes","-575","21.000000","37.410080","Default Known Flow Node","Known Flow","364010.375000","740715.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-624","Nodes","-624","21.000000","38.676398","Default Known Flow Node","Known Flow","364412.375000","740827.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-625","Nodes","-625","21.000000","38.676398","Default Known Flow Node","Known Flow","364411.250000","740827.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1325","Nodes","-1325","21.000000","38.676398","Default Known Flow Node","Known Flow","364424.250000","740838.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1323","Nodes","-1323","21.000000","38.718916","Default Known Flow Node","Known Flow","364425.750000","740831.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1331","Nodes","-1331","21.000000","38.718916","Default Known Flow Node","Known Flow","364435.375000","740846.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1341","Nodes","-1341","21.000000","38.803968","Default Known Flow Node","Known Flow","364448.875000","740880.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1335","Nodes","-1335","21.000000","38.718916","Default Known Flow Node","Known Flow","364454.250000","740854.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1332","Nodes","-1332","21.000000","38.718916","Default Known Flow Node","Known Flow","364455.375000","740849.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-661","Nodes","-661","21.000000","40.107931","Default Known Flow Node","Known Flow","364252.125000","740892.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-618","Nodes","-618","21.000000","39.446171","Default Known Flow Node","Known Flow","364377.750000","740820.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-588","Nodes","-588","21.000000","39.952477","Default Known Flow Node","Known Flow","364038.625000","740771.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462526","Nodes","-1462526","21.000000","39.510297","Default Known Flow Node","Known Flow","364039.625000","740670.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-619","Nodes","-619","21.000000","38.591379","Default Known Flow Node","Known Flow","364410.000000","740822.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1326","Nodes","-1326","21.000000","38.676398","Default Known Flow Node","Known Flow","364422.375000","740841.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1322","Nodes","-1322","21.000000","38.718916","Default Known Flow Node","Known Flow","364426.250000","740830.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1324","Nodes","-1324","21.000000","38.718916","Default Known Flow Node","Known Flow","364429.625000","740832.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1321","Nodes","-1321","21.000000","38.718916","Default Known Flow Node","Known Flow","364431.250000","740825.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1328","Nodes","-1328","21.000000","38.718916","Default Known Flow Node","Known Flow","364435.500000","740843.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1334","Nodes","-1334","21.000000","38.718916","Default Known Flow Node","Known Flow","364451.500000","740853.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1329","Nodes","-1329","21.000000","38.718916","Default Known Flow Node","Known Flow","364465.375000","740843.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1330","Nodes","-1330","21.000000","38.718916","Default Known Flow Node","Known Flow","364466.500000","740844.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-659","Nodes","-659","21.000000","40.107931","Default Known Flow Node","Known Flow","364262.500000","740891.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463194","Nodes","-1463194","21.000000","40.107931","Default Known Flow Node","Known Flow","364270.250000","740885.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-623","Nodes","-623","21.000000","39.531063","Default Known Flow Node","Known Flow","364393.000000","740827.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001156","Nodes","1156","21.000000","37.410080","Default Known Flow Node","Known Flow","364015.125000","740722.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001157","Nodes","1157","21.000000","36.834317","DDS","Known Flow","364025.750000","740705.500000","","0.000000","","","-24.870001","","","","","","","","","","-22.239197","-24.870001","","","","","C3 PROFILE","","","","","","","","",""
"602006-641","Nodes","-641","21.000000","40.587648","Default Known Flow Node","Known Flow","364038.125000","740858.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000610","Nodes","610","21.000000","41.465063","DDS","Known Flow","364091.125000","740893.000000","","0.000000","","-4.849999","-4.380000","-4.219999","-4.144000","","","","-10.220000","","","","-24.871774","-27.814000","","","","C2 PROFILE","C3 PROFILE","C4 PROFILE","D1 PROFILE","","","","I2 PROFILE","","",""
"602006-647","Nodes","-647","21.000000","40.587648","Default Known Flow Node","Known Flow","364033.250000","740864.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463350","Nodes","-1463350","21.000000","39.994892","Default Known Flow Node","Known Flow","364015.625000","740753.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-4904605","Nodes","-4904605","21.000000","42.429030","Default Known Flow Node","Known Flow","362441.625000","741048.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-306","Nodes","-306","21.000000","43.342240","Default Known Flow Node","Known Flow","362342.375000","741476.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000927","Nodes","927","21.000000","42.360252","DDS","Known Flow","362421.500000","740997.875000","","0.000000","","","","","-2.308000","","","","","","","","-2.063854","-2.308000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000114","Nodes","114","21.000000","36.873860","DDS","Known Flow","362859.375000","741019.125000","","0.000000","","","","","-5.247000","","","","","","","","-4.691960","-5.247000","","","","","","","D1 PROFILE","","","","","","",""
"60200600000110","Nodes","110","21.000000","40.979921","DDS","Known Flow","362681.250000","741473.750000","","0.000000","","","","","-15.461000","","","","","","","","-13.825502","-15.461000","","","","","","","D1 PROFILE","","","","","","",""
"602006-171","Nodes","-171","21.000000","32.850245","Default Known Flow Node","Known Flow","362710.750000","741027.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000111","Nodes","111","21.000000","38.472517","DDS","Known Flow","363002.625000","741275.375000","","0.000000","","","","","-18.009000","","","","","","","","-16.103969","-18.009000","","","","","","","D1 PROFILE","","","","","","",""
"602006-232","Nodes","-232","21.000000","38.180469","Default Known Flow Node","Known Flow","363039.000000","741233.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-819","Nodes","-819","21.000000","41.383455","Default Known Flow Node","Known Flow","363431.625000","741257.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463062","Nodes","-1463062","21.000000","41.425878","Default Known Flow Node","Known Flow","363459.500000","741283.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-817","Nodes","-817","21.000000","39.559949","Default Known Flow Node","Known Flow","363541.500000","741255.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000190","Nodes","190, ""325165"", ""RUSSELL ST"", 15.50","35.400001","39.515532","CSEP DDS Matched","Known Flow","363542.875000","741258.250000","","0.000000","","","","","-2.708999","-15.510000","","","","","","","-16.291753","-18.219000","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"602006-1462696","Nodes","-1462696","21.000000","39.559949","Default Known Flow Node","Known Flow","363535.250000","741258.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-884","Nodes","-884","21.000000","40.964313","Default Known Flow Node","Known Flow","364268.250000","741444.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-739","Nodes","-739","21.000000","42.365167","Default Known Flow Node","Known Flow","364088.625000","741024.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462998","Nodes","-1462998","21.000000","42.365167","Default Known Flow Node","Known Flow","364086.375000","741024.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463011","Nodes","-1463011","21.000000","43.724058","Default Known Flow Node","Known Flow","364149.375000","741114.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-871","Nodes","-871","21.000000","41.632738","Default Known Flow Node","Known Flow","364243.500000","741412.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1438","Nodes","-1438","21.000000","46.157128","Default Known Flow Node","Known Flow","364426.375000","741383.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-855","Nodes","-855","21.000000","42.089693","Default Known Flow Node","Known Flow","364230.250000","741387.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-790","Nodes","-790","21.000000","45.531993","Default Known Flow Node","Known Flow","364344.500000","741165.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-792","Nodes","-792","21.000000","45.531993","Default Known Flow Node","Known Flow","364352.500000","741170.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-880","Nodes","-880","21.000000","41.480338","Default Known Flow Node","Known Flow","364168.250000","741433.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-868","Nodes","-868","21.000000","41.395660","Default Known Flow Node","Known Flow","364120.875000","741402.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000259","Nodes","259","21.000000","41.649760","DDS","Known Flow","364242.875000","741411.125000","","0.000000","-18.610000","","","","-11.256999","","","","","","","","-26.707602","-29.866999","","","C1 PROFILE","","","","D1 PROFILE","","","","","","",""
"602006-886","Nodes","-886","21.000000","40.964313","Default Known Flow Node","Known Flow","364260.250000","741446.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463050","Nodes","-1463050","21.000000","40.964313","Default Known Flow Node","Known Flow","364246.125000","741448.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462644","Nodes","-1462644","21.000000","40.964313","Default Known Flow Node","Known Flow","364250.000000","741468.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-854","Nodes","-854","21.000000","42.089693","Default Known Flow Node","Known Flow","364240.125000","741385.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-867","Nodes","-867","21.000000","41.395660","Default Known Flow Node","Known Flow","364115.625000","741399.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1372","Nodes","-1372","21.000000","42.231893","Default Known Flow Node","Known Flow","364674.375000","741197.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1383","Nodes","-1383","21.000000","35.994739","Default Known Flow Node","Known Flow","364868.500000","741237.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1419","Nodes","-1419","21.000000","43.345388","Default Known Flow Node","Known Flow","364792.250000","741328.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1382","Nodes","-1382","21.000000","35.585966","Default Known Flow Node","Known Flow","364875.125000","741235.500000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462703","Nodes","-1462703","21.000000","44.901026","Default Known Flow Node","Known Flow","364749.625000","741381.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462975","Nodes","-1462975","21.000000","47.075853","Default Known Flow Node","Known Flow","364505.500000","741245.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462892","Nodes","-1462892","21.000000","36.166380","Default Known Flow Node","Known Flow","364800.625000","741165.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462961","Nodes","-1462961","21.000000","42.359101","Default Known Flow Node","Known Flow","364680.125000","741191.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1401","Nodes","-1401","21.000000","32.018559","Default Known Flow Node","Known Flow","365033.125000","741268.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001736","Nodes","1736","21.000000","31.276461","DDS","Known Flow","365084.625000","741199.750000","","0.000000","","","","","-14.468000","","","","","","","","-12.937543","-14.468000","","","","","","","D1 PROFILE","","","","","","",""
"602006-1381","Nodes","-1381","21.000000","31.847444","Default Known Flow Node","Known Flow","365078.875000","741235.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001528","Nodes","1528, ""324800"", ""DONALDSONS ACRE"", 6.80","30.000000","30.634000","CSEP DDS Matched","Known Flow","365152.250000","741259.375000","","0.000000","","","","","-12.220000","-6.800000","","","","","","","-17.008022","-19.019999","","","","","","","D1 PROFILE","DC PROFILE","","","","","",""
"602006-1402","Nodes","-1402","21.000000","30.634000","Default Known Flow Node","Known Flow","365172.625000","741270.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462759","Nodes","-1462759","21.000000","30.677251","Default Known Flow Node","Known Flow","365114.500000","741228.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1404","Nodes","-1404","21.000000","30.894860","Default Known Flow Node","Known Flow","365143.750000","741273.625000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1412","Nodes","-1412","21.000000","30.479863","Default Known Flow Node","Known Flow","365202.125000","741304.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463206","Nodes","-1463206","21.000000","30.436606","Default Known Flow Node","Known Flow","365228.625000","741289.250000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1463126","Nodes","-1463126","21.000000","30.590752","Default Known Flow Node","Known Flow","365189.125000","741271.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1462676","Nodes","-1462676","21.000000","30.590752","Default Known Flow Node","Known Flow","365180.000000","741242.125000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600000219","Nodes","219","21.000000","37.957215","DDS","Known Flow","363731.000000","741616.750000","","0.000000","","","","","-17.829000","","","","","","","","-15.943008","-17.829000","","","","","","","D1 PROFILE","","","","","","",""
"602006-966","Nodes","-966","21.000000","37.985144","Default Known Flow Node","Known Flow","363731.000000","741614.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1005","Nodes","-1005","21.000000","44.818892","Default Known Flow Node","Known Flow","363579.125000","741714.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-969","Nodes","-969","21.000000","39.630457","Default Known Flow Node","Known Flow","363656.000000","741617.750000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-1004","Nodes","-1004","21.000000","44.819048","Default Known Flow Node","Known Flow","363578.625000","741712.875000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200600001420","Nodes","1420, ""CAIRNIE LOAN D.G. tel""","21.000000","45.000001","Default Known Pressure Node","Known Pressure","363561.625000","741715.000000","","999998.967025","","","","","","","","","","","","","2534.839784","2834.700562","","","","","","","","","","","","","",""
"602006-1038","Nodes","-1038","21.000000","40.234921","Default Known Flow Node","Known Flow","363519.250000","741794.000000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"602006-968","Nodes","-968","21.000000","39.630457","Default Known Flow Node","Known Flow","363666.000000","741617.375000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
