"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200300003578","Nodes","3578","21.000000","37.120834","Default Known Flow Node","Known Flow","330998.641593","694063.067847","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000562","Nodes","562","21.000000","32.493029","DDS demands","Known Flow","327063.461153","692351.167605","","0.000000","","","","","","","-23.899998","","","","","","","-21.371804","-23.899998","","","","","","","","","D1 PROFILE","","","","","",""
"60200390001571","Nodes","90001571","21.000000","32.491294","Default Known Flow Node","Known Flow","327064.299153","692361.805607","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002327","Nodes","90002327","21.000000","34.377926","Default Known Flow Node","Known Flow","327874.925472","692063.889409","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463240","Nodes","1463240","21.000000","34.334832","Default Known Flow Node","Known Flow","327876.508374","692062.667526","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463198","Nodes","1463198","21.000000","40.525712","Default Known Flow Node","Known Flow","329593.904841","693797.149998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002142","Nodes","90002142","21.000000","38.474177","Default Known Flow Node","Known Flow","327828.904361","691348.403332","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001822","Nodes","P00054729, Dean Park Way, 43.48","24.000000","41.473225","CSEP DDS Matched","Known Flow","325110.729621","694129.341088","","0.000000","","","","","","","","-43.479997","","","","","","-38.880586","-43.479997","","","","","","","","","","DC PROFILE","","","","",""
"60200301463477","Nodes","1463477","21.000000","41.473225","Default Known Flow Node","Known Flow","325116.604623","694132.216089","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462474","Nodes","1462474","21.000000","37.689906","Default Known Flow Node","Known Flow","329763.355887","693539.340928","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001623","Nodes","90001623","21.000000","33.407757","Default Known Flow Node","Known Flow","327078.308386","692553.659363","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001482","Nodes","1482","21.000000","37.884491","DDS demands","Known Flow","330419.166066","693616.636949","","0.000000","","","","","","","-15.449999","","","","","","","-13.815664","-15.449999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001899","Nodes","1899","21.000000","37.970501","Default Known Flow Node","Known Flow","330404.231062","693669.465963","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003301","Nodes","3301","21.000000","30.523314","Default Known Flow Node","Known Flow","326476.767993","693072.083801","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003325","Nodes","3325","21.000000","37.352562","Default Known Flow Node","Known Flow","329685.230866","693593.465943","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002787","Nodes","2787","21.000000","30.872640","Default Known Flow Node","Known Flow","328214.393466","693316.957867","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001076","Nodes","P00071360, HAYFIELD ROAD, 86.95","28.000000","30.814349","CSEP DDS Matched","Known Flow","328214.663466","693314.850867","","0.000000","","","","","","","","-86.949993","","","","","","-77.752230","-86.949993","","","","","","","","","","DC PROFILE","","","","",""
"60200301463406","Nodes","1463406","21.000000","30.604345","Default Known Flow Node","Known Flow","326496.186998","693288.364860","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002377","Nodes","90002377","21.000000","36.896964","Default Known Flow Node","Known Flow","328345.735502","692238.304574","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002381","Nodes","2381","21.000000","36.897157","Default Known Flow Node","Known Flow","328348.568502","692246.415576","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002038","Nodes","90002038","21.000000","46.760782","Default Known Flow Node","Known Flow","327973.375400","690860.442199","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002385","Nodes","90002385","21.000000","36.897157","Default Known Flow Node","Known Flow","328359.340505","692277.929585","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002386","Nodes","90002386","21.000000","36.897157","Default Known Flow Node","Known Flow","328359.746505","692279.116585","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000198","Nodes","198","21.000000","34.801366","DDS demands","Known Flow","329091.605705","693842.466010","","0.000000","","","","","","","-15.319999","","","","","","","-13.699415","-15.319999","","","","","","","","","D1 PROFILE","","","","","",""
"60200390000327","Nodes","90000327","21.000000","39.961350","Default Known Flow Node","Known Flow","324989.613588","694290.652132","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463924","Nodes","1463924","21.000000","39.961350","Default Known Flow Node","Known Flow","324876.546558","694307.376137","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390000930","Nodes","90000930","21.000000","27.747438","DDS demands","Known Flow","326424.638979","693259.454852","","0.000000","","","","","","","-5.810000","","","","","","","-5.195405","-5.810000","","","","","","","","","D1 PROFILE","","","","","",""
"60200301463369","Nodes","1463369","21.000000","27.835400","Default Known Flow Node","Known Flow","326342.790957","693275.844856","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390000151","Nodes","90000151","21.000000","32.194035","Default Known Flow Node","Known Flow","325757.091797","693045.173793","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390000152","Nodes","90000152","21.000000","32.194035","Default Known Flow Node","Known Flow","325760.568798","693045.566794","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003495","Nodes","3495","21.000000","29.163804","Default Known Flow Node","Known Flow","327007.465137","691816.502459","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002975","Nodes","2975","21.000000","36.744675","Default Known Flow Node","Known Flow","328827.730633","693904.841027","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002972","Nodes","2972","21.000000","36.744675","Default Known Flow Node","Known Flow","328831.605634","693902.216027","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003549","Nodes","3549","21.000000","38.248865","Default Known Flow Node","Known Flow","330510.106090","693485.715913","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003548","Nodes","3548","21.000000","38.246173","Default Known Flow Node","Known Flow","330511.731091","693483.090913","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002548","Nodes","","21.000000","31.911712","Default Known Flow Node","Known Flow","327786.282349","689431.081810","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002546","Nodes","P00062257, Bowhouse Drive Site, 107.00","27.000000","31.296939","CSEP DDS Matched","Known Flow","327794.192351","689413.835805","","0.000000","","","","","","-119.050006","-9.460000","-106.999999","","","","","","-210.597233","-235.510013","","","","","","","","CT PROFILE","D1 PROFILE","DC PROFILE","","","","",""
"60200300001016","Nodes","1016","21.000000","30.532476","DDS demands","Known Flow","327214.984194","692112.142540","","0.000000","","","","","","","-10.419999","","","","","","","-9.317749","-10.419999","","","","","","","","","D1 PROFILE","","","","","",""
"60200301463563","Nodes","1463563","21.000000","36.897157","Default Known Flow Node","Known Flow","328365.411507","692363.594608","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003071","Nodes","3071","21.000000","47.390993","Default Known Flow Node","Known Flow","328836.326635","694430.235170","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003070","Nodes","3070","21.000000","47.348442","Default Known Flow Node","Known Flow","328818.801630","694390.014159","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003552","Nodes","3552","21.000000","38.463529","Default Known Flow Node","Known Flow","330602.856116","693574.340937","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463315","Nodes","Kirkcaldy Swimming Pool (NDM)","21.000000","41.313365","Daily Metered Site","Known Flow","328152.772449","691343.209330","","0.000000","-110.400005","","","","","","","","","","","","","-98.721645","-110.400005","","","C1 PROFILE","","","","","","","","","","","",""
"60200390002136","Nodes","90002136","21.000000","41.534240","Default Known Flow Node","Known Flow","328171.259454","691337.936329","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003546","Nodes","3546","21.000000","30.651529","Default Known Flow Node","Known Flow","326729.812062","692307.010593","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463305","Nodes","1463305","21.000000","38.233737","Default Known Flow Node","Known Flow","330495.576087","693489.447914","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001575","Nodes","90001575","21.000000","32.488555","Default Known Flow Node","Known Flow","327064.337153","692364.767608","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000563","Nodes","563","21.000000","32.369994","DDS demands","Known Flow","327089.897160","692403.495619","","0.000000","","","","","","","-4.539999","","","","","","","-4.059748","-4.539999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300326924","Nodes","326924","21.000000","35.975634","Default Known Flow Node","Known Flow","327791.927683","691782.794250","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002070","Nodes","2070","21.000000","30.153557","DDS demands","Known Flow","326183.854913","693188.965833","","0.000000","","","","","","","-17.280001","","","","","","","-15.452084","-17.280001","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002982","Nodes","2982","21.000000","36.744675","Default Known Flow Node","Known Flow","328837.105635","693910.716029","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327032","Nodes","327032","21.000000","36.744675","Default Known Flow Node","Known Flow","328839.480636","693910.716029","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002837","Nodes","2837","21.000000","30.596093","Default Known Flow Node","Known Flow","328089.448611","693517.221665","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002208","Nodes","90002208","21.000000","39.692705","Default Known Flow Node","Known Flow","328234.867471","691698.006427","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001941","Nodes","1941","21.000000","29.574692","Default Known Flow Node","Known Flow","327282.528212","692021.916515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001943","Nodes","1943","21.000000","29.713835","Default Known Flow Node","Known Flow","327318.645222","692021.392515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463354","Nodes","1463354","21.000000","45.139050","Default Known Flow Node","Known Flow","328894.278651","692669.958691","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002478","Nodes","2478","21.000000","45.250115","DDS demands","Known Flow","328888.261649","692665.872690","","0.000000","","","","","","","-12.130000","","","","","","","-10.846861","-12.130000","","","","","","","","","D1 PROFILE","","","","","",""
"60200390002568","Nodes","90002568","21.000000","45.477105","Default Known Flow Node","Known Flow","328876.506646","692657.413688","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002421","Nodes","2421","21.000000","42.930980","Default Known Flow Node","Known Flow","328575.730564","692468.465636","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001164","Nodes","1164","21.000000","35.749224","DDS demands","Known Flow","327526.364279","690020.221970","","0.000000","","","","","","","-3.869999","","","","","","","-3.460622","-3.869999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001158","Nodes","1158","21.000000","36.290490","Default Known Flow Node","Known Flow","327531.349787","690003.572818","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001061","Nodes","1061","21.000000","39.884184","Default Known Flow Node","Known Flow","330449.106074","693824.341005","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003565","Nodes","3565","21.000000","39.597527","Default Known Flow Node","Known Flow","330585.606111","693884.716022","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463651","Nodes","1463651","21.000000","45.223625","Default Known Flow Node","Known Flow","328889.696615","692666.847326","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000895","Nodes","895","21.000000","33.038347","Default Known Flow Node","Known Flow","327252.141204","692220.704569","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001524","Nodes","90001524","21.000000","32.525517","Default Known Flow Node","Known Flow","327155.505178","692221.411569","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000308","Nodes","308","21.000000","39.898058","DDS demands","Known Flow","329743.980882","693693.090970","","0.000000","","","","","","","-44.310001","","","","","","","-39.622793","-44.310001","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003343","Nodes","3343","21.000000","30.940783","Default Known Flow Node","Known Flow","326512.230003","693187.590832","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000273","Nodes","273","21.000000","36.870551","Default Known Flow Node","Known Flow","325191.118643","693746.085984","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000666","Nodes","666","21.000000","37.329803","DDS demands","Known Flow","326649.883040","691025.601244","","0.000000","","","","","","","-26.370000","","","","","","","-23.580524","-26.370000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001299","Nodes","1299","21.000000","40.442789","Default Known Flow Node","Known Flow","327330.230225","691238.840302","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001303","Nodes","1303","21.000000","40.513622","Default Known Flow Node","Known Flow","327326.947224","691244.852304","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463928","Nodes","1463928","21.000000","39.919349","Default Known Flow Node","Known Flow","330103.288980","693033.655790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463168","Nodes","1463168","21.000000","23.033241","Default Known Flow Node","Known Flow","326574.478591","694818.406990","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463026","Nodes","1463026","21.000000","37.299914","Default Known Flow Node","Known Flow","327830.605361","693032.590790","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002697","Nodes","90002697","21.000000","30.329468","Default Known Flow Node","Known Flow","327754.480341","693044.090793","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390000156","Nodes","90000156","21.000000","32.194035","Default Known Flow Node","Known Flow","325758.079797","693051.173795","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463160","Nodes","1463160","21.000000","37.033390","Default Known Flow Node","Known Flow","331019.800229","693943.286038","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002113","Nodes","2113","21.000000","36.147037","DDS demands","Known Flow","326021.229869","694038.091064","","0.000000","","","","","","","-6.079999","","","","","","","-5.436843","-6.079999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002147","Nodes","2147","21.000000","36.322459","DDS demands","Known Flow","326121.375896","694041.622065","","0.000000","","","","","","","-9.970000","","","","","","","-8.915351","-9.970000","","","","","","","","","D1 PROFILE","","","","","",""
"60200301463030","Nodes","1463030","21.000000","40.856571","Default Known Flow Node","Known Flow","327799.730353","690330.840055","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002981","Nodes","2981","21.000000","36.744675","Default Known Flow Node","Known Flow","328831.230634","693910.466029","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002984","Nodes","2984","21.000000","36.804707","Default Known Flow Node","Known Flow","325471.456719","693111.947812","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003336","Nodes","3336","21.000000","35.566022","Default Known Flow Node","Known Flow","325976.847530","693540.923330","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462601","Nodes","1462601","21.000000","35.192439","Default Known Flow Node","Known Flow","329756.567885","693664.868962","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002783","Nodes","2783","21.000000","31.256306","Default Known Flow Node","Known Flow","328142.468446","693308.937865","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462935","Nodes","1462935","21.000000","31.386684","Default Known Flow Node","Known Flow","328189.841459","693367.008881","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002492","Nodes","2492","21.000000","38.153625","Default Known Flow Node","Known Flow","326836.730639","690490.320661","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002427","Nodes","2427","21.000000","37.512906","Default Known Flow Node","Known Flow","326873.480101","690368.840065","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001294","Nodes","1294","21.000000","34.778019","Default Known Flow Node","Known Flow","327631.187307","691209.118294","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002291","Nodes","2291","21.000000","34.792485","DDS demands","Known Flow","327626.105306","691204.715293","","0.000000","","","","","","","-2.710000","","","","","","","-2.423330","-2.710000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300002398","Nodes","2398","21.000000","36.545540","Default Known Flow Node","Known Flow","327948.507393","692383.530613","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301464043","Nodes","1464043","21.000000","36.545540","Default Known Flow Node","Known Flow","327949.230394","692382.215613","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001301","Nodes","1301","21.000000","35.335042","Default Known Flow Node","Known Flow","327521.480277","691240.715302","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000716","Nodes","716","21.000000","35.341971","DDS demands","Known Flow","327520.105277","691240.840302","","0.000000","","","","","","","-43.830000","","","","","","","-39.193565","-43.830000","","","","","","","","","D1 PROFILE","","","","","",""
"60200300003555","Nodes","3555","21.000000","29.609430","Default Known Flow Node","Known Flow","326899.211108","691910.858485","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002399","Nodes","2399","21.000000","36.545540","Default Known Flow Node","Known Flow","327956.623396","692386.453614","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003561","Nodes","3561","21.000000","30.744686","Default Known Flow Node","Known Flow","326576.494020","692269.613582","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001239","Nodes","1239","21.000000","38.892904","DDS demands","Known Flow","330523.731094","693735.590981","","0.000000","","","","","","","-9.920000","","","","","","","-8.870641","-9.920000","","","","","","","","","D1 PROFILE","","","","","",""
"60200301462662","Nodes","1462662","21.000000","37.012974","Default Known Flow Node","Known Flow","327583.886294","689719.730889","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002976","Nodes","2976","21.000000","36.744675","Default Known Flow Node","Known Flow","328828.722703","693904.955044","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001436","Nodes","90001436","21.000000","29.375391","Default Known Flow Node","Known Flow","327196.882189","692022.795515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300000373","Nodes","373","21.000000","37.890915","DDS demands","Known Flow","330500.981088","693473.715910","","0.000000","","","","","","","-4.409999","","","","","","","-3.943500","-4.409999","","","","","","","","","D1 PROFILE","","","","","",""
"60200300001046","Nodes","1046","21.000000","39.373086","Default Known Flow Node","Known Flow","327662.980316","690962.965227","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001045","Nodes","1045","21.000000","39.330527","Default Known Flow Node","Known Flow","327713.262329","690953.167224","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001878","Nodes","90001878","21.000000","28.006622","Default Known Flow Node","Known Flow","327119.480168","694474.466182","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001871","Nodes","90001871","21.000000","27.468715","Default Known Flow Node","Known Flow","327271.556890","694408.180651","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001861","Nodes","90001861","21.000000","27.159663","Default Known Flow Node","Known Flow","327176.360049","694349.885454","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001686","Nodes","1686","21.000000","28.852303","Default Known Flow Node","Known Flow","327039.125097","692893.493652","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463526","Nodes","1463526","21.000000","28.852303","Default Known Flow Node","Known Flow","327043.596147","692903.377755","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463587","Nodes","1463587","21.000000","29.803674","Default Known Flow Node","Known Flow","327382.235239","691931.548490","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003249","Nodes","3249","21.000000","35.346537","Default Known Flow Node","Known Flow","329407.980791","693341.215874","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001905","Nodes","1905","21.000000","35.403372","DDS demands","Known Flow","329408.730791","693342.465874","","0.000000","-1.279999","","","","","","","","","","","","","-1.144598","-1.279999","","","C1 PROFILE","","","","","","","","","","","",""
"60200390000233","Nodes","90000233","21.000000","38.958616","Default Known Flow Node","Known Flow","325500.962378","693521.136828","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002685","Nodes","90002685","21.000000","40.278508","Default Known Flow Node","Known Flow","329077.044157","693020.470307","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001394","Nodes","90001394","21.000000","29.613899","Default Known Flow Node","Known Flow","327194.054829","691869.656106","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463374","Nodes","1463374","21.000000","33.577958","Default Known Flow Node","Known Flow","327736.735336","689554.080843","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300327087","Nodes","327087","21.000000","36.744675","Default Known Flow Node","Known Flow","328837.855635","693906.466028","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002978","Nodes","2978","21.000000","36.744675","Default Known Flow Node","Known Flow","328837.854933","693907.733123","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001435","Nodes","1435","21.000000","29.402796","Default Known Flow Node","Known Flow","327226.610825","692022.466853","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001939","Nodes","1939","21.000000","29.482736","Default Known Flow Node","Known Flow","327247.355203","692022.237515","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390002559","Nodes","90002559","21.000000","38.439595","Default Known Flow Node","Known Flow","327863.056370","692641.387684","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463523","Nodes","1463523","21.000000","38.439595","Default Known Flow Node","Known Flow","327868.701372","692630.241681","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200390001949","Nodes","90001949","21.000000","40.168210","Default Known Flow Node","Known Flow","327666.464317","690435.365083","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462535","Nodes","1462535","21.000000","40.168210","Default Known Flow Node","Known Flow","327664.259316","690429.449082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300001940","Nodes","1940","21.000000","29.569894","Default Known Flow Node","Known Flow","327247.355203","692047.090522","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301462607","Nodes","1462607","21.000000","36.940028","Default Known Flow Node","Known Flow","328298.020489","692328.009598","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300003559","Nodes","3559","21.000000","38.794598","Default Known Flow Node","Known Flow","330655.606130","693697.215971","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002973","Nodes","2973","21.000000","36.701437","Default Known Flow Node","Known Flow","328822.230631","693904.466027","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200300002983","Nodes","2983","21.000000","36.744675","Default Known Flow Node","Known Flow","328840.480636","693910.716029","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200301463296","Nodes","1463296","21.000000","36.744675","Default Known Flow Node","Known Flow","328840.230636","693914.091030","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
