"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60601300009920","Nodes","","21.000000","32.278600","Default Known Flow Node","Known Flow","368535.188438","864320.439399","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010060","Nodes","","21.000000","31.946233","Default Known Flow Node","Known Flow","368717.911487","864030.221320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010048","Nodes","","21.000000","34.971651","Default Known Flow Node","Known Flow","368808.828512","864143.122351","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010112","Nodes","","21.000000","27.161500","Default Known Flow Node","Known Flow","368602.971456","863746.502243","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010141","Nodes","","21.000000","38.435933","Default Known Flow Node","Known Flow","368841.449521","864404.019422","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010213","Nodes","","21.000000","42.431825","Default Known Flow Node","Known Flow","368836.822069","864688.206017","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300010216","Nodes","","21.000000","24.933962","Default Known Flow Node","Known Flow","368387.892592","863292.901126","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300000004","Nodes","","21.000000","49.713995","DDS demands","Known Flow","368887.338056","864486.567886","","0.000000","","","","","","-4.949999","","","","","","-4.426378","-4.949999","","","","","","","","D1 PROFILE","","","","",""
"60601300000020","Nodes","","21.000000","27.934906","DDS demands","Known Flow","368961.823554","863991.588309","","0.000000","","","","","","-18.669999","","","","","","-16.695048","-18.669999","","","","","","","","D1 PROFILE","","","","",""
"60601300000022","Nodes","","21.000000","23.322041","Default Known Flow Node","Known Flow","368094.686680","863272.483379","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300000025","Nodes","","21.000000","26.575254","Default Known Flow Node","Known Flow","369097.252591","864002.325312","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300000041","Nodes","","21.000000","42.361896","Default Known Flow Node","Known Flow","368837.308599","864689.564149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60601300000042","Nodes","","21.000000","24.238610","Default Known Flow Node","Known Flow","368485.753424","863428.618156","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
