"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200800000528","Nodes","528","21.000000","34.175333","Default Known Flow Node","Known Flow","345577.540235","750397.199497","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000363","Nodes","363","21.000000","34.412426","DDS demands","Known Flow","345505.500000","750235.000000","","0.000000","","","","","","-4.110000","","","","","","","","-3.675235","-4.110000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000177","Nodes","177","21.000000","34.505376","DDS demands","Known Flow","345543.750000","750196.875000","","0.000000","","-6.000000","","","","-10.159999","","","","","","","","-14.450561","-16.159999","","","","C2 PROFILE","","","","D1 PROFILE","","","","","","",""
"60200800000362","Nodes","362","21.000000","34.607849","DDS demands","Known Flow","345605.125000","750149.000000","","0.000000","","","","","","-7.539999","","","","","","","","-6.742402","-7.539999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800000701","Nodes","701","21.000000","34.703825","DDS demands","Known Flow","345680.625000","750156.250000","","0.000000","","","","","","-8.619999","","","","","","","","-7.708158","-8.619999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003891","Nodes","-313894","21.000000","34.042767","Default Known Flow Node","Known Flow","345556.260559","750426.124784","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003915","Nodes","-313927","21.000000","34.616323","Default Known Flow Node","Known Flow","345633.625000","750301.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003917","Nodes","-313932","21.000000","34.712927","Default Known Flow Node","Known Flow","345647.250000","750318.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003923","Nodes","-313940","21.000000","35.577377","Default Known Flow Node","Known Flow","345732.375000","750451.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003925","Nodes","-313943","21.000000","35.565040","Default Known Flow Node","Known Flow","345735.875000","750448.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003931","Nodes","-313950","21.000000","35.488273","Default Known Flow Node","Known Flow","345805.684311","750478.160295","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003941","Nodes","-313961","21.000000","35.391352","Default Known Flow Node","Known Flow","345838.308613","750456.568949","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000440","Nodes","440","21.000000","35.288406","DDS demands","Known Flow","345856.000000","750443.500000","","0.000000","","","","","","-18.090000","","","","","","","","-16.176402","-18.090000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003948","Nodes","-313970","21.000000","34.883344","Default Known Flow Node","Known Flow","345892.642845","750009.780688","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000811","Nodes","811","21.000000","35.333283","Default Known Flow Node","Known Flow","345894.529973","750291.430160","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003972","Nodes","-313999","21.000000","35.679644","Default Known Flow Node","Known Flow","345974.125000","750270.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003953","Nodes","-313977","21.000000","35.317272","Default Known Flow Node","Known Flow","345901.666185","750281.404409","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003947","Nodes","-313969","21.000000","35.404100","Default Known Flow Node","Known Flow","345893.331934","750267.250537","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000168","Nodes","168","21.000000","34.752408","DDS demands","Known Flow","345615.875000","750062.250000","","0.000000","","","","","","-16.989999","","","","","","","","-15.192761","-16.989999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003999","Nodes","-314034","21.000000","35.198390","Default Known Flow Node","Known Flow","346101.617183","750067.999258","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
