"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"60202900000079","Nodes","79","21.000000","28.137572","Default Known Flow Node","Known Flow","285609.824296","749005.674934","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000117","Nodes","117","21.000000","29.236663","Default Known Flow Node","Known Flow","285981.306429","748677.972419","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000116","Nodes","116","21.000000","29.116926","Default Known Flow Node","Known Flow","286001.556010","748713.291455","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000121","Nodes","121","21.000000","26.764341","Default Known Flow Node","Known Flow","285836.160883","749161.155130","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000123","Nodes","123","21.000000","27.225795","Default Known Flow Node","Known Flow","285837.102217","749293.604013","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000125","Nodes","125","21.000000","33.703479","Default Known Flow Node","Known Flow","285634.642346","749486.170512","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000129","Nodes","129","21.000000","36.661266","Default Known Flow Node","Known Flow","285602.422757","749191.385297","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000132","Nodes","132","21.000000","39.871756","Default Known Flow Node","Known Flow","285627.499911","749256.572639","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000134","Nodes","134","21.000000","39.871756","Default Known Flow Node","Known Flow","285629.052664","749253.449285","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000139","Nodes","139","21.000000","28.887641","Default Known Flow Node","Known Flow","285671.372210","749089.485850","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000143","Nodes","143","21.000000","25.817704","Default Known Flow Node","Known Flow","285266.863191","749278.329600","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000145","Nodes","145","21.000000","24.976506","Default Known Flow Node","Known Flow","285283.018228","749261.702194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000036","Nodes","36","21.000000","28.664375","Default Known Flow Node","Known Flow","285765.110197","748859.851243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000053","Nodes","53","21.000000","24.240979","Default Known Flow Node","Known Flow","285321.482213","749178.008783","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900598585","Nodes","Maximo Ref:407375","21.000000","26.161617","Point Loads","Known Flow","285871.909931","749147.304578","","0.000000","","","","","","","","","","-77.539999","-69.337653","-77.539999","","","","","","","","","","","","PL-AF PROFILE"
"602029-0019","Nodes","","0.000000","26.611869","Default Known Flow Node","Known Flow","285704.457826","749397.298153","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"602029-0061","Nodes","","0.000000","27.565852","Default Known Flow Node","Known Flow","285911.764708","748922.992587","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"602029-000001","Nodes","","0.000000","27.056823","Default Known Flow Node","Known Flow","285473.597302","749033.172879","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"602029-000002","Nodes","","0.000000","27.056823","Default Known Flow Node","Known Flow","285468.467396","749052.485225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000276","Nodes","26 Properties Market Square","0.000000","26.545213","Point Loads","Known Flow","285697.461820","749347.517101","","0.000000","","","","","","","","","","-34.490000","-30.841576","-34.490000","","","","","","","","","","","","PL-AF PROFILE"
"60202900000019","Nodes","","0.000000","28.525693","Default Known Flow Node","Known Flow","285858.678820","748881.879662","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000034","Nodes","","21.000000","26.615789","Default Known Flow Node","Known Flow","285695.151097","749346.550717","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"602029-279905","Nodes","279905","21.000000","33.839949","Default Known Flow Node","Known Flow","285579.343864","749293.481099","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000062","Nodes","","21.000000","26.530610","Default Known Flow Node","Known Flow","285707.449677","749315.795311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000061","Nodes","","21.000000","26.512455","Default Known Flow Node","Known Flow","285710.837307","749309.577840","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000074","Nodes","","21.000000","26.530610","Default Known Flow Node","Known Flow","285719.146862","749322.196178","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000073","Nodes","","21.000000","26.530610","Default Known Flow Node","Known Flow","285739.280504","749324.725105","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900000075","Nodes","","21.000000","26.530610","Default Known Flow Node","Known Flow","285733.558204","749315.300140","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900011811","Nodes","","0.000000","26.967587","Default Known Flow Node","Known Flow","285453.261156","749027.785501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900011812","Nodes","","0.000000","27.314297","Default Known Flow Node","Known Flow","285855.357607","749193.309353","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"60202900011813","Nodes","","0.000000","27.314297","Default Known Flow Node","Known Flow","285946.997567","749256.590696","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
