"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60207300007756","Nodes","7756, Arbuthnot Loan Low Point","21.000000","23.098004","Low Point","Known Flow","346927.360558","732389.101499","","0.000000","","","","","","","-102.069996","","","","","","","-91.272816","-102.069996","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008595","Nodes","-391440","21.000000","23.141944","Default Known Flow Node","Known Flow","346903.360551","732382.976498","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008596","Nodes","-391442","21.000000","23.141944","Default Known Flow Node","Known Flow","346947.485563","732349.101488","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007753","Nodes","7753","21.000000","23.581545","DDS demands","Known Flow","346971.860570","732454.851517","","0.000000","","","","","","","-11.079999","","","","","","","-9.907934","-11.079999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008597","Nodes","-391443","21.000000","23.581545","Default Known Flow Node","Known Flow","346966.735569","732462.976519","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007752","Nodes","7752","21.000000","23.642532","DDS demands","Known Flow","346993.985576","732411.226505","","0.000000","","","","","","","-11.709999","","","","","","","-10.471291","-11.709999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007745","Nodes","P10125153, The Esplanade CSEP, 19.48 SCMH","24.000000","27.020408","CSEP Unmatched","Known Flow","347286.297056","730939.985401","","0.000000","","","","","","","","-19.479999","","","","","","-17.419363","-19.479999","","","","","","","","","","DC PROFILE","","","","",""
"60207300007749","Nodes","7749","21.000000","28.639527","DDS demands","Known Flow","347193.360630","732449.351516","","0.000000","","","","","","","-15.279999","","","","","","","-13.663649","-15.279999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008571","Nodes","-372560","21.000000","23.898483","Default Known Flow Node","Known Flow","347002.109975","732390.103067","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008572","Nodes","-372561","21.000000","23.534468","Default Known Flow Node","Known Flow","347002.240506","732471.728986","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008573","Nodes","-372562","21.000000","24.278751","Default Known Flow Node","Known Flow","347008.735580","732365.101493","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008574","Nodes","-372563","21.000000","24.278751","Default Known Flow Node","Known Flow","347011.860581","732353.476490","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008576","Nodes","-372566","21.000000","23.485336","Default Known Flow Node","Known Flow","347052.110592","732489.976527","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008577","Nodes","-372567","21.000000","23.529230","Default Known Flow Node","Known Flow","347052.985592","732466.851520","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007751","Nodes","7751","21.000000","25.190382","DDS demands","Known Flow","347067.110596","732405.476504","","0.000000","","","","","","","-11.369999","","","","","","","-10.167257","-11.369999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008578","Nodes","-372568","21.000000","25.190382","Default Known Flow Node","Known Flow","347063.610595","732419.976508","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007750","Nodes","7750","21.000000","26.694848","DDS demands","Known Flow","347122.235611","732470.351521","","0.000000","","","","","","","-21.190000","","","-4.130000","","","","-22.641597","-25.319999","","","","","","","","","D1 PROFILE","","","I2 PROFILE","","",""
"60207300008579","Nodes","-372572","21.000000","26.627750","Default Known Flow Node","Known Flow","347122.391968","732465.230823","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008580","Nodes","-372573","21.000000","26.000476","Default Known Flow Node","Known Flow","347130.110613","732418.226507","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008581","Nodes","-372574","21.000000","26.000476","Default Known Flow Node","Known Flow","347144.985617","732397.101501","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008583","Nodes","-372577","21.000000","28.683033","Default Known Flow Node","Known Flow","347211.985635","732415.851507","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007755","Nodes","7755","21.000000","24.372281","DDS demands","Known Flow","347110.735608","732547.851542","","0.000000","","","","","","","-8.159999","","","","","","","-7.296817","-8.159999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008575","Nodes","-372565","21.000000","23.438061","Default Known Flow Node","Known Flow","347049.485591","732526.851537","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007754","Nodes","7754","21.000000","23.420141","DDS demands","Known Flow","347037.360588","732541.851541","","0.000000","","","","","","","-20.770000","","","","","","","-18.572906","-20.770000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008582","Nodes","-372575","21.000000","24.328475","Default Known Flow Node","Known Flow","347145.985617","732548.726543","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007903","Nodes","-1583353","21.000000","33.381388","Default Known Flow Node","Known Flow","345594.110195","730952.351108","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007904","Nodes","-1583354","21.000000","33.377878","Default Known Flow Node","Known Flow","345596.985196","730949.851108","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000977","Nodes","977","21.000000","33.157694","DDS demands","Known Flow","345751.985238","730814.476071","","0.000000","","","","","","","-12.270000","","","","","","","-10.972053","-12.270000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007909","Nodes","-1596895","21.000000","28.884874","Default Known Flow Node","Known Flow","346021.862155","730675.483744","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008491","Nodes","-3324582","21.000000","30.643622","Default Known Flow Node","Known Flow","346067.235324","730778.101061","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000594","Nodes","594","21.000000","28.628612","DDS demands","Known Flow","346083.360328","730663.601030","","0.000000","","","","","","","-3.380000","","","","","","","-3.022456","-3.380000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300007914","Nodes","-1596900","21.000000","28.630615","Default Known Flow Node","Known Flow","346083.763190","730666.096533","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001185","Nodes","1185","21.000000","27.975132","Default Known Flow Node","Known Flow","346234.985369","730667.976031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007917","Nodes","-1596903","21.000000","27.975132","Default Known Flow Node","Known Flow","346238.610370","730666.851031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007881","Nodes","-1536224","21.000000","28.903032","Default Known Flow Node","Known Flow","346049.610319","730679.226034","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007880","Nodes","-1536223","21.000000","28.903032","Default Known Flow Node","Known Flow","346049.251828","730677.971317","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008492","Nodes","-3324583","21.000000","30.571801","Default Known Flow Node","Known Flow","346079.860327","730773.351060","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000602","Nodes","602","21.000000","30.573739","DDS demands","Known Flow","346080.427040","730775.207804","","0.000000","-6.880000","","","","","","-20.129998","","","","","","","-24.152825","-27.009999","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300008493","Nodes","-3324585","21.000000","30.572070","Default Known Flow Node","Known Flow","346081.135121","730774.100401","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007883","Nodes","-1536226","21.000000","29.079157","Default Known Flow Node","Known Flow","346052.762155","730689.718149","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007915","Nodes","-1596901","21.000000","28.502706","Default Known Flow Node","Known Flow","346104.242248","730663.475240","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007841","Nodes","-1320376","21.000000","27.914497","Default Known Flow Node","Known Flow","346350.236775","730839.480915","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007842","Nodes","-1320377","21.000000","27.841116","Default Known Flow Node","Known Flow","346368.735406","730836.976077","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008061","Nodes","-290969","21.000000","27.914497","Default Known Flow Node","Known Flow","346350.677401","730841.032078","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008064","Nodes","-290972","21.000000","27.797824","Default Known Flow Node","Known Flow","346357.235403","730797.976066","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007912","Nodes","-1596898","21.000000","28.847598","Default Known Flow Node","Known Flow","346048.468809","730675.230750","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007882","Nodes","-1536225","21.000000","29.079157","Default Known Flow Node","Known Flow","346052.360320","730688.351036","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007889","Nodes","-1550255","21.000000","26.322385","Default Known Flow Node","Known Flow","346298.360387","730997.976121","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007890","Nodes","-1550256","21.000000","26.351433","Default Known Flow Node","Known Flow","346325.360394","730990.601119","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300007910","Nodes","-1596896","21.000000","28.884874","Default Known Flow Node","Known Flow","346023.985312","730674.976033","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
