"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200200001007","Nodes","1007","21.000000","29.164612","DDS demands","Known Flow","311302.725864","683060.338076","","0.000000","","","","","","-2.929999","","","","","","","-2.620058","-2.929999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009552","Nodes","9552","21.000000","29.740960","Default Known Flow Node","Known Flow","311071.600801","682931.088041","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009689","Nodes","9689","21.000000","40.779566","Default Known Flow Node","Known Flow","310856.350742","682750.462992","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001015","Nodes","1015","21.000000","28.917656","DDS demands","Known Flow","311471.850910","683159.213103","","0.000000","","","","","","-1.379999","","","","","","","-1.234020","-1.379999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009467","Nodes","9467","21.000000","29.312970","Default Known Flow Node","Known Flow","310941.850766","682920.213038","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009979","Nodes","9979","21.000000","31.912351","Default Known Flow Node","Known Flow","311953.476041","683161.838104","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009993","Nodes","9993","21.000000","33.050372","Default Known Flow Node","Known Flow","311934.096259","683238.344844","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009675","Nodes","9675","21.000000","33.050372","Default Known Flow Node","Known Flow","311946.851039","683238.213125","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009669","Nodes","9669","21.000000","39.857607","Default Known Flow Node","Known Flow","310311.350594","684514.713472","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009974","Nodes","9974","21.000000","39.814933","Default Known Flow Node","Known Flow","310334.225600","684479.713463","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001030","Nodes","1030","21.000000","30.703672","Default Known Flow Node","Known Flow","311211.350839","683096.713086","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000212","Nodes","212","21.000000","30.869305","DDS demands","Known Flow","311188.100833","683176.838108","","0.000000","","","","","","-0.629999","","","","","","","-0.563357","-0.629999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009780","Nodes","9780","21.000000","46.998695","Default Known Flow Node","Known Flow","310668.618691","683408.082171","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009645","Nodes","9645","21.000000","35.828288","Default Known Flow Node","Known Flow","311544.225930","683593.713222","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009749","Nodes","9749","21.000000","29.793119","Default Known Flow Node","Known Flow","311049.225795","682889.338030","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009520","Nodes","9520","21.000000","29.793119","Default Known Flow Node","Known Flow","311043.975794","682884.713029","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009809","Nodes","9809","21.000000","31.426905","Default Known Flow Node","Known Flow","311239.600847","682399.087897","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010115","Nodes","10115","21.000000","30.958204","Default Known Flow Node","Known Flow","311531.327011","684386.652905","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009550","Nodes","9550","21.000000","29.836290","Default Known Flow Node","Known Flow","311082.850804","682996.838059","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001016","Nodes","1016","21.000000","28.991244","DDS demands","Known Flow","311456.225906","683049.963074","","0.000000","","","","","","-4.219999","","","","","","","-3.773599","-4.219999","","","","","","","","D1 PROFILE","","","","","",""
"60200200001031","Nodes","1031","21.000000","29.038899","DDS demands","Known Flow","311470.725910","683070.963079","","0.000000","","","","","","-2.700000","","","","","","","-2.414388","-2.700000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009460","Nodes","9460","21.000000","36.415052","Default Known Flow Node","Known Flow","311591.725943","683276.088135","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200010114","Nodes","10114","21.000000","30.559265","Default Known Flow Node","Known Flow","311507.923903","684375.792101","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009798","Nodes","9798","21.000000","44.957299","Default Known Flow Node","Known Flow","311204.632837","683542.255208","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009796","Nodes","9796","21.000000","45.388107","Default Known Flow Node","Known Flow","311202.862837","683523.370202","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000004","Nodes","4, Castle Road DG Vector, Tel, Profiled, Site ID 2025","21.000000","45.999998","Default Known Pressure Node","Known Pressure","311203.168837","683521.082202","","999998.967025","","","","","","","","","","","","","1046.593206","1170.400610","","","","","","","","","","","","","",""
"60200200001050","Nodes","1050, P09122552/01, P0105959/01 Load Increase, Primrose Lane, -91.85 SCMHS","25.000000","39.965508","CSEP DDS Matched","Known Flow","311000.638989","684415.327766","","0.000000","","","","","","","-91.849994","","","","","","-82.133910","-91.849994","","","","","","","","","DC PROFILE","","","","",""
"60200200009639","Nodes","9639","21.000000","29.449314","Default Known Flow Node","Known Flow","310995.100780","682942.338044","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009754","Nodes","9754","21.000000","29.449314","Default Known Flow Node","Known Flow","311011.725785","682934.838042","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001003","Nodes","1003","21.000000","29.256827","DDS demands","Known Flow","311370.725882","683020.088066","","0.000000","","","","","","-6.789999","","","","","","","-6.071739","-6.789999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009768","Nodes","9768","21.000000","30.435406","Default Known Flow Node","Known Flow","311161.348458","683014.052659","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008177","Nodes","8177, P00063195, Castle Road, (FY1 -47.91 & FY5 -58.98)","30.000000","30.200343","CSEP DDS Matched","Known Flow","311184.097531","683009.451213","","0.000000","","","","","","","-58.980001","","","","","","-52.740971","-58.980001","","","","","","","","","DC PROFILE","","","","",""
"60200200001027","Nodes","1027","21.000000","30.430840","DDS demands","Known Flow","311265.475854","683163.713105","","0.000000","","","","","","-3.309999","","","","","","","-2.959861","-3.309999","","","","","","","","D1 PROFILE","","","","","",""
"60200200001028","Nodes","1028","21.000000","30.392374","DDS demands","Known Flow","311238.100846","683125.463094","","0.000000","","","","","","-3.280000","","","","","","","-2.933034","-3.280000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009630","Nodes","9630","21.000000","29.390863","Default Known Flow Node","Known Flow","310996.600781","682960.588049","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009760","Nodes","9760","21.000000","29.390863","Default Known Flow Node","Known Flow","311007.100784","682961.963050","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009969","Nodes","9969, Dunfermline Business Park RRI, Isolated","21.000000","49.999998","Default Known Pressure Node","Known Pressure","310798.725727","684447.588454","","999998.967025","","","","","","","","","","","","","30.770039","34.410000","","","","","","","","","","","","","",""
"60200200009776","Nodes","9776","21.000000","29.213216","Default Known Flow Node","Known Flow","311303.350864","683115.588092","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009683","Nodes","9683","21.000000","21.335127","DDS demands","Known Flow","311866.476017","684306.463416","","0.000000","","","","","","-4.780000","","","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","","","",""
"60200200010107","Nodes","10107","21.000000","21.980673","Default Known Flow Node","Known Flow","311982.351049","684231.713395","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009525","Nodes","9525","21.000000","29.820372","Default Known Flow Node","Known Flow","311075.725802","682946.088045","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009774","Nodes","9774","21.000000","29.357288","DDS demands","Known Flow","310958.225770","683071.713080","","0.000000","","","","","","-20.159999","","","","","","","-18.027431","-20.159999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009512","Nodes","9512","21.000000","29.357288","Default Known Flow Node","Known Flow","310966.600772","683066.838078","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009582","Nodes","9582","21.000000","29.032176","Default Known Flow Node","Known Flow","312287.726132","683797.963277","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009625","Nodes","9625","21.000000","35.715209","Default Known Flow Node","Known Flow","310770.100719","682662.712968","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009442","Nodes","9442","21.000000","34.568533","Default Known Flow Node","Known Flow","310841.725739","682671.212971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000274","Nodes","274","21.000000","34.482605","Default Known Flow Node","Known Flow","310800.850727","682672.962971","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009686","Nodes","9686","21.000000","29.365283","Default Known Flow Node","Known Flow","311031.975790","683082.463082","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001018","Nodes","1018","21.000000","29.069984","DDS demands","Known Flow","311478.850912","683067.088078","","0.000000","","","","","","-0.810000","","","","","","","-0.724316","-0.810000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000678","Nodes","678","21.000000","35.373582","DDS demands","Known Flow","311725.901459","683387.349896","","0.000000","","","","","","-9.509999","","","","","","","-8.504012","-9.509999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009747","Nodes","9747","21.000000","42.789742","Default Known Flow Node","Known Flow","310461.919247","682860.278687","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009915","Nodes","9915","21.000000","37.941134","Default Known Flow Node","Known Flow","311098.852524","683496.333990","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009977","Nodes","9977","21.000000","31.912351","Default Known Flow Node","Known Flow","311954.226041","683158.213103","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000021","Nodes","21","21.000000","42.875184","Default Known Flow Node","Known Flow","310825.373375","684445.789405","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009777","Nodes","9777","21.000000","29.541992","DDS demands","Known Flow","310967.100773","683116.463092","","0.000000","","","","","","-16.780000","","","","","","","-15.004977","-16.780000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009596","Nodes","9596","21.000000","29.541992","Default Known Flow Node","Known Flow","310974.350775","683116.963092","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001023","Nodes","1023","21.000000","29.236057","DDS demands","Known Flow","311301.725864","683135.338097","","0.000000","","","","","","-1.460000","","","","","","","-1.305558","-1.460000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009606","Nodes","9606","21.000000","30.292946","Default Known Flow Node","Known Flow","311151.850823","683091.338085","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009673","Nodes","9673","21.000000","30.455855","Default Known Flow Node","Known Flow","311127.350816","683024.463067","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009540","Nodes","9540","21.000000","29.337903","Default Known Flow Node","Known Flow","310953.475769","682986.838056","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009692","Nodes","9692","21.000000","46.998695","Default Known Flow Node","Known Flow","310643.246685","683384.174165","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001012","Nodes","1012","21.000000","29.317002","DDS demands","Known Flow","311418.725896","683019.088065","","0.000000","","","","","","-2.829999","","","","","","","-2.530636","-2.829999","","","","","","","","D1 PROFILE","","","","","",""
"60200200000001","Nodes","1, Primrose Lane, Tel, Profiled, Site ID 2012","21.000000","43.000001","Default Known Pressure Node","Known Pressure","310836.350737","684450.213455","","14035.701663","","","","","","","","","","","","","1963.431912","2195.697333","","","","","","","","","","","","","",""
"60200200001001","Nodes","1001","21.000000","30.187098","DDS demands","Known Flow","311367.850882","683166.838105","","0.000000","-19.299999","","","","","-4.349999","","","","","","","-21.148253","-23.649999","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60200200009766","Nodes","9766","21.000000","29.298406","Default Known Flow Node","Known Flow","311014.725786","683004.588061","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001021","Nodes","1021","21.000000","28.986007","DDS demands","Known Flow","311294.475862","683114.588091","","0.000000","","","","","","-3.849999","","","","","","","-3.442738","-3.849999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009456","Nodes","9456","21.000000","43.000511","Default Known Flow Node","Known Flow","310767.600718","682806.588007","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009500","Nodes","9500","21.000000","43.042860","Default Known Flow Node","Known Flow","310799.475727","682824.588012","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009457","Nodes","9457","21.000000","47.322268","Default Known Flow Node","Known Flow","310663.975690","683469.588188","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009480","Nodes","9480","21.000000","29.298406","Default Known Flow Node","Known Flow","311006.350783","683009.213063","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009787","Nodes","9787","21.000000","48.311000","Default Known Flow Node","Known Flow","310505.475647","683440.088180","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009779","Nodes","9779","21.000000","48.311000","Default Known Flow Node","Known Flow","310524.225652","683393.463167","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009767","Nodes","9767","21.000000","29.332511","Default Known Flow Node","Known Flow","310946.475767","683005.088061","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009595","Nodes","9595","21.000000","29.332511","Default Known Flow Node","Known Flow","310955.475769","683000.713060","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009983","Nodes","9983","21.000000","31.912351","Default Known Flow Node","Known Flow","311968.601844","683165.602211","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009531","Nodes","9531","21.000000","31.869067","Default Known Flow Node","Known Flow","311976.851047","683160.338104","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000354","Nodes","354","21.000000","40.790756","Default Known Flow Node","Known Flow","310340.100602","684142.963371","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009523","Nodes","9523","21.000000","21.980673","Default Known Flow Node","Known Flow","311993.476052","684261.213403","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009516","Nodes","9516","21.000000","30.187098","Default Known Flow Node","Known Flow","311374.600884","683174.338107","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009746","Nodes","9746","21.000000","43.238810","Default Known Flow Node","Known Flow","310781.600722","682853.963020","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001036","Nodes","1036","21.000000","43.239064","DDS demands","Known Flow","310782.503722","682857.018021","","0.000000","","","","","","-8.199999","","","","","","","-7.332586","-8.199999","","","","","","","","D1 PROFILE","","","","","",""
"60200200009750","Nodes","9750","21.000000","43.823794","Default Known Flow Node","Known Flow","310664.082690","682895.785032","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000386","Nodes","386","21.000000","33.526019","DDS demands","Known Flow","311175.023829","684127.902367","","0.000000","","","","","","-15.680000","","","","","","","-14.021337","-15.680000","","","","","","","","D1 PROFILE","","","","","",""
"60200200000387","Nodes","","21.000000","30.232938","DDS demands","Known Flow","311339.061251","684075.331554","","0.000000","","","","","","-9.809999","","","","","","","-8.772278","-9.809999","","","","","","","","D1 PROFILE","","","","","",""
"60200200010094","Nodes","10094","21.000000","31.276319","Default Known Flow Node","Known Flow","311511.042921","684060.029348","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009818","Nodes","9818","21.000000","31.276319","Default Known Flow Node","Known Flow","311514.475922","684074.838353","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009620","Nodes","9620","21.000000","40.574497","Default Known Flow Node","Known Flow","310407.225620","684124.463366","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001037","Nodes","1037","21.000000","42.745592","DDS demands","Known Flow","310703.259701","682787.493002","","0.000000","","","","","","-7.420000","","","","","","","-6.635097","-7.420000","","","","","","","","D1 PROFILE","","","","","",""
"60200200009450","Nodes","9450","21.000000","42.930393","Default Known Flow Node","Known Flow","310758.484716","682786.328002","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009741","Nodes","9741","21.000000","42.846701","Default Known Flow Node","Known Flow","310559.016662","682807.974008","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009739","Nodes","9739","21.000000","42.846701","Default Known Flow Node","Known Flow","310564.350663","682780.963000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009455","Nodes","9455","21.000000","42.846701","Default Known Flow Node","Known Flow","310560.254727","682794.975023","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009737","Nodes","9737","21.000000","42.846701","Default Known Flow Node","Known Flow","310559.941662","682796.046005","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009642","Nodes","9642","21.000000","42.707846","Default Known Flow Node","Known Flow","310566.725664","682772.837998","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009453","Nodes","9453","21.000000","42.938616","Default Known Flow Node","Known Flow","310760.199716","682788.341002","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009738","Nodes","9738","21.000000","42.938616","Default Known Flow Node","Known Flow","310769.600719","682779.463000","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000413","Nodes","413","21.000000","37.456904","Default Known Flow Node","Known Flow","310494.350644","682690.962976","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001000","Nodes","1000","21.000000","39.161236","Default Known Flow Node","Known Flow","311127.728251","684463.584037","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200001034","Nodes","1034, P00092340, Castlandhill Road, -17.70 SCMHS","24.000000","32.499984","CSEP DDS Matched","Known Flow","311993.386517","683287.522700","","0.000000","","","","","","","-17.700000","","","","","","-15.827657","-17.700000","","","","","","","","","DC PROFILE","","","","",""
"60200200000097","Nodes","97","21.000000","30.166348","Default Known Flow Node","Known Flow","311548.789931","684323.700420","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009441","Nodes","413","21.000000","39.768807","DDS demands","Known Flow","311036.975792","684429.088449","","0.000000","","","","","","","","","-15.999999","","","","-14.307486","-15.999999","","","","","","","","","","","I2 PROFILE","","",""
"60200200009990","Nodes","9990","21.000000","45.901901","Default Known Flow Node","Known Flow","310596.350672","682969.838052","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200009748","Nodes","9748","21.000000","29.315405","Default Known Flow Node","Known Flow","311752.350986","684302.088414","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000005","Nodes","5","21.000000","30.676326","Default Known Flow Node","Known Flow","311187.475833","683165.713105","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000045","Nodes","Logger 9301,Backmarch Road","21.000000","41.726162","Val Log Post","Known Flow","311329.545246","683625.563146","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000044","Nodes","Logger 9109, Linton Place","21.000000","30.438305","Val Log Post","Known Flow","311118.728391","683127.012673","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000048","Nodes","48","21.000000","38.252510","Default Known Flow Node","Known Flow","311153.477986","684326.208031","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000049","Nodes","49","21.000000","34.271321","Default Known Flow Node","Known Flow","311179.485830","683892.457303","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000050","Nodes","Ogger Torridon Place","21.000000","31.249494","Val Log Post","Known Flow","311114.644438","682562.014564","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000032","Nodes","Logger 9466, Thomson Place","21.000000","31.952161","Val Log Post","Known Flow","311805.973357","683157.428830","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000039","Nodes","Logger 9140,Middlebank Street","21.000000","28.529646","Val Log Post","Known Flow","311964.777472","684134.170032","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000034","Nodes","Logger 9585,Primrose Lane","21.000000","40.706090","Val Log Post","Known Flow","310539.106719","684221.330573","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000026","Nodes","26","21.000000","31.383664","Default Known Flow Node","Known Flow","311051.100795","682483.087919","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000037","Nodes","37","21.000000","31.210755","Default Known Flow Node","Known Flow","311024.739175","682426.315174","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000042","Nodes","42","21.000000","34.609308","Default Known Flow Node","Known Flow","311406.875023","683394.007425","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000040","Nodes","40","21.000000","34.653223","Default Known Flow Node","Known Flow","311444.038902","683430.392177","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000041","Nodes","41","21.000000","34.530252","Default Known Flow Node","Known Flow","311401.080553","683402.310421","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200000043","Nodes","43","21.000000","34.208579","Default Known Flow Node","Known Flow","311356.256879","683453.624183","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008197","Nodes","8197","0.000000","37.456904","Default Known Flow Node","Known Flow","310512.816649","682721.860984","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008449","Nodes","8449","0.000000","37.544094","Default Known Flow Node","Known Flow","310632.444646","682633.526263","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008225","Nodes","8225","0.000000","45.981919","Default Known Flow Node","Known Flow","310607.225675","682972.838053","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008242","Nodes","8242","0.000000","42.809077","Default Known Flow Node","Known Flow","310463.207071","682861.391891","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008243","Nodes","8243","0.000000","41.611718","Default Known Flow Node","Known Flow","310364.025609","682989.838057","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008244","Nodes","8244","0.000000","41.399281","Default Known Flow Node","Known Flow","310443.445630","682968.077051","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008247","Nodes","8247","0.000000","40.451616","Default Known Flow Node","Known Flow","310383.656501","682865.528097","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008300","Nodes","8300","0.000000","40.907493","Default Known Flow Node","Known Flow","310625.849680","684321.905420","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008301","Nodes","8301","0.000000","40.907493","Default Known Flow Node","Known Flow","310646.549685","684330.147422","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008376","Nodes","8376","0.000000","39.857607","Default Known Flow Node","Known Flow","310296.716590","684504.721469","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008379","Nodes","8379","0.000000","40.553468","Default Known Flow Node","Known Flow","310504.964506","684315.175807","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008380","Nodes","8380","0.000000","40.553468","Default Known Flow Node","Known Flow","310511.037649","684299.653414","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008397","Nodes","8397","0.000000","42.009975","Default Known Flow Node","Known Flow","310872.795747","682736.197988","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008398","Nodes","8398","0.000000","42.052406","Default Known Flow Node","Known Flow","310879.130749","682744.571991","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008402","Nodes","8402","0.000000","42.009975","Default Known Flow Node","Known Flow","310868.953746","682740.646989","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60200200008443","Nodes","8443","0.000000","31.209838","Default Known Flow Node","Known Flow","311043.521215","682743.194598","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
