"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109605609237","Nodes","","21.000000","21.368388","Default Known Flow Node","Known Flow","634566.250000","164572.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609248","Nodes","","21.000000","21.924156","Default Known Flow Node","Known Flow","634517.186384","164550.868041","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609163","Nodes","","21.000000","21.280640","DDS demands","Known Flow","634569.625000","164511.375000","","0.000000","","","","-15.109999","","-13.511631","-15.109999","","","","","","D1 PROFILE",""
"96109605609164","Nodes","","21.000000","21.412273","Default Known Flow Node","Known Flow","634572.750000","164576.625000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609236","Nodes","","21.000000","21.368388","Default Known Flow Node","Known Flow","634550.875000","164570.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609182","Nodes","","21.000000","21.324512","Default Known Flow Node","Known Flow","634594.875000","164491.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109605609253","Nodes","","21.000000","21.412273","Default Known Flow Node","Known Flow","634590.250000","164590.125000","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000002","Nodes","","21.000000","29.842868","Default Known Flow Node","Known Flow","634479.511919","164191.863080","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000007","Nodes","","21.000000","27.641012","DDS demands","Known Flow","634910.791477","164449.739888","","0.000000","","","","-14.279999","","-12.769430","-14.279999","","","","","","D1 PROFILE",""
"96109600000009","Nodes","","21.000000","26.481422","DDS demands","Known Flow","634632.212337","164747.474850","","0.000000","","","","-27.860001","","-24.912911","-27.860001","","","","","","D1 PROFILE",""
"96109600000008","Nodes","","21.000000","27.727178","Default Known Flow Node","Known Flow","635265.643411","164589.847288","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000001","Nodes","","21.000000","29.545255","Default Known Flow Node","Known Flow","634501.713280","164082.924268","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000004","Nodes","","21.000000","27.794304","Default Known Flow Node","Known Flow","634601.225315","164414.869559","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000006","Nodes","","21.000000","24.012019","Default Known Flow Node","Known Flow","634836.302083","164214.781741","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000010","Nodes","","21.000000","24.422823","DDS demands","Known Flow","634512.325146","164762.826655","","0.000000","","","","-14.990000","","-13.404326","-14.990000","","","","","","D1 PROFILE",""
"96109600000012","Nodes","","21.000000","29.788907","Default Known Flow Node","Known Flow","633124.099559","164467.441406","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000003","Nodes","","21.000000","27.788277","Default Known Flow Node","Known Flow","634806.216731","164429.505485","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
"96109600000005","Nodes","","21.000000","27.788277","Default Known Flow Node","Known Flow","634802.170613","164408.552379","","0.000000","","","","","","0.000000","0.000000","","","","","","",""
