"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"96109100000017","Nodes","","21.000000","24.159317","Default Known Flow Node","Known Flow","617950.538389","154201.788896","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000018","Nodes","","21.000000","24.159317","Default Known Flow Node","Known Flow","617934.016235","154198.233496","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000023","Nodes","","21.000000","22.702160","Default Known Flow Node","Known Flow","618018.024669","154443.316100","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000021","Nodes","","21.000000","22.771618","Default Known Flow Node","Known Flow","618122.861236","154535.540178","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000022","Nodes","","21.000000","22.727713","Default Known Flow Node","Known Flow","618173.401043","154481.107345","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000024","Nodes","","21.000000","22.658257","Default Known Flow Node","Known Flow","618027.936545","154451.808212","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000029","Nodes","","21.000000","27.051230","Default Known Flow Node","Known Flow","618319.150204","154176.403741","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000025","Nodes","","21.000000","27.092506","Default Known Flow Node","Known Flow","618320.329619","154175.217104","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000026","Nodes","","21.000000","26.847560","Default Known Flow Node","Known Flow","618330.706745","154176.358256","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100000027","Nodes","","21.000000","27.024382","Default Known Flow Node","Known Flow","618327.351414","154174.487240","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"96109100001863","Nodes","","21.000000","27.529373","DDS demands","Known Flow","618459.091490","154094.844346","","0.000000","","","","","-4.999999","","-4.471089","-4.999999","","","","","","","D1 PROFILE",""
