"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62501100000867","Nodes","867","21.000000","23.626161","DDS demands","Known Flow","221154.923335","655411.303553","","0.000000","","","","","","-31.260000","","","","","-27.953252","-31.260000","","","","","","","","D1 PROFILE","","","",""
"62501100000859","Nodes","859","21.000000","61.529243","DDS demands","Known Flow","220876.095259","655853.868673","","0.000000","","","","","","-9.560000","","","","","-8.548724","-9.560000","","","","","","","","D1 PROFILE","","","",""
"62501100000858","Nodes","858","21.000000","64.316490","DDS demands","Known Flow","220923.722272","655388.305547","","0.000000","","","","","","-16.709999","","","","","-14.942380","-16.709999","","","","","","","","D1 PROFILE","","","",""
"62501100000735","Nodes","WARREN PARK CARE CENTRE","21.000000","22.183981","Daily Metered Site","Known Flow","220739.870222","658253.418326","","0.000000","","-101.810000","","","","","","","","","-91.040324","-101.810000","","","","C2 PROFILE","","","","","","","",""
"62501100000715","Nodes","715","21.000000","36.821754","DDS demands","Known Flow","220914.877270","660652.593979","","0.000000","","","","","","-12.080000","","","","","-10.802152","-12.080000","","","","","","","","D1 PROFILE","","","",""
"62501100000653","Nodes","653","21.000000","21.894536","DDS demands","Known Flow","221035.682303","660404.447912","","0.000000","","","","","","-5.039999","","","","","-4.506857","-5.039999","","","","","","","","D1 PROFILE","","","",""
"62501100000880","Nodes","880","21.000000","43.327745","DDS demands","Known Flow","220935.457275","654642.345344","","0.000000","","","","","","-12.570000","","","","","-11.240319","-12.570000","","","","","","","","D1 PROFILE","","","",""
"62501100000890","Nodes","890","21.000000","53.081579","DDS demands","Known Flow","220915.054270","654185.206219","","0.000000","","","","","","-7.620000","","","","","-6.813940","-7.620000","","","","","","","","D1 PROFILE","","","",""
"62501100000879","Nodes","879","21.000000","48.626111","DDS demands","Known Flow","220895.200264","654628.758340","","0.000000","","","","","","-4.429999","","","","","-3.961385","-4.429999","","","","","","","","D1 PROFILE","","","",""
"62501100000783","Nodes","783","21.000000","33.151509","DDS demands","Known Flow","220901.138266","658016.108262","","0.000000","","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","",""
"62501100000881","Nodes","881","21.000000","42.350903","DDS demands","Known Flow","220974.731286","654654.986347","","0.000000","","","","","","-2.660000","","","","","-2.378619","-2.660000","","","","","","","","D1 PROFILE","","","",""
"62501100000891","Nodes","891","21.000000","52.518971","DDS demands","Known Flow","220823.521245","654194.858222","","0.000000","","","","","","-7.459999","","","","","-6.670865","-7.459999","","","","","","","","D1 PROFILE","","","",""
"62501100000878","Nodes","BURNFOOT ROAD FAIRLIE RRI","21.000000","74.999996","Default Known Pressure Node","Known Pressure","220897.953919","654706.376618","","999998.967025","","","","","","","","","","","75.141129","84.030002","","","","","","","","","","","",""
"62501100000892","Nodes","892","21.000000","51.613915","DDS demands","Known Flow","220820.408244","654117.244201","","0.000000","","","","","","-13.560000","","","","","-12.125594","-13.560000","","","","","","","","D1 PROFILE","","","",""
"62501100000885","Nodes","885","21.000000","54.019175","DDS demands","Known Flow","220940.941277","654182.669219","","0.000000","","","","","","-6.969999","","","","","-6.232698","-6.969999","","","","","","","","D1 PROFILE","","","",""
"62501100000893","Nodes","893","21.000000","33.115458","DDS demands","Known Flow","220818.440244","654537.644315","","0.000000","","","","","","-4.810000","","","","","-4.301188","-4.810000","","","","","","","","D1 PROFILE","","","",""
"62501100000874","Nodes","874","21.000000","72.171468","DDS demands","Known Flow","221149.072334","654809.274389","","0.000000","","","","","","-37.590001","","","","","-33.613652","-37.590001","","","","","","","","D1 PROFILE","","","",""
"62501100000871","Nodes","871","21.000000","21.647122","DDS demands","Known Flow","221083.744316","655498.070577","","0.000000","","","","","","-6.380000","","","","","-5.705110","-6.380000","","","","","","","","D1 PROFILE","","","",""
"62501100000868","Nodes","868","21.000000","21.856662","DDS demands","Known Flow","221070.361312","655536.912587","","0.000000","","","","","","-7.150000","","","","","-6.393657","-7.150000","","","","","","","","D1 PROFILE","","","",""
"62501100000777","Nodes","777","21.000000","33.493536","DDS demands","Known Flow","220954.778281","658089.103282","","0.000000","","","","","","-0.769999","","","","","-0.688547","-0.769999","","","","","","","","D1 PROFILE","","","",""
"62501100000902","Nodes","902","21.000000","57.816642","DDS demands","Known Flow","220789.779236","654282.294246","","0.000000","-24.999999","","","","","-8.430000","","","","","-29.893704","-33.429999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501100000502","Nodes","502","21.000000","33.045726","DDS demands","Known Flow","220993.519291","657949.233243","","0.000000","","","-2.679999","","","-23.090000","","","","","-23.043996","-25.770000","","","","","C3 PROFILE","","","D1 PROFILE","","","",""
"62501100000903","Nodes","903","21.000000","69.273710","DDS demands","Known Flow","220782.431234","654446.467290","","0.000000","","","","","","-7.920000","","","","","-7.082205","-7.920000","","","","","","","","D1 PROFILE","","","",""
"62501100000900","Nodes","900","21.000000","40.756227","DDS demands","Known Flow","220788.085235","654596.998331","","0.000000","","","","","","-7.489999","","","","","-6.697691","-7.489999","","","","","","","","D1 PROFILE","","","",""
"62501100000780","Nodes","780","21.000000","33.094663","DDS demands","Known Flow","220904.729267","658060.839274","","0.000000","","","","","","-8.640000","","","","","-7.726043","-8.640000","","","","","","","","D1 PROFILE","","","",""
"62501100000557","Nodes","557","21.000000","30.723176","DDS demands","Known Flow","220620.480190","659544.090677","","0.000000","","","","","","-11.499999","","","","","-10.283505","-11.499999","","","","","","","","D1 PROFILE","","","",""
"62501100000356","Nodes","356","21.000000","34.159328","DDS demands","Known Flow","220872.243258","660829.024027","","0.000000","","","","","","-10.029999","","","","","-8.969005","-10.029999","","","","","","","","D1 PROFILE","","","",""
"62501100000512","Nodes","512","21.000000","33.384885","DDS demands","Known Flow","220967.703284","661026.407081","","0.000000","","","","","","-9.790000","","","","","-8.754393","-9.790000","","","","","","","","D1 PROFILE","","","",""
"62501100000514","Nodes","514","21.000000","28.660471","DDS demands","Known Flow","221347.318529","659831.990036","","0.000000","","","","","","-3.670000","","","","","-3.281779","-3.670000","","","","","","","","D1 PROFILE","","","",""
"62501100000764","Nodes","764","21.000000","74.145364","DDS demands","Known Flow","220918.336279","655628.324402","","0.000000","","","","","","-15.890000","","","","","-14.209122","-15.890000","","","","","","","","D1 PROFILE","","","",""
"62501100000094","Nodes","94","21.000000","31.826156","DDS demands","Known Flow","220199.964075","659514.740669","","0.000000","-3.790000","","","-13.480000","","-8.350000","","","","","-22.909863","-25.620001","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"62501100000757","Nodes","757","21.000000","31.681192","DDS demands","Known Flow","220208.935078","659449.895652","","0.000000","-2.049999","","","-2.390000","","-5.079999","","","","","-8.512954","-9.519999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"62501100000748","Nodes","748","21.000000","24.688457","DDS demands","Known Flow","220823.973607","658067.632712","","0.000000","","","","","","-5.349999","","","","","-4.784065","-5.349999","","","","","","","","D1 PROFILE","","","",""
"62501100000351","Nodes","351","21.000000","34.967065","DDS demands","Known Flow","220801.312239","660699.317992","","0.000000","","","","","","-21.309999","","","","","-19.055783","-21.309999","","","","","","","","D1 PROFILE","","","",""
"62501100000756","Nodes","756","21.000000","32.299343","DDS demands","Known Flow","220234.660085","659437.606648","","0.000000","","","","","","-5.099999","","","","","-4.560511","-5.099999","","","","","","","","D1 PROFILE","","","",""
"62501100000765","Nodes","765","21.000000","66.634343","DDS demands","Known Flow","220928.328273","655509.549580","","0.000000","","","","","","-6.710000","","","","","-6.000202","-6.710000","","","","","","","","D1 PROFILE","","","",""
"62501100000750","Nodes","750","21.000000","26.083890","DDS demands","Known Flow","220779.269233","658068.074276","","0.000000","","","","","","-2.509999","","","","","-2.244486","-2.509999","","","","","","","","D1 PROFILE","","","",""
"62501100000742","Nodes","742","21.000000","25.052861","DDS demands","Known Flow","220774.477232","658201.037312","","0.000000","","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","","D1 PROFILE","","","",""
"62501100000776","Nodes","776","21.000000","31.466384","DDS demands","Known Flow","220899.838371","658098.365338","","0.000000","","-6.000000","-6.449999","","","-14.999999","","","","","-24.546281","-27.449999","","","","C2 PROFILE","C3 PROFILE","","","D1 PROFILE","","","",""
"62501100000739","Nodes","739","21.000000","23.105819","DDS demands","Known Flow","220725.316218","658117.174289","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"62501100000746","Nodes","746","21.000000","25.314993","DDS demands","Known Flow","220784.303234","658111.285288","","0.000000","","","","","","-2.869999","","","","","-2.566405","-2.869999","","","","","","","","D1 PROFILE","","","",""
"62501100000744","Nodes","744","21.000000","24.905530","DDS demands","Known Flow","220770.220230","658143.428296","","0.000000","","","","","","-6.999999","","","","","-6.259525","-6.999999","","","","","","","","D1 PROFILE","","","",""
"62501100000740","Nodes","740","21.000000","22.945715","DDS demands","Known Flow","220679.219206","658093.180283","","0.000000","","","","","","-7.210000","","","","","-6.447311","-7.210000","","","","","","","","D1 PROFILE","","","",""
"62501100000352","Nodes","352","21.000000","33.127524","DDS demands","Known Flow","220635.579194","660770.169011","","0.000000","","","","","","-15.129999","","","","","-13.529516","-15.129999","","","","","","","","D1 PROFILE","","","",""
"62501100000106","Nodes","106","21.000000","30.416475","DDS demands","Known Flow","220823.022349","659859.443261","","0.000000","","","","","","-17.100000","","","","","-15.291126","-17.100000","","","","","","","","D1 PROFILE","","","",""
"62501100000322","Nodes","322","21.000000","28.915355","DDS demands","Known Flow","221093.395413","659054.197058","","0.000000","","","","","","-20.940001","","","","","-18.724923","-20.940001","","","","","","","","D1 PROFILE","","","",""
"62501100000120","Nodes","120","21.000000","33.510719","DDS demands","Known Flow","220460.561146","659420.811644","","0.000000","","","","","","-7.280000","","","","","-6.509906","-7.280000","","","","","","","","D1 PROFILE","","","",""
"62501100000321","Nodes","321","21.000000","28.882463","DDS demands","Known Flow","221144.895332","659101.525557","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"62501100000105","Nodes","105","21.000000","29.960474","DDS demands","Known Flow","220844.223976","659925.550939","","0.000000","","","","","","-6.969999","","","","","-6.232698","-6.969999","","","","","","","","D1 PROFILE","","","",""
"62501100000329","Nodes","329","21.000000","26.592058","DDS demands","Known Flow","221223.659354","659161.062573","","0.000000","","","","","","-3.000000","","","","","-2.682653","-3.000000","","","","","","","","D1 PROFILE","","","",""
"62501100000072","Nodes","72","21.000000","29.419248","Default Known Flow Node","Known Flow","221148.373904","659743.389116","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000314","Nodes","314","21.000000","28.182733","DDS demands","Known Flow","220996.671292","659214.994588","","0.000000","","","","","","-20.399999","","","","","-18.242045","-20.399999","","","","","","","","D1 PROFILE","","","",""
"62501100000126","Nodes","126","21.000000","29.460831","DDS demands","Known Flow","220905.869844","659906.998777","","0.000000","","","","","","-30.219998","","","","","-27.023262","-30.219998","","","","","","","","D1 PROFILE","","","",""
"62501100000140","Nodes","140","21.000000","28.799470","DDS demands","Known Flow","221081.325739","659500.255268","","0.000000","","","","","","-7.349999","","","","","-6.572501","-7.349999","","","","","","","","D1 PROFILE","","","",""
"62501100000320","Nodes","320","21.000000","27.381684","DDS demands","Known Flow","221057.925309","659206.390586","","0.000000","","","","","","-9.850000","","","","","-8.808046","-9.850000","","","","","","","","D1 PROFILE","","","",""
"62501100000130","Nodes","130","21.000000","30.587072","DDS demands","Known Flow","221051.769396","659724.976143","","0.000000","","","","","","-6.229999","","","","","-5.570977","-6.229999","","","","","","","","D1 PROFILE","","","",""
"62501100000129","Nodes","129","21.000000","29.408397","DDS demands","Known Flow","221149.183572","659743.554036","","0.000000","","","","","","-27.780001","","","","","-24.841374","-27.780001","","","","","","","","D1 PROFILE","","","",""
"62501100000257","Nodes","257","21.000000","35.386700","DDS demands","Known Flow","220493.460155","659204.508585","","0.000000","","","","","","-6.239999","","","","","-5.579919","-6.239999","","","","","","","","D1 PROFILE","","","",""
"62501100000252","Nodes","252","21.000000","31.581985","DDS demands","Known Flow","220667.779017","659501.848968","","0.000000","","","","","","-7.960000","","","","","-7.117974","-7.960000","","","","","","","","D1 PROFILE","","","",""
"62501100000259","Nodes","259","21.000000","32.998848","DDS demands","Known Flow","220497.325156","659083.607552","","0.000000","","","","","","-6.760000","","","","","-6.044912","-6.760000","","","","","","","","D1 PROFILE","","","",""
"62501100000276","Nodes","276","21.000000","29.406985","DDS demands","Known Flow","220964.678283","659094.222555","","0.000000","","","","","","-4.260000","","","","","-3.809368","-4.260000","","","","","","","","D1 PROFILE","","","",""
"62501100000256","Nodes","256","21.000000","23.538674","Default Known Flow Node","Known Flow","221123.671280","659246.815742","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000180","Nodes","180","21.000000","30.631476","DDS demands","Known Flow","220819.355244","658616.430425","","0.000000","","","","","","-18.520000","","","","","-16.560915","-18.520000","","","","","","","","D1 PROFILE","","","",""
"62501100000210","Nodes","210","21.000000","28.971288","DDS demands","Known Flow","221328.488494","659812.009175","","0.000000","","","","","","-7.510000","","","","","-6.715576","-7.510000","","","","","","","","D1 PROFILE","","","",""
"62501100000176","Nodes","176","21.000000","29.649419","DDS demands","Known Flow","220976.005286","659042.504541","","0.000000","","","","","","-14.060000","","","","","-12.572704","-14.060000","","","","","","","","D1 PROFILE","","","",""
"62501100000230","Nodes","230","21.000000","26.690535","DDS demands","Known Flow","219926.081962","660495.298525","","0.000000","","","","","","-7.970000","","","","","-7.126916","-7.970000","","","","","","","","D1 PROFILE","","","",""
"62501100000169","Nodes","169","21.000000","29.099875","DDS demands","Known Flow","220404.460131","658714.853452","","0.000000","","","","","","-15.550000","","","","","-13.905088","-15.550000","","","","","","","","D1 PROFILE","","","",""
"62501100000239","Nodes","239","21.000000","28.739394","DDS demands","Known Flow","220793.253812","657980.495975","","0.000000","","","","","","-5.610000","","","","","-5.016562","-5.610000","","","","","","","","D1 PROFILE","","","",""
"62501100000177","Nodes","177","21.000000","29.853910","DDS demands","Known Flow","220932.754275","658921.444508","","0.000000","","","","","","-6.099999","","","","","-5.454729","-6.099999","","","","","","","","D1 PROFILE","","","",""
"62501100000161","Nodes","161","21.000000","33.050487","DDS demands","Known Flow","220798.556238","659141.597568","","0.000000","","","","","","-32.650001","","","","","-29.196216","-32.650001","","","","","","","","D1 PROFILE","","","",""
"62501100000162","Nodes","162","21.000000","32.759222","DDS demands","Known Flow","220876.941259","659155.440572","","0.000000","","","","","","-7.669999","","","","","-6.858651","-7.669999","","","","","","","","D1 PROFILE","","","",""
"62501100000142","Nodes","142","21.000000","24.054884","DDS demands","Known Flow","220879.771124","659540.739677","","0.000000","","","","","","-36.930000","","","","","-33.023467","-36.930000","","","","","","","","D1 PROFILE","","","",""
"62501100000237","Nodes","237","21.000000","33.810508","DDS demands","Known Flow","221462.991419","660391.746908","","0.000000","-12.199999","","","","","","","","","","-10.909458","-12.199999","","","C1 PROFILE","","","","","","","","",""
"62501100000209","Nodes","209","21.000000","28.946326","DDS demands","Known Flow","221228.251355","659748.432733","","0.000000","","","","","","-12.119999","","","","","-10.837920","-12.119999","","","","","","","","D1 PROFILE","","","",""
"62501100000211","Nodes","211","21.000000","28.255072","DDS demands","Known Flow","221349.520388","659691.608718","","0.000000","","","","","","-19.840000","","","","","-17.741284","-19.840000","","","","","","","","D1 PROFILE","","","",""
"62501100000212","Nodes","212","21.000000","28.191342","DDS demands","Known Flow","221372.342394","659658.161709","","0.000000","","","","","","-11.839999","","","","","-10.587540","-11.839999","","","","","","","","D1 PROFILE","","","",""
"62501100000032","Nodes","32","21.000000","28.693332","DDS demands","Known Flow","220047.368252","660728.834297","","0.000000","","","","","","-3.199999","","","","","-2.861497","-3.199999","","","","","","","","D1 PROFILE","","","",""
"62501100000008","Nodes","8","21.000000","36.420863","Default Known Flow Node","Known Flow","220382.123433","659299.652911","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000522","Nodes","522","21.000000","36.715484","DDS demands","Known Flow","220401.255130","659311.265614","","0.000000","-7.020000","","","","","-1.320000","","","","","-7.457777","-8.339999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"62501100000125","Nodes","125","21.000000","30.361266","DDS demands","Known Flow","220867.849257","659787.192744","","0.000000","","","","","","-9.000000","","","","","-8.047961","-9.000000","","","","","","","","D1 PROFILE","","","",""
"62501100000147","Nodes","147","21.000000","35.870806","DDS demands","Known Flow","220404.281551","659282.254446","","0.000000","","","","","","-11.090000","","","","","-9.916877","-11.090000","","","","","","","","D1 PROFILE","","","",""
"62501100000405","Nodes","405","21.000000","31.051574","DDS demands","Known Flow","220906.254458","657762.753115","","0.000000","","","","","","-10.150000","","","","","-9.076311","-10.150000","","","","","","","","D1 PROFILE","","","",""
"62501100000014","Nodes","","21.000000","28.857982","Default Known Flow Node","Known Flow","220105.999997","660337.760993","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000011","Nodes","","21.000000","32.318985","Default Known Flow Node","Known Flow","220632.081376","659434.688802","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100000020","Nodes","20","21.000000","24.693912","Default Known Flow Node","Known Flow","220695.678935","658457.120482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004004","Nodes","4004","21.000000","28.093170","Default Known Flow Node","Known Flow","219916.941998","660674.097985","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004016","Nodes","4016","21.000000","27.803074","Default Known Flow Node","Known Flow","219991.769019","660542.961949","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004013","Nodes","4013","21.000000","28.103360","Default Known Flow Node","Known Flow","219912.702009","660679.914820","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004017","Nodes","4017","21.000000","28.099890","Default Known Flow Node","Known Flow","219913.849997","660677.224986","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004021","Nodes","4021","21.000000","26.768962","Default Known Flow Node","Known Flow","219911.766997","660517.785942","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004022","Nodes","4022","21.000000","26.812312","Default Known Flow Node","Known Flow","219890.701991","660529.322946","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004032","Nodes","4032","21.000000","26.702557","Default Known Flow Node","Known Flow","219540.493896","661167.165119","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004033","Nodes","4033","21.000000","26.702557","Default Known Flow Node","Known Flow","219541.534896","661168.913120","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004036","Nodes","4036","21.000000","26.615808","Default Known Flow Node","Known Flow","219514.513889","661152.256115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004037","Nodes","4037","21.000000","26.620604","Default Known Flow Node","Known Flow","219489.995882","661193.373126","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004041","Nodes","4041","21.000000","26.620862","Default Known Flow Node","Known Flow","219490.531782","661192.174081","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004040","Nodes","4040","21.000000","26.615808","Default Known Flow Node","Known Flow","219513.231425","661151.520054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004044","Nodes","4044","21.000000","26.709889","Default Known Flow Node","Known Flow","219546.476642","661099.929490","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004042","Nodes","4042","21.000000","26.615543","Default Known Flow Node","Known Flow","219492.489883","661193.477126","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004060","Nodes","4060","21.000000","26.732974","Default Known Flow Node","Known Flow","219564.477668","661078.538889","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004049","Nodes","4049","21.000000","26.732974","Default Known Flow Node","Known Flow","219566.565903","661079.813095","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004050","Nodes","4050","21.000000","26.732974","Default Known Flow Node","Known Flow","219569.337904","661081.893096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004053","Nodes","4053","21.000000","26.617076","Default Known Flow Node","Known Flow","219489.309882","661195.913127","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004035","Nodes","4035","21.000000","26.736780","Default Known Flow Node","Known Flow","219567.694903","661075.238094","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004063","Nodes","4063","21.000000","26.133838","Default Known Flow Node","Known Flow","219346.422843","661782.936287","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004113","Nodes","4113","21.000000","33.113050","Default Known Flow Node","Known Flow","220524.472164","659414.766642","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004114","Nodes","4114","21.000000","33.113050","Default Known Flow Node","Known Flow","220524.752164","659408.922641","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004123","Nodes","4123","21.000000","33.333106","Default Known Flow Node","Known Flow","220495.261156","659416.808643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004124","Nodes","4124","21.000000","33.333106","Default Known Flow Node","Known Flow","220495.024156","659412.303642","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004139","Nodes","4139","21.000000","32.628752","Default Known Flow Node","Known Flow","220283.374899","659261.791754","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004140","Nodes","4140","21.000000","32.628752","Default Known Flow Node","Known Flow","220294.565101","659241.355595","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004164","Nodes","4164","21.000000","33.074960","Default Known Flow Node","Known Flow","220535.044166","659418.293643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004333","Nodes","4333","21.000000","33.052515","Default Known Flow Node","Known Flow","220538.002933","659418.462736","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004182","Nodes","4182","21.000000","33.248750","Default Known Flow Node","Known Flow","220506.449159","659417.535643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004183","Nodes","4183","21.000000","33.248750","Default Known Flow Node","Known Flow","220506.493159","659416.221643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004207","Nodes","4207","21.000000","32.227409","Default Known Flow Node","Known Flow","220542.271168","659480.845660","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004208","Nodes","4208","21.000000","32.224393","Default Known Flow Node","Known Flow","220544.883169","659480.638660","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004211","Nodes","4211","21.000000","33.248750","Default Known Flow Node","Known Flow","220506.670159","659410.104641","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004247","Nodes","4247","21.000000","31.143345","Default Known Flow Node","Known Flow","220247.823088","659577.193686","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004315","Nodes","4315","21.000000","31.183899","DDS demands","Known Flow","220253.407090","659574.202686","","0.000000","","","","","","-1.019999","","","","","-0.912102","-1.019999","","","","","","","","D1 PROFILE","","","",""
"62501100004257","Nodes","4257","21.000000","33.032541","Default Known Flow Node","Known Flow","220540.995168","659417.187643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004258","Nodes","4258","21.000000","33.032541","Default Known Flow Node","Known Flow","220541.461168","659407.683640","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004261","Nodes","4261","21.000000","33.113050","Default Known Flow Node","Known Flow","220524.354164","659417.764643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004270","Nodes","4270","21.000000","33.032541","Default Known Flow Node","Known Flow","220540.888710","659418.627658","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100005144","Nodes","5144","21.000000","32.887410","Default Known Flow Node","Known Flow","220561.854334","659419.825838","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004294","Nodes","4294","21.000000","33.193803","Default Known Flow Node","Known Flow","220513.960161","659409.630641","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004295","Nodes","4295","21.000000","33.193803","Default Known Flow Node","Known Flow","220514.219161","659415.875643","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004330","Nodes","4330","21.000000","31.190583","DDS demands","Known Flow","220121.112953","659403.314674","","0.000000","","","","","","-3.520000","","","","","-3.147647","-3.520000","","","","","","","","D1 PROFILE","","","",""
"62501100004218","Nodes","4218","21.000000","33.547274","Default Known Flow Node","Known Flow","220463.024147","659419.703644","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004303","Nodes","4303","21.000000","33.333106","Default Known Flow Node","Known Flow","220495.332098","659418.259699","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004248","Nodes","4248","21.000000","31.183899","Default Known Flow Node","Known Flow","220256.901091","659573.159685","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004331","Nodes","4331","21.000000","31.184199","DDS demands","Known Flow","220123.490055","659402.465639","","0.000000","","","","","","-1.100000","","","","","-0.983639","-1.100000","","","","","","","","D1 PROFILE","","","",""
"62501100004332","Nodes","4332","21.000000","31.615926","Default Known Flow Node","Known Flow","220547.374170","659536.890676","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004335","Nodes","4335","21.000000","33.193803","Default Known Flow Node","Known Flow","220513.697186","659417.337411","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501100004395","Nodes","4395","21.000000","29.015925","Default Known Flow Node","Known Flow","220112.872052","660263.294873","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
