"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62504100000024","Nodes","24",21.000000,35.626552,"DDS demands","Known Flow",219445.200870,669458.584375,,0.000000,,,-2.730000,,,-19.130000,,,,-19.547604,-21.860000,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,
"62504100006137","Nodes","6137",21.000000,34.434685,"Default Known Flow Node","Known Flow",219409.450860,669486.709383,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006135","Nodes","6135",21.000000,34.048046,"Default Known Flow Node","Known Flow",219369.575849,669459.709376,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000400","Nodes","400",21.000000,33.914250,"DDS demands","Known Flow",219328.325838,669400.709360,,0.000000,,,,,,-0.910000,,,,-0.813738,-0.910000,,"",,,,,,"D1 PROFILE",,,
"62504100006136","Nodes","6136",21.000000,34.048065,"Default Known Flow Node","Known Flow",219371.950850,669461.209376,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006062","Nodes","6062",21.000000,34.348509,"Default Known Flow Node","Known Flow",219379.825852,669446.834372,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006083","Nodes","6083",21.000000,35.069509,"Default Known Flow Node","Known Flow",219400.575858,669293.709330,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000112","Nodes","112",21.000000,30.366389,"DDS demands","Known Flow",219395.700857,669130.834286,,0.000000,,,,,,-6.040000,,,,-5.401076,-6.040000,,"",,,,,,"D1 PROFILE",,,
"62504100006050","Nodes","6050",21.000000,30.366389,"Default Known Flow Node","Known Flow",219395.575857,669135.834287,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000038","Nodes","38",21.000000,29.334141,"DDS demands","Known Flow",218943.950734,669969.209514,,0.000000,,,,,,-6.880000,,,,-6.152219,-6.880000,,"",,,,,,"D1 PROFILE",,,
"62504100000290","Nodes","290",21.000000,29.468276,"Default Known Flow Node","Known Flow",218956.825737,669889.334492,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000291","Nodes","291",21.000000,30.061539,"DDS demands","Known Flow",218961.450738,669869.459487,,0.000000,,,,,,-8.800000,,,,-7.869117,-8.800000,,"",,,,,,"D1 PROFILE",,,
"62504100006063","Nodes","6063",21.000000,30.061539,"Default Known Flow Node","Known Flow",218961.200738,669871.459488,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006043","Nodes","6043",21.000000,29.468276,"Default Known Flow Node","Known Flow",218957.325737,669887.459492,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006138","Nodes","6138",21.000000,37.741872,"Default Known Flow Node","Known Flow",219460.455248,669508.833369,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000025","Nodes","25",21.000000,32.611523,"DDS demands","Known Flow",219364.950848,669524.209393,,0.000000,,,,,,-7.179999,,,,-6.420484,-7.179999,,"",,,,,,"D1 PROFILE",,,
"62504100006061","Nodes","6061",21.000000,32.476948,"Default Known Flow Node","Known Flow",219278.450825,669570.459406,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000034","Nodes","34",21.000000,32.476948,"DDS demands","Known Flow",219285.700827,669566.334405,,0.000000,,,,,,-19.030000,,,,-17.016967,-19.030000,,"",,,,,,"D1 PROFILE",,,
"62504100006080","Nodes","6080",21.000000,32.855489,"Default Known Flow Node","Known Flow",219433.450867,669610.334417,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000257","Nodes","257",21.000000,32.510486,"DDS demands","Known Flow",219420.575863,669553.459401,,0.000000,,,,,,-19.390000,,,,-17.338884,-19.390000,,"",,,,,,"D1 PROFILE",,,
"62504100006055","Nodes","6055",21.000000,37.938771,"Default Known Flow Node","Known Flow",219459.700874,669515.209391,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000023","Nodes","23",21.000000,37.938771,"DDS demands","Known Flow",219461.827404,669514.715980,,0.000000,,,,,,-5.650000,,,,-5.052331,-5.650000,,"",,,,,,"D1 PROFILE",,,
"62504100000399","Nodes","399",21.000000,32.079899,"DDS demands","Known Flow",219326.200838,669460.334376,,0.000000,,,,,,-9.220000,,,,-8.244689,-9.220000,,"",,,,,,"D1 PROFILE",,,
"62504100000292","Nodes","292",21.000000,32.600528,"DDS demands","Known Flow",219367.575849,669557.209402,,0.000000,,,,,,-0.790000,,,,-0.706432,-0.790000,,"",,,,,,"D1 PROFILE",,,
"62504100006142","Nodes","6142",21.000000,32.593414,"Default Known Flow Node","Known Flow",219367.825849,669558.834403,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000293","Nodes","293",21.000000,32.567776,"Default Known Flow Node","Known Flow",219371.575850,669559.709403,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006069","Nodes","6069",21.000000,32.543593,"Default Known Flow Node","Known Flow",219369.325849,669561.209403,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006141","Nodes","6141",21.000000,32.566338,"Default Known Flow Node","Known Flow",219373.450851,669558.584402,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006140","Nodes","6140",21.000000,32.532715,"Default Known Flow Node","Known Flow",219360.200847,669524.834393,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006144","Nodes","6144",21.000000,32.274232,"Default Known Flow Node","Known Flow",219261.450820,669569.584405,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000035","Nodes","35",21.000000,31.550883,"DDS demands","Known Flow",219112.200779,669553.209401,,0.000000,,,,,,-17.370001,,,,-15.532565,-17.370001,,"",,,,,,"D1 PROFILE",,,
"62504100000039","Nodes","39",21.000000,31.381058,"DDS demands","Known Flow",219045.075761,669615.584418,,0.000000,,,,,,-41.580004,,,,-37.181583,-41.580004,,"",,,,,,"D1 PROFILE",,,
"62504100000036","Nodes","36",21.000000,31.809389,"Default Known Flow Node","Known Flow",219148.950789,669620.959419,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000260","Nodes","260",21.000000,32.009009,"Default Known Flow Node","Known Flow",219160.825793,669655.834429,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000262","Nodes","262",21.000000,31.929145,"DDS demands","Known Flow",219072.200769,669705.084442,,0.000000,,,,,,-8.709999,,,,-7.788637,-8.709999,,"",,,,,,"D1 PROFILE",,,
"62504100000001","Nodes","OLD LODGE SITE DG, Clocked, Tel, Site ID 3553",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",219499.575885,669506.084388,,999998.967025,,,,,,,,,,1022.744910,1143.731157,,"",,,,,,,,,
"62504100006145","Nodes","6145",21.000000,32.378500,"Default Known Flow Node","Known Flow",219366.950849,669620.459419,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000027","Nodes","27",21.000000,32.268201,"DDS demands","Known Flow",219362.575848,669677.334435,,0.000000,,,,,,-8.869999,,,,-7.931712,-8.869999,,"",,,,,,"D1 PROFILE",,,
"62504100000294","Nodes","294",21.000000,32.269962,"Default Known Flow Node","Known Flow",219354.075845,669678.834435,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000028","Nodes","28",21.000000,32.090695,"DDS demands","Known Flow",219363.345836,669719.589251,,0.000000,,,,,,-10.909999,,,,-9.755916,-10.909999,,"",,,,,,"D1 PROFILE",,,
"62504100000297","Nodes","297",21.000000,32.130172,"Default Known Flow Node","Known Flow",219365.450848,669748.209454,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000224","Nodes","224",21.000000,32.251249,"Default Known Flow Node","Known Flow",219338.825841,669681.709436,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000225","Nodes","225",21.000000,32.081732,"DDS demands","Known Flow",219243.700815,669672.084433,,0.000000,,,,,,-17.190000,,,,-15.371606,-17.190000,,"",,,,,,"D1 PROFILE",,,
"62504100000031","Nodes","31",21.000000,32.249646,"DDS demands","Known Flow",219333.573272,669682.180820,,0.000000,,,,,,-2.219999,,,,-1.985163,-2.219999,,"",,,,,,"D1 PROFILE",,,
"62504100000032","Nodes","32",21.000000,32.249404,"DDS demands","Known Flow",219292.325828,669688.459438,,0.000000,,,,,,-1.460000,,,,-1.305558,-1.460000,,"",,,,,,"D1 PROFILE",,,
"62504100006042","Nodes","6042",21.000000,32.206251,"Default Known Flow Node","Known Flow",219255.200818,669695.459440,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000296","Nodes","296",21.000000,32.086512,"Default Known Flow Node","Known Flow",219364.450848,669752.459455,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006165","Nodes","6165",21.000000,32.094737,"Default Known Flow Node","Known Flow",219369.950850,669752.209455,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000298","Nodes","298",21.000000,32.092832,"Default Known Flow Node","Known Flow",219371.575850,669752.084455,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000299","Nodes","299",21.000000,31.986837,"DDS demands","Known Flow",219428.825866,669749.834455,,0.000000,,,,,,-22.410000,,,,-20.039423,-22.410000,,"",,,,,,"D1 PROFILE",,,
"62504100006164","Nodes","6164",21.000000,32.121429,"Default Known Flow Node","Known Flow",219365.325848,669750.709455,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000188","Nodes","188",21.000000,31.952991,"DDS demands","Known Flow",219343.200842,669799.459468,,0.000000,,,,,,-24.379999,,,,-21.801032,-24.379999,,"",,,,,,"D1 PROFILE",,,
"62504100000189","Nodes","189",21.000000,31.944537,"DDS demands","Known Flow",219218.200808,669809.709471,,0.000000,,,,,,-5.969999,,,,-5.338480,-5.969999,,"",,,,,,"D1 PROFILE",,,
"62504100000300","Nodes","300",21.000000,31.942119,"Default Known Flow Node","Known Flow",219340.075841,669802.959469,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000190","Nodes","190",21.000000,31.210186,"DDS demands","Known Flow",219323.825837,669823.709475,,0.000000,,,,,,-13.309999,,,,-11.902040,-13.309999,,"",,,,,,"D1 PROFILE",,,
"62504100000301","Nodes","301",21.000000,31.977554,"Default Known Flow Node","Known Flow",219341.825842,669804.584469,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006159","Nodes","6159",21.000000,31.977554,"Default Known Flow Node","Known Flow",219338.575841,669808.084470,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000263","Nodes","263",21.000000,32.226400,"DDS demands","Known Flow",219113.950780,669793.834467,,0.000000,,,,,,-5.349999,,,,-4.784065,-5.349999,,"",,,,,,"D1 PROFILE",,,
"62504100000037","Nodes","37",21.000000,32.113861,"DDS demands","Known Flow",219055.200764,669853.459483,,0.000000,,,,,,-5.270000,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,
"62504100000191","Nodes","191",21.000000,31.208636,"DDS demands","Known Flow",219412.700861,669855.459483,,0.000000,,,,,,-14.040000,,,,-12.554819,-14.040000,,"",,,,,,"D1 PROFILE",,,
"62504100000192","Nodes","192",21.000000,30.174884,"DDS demands","Known Flow",219305.325832,669867.459487,,0.000000,,,,,,-13.709999,,,,-12.259727,-13.709999,,"",,,,,,"D1 PROFILE",,,
"62504100000258","Nodes","258",21.000000,31.107643,"DDS demands","Known Flow",219435.950868,669859.334484,,0.000000,,,,,,-19.290000,,,,-17.249463,-19.290000,,"",,,,,,"D1 PROFILE",,,
"62504100006169","Nodes","6169",21.000000,31.107643,"Default Known Flow Node","Known Flow",219438.325868,669861.834485,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000194","Nodes","194",21.000000,29.072273,"DDS demands","Known Flow",219308.825833,669927.584503,,0.000000,,,,,,-22.440000,,,,-20.066249,-22.440000,,"",,,,,,"D1 PROFILE",,,
"62504100000195","Nodes","195",21.000000,29.109523,"DDS demands","Known Flow",219418.575863,669925.584502,,0.000000,,,,,,-5.559999,,,,-4.971851,-5.559999,,"",,,,,,"D1 PROFILE",,,
"62504100000177","Nodes","177",21.000000,28.241905,"DDS demands","Known Flow",219310.200833,669972.834515,,0.000000,,,,,,-13.069999,,,,-11.687427,-13.069999,,"",,,,,,"D1 PROFILE",,,
"62504100000193","Nodes","193",21.000000,30.206694,"DDS demands","Known Flow",219224.325810,669874.334488,,0.000000,,,,,,-8.939999,,,,-7.994307,-8.939999,,"",,,,,,"D1 PROFILE",,,
"62504100000196","Nodes","196",21.000000,28.239649,"DDS demands","Known Flow",219226.700811,669953.959510,,0.000000,,,,,,-3.790000,,,,-3.389085,-3.790000,,"",,,,,,"D1 PROFILE",,,
"62504100006139","Nodes","6139",21.000000,32.533753,"Default Known Flow Node","Known Flow",219361.200847,669524.709393,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006168","Nodes","6168",21.000000,35.539022,"Default Known Flow Node","Known Flow",219479.075879,669849.709482,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006167","Nodes","6167",21.000000,35.539022,"Default Known Flow Node","Known Flow",219523.075891,669839.709479,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000021","Nodes","21",21.000000,37.345995,"DDS demands","Known Flow",219531.700894,669874.834489,,0.000000,,,,,,-8.709999,,,,-7.788637,-8.709999,,"",,,,,,"D1 PROFILE",,,
"62504100001007","Nodes","1007",21.000000,31.150923,"Default Known Flow Node","Known Flow",219505.575886,669962.834512,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000220","Nodes","220",21.000000,35.501296,"DDS demands","Known Flow",219531.950894,669891.084493,,0.000000,-9.039999,,,,,-2.349999,,,,-10.185141,-11.389999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,
"62504100000120","Nodes","120",21.000000,29.421817,"DDS demands","Known Flow",218987.950746,670009.084525,,0.000000,,,,,,-7.820000,,,,-6.992784,-7.820000,,"",,,,,,"D1 PROFILE",,,
"62504100006078","Nodes","6078",21.000000,29.225335,"DDS demands","Known Flow",218898.075721,670029.584531,,0.000000,,,,,,-2.300000,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,
"62504100000203","Nodes","203",21.000000,27.833105,"DDS demands","Known Flow",219312.450834,670001.709523,,0.000000,,,,,,-7.600000,,,,-6.796056,-7.600000,,"",,,,,,"D1 PROFILE",,,
"62504100000329","Nodes","329",21.000000,29.228518,"DDS demands","Known Flow",218997.700748,670042.209534,,0.000000,,,,,,-8.930000,,,,-7.985366,-8.930000,,"",,,,,,"D1 PROFILE",,,
"62504100000330","Nodes","330",21.000000,28.998942,"DDS demands","Known Flow",219014.700753,670205.334578,,0.000000,,,,,,-18.499999,,,,-16.543030,-18.499999,,"",,,,,,"D1 PROFILE",,,
"62504100000237","Nodes","237",21.000000,23.534716,"DDS demands","Known Flow",219228.700811,670369.959623,,0.000000,,,,,,-20.909998,,,,-18.698094,-20.909998,,"",,,,,,"D1 PROFILE",,,
"62504100000239","Nodes","239",21.000000,23.534780,"DDS demands","Known Flow",219245.825816,670411.209634,,0.000000,,,,,,-11.079999,,,,-9.907934,-11.079999,,"",,,,,,"D1 PROFILE",,,
"62504100000274","Nodes","274",21.000000,24.625152,"DDS demands","Known Flow",219425.450865,670238.459587,,0.000000,,,,,,-4.519999,,,,-4.041864,-4.519999,,"",,,,,,"D1 PROFILE",,,
"62504100006177","Nodes","6177",21.000000,24.269714,"Default Known Flow Node","Known Flow",219410.825861,670271.334596,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000354","Nodes","354",21.000000,28.075361,"DDS demands","Known Flow",219176.825797,670492.959657,,0.000000,,,,,,-24.940000,,,,-22.301794,-24.940000,,"",,,,,,"D1 PROFILE",,,
"62504100000336","Nodes","336",21.000000,28.618344,"Default Known Flow Node","Known Flow",219146.700789,670387.709628,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000334","Nodes","334",21.000000,28.244048,"DDS demands","Known Flow",219083.325772,670455.959647,,0.000000,,,,,,-4.030000,,,,-3.603698,-4.030000,,"",,,,,,"D1 PROFILE",,,
"62504100006180","Nodes","6180",21.000000,23.492252,"Default Known Flow Node","Known Flow",219240.075814,670439.209642,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000236","Nodes","236",21.000000,23.654963,"DDS demands","Known Flow",219285.575827,670342.334616,,0.000000,,,,,,-23.170000,,,,-20.719029,-23.170000,,"",,,,,,"D1 PROFILE",,,
"62504100000238","Nodes","238",21.000000,23.516665,"DDS demands","Known Flow",219214.825807,670317.959609,,0.000000,,,,,,-2.069999,,,,-1.851031,-2.069999,,"",,,,,,"D1 PROFILE",,,
"62504100000241","Nodes","241",21.000000,23.480205,"DDS demands","Known Flow",219355.700846,670475.834652,,0.000000,,,,,,-8.869999,,,,-7.931712,-8.869999,,"",,,,,,"D1 PROFILE",,,
"62504100006179","Nodes","6179",21.000000,23.938342,"Default Known Flow Node","Known Flow",219285.325827,670313.334608,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000201","Nodes","201",21.000000,26.327528,"DDS demands","Known Flow",219353.200845,670104.209551,,0.000000,,,,,,-17.799998,,,,-15.917077,-17.799998,,"",,,,,,"D1 PROFILE",,,
"62504100000202","Nodes","202",21.000000,26.149280,"DDS demands","Known Flow",219447.450871,670065.959541,,0.000000,,,,,,-7.459999,,,,-6.670865,-7.459999,,"",,,,,,"D1 PROFILE",,,
"62504100006172","Nodes","6172",21.000000,25.466103,"Default Known Flow Node","Known Flow",219382.200853,670183.084572,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000178","Nodes","178",21.000000,25.454087,"DDS demands","Known Flow",219383.700853,670187.834574,,0.000000,,,,,,-18.280001,,,,-16.346304,-18.280001,,"",,,,,,"D1 PROFILE",,,
"62504100006071","Nodes","6071",21.000000,25.454087,"Default Known Flow Node","Known Flow",219407.075860,670222.334583,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006174","Nodes","6174",21.000000,25.583299,"Default Known Flow Node","Known Flow",219261.075820,670217.084582,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000198","Nodes","198",21.000000,26.590957,"DDS demands","Known Flow",219310.450833,670091.709548,,0.000000,,,,,,-25.159999,,,,-22.498522,-25.159999,,"",,,,,,"D1 PROFILE",,,
"62504100000200","Nodes","200",21.000000,26.293472,"DDS demands","Known Flow",219226.325810,670032.959532,,0.000000,,,,,,-6.749999,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,
"62504100000199","Nodes","199",21.000000,26.173042,"DDS demands","Known Flow",219235.575813,670117.334555,,0.000000,,,,,,-8.850000,,,,-7.913828,-8.850000,,"",,,,,,"D1 PROFILE",,,
"62504100000396","Nodes","396",21.000000,27.740879,"DDS demands","Known Flow",219425.450865,669990.709520,,0.000000,,,,,,-17.320000,,,,-15.487854,-17.320000,,"",,,,,,"D1 PROFILE",,,
"62504100000197","Nodes","197",21.000000,26.650760,"DDS demands","Known Flow",219340.575842,670081.209545,,0.000000,,,,,,-6.260000,,,,-5.597804,-6.260000,,"",,,,,,"D1 PROFILE",,,
"62504100006077","Nodes","6077",21.000000,23.516665,"Default Known Flow Node","Known Flow",219214.325807,670316.709609,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006053","Nodes","6053",21.000000,23.516665,"Default Known Flow Node","Known Flow",219204.200804,670324.084611,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000234","Nodes","234",21.000000,25.454428,"Default Known Flow Node","Known Flow",219382.700853,670184.459573,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006176","Nodes","6176",21.000000,24.946691,"Default Known Flow Node","Known Flow",219393.450856,670245.584589,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000275","Nodes","275",21.000000,24.537530,"Default Known Flow Node","Known Flow",219485.200881,670224.209584,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000397","Nodes","397",21.000000,28.107305,"DDS demands","Known Flow",218951.575736,670244.459589,,0.000000,,,,,,-9.809999,,,,-8.772278,-9.809999,,"",,,,,,"D1 PROFILE",,,
"62504100006033","Nodes","6033",21.000000,25.583299,"Default Known Flow Node","Known Flow",219265.075821,670231.459586,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006073","Nodes","6073",21.000000,23.982247,"Default Known Flow Node","Known Flow",219273.575823,670299.459604,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006076","Nodes","6076",21.000000,25.478847,"Default Known Flow Node","Known Flow",219338.325841,670149.709563,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000276","Nodes","276",21.000000,24.246498,"DDS demands","Known Flow",219408.075860,670271.959597,,0.000000,,,,,,-20.200000,,,,-18.063201,-20.200000,,"",,,,,,"D1 PROFILE",,,
"62504100000277","Nodes","277",21.000000,23.250834,"DDS demands","Known Flow",219519.075890,670326.834612,,0.000000,,,,,,-15.540000,,,,-13.896146,-15.540000,,"",,,,,,"D1 PROFILE",,,
"62504100000255","Nodes","255",21.000000,25.613755,"DDS demands","Known Flow",219519.825890,670119.584555,,0.000000,-10.609999,,,,,,,,,-9.487651,-10.609999,,"","C1 PROFILE",,,,,,,,
"62504100000281","Nodes","281",21.000000,21.396646,"DDS demands","Known Flow",219553.575900,670433.959641,,0.000000,,,,,,-19.520000,,,,-17.455132,-19.520000,,"",,,,,,"D1 PROFILE",,,
"62504100000283","Nodes","283",21.000000,21.313034,"DDS demands","Known Flow",219552.200899,670489.084656,,0.000000,,,,,,-4.579999,,,,-4.095518,-4.579999,,"",,,,,,"D1 PROFILE",,,
"62504100000282","Nodes","282",21.000000,21.206867,"DDS demands","Known Flow",219490.325882,670482.709654,,0.000000,,,,,,-8.859999,,,,-7.922770,-8.859999,,"",,,,,,"D1 PROFILE",,,
"62504100000280","Nodes","280",21.000000,22.747604,"DDS demands","Known Flow",219553.450899,670410.459634,,0.000000,,,,,,-5.559999,,,,-4.971851,-5.559999,,"",,,,,,"D1 PROFILE",,,
"62504100000278","Nodes","278",21.000000,23.057327,"DDS demands","Known Flow",219543.825897,670374.459625,,0.000000,,,,,,-17.759999,,,,-15.881309,-17.759999,,"",,,,,,"D1 PROFILE",,,
"62504100000279","Nodes","279",21.000000,22.811237,"DDS demands","Known Flow",219455.575873,670390.459629,,0.000000,,,,,,-8.630000,,,,-7.717100,-8.630000,,"",,,,,,"D1 PROFILE",,,
"62504100000398","Nodes","398",21.000000,23.049603,"DDS demands","Known Flow",219507.075887,670283.834600,,0.000000,,,,,,-7.719999,,,,-6.903361,-7.719999,,"",,,,,,"D1 PROFILE",,,
"62504100006051","Nodes","6051",21.000000,23.049603,"Default Known Flow Node","Known Flow",219498.825885,670281.334599,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000337","Nodes","337",21.000000,28.115395,"DDS demands","Known Flow",219105.325778,670543.084670,,0.000000,,,,,,-6.399999,,,,-5.722994,-6.399999,,"",,,,,,"D1 PROFILE",,,
"62504100000242","Nodes","242",21.000000,23.379988,"DDS demands","Known Flow",219372.950850,670511.084662,,0.000000,,,,,,-6.520000,,,,-5.830300,-6.520000,,"",,,,,,"D1 PROFILE",,,
"62504100000240","Nodes","240",21.000000,23.263191,"DDS demands","Known Flow",219302.700831,670545.959671,,0.000000,,,,,,-11.470000,,,,-10.256680,-11.470000,,"",,,,,,"D1 PROFILE",,,
"62504100000401","Nodes","401",21.000000,27.877149,"DDS demands","Known Flow",219194.825802,670538.459669,,0.000000,,,,,,-4.519999,,,,-4.041864,-4.519999,,"",,,,,,"D1 PROFILE",,,
"62504100000331","Nodes","331",21.000000,28.514893,"DDS demands","Known Flow",218894.881457,670154.258447,,0.000000,,,,,,-27.520001,,,,-24.608878,-27.520001,,"",,,,,,"D1 PROFILE",,,
"62504100000359","Nodes","359",21.000000,30.203900,"Default Known Flow Node","Known Flow",219630.950921,667366.208806,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006067","Nodes","6067",21.000000,33.120274,"Default Known Flow Node","Known Flow",219702.950940,667082.083729,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006185","Nodes","6185",21.000000,33.120274,"Default Known Flow Node","Known Flow",219704.825941,667081.958729,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006003","Nodes","6003",21.000000,27.853449,"Default Known Flow Node","Known Flow",219530.536153,667472.154644,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000094","Nodes","94",21.000000,33.271694,"DDS demands","Known Flow",219739.575950,667080.333728,,0.000000,,,,,,-3.079999,,,,-2.754191,-3.079999,,"",,,,,,"D1 PROFILE",,,
"62504100006108","Nodes","6108",21.000000,35.490105,"Default Known Flow Node","Known Flow",219699.575939,667958.833967,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006109","Nodes","6109",21.000000,35.490105,"Default Known Flow Node","Known Flow",219694.950938,667959.958967,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006119","Nodes","6119",21.000000,28.108974,"Default Known Flow Node","Known Flow",219366.181006,668364.836047,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100006044","Nodes","6044",21.000000,28.108974,"Default Known Flow Node","Known Flow",219344.825843,668331.834069,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504100000389","Nodes","389, P00079078, BRUEACRE ROAD, 87.30scm/h",24.000000,24.098035,"CSEP DDS Matched","Known Flow",219354.325845,670303.084605,,0.000000,,,,,,,-87.300006,,,-78.065225,-87.300006,,"",,,,,,,"DC PROFILE",,
"62504100006186","Nodes","6186",21.000000,30.324409,"Default Known Flow Node","Known Flow",219580.325907,667211.708764,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
