"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"625043-1475481","Nodes","-1475481",21.000000,33.847112,"Default Known Flow Node","Known Flow",219857.250000,647689.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300001000","Nodes","1000, P00087289, MAIMHOR ROAD SEAMILL, LOAD INCREASE -87.23SCMH",27.000000,34.082739,"CSEP Unmatched","Known Flow",219880.250000,647702.000000,,0.000000,,,,,,-80.139999,,,-7.030000,-77.948975,-87.169994,,"",,,,,,"DC PROFILE",,,"PL-AF PROFILE"
"62504300000326","Nodes","326",21.000000,27.591835,"Default Known Flow Node","Known Flow",219917.500000,647808.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000327","Nodes","327",21.000000,27.635320,"Default Known Flow Node","Known Flow",219944.500000,647786.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000328","Nodes","328",21.000000,27.678812,"Default Known Flow Node","Known Flow",219883.875000,647828.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1475479","Nodes","-1475479",21.000000,33.691179,"Default Known Flow Node","Known Flow",219822.250000,647706.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1409774","Nodes","-1409774",21.000000,23.785996,"Default Known Flow Node","Known Flow",219964.250000,648045.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1409773","Nodes","-1409773",21.000000,23.698231,"Default Known Flow Node","Known Flow",219914.625000,648142.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300001001","Nodes","1001",21.000000,49.427593,"DDS demands","Known Flow",220427.625000,646618.750000,,0.000000,,,,,-5.780000,,,,,-5.168579,-5.780000,,"",,,,,"D1 PROFILE",,,,
"62504300000032","Nodes","logger,Ardrossan Road, 9587",21.000000,49.046169,"DDS demands","Known Flow",220373.250000,646705.000000,,0.000000,,,,,-11.000000,,,,,-9.836397,-11.000000,,"",,,,,"D1 PROFILE",,,,
"62504300001002","Nodes","1002",21.000000,48.644091,"DDS demands","Known Flow",220446.125000,646530.000000,,0.000000,,,,,-9.569999,,,,,-8.557664,-9.569999,,"",,,,,"D1 PROFILE",,,,
"625043-1409127","Nodes",,21.000000,30.512054,"Default Known Flow Node","Known Flow",220156.250000,647310.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000037","Nodes","37",21.000000,27.765810,"DDS demands","Known Flow",220009.500000,647857.750000,,0.000000,,,-3.650000,,-32.380000,,,,,-32.218672,-36.030001,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,
"62504300000106","Nodes","106",21.000000,26.068408,"DDS demands","Known Flow",221072.750000,647704.625000,,0.000000,,,,,-53.840002,,,,,-48.144693,-53.840002,,"",,,,,"D1 PROFILE",,,,
"62504300000105","Nodes","105",21.000000,26.216760,"DDS demands","Known Flow",221089.250000,647940.375000,,0.000000,,,,,-28.850001,,,,,-25.798188,-28.850001,,"",,,,,"D1 PROFILE",,,,
"625043-438712","Nodes","-438712",21.000000,26.216760,"Default Known Flow Node","Known Flow",221078.125000,647957.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1474031","Nodes","-1474031",21.000000,35.027455,"Default Known Flow Node","Known Flow",220323.000000,648499.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1474032","Nodes","-1474032",21.000000,35.027455,"Default Known Flow Node","Known Flow",220323.875000,648497.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000338","Nodes","338",21.000000,34.965528,"Default Known Flow Node","Known Flow",220332.250000,648219.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-490319","Nodes","-490319",21.000000,35.008781,"OPR","Known Flow",220339.750000,648227.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-742608","Nodes","-742608",21.000000,33.705150,"Default Known Flow Node","Known Flow",220900.000000,647972.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-742609","Nodes","-742609",21.000000,33.748449,"Default Known Flow Node","Known Flow",220909.875000,648019.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000241","Nodes","241",21.000000,35.008753,"DDS demands","Known Flow",220319.375000,648501.000000,,0.000000,,,,,-7.949999,,,,,-7.109032,-7.949999,,"",,,,,"D1 PROFILE",,,,
"625043-1474030","Nodes","-1474030",21.000000,35.049742,"Default Known Flow Node","Known Flow",220321.500000,648505.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000239","Nodes","239",21.000000,36.324115,"DDS demands","Known Flow",220422.750000,648587.375000,,0.000000,,,,,-4.679999,,,,,-4.184939,-4.679999,,"",,,,,"D1 PROFILE",,,,
"625043-727423","Nodes","-727423",21.000000,36.651346,"Default Known Flow Node","Known Flow",220454.375000,648602.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1293387","Nodes","-1293387",21.000000,35.549547,"Default Known Flow Node","Known Flow",220373.000000,648545.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000066","Nodes","66",21.000000,36.448447,"DDS demands","Known Flow",220435.000000,648593.500000,,0.000000,,,,,-3.629999,,,,,-3.246011,-3.629999,,"",,,,,"D1 PROFILE",,,,
"625043-727424","Nodes","-727424",21.000000,36.651346,"Default Known Flow Node","Known Flow",220456.750000,648603.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1293386","Nodes","-1293386",21.000000,35.041173,"Default Known Flow Node","Known Flow",220320.500000,648504.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1474027","Nodes","-1474027",21.000000,35.021636,"Default Known Flow Node","Known Flow",220318.250000,648502.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1474026","Nodes","-1474026",21.000000,35.021636,"Default Known Flow Node","Known Flow",220317.125000,648501.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1474029","Nodes","-1474029",21.000000,35.008753,"Default Known Flow Node","Known Flow",220320.250000,648501.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300001004","Nodes","1004",21.000000,22.483124,"Default Known Flow Node","Known Flow",219722.250000,647909.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000040","Nodes","40",21.000000,22.823824,"DDS demands","Known Flow",219795.500000,647881.125000,,0.000000,-8.329999,,,,-16.360000,,,,,-22.078239,-24.689999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"62504300001003","Nodes","1003",21.000000,22.826109,"Default Known Flow Node","Known Flow",219797.000000,647881.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300001005","Nodes","1005",21.000000,22.095351,"Default Known Flow Node","Known Flow",219561.250000,647957.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300001006","Nodes","1006",21.000000,22.095351,"Default Known Flow Node","Known Flow",219558.000000,647943.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1524008","Nodes","-1524008",21.000000,22.095351,"Default Known Flow Node","Known Flow",219564.625000,647973.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3475888","Nodes","-3475888",21.000000,29.746769,"Default Known Flow Node","Known Flow",220085.375000,647251.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000028","Nodes","28",21.000000,29.531689,"DDS demands","Known Flow",220072.125000,647241.625000,,0.000000,,,,,-6.650000,,,,,-5.946549,-6.650000,,"",,,,,"D1 PROFILE",,,,
"625043-1610994","Nodes","-1610994",21.000000,34.627785,"Default Known Flow Node","Known Flow",220081.500000,647699.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1610993","Nodes","-1610993",21.000000,34.326617,"Default Known Flow Node","Known Flow",220074.875000,647709.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1610995","Nodes","-1610995",21.000000,34.627785,"Default Known Flow Node","Known Flow",220092.250000,647704.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3397492","Nodes","-3397492",21.000000,34.926540,"Default Known Flow Node","Known Flow",220034.125000,647706.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3402550","Nodes","-3402550",21.000000,34.926540,"Default Known Flow Node","Known Flow",220042.000000,647679.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3402549","Nodes","-3402549",21.000000,34.926540,"Default Known Flow Node","Known Flow",220041.500000,647678.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3397493","Nodes","-3397493",21.000000,34.926540,"Default Known Flow Node","Known Flow",220041.000000,647678.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3402547","Nodes","-3402547",21.000000,34.926540,"Default Known Flow Node","Known Flow",220039.375000,647677.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3402548","Nodes","-3402548",21.000000,34.926540,"Default Known Flow Node","Known Flow",220040.125000,647677.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3329261","Nodes","-3329261",21.000000,33.705150,"Default Known Flow Node","Known Flow",220896.125000,647971.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000109","Nodes","109",21.000000,32.145164,"DDS demands","Known Flow",220943.500000,647692.875000,,0.000000,,,,,-2.819999,,,,,-2.521694,-2.819999,,"",,,,,"D1 PROFILE",,,,
"625043-3819631","Nodes","-3819631",21.000000,32.146530,"Default Known Flow Node","Known Flow",220941.375000,647691.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-168784","Nodes","-168784",21.000000,33.474608,"Default Known Flow Node","Known Flow",220908.500000,647909.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3819633","Nodes","-3819633",21.000000,32.155462,"Default Known Flow Node","Known Flow",220946.875000,647704.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1558439","Nodes","-1558439",21.000000,32.016505,"Default Known Flow Node","Known Flow",220880.625000,647654.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3819634","Nodes","-3819634",21.000000,32.123401,"Default Known Flow Node","Known Flow",220947.500000,647701.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1578782","Nodes","-1578782",21.000000,27.290538,"Default Known Flow Node","Known Flow",221035.875000,647866.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1578785","Nodes","-1578785",21.000000,26.173909,"Default Known Flow Node","Known Flow",221104.750000,647908.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000110","Nodes","110",21.000000,26.249844,"DDS demands","Known Flow",221142.875000,647602.750000,,0.000000,,-9.739999,,,-13.930000,,,,,-21.166137,-23.669999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,
"625043-3600577","Nodes","-3600577",21.000000,26.249844,"Default Known Flow Node","Known Flow",221143.625000,647603.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1628784","Nodes","-1628784",21.000000,26.082729,"Default Known Flow Node","Known Flow",221059.375000,647674.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000107","Nodes","107",21.000000,26.081949,"DDS demands","Known Flow",221053.875000,647661.125000,,0.000000,,,,,-4.920000,,,,,-4.399552,-4.920000,,"",,,,,"D1 PROFILE",,,,
"625043-3501419","Nodes","-3501419",21.000000,26.105645,"Default Known Flow Node","Known Flow",221099.875000,647637.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1628786","Nodes","-1628786",21.000000,26.469416,"Default Known Flow Node","Known Flow",221209.125000,647604.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1628787","Nodes","-1628787",21.000000,26.469416,"Default Known Flow Node","Known Flow",221211.125000,647603.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1628788","Nodes","-1628788",21.000000,26.864999,"Default Known Flow Node","Known Flow",221226.125000,647636.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3355326","Nodes","-3355326",21.000000,26.469416,"Default Known Flow Node","Known Flow",221201.000000,647590.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1529586","Nodes","-1529586",21.000000,36.070828,"Default Known Flow Node","Known Flow",220412.500000,648263.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000242","Nodes","242",21.000000,34.710984,"DDS demands","Known Flow",220405.750000,648374.125000,,0.000000,,,,,-6.249999,,,,,-5.588861,-6.249999,,"",,,,,"D1 PROFILE",,,,
"625043-1529585","Nodes","-1529585",21.000000,36.157175,"Default Known Flow Node","Known Flow",220409.125000,648277.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1558464","Nodes","-1558464",21.000000,37.001352,"Default Known Flow Node","Known Flow",220527.125000,648479.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1634747","Nodes","-1634747",21.000000,38.046964,"Default Known Flow Node","Known Flow",220578.875000,648345.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795246","Nodes","-2795246",21.000000,32.663614,"Default Known Flow Node","Known Flow",220835.750000,648093.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795250","Nodes","-2795250",21.000000,36.206950,"Default Known Flow Node","Known Flow",220865.875000,648154.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795248","Nodes","-2795248",21.000000,36.319545,"Default Known Flow Node","Known Flow",220864.750000,648160.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795251","Nodes","-2795251",21.000000,35.882309,"Default Known Flow Node","Known Flow",220866.750000,648138.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795249","Nodes","-2795249",21.000000,35.882309,"Default Known Flow Node","Known Flow",220865.000000,648139.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795252","Nodes","-2795252",21.000000,36.373249,"Default Known Flow Node","Known Flow",220867.500000,648161.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795253","Nodes","-2795253",21.000000,36.373249,"Default Known Flow Node","Known Flow",220867.625000,648160.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000203","Nodes","203",21.000000,35.970127,"DDS demands","Known Flow",220872.000000,648153.125000,,0.000000,,,,,-16.549998,,,,,-14.799305,-16.549998,,"",,,,,"D1 PROFILE",,,,
"625043-2795256","Nodes","-2795256",21.000000,35.984334,"Default Known Flow Node","Known Flow",220873.125000,648153.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000200","Nodes","200",21.000000,33.462936,"DDS demands","Known Flow",220895.125000,648023.875000,,0.000000,-3.989999,,,,-12.170000,,,,,-14.450561,-16.159999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"625043-2795258","Nodes","-2795258",21.000000,33.462936,"Default Known Flow Node","Known Flow",220893.250000,648023.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3680309","Nodes","-3680309",21.000000,38.302219,"Default Known Flow Node","Known Flow",220847.375000,648250.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000160","Nodes","160",21.000000,39.934276,"DDS demands","Known Flow",220911.250000,648373.000000,,0.000000,,,,,-3.540000,,,,,-3.165531,-3.540000,,"",,,,,"D1 PROFILE",,,,
"625043-1634748","Nodes","-1634748",21.000000,38.315366,"Default Known Flow Node","Known Flow",220593.500000,648350.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1634746","Nodes","-1634746",21.000000,37.156185,"Default Known Flow Node","Known Flow",220522.875000,648317.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3730560","Nodes","-3730560",21.000000,37.944492,"Default Known Flow Node","Known Flow",220604.875000,648271.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-1558463","Nodes","-1558463",21.000000,36.915235,"Default Known Flow Node","Known Flow",220502.375000,648470.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-2795247","Nodes","-2795247",21.000000,36.319545,"Default Known Flow Node","Known Flow",220862.875000,648168.375000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-68624","Nodes","-68624",21.000000,35.882309,"Default Known Flow Node","Known Flow",220836.625000,648143.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000205","Nodes","205",21.000000,35.900683,"DDS demands","Known Flow",220932.875000,648195.125000,,0.000000,,,,,-7.389999,,,,,-6.608270,-7.389999,,"",,,,,"D1 PROFILE",,,,
"62504300000090","Nodes","90",21.000000,38.431174,"Default Known Flow Node","Known Flow",220901.750000,648311.000000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3680310","Nodes","-3680310",21.000000,38.474169,"Default Known Flow Node","Known Flow",220891.375000,648350.875000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000064","Nodes","64",21.000000,34.907209,"DDS demands","Known Flow",220549.375000,648255.875000,,0.000000,,,,,-6.079999,,,,,-5.436844,-6.079999,,"",,,,,"D1 PROFILE",,,,
"625043-3601628","Nodes","-3601628",21.000000,40.637929,"Default Known Flow Node","Known Flow",221060.375000,648380.625000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3601629","Nodes","-3601629",21.000000,40.637929,"Default Known Flow Node","Known Flow",221062.000000,648380.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"625043-3601627","Nodes","-3601627",21.000000,40.670510,"Default Known Flow Node","Known Flow",221050.625000,648383.125000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000178","Nodes","178",21.000000,37.531317,"DDS demands","Known Flow",220795.875000,648608.375000,,0.000000,,,,,-11.319999,,,,,-10.122546,-11.319999,,"",,,,,"D1 PROFILE",,,,
"625043-3328786","Nodes","-3328786",21.000000,37.549448,"Default Known Flow Node","Known Flow",220798.625000,648607.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000128","Nodes","CSEP, ""332218"", ""GATESIDE ST"", 8.60",22.999998,37.318362,"CSEP Unmatched","Known Flow",220779.875000,648572.625000,,0.000000,,,,,-3.510000,-8.600000,,,,-10.828979,-12.110000,,"",,,,,"D1 PROFILE","DC PROFILE",,,
"62504300000144","Nodes","144",21.000000,37.093148,"DDS demands","Known Flow",220821.875000,648676.000000,,0.000000,,,,,-8.430000,,,,,-7.538257,-8.430000,,"",,,,,"D1 PROFILE",,,,
"625043-3328787","Nodes","-3328787",21.000000,37.104293,"Default Known Flow Node","Known Flow",220821.125000,648677.750000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000116","Nodes","116",21.000000,36.807120,"DDS demands","Known Flow",220545.250000,648650.125000,,0.000000,,,,,-9.039999,,,,,-8.083729,-9.039999,,"",,,,,"D1 PROFILE",,,,
"62504300000117","Nodes","117",21.000000,36.702555,"DDS demands","Known Flow",220633.500000,648681.000000,,0.000000,,,,,-8.989999,,,,,-8.039018,-8.989999,,"",,,,,"D1 PROFILE",,,,
"625043-3328783","Nodes","-3328783",21.000000,37.831387,"Default Known Flow Node","Known Flow",220760.375000,648527.500000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000081","Nodes","81",21.000000,37.575014,"DDS demands","Known Flow",220796.625000,648607.000000,,0.000000,,,,,-0.939999,,,,,-0.840564,-0.939999,,"",,,,,"D1 PROFILE",,,,
"62504300000217","Nodes","CSEP, ""340967"", ""Snowdon Terrace"", 9.10",22.999998,33.528203,"CSEP Unmatched","Known Flow",220083.671875,647578.750000,,0.000000,,,,,,-9.100000,,,,-8.137383,-9.100000,,"",,,,,,"",,,
"62504300000113","Nodes","113",21.000000,34.653342,"Default Known Flow Node","Known Flow",220053.281250,647724.250000,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000056","Nodes","0056",21.000000,28.633839,"Default Known Flow Node","Known Flow",221138.474314,647921.568080,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000077","Nodes","0077",21.000000,26.932947,"Default Known Flow Node","Known Flow",221057.435918,647822.623493,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000007","Nodes",,21.000000,23.782071,"Default Known Flow Node","Known Flow",219955.752850,648016.895850,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000008","Nodes",,21.000000,33.165285,"Default Known Flow Node","Known Flow",220166.550948,647777.867092,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000010","Nodes",,21.000000,32.780834,"Default Known Flow Node","Known Flow",220803.772696,647927.444559,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000005","Nodes",,21.000000,34.532713,"Default Known Flow Node","Known Flow",220046.375039,647745.648321,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000002","Nodes",,21.000000,30.291693,"Default Known Flow Node","Known Flow",220336.487171,647250.732986,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000003","Nodes",,21.000000,30.237695,"DDS demands","Known Flow",220481.127599,647258.952478,,0.000000,,,,,,,-2.300000,,,-2.056701,-2.300000,,"",,,,,,,"",,
"62504300000004","Nodes",,21.000000,30.291693,"Default Known Flow Node","Known Flow",220405.439941,647201.876539,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000006","Nodes",,21.000000,33.419286,"Default Known Flow Node","Known Flow",219976.309184,647976.142185,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000009","Nodes",,21.000000,37.169401,"Default Known Flow Node","Known Flow",220630.905416,648448.027052,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000015","Nodes",,21.000000,33.239687,"Default Known Flow Node","Known Flow",220161.457190,647806.826243,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000020","Nodes","logger,Bowfield Road, 9622",21.000000,31.977803,"Val Log Cath","Known Flow",220305.965325,647767.406554,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000017","Nodes","logger,Pantonville Road, 9253",21.000000,32.847775,"Val Log Cath","Known Flow",220134.766245,647622.670249,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000018","Nodes","logger,Law Brae, 9775T",21.000000,40.523928,"Val Log Post","Known Flow",220827.806679,648382.741459,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000016","Nodes","logger,Barony House, Main Street, 9738",21.000000,39.445673,"Val Log Cath","Known Flow",220633.590449,648371.459919,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000014","Nodes","logger,Gateside Street, 9424",21.000000,37.531292,"Val Log Cath","Known Flow",220771.785498,648554.787387,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000023","Nodes","logger,Ritchie Street,9725",21.000000,35.118725,"Val Log Cath","Known Flow",220268.654512,648139.412888,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000011","Nodes",,21.000000,33.529415,"Default Known Flow Node","Known Flow",220161.231797,647834.933691,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"62504300000035","Nodes",,21.000000,50.000007,"Default Known Pressure Node","Known Pressure",220461.285257,646637.325098,,0.000000,,,,,,,,,,105.830692,118.349999,,"",,,,,,,,,
