"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"62505200000527","Nodes","527","21.000000","30.449530","DDS demands","Known Flow","253773.418023","637400.384137","","0.000000","","","","","-1.379999","","","","","-1.234020","-1.379999","","","","","","","D1 PROFILE","","","",""
"62505200000624","Nodes","624","21.000000","27.030302","Default Known Flow Node","Known Flow","254025.977279","637434.207661","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000531","Nodes","531","21.000000","27.743629","Default Known Flow Node","Known Flow","253528.754143","637417.524657","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000635","Nodes","635","21.000000","27.005987","Default Known Flow Node","Known Flow","254013.792275","637170.385589","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000584","Nodes","584","21.000000","25.880190","DDS demands","Known Flow","254085.840295","637170.370589","","0.000000","","","","","-2.720000","","","","","-2.432272","-2.720000","","","","","","","D1 PROFILE","","","",""
"62505200000523","Nodes","523","21.000000","30.449530","Default Known Flow Node","Known Flow","253773.341210","637403.309653","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000610","Nodes","610","21.000000","30.413826","Default Known Flow Node","Known Flow","253782.610212","637395.435651","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000644","Nodes","644","21.000000","23.663706","Default Known Flow Node","Known Flow","252428.805940","637256.642773","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000657","Nodes","657","21.000000","27.456999","Default Known Flow Node","Known Flow","254119.564304","637472.896672","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000654","Nodes","654","21.000000","24.818815","DDS demands","Known Flow","254235.084335","637225.771604","","0.000000","","","","","-7.940000","","","","","-7.100090","-7.940000","","","","","","","D1 PROFILE","","","",""
"62505200000674","Nodes","674","21.000000","27.577613","Default Known Flow Node","Known Flow","254186.495322","637306.978627","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000649","Nodes","649","21.000000","27.164802","Default Known Flow Node","Known Flow","254242.657338","637307.013627","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000666","Nodes","P00056559/327808, DARVEL ROAD, -14.77SCMH","22.999998","27.685030","CSEP DDS Matched","Known Flow","254130.293307","637348.456638","","0.000000","","","","","","-14.770000","","","","-13.207598","-14.770000","","","","","","","","DC PROFILE","","",""
"62505200000676","Nodes","676","21.000000","27.578943","Default Known Flow Node","Known Flow","254258.385342","637421.909658","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000661","Nodes","661","21.000000","27.416482","Default Known Flow Node","Known Flow","254257.398342","637363.929642","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000673","Nodes","673","21.000000","27.591588","Default Known Flow Node","Known Flow","254172.535318","637356.516640","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000669","Nodes","669","21.000000","30.274850","Default Known Flow Node","Known Flow","253518.854141","637336.814635","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000728","Nodes","728","21.000000","29.803368","Default Known Flow Node","Known Flow","253989.350341","637416.499450","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000729","Nodes","729","21.000000","27.030302","Default Known Flow Node","Known Flow","254026.408900","637435.725987","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000726","Nodes","726","21.000000","27.578943","Default Known Flow Node","Known Flow","254258.377957","637421.006682","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000731","Nodes","731","21.000000","29.179225","Default Known Flow Node","Known Flow","254043.786488","637359.836790","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000730","Nodes","730","21.000000","27.015638","Default Known Flow Node","Known Flow","254044.542532","637198.460026","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000736","Nodes","736","21.000000","26.190187","Default Known Flow Node","Known Flow","254059.081438","637196.240870","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000734","Nodes","734","21.000000","27.006384","Default Known Flow Node","Known Flow","254027.002490","637203.155944","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000735","Nodes","735","21.000000","28.871468","Default Known Flow Node","Known Flow","253302.852963","637314.680318","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000733","Nodes","733","21.000000","28.871326","Default Known Flow Node","Known Flow","253299.733633","637313.703254","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000732","Nodes","732","21.000000","28.871324","Default Known Flow Node","Known Flow","253300.460342","637312.885788","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"62505200000069","Nodes","69","21.000000","29.822124","DDS demands","Known Flow","253933.758253","637355.757640","","0.000000","-12.130000","","","","-8.619999","","0.000000","","","-18.555022","-20.750000","","","C1 PROFILE","","","","D1 PROFILE","","DM PROFILE","",""
