"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62501300011036","Nodes","-910","21.000000","44.875887","Default Known Flow Node","Known Flow","231394.704121","683037.088070","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300011033","Nodes","-905","21.000000","44.829938","Default Known Flow Node","Known Flow","231394.864334","683026.086760","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010509","Nodes","-1462565","21.000000","44.875887","Default Known Flow Node","Known Flow","231435.079132","683045.713072","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010695","Nodes","-1463024","21.000000","44.829938","Default Known Flow Node","Known Flow","231430.704131","683025.463067","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010541","Nodes","-1462641","21.000000","45.157362","Default Known Flow Node","Known Flow","231443.454134","683096.713086","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010507","Nodes","-1462555","21.000000","45.114729","Default Known Flow Node","Known Flow","231403.204123","683086.713084","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010588","Nodes","-1462755","21.000000","26.976739","Default Known Flow Node","Known Flow","231005.079015","683086.588084","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010939","Nodes","-610","21.000000","25.948058","Default Known Flow Node","Known Flow","229975.453735","683767.588269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010936","Nodes","-601","21.000000","29.316426","Default Known Flow Node","Known Flow","230202.328797","683684.838246","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000157","Nodes","157","21.000000","31.391201","DDS demands","Known Flow","230495.578876","683559.088212","","0.000000","","","","","-21.439999","","","","","","","-19.172029","-21.439999","","","","","","","D1 PROFILE","","","","","",""
"62501300000445","Nodes","445","21.000000","28.981379","DDS demands","Known Flow","230059.078758","683561.338213","","0.000000","","","","","-8.449999","","","","","","","-7.556140","-8.449999","","","","","","","D1 PROFILE","","","","","",""
"62501300000154","Nodes","154","21.000000","29.315300","DDS demands","Known Flow","230204.578797","683685.963247","","0.000000","","","-10.540000","","-10.719999","","","","","","","-19.011071","-21.259999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300010626","Nodes","-1462858","21.000000","29.447091","Default Known Flow Node","Known Flow","230100.703769","683725.838258","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000348","Nodes","348","21.000000","28.845506","DDS demands","Known Flow","230165.328787","683571.088215","","0.000000","","","","","-3.569999","","","","","","","-3.192357","-3.569999","","","","","","","D1 PROFILE","","","","","",""
"62501300010930","Nodes","-584","21.000000","29.020953","Default Known Flow Node","Known Flow","230186.328792","683592.588221","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000446","Nodes","446","21.000000","28.430184","DDS demands","Known Flow","230166.953787","683519.963202","","0.000000","","","","","-7.760000","","","","","","","-6.939130","-7.760000","","","","","","","D1 PROFILE","","","","","",""
"62501300010709","Nodes","-1463054","21.000000","28.991382","Default Known Flow Node","Known Flow","230007.953744","683616.588228","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010446","Nodes","-109","21.000000","41.918672","Default Known Flow Node","Known Flow","229635.266714","682319.449889","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000361","Nodes","361","21.000000","41.918462","DDS demands","Known Flow","229634.328642","682316.337874","","0.000000","-2.380000","","","","","","","","","","","-2.128238","-2.380000","","","C1 PROFILE","","","","","","","","","",""
"62501300000549","Nodes","549","21.000000","30.059412","DDS demands","Known Flow","228380.078301","682781.338001","","0.000000","","","","","-3.329999","","","","","","","-2.977745","-3.329999","","","","","","","D1 PROFILE","","","","","",""
"62501300000065","Nodes","65","21.000000","31.646984","DDS demands","Known Flow","229089.953494","682814.213009","","0.000000","","","-2.319999","","-18.280001","","","","","","","-18.420888","-20.600001","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300000766","Nodes","766","21.000000","27.121908","Default Known Flow Node","Known Flow","231320.954101","681341.837609","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010441","Nodes","10441","21.000000","37.880168","DDS demands","Known Flow","230452.703865","681956.337776","","0.000000","","","","","-12.409999","","","","","","","-11.097242","-12.409999","","","","","","","D1 PROFILE","","","","","",""
"62501300000293","Nodes","293","21.000000","35.098169","DDS demands","Known Flow","230729.953940","681730.212715","","0.000000","","","","","-13.220000","","","","","","","-11.821559","-13.220000","","","","","","","D1 PROFILE","","","","","",""
"62501300010621","Nodes","-1462843","21.000000","35.098169","Default Known Flow Node","Known Flow","230733.078941","681727.087714","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000227","Nodes","227","21.000000","21.769327","DDS demands","Known Flow","231070.704033","682417.837902","","0.000000","","","","","-15.079999","","","","","","","-13.484804","-15.079999","","","","","","","D1 PROFILE","","","","","",""
"62501300000162","Nodes","162","21.000000","31.404736","DDS demands","Known Flow","230285.203819","683339.338152","","0.000000","","","","","-20.799998","","","","","","","-18.599728","-20.799998","","","","","","","D1 PROFILE","","","","","",""
"62501300000172","Nodes","172","21.000000","30.558036","DDS demands","Known Flow","230582.078900","683423.088175","","0.000000","","","","","-12.170000","","","","","","","-10.882630","-12.170000","","","","","","","D1 PROFILE","","","","","",""
"62501300000325","Nodes","325","21.000000","29.161897","DDS demands","Known Flow","230179.828790","683673.588243","","0.000000","","","","","-3.640000","","","","","","","-3.254952","-3.640000","","","","","","","D1 PROFILE","","","","","",""
"62501300010900","Nodes","-4904568","21.000000","29.075397","Default Known Flow Node","Known Flow","230108.065442","683592.196826","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000884","Nodes","884","21.000000","40.931436","DDS demands","Known Flow","229536.828616","682417.837902","","0.000000","","","","","-0.199999","","","","","","","-0.178843","-0.199999","","","","","","","D1 PROFILE","","","","","",""
"62501300000885","Nodes","885, Helensburgh Swimming Pool","21.000000","39.847210","DM site","Known Flow","229509.953608","682219.462848","","0.000000","-173.889995","","","","","","","","","","","-155.495526","-173.889995","","","C1 PROFILE","","","","","","","","","",""
"62501300010728","Nodes","-154","21.000000","40.992168","Default Known Flow Node","Known Flow","229541.078617","682406.712899","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010727","Nodes","-152","21.000000","40.992168","Default Known Flow Node","Known Flow","229539.703616","682402.212897","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000901","Nodes","901","21.000000","32.464946","Default Known Flow Node","Known Flow","228684.453384","682832.213014","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010572","Nodes","-1462724","21.000000","32.430624","Default Known Flow Node","Known Flow","228742.703399","682818.963011","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000902","Nodes","902","21.000000","32.464946","Default Known Flow Node","Known Flow","228686.636869","682855.450780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010622","Nodes","-1462844","21.000000","32.464946","Default Known Flow Node","Known Flow","228691.078385","682861.713022","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000903","Nodes","903","21.000000","32.507947","Default Known Flow Node","Known Flow","228722.703394","682885.838029","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010766","Nodes","-213","21.000000","37.495399","Default Known Flow Node","Known Flow","229256.745473","682503.450774","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010783","Nodes","-246","21.000000","38.896894","Default Known Flow Node","Known Flow","229339.560717","682570.343650","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000262","Nodes","262","21.000000","38.889255","DDS demands","Known Flow","229340.078562","682571.962944","","0.000000","","","","","-24.750000","","","","","","","-22.131890","-24.750000","","","","","","","D1 PROFILE","","","","","",""
"62501300010499","Nodes","-1462533","21.000000","38.896894","Default Known Flow Node","Known Flow","229363.953569","682573.337944","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010604","Nodes","-1462797","21.000000","37.495399","Default Known Flow Node","Known Flow","229263.328541","682478.337918","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010520","Nodes","-1462589","21.000000","37.410240","Default Known Flow Node","Known Flow","229239.078535","682475.212917","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010777","Nodes","-233","21.000000","35.620421","Default Known Flow Node","Known Flow","229869.078706","682541.337935","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010778","Nodes","-236","21.000000","38.393391","Default Known Flow Node","Known Flow","229585.828629","682544.962936","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010788","Nodes","-253","21.000000","38.443417","Default Known Flow Node","Known Flow","229613.703636","682586.087947","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010668","Nodes","-1462944","21.000000","38.443417","Default Known Flow Node","Known Flow","229616.078637","682593.337949","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010784","Nodes","-247","21.000000","38.358204","Default Known Flow Node","Known Flow","229629.453641","682571.337943","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010720","Nodes","-1463077","21.000000","38.358204","Default Known Flow Node","Known Flow","229640.078644","682552.462938","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000899","Nodes","899","21.000000","38.443417","DDS demands","Known Flow","229600.328633","682590.837949","","0.000000","","","","","-6.510000","","","","","","","-5.821357","-6.510000","","","","","","","D1 PROFILE","","","","","",""
"62501300010593","Nodes","10593","21.000000","30.640583","DDS demands","Known Flow","230701.374924","683448.844754","","0.000000","","","","","-7.960000","","","","","","","-7.117974","-7.960000","","","","","","","D1 PROFILE","","","","","",""
