"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"62502400603330","Nodes",,21.000000,28.845426,"Default Known Flow Node","Known Flow",172055.298982,620391.478023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400203209","Nodes",,21.000000,38.991395,"Default Known Flow Node","Known Flow",171446.638816,621142.087228,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400603210","Nodes",,21.000000,39.682370,"Default Known Flow Node","Known Flow",171461.802820,620969.065181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400600157","Nodes","157",21.000000,33.512295,"Default Known Flow Node","Known Flow",171756.328901,620339.948009,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"62502400000002","Nodes",,21.000000,27.134552,"Point Loads","Known Flow",171720.182079,621461.947490,,0.000000,,,,,,,-17.660000,,,,-15.791888,-17.660000,,"",,,,,,,"DH PROFILE",,,
"625024-02959","Nodes","(28 Dom) 1-32 Park Square / Mccallum Street, NA:15339",21.000000,41.394320,"Point Loads","Known Flow",171854.239115,620656.326500,,0.000000,,,,,,,,,,-42.189998,-37.727050,-42.189998,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-02965","Nodes","(4 Dom) 1-32 Park Square / Mccallum Street, NA:15339",21.000000,43.600516,"Point Loads","Known Flow",171799.539063,620663.126737,,0.000000,,,,,,,,,,-10.339999,-9.246212,-10.339999,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-00480","Nodes","A,B,C,D F Albert Place, Burnbank Street, NA:15493",21.000000,36.221461,"Point Loads","Known Flow",172002.887140,620541.223656,,0.000000,,,,,,,,,,-10.020000,-8.960063,-10.020000,,"",,,,,,,,,,"PL-AF PROFILE"
"62502400000074","Nodes","Castlehill Primary School Ralston Road, NA:16538",21.000000,28.602123,"Point Loads","Known Flow",171860.713101,620134.866424,,0.000000,,,,,,,,,,-31.399999,-28.078441,-31.399999,,"",,,,,,,,,,"PL-AF PROFILE"
"62502400000077","Nodes","15-53 exc.23-29 Dalaruan Street, NA:15999",21.000000,38.207982,"Point Loads","Known Flow",171696.828172,621206.086857,,0.000000,,,,,,,,,,-18.920000,-16.918603,-18.920000,,"",,,,,,,,,,"PL-AF PROFILE"
"62502400002955","Nodes","4 Flats at Kirk Street, N:16745",21.000000,30.635870,"Point Loads","Known Flow",171978.770293,620331.535880,,0.000000,,,,,,,,,,-8.680000,-7.761811,-8.680000,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-0000010","Nodes","MAXIMO, 771678",21.000000,33.178548,"Point Loads","Known Flow",171943.672370,620265.342393,,0.000000,,,,,,,,,,-2.769999,-2.476983,-2.769999,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-0000020","Nodes","MAXIMO, 476064",21.000000,31.543431,"Point Loads","Known Flow",171402.348657,620217.883573,,0.000000,,,,,,,,,,-2.769999,-2.476983,-2.769999,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-0000029","Nodes","MAXIMO, 800082",21.000000,37.034237,"Point Loads","Known Flow",171876.662529,620446.737916,,0.000000,,,,,,,,,,-2.769999,-2.476983,-2.769999,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-000002","Nodes","MAXIMO, 798053",21.000000,33.790132,"Point Loads","Known Flow",171938.454335,620366.568656,,0.000000,,,,,,,,,,-2.769000,-2.476089,-2.769000,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-000007","Nodes","MAXIMO, 803694",21.000000,36.214660,"Point Loads","Known Flow",171860.706093,620418.864619,,0.000000,,,,,,,,,,-2.769000,-2.476089,-2.769000,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-000006","Nodes","MAXIMO,",21.000000,37.150920,"Point Loads","Known Flow",171880.165149,620449.972794,,0.000000,,,,,,,,,,-2.769000,-2.476089,-2.769000,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-000005","Nodes","MAXIMO, 813176",21.000000,33.014331,"Point Loads","Known Flow",171966.624346,620240.688470,,0.000000,,,,,,,,,,-2.769000,-2.476089,-2.769000,,"",,,,,,,,,,"PL-AF PROFILE"
"625024-3485","Nodes","-115",21.000000,27.704236,"Default Known Flow Node","Known Flow",172109.927595,620290.234907,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
