"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"62500500001468","Nodes","1468",21.000000,31.366759,"Default Known Flow Node","Known Flow",235545.835250,620730.649116,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500001467","Nodes","1467",21.000000,31.113542,"DDS demands","Known Flow",235560.500254,620742.881119,,0.000000,,,,-16.489999,,,-0.739999,,,,,,-15.407373,-17.229999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"62500500001456","Nodes","1456",21.000000,29.205932,"DDS demands","Known Flow",235329.426755,620514.717373,,0.000000,,,,,,,-32.830001,,,,,,-29.357175,-32.830001,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002553","Nodes","2553",21.000000,23.873945,"DDS demands","Known Flow",231758.954220,618960.570634,,0.000000,,,,,,,-6.540000,,,,,,-5.848185,-6.540000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500001775","Nodes","1775",21.000000,28.757766,"DDS demands","Known Flow",232853.113717,617921.235873,,0.000000,,,,,,,-22.460000,,,,,,-20.084133,-22.460000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500001916","Nodes","1916",21.000000,34.690740,"DDS demands","Known Flow",232689.366473,619349.678740,,0.000000,,,,,,,-16.339999,,,,,,-14.611520,-16.339999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500001917","Nodes","1917",21.000000,34.621694,"DDS demands","Known Flow",232655.664464,619338.085737,,0.000000,,,,,,,-1.779999,,,,,,-1.591707,-1.779999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002383","Nodes","2383",21.000000,22.747587,"DDS demands","Known Flow",233097.644584,618214.231431,,0.000000,-6.000000,,,-3.790000,,,-45.290000,,,,,,-49.253523,-55.080001,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,,
"62500500001936","Nodes","1936",21.000000,28.298876,"DDS demands","Known Flow",233571.145713,618192.064425,,0.000000,,,,,,,-5.260000,,,,,,-4.703586,-5.260000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500001937","Nodes","1937",21.000000,28.121619,"DDS demands","Known Flow",233710.206751,618170.749419,,0.000000,,,,,,,-8.369999,,,,,,-7.484603,-8.369999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002376","Nodes","2376",21.000000,38.694369,"Default Known Flow Node","Known Flow",233895.298801,622548.760611,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500001881","Nodes","1881",21.000000,28.215079,"DDS demands","Known Flow",234315.849916,621777.543401,,0.000000,,,,,,,-3.970000,,,,,,-3.550045,-3.970000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002231","Nodes","2231",21.000000,28.876543,"DDS demands","Known Flow",235014.547955,618902.238564,,0.000000,,,,,,,-9.930000,,,,,,-8.879584,-9.930000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002153","Nodes","2153",21.000000,31.332806,"DDS demands","Known Flow",235099.117242,619098.196730,,0.000000,,,,,,,-4.239999,,,,,,-3.791483,-4.239999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002208","Nodes","2208",21.000000,28.495177,"DDS demands","Known Flow",234825.269054,619427.807761,,0.000000,,,,,,,-2.920000,,,,,,-2.611116,-2.920000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002172","Nodes","2172",21.000000,31.616682,"DDS demands","Known Flow",235023.431108,619358.904743,,0.000000,,,,,,,-2.309999,,,,,,-2.065643,-2.309999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002207","Nodes","2207",21.000000,28.768749,"DDS demands","Known Flow",234787.804044,619410.901757,,0.000000,,,,,,,-2.880000,,,,,,-2.575347,-2.880000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002174","Nodes","2174",21.000000,31.111728,"DDS demands","Known Flow",234991.867100,619405.102755,,0.000000,,,,,,,-12.499999,,,,,,-11.177723,-12.499999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002175","Nodes","2175",21.000000,31.492950,"DDS demands","Known Flow",235017.835107,619379.324748,,0.000000,,,,,,,-2.630000,,,,,,-2.351793,-2.630000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002219","Nodes","2219",21.000000,28.817867,"Default Known Flow Node","Known Flow",234789.080044,619388.516751,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002210","Nodes","2210",21.000000,28.747786,"DDS demands","Known Flow",234835.877082,619398.300166,,0.000000,,,,,,,-3.469999,,,,,,-3.102936,-3.469999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002209","Nodes","2209",21.000000,28.383045,"DDS demands","Known Flow",234839.749058,619426.608761,,0.000000,,,,,,,-2.840000,,,,,,-2.539578,-2.840000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002218","Nodes","2218",21.000000,29.814501,"DDS demands","Known Flow",234962.289092,619203.473700,,0.000000,,,,,,,-12.149999,,,,,,-10.864747,-12.149999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002216","Nodes","2216",21.000000,28.523466,"DDS demands","Known Flow",234871.417609,619284.083794,,0.000000,,,,,,,-4.039999,,,,,,-3.612640,-4.039999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002215","Nodes","2215",21.000000,31.209006,"DDS demands","Known Flow",234915.723636,619292.152196,,0.000000,,,,,,,-9.370000,,,,,,-8.378822,-9.370000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002213","Nodes","2213",21.000000,28.909042,"Default Known Flow Node","Known Flow",234789.148577,619374.614741,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002171","Nodes","2171",21.000000,31.616674,"DDS demands","Known Flow",235029.428346,619335.316796,,0.000000,,,,,,,-1.109999,,,,,,-0.992581,-1.109999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002143","Nodes","2143",21.000000,32.216042,"DDS demands","Known Flow",235308.980186,619210.268702,,0.000000,,,,,,,-5.729999,,,,,,-5.123868,-5.729999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002392","Nodes","2392",21.000000,36.384136,"DDS demands","Known Flow",235146.012142,626333.247641,,0.000000,,,,,,,-12.550000,,,,,,-11.222435,-12.550000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002154","Nodes","2154",21.000000,30.992492,"DDS demands","Known Flow",235025.066109,619053.445660,,0.000000,,,,,,,-5.940000,,,,,,-5.311654,-5.940000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002554","Nodes","P00009945, GREENAN WAY CSEP, 50.49 SCMH",24.000000,23.831271,"CSEP DDS Matched","Known Flow",231737.954214,618965.320636,,0.000000,,,,,,,,-50.490000,,,,,-45.149062,-50.490000,,"",,,,,,,,"DC PROFILE",,,,
"62500500002603","Nodes","2603",21.000000,33.653782,"DDS demands","Known Flow",234760.452037,623550.697883,,0.000000,,,,,,,-5.290000,,,,,,-4.730413,-5.290000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002615","Nodes","2615",21.000000,28.493948,"Default Known Flow Node","Known Flow",234611.164567,625040.607872,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002646","Nodes","2646",21.000000,23.831631,"DDS demands","Known Flow",231766.829222,618923.195624,,0.000000,,,,,,,-2.779999,,,,,,-2.485925,-2.779999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500002652","Nodes","2652",21.000000,26.787435,"Default Known Flow Node","Known Flow",233844.980788,621028.165197,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002674","Nodes","2674",21.000000,36.817990,"Default Known Flow Node","Known Flow",235120.928135,626245.230617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002701","Nodes","2701",21.000000,32.889578,"Default Known Flow Node","Known Flow",233115.933109,620969.811878,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002985","Nodes","2985",21.000000,23.653052,"DDS demands","Known Flow",231674.954197,618902.945619,,0.000000,,,,,,,-6.239999,,,,,,-5.579919,-6.239999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003361","Nodes","BT Boswell Park (NDM)",21.000000,36.563955,"Daily Metered Site","Known Flow",233646.117733,621892.553432,,0.000000,-22.510000,,,,,,,,,,,,-20.128844,-22.510000,,"","C1 PROFILE",,,,,,,,,,,
"62500500002939","Nodes","2939",21.000000,35.609814,"Default Known Flow Node","Known Flow",233664.578209,621841.762843,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003059","Nodes","3059",21.000000,38.703690,"Default Known Flow Node","Known Flow",233772.702509,622878.691740,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003251","Nodes","3251",21.000000,41.075860,"DDS demands","Known Flow",233882.163164,622883.414311,,0.000000,-1.779999,,,,,,-4.510000,,,,,,-5.624630,-6.289999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,
"62500500003239","Nodes","3239",21.000000,33.943786,"Default Known Flow Node","Known Flow",234516.048467,621949.347439,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003285","Nodes","3285",21.000000,34.632227,"Default Known Flow Node","Known Flow",234139.121187,623504.258379,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003904","Nodes","3904",21.000000,34.286236,"Default Known Flow Node","Known Flow",234866.143065,623652.495911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002871","Nodes","2871",21.000000,27.854742,"Default Known Flow Node","Known Flow",234704.454021,626211.461607,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500010444","Nodes","10444",21.000000,34.555641,"Default Known Flow Node","Known Flow",235050.205115,626524.322693,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500003426","Nodes","3426",21.000000,29.853257,"DDS demands","Known Flow",235212.080160,624096.572032,,0.000000,,,,,,,-1.679999,,,,,,-1.502286,-1.679999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500003824","Nodes","3824",21.000000,29.853257,"Default Known Flow Node","Known Flow",235229.654360,624144.653005,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002898","Nodes","P00058187, FULSHAW CRESCENT CSEP, 58.61 SCMH",24.000000,32.089144,"CSEP DDS Matched","Known Flow",236664.609555,622820.479685,,0.000000,,,,,,,,-58.619996,,,,,-52.419050,-58.619996,,"",,,,,,,,"DC PROFILE",,,,
"62500500003274","Nodes","3274",21.000000,37.840884,"DDS demands","Known Flow",233489.071707,622030.590355,,0.000000,-10.430000,,,,,,,,,,,,-9.326693,-10.430000,,"","C1 PROFILE",,,,,,,,,,,
"62500500002903","Nodes",,21.000000,26.837264,"Default Known Flow Node","Known Flow",235232.737165,622751.641666,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500004001","Nodes","4001",21.000000,46.823610,"Default Known Flow Node","Known Flow",235508.384156,627759.653437,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500002702","Nodes","2702",21.000000,32.599001,"Default Known Flow Node","Known Flow",233125.477920,620997.845296,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000091","Nodes",,21.000000,42.869640,"Default Known Flow Node","Known Flow",233994.454828,622573.071617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000181","Nodes",,21.000000,32.639158,"Default Known Flow Node","Known Flow",235510.366660,626630.731207,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000732","Nodes","732",21.000000,36.382019,"DDS demands","Known Flow",233247.269598,622048.807558,,0.000000,,,,,,,-21.120001,,,,,,-18.885882,-21.120001,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000000","Nodes",,21.000000,39.532801,"Default Known Flow Node","Known Flow",233282.380830,621970.189158,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000290","Nodes","290",21.000000,36.962676,"DDS demands","Known Flow",235367.493047,625496.331288,,0.000000,,,,,,,-14.579999,,,,,,-13.037696,-14.579999,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000099","Nodes","99",21.000000,42.383525,"DDS demands","Known Flow",234164.675250,621482.338718,,0.000000,,,,,,,-9.130000,,,,,,-8.164209,-9.130000,,"",,,,,,,"D1 PROFILE",,,,,
"62500500000056","Nodes",,21.000000,28.023202,"Default Known Flow Node","Known Flow",234301.704912,620010.820920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000062","Nodes","LOGGER 10418, 18 GREENAN WAY",21.000000,23.836351,"Val Log Cath","Known Flow",231742.548684,619042.223314,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000064","Nodes","LOGGER 9891, 24 ABBOTS WAY",21.000000,26.842635,"Val Log Cath","Known Flow",232120.388198,619072.969568,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000059","Nodes","LOGGER 9644, 2 CARWINSHOCH VIEW",21.000000,31.171471,"Val Log Cath","Known Flow",233012.890994,620018.584617,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000058","Nodes","LOGGER 9627, 2 CAMPHILL PLACE",21.000000,28.417142,"Val Log Cath","Known Flow",234895.651884,620197.486554,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000060","Nodes","LOGGER 9729, 44 ST ANDREWS AVENUE",21.000000,30.358605,"Val Log Cath","Known Flow",235435.975532,624858.559334,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000065","Nodes","LOGGER 9641, 36 CALVINSTON ROAD",21.000000,32.248886,"Val Log Cath","Known Flow",235786.768965,624452.652139,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000074","Nodes","LOGGER 10078, 40 MONKTON ROAD",21.000000,33.352127,"Val Log Cath","Known Flow",235401.274978,626504.343284,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000076","Nodes",,21.000000,29.958822,"Default Known Flow Node","Known Flow",235277.870177,622498.994597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000077","Nodes",,21.000000,28.355305,"Default Known Flow Node","Known Flow",233668.871020,618223.596077,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000081","Nodes","MAXIMO 113528",21.000000,22.800428,"DDS demands","Known Flow",234354.904234,620008.281675,,0.000000,,-82.119999,,,,,,,,,-412.430010,,-442.235473,-494.550018,,"",,"C2 PROFILE",,,,,,,,,"PL-AF PROFILE",
"62500500000038","Nodes",,21.000000,29.643213,"Default Known Flow Node","Known Flow",234802.137048,625912.830526,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000052","Nodes",,21.000000,31.111863,"Default Known Flow Node","Known Flow",232987.553104,620006.492006,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000053","Nodes",,21.000000,31.171465,"Default Known Flow Node","Known Flow",233021.920201,620017.009918,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500500000061","Nodes",,21.000000,26.200233,"DDS demands","Known Flow",234798.346572,620946.712101,,0.000000,,,,,,,-5.850000,,,,,,-5.231174,-5.850000,,"",,,,,,,"D1 PROFILE",,,,,
"62500510000139","Nodes",,21.000000,35.728281,"Default Known Flow Node","Known Flow",232411.419398,618297.174454,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000144","Nodes",,21.000000,35.683700,"Default Known Flow Node","Known Flow",232401.374395,618313.171458,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000199","Nodes",,21.000000,37.444333,"Default Known Flow Node","Known Flow",232688.191442,619074.412385,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000200","Nodes",,21.000000,37.444333,"Default Known Flow Node","Known Flow",232680.587471,619071.040664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000292","Nodes",,21.000000,28.587438,"Default Known Flow Node","Known Flow",233233.823253,618071.811855,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000290","Nodes",,21.000000,28.587438,"Default Known Flow Node","Known Flow",233228.343620,618072.939393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000291","Nodes",,21.000000,28.587438,"Default Known Flow Node","Known Flow",233227.364620,618073.141393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000310","Nodes",,21.000000,31.399897,"Default Known Flow Node","Known Flow",233235.388918,618654.551850,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000311","Nodes",,21.000000,31.443074,"Default Known Flow Node","Known Flow",233322.680645,618705.676565,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000318","Nodes",,21.000000,31.674716,"Default Known Flow Node","Known Flow",233005.882559,619626.874816,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000323","Nodes",,21.000000,31.751904,"Default Known Flow Node","Known Flow",232990.836555,619606.607810,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000422","Nodes",,21.000000,30.815449,"DDS demands","Known Flow",233304.480641,621020.173195,,0.000000,,,-16.909999,,,,,,,,,,-15.121224,-16.909999,,"",,,"C3  PROFILE",,,,,,,,,
"62500510000423","Nodes",,21.000000,30.815449,"Default Known Flow Node","Known Flow",233292.525637,621008.247192,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000589","Nodes",,21.000000,28.383503,"Default Known Flow Node","Known Flow",233563.119681,618413.570451,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000590","Nodes",,21.000000,28.379250,"Default Known Flow Node","Known Flow",233565.467712,618416.354486,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000593","Nodes",,21.000000,27.308862,"Default Known Flow Node","Known Flow",233583.567626,618592.752621,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000604","Nodes",,21.000000,28.053513,"Default Known Flow Node","Known Flow",233606.228723,618460.410498,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000607","Nodes",,21.000000,28.363650,"Default Known Flow Node","Known Flow",233669.891740,618231.011436,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000606","Nodes",,21.000000,28.363650,"Default Known Flow Node","Known Flow",233667.706739,618235.366437,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000622","Nodes",,21.000000,27.044691,"Default Known Flow Node","Known Flow",233635.144289,618546.991687,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000624","Nodes",,21.000000,28.363650,"Default Known Flow Node","Known Flow",233671.380740,618231.015436,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000631","Nodes",,21.000000,28.363650,"Default Known Flow Node","Known Flow",233667.697739,618236.955437,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000696","Nodes",,21.000000,33.811479,"Default Known Flow Node","Known Flow",233722.850754,620049.651931,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000697","Nodes",,21.000000,32.692264,"Default Known Flow Node","Known Flow",233657.318737,620092.659942,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000699","Nodes",,21.000000,37.313849,"Default Known Flow Node","Known Flow",233798.929775,619905.717892,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000700","Nodes",,21.000000,35.288394,"Default Known Flow Node","Known Flow",233809.487778,620009.211920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000711","Nodes",,21.000000,35.347881,"Default Known Flow Node","Known Flow",233813.471779,620008.676920,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000777","Nodes",,21.000000,27.376855,"Default Known Flow Node","Known Flow",233692.148746,620856.933150,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000780","Nodes",,21.000000,27.016181,"Default Known Flow Node","Known Flow",233728.618756,620735.088117,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000782","Nodes",,21.000000,27.003714,"Default Known Flow Node","Known Flow",233730.850757,620736.678118,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000793","Nodes",,21.000000,29.089425,"Default Known Flow Node","Known Flow",233765.714766,621026.332196,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000809","Nodes",,21.000000,27.294955,"Default Known Flow Node","Known Flow",233754.875763,620909.617165,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000813","Nodes",,21.000000,27.274335,"Default Known Flow Node","Known Flow",233754.556763,620906.467164,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000820","Nodes",,21.000000,27.204468,"Default Known Flow Node","Known Flow",233745.003760,620836.609145,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000826","Nodes",,21.000000,27.027768,"Default Known Flow Node","Known Flow",233732.543757,620734.317117,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000828","Nodes",,21.000000,27.917834,"Default Known Flow Node","Known Flow",233793.793774,620720.906113,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000822","Nodes",,21.000000,27.883565,"Default Known Flow Node","Known Flow",233667.581997,620833.599871,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000834","Nodes",,21.000000,27.355208,"Default Known Flow Node","Known Flow",233691.018746,620858.095151,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000827","Nodes",,21.000000,27.897726,"Default Known Flow Node","Known Flow",233791.826773,620723.642114,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000968","Nodes",,21.000000,33.241980,"Default Known Flow Node","Known Flow",233838.170786,621276.525265,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000958","Nodes",,21.000000,34.132909,"Default Known Flow Node","Known Flow",233460.379683,621427.462306,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000959","Nodes",,21.000000,34.648456,"Default Known Flow Node","Known Flow",233480.820688,621599.133352,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000960","Nodes",,21.000000,34.653449,"Default Known Flow Node","Known Flow",233481.009689,621601.124353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000961","Nodes",,21.000000,34.662548,"Default Known Flow Node","Known Flow",233478.988688,621601.316353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000962","Nodes",,21.000000,34.595056,"Default Known Flow Node","Known Flow",233483.807689,621598.850352,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000967","Nodes",,21.000000,33.241980,"Default Known Flow Node","Known Flow",233834.692785,621276.915265,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000976","Nodes",,21.000000,34.643775,"Default Known Flow Node","Known Flow",233478.621688,621596.331352,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000981","Nodes",,21.000000,31.973954,"Default Known Flow Node","Known Flow",233543.058705,621582.986348,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000983","Nodes",,21.000000,34.314566,"Default Known Flow Node","Known Flow",233470.236686,621534.626335,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000985","Nodes",,21.000000,34.390778,"Default Known Flow Node","Known Flow",233472.552686,621522.450331,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510000990","Nodes",,21.000000,34.652159,"Default Known Flow Node","Known Flow",233483.498689,621600.888353,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510001128","Nodes",,21.000000,34.942362,"Default Known Flow Node","Known Flow",233479.049688,621640.069363,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510001129","Nodes",,21.000000,36.303263,"Default Known Flow Node","Known Flow",233489.516691,621748.822393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510001132","Nodes",,21.000000,37.262742,"Default Known Flow Node","Known Flow",233491.471691,621782.722402,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510001135","Nodes",,21.000000,38.516453,"Default Known Flow Node","Known Flow",233489.178691,621928.081442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"62500510001136","Nodes",,21.000000,38.516453,"Default Known Flow Node","Known Flow",233490.686691,621927.943442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
