"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62501700001117","Nodes","","21.000000","23.133045","Default Known Flow Node","Known Flow","229469.374597","610374.654298","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001118","Nodes","","21.000000","25.908359","Default Known Flow Node","Known Flow","229502.529606","610107.120225","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001119","Nodes","","21.000000","25.997194","Default Known Flow Node","Known Flow","229502.261606","610144.596235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001120","Nodes","","21.000000","25.785867","Default Known Flow Node","Known Flow","229500.059605","610071.871216","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001121","Nodes","","21.000000","25.741475","Default Known Flow Node","Known Flow","229539.055616","610063.474213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001124","Nodes","","21.000000","25.679358","Default Known Flow Node","Known Flow","229605.631634","609917.092174","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001125","Nodes","","21.000000","25.792368","Default Known Flow Node","Known Flow","229601.594633","609963.338186","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001126","Nodes","","21.000000","25.889862","Default Known Flow Node","Known Flow","229643.000644","610041.795207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001127","Nodes","","21.000000","25.787243","Default Known Flow Node","Known Flow","229611.511636","610066.406214","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001128","Nodes","","21.000000","25.355062","Default Known Flow Node","Known Flow","229645.311645","610171.712243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001129","Nodes","","21.000000","25.355062","Default Known Flow Node","Known Flow","229647.664646","610167.318242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001130","Nodes","","21.000000","24.921662","Default Known Flow Node","Known Flow","229676.820653","610277.213272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001131","Nodes","","21.000000","24.921319","Default Known Flow Node","Known Flow","229677.600654","610276.557271","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001132","Nodes","","21.000000","24.538413","Default Known Flow Node","Known Flow","229682.112655","610270.841270","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001134","Nodes","","21.000000","25.638001","DDS demands","Known Flow","229763.202677","610165.381241","","0.000000","","","","","","-3.299999","","","","","-2.950918","-3.299999","","","","","","","","D1 PROFILE","","","",""
"62501700001173","Nodes","","21.000000","25.488418","Default Known Flow Node","Known Flow","229641.994375","610179.244705","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001096","Nodes","","21.000000","25.786214","Default Known Flow Node","Known Flow","229499.973605","610070.729215","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001141","Nodes","","21.000000","25.801553","Default Known Flow Node","Known Flow","229497.500605","610041.372207","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001143","Nodes","","21.000000","25.737530","Default Known Flow Node","Known Flow","229490.245603","609977.814190","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001145","Nodes","","21.000000","25.796572","Default Known Flow Node","Known Flow","229515.326610","609975.278189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001147","Nodes","","21.000000","25.776889","Default Known Flow Node","Known Flow","229604.272634","610062.920213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001148","Nodes","","21.000000","25.355062","Default Known Flow Node","Known Flow","229662.153650","610127.242231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001149","Nodes","","21.000000","25.504072","Default Known Flow Node","Known Flow","229223.192530","610042.591208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001152","Nodes","","21.000000","26.111725","Default Known Flow Node","Known Flow","229365.175569","610084.235219","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001153","Nodes","","21.000000","25.504072","Default Known Flow Node","Known Flow","229220.419529","610044.485208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001154","Nodes","","21.000000","25.707922","Default Known Flow Node","Known Flow","229513.434609","609974.547189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001135","Nodes","","21.000000","25.381727","Default Known Flow Node","Known Flow","229592.510631","610159.111239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001155","Nodes","","21.000000","25.381727","Default Known Flow Node","Known Flow","229587.514629","610150.079237","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001110","Nodes","","21.000000","25.961328","Default Known Flow Node","Known Flow","229743.870672","609991.572194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001159","Nodes","","21.000000","25.914824","Default Known Flow Node","Known Flow","229646.090645","610035.813206","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001162","Nodes","","21.000000","24.988564","Default Known Flow Node","Known Flow","229668.202651","610282.748273","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001165","Nodes","","21.000000","26.285893","Default Known Flow Node","Known Flow","229758.091676","609990.821194","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001168","Nodes","","21.000000","25.825050","Default Known Flow Node","Known Flow","229614.593637","609964.782187","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001169","Nodes","","21.000000","23.791213","Default Known Flow Node","Known Flow","229559.567622","610333.372287","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001172","Nodes","","21.000000","24.460179","Default Known Flow Node","Known Flow","229636.208642","610364.710295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001175","Nodes","","21.000000","24.917242","Default Known Flow Node","Known Flow","229677.044654","610289.590275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001177","Nodes","","21.000000","27.946466","Default Known Flow Node","Known Flow","229841.032698","609958.192185","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001180","Nodes","","21.000000","25.381168","Default Known Flow Node","Known Flow","229495.076604","609907.023171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001181","Nodes","","21.000000","25.426180","Default Known Flow Node","Known Flow","229564.694623","610150.016237","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001182","Nodes","","21.000000","25.776889","Default Known Flow Node","Known Flow","229602.753633","610060.961213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001183","Nodes","","21.000000","25.725158","DDS demands","Known Flow","229519.785611","609973.676189","","0.000000","","","","","","-6.090000","","","","","-5.445787","-6.090000","","","","","","","","D1 PROFILE","","","",""
"62501700001184","Nodes","","21.000000","24.988564","Default Known Flow Node","Known Flow","229668.011651","610279.451272","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001186","Nodes","","21.000000","24.917517","Default Known Flow Node","Known Flow","229678.287117","610289.439874","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001188","Nodes","","21.000000","25.352742","DDS demands","Known Flow","229291.786529","610009.780981","","0.000000","","","","","","-2.819999","","","","","-2.521694","-2.819999","","","","","","","","D1 PROFILE","","","",""
"62501700001191","Nodes","","21.000000","25.168988","Default Known Flow Node","Known Flow","229393.836944","609985.975885","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001192","Nodes","","21.000000","25.790761","Default Known Flow Node","Known Flow","229498.971605","610062.052213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001193","Nodes","","21.000000","25.746369","Default Known Flow Node","Known Flow","229532.509614","610062.430213","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001195","Nodes","","21.000000","23.832627","Default Known Flow Node","Known Flow","229628.354640","610385.773301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001196","Nodes","","21.000000","25.266186","Default Known Flow Node","Known Flow","229663.022650","610124.994230","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001176","Nodes","","21.000000","24.684374","Default Known Flow Node","Known Flow","229680.997655","610320.325283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001164","Nodes","","21.000000","24.535413","Default Known Flow Node","Known Flow","229682.798655","610269.799270","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001166","Nodes","","21.000000","26.182108","Default Known Flow Node","Known Flow","229752.429674","609995.037195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700001378","Nodes","","21.000000","27.785921","DDS demands","Known Flow","229802.488756","609878.040334","","0.000000","","","","","","-5.610000","","","","","-5.016562","-5.610000","","","","","","","","D1 PROFILE","","","",""
