"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62504400004324","Nodes","4324","21.000000","49.962967","DDS demands","Known Flow","231091.935039","655092.007466","","0.000000","","","-15.999999","","","","","","","","-14.307486","-15.999999","","","","","C3 PROFILE","","","","","","",""
"62504400004327","Nodes","4327","21.000000","25.780041","Default Known Flow Node","Known Flow","231495.694184","654909.522618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004333","Nodes","4333","21.000000","25.787856","Default Known Flow Node","Known Flow","231499.569258","654903.433573","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004354","Nodes","4354","21.000000","24.916568","Default Known Flow Node","Known Flow","231253.097082","655599.966604","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004380","Nodes","4380","21.000000","24.916568","Default Known Flow Node","Known Flow","231258.053847","655596.016060","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004388","Nodes","4388","21.000000","24.327760","Default Known Flow Node","Known Flow","231476.535329","655748.495984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004365","Nodes","4365","21.000000","24.327760","Default Known Flow Node","Known Flow","231480.504144","655750.570645","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004431","Nodes","4431","21.000000","27.231986","Default Known Flow Node","Known Flow","231587.626822","653657.083227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004410","Nodes","4410","21.000000","28.029447","Default Known Flow Node","Known Flow","231670.950196","653811.646118","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004443","Nodes","4443","21.000000","28.029447","Default Known Flow Node","Known Flow","231675.058032","653819.573133","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004434","Nodes","4434","21.000000","28.841690","Default Known Flow Node","Known Flow","231667.394495","653864.752834","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004439","Nodes","4439","21.000000","27.523543","Default Known Flow Node","Known Flow","231562.040430","653629.661111","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004422","Nodes","4422","21.000000","27.515275","Default Known Flow Node","Known Flow","231645.928189","653764.904105","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004425","Nodes","4425","21.000000","27.515275","Default Known Flow Node","Known Flow","231649.924207","653772.337098","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004409","Nodes","4409","21.000000","27.231986","Default Known Flow Node","Known Flow","231592.085175","653663.239077","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004419","Nodes","4419","21.000000","27.523543","Default Known Flow Node","Known Flow","231566.419168","653633.470069","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004463","Nodes","4463","21.000000","30.647126","Default Known Flow Node","Known Flow","231712.857208","654701.743360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004464","Nodes","4464","21.000000","30.647126","Default Known Flow Node","Known Flow","231719.780209","654690.299357","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004467","Nodes","4467","21.000000","28.763437","Default Known Flow Node","Known Flow","231877.443252","654709.701362","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004487","Nodes","4487","21.000000","28.719806","Default Known Flow Node","Known Flow","231894.107257","654664.736350","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004511","Nodes","4511","21.000000","29.338737","Default Known Flow Node","Known Flow","231556.124165","654482.538300","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004468","Nodes","4468","21.000000","28.719806","Default Known Flow Node","Known Flow","231879.586253","654658.907348","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004303","Nodes","4303","21.000000","28.919596","Default Known Flow Node","Known Flow","231516.777154","654418.621283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004490","Nodes","4490","21.000000","29.202798","Default Known Flow Node","Known Flow","231546.620691","654421.271392","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004485","Nodes","4485","21.000000","30.222113","Default Known Flow Node","Known Flow","231737.959214","654722.332365","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004489","Nodes","4489","21.000000","28.809041","Default Known Flow Node","Known Flow","231527.724157","654420.094283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004497","Nodes","4497","21.000000","29.485657","Default Known Flow Node","Known Flow","231507.794152","654228.479231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004498","Nodes","4498","21.000000","29.466640","Default Known Flow Node","Known Flow","231510.334380","654159.008252","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004515","Nodes","4515","21.000000","31.188571","Default Known Flow Node","Known Flow","231625.601246","654631.098296","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004499","Nodes","4499","21.000000","29.488302","Default Known Flow Node","Known Flow","231524.627156","654346.517263","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004504","Nodes","4504","21.000000","28.828428","Default Known Flow Node","Known Flow","231572.620169","654294.412249","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004505","Nodes","4505","21.000000","28.872046","Default Known Flow Node","Known Flow","231568.490168","654345.608263","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004452","Nodes","4452","21.000000","29.424531","DDS demands","Known Flow","231564.008167","654506.872307","","0.000000","","","","","-2.829999","","","","","","-2.530636","-2.829999","","","","","","","D1 PROFILE","","","","",""
"62504400004512","Nodes","4512","21.000000","29.338737","Default Known Flow Node","Known Flow","231571.958169","654461.891295","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004514","Nodes","4514","21.000000","31.188571","Default Known Flow Node","Known Flow","231627.789184","654629.528340","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004516","Nodes","4516","21.000000","30.647126","Default Known Flow Node","Known Flow","231734.396213","654668.714351","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004527","Nodes","4527","21.000000","27.921860","Default Known Flow Node","Known Flow","231977.146279","654831.414395","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004538","Nodes","4538","21.000000","27.872676","Default Known Flow Node","Known Flow","231978.107158","654831.627940","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004546","Nodes","4546","21.000000","27.317281","Default Known Flow Node","Known Flow","231871.485251","655048.178454","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004561","Nodes","4561","21.000000","27.721743","DDS demands","Known Flow","231911.936262","654909.657416","","0.000000","","","","","-9.170000","","","","","","-8.199978","-9.170000","","","","","","","D1 PROFILE","","","","",""
"62504400004570","Nodes","4570","21.000000","27.798186","Default Known Flow Node","Known Flow","232000.981286","654748.585373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004600","Nodes","4600","21.000000","44.552208","Default Known Flow Node","Known Flow","232575.948085","652358.758980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004601","Nodes","4601","21.000000","44.594771","Default Known Flow Node","Known Flow","232548.851435","652417.318738","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004227","Nodes","4227","21.000000","27.925947","DDS demands","Known Flow","231368.621114","654383.134273","","0.000000","","","","","-5.019999","","","","","","-4.488973","-5.019999","","","","","","","D1 PROFILE","","","","",""
"62504400004008","Nodes","4008","21.000000","28.682778","Default Known Flow Node","Known Flow","230286.898820","654732.762368","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004283","Nodes","4283","21.000000","27.546337","Default Known Flow Node","Known Flow","231230.976076","654126.553203","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004345","Nodes","4345","21.000000","25.904578","DDS demands","Known Flow","231448.123135","654972.140433","","0.000000","","","","","-1.190000","","","","","","-1.064119","-1.190000","","","","","","","D1 PROFILE","","","","",""
"62504400004372","Nodes","4372","21.000000","25.002002","Default Known Flow Node","Known Flow","231255.368083","655697.760631","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004121","Nodes","4121","21.000000","28.656269","Default Known Flow Node","Known Flow","231549.173163","653739.264098","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004539","Nodes","4539","21.000000","26.659984","Default Known Flow Node","Known Flow","232072.433305","654860.011403","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400004679","Nodes","4679","21.000000","25.781340","Default Known Flow Node","Known Flow","231496.385993","654908.435950","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000066","Nodes","66","21.000000","27.679057","DDS demands","Known Flow","231380.612662","654175.549599","","0.000000","","","","","-3.039999","","","","","","-2.718422","-3.039999","","","","","","","D1 PROFILE","","","","",""
"62504400000304","Nodes","304","21.000000","27.912613","Default Known Flow Node","Known Flow","231395.300121","654258.174239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000380","Nodes","380","21.000000","29.218657","DDS demands","Known Flow","231550.780163","654443.337290","","0.000000","","","","-3.700000","","","","","","","-3.308606","-3.700000","","","","","","C4 PROFILE","","","","","",""
"62504400000130","Nodes","130","21.000000","28.207419","DDS demands","Known Flow","231477.855144","654165.703214","","0.000000","","","","","-5.249999","","","","","","-4.694643","-5.249999","","","","","","","D1 PROFILE","","","","",""
"62504400000241","Nodes","241","21.000000","42.304830","DDS demands","Known Flow","230902.076987","653882.588137","","0.000000","","","","","-30.620001","","","","","","-27.380953","-30.620001","","","","","","","D1 PROFILE","","","","",""
"62504400000269","Nodes","269","21.000000","44.178497","DDS demands","Known Flow","231132.587050","654047.969182","","0.000000","","","","","-11.439999","","","","","","-10.229852","-11.439999","","","","","","","D1 PROFILE","","","","",""
"62504400000271","Nodes","271","21.000000","36.019660","DDS demands","Known Flow","231088.830038","654097.431195","","0.000000","","","","","-25.560000","","","","","","-22.856209","-25.560000","","","","","","","D1 PROFILE","","","","",""
"62504400000068","Nodes","68","21.000000","30.385453","DDS demands","Known Flow","231498.631149","654083.021191","","0.000000","-15.999999","","","","-1.590000","","","","","","-15.729293","-17.589999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"62504400000240","Nodes","240","21.000000","45.962781","DDS demands","Known Flow","230914.610990","653866.821133","","0.000000","","","","","-6.020000","","","","","","-5.383191","-6.020000","","","","","","","D1 PROFILE","","","","",""
"62504400004687","Nodes","4687","21.000000","30.385453","Default Known Flow Node","Known Flow","231497.312673","654080.463370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400001009","Nodes","AVILS PLACE DG, TEL, SIte ID 3378","21.000000","31.000000","Default Known Pressure Node","Known Pressure","231442.173134","653945.046154","","999998.967025","","","","","","","","","","","293.019780","327.682736","","","","","","","","","","","",""
"62504400000122","Nodes","122","21.000000","27.462578","DDS demands","Known Flow","231279.122090","654192.473221","","0.000000","","","","","-21.890000","","","","","","-19.574429","-21.890000","","","","","","","D1 PROFILE","","","","",""
"62504400000129","Nodes","129","21.000000","27.714132","DDS demands","Known Flow","231394.723121","654174.120216","","0.000000","","","","","-16.909999","","","","","","-15.121224","-16.909999","","","","","","","D1 PROFILE","","","","",""
"62504400000103","Nodes","103","21.000000","27.767639","DDS demands","Known Flow","231306.372097","654320.273256","","0.000000","","","","","-4.150000","","","","","","-3.711004","-4.150000","","","","","","","D1 PROFILE","","","","",""
"62504400000306","Nodes","306","21.000000","27.948708","DDS demands","Known Flow","231399.250122","654274.003243","","0.000000","","","","","-6.560000","","","","","","-5.866069","-6.560000","","","","","","","D1 PROFILE","","","","",""
"62504400000180","Nodes","180","21.000000","45.442293","DDS demands","Known Flow","231390.362120","655261.460512","","0.000000","","","","","-1.399999","","","","","","-1.251905","-1.399999","","","","","","","D1 PROFILE","","","","",""
"62504400000401","Nodes","401","21.000000","25.563607","DDS demands","Known Flow","231439.655133","655020.062446","","0.000000","","","","","-7.070000","","","","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","","","","",""
"62504400000021","Nodes","21","21.000000","24.492234","DDS demands","Known Flow","231443.020134","655812.830662","","0.000000","","","","","-9.859999","","","","","","-8.816988","-9.859999","","","","","","","D1 PROFILE","","","","",""
"62504400000381","Nodes","381","21.000000","29.212466","DDS demands","Known Flow","231547.578163","654425.432285","","0.000000","","","","-1.679999","-1.399999","","","","","","-2.754191","-3.079999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"62504400000058","Nodes","58","21.000000","27.797828","DDS demands","Known Flow","232001.231286","654747.601372","","0.000000","","","","","-0.720000","","","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","","","",""
"62504400000053","Nodes","53","21.000000","28.532252","Default Known Flow Node","Known Flow","231886.038255","654807.127389","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000301","Nodes","301","21.000000","24.993422","Default Known Flow Node","Known Flow","231417.792662","654562.591651","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000244","Nodes","244","21.000000","36.414201","DDS demands","Known Flow","230928.439994","653972.706161","","0.000000","","","","","-12.780000","","","","","","-11.428104","-12.780000","","","","","","","D1 PROFILE","","","","",""
"62504400000006","Nodes","LOGGER 9846, 10 CENTRAL AVENUE.","21.000000","38.035819","Val Log Cath","Known Flow","231407.613329","653583.997042","","0.000000","","","","","-10.339999","","","","","","-9.246212","-10.339999","","","","","","","D1 PROFILE","","","","",""
"62504400000007","Nodes","LOGGER 9278, 3 PLACE VIEW.","21.000000","40.533315","Val Log Cath","Known Flow","231112.995200","654070.115400","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000008","Nodes","LOGGER 9639, 24 SCHOOL WYND.","21.000000","25.611889","Val Log Cath","Known Flow","231437.425309","654650.684205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000014","Nodes","14","21.000000","27.139752","Default Known Flow Node","Known Flow","231147.454637","654523.068570","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000011","Nodes","11","21.000000","29.324609","Default Known Flow Node","Known Flow","231477.693039","653866.616294","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62504400000012","Nodes","12","21.000000","29.350731","Default Known Flow Node","Known Flow","231462.540654","653839.600414","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
