"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80300300015622","Nodes",,21.000000,30.957739,"Default Known Flow Node","Known Flow",488256.281015,150828.640252,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015623","Nodes",,21.000000,30.957739,"Default Known Flow Node","Known Flow",488282.096022,150807.737246,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300071546","Nodes","71546,",21.000000,30.957739,"Default Known Flow Node","Known Flow",488286.670023,150813.804248,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300071547","Nodes","71547,",21.000000,30.957739,"Default Known Flow Node","Known Flow",488297.899026,150810.818247,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070918","Nodes","70918,",21.000000,30.957739,"DDS demands","Known Flow",488243.776882,150770.015020,,0.000000,-1.820000,,,,,,-1.070000,,,,-8.270000,,,,,-9.979472,-11.160000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"80300300015627","Nodes",,21.000000,30.957739,"Default Known Flow Node","Known Flow",488282.583022,150831.682253,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015628","Nodes",,21.000000,30.957739,"Default Known Flow Node","Known Flow",488291.697662,150823.058448,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015629","Nodes",,21.000000,29.145827,"Default Known Flow Node","Known Flow",488179.208994,150645.693202,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015630","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488253.846014,151393.157405,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015631","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488254.860015,151391.492405,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825386","Nodes",,21.000000,39.339744,"Default Known Flow Node","Known Flow",488316.899032,151282.693375,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825392","Nodes",,21.000000,39.339744,"Default Known Flow Node","Known Flow",488312.149030,151290.068377,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070838","Nodes","70838,",21.000000,32.542923,"DDS demands","Known Flow",488514.275076,151330.205034,,0.000000,,,,,,,-2.650000,,,,,,,,,-2.369677,-2.650000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300070837","Nodes","70837,",21.000000,32.590967,"DDS demands","Known Flow",488507.899083,151296.943379,,0.000000,,,,,,,-3.190000,,,,,,,,,-2.852555,-3.190000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300015636","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488269.812019,151402.564408,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015637","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488270.686019,151401.127408,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070820","Nodes","70820,",21.000000,33.945101,"DDS demands","Known Flow",488442.491028,151256.230513,,0.000000,,,,,,,-38.700002,,,,,,,,,-34.606234,-38.700002,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300071486","Nodes","71486,",21.000000,37.812315,"DDS demands","Known Flow",488215.899004,151369.318399,,0.000000,-40.069999,,,,,,,,,,-25.679999,,,,,-58.794825,-65.749996,,"","C1 PROFILE",,,,,,,,,,"I2 PROFILE",,,,
"80300300015641","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488236.906010,151382.515403,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015642","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488237.768010,151381.097402,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300825677","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488254.899015,151393.818406,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015644","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488238.602010,151383.580403,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015645","Nodes",,21.000000,37.769156,"Default Known Flow Node","Known Flow",488239.478010,151382.138402,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070835","Nodes","70835,",21.000000,32.612404,"DDS demands","Known Flow",488499.149081,151266.068371,,0.000000,,,,,,,-2.099999,,,,,,,,,-1.877857,-2.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300070836","Nodes","70836,",21.000000,32.612788,"DDS demands","Known Flow",488507.274083,151263.818370,,0.000000,,,,,,,-3.999999,,,,,,,,,-3.576871,-3.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300825387","Nodes",,21.000000,39.339744,"Default Known Flow Node","Known Flow",488311.149030,151283.443376,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070833","Nodes","70833,",21.000000,32.615877,"DDS demands","Known Flow",488501.899082,151245.318365,,0.000000,,,,,,,-4.579999,,,,,,,,,-4.095518,-4.579999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300071487","Nodes","71487,",21.000000,37.517139,"DDS demands","Known Flow",488187.648996,151406.443409,,0.000000,,,,,,,,,,,-29.780000,,,,,-26.629810,-29.780000,,"",,,,,,,,,,,"I2 PROFILE",,,,
"80300300825401","Nodes",,21.000000,32.489799,"Default Known Flow Node","Known Flow",488584.024104,151328.568388,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826145","Nodes",,21.000000,32.489799,"Default Known Flow Node","Known Flow",488581.149103,151328.693388,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070842","Nodes","70842,",21.000000,32.543051,"DDS demands","Known Flow",488523.521983,151329.418640,,0.000000,,,,,,,-2.869999,,,,,,,,,-2.566405,-2.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300071488","Nodes","71488,",21.000000,37.603518,"Default Known Flow Node","Known Flow",488166.023990,151444.943420,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015656","Nodes",,21.000000,37.603518,"Default Known Flow Node","Known Flow",488165.365990,151447.410420,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070843","Nodes","70843,",21.000000,32.490323,"DDS demands","Known Flow",488583.149870,151321.329297,,0.000000,,,,,,,-4.300000,,,,,,,,,-3.845137,-4.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300070841","Nodes","70841,",21.000000,32.464040,"DDS demands","Known Flow",488357.399043,151377.568401,,0.000000,,,,,,,-20.040000,,,,,,,,,-17.920126,-20.040000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300070839","Nodes","70839,",21.000000,32.524590,"Default Known Flow Node","Known Flow",488470.400817,151333.346209,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300070840","Nodes","70840,",21.000000,32.543829,"DDS demands","Known Flow",488380.899049,151347.068393,,0.000000,,,,,,,-10.859999,,,,,,,,,-9.711205,-10.859999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300828018","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488605.399110,151986.443567,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827018","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488600.649109,151997.568570,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827101","Nodes",,21.000000,31.372017,"DDS demands","Known Flow",488557.274097,151911.443546,,0.000000,,,,,,,-1.159999,,,,,,,,,-1.037292,-1.160000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"803003-65495","Nodes",,21.000000,31.373509,"Default Known Flow Node","Known Flow",488668.399127,151879.568538,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065003","Nodes","65003,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488582.899104,151974.193564,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065400","Nodes","65400,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488574.024101,151983.193566,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826427","Nodes",,21.000000,31.377177,"Default Known Flow Node","Known Flow",488671.774128,151878.943538,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826787","Nodes",,21.000000,31.453013,"Default Known Flow Node","Known Flow",488733.524145,151873.318536,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828019","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488654.399123,152008.943573,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827035","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488650.149122,152017.443575,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300000921","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488573.196620,151953.300482,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065001","Nodes","65001,",21.000000,30.338131,"Default Known Flow Node","Known Flow",488543.899093,151940.818554,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065495","Nodes","P00011859, LAKESIDE CLOSE CSEP, 41.81 SCMH",26.000000,31.345726,"CSEP DDS Matched","Known Flow",488669.149127,151883.818539,,0.000000,,,,,,,,-30.209999,,,,,,,,-27.014322,-30.209999,,"",,,,,,,,"DC PROFILE",,,,,,,
"80300300065401","Nodes","65401,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488596.274108,151982.193566,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065402","Nodes","65402,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488606.399110,151961.443560,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065404","Nodes","65404,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488626.024116,152006.818572,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828826","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488627.205764,152004.122937,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826274","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488573.774101,151954.818558,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065405","Nodes","65405,",21.000000,30.506263,"Default Known Flow Node","Known Flow",488678.024130,152020.068576,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826944","Nodes",,21.000000,30.506263,"Default Known Flow Node","Known Flow",488675.274129,152026.068578,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065002","Nodes","65002",0.000000,31.371995,"DDS demands","Known Flow",488558.425059,151914.469181,,0.000000,,,,,,,-1.809999,,,,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064529","Nodes","64529,",21.000000,33.987693,"DDS demands","Known Flow",488201.602603,153104.604351,,0.000000,,,,,,,-6.910000,,,,,,,,,-6.179045,-6.910000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300826701","Nodes",,21.000000,33.578852,"Default Known Flow Node","Known Flow",488236.649010,152999.568843,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064641","Nodes","64641,",21.000000,33.578852,"DDS demands","Known Flow",488247.899013,153015.068847,,0.000000,,,,,,,-4.909999,,,,,,,,,-4.390609,-4.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827312","Nodes",,21.000000,33.794942,"Default Known Flow Node","Known Flow",488231.024008,153066.693861,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826826","Nodes",,21.000000,33.794942,"Default Known Flow Node","Known Flow",488225.399007,153062.068860,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064642","Nodes","64642,",21.000000,33.601582,"DDS demands","Known Flow",488222.024006,153009.318845,,0.000000,,,,,,,-2.980000,,,,,,,,,-2.664769,-2.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064943","Nodes","64943,",21.000000,37.192966,"Default Known Flow Node","Known Flow",488204.649001,153609.819009,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064948","Nodes","64948,",21.000000,37.989557,"DDS demands","Known Flow",488319.149032,153736.069043,,0.000000,,,,-3.110000,,,,,,,,,,,,-2.781017,-3.110000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300300065121","Nodes","65121,",21.000000,33.957534,"DDS demands","Known Flow",488210.253036,153165.071314,,0.000000,,,,,,,-7.080000,,,,,,,,,-6.331062,-7.080000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300065122","Nodes","65122,",21.000000,34.000948,"Default Known Flow Node","Known Flow",488151.148986,153142.818882,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064527","Nodes","64527,",21.000000,33.608835,"DDS demands","Known Flow",488251.274014,153274.193917,,0.000000,,,,,,,-2.240000,,,,,,,,,-2.003048,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064526","Nodes","64526,",21.000000,33.621308,"DDS demands","Known Flow",488275.890101,153255.440075,,0.000000,,,,,,,-2.679999,,,,,,,,,-2.396503,-2.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064530","Nodes","64530,",21.000000,33.823017,"DDS demands","Known Flow",488228.774008,153073.818863,,0.000000,,,,,,,-3.769999,,,,,,,,,-3.371201,-3.769999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064524","Nodes","64524,",21.000000,33.931274,"DDS demands","Known Flow",488244.024012,153191.068895,,0.000000,,,,,,,-9.079999,,,,,,,,,-8.119498,-9.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064525","Nodes","64525,",21.000000,33.875308,"DDS demands","Known Flow",488278.024021,153173.193890,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064528","Nodes","64528,",21.000000,33.603308,"DDS demands","Known Flow",488254.649015,153260.068913,,0.000000,,,,,,,-3.079999,,,,,,,,,-2.754191,-3.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827329","Nodes",,21.000000,33.611831,"Default Known Flow Node","Known Flow",488262.649017,153249.943911,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065123","Nodes","65123,",21.000000,34.025452,"DDS demands","Known Flow",488212.763829,153186.820041,,0.000000,,,,,,,-2.009999,,,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300064531","Nodes","64531,",21.000000,33.732832,"DDS demands","Known Flow",488256.149015,153087.318866,,0.000000,,,,,,,-3.589999,,,,,,,,,-3.210242,-3.589999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300826562","Nodes",,21.000000,33.732832,"Default Known Flow Node","Known Flow",488254.024014,153102.443871,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826640","Nodes",,21.000000,33.931274,"Default Known Flow Node","Known Flow",488249.774013,153203.943898,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060877","Nodes","60877,",21.000000,38.493061,"Default Known Flow Node","Known Flow",488475.774075,153769.194052,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060876","Nodes","60876,",21.000000,38.493061,"Default Known Flow Node","Known Flow",488477.649075,153768.694052,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064949","Nodes","64949,",21.000000,38.884940,"Default Known Flow Node","Known Flow",488471.149073,153777.819054,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064946","Nodes","64946,",21.000000,38.375095,"Default Known Flow Node","Known Flow",488411.399057,153760.319050,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060884","Nodes","60884,",21.000000,34.359710,"DDS demands","Known Flow",488120.773978,154144.069154,,0.000000,,,,,,,-34.119998,,,,,,,,,-30.510712,-34.119998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300827185","Nodes",,21.000000,34.309429,"Default Known Flow Node","Known Flow",488129.273980,154145.569154,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060875","Nodes","60875,",21.000000,38.494955,"DDS demands","Known Flow",488479.401045,153768.458713,,0.000000,,,,,,,,,,,-8.949999,,,,,-8.003250,-8.949999,,"",,,,,,,,,,,"I2 PROFILE",,,,
"80300300060873","Nodes","60873,",21.000000,39.208184,"Default Known Flow Node","Known Flow",488428.899062,153960.944104,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300063652","Nodes","63652,",21.000000,36.841797,"Default Known Flow Node","Known Flow",488132.398981,153709.069036,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060888","Nodes","60888,",21.000000,36.852999,"DDS demands","Known Flow",488149.023986,153711.569036,,0.000000,,,,,,,-35.139998,,,,,,,,,-31.422816,-35.139998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300063650","Nodes","63650,",21.000000,39.161002,"DDS demands","Known Flow",488309.399029,154205.694171,,0.000000,,,,,,,-2.069999,,,,,,,,,-1.851031,-2.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300063651","Nodes","63651,",21.000000,39.519646,"Default Known Flow Node","Known Flow",488313.774031,154149.069155,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300063050","Nodes","63050,",21.000000,38.608019,"DDS demands","Known Flow",488341.524038,154283.319192,,0.000000,,,,,,,-7.639999,,,,,,,,,-6.831824,-7.639999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300015721","Nodes",,21.000000,34.345024,"DDS demands","Known Flow",488119.023978,154157.319158,,0.000000,,,,,,,-3.289999,,,,,,,,,-2.941976,-3.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300015722","Nodes",,21.000000,34.301627,"Default Known Flow Node","Known Flow",488135.991982,154162.256159,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015738","Nodes",,21.000000,33.972031,"Default Known Flow Node","Known Flow",488198.148999,154168.944161,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826332","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488540.899092,153842.569072,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828767","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488542.915872,153827.831066,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064279","Nodes","64279,",21.000000,38.426350,"DDS demands","Known Flow",488571.399101,153736.444043,,0.000000,-13.829999,-11.819999,,-6.139999,,,-1.559999,,,,-21.649999,,,,,-49.181984,-54.999998,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"80300300828655","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488579.961207,153735.435794,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065376","Nodes","65376,",21.000000,38.176799,"Default Known Flow Node","Known Flow",488751.649150,153713.069037,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300005170","Nodes","Logger 5170",21.000000,38.263437,"Val Log Post","Known Flow",488708.533962,153725.258050,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060881","Nodes","60881,",21.000000,39.800081,"DDS demands","Known Flow",488380.274049,154132.694151,,0.000000,-9.540000,,,,,,,,,,,,,,,-8.530839,-9.540000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300300828068","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488509.399084,153866.194078,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828923","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488513.304897,153827.101632,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828073","Nodes",,21.000000,39.466398,"Default Known Flow Node","Known Flow",488389.274051,154032.194124,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828072","Nodes",,21.000000,39.466398,"Default Known Flow Node","Known Flow",488455.024069,154001.569115,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827014","Nodes",,21.000000,38.115377,"Default Known Flow Node","Known Flow",488328.024035,153737.194043,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064945","Nodes","64945,",21.000000,38.314215,"DDS demands","Known Flow",488413.149058,153753.069048,,0.000000,-6.439999,,,,,,,,,,,,,,,-5.758762,-6.439999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300300064944","Nodes","64944,",21.000000,38.319862,"Default Known Flow Node","Known Flow",488420.527001,153752.555812,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300828065","Nodes",,21.000000,38.492005,"Default Known Flow Node","Known Flow",488483.399077,153767.944052,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300064744","Nodes","64744,",21.000000,38.474021,"Default Known Flow Node","Known Flow",488496.984684,153730.080564,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300065340","Nodes","65340,",21.000000,33.928623,"Default Known Flow Node","Known Flow",488231.399008,154155.444157,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015742","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488555.600096,153789.433057,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300015743","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488550.032095,153784.315056,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826321","Nodes",,21.000000,38.608019,"Default Known Flow Node","Known Flow",488357.024042,154291.069194,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060883","Nodes","60883,",21.000000,39.934423,"Default Known Flow Node","Known Flow",488385.773061,154153.944411,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300827052","Nodes",,21.000000,34.640447,"Default Known Flow Node","Known Flow",488135.398982,153944.069100,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060885","Nodes","60885,",21.000000,34.653437,"DDS demands","Known Flow",488132.148981,153936.569098,,0.000000,,,,-2.430000,,,-29.930000,,,,,,,,,-28.936892,-32.360001,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"80300300060007","Nodes","Group 02, Logger 5155, FARNBOROUGH HOLDER DG",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",488386.899051,154158.319158,,16959.999893,,,,,,,,,,,,,,,,5227.272891,5845.636418,,"",,,,,,,,,,,,,,,
"80300300060880","Nodes","60880,",21.000000,39.250887,"Default Known Flow Node","Known Flow",488416.907942,153961.944739,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300060891","Nodes","60891,",21.000000,34.744962,"DDS demands","Known Flow",488136.398982,153924.569094,,0.000000,,,,,,,-4.980000,,,,,,,,,-4.453205,-4.980000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300300000095","Nodes","095,",21.000000,35.289204,"Default Known Flow Node","Known Flow",488139.796607,153868.071449,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300300826134","Nodes",,21.000000,38.426350,"Default Known Flow Node","Known Flow",488542.649093,153806.194062,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
