"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80011000000012","Nodes","12",21.000000,25.952537,"DDS demands","Known Flow",471109.675859,180640.452422,,0.000000,,,,,-7.040000,,,,,-6.295294,-7.040000,,"",,,,,"D1 PROFILE",,,,
"80011000000160","Nodes","160",21.000000,25.395379,"DDS demands","Known Flow",470148.651088,181334.842553,,0.000000,,,,,-12.989999,,,,,-11.615890,-12.989999,,"",,,,,"D1 PROFILE",,,,
"80011000000162","Nodes","162",21.000000,25.495172,"DDS demands","Known Flow",470008.036049,181460.288587,,0.000000,,,,,-7.369999,,,,,-6.590385,-7.369999,,"",,,,,"D1 PROFILE",,,,
"80011000000161","Nodes","161",21.000000,25.239819,"DDS demands","Known Flow",470123.648081,181319.974549,,0.000000,,,,,-5.650000,,,,,-5.052331,-5.650000,,"",,,,,"D1 PROFILE",,,,
"80011000000153","Nodes","153",21.000000,25.570873,"DDS demands","Known Flow",470163.087366,181222.509641,,0.000000,,,,-10.580000,-11.539999,,,,,-19.780100,-22.120000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,
"80011000000152","Nodes","152",21.000000,25.917065,"DDS demands","Known Flow",470245.120114,181239.803527,,0.000000,,,,,-24.459999,,,,,-21.872570,-24.459999,,"",,,,,"D1 PROFILE",,,,
"80011000000154","Nodes","154",21.000000,23.022940,"DDS demands","Known Flow",470405.228158,181305.626545,,0.000000,,,,,-9.239999,,,,,-8.262573,-9.239999,,"",,,,,"D1 PROFILE",,,,
"80011000000155","Nodes","155",21.000000,22.957152,"DDS demands","Known Flow",470470.617957,181216.774503,,0.000000,,,,,-25.270000,,,,,-22.596886,-25.270000,,"",,,,,"D1 PROFILE",,,,
"80011000000156","Nodes","156",21.000000,23.031780,"DDS demands","Known Flow",470506.898185,181235.076526,,0.000000,,,,,-6.480000,,,,,-5.794532,-6.480000,,"",,,,,"D1 PROFILE",,,,
"80011000000076","Nodes","76",21.000000,23.674398,"DDS demands","Known Flow",470667.054362,181003.654730,,0.000000,,,-2.779999,,-25.339999,,,,,-25.145407,-28.119999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,
"80011000001000","Nodes","Kingwood Common DG, Constant",21.000000,32.999999,"Default Known Pressure Node","Known Pressure",469688.532963,182070.123753,,999998.967025,,,,,,,,,,37.396193,41.820002,,"",,,,,,,,,
"80011000001005","Nodes","1005",21.000000,32.881332,"DDS demands","Known Flow",469686.140008,182068.682547,,0.000000,,,,,-17.719999,,,,,-15.845541,-17.719999,,"",,,,,"D1 PROFILE",,,,
"80011000001004","Nodes","1004",21.000000,30.435593,"DDS demands","Known Flow",469519.150916,182289.273813,,0.000000,,,,-8.050000,-6.780000,,,,,-13.261251,-14.830000,,"",,,,"C4 PROFILE","D1 PROFILE",,,,
"80011000001001","Nodes","1001",21.000000,32.285874,"DDS demands","Known Flow",469829.686001,182130.836769,,0.000000,,,,,-1.869999,,,,,-1.672187,-1.869999,,"",,,,,"D1 PROFILE",,,,
"80011000001002","Nodes","1002",21.000000,31.857091,"DDS demands","Known Flow",469698.685965,182249.552802,,0.000000,,,,,-7.400000,,,,,-6.617212,-7.400000,,"",,,,,"D1 PROFILE",,,,
