"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80015500007784","Nodes",,21.000000,40.955814,"DDS demands","Known Flow",488790.931161,235542.930303,,0.000000,,,,-36.099998,,,,,,,,-32.281260,-36.099998,,"",,,,"C4 PROFILE",,,,,,,
"80015500007785","Nodes",,21.000000,43.335171,"Default Known Flow Node","Known Flow",488780.965158,235577.858313,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007788","Nodes",,21.000000,44.164011,"DDS demands","Known Flow",488320.899033,235659.091335,,0.000000,,-20.850000,,,,,,,,,,-18.644441,-20.850000,,"",,"C2 PROFILE",,,,,,,,,
"80015500008082","Nodes",,21.000000,33.575428,"DDS demands","Known Flow",488348.149040,236251.091496,,0.000000,,-4.550000,,,,-1.580000,,,,,,-5.481555,-6.130000,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,
"80015500002083","Nodes","2083",21.000000,31.097225,"DDS demands","Known Flow",486606.148566,237534.841845,,0.000000,,,,,,-2.990000,,,,,,-2.673711,-2.990000,,"",,,,,,"D1 PROFILE",,,,,
"80015500000055","Nodes","DAWSON ROAD RRI",21.000000,39.999955,"Default Known Pressure Node","Known Pressure",487523.023815,235375.841258,,0.000000,,,,,,,,,,,,53.876626,60.250002,,"",,,,,,,,,,,
"80015500011004","Nodes",,21.000000,43.284266,"Default Known Flow Node","Known Flow",486474.613500,238541.998097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007795","Nodes",,21.000000,31.842003,"Default Known Flow Node","Known Flow",486345.672065,237422.339294,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000013","Nodes","Marlborough Street Ashlands DG",21.000000,69.999966,"Default Known Pressure Node","Known Pressure",487787.122887,236037.051438,,0.000000,,,,,,,,,,,,416.830673,466.140001,,"",,,,,,,,,,,
"80015500000014","Nodes",,21.000000,66.967413,"DDS demands","Known Flow",487614.811165,236046.331130,,0.000000,,,,,,-16.679999,,,,,,-14.915553,-16.679999,,"",,,,,,"D1 PROFILE",,,,,
"80015500000015","Nodes",,21.000000,51.420780,"Default Known Flow Node","Known Flow",487421.125436,235962.839801,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000016","Nodes",,21.000000,51.462924,"Default Known Flow Node","Known Flow",487426.009789,235985.926424,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500000017","Nodes",,21.000000,51.547228,"Default Known Flow Node","Known Flow",487421.000788,236025.535435,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007801","Nodes",,21.000000,26.377279,"Default Known Flow Node","Known Flow",485006.872701,237911.461387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007802","Nodes",,21.000000,35.065186,"Default Known Flow Node","Known Flow",487248.148741,236350.591523,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500008033","Nodes","226",21.000000,32.258969,"DDS demands","Known Flow",486172.898448,238295.592052,,0.000000,,,,,,-3.960000,,,,,,-3.541102,-3.960000,,"",,,,,,"D1 PROFILE",,,,,
"80015500007800","Nodes",,21.000000,42.927047,"Default Known Flow Node","Known Flow",487863.023908,236176.966476,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015501106954","Nodes",,21.000000,39.077474,"Default Known Flow Node","Known Flow",486568.368139,235972.118353,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007797","Nodes",,21.000000,31.560987,"Default Known Flow Node","Known Flow",486348.089496,237458.563825,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500007796","Nodes",,21.000000,31.526131,"Default Known Flow Node","Known Flow",486347.150720,237592.921556,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005024","Nodes","5024,",21.000000,35.889953,"DDS demands","Known Flow",484996.273128,237392.341806,,0.000000,-101.799999,,,,,,,,,,,-91.031373,-101.799999,,"","C1 PROFILE",,,,,,,,,,
"80015500005025","Nodes",,21.000000,37.644573,"Default Known Flow Node","Known Flow",485003.273130,237397.841808,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005027","Nodes",,21.000000,23.111358,"Default Known Flow Node","Known Flow",485153.273171,237598.716863,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005028","Nodes",,21.000000,40.896106,"Default Known Flow Node","Known Flow",484974.273122,237433.966818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005029","Nodes",,21.000000,40.896106,"Default Known Flow Node","Known Flow",484920.523107,237408.591811,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005033","Nodes",,21.000000,41.055036,"Default Known Flow Node","Known Flow",485072.648149,237461.216825,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005034","Nodes",,21.000000,41.141128,"Default Known Flow Node","Known Flow",485091.398154,237437.341819,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005036","Nodes","Maximo Ref:330208",21.000000,44.402109,"Point Loads","Known Flow",484842.720086,237548.698849,,0.000000,,,,,,,,,-8.770000,,,-7.842290,-8.770000,,"",,,,,,,,,"PL-AF PROFILE",,
"80015500005037","Nodes",,21.000000,44.402109,"Default Known Flow Node","Known Flow",484846.055087,237543.978848,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005041","Nodes",,21.000000,42.102400,"Default Known Flow Node","Known Flow",484740.118058,237591.261861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005042","Nodes",,21.000000,42.102400,"Default Known Flow Node","Known Flow",484739.290058,237592.399861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005051","Nodes",,21.000000,41.091727,"Default Known Flow Node","Known Flow",485030.273137,237481.716831,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005052","Nodes",,21.000000,41.190193,"Default Known Flow Node","Known Flow",485090.773154,237509.216838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005058","Nodes",,21.000000,40.939133,"Default Known Flow Node","Known Flow",484986.329125,237442.054820,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005128","Nodes",,21.000000,43.397687,"Default Known Flow Node","Known Flow",484681.096175,237443.112604,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005073","Nodes",,21.000000,43.309408,"Default Known Flow Node","Known Flow",484995.885128,237213.156758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005074","Nodes",,21.000000,43.309408,"Default Known Flow Node","Known Flow",485008.461131,237222.169760,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005075","Nodes",,21.000000,43.295111,"Default Known Flow Node","Known Flow",484798.523074,237374.966802,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005089","Nodes",,21.000000,44.531302,"Default Known Flow Node","Known Flow",484867.048289,237566.223370,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005088","Nodes",,21.000000,44.531302,"Default Known Flow Node","Known Flow",484872.629094,237555.266851,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005098","Nodes",,21.000000,41.066958,"Default Known Flow Node","Known Flow",484982.589492,237446.991890,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005099","Nodes",,21.000000,41.227236,"Default Known Flow Node","Known Flow",485128.273164,237463.591826,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005100","Nodes",,21.000000,41.141128,"Default Known Flow Node","Known Flow",485119.648162,237492.966834,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005114","Nodes","5114,",21.000000,41.141128,"DDS demands","Known Flow",485104.773157,237485.966832,,0.000000,,,,-5.189999,,,,,,,,-4.640990,-5.189999,,"",,,,"C4 PROFILE",,,,,,,
"80015500005116","Nodes",,21.000000,42.070365,"DDS demands","Known Flow",484750.428061,237599.263863,,0.000000,-6.419999,,,,,,,,,,,-5.740878,-6.419999,,"","C1 PROFILE",,,,,,,,,,
"80015500005126","Nodes",,21.000000,22.462024,"Default Known Flow Node","Known Flow",485178.168483,237373.481280,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005015","Nodes",,21.000000,22.462024,"Default Known Flow Node","Known Flow",485185.398179,237363.341799,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005129","Nodes",,21.000000,43.397687,"Default Known Flow Node","Known Flow",484688.781044,237432.012817,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005132","Nodes",,21.000000,30.897008,"Default Known Flow Node","Known Flow",485113.148160,237922.716951,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005133","Nodes",,21.000000,30.940816,"Default Known Flow Node","Known Flow",485120.273162,237927.966952,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005140","Nodes",,21.000000,31.920572,"Default Known Flow Node","Known Flow",485121.148162,237896.091944,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005141","Nodes",,21.000000,31.815367,"DDS demands","Known Flow",485081.523151,237869.841936,,0.000000,,,,,,-6.000000,,,,,,-5.365306,-6.000000,,"",,,,,,"D1 PROFILE",,,,,
"80015500005146","Nodes",,21.000000,24.796042,"DDS demands","Known Flow",484881.856728,237795.873219,,0.000000,,,,,,-13.040000,,,,,,-11.660600,-13.040000,,"",,,,,,"D1 PROFILE",,,,,
"80015500005148","Nodes",,21.000000,30.588868,"Default Known Flow Node","Known Flow",485107.023158,237931.216953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005149","Nodes",,21.000000,30.545033,"Default Known Flow Node","Known Flow",485080.898151,237914.091948,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005161","Nodes",,21.000000,30.984628,"Default Known Flow Node","Known Flow",485142.273168,237943.591956,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005167","Nodes",,21.000000,24.482473,"Default Known Flow Node","Known Flow",484979.398123,237730.591899,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005168","Nodes",,21.000000,25.206808,"Default Known Flow Node","Known Flow",485052.023143,237786.216914,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005169","Nodes",,21.000000,25.206808,"Default Known Flow Node","Known Flow",485077.773150,237817.966922,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005174","Nodes",,21.000000,27.618613,"DDS demands","Known Flow",485036.773139,237937.216955,,0.000000,,,,,,-3.769999,,,,,,-3.371201,-3.769999,,"",,,,,,"D1 PROFILE",,,,,
"80015500005179","Nodes",,21.000000,26.299915,"DDS demands","Known Flow",485005.023130,237909.841947,,0.000000,,,,,,-9.300000,,,,,,-8.316225,-9.300000,,"",,,,,,"D1 PROFILE",,,,,
"80015500005182","Nodes",,21.000000,68.144952,"Default Known Flow Node","Known Flow",485159.523172,238326.467061,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005183","Nodes",,21.000000,68.062612,"Default Known Flow Node","Known Flow",485153.648171,238321.342059,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005185","Nodes",,21.000000,68.121507,"Default Known Flow Node","Known Flow",485075.095149,238350.326067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005186","Nodes",,21.000000,68.121507,"Default Known Flow Node","Known Flow",485078.150150,238343.137065,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005195","Nodes",,21.000000,43.411811,"Default Known Flow Node","Known Flow",485662.773309,237032.091708,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005204","Nodes",,21.000000,43.384149,"Default Known Flow Node","Known Flow",485565.265524,236903.209777,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005201","Nodes",,21.000000,42.990512,"Default Known Flow Node","Known Flow",485583.898288,236867.216664,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005211","Nodes",,21.000000,43.033511,"Default Known Flow Node","Known Flow",485582.639466,236875.562704,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005202","Nodes",,21.000000,43.033511,"Default Known Flow Node","Known Flow",485578.246286,236893.404671,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005203","Nodes",,21.000000,43.063770,"Default Known Flow Node","Known Flow",485573.122621,236895.218777,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005207","Nodes",,21.000000,44.047841,"Default Known Flow Node","Known Flow",485461.273254,236970.716692,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005212","Nodes",,21.000000,42.990512,"Default Known Flow Node","Known Flow",485588.054289,236872.842665,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005223","Nodes",,21.000000,23.732727,"Default Known Flow Node","Known Flow",485303.523212,237389.591806,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005228","Nodes",,21.000000,39.580230,"Default Known Flow Node","Known Flow",485563.523282,237152.841741,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005249","Nodes",,21.000000,33.068136,"Default Known Flow Node","Known Flow",485743.496331,237593.906861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005252","Nodes",,21.000000,23.644001,"Default Known Flow Node","Known Flow",485303.773212,237338.841792,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005270","Nodes",,21.000000,40.526883,"Default Known Flow Node","Known Flow",485540.061276,237172.561747,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005271","Nodes",,21.000000,42.748005,"Default Known Flow Node","Known Flow",485462.523255,237115.341731,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005277","Nodes",,21.000000,23.402852,"Default Known Flow Node","Known Flow",485449.898251,237341.216793,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005287","Nodes",,21.000000,24.997897,"Default Known Flow Node","Known Flow",485377.898232,237637.341873,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005300","Nodes",,21.000000,38.563931,"Default Known Flow Node","Known Flow",485747.164332,237233.422763,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005301","Nodes",,21.000000,38.563931,"Default Known Flow Node","Known Flow",485742.740331,237180.370749,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005321","Nodes",,21.000000,23.268028,"Default Known Flow Node","Known Flow",485394.523236,237299.216781,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005328","Nodes",,21.000000,23.601789,"Default Known Flow Node","Known Flow",485483.398260,237407.716811,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005312","Nodes",,21.000000,23.717811,"Default Known Flow Node","Known Flow",485453.023252,237467.216827,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005342","Nodes",,21.000000,23.825055,"Default Known Flow Node","Known Flow",485391.244846,237461.881168,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005344","Nodes",,21.000000,24.666573,"Default Known Flow Node","Known Flow",485383.062233,237681.368885,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005360","Nodes","2",21.000000,44.966208,"Default Known Flow Node","Known Flow",485665.148310,238094.466998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005361","Nodes",,21.000000,44.493868,"Default Known Flow Node","Known Flow",485656.104307,238095.247998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005390","Nodes",,21.000000,31.436468,"Default Known Flow Node","Known Flow",485639.523303,237794.216916,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005391","Nodes",,21.000000,31.436468,"Default Known Flow Node","Known Flow",485648.023305,237797.091917,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005409","Nodes",,21.000000,37.944722,"Default Known Flow Node","Known Flow",485772.773339,237931.841953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005410","Nodes",,21.000000,37.923672,"Default Known Flow Node","Known Flow",485774.148340,237929.966953,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005465","Nodes",,21.000000,33.346177,"DDS demands","Known Flow",485530.489273,237960.175961,,0.000000,,,,,,-4.960000,,,,,,-4.435320,-4.960000,,"",,,,,,"D1 PROFILE",,,,,
"80015500005509","Nodes",,21.000000,68.531365,"Default Known Flow Node","Known Flow",485970.486393,238811.571193,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005985","Nodes",,21.000000,68.711912,"Default Known Flow Node","Known Flow",485903.179380,238744.545370,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005532","Nodes",,21.000000,37.132526,"Default Known Flow Node","Known Flow",486171.697448,235819.091378,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005533","Nodes",,21.000000,37.045830,"Default Known Flow Node","Known Flow",486175.292449,235823.247380,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005534","Nodes","5534",21.000000,36.901899,"DDS demands","Known Flow",486177.992450,235813.905377,,0.000000,-34.650001,,,,,,,,,,,-30.984647,-34.650001,,"","C1 PROFILE",,,,,,,,,,
"80015500005535","Nodes",,21.000000,36.858547,"Default Known Flow Node","Known Flow",486247.753468,235836.649383,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005536","Nodes",,21.000000,36.858547,"Default Known Flow Node","Known Flow",486252.028470,235836.587383,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005539","Nodes",,21.000000,30.397834,"Default Known Flow Node","Known Flow",486087.023425,235846.841386,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005541","Nodes",,21.000000,28.233090,"Default Known Flow Node","Known Flow",486066.148419,235819.216378,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005543","Nodes",,21.000000,27.869376,"DDS demands","Known Flow",486063.802418,235817.880378,,0.000000,,,,,,,,-131.100004,,,,-117.231957,-131.100004,,"",,,,,,,,"I2 PROFILE",,,
"80015500005565","Nodes",,21.000000,43.482081,"DDS demands","Known Flow",486210.532458,236472.345556,,0.000000,,,,,,-7.269999,,,,,,-6.500962,-7.269999,,"",,,,,,"D1 PROFILE",,,,,
"80015500005593","Nodes",,21.000000,40.154028,"Default Known Flow Node","Known Flow",486448.648523,236069.466447,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005603","Nodes",,21.000000,42.781736,"Default Known Flow Node","Known Flow",486210.770458,236575.534584,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005616","Nodes",,21.000000,40.937452,"DDS demands","Known Flow",485990.273398,237139.716738,,0.000000,,,,,,-9.100000,,,,,,-8.137382,-9.100000,,"",,,,,,"D1 PROFILE",,,,,
"80015500005671","Nodes",,21.000000,31.526400,"Default Known Flow Node","Known Flow",486349.516496,237594.342861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005681","Nodes",,21.000000,40.150901,"Default Known Flow Node","Known Flow",486087.023425,237181.716749,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005683","Nodes",,21.000000,31.624895,"Default Known Flow Node","Known Flow",486309.869485,237518.273841,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005685","Nodes",,21.000000,40.107639,"Default Known Flow Node","Known Flow",486125.273435,237165.341745,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005686","Nodes",,21.000000,40.150901,"Default Known Flow Node","Known Flow",486124.398435,237219.466759,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005687","Nodes",,21.000000,40.150901,"Default Known Flow Node","Known Flow",486094.273427,237216.466759,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005770","Nodes",,21.000000,40.194166,"Default Known Flow Node","Known Flow",486124.148435,237229.716762,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005696","Nodes",,21.000000,28.445747,"DDS demands","Known Flow",486436.898520,237357.216797,,0.000000,,-64.999999,,,,,,,,,,-58.124158,-64.999999,,"",,"C2 PROFILE",,,,,,,,,
"80015500005697","Nodes",,21.000000,31.503126,"Default Known Flow Node","Known Flow",486420.273515,237354.591796,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005698","Nodes",,21.000000,31.628744,"Default Known Flow Node","Known Flow",486291.373480,237559.338852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005699","Nodes",,21.000000,31.630482,"Default Known Flow Node","Known Flow",486294.835481,237561.341852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005703","Nodes",,21.000000,38.614676,"Default Known Flow Node","Known Flow",485933.251383,237358.853797,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005706","Nodes",,21.000000,31.516174,"Default Known Flow Node","Known Flow",486329.444798,237583.792557,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005710","Nodes",,21.000000,32.510227,"Default Known Flow Node","Known Flow",486372.148502,237333.841791,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005711","Nodes",,21.000000,31.628468,"Default Known Flow Node","Known Flow",486288.463480,237557.656851,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005684","Nodes",,21.000000,31.601226,"Default Known Flow Node","Known Flow",486310.683486,237516.870840,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005717","Nodes",,21.000000,31.624893,"Default Known Flow Node","Known Flow",486307.904485,237515.284840,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005731","Nodes",,21.000000,31.525872,"Default Known Flow Node","Known Flow",486344.887495,237591.561861,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005732","Nodes",,21.000000,38.658069,"Default Known Flow Node","Known Flow",485992.713399,237419.653814,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005739","Nodes",,21.000000,39.844662,"Default Known Flow Node","Known Flow",486038.898377,237165.249068,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005766","Nodes",,21.000000,39.887952,"Default Known Flow Node","Known Flow",486042.032208,237180.466997,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005753","Nodes",,21.000000,31.524303,"Default Known Flow Node","Known Flow",486342.315494,237589.983860,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005740","Nodes",,21.000000,39.887952,"Default Known Flow Node","Known Flow",486052.523415,237209.966757,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005767","Nodes",,21.000000,39.887952,"Default Known Flow Node","Known Flow",486071.148420,237180.216749,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005771","Nodes",,21.000000,40.150901,"Default Known Flow Node","Known Flow",486150.398442,237238.091765,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005773","Nodes",,21.000000,31.774443,"Default Known Flow Node","Known Flow",486346.431495,237425.440816,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005775","Nodes",,21.000000,31.573151,"Default Known Flow Node","Known Flow",486353.268497,237454.711823,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005776","Nodes",,21.000000,31.590058,"Default Known Flow Node","Known Flow",486359.237499,237447.631822,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005789","Nodes",,21.000000,34.038220,"Default Known Flow Node","Known Flow",486039.232412,238173.491019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005790","Nodes",,21.000000,34.038220,"Default Known Flow Node","Known Flow",486038.348412,238172.804019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005797","Nodes",,21.000000,34.217078,"Default Known Flow Node","Known Flow",486030.424409,238183.739022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80015500005798","Nodes",,21.000000,34.217078,"Default Known Flow Node","Known Flow",486029.609409,238183.160022,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
