"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003700008455","Nodes","","21.000000","29.618402","Default Known Flow Node","Known Flow","470958.754002","205738.542563","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008401","Nodes","","21.000000","32.836040","Default Known Flow Node","Known Flow","471058.955335","205771.881202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008419","Nodes","","21.000000","31.001019","Default Known Flow Node","Known Flow","471080.699341","205525.591135","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008409","Nodes","","21.000000","30.121991","Default Known Flow Node","Known Flow","470921.619298","205845.381222","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008412","Nodes","","21.000000","29.128098","Default Known Flow Node","Known Flow","470820.850716","205937.158094","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008418","Nodes","","21.000000","31.055500","Default Known Flow Node","Known Flow","470776.331259","205757.825198","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008154","Nodes","","21.000000","33.581519","Default Known Flow Node","Known Flow","470694.644236","205783.934206","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008421","Nodes","","21.000000","33.035919","Default Known Flow Node","Known Flow","471063.380337","205767.720201","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008462","Nodes","","21.000000","33.097217","Default Known Flow Node","Known Flow","471084.148974","205762.393957","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008400","Nodes","","21.000000","31.369940","Default Known Flow Node","Known Flow","470990.684317","205796.249209","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008429","Nodes","","21.000000","32.862416","Default Known Flow Node","Known Flow","471232.771383","205891.913235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008430","Nodes","","21.000000","32.862416","Default Known Flow Node","Known Flow","471231.350382","205885.738233","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008431","Nodes","","21.000000","27.803838","Default Known Flow Node","Known Flow","471039.449330","205961.668254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008433","Nodes","","21.000000","33.140442","Default Known Flow Node","Known Flow","470700.925238","205564.512146","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008435","Nodes","","21.000000","28.174333","Default Known Flow Node","Known Flow","470829.368273","205881.716232","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008436","Nodes","","21.000000","28.240643","Default Known Flow Node","Known Flow","470832.655274","205879.161232","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008445","Nodes","","21.000000","32.781648","Default Known Flow Node","Known Flow","471208.816376","205905.590239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008375","Nodes","","21.000000","29.159130","Default Known Flow Node","Known Flow","470825.376272","205933.684246","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008448","Nodes","","21.000000","29.256693","Default Known Flow Node","Known Flow","470836.054275","205921.746243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008447","Nodes","","21.000000","29.256693","Default Known Flow Node","Known Flow","470838.179275","205922.936243","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008450","Nodes","","21.000000","33.811968","Default Known Flow Node","Known Flow","471214.235378","205727.531190","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008352","Nodes","","21.000000","29.346552","Default Known Flow Node","Known Flow","470848.608278","205912.598241","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008451","Nodes","","21.000000","29.323725","Default Known Flow Node","Known Flow","470860.644281","205943.683249","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008453","Nodes","","21.000000","32.242976","Default Known Flow Node","Known Flow","471066.788338","205862.028227","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008334","Nodes","","21.000000","32.242976","Default Known Flow Node","Known Flow","471064.450337","205840.385221","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008136","Nodes","","21.000000","28.088931","Default Known Flow Node","Known Flow","470635.537220","205890.866235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008077","Nodes","","21.000000","33.109655","Default Known Flow Node","Known Flow","470697.335237","205559.573145","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008458","Nodes","","21.000000","27.962440","Default Known Flow Node","Known Flow","470805.968787","205866.860557","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008460","Nodes","","21.000000","28.029848","Default Known Flow Node","Known Flow","470780.688260","205826.358217","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008461","Nodes","","21.000000","32.416824","Default Known Flow Node","Known Flow","471038.590330","205670.034175","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008463","Nodes","","21.000000","30.128343","Default Known Flow Node","Known Flow","470918.100297","205842.505222","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008464","Nodes","","21.000000","32.785412","Default Known Flow Node","Known Flow","471216.542378","205906.444239","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008465","Nodes","","21.000000","32.785412","Default Known Flow Node","Known Flow","471224.550381","205919.268242","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008466","Nodes","","21.000000","32.239134","Default Known Flow Node","Known Flow","470991.861317","205657.913171","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008468","Nodes","","21.000000","29.548840","Default Known Flow Node","Known Flow","470868.058283","205891.020235","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008469","Nodes","","21.000000","27.145816","Default Known Flow Node","Known Flow","470713.431241","205911.943240","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008470","Nodes","","21.000000","29.347789","Default Known Flow Node","Known Flow","470847.252587","205910.995108","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008471","Nodes","","21.000000","31.263608","DDS demands","Known Flow","470885.050288","205719.788188","","0.000000","","","","","","-4.070000","","","","","-3.639466","-4.070000","","","","","","","","D1 PROFILE","","","",""
"80003700008395","Nodes","","21.000000","32.110208","Default Known Flow Node","Known Flow","470945.806305","205659.530172","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008475","Nodes","","21.000000","31.572898","Default Known Flow Node","Known Flow","471000.714320","205791.098208","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008476","Nodes","","21.000000","31.572898","Default Known Flow Node","Known Flow","470996.642318","205783.148205","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008478","Nodes","","21.000000","28.672399","Default Known Flow Node","Known Flow","470767.165256","206038.088275","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008481","Nodes","","21.000000","33.571861","Default Known Flow Node","Known Flow","471098.823346","206349.872360","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008485","Nodes","","21.000000","28.048717","Default Known Flow Node","Known Flow","470728.435246","206339.785357","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008486","Nodes","","21.000000","27.871117","DDS demands","Known Flow","470672.584230","206344.059358","","0.000000","","","","","","-5.519999","","","","","-4.936082","-5.519999","","","","","","","","D1 PROFILE","","","",""
"80003700008543","Nodes","","21.000000","31.992881","Default Known Flow Node","Known Flow","470915.010296","206248.521332","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008493","Nodes","","21.000000","28.326145","Default Known Flow Node","Known Flow","470713.749091","206172.188951","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008498","Nodes","","21.000000","28.734767","Default Known Flow Node","Known Flow","470770.858257","206281.041341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008559","Nodes","","21.000000","34.453018","Default Known Flow Node","Known Flow","470769.676680","206566.207319","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008501","Nodes","","21.000000","34.578001","Default Known Flow Node","Known Flow","470794.043263","206638.561438","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008502","Nodes","","21.000000","34.578001","Default Known Flow Node","Known Flow","470803.098266","206635.873437","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008503","Nodes","","21.000000","32.287411","Default Known Flow Node","Known Flow","471110.203349","206268.004337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700008505","Nodes","","21.000000","28.356684","Default Known Flow Node","Known Flow","470729.838246","206135.049301","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
