"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"800084-198583","Nodes","-198583","21.000000","26.948829","Default Known Flow Node","Known Flow","443109.261730","209732.209280","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000213","Nodes","213","21.000000","24.840573","DDS demands","Known Flow","443179.761749","209621.584250","","0.000000","","","","","-3.739999","","","","","","","","-3.344374","-3.739999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000087","Nodes","87","21.000000","24.110904","DDS demands","Known Flow","443190.136752","209597.959243","","0.000000","","","","","-12.010000","","","","","","","","-10.739556","-12.010000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198603","Nodes","-198603","21.000000","24.070811","Default Known Flow Node","Known Flow","443182.011750","209590.459241","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000356","Nodes","356","21.000000","24.110904","Default Known Flow Node","Known Flow","443202.511755","209576.959238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000026","Nodes","26","21.000000","35.319401","DDS demands","Known Flow","443180.761749","209825.709305","","0.000000","","","","","-6.809999","","","","","","","","-6.089623","-6.809999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000072","Nodes","72","21.000000","34.194929","DDS demands","Known Flow","443282.136777","209510.584220","","0.000000","","","","","-30.350000","","","","","","","","-27.139514","-30.350000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000275","Nodes","275","21.000000","34.227880","DDS demands","Known Flow","443340.266029","209515.300143","","0.000000","","","","-3.690000","-7.199999","","","","","","","","-9.738032","-10.889999","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"80008400000242","Nodes","242","21.000000","38.737927","Default Known Flow Node","Known Flow","443297.132493","209970.498242","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000312","Nodes","312","21.000000","38.727546","DDS demands","Known Flow","443237.636765","209965.584343","","0.000000","","","","","-1.500000","","","","","","","","-1.341326","-1.500000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000313","Nodes","313","21.000000","38.737927","Default Known Flow Node","Known Flow","443278.011776","209959.834342","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000310","Nodes","310","21.000000","34.869478","DDS demands","Known Flow","443300.389250","209586.583595","","0.000000","-1.059999","-6.000000","","","-16.679999","","","","","","","","-21.228733","-23.740000","","","C1 PROFILE","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"80008400000311","Nodes","311","21.000000","34.861843","DDS demands","Known Flow","443301.386782","209545.209229","","0.000000","","","","","-1.450000","","","","","","","","-1.296616","-1.450000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000308","Nodes","308","21.000000","35.871361","DDS demands","Known Flow","443326.298326","209689.826451","","0.000000","","","","","-2.799999","","","","","","","","-2.503810","-2.799999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000309","Nodes","309","21.000000","35.732995","DDS demands","Known Flow","443345.136794","209682.209266","","0.000000","","","","-11.669999","","","","","","","","","-10.435522","-11.669999","","","","","","C4 PROFILE","","","","","","","",""
"800084-198645","Nodes","-198645","21.000000","35.954999","Default Known Flow Node","Known Flow","443328.011790","209697.834271","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000388","Nodes","388","21.000000","34.271265","Default Known Flow Node","Known Flow","443346.011794","209525.459224","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000021","Nodes","21","21.000000","38.829366","DDS demands","Known Flow","443393.665174","209994.331329","","0.000000","","","","","-3.859999","","","","","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000035","Nodes","35","21.000000","35.909342","DDS demands","Known Flow","443409.136812","209753.459286","","0.000000","","","","","-6.449999","","","","","","","","-5.767705","-6.449999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000180","Nodes","180","21.000000","35.825087","DDS demands","Known Flow","443418.761814","209716.084276","","0.000000","","","","","-8.749999","","","","","","","","-7.824406","-8.749999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000274","Nodes","274","21.000000","32.476383","DDS demands","Known Flow","443446.761822","209935.334335","","0.000000","","","","","-3.260000","","","","","","","","-2.915150","-3.260000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198673","Nodes","-198673","21.000000","32.506278","Default Known Flow Node","Known Flow","443435.636819","209889.834323","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000042","Nodes","42","21.000000","35.487146","DDS demands","Known Flow","443468.261828","209683.959267","","0.000000","","","","","-3.319999","","","","","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000151","Nodes","151","21.000000","35.414814","DDS demands","Known Flow","443479.886831","209633.959253","","0.000000","","","","","-2.079999","","","","","","","","-1.859973","-2.079999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000041","Nodes","41","21.000000","35.441526","DDS demands","Known Flow","443482.636832","209689.084268","","0.000000","","","","","-4.460000","","","","","","","","-3.988211","-4.460000","","","","","","","D1 PROFILE","","","","","","",""
"800084-199552","Nodes","-199552","21.000000","38.736748","Default Known Flow Node","Known Flow","443398.761809","209994.584351","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000052","Nodes","52","21.000000","35.376907","DDS demands","Known Flow","443508.386839","209546.584229","","0.000000","","","","-2.030000","-34.200000","","","","","","","","-32.397514","-36.230000","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"80008400000049","Nodes","49","21.000000","35.376233","DDS demands","Known Flow","443509.011839","209557.209232","","0.000000","","","","","-20.700001","","","","","","","","-18.510311","-20.700001","","","","","","","D1 PROFILE","","","","","","",""
"80008400000182","Nodes","182","21.000000","33.391898","DDS demands","Known Flow","443510.136839","209629.709252","","0.000000","","","","","-15.399999","","","","","","","","-13.770955","-15.399999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198692","Nodes","-198692","21.000000","35.375789","Default Known Flow Node","Known Flow","443510.636839","209557.084232","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000039","Nodes","39","21.000000","35.403298","DDS demands","Known Flow","443531.886845","209700.834271","","0.000000","","-42.450002","","","-7.900000","","","","","","","","-45.023874","-50.350001","","","","C2 PROFILE","","","D1 PROFILE","","","","","","",""
"80008400000253","Nodes","253","21.000000","31.845681","DDS demands","Known Flow","443572.011856","209846.459311","","0.000000","","","","","-5.119999","","","","","","","","-4.578395","-5.119999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000254","Nodes","254","21.000000","31.775908","DDS demands","Known Flow","443564.886854","209891.584323","","0.000000","","","","","-4.369999","","","","","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198707","Nodes","-198707","21.000000","28.653793","Default Known Flow Node","Known Flow","443582.386859","209943.834338","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198709","Nodes","-198709","21.000000","28.653793","Default Known Flow Node","Known Flow","443585.636860","209944.209338","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000259","Nodes","259","21.000000","28.647092","DDS demands","Known Flow","443600.386864","209940.334337","","0.000000","","","","","-3.980000","","","","","","","","-3.558987","-3.980000","","","","","","","D1 PROFILE","","","","","","",""
"800084-198713","Nodes","-198713","21.000000","28.647092","Default Known Flow Node","Known Flow","443600.136864","209951.334340","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198716","Nodes","-198716","21.000000","29.847908","Default Known Flow Node","Known Flow","443617.636868","209886.459322","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000256","Nodes","256","21.000000","29.847908","DDS demands","Known Flow","443610.386866","209884.709321","","0.000000","","","","","-5.550000","","","","","","","","-4.962909","-5.550000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000260","Nodes","260","21.000000","28.515715","DDS demands","Known Flow","443650.136877","209923.834332","","0.000000","","","","","-4.780000","","","","","","","","-4.274362","-4.780000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000261","Nodes","261","21.000000","30.186884","DDS demands","Known Flow","443652.636878","209859.334315","","0.000000","","","","","-6.869999","","","","","","","","-6.143277","-6.869999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000262","Nodes","262","21.000000","28.088089","DDS demands","Known Flow","443712.261894","209868.334317","","0.000000","","","","","-11.209999","","","","","","","","-10.024182","-11.209999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000263","Nodes","263","21.000000","27.670365","DDS demands","Known Flow","443680.136885","209957.459341","","0.000000","","","","","-8.709999","","","","","","","","-7.788637","-8.709999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198723","Nodes","-198723","21.000000","27.969541","Default Known Flow Node","Known Flow","443703.136892","209834.459308","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000264","Nodes","264","21.000000","27.969541","DDS demands","Known Flow","443715.761895","209835.459308","","0.000000","","","","","-7.979999","","","","","","","","-7.135858","-7.979999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000269","Nodes","269","21.000000","28.637505","DDS demands","Known Flow","443550.136850","209949.209339","","0.000000","","","","","-3.039999","","","","","","","","-2.718422","-3.039999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000258","Nodes","258","21.000000","28.615241","DDS demands","Known Flow","443583.386859","209950.584339","","0.000000","","","","","-2.109999","","","","","","","","-1.886799","-2.109999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000051","Nodes","51","21.000000","34.329438","DDS demands","Known Flow","443570.524196","209572.037900","","0.000000","","","","-1.549999","-30.620001","","","","","","","","-28.766990","-32.170000","","","","","","C4 PROFILE","D1 PROFILE","","","","","","",""
"800084-198686","Nodes","-198686","21.000000","36.296778","Default Known Flow Node","Known Flow","443491.899682","209999.649559","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198694","Nodes","-198694","21.000000","33.962519","Default Known Flow Node","Known Flow","443515.591812","209832.285767","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000050","Nodes","50","21.000000","34.315102","DDS demands","Known Flow","443567.636855","209633.959253","","0.000000","","","","","-2.819999","","","","","","","","-2.521694","-2.819999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000257","Nodes","257","21.000000","28.690110","DDS demands","Known Flow","443590.136861","209940.084337","","0.000000","","","","","-2.279999","","","","","","","","-2.038816","-2.279999","","","","","","","D1 PROFILE","","","","","","",""
"80008400000255","Nodes","255","21.000000","30.464695","DDS demands","Known Flow","443620.901600","209867.440620","","0.000000","","","","","-2.529999","","","","","","","","-2.262371","-2.529999","","","","","","","D1 PROFILE","","","","","","",""
"800084-198726","Nodes","-198726","21.000000","27.925717","Default Known Flow Node","Known Flow","443726.761898","209836.709308","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-198728","Nodes","-198728","21.000000","32.416407","Default Known Flow Node","Known Flow","443815.136922","209589.584241","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000115","Nodes","115","21.000000","36.578672","DDS demands","Known Flow","443485.598503","210020.773475","","0.000000","","","","","-24.000000","","","","","","","","-21.461229","-24.000000","","","","","","","D1 PROFILE","","","","","","",""
"800084-199549","Nodes","-199549","21.000000","39.270099","Default Known Flow Node","Known Flow","443364.389031","210016.528561","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000022","Nodes","22","21.000000","39.270099","Default Known Flow Node","Known Flow","443364.511799","210013.459356","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000436","Nodes","436","21.000000","39.134811","Default Known Flow Node","Known Flow","443364.760800","210003.084330","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000179","Nodes","179,'' PO7113357'',''ACRE END STREET'', 14.49","22.999998","29.218628","CSEP DDS Matched","Known Flow","443122.368429","209289.514380","","0.000000","","","","","","-14.489999","","","","","","","-12.957217","-14.489999","","","","","","","","DC PROFILE","","","","","",""
"80008400000437","Nodes","437","21.000000","39.134811","Default Known Flow Node","Known Flow","443348.636795","210001.209353","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000270","Nodes","270","21.000000","28.466061","DDS demands","Known Flow","443585.761860","210008.834355","","0.000000","","","","","-5.339999","","","","","","","","-4.775123","-5.339999","","","","","","","D1 PROFILE","","","","","","",""
"80008400001001","Nodes","1001","21.000000","29.993827","Default Known Flow Node","Known Flow","442964.745498","209907.719224","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-179","Nodes","-179","21.000000","39.270099","Default Known Flow Node","Known Flow","443339.136793","210057.334368","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000331","Nodes","","21.000000","29.103122","Default Known Flow Node","Known Flow","442709.551135","209557.573077","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000332","Nodes","","21.000000","29.216563","Default Known Flow Node","Known Flow","442617.136596","209565.959235","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002000","Nodes","","21.000000","36.743466","Default Known Flow Node","Known Flow","442358.636526","208149.708849","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002001","Nodes","","21.000000","36.657115","Default Known Flow Node","Known Flow","442794.011644","208544.333957","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002002","Nodes","","21.000000","36.657115","Default Known Flow Node","Known Flow","442809.261648","208535.958954","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002015","Nodes","","21.000000","36.657115","Default Known Flow Node","Known Flow","442804.386647","208535.333954","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002033","Nodes","","21.000000","36.657115","Default Known Flow Node","Known Flow","442808.136648","208536.583955","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002055","Nodes","","21.000000","27.916797","Default Known Flow Node","Known Flow","442722.136625","209530.209225","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002071","Nodes","","21.000000","29.216563","Default Known Flow Node","Known Flow","442708.511621","209559.959233","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002073","Nodes","","21.000000","28.384080","Default Known Flow Node","Known Flow","442716.886623","209540.834228","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002074","Nodes","","21.000000","28.340243","Default Known Flow Node","Known Flow","442643.886603","209523.959223","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002077","Nodes","","21.000000","28.663825","Default Known Flow Node","Known Flow","442714.011622","209547.334230","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002120","Nodes","","21.000000","41.615301","Default Known Flow Node","Known Flow","442724.611951","209904.746140","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002103","Nodes","","21.000000","41.186116","Default Known Flow Node","Known Flow","442783.060641","209911.259329","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002105","Nodes","","21.000000","29.307788","Default Known Flow Node","Known Flow","442710.504635","209560.599192","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002106","Nodes","P11127857, Dev@ former Star Public House, Witney Road, 10.89","22.999998","29.278271","CSEP Unmatched","Known Flow","442709.000000","209565.000000","","","","","","","","","","","","","-10.889999","","-9.738032","-10.889999","","","","","","","","","","","","","PL-DC PROFILE",""
"80008400002109","Nodes","","21.000000","25.898428","Default Known Flow Node","Known Flow","442912.541676","209764.807289","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002110","Nodes","","21.000000","25.898428","Default Known Flow Node","Known Flow","442909.511676","209747.709284","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002132","Nodes","","21.000000","25.830306","Default Known Flow Node","Known Flow","442931.327682","209742.775283","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002119","Nodes","","21.000000","41.143787","Default Known Flow Node","Known Flow","442782.897799","209912.632348","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002113","Nodes","","21.000000","29.231134","Default Known Flow Node","Known Flow","442836.721656","209720.096277","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002121","Nodes","","21.000000","29.663338","Default Known Flow Node","Known Flow","443058.226716","209775.868292","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002125","Nodes","","21.000000","31.761884","Default Known Flow Node","Known Flow","442914.529677","209799.179298","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002108","Nodes","","21.000000","33.282889","Default Known Flow Node","Known Flow","442929.865681","209866.726317","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002127","Nodes","","21.000000","33.282889","Default Known Flow Node","Known Flow","442931.810682","209842.335310","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002128","Nodes","","21.000000","31.911630","Default Known Flow Node","Known Flow","442850.494959","209782.815326","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002104","Nodes","","21.000000","33.034961","Default Known Flow Node","Known Flow","442855.784661","209806.013300","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002129","Nodes","","21.000000","31.911630","Default Known Flow Node","Known Flow","442844.430658","209725.359278","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002130","Nodes","","21.000000","33.057862","Default Known Flow Node","Known Flow","442856.949594","209811.192569","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002131","Nodes","","21.000000","26.158288","Default Known Flow Node","Known Flow","442909.759676","209696.056270","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002138","Nodes","","21.000000","31.927105","Default Known Flow Node","Known Flow","443062.636717","208326.583897","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002139","Nodes","","21.000000","31.883592","Default Known Flow Node","Known Flow","443122.011733","208365.958908","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002188","Nodes","","21.000000","23.898605","Default Known Flow Node","Known Flow","443162.511745","209545.959229","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002189","Nodes","","21.000000","23.898605","Default Known Flow Node","Known Flow","443137.761738","209570.209236","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002196","Nodes","","21.000000","24.492799","Default Known Flow Node","Known Flow","443072.886720","209408.584192","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002198","Nodes","","21.000000","33.639813","Default Known Flow Node","Known Flow","443267.011773","209434.209199","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002199","Nodes","","21.000000","33.639813","Default Known Flow Node","Known Flow","443240.511766","209445.709202","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002200","Nodes","","21.000000","36.639337","Default Known Flow Node","Known Flow","443477.851830","209241.636146","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002235","Nodes","P14134368, MILL STREET CSEP, 10.06 SCMH","22.999998","33.070036","CSEP Unmatched","Known Flow","443249.069586","209350.032294","","0.000000","","","","","","","","","","","-10.060000","","-8.995832","-10.060000","","","","","","","","","","","","","PL-DC PROFILE",""
"80008400002212","Nodes","","21.000000","24.532777","Default Known Flow Node","Known Flow","443074.636721","209475.584210","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002213","Nodes","","21.000000","24.532777","Default Known Flow Node","Known Flow","443073.261720","209475.834210","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002218","Nodes","","21.000000","28.869664","Default Known Flow Node","Known Flow","443064.636718","209287.459159","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002229","Nodes","","21.000000","24.532777","Default Known Flow Node","Known Flow","443077.761721","209475.209210","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002201","Nodes","","21.000000","36.430644","Default Known Flow Node","Known Flow","443456.049824","209263.747152","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002237","Nodes","","21.000000","35.513127","Default Known Flow Node","Known Flow","443503.195837","209476.674210","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002238","Nodes","","21.000000","35.513127","Default Known Flow Node","Known Flow","443521.089842","209474.727210","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002268","Nodes","","21.000000","35.513127","Default Known Flow Node","Known Flow","443499.078924","209476.771238","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002241","Nodes","","21.000000","33.808796","Default Known Flow Node","Known Flow","443272.636774","209462.459207","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002207","Nodes","","21.000000","36.826612","Default Known Flow Node","Known Flow","443497.261836","209227.709143","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002257","Nodes","","21.000000","28.475667","Default Known Flow Node","Known Flow","443162.261744","209191.084133","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002266","Nodes","","21.000000","34.067583","Default Known Flow Node","Known Flow","443336.011792","209332.834171","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002279","Nodes","","21.000000","23.803866","Default Known Flow Node","Known Flow","443159.636744","209394.709188","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002284","Nodes","","21.000000","35.403298","Default Known Flow Node","Known Flow","443559.636853","209712.209275","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002288","Nodes","","21.000000","35.323543","Default Known Flow Node","Known Flow","443182.261750","209825.959305","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002289","Nodes","","21.000000","35.323543","Default Known Flow Node","Known Flow","443181.511750","209807.084300","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002261","Nodes","","21.000000","23.933992","Default Known Flow Node","Known Flow","443169.011746","209563.584234","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002327","Nodes","","21.000000","35.591703","Default Known Flow Node","Known Flow","443258.636771","209880.584320","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002336","Nodes","","21.000000","35.323543","Default Known Flow Node","Known Flow","443189.761752","209800.084298","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002337","Nodes","","21.000000","25.122060","Default Known Flow Node","Known Flow","443087.431724","209638.159254","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002339","Nodes","","21.000000","36.614635","Default Known Flow Node","Known Flow","443485.029832","210022.678359","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002344","Nodes","","21.000000","25.020243","Default Known Flow Node","Known Flow","442999.807700","209687.325268","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002345","Nodes","","21.000000","25.020243","Default Known Flow Node","Known Flow","443015.334704","209727.088279","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002346","Nodes","","21.000000","31.047213","Default Known Flow Node","Known Flow","443222.075761","209714.843275","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002348","Nodes","","21.000000","34.142571","Default Known Flow Node","Known Flow","443513.511840","209836.334308","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002340","Nodes","","21.000000","34.152962","Default Known Flow Node","Known Flow","443469.386828","209832.584307","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002353","Nodes","","21.000000","36.614635","Default Known Flow Node","Known Flow","443514.646840","210030.000361","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002354","Nodes","","21.000000","25.026304","Default Known Flow Node","Known Flow","443058.111643","209648.458054","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002375","Nodes","","21.000000","32.776291","Default Known Flow Node","Known Flow","443720.769122","209612.287282","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002374","Nodes","","21.000000","32.776291","Default Known Flow Node","Known Flow","443720.261896","209617.084249","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002377","Nodes","","21.000000","32.776291","Default Known Flow Node","Known Flow","443711.011894","209657.709260","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
