"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80300100006021","Nodes","6021",21.000000,25.945179,"DDS demands","Known Flow",470874.894285,173646.324461,,0.000000,,,,,,,-0.349999,,,,,,,,,-0.312976,-0.349999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100002837","Nodes","2837",21.000000,26.087129,"Default Known Flow Node","Known Flow",470859.769281,173623.949455,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007664","Nodes","7664",21.000000,25.787697,"Default Known Flow Node","Known Flow",470936.773792,173734.548245,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006869","Nodes","6869",21.000000,25.766570,"DDS demands","Known Flow",470960.391666,173738.589927,,0.000000,-0.410000,,,,,,,,,,-12.000000,,,,,-11.097244,-12.409999,,"","C1 PROFILE",,,,,,,,,,"I2 PROFILE",,,,
"80300100007665","Nodes","7665",21.000000,25.787697,"Default Known Flow Node","Known Flow",470950.269306,173687.574472,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057032","Nodes","-220542",21.000000,25.766570,"Default Known Flow Node","Known Flow",470962.394309,173727.824483,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007383","Nodes","7383",21.000000,25.769673,"DDS demands","Known Flow",470990.146460,173743.687603,,0.000000,-16.459998,,,,,,,,,,,,,,,-14.718825,-16.459998,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000234","Nodes","234",21.000000,28.649266,"Default Known Flow Node","Known Flow",471164.871663,173550.081234,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059187","Nodes",,21.000000,27.650218,"DDS demands","Known Flow",471262.022123,173508.575803,,0.000000,-13.919999,,,,,,,,,,,,,,,-12.447512,-13.919999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000151","Nodes","151",21.000000,28.191410,"Default Known Flow Node","Known Flow",471420.019434,173559.074437,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007384","Nodes","7384",21.000000,25.769344,"DDS demands","Known Flow",471020.269325,173712.199479,,0.000000,,,,,,,-0.280000,,,,,,,,,-0.250381,-0.280000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100059173","Nodes","-273868",21.000000,25.255729,"Default Known Flow Node","Known Flow",471004.769321,173681.324470,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006871","Nodes","6871",21.000000,25.299529,"DDS demands","Known Flow",471002.772990,173674.303367,,0.000000,-2.580000,,,,,,,,,,,,,,,-2.307082,-2.580000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006870","Nodes","6870",21.000000,25.494527,"DDS demands","Known Flow",471005.019321,173650.074462,,0.000000,,,,,,,,,,,-6.000000,,,,,-5.365307,-6.000000,,"",,,,,,,,,,,"I2 PROFILE",,,,
"80300100059175","Nodes",,21.000000,23.374650,"Default Known Flow Node","Known Flow",471010.519322,173614.074452,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007387","Nodes","7387",21.000000,23.330700,"DDS demands","Known Flow",471007.644321,173647.949461,,0.000000,-40.580003,,,,,,,,,,,,,,,-36.287363,-40.580003,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100059178","Nodes","-273880",21.000000,25.681859,"Default Known Flow Node","Known Flow",471081.769342,173638.324459,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059177","Nodes","-273879",21.000000,25.681859,"Default Known Flow Node","Known Flow",471068.765050,173659.346952,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059179","Nodes","-273887",21.000000,26.771545,"Default Known Flow Node","Known Flow",471111.394350,173684.949471,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059180","Nodes","-273888",21.000000,26.771545,"Default Known Flow Node","Known Flow",471112.427741,173687.937926,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059183","Nodes","-273896",21.000000,26.357629,"Default Known Flow Node","Known Flow",471130.645955,173997.820365,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007251","Nodes","7251",21.000000,26.199799,"DDS demands","Known Flow",471151.019360,173965.699548,,0.000000,,,,,,,-7.580000,,,,,,,,,-6.778172,-7.580000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100005041","Nodes","5041",21.000000,28.635304,"DDS demands","Known Flow",471160.984363,173549.415434,,0.000000,-3.859999,,,,,,,,,,,,,,,-3.451680,-3.859999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006863","Nodes","6863",21.000000,26.755746,"DDS demands","Known Flow",471199.894374,173574.949441,,0.000000,-32.220000,,,,,,,,,,,,,,,-28.811701,-32.220000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100059184","Nodes","-273912",21.000000,28.271679,"Default Known Flow Node","Known Flow",471230.519382,173735.949485,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006418","Nodes","6418",21.000000,28.271679,"DDS demands","Known Flow",471233.767476,173744.319479,,0.000000,,,,,,,-0.660000,,,,,,,,,-0.590183,-0.659999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100056715","Nodes",,21.000000,28.207594,"DDS demands","Known Flow",471320.959354,173793.542944,,0.000000,,,,-44.220002,,,,,,,,,,,,-39.542319,-44.220002,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100006682","Nodes","6682",21.000000,29.337591,"DDS demands","Known Flow",471422.019434,173623.574455,,0.000000,-15.999999,,,,,,,,,,,,,,,-14.307486,-15.999999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006681","Nodes","6681",21.000000,30.089526,"DDS demands","Known Flow",471430.644437,173589.449445,,0.000000,-12.810000,,,-12.890000,,,-0.579999,,,,-6.000000,,,,,-28.865354,-32.280000,,"","C1 PROFILE",,,"C4 PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"80300100006419","Nodes","6419",21.000000,28.347579,"Default Known Flow Node","Known Flow",471452.769443,173701.699476,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059199","Nodes",,21.000000,28.304005,"Default Known Flow Node","Known Flow",471452.144442,173735.824485,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006872","Nodes","6872",21.000000,25.115068,"DDS demands","Known Flow",470969.644311,173667.574466,,0.000000,-6.190000,,,,,,-1.059999,,,,-2.970000,,,,,-9.138906,-10.220000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"80300100007386","Nodes","7386",21.000000,25.386182,"Default Known Flow Node","Known Flow",471041.769331,173654.199463,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059174","Nodes","-273870",21.000000,23.330700,"Default Known Flow Node","Known Flow",471006.519321,173647.824461,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100002694","Nodes","2694",21.000000,26.013378,"Default Known Flow Node","Known Flow",471098.144346,173666.574466,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007385","Nodes","7385",21.000000,26.024289,"Default Known Flow Node","Known Flow",471097.400793,173672.079849,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059182","Nodes","-273891",21.000000,26.771545,"Default Known Flow Node","Known Flow",471117.380206,173685.954626,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100000225","Nodes","225",21.000000,26.016627,"Default Known Flow Node","Known Flow",471097.894346,173668.699467,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059181","Nodes","-273890",21.000000,26.771545,"Default Known Flow Node","Known Flow",471116.019351,173698.324475,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100002500","Nodes","2500",21.000000,27.858223,"DDS demands","Known Flow",471127.894354,173714.824479,,0.000000,-34.909998,,,,,,-9.229999,,,,,,,,,-39.470775,-44.140000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100001412","Nodes","1412",21.000000,27.046582,"Default Known Flow Node","Known Flow",471132.390870,173769.343818,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100000174","Nodes","174",21.000000,27.342947,"DDS demands","Known Flow",471151.019360,173775.949496,,0.000000,,-34.180001,,,,,,,,,,,,,,-30.564367,-34.180001,,"",,"C2 PROFILE",,,,,,,,,,,,,
"80300100006868","Nodes","6868",21.000000,27.045895,"DDS demands","Known Flow",471146.394359,173819.699508,,0.000000,,,,,,,-0.410000,,,,,,,,,-0.366629,-0.410000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100002503","Nodes","2503",21.000000,27.841049,"DDS demands","Known Flow",471167.894365,173644.199460,,0.000000,-4.169999,,,,,,-11.989999,,,,,,,,,-14.450561,-16.159998,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100006865","Nodes","6865",21.000000,27.841049,"Default Known Flow Node","Known Flow",471159.644363,173623.699455,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006416","Nodes","6416",21.000000,28.094066,"DDS demands","Known Flow",471209.894377,173763.824493,,0.000000,,,,,,,-13.350000,,,,,,,,,-11.937809,-13.350000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100006417","Nodes","6417",21.000000,28.073005,"DDS demands","Known Flow",471175.394367,173776.949496,,0.000000,,,,,,,-2.859999,,,,,,,,,-2.557463,-2.859999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100006796","Nodes","6796",21.000000,27.006721,"DDS demands","Known Flow",471218.019379,173830.699511,,0.000000,,,,-25.430000,,,,,,,,,,,,-22.739961,-25.430000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100006797","Nodes","797, P12128442, 5-21 Tudor Road, 21.88scm/h",22.999998,26.558181,"CSEP DDS Matched","Known Flow",471231.462380,173817.522925,,0.000000,,,,,,,,-21.870000,,,,,,,,-19.556545,-21.870000,,"",,,,,,,,"DC PROFILE",,,,,,,
"80300100059185","Nodes","-273913",21.000000,28.270573,"Default Known Flow Node","Known Flow",471232.769383,173744.699487,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007388","Nodes","7388",21.000000,28.317412,"DDS demands","Known Flow",471270.681978,173736.816979,,0.000000,,,,-10.930000,,,,,,,,,,,,-9.773801,-10.930000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100059192","Nodes","-273936",21.000000,27.606582,"Default Known Flow Node","Known Flow",471309.894404,173526.449428,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059188","Nodes",,21.000000,28.503589,"DDS demands","Known Flow",471262.769391,173697.199475,,0.000000,-33.090001,,,,,,,,,,,,,,,-29.589671,-33.090001,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100002427","Nodes","2427",21.000000,28.440622,"DDS demands","Known Flow",471264.440255,173705.565317,,0.000000,-12.720000,,,,,,,,,,,,,,,-11.374452,-12.720000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100059194","Nodes","-273938",21.000000,28.379227,"Default Known Flow Node","Known Flow",471324.769408,173689.949473,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006683","Nodes","6683",21.000000,28.294349,"DDS demands","Known Flow",471273.053833,173748.692610,,0.000000,,,,,,,-1.679999,,,,,,,,,-1.502286,-1.679999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100059191","Nodes","-273934",21.000000,28.220773,"Default Known Flow Node","Known Flow",471281.472293,173791.581994,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100002426","Nodes","2426",21.000000,28.219386,"DDS demands","Known Flow",471281.769396,173793.449501,,0.000000,-57.620000,,,-14.680000,,,,,,,,,,,,-64.651954,-72.300000,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,,,,,,
"80300100059193","Nodes","-273937",21.000000,27.606582,"Default Known Flow Node","Known Flow",471311.769404,173527.324428,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100002428","Nodes","2428",21.000000,28.369691,"DDS demands","Known Flow",471358.144417,173687.824472,,0.000000,-25.309999,,,,,,,,,,,,,,,-22.632654,-25.309999,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100056714","Nodes","-208749",21.000000,28.379227,"Default Known Flow Node","Known Flow",471326.269408,173701.949476,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059196","Nodes","-273941",21.000000,29.512888,"Default Known Flow Node","Known Flow",471348.276979,173580.264218,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059195","Nodes",,21.000000,29.509861,"DDS demands","Known Flow",471347.019414,173588.449445,,0.000000,-47.229997,,,,,,,,,,,,,,,-42.233910,-47.229997,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100059197","Nodes",,21.000000,26.947462,"DDS demands","Known Flow",471322.038943,173816.214322,,0.000000,,,,-5.330000,,,,,,,,,,,,-4.766181,-5.330000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100002948","Nodes","2948",21.000000,28.343196,"DDS demands","Known Flow",471298.074022,173696.752650,,0.000000,-70.279997,,,,,,,,,,,,,,,-62.845632,-70.279997,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000162","Nodes","162",21.000000,28.347579,"DDS demands","Known Flow",471419.769434,173695.824474,,0.000000,,,,,,,,,,,-6.000000,,,,,-5.365307,-6.000000,,"",,,,,,,,,,,"I2 PROFILE",,,,
"80300100000103","Nodes","103",21.000000,29.498987,"DDS demands","Known Flow",471464.387814,173804.404665,,0.000000,,,,-2.509999,,,,,,,,,,,,-2.244486,-2.509999,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100059200","Nodes","-273960",21.000000,29.498987,"Default Known Flow Node","Known Flow",471462.394445,173804.699504,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059201","Nodes","-273962",21.000000,29.498987,"Default Known Flow Node","Known Flow",471465.769446,173814.324506,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059202","Nodes",,21.000000,30.693603,"DDS demands","Known Flow",471490.269453,173592.199446,,0.000000,,,,-57.100000,,,,,,,,,,,,-51.059842,-57.100000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100059203","Nodes","-273967",21.000000,31.056768,"Default Known Flow Node","Known Flow",471497.644455,173585.574444,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100056719","Nodes","-208754",21.000000,31.044647,"Default Known Flow Node","Known Flow",471476.519449,173585.574444,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059204","Nodes","-273968",21.000000,30.787158,"Default Known Flow Node","Known Flow",471497.644455,173592.199446,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100056720","Nodes","-208755",21.000000,31.044647,"Default Known Flow Node","Known Flow",471476.644449,173578.449442,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059208","Nodes",,21.000000,29.786178,"DDS demands","Known Flow",471516.504949,173541.445611,,0.000000,-2.440000,,,,,,,,,,,,,,,-2.181891,-2.440000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000089","Nodes","89",21.000000,29.162943,"Default Known Flow Node","Known Flow",471879.302375,173564.544598,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059212","Nodes","-273993",21.000000,31.097611,"Default Known Flow Node","Known Flow",471590.769480,173743.199487,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007347","Nodes","7347",21.000000,31.097611,"Default Known Flow Node","Known Flow",471601.894483,173743.074487,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006853","Nodes","6853",21.000000,30.558476,"DDS demands","Known Flow",471640.543122,173620.803118,,0.000000,-23.299998,-6.000000,,-12.000000,,,-0.999999,,,,,,,,,-37.825418,-42.299998,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"80300100006852","Nodes","6852",21.000000,31.115120,"DDS demands","Known Flow",471621.644489,173680.699470,,0.000000,,,,-4.030000,,,,,,,,,,,,-3.603698,-4.030000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100059222","Nodes","-274028",21.000000,32.362136,"Default Known Flow Node","Known Flow",471742.644521,173895.574529,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100005062","Nodes","5062",21.000000,32.367926,"Default Known Flow Node","Known Flow",471748.144846,173894.952384,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100005061","Nodes","5061",21.000000,32.439762,"Default Known Flow Node","Known Flow",471790.769535,173901.824530,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100005060","Nodes","5060",21.000000,32.439762,"Default Known Flow Node","Known Flow",471792.644535,173901.574530,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006799","Nodes","6799",21.000000,32.369075,"DDS demands","Known Flow",471791.269535,173890.074527,,0.000000,-31.450001,,,,,,,,,,,,,,,-28.123154,-31.450001,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006745","Nodes","6745",21.000000,32.458794,"DDS demands","Known Flow",471838.269547,173998.949557,,0.000000,,,,,,,-5.270000,,,,,,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100006744","Nodes","6744",21.000000,32.571951,"DDS demands","Known Flow",471895.894563,173987.199553,,0.000000,,,,,,,-9.109999,,,,,,,,,-8.146324,-9.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100007389","Nodes","7389",21.000000,29.276904,"DDS demands","Known Flow",471506.146544,173705.055290,,0.000000,-61.640001,,,-29.340001,,,,,,,,,,,,-81.355948,-90.980000,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,,,,,,
"80300100059205","Nodes",,21.000000,31.157990,"Default Known Flow Node","Known Flow",471508.269458,173714.324479,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100004068","Nodes","4068",21.000000,29.597488,"Default Known Flow Node","Known Flow",471507.144457,173711.074478,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059206","Nodes","-273973",21.000000,31.161306,"Default Known Flow Node","Known Flow",471511.644459,173714.449479,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006875","Nodes","6875",21.000000,31.165342,"DDS demands","Known Flow",471515.520252,173714.561224,,0.000000,,,,-18.019999,,,,,,,,,,,,-16.113806,-18.019999,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100007206","Nodes","7206",21.000000,30.319875,"DDS demands","Known Flow",471518.144460,173581.824443,,0.000000,,,,-8.890000,,,,,,,,,,,,-7.949597,-8.890000,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100006857","Nodes","6857",21.000000,30.499295,"DDS demands","Known Flow",471522.894462,173591.074446,,0.000000,,,,-5.449999,,,,,,,,,,,,-4.873487,-5.449999,,"",,,,"C4 PROFILE",,,,,,,,,,,
"80300100059210","Nodes","-273982",21.000000,30.499135,"Default Known Flow Node","Known Flow",471567.638695,173585.643065,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006854","Nodes","6854",21.000000,30.499069,"DDS demands","Known Flow",471586.138169,173583.397464,,0.000000,,,,,,,-1.129999,,,,,,,,,-1.010466,-1.129999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100006849","Nodes","6849",21.000000,29.362324,"Default Known Flow Node","Known Flow",471567.894474,173564.824439,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057610","Nodes","-229023",21.000000,29.362324,"Default Known Flow Node","Known Flow",471573.644475,173564.074438,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007172","Nodes","7172",21.000000,29.368647,"DDS demands","Known Flow",471568.144474,173566.574439,,0.000000,-8.290000,-6.000000,,-0.019999,,,-1.200000,,,,,,,,,-13.869320,-15.510000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"80300100059211","Nodes","-273991",21.000000,30.499069,"Default Known Flow Node","Known Flow",471586.019479,173587.324445,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059214","Nodes",,21.000000,30.498942,"DDS demands","Known Flow",471646.894495,173589.949445,,0.000000,-126.969998,,,,,,,,,,,,,,,-113.538843,-126.969998,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100007348","Nodes","7348",21.000000,31.097611,"Default Known Flow Node","Known Flow",471576.644476,173743.574487,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100006851","Nodes","6851",21.000000,31.248002,"DDS demands","Known Flow",471594.019481,173716.824480,,0.000000,-26.770001,,,,,,-62.380002,,,,,,,,,-79.719529,-89.150004,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100007344","Nodes","7344",21.000000,31.310630,"DDS demands","Known Flow",471649.769350,173715.069835,,0.000000,,,,,,,-7.450000,,,,,,,,,-6.661923,-7.450000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100007349","Nodes","7349, APEX PLAZA , FORBURY ROAD",21.000000,30.131544,"Daily Metered Site","Known Flow",471605.269484,173784.824498,,0.000000,-130.809997,,,,,,,,,,,,,,,-116.972644,-130.809997,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000111","Nodes","111",21.000000,29.382131,"Default Known Flow Node","Known Flow",471616.649207,173567.836814,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059213","Nodes",,21.000000,29.370024,"DDS demands","Known Flow",471613.769486,173562.449438,,0.000000,-5.460000,,,,,,,,,,,,,,,-4.882429,-5.460000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000112","Nodes","112",21.000000,29.385061,"DDS demands","Known Flow",471625.380099,173564.039894,,0.000000,-16.110000,,,,,,,,,,,,,,,-14.405850,-16.110000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100000115","Nodes","115",21.000000,29.421630,"DDS demands","Known Flow",471657.896705,173545.202539,,0.000000,-1.830000,,,,,,,,,,,,,,,-1.636418,-1.830000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006961","Nodes","6961",21.000000,30.585194,"DDS demands","Known Flow",471656.644498,173639.699459,,0.000000,-83.779998,,,,,,,,,,,,,,,-74.917572,-83.779998,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100006962","Nodes","6962",21.000000,31.405157,"DDS demands","Known Flow",471721.519516,173709.574478,,0.000000,-30.500000,,,-5.219999,,,,,,,,,,,,-31.941463,-35.719999,,"","C1 PROFILE",,,"C4 PROFILE",,,,,,,,,,,
"80300100007345","Nodes","7345",21.000000,31.207814,"Default Known Flow Node","Known Flow",471650.019496,173729.449483,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100007346","Nodes","7346, APEX PLAZA , FORBURY ROAD",21.000000,27.958363,"Daily Metered Site","Known Flow",471724.269516,173780.949497,,0.000000,-134.600009,,,,,,,,,,,,,,,-120.361740,-134.600009,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100059218","Nodes","-274015",21.000000,30.760376,"Default Known Flow Node","Known Flow",471686.394506,173644.449460,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100000117","Nodes","117",21.000000,29.460092,"Default Known Flow Node","Known Flow",471688.269507,173522.324427,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059216","Nodes","-274013",21.000000,29.421630,"Default Known Flow Node","Known Flow",471682.894505,173554.449436,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100059215","Nodes","-274012",21.000000,31.825984,"Default Known Flow Node","Known Flow",471664.519500,173962.449547,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057913","Nodes","-237677",21.000000,31.486465,"Default Known Flow Node","Known Flow",471603.394484,173993.324555,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
