"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80014000010327","Nodes","10327","21.000000","46.987036","Default Known Flow Node","Known Flow","446601.120680","235047.815169","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010332","Nodes","10332","21.000000","46.987036","Default Known Flow Node","Known Flow","446600.600680","235048.907169","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010335","Nodes","10335","21.000000","38.505529","Default Known Flow Node","Known Flow","446543.855665","235190.144207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010336","Nodes","10336","21.000000","21.179135","DDS demands","Known Flow","446407.114627","235465.335282","","0.000000","","","","","-4.489999","","","","","","","-4.015038","-4.489999","","","","","","","D1 PROFILE","","","","","",""
"80014000010337","Nodes","10337","21.000000","21.086478","DDS demands","Known Flow","446508.798655","235531.702300","","0.000000","","","-2.069999","","","","","","","","","-1.851031","-2.069999","","","","","C3 PROFILE","","","","","","","",""
"80014000010338","Nodes","10338","21.000000","21.379895","DDS demands","Known Flow","446419.976631","235466.999283","","0.000000","","","","","-2.300000","","","","","","","-2.056701","-2.300000","","","","","","","D1 PROFILE","","","","","",""
"80014000010341","Nodes","10341","21.000000","28.478609","DDS demands","Known Flow","446613.972684","235490.468289","","0.000000","","","","","-3.829999","","","","","","","-3.424854","-3.829999","","","","","","","D1 PROFILE","","","","","",""
"80014000010342","Nodes","10342","21.000000","29.692960","Default Known Flow Node","Known Flow","446652.454694","235488.429288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010350","Nodes","10350","21.000000","29.772462","DDS demands","Known Flow","446713.619711","235336.379247","","0.000000","","","","","-3.910000","","","","","","","-3.496392","-3.910000","","","","","","","D1 PROFILE","","","","","",""
"80014000010351","Nodes","10351","21.000000","29.683103","DDS demands","Known Flow","446734.166716","235349.374251","","0.000000","","","","","-0.850000","","","","","","","-0.760085","-0.850000","","","","","","","D1 PROFILE","","","","","",""
"80014000010378","Nodes","10378","21.000000","25.751091","Default Known Flow Node","Known Flow","447154.489812","235420.798455","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010329","Nodes","10329","21.000000","29.868479","Default Known Flow Node","Known Flow","446704.155708","235359.240253","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010357","Nodes","10357","21.000000","30.096434","Default Known Flow Node","Known Flow","447311.707874","235714.391350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010358","Nodes","10358","21.000000","30.096434","Default Known Flow Node","Known Flow","447268.117862","235708.803348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010361","Nodes","10361","21.000000","28.459226","DDS demands","Known Flow","446814.437738","235486.957288","","0.000000","","","","","-3.190000","","","","","","","-2.852555","-3.190000","","","","","","","D1 PROFILE","","","","","",""
"80014000010362","Nodes","10362","21.000000","28.447294","DDS demands","Known Flow","446816.186739","235486.149288","","0.000000","","","","","-10.989999","","","","","","","-9.827454","-10.989999","","","","","","","D1 PROFILE","","","","","",""
"80014000010367","Nodes","10367","21.000000","28.934415","DDS demands","Known Flow","446804.274735","235510.290294","","0.000000","","","","","-2.779999","","","","","","","-2.485925","-2.779999","","","","","","","D1 PROFILE","","","","","",""
"80014000010369","Nodes","10369","21.000000","27.688605","Default Known Flow Node","Known Flow","447160.262832","235605.011320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010370","Nodes","10370","21.000000","27.776929","Default Known Flow Node","Known Flow","447169.947835","235640.400330","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010376","Nodes","10376","21.000000","28.598042","DDS demands","Known Flow","446801.205735","235492.865290","","0.000000","","","","","-2.970000","","","","","","","-2.655827","-2.970000","","","","","","","D1 PROFILE","","","","","",""
"80014000010377","Nodes","10377","21.000000","25.751091","Default Known Flow Node","Known Flow","447142.563828","235424.980271","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010345","Nodes","10345","21.000000","29.137460","DDS demands","Known Flow","446752.182721","235515.423296","","0.000000","","","","","-3.420000","","","","","","","-3.058225","-3.420000","","","","","","","D1 PROFILE","","","","","",""
"80014000010387","Nodes","10387","21.000000","69.963160","Default Known Flow Node","Known Flow","447410.905901","234953.254143","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010388","Nodes","10388","21.000000","69.438751","Default Known Flow Node","Known Flow","447440.812909","234905.909130","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010392","Nodes","10392","21.000000","69.840251","Default Known Flow Node","Known Flow","447427.592792","234944.189841","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010390","Nodes","10390","21.000000","69.717390","Default Known Flow Node","Known Flow","447505.871926","234926.082135","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010393","Nodes","10393","21.000000","69.963160","Default Known Flow Node","Known Flow","447421.703903","234932.809137","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010395","Nodes","10395","21.000000","40.882618","Default Known Flow Node","Known Flow","447674.451972","235952.029415","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010396","Nodes","10396","21.000000","40.839430","Default Known Flow Node","Known Flow","447676.294973","235944.890413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010397","Nodes","10397","21.000000","36.643837","Default Known Flow Node","Known Flow","447484.773921","235478.302286","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010405","Nodes","10405","21.000000","31.215218","Default Known Flow Node","Known Flow","447369.364889","235609.948321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010406","Nodes","10406","21.000000","31.215218","Default Known Flow Node","Known Flow","447369.757889","235608.180321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010407","Nodes","P14134589, AYNHO ROAD CSEP, 59.91 SCMH","25.000000","43.495667","CSEP Unmatched","Known Flow","447727.992017","235817.425606","","0.000000","","","","","","","","","","","-59.910000","-53.572595","-59.910000","","","","","","","","","","","","","PL-DC PROFILE"
"80014000010409","Nodes","10409","21.000000","43.270330","Default Known Flow Node","Known Flow","447842.936018","235791.286371","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010410","Nodes","10410","21.000000","43.270330","Default Known Flow Node","Known Flow","447840.865018","235785.415369","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010411","Nodes","10411","21.000000","47.699089","Default Known Flow Node","Known Flow","447433.253907","235830.178381","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010402","Nodes","10402","21.000000","41.196891","Default Known Flow Node","Known Flow","447671.922972","235945.990413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010413","Nodes","10413","21.000000","41.205752","DDS demands","Known Flow","447614.914956","235939.043411","","0.000000","","","","","-3.240000","","","","","","","-2.897266","-3.240000","","","","","","","D1 PROFILE","","","","","",""
"80014000010417","Nodes","10417","21.000000","38.349825","Default Known Flow Node","Known Flow","447471.888917","235608.728321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010418","Nodes","10418","21.000000","36.975950","Default Known Flow Node","Known Flow","447480.186919","235509.041294","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010419","Nodes","10419","21.000000","38.398162","Default Known Flow Node","Known Flow","447470.398917","235626.275326","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010426","Nodes","10426","21.000000","29.940487","Default Known Flow Node","Known Flow","447306.492872","235727.262353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010427","Nodes","10427","21.000000","29.940487","Default Known Flow Node","Known Flow","447297.066870","235727.201353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010428","Nodes","10428","21.000000","47.999998","Default Known Flow Node","Known Flow","447445.100910","235846.865386","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010429","Nodes","10429","21.000000","31.215218","Default Known Flow Node","Known Flow","447325.436877","235599.986319","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010433","Nodes","10433","21.000000","43.316649","Default Known Flow Node","Known Flow","447819.359012","235804.066374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010436","Nodes","10436","21.000000","38.132945","Default Known Flow Node","Known Flow","447540.754936","235631.443327","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010451","Nodes","10451","21.000000","45.321158","Default Known Flow Node","Known Flow","447438.666908","235816.134378","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010445","Nodes","10445","21.000000","37.959405","Default Known Flow Node","Known Flow","447553.021939","235526.308299","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010447","Nodes","10447","21.000000","43.221751","Default Known Flow Node","Known Flow","447867.660025","235777.871367","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010515","Nodes","10515","21.000000","43.047323","Default Known Flow Node","Known Flow","447950.825229","235740.938435","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010460","Nodes","10460","21.000000","37.420645","Default Known Flow Node","Known Flow","447922.014040","235623.264325","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010461","Nodes","10461","21.000000","37.420645","Default Known Flow Node","Known Flow","447894.588032","235598.888318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010462","Nodes","10462","21.000000","34.523418","Default Known Flow Node","Known Flow","447335.955880","236262.573499","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010468","Nodes","10468","21.000000","32.195558","Default Known Flow Node","Known Flow","447565.692943","236496.303563","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010470","Nodes","10470","21.000000","32.176128","DDS demands","Known Flow","447424.518904","236451.591551","","0.000000","","","","","-6.229999","","","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","","","",""
"80014000010480","Nodes","10480","21.000000","32.757750","DDS demands","Known Flow","447644.795964","236124.602462","","0.000000","","","","","-8.090000","","","","","","","-7.234223","-8.090000","","","","","","","D1 PROFILE","","","","","",""
"80014000010386","Nodes","10386","21.000000","34.448432","Default Known Flow Node","Known Flow","447335.398880","236268.447501","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010487","Nodes","10487","21.000000","34.538623","Default Known Flow Node","Known Flow","447334.038593","236262.540217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010491","Nodes","10491","21.000000","39.022817","Default Known Flow Node","Known Flow","447498.870924","236082.259450","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010492","Nodes","10492","21.000000","39.022817","Default Known Flow Node","Known Flow","447509.955927","236086.280451","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010495","Nodes","10495","21.000000","69.208195","Default Known Flow Node","Known Flow","447732.781988","237068.235718","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010502","Nodes","10502","21.000000","28.074813","Default Known Flow Node","Known Flow","447340.101881","236730.752626","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010508","Nodes","10508","21.000000","43.066494","Default Known Flow Node","Known Flow","448028.404069","235647.888332","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010510","Nodes","10510","21.000000","43.066494","Default Known Flow Node","Known Flow","448012.388064","235629.991327","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010516","Nodes","10516","21.000000","43.005602","Default Known Flow Node","Known Flow","447950.100047","235737.273356","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010517","Nodes","10517","21.000000","37.420645","Default Known Flow Node","Known Flow","447929.321042","235628.520327","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010519","Nodes","10519","21.000000","42.982741","Default Known Flow Node","Known Flow","448039.589005","235711.050218","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010523","Nodes","10523","21.000000","69.619754","Default Known Flow Node","Known Flow","448723.253258","235082.491178","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010525","Nodes","10525","21.000000","69.676434","Default Known Flow Node","Known Flow","448651.918238","235174.090203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010526","Nodes","10526","21.000000","69.758429","Default Known Flow Node","Known Flow","448645.748237","235175.156203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010527","Nodes","10527","21.000000","69.578773","Default Known Flow Node","Known Flow","448790.556276","235190.995207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010529","Nodes","10529","21.000000","69.578773","Default Known Flow Node","Known Flow","448789.278276","235190.228207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010531","Nodes","10531","21.000000","69.660743","Default Known Flow Node","Known Flow","448678.041245","235169.060202","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010533","Nodes","10533","21.000000","69.619754","Default Known Flow Node","Known Flow","448761.454268","235175.282203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010534","Nodes","10534","21.000000","69.619754","Default Known Flow Node","Known Flow","448758.364267","235182.491205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010537","Nodes","10537","21.000000","54.031158","Default Known Flow Node","Known Flow","448589.597221","235252.354224","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010536","Nodes","10536","21.000000","69.619754","Default Known Flow Node","Known Flow","448764.399269","235176.601204","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010539","Nodes","10539","21.000000","69.578773","Default Known Flow Node","Known Flow","448851.669293","235215.979214","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010541","Nodes","10541","21.000000","69.578773","Default Known Flow Node","Known Flow","448853.431293","235215.594214","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010540","Nodes","10540","21.000000","69.578773","Default Known Flow Node","Known Flow","448856.915294","235224.576217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010542","Nodes","10542","21.000000","69.578773","Default Known Flow Node","Known Flow","448857.667294","235214.170214","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010543","Nodes","10543","21.000000","69.578773","Default Known Flow Node","Known Flow","448832.497287","235249.592223","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010545","Nodes","10545","21.000000","69.788831","Default Known Flow Node","Known Flow","448653.404121","235220.350467","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010547","Nodes","10547","21.000000","69.578773","Default Known Flow Node","Known Flow","448811.340720","235202.769920","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010548","Nodes","10548","21.000000","69.578773","Default Known Flow Node","Known Flow","448813.520282","235198.931210","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010549","Nodes","10549","21.000000","69.578773","Default Known Flow Node","Known Flow","448731.068994","235166.829461","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010552","Nodes","10552","21.000000","69.619754","Default Known Flow Node","Known Flow","448760.567268","235219.940215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010015","Nodes","10015","21.000000","23.621608","Default Known Flow Node","Known Flow","441350.883252","236855.219660","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010151","Nodes","10151","21.000000","34.744974","DDS demands","Known Flow","442986.458697","235531.037300","","0.000000","","","","","-3.530000","","","","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","","","","",""
"80014000010186","Nodes","10186","21.000000","24.350280","Default Known Flow Node","Known Flow","443099.603727","235966.066418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010245","Nodes","10245","21.000000","38.701315","Default Known Flow Node","Known Flow","443475.729830","236389.772534","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010404","Nodes","10404","21.000000","41.196891","Default Known Flow Node","Known Flow","447673.802972","235946.618413","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010430","Nodes","10430","21.000000","31.171315","Default Known Flow Node","Known Flow","447435.317907","235615.606323","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010438","Nodes","10438","21.000000","36.884762","Default Known Flow Node","Known Flow","447402.787898","235696.429345","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010109","Nodes","10109","21.000000","38.067562","Default Known Flow Node","Known Flow","442940.632684","235439.704275","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010127","Nodes","10127","21.000000","28.276499","Default Known Flow Node","Known Flow","442505.468566","235564.944309","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010083","Nodes","10083","21.000000","28.471567","Default Known Flow Node","Known Flow","442555.392579","235604.401320","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010026","Nodes","10026","21.000000","28.635528","Default Known Flow Node","Known Flow","442576.033585","235616.466323","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010073","Nodes","10073","21.000000","20.116616","Default Known Flow Node","Known Flow","442704.001620","235799.751373","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010168","Nodes","10168","21.000000","21.127932","Default Known Flow Node","Known Flow","442838.078656","236054.310442","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010206","Nodes","10206","21.000000","37.732054","Default Known Flow Node","Known Flow","443419.529814","236320.699515","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010264","Nodes","10264","21.000000","32.853305","Default Known Flow Node","Known Flow","443332.502791","236219.823487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010243","Nodes","10243","21.000000","38.403805","Default Known Flow Node","Known Flow","443367.740800","236384.666532","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010334","Nodes","10334","21.000000","45.430864","Default Known Flow Node","Known Flow","446507.469655","234851.780115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010398","Nodes","10398","21.000000","36.052023","Default Known Flow Node","Known Flow","447489.066922","235456.016280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010509","Nodes","10509","21.000000","43.066494","Default Known Flow Node","Known Flow","448005.736062","235654.293334","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010524","Nodes","10524","21.000000","69.578773","Default Known Flow Node","Known Flow","448733.361260","235119.798188","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010530","Nodes","10530","21.000000","69.578773","Default Known Flow Node","Known Flow","448788.891276","235181.840205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010528","Nodes","10528","21.000000","69.578773","Default Known Flow Node","Known Flow","448780.604273","235206.368212","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000012","Nodes","12","21.000000","43.136296","Default Known Flow Node","Known Flow","447676.032386","235946.010714","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000015","Nodes","15","21.000000","47.785535","Default Known Flow Node","Known Flow","446837.520216","234806.510129","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000163","Nodes","163","21.000000","28.101648","DDS demands","Known Flow","442399.973537","235431.560273","","0.000000","","","","","-6.320000","","","","","","","-5.651457","-6.320000","","","","","","","D1 PROFILE","","","","","",""
"80014000000326","Nodes","326","21.000000","30.401902","DDS demands","Known Flow","442963.421690","235666.811337","","0.000000","","","","","-0.920000","","","","","","","-0.822680","-0.920000","","","","","","","D1 PROFILE","","","","","",""
"80014000000241","Nodes","241","21.000000","21.668615","DDS demands","Known Flow","443049.338790","236081.027577","","0.000000","","-6.000000","","-0.669999","-4.889999","","","","","","","-10.337159","-11.560000","","","","C2 PROFILE","","C4 PROFILE","D1 PROFILE","","","","","",""
"80014000000138","Nodes","138","21.000000","38.883271","DDS demands","Known Flow","443261.514475","236390.042266","","0.000000","","","","","-5.469999","","","","","","","-4.891371","-5.469999","","","","","","","D1 PROFILE","","","","","",""
"80014000000003","Nodes","Aynho Road DG, Constant/Seasonal, Site ID 4308","21.000000","47.999998","Default Known Pressure Node","Known Pressure","447435.761449","235832.922074","","1870.000043","","","","","","","","","","","","928.319394","1038.135564","","","","","","","","","","","","",""
"80014000000002","Nodes","Berry Hill Road DG, Constant/Seasonal, Site ID 4307","21.000000","47.999998","Default Known Pressure Node","Known Pressure","446850.262791","234794.623941","","9999.989670","","","","","","","","","","","","390.637832","436.848575","","","","","","","","","","","","",""
"80014000000289","Nodes","289","21.000000","23.578319","Default Known Flow Node","Known Flow","443041.883904","236000.868929","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000000338","Nodes","338","21.000000","24.947700","DDS demands","Known Flow","447212.562847","235411.989268","","0.000000","","","","","-0.519999","","","","","","","-0.464993","-0.519999","","","","","","","D1 PROFILE","","","","","",""
"80014000007006","Nodes","7006","21.000000","37.326770","DDS demands","Known Flow","447652.465966","235726.273353","","0.000000","","","","","-9.239999","","","","","","","-8.262573","-9.239999","","","","","","","D1 PROFILE","","","","","",""
"80014000000014","Nodes","14","21.000000","40.274123","Default Known Flow Node","Known Flow","443086.910615","235295.510539","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"800140-10407","Nodes","10407","21.000000","29.935459","Default Known Flow Node","Known Flow","447309.961873","235729.806354","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"800140-10030","Nodes","10030","21.000000","22.957368","Default Known Flow Node","Known Flow","442396.917536","235821.981379","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
