"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80000600005217","Nodes","5217","21.000000","22.707073","DDS demands","Known Flow","461828.340124","149259.685517","","0.000000","","","","","","","-6.989999","","","","","","","","-6.250582","-6.989999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005142","Nodes","5142","21.000000","38.242306","DDS demands","Known Flow","461879.891838","149580.317912","","0.000000","","","","","","","-4.819999","","","","","","","","-4.310130","-4.819999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005146","Nodes","5146","21.000000","38.091344","Default Known Flow Node","Known Flow","461901.016843","149561.692907","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600005147","Nodes","5147","21.000000","37.608372","DDS demands","Known Flow","461939.891854","149611.817921","","0.000000","","","","","","","-12.830000","","","","","","","","-11.472815","-12.830000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005156","Nodes","5156","21.000000","39.822470","Default Known Flow Node","Known Flow","462116.766902","149738.692955","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600000084","Nodes","Chopin Road DG, Site ID 4039","21.000000","40.000000","Default Known Pressure Node","Known Pressure","462114.516902","149735.942955","","5149.999957","","","","","","","","","","","","","","","152.687158","170.749382","","","","","","","","","","","","","","","","","",""
"80000600002759","Nodes","2759","21.000000","38.093711","Default Known Flow Node","Known Flow","462310.784043","149740.223384","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600008022","Nodes","Logger 4009, Mozart Close (75)","21.000000","38.090805","Val Log Post","Known Flow","462303.212598","149744.475329","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002758","Nodes","2758","21.000000","38.090057","Default Known Flow Node","Known Flow","462301.266952","149745.567957","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001081","Nodes","1081","21.000000","38.008441","Default Known Flow Node","Known Flow","462344.516964","149762.692962","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600005177","Nodes","5177","21.000000","37.643484","DDS demands","Known Flow","462359.516968","149754.317960","","0.000000","","","","","","","-3.759999","","","","","","","","-3.362259","-3.759999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005176","Nodes","5176","21.000000","37.073389","DDS demands","Known Flow","462382.516974","149772.817965","","0.000000","","","","","","","-6.740000","","","","","","","","-6.027028","-6.740000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001082","Nodes","1082","21.000000","38.415583","Default Known Flow Node","Known Flow","462401.266980","149684.442940","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002983","Nodes","2983","21.000000","38.367036","Default Known Flow Node","Known Flow","462374.931578","149703.522382","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002982","Nodes","2982","21.000000","38.224565","Default Known Flow Node","Known Flow","462344.180116","149721.222966","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600002981","Nodes","2981","21.000000","38.099797","Default Known Flow Node","Known Flow","462326.641959","149731.317953","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001094","Nodes","1094","21.000000","35.565673","Default Known Flow Node","Known Flow","462524.267013","149627.692925","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600008011","Nodes","Logger 6623, Wagner Close","21.000000","35.375953","Val Log Post","Known Flow","462538.045532","149646.173637","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600005184","Nodes","5184","21.000000","35.348805","DDS demands","Known Flow","462540.017017","149648.817931","","0.000000","","","","","","","-14.120000","","","","","","","","-12.626357","-14.120000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001359","Nodes","1359","21.000000","36.770918","Default Known Flow Node","Known Flow","462621.392039","149531.192899","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600001360","Nodes","1360","21.000000","36.628398","DDS demands","Known Flow","462604.703271","149532.213311","","0.000000","","","","","","","-4.550000","","","","","","","","-4.068691","-4.550000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001361","Nodes","1361","21.000000","36.325525","DDS demands","Known Flow","462608.767036","149572.192910","","0.000000","","","","","","","-7.030000","","","","","","","","-6.286352","-7.030000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001356","Nodes","1356","21.000000","36.851014","DDS demands","Known Flow","462672.553128","149548.984290","","0.000000","","","","","","","-1.760000","","","","","","","","-1.573823","-1.760000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001357","Nodes","1357","21.000000","36.978860","DDS demands","Known Flow","462678.924938","149538.528487","","0.000000","","","","","","","-0.680000","","","","","","","","-0.608068","-0.680000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001358","Nodes","1358","21.000000","37.107807","DDS demands","Known Flow","462687.392057","149524.442897","","0.000000","","","","","","","-1.169999","","","","","","","","-1.046234","-1.169999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001355","Nodes","1355","21.000000","36.867917","Default Known Flow Node","Known Flow","462658.017049","149557.942906","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600000923","Nodes","923","21.000000","38.600650","DDS demands","Known Flow","462694.142059","149749.567958","","0.000000","","","","","","","-1.039999","","","","","","","","-0.929986","-1.039999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600000924","Nodes","924","21.000000","38.603646","DDS demands","Known Flow","462681.326328","149719.709441","","0.000000","","","","","","","-5.530000","","","","","","","","-4.945025","-5.530000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600000922","Nodes","922","21.000000","38.707898","DDS demands","Known Flow","462701.724469","149694.773896","","0.000000","","","","","","","-5.760000","","","","","","","","-5.150695","-5.760000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009095","Nodes","-112052","21.000000","38.820579","Default Known Flow Node","Known Flow","462714.642065","149687.067941","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009723","Nodes","-152145","21.000000","34.263771","Default Known Flow Node","Known Flow","462779.017082","150105.693055","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600008009","Nodes","Logger 6624, Porter Road","21.000000","34.263771","Val Log Post","Known Flow","462782.921259","150115.561604","","0.000000","","","","","","","-14.149999","","","","","","","","-12.653183","-14.149999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600005014","Nodes","5014","21.000000","35.156242","DDS demands","Known Flow","462798.642088","150171.068073","","0.000000","","","","","","","-12.189999","","","","","","","","-10.900516","-12.189999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622009714","Nodes","-152072","21.000000","34.657501","Default Known Flow Node","Known Flow","462363.554803","150277.876234","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600008028","Nodes","Logger 4015, Sullivan Rd/Hadel Close (42 Ravel)","21.000000","34.577742","Val Log Post","Known Flow","462348.495813","150285.789164","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600005028","Nodes","5028","21.000000","34.511898","DDS demands","Known Flow","462336.064962","150292.321106","","0.000000","","","","","","","-9.450000","","","","","","","","-8.450359","-9.450000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003229","Nodes","3229","21.000000","27.616402","DDS demands","Known Flow","461586.641758","150764.693234","","0.000000","","","","","","","-5.249999","","","","","","","","-4.694643","-5.249999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003230","Nodes","3230","21.000000","27.608396","DDS demands","Known Flow","461577.487244","150760.250603","","0.000000","","","","","","","-1.269999","","","","","","","","-1.135656","-1.269999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003231","Nodes","3231","21.000000","27.606072","DDS demands","Known Flow","461569.641753","150756.443232","","0.000000","","","","","","","-1.770000","","","","","","","","-1.582765","-1.770000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003324","Nodes","3324","21.000000","26.777113","DDS demands","Known Flow","461999.016870","150726.568224","","0.000000","","","","","","","-15.079999","","","","","","","","-13.484805","-15.079999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003335","Nodes","3335","21.000000","27.027209","DDS demands","Known Flow","461964.272669","150848.565371","","0.000000","","","","","","","-19.219999","","","","","","","","-17.186867","-19.219999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000622010800","Nodes","-84409","21.000000","27.331401","Default Known Flow Node","Known Flow","461970.016209","150996.060310","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000622009320","Nodes","-118871","21.000000","27.514985","Default Known Flow Node","Known Flow","462102.397383","150773.812145","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600003323","Nodes","3323","21.000000","27.780352","DDS demands","Known Flow","462034.423185","150945.716229","","0.000000","","","","","","","-20.209999","","","","","","","","-18.072142","-20.209999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003351","Nodes","3351","21.000000","28.248581","DDS demands","Known Flow","462182.891920","150994.693297","","0.000000","","","","","","","-6.820000","","","","","","","","-6.098566","-6.820000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003168","Nodes","3168","21.000000","24.768764","DDS demands","Known Flow","461755.891804","151567.193453","","0.000000","","","","","","","-13.729999","","","","","","","","-12.277611","-13.729999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003169","Nodes","3169","21.000000","25.152079","DDS demands","Known Flow","461726.079352","151424.903534","","0.000000","","","","","","","-14.939999","","","","","","","","-13.359614","-14.939999","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003185","Nodes","3185","21.000000","25.881628","DDS demands","Known Flow","461734.641798","151289.193377","","0.000000","","","","","","","-4.380000","","","","","","","","-3.916674","-4.380000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600001921","Nodes","1921","21.000000","27.160300","DDS demands","Known Flow","461780.391811","151127.068333","","0.000000","","","","","","","-2.920000","","","","","","","","-2.611116","-2.920000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600003215","Nodes","3215","21.000000","27.108045","DDS demands","Known Flow","461868.802263","151152.252395","","0.000000","","-7.999999","","","","","","","","","","","","","-7.153743","-7.999999","","","","","C2 PROFILE","","","","","","","","","","","","",""
