"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80003500006635","Nodes","6635",21.000000,36.918243,"Default Known Flow Node","Known Flow",459273.713129,237117.387732,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006637","Nodes","6637",21.000000,45.018712,"Default Known Flow Node","Known Flow",459145.415094,236908.211675,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006582","Nodes","6582",21.000000,45.061641,"Default Known Flow Node","Known Flow",459162.152098,236935.720682,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006638","Nodes","6638",21.000000,45.018712,"Default Known Flow Node","Known Flow",459136.944091,236900.460673,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006599","Nodes","6599",21.000000,38.589275,"Default Known Flow Node","Known Flow",459194.079107,236993.797698,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006592","Nodes","6592",21.000000,37.388677,"Default Known Flow Node","Known Flow",459260.128125,237039.788711,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006642","Nodes","6642",21.000000,40.893398,"Default Known Flow Node","Known Flow",459318.734190,237281.742774,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006643","Nodes","6643",21.000000,44.975792,"Default Known Flow Node","Known Flow",459193.245107,236873.321665,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006644","Nodes","6644",21.000000,41.186761,"Default Known Flow Node","Known Flow",459307.749138,237260.633771,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006649","Nodes","6649",21.000000,42.600836,"Default Known Flow Node","Known Flow",459156.029097,237497.123835,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006513","Nodes","6513",21.000000,31.806143,"Default Known Flow Node","Known Flow",458934.049036,238048.456985,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006650","Nodes","6650",21.000000,46.129585,"Default Known Flow Node","Known Flow",459004.305055,237720.886896,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006653","Nodes","6653",21.000000,43.728916,"Default Known Flow Node","Known Flow",458878.454836,237776.894609,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006654","Nodes","6654",21.000000,43.642446,"Default Known Flow Node","Known Flow",458889.622024,237774.376910,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006661","Nodes","6661",21.000000,46.137036,"Default Known Flow Node","Known Flow",458991.662709,237783.031906,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006656","Nodes","6656",21.000000,42.276235,"Default Known Flow Node","Known Flow",459189.481106,237500.987836,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006657","Nodes","6657",21.000000,49.764769,"Default Known Flow Node","Known Flow",458881.125022,237576.409857,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006658","Nodes","6658",21.000000,49.764769,"Default Known Flow Node","Known Flow",458882.257022,237583.346858,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006659","Nodes","6659",21.000000,32.011417,"Default Known Flow Node","Known Flow",458946.704040,238085.322995,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006663","Nodes","6663",21.000000,42.276235,"Default Known Flow Node","Known Flow",459191.538106,237508.867838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006666","Nodes","6666",21.000000,37.641606,"Default Known Flow Node","Known Flow",458937.998037,237922.366951,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006667","Nodes","6667",21.000000,37.643755,"Default Known Flow Node","Known Flow",458950.189057,237918.121659,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006668","Nodes","6668",21.000000,49.417069,"Default Known Flow Node","Known Flow",458889.568314,237585.491086,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006652","Nodes","6652",21.000000,34.603538,"Default Known Flow Node","Known Flow",459035.014064,237868.555936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006669","Nodes","6669",21.000000,34.647420,"Default Known Flow Node","Known Flow",459043.936066,237879.943939,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006671","Nodes","6671",21.000000,34.603538,"Default Known Flow Node","Known Flow",459066.349072,237845.143930,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006672","Nodes","6672",21.000000,37.667295,"Default Known Flow Node","Known Flow",458945.228039,237904.250946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006673","Nodes","6673",21.000000,37.667295,"Default Known Flow Node","Known Flow",458961.012043,237898.331944,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006674","Nodes","6674",21.000000,37.623610,"Default Known Flow Node","Known Flow",458991.812052,237908.507947,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006675","Nodes","6675",21.000000,43.642446,"Default Known Flow Node","Known Flow",458911.060030,237764.100908,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006676","Nodes","6676",21.000000,46.038891,"Default Known Flow Node","Known Flow",458969.964046,237724.735897,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006677","Nodes","6677",21.000000,27.179657,"Default Known Flow Node","Known Flow",458893.235025,238374.592074,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006680","Nodes","6680",21.000000,25.694636,"DDS demands","Known Flow",458867.555018,238432.345089,,0.000000,,,,,,-0.999999,,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,,
"80003500006535","Nodes","6535",21.000000,25.715537,"DDS demands","Known Flow",458872.111019,238452.405095,,0.000000,,,,,,-7.590000,,,,,,-6.787114,-7.590000,,"",,,,,,"D1 PROFILE",,,,,
"80003500006681","Nodes","6681",21.000000,23.608358,"DDS demands","Known Flow",458933.747036,238531.328116,,0.000000,,,,,,-17.490000,,,,,,-15.639871,-17.490000,,"",,,,,,"D1 PROFILE",,,,,
"80003500006034","Nodes","6034",21.000000,40.095898,"Default Known Flow Node","Known Flow",457634.470682,237500.103836,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006135","Nodes","6135",21.000000,41.625752,"Default Known Flow Node","Known Flow",457693.026698,237419.533814,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006192","Nodes","6192",21.000000,33.803618,"Default Known Flow Node","Known Flow",457729.519708,237614.534867,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006207","Nodes","6207",21.000000,34.030143,"Default Known Flow Node","Known Flow",457764.726718,237602.806864,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006249","Nodes","6249",21.000000,37.725475,"DDS demands","Known Flow",457782.692723,237988.552969,,0.000000,,,,,,-6.000000,,,,,,-5.365307,-6.000000,,"",,,,,,"D1 PROFILE",,,,,
"80003500006202","Nodes","6202",21.000000,34.798267,"Default Known Flow Node","Known Flow",458038.044792,237508.914838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006439","Nodes","6439",21.000000,44.238839,"Default Known Flow Node","Known Flow",458379.070885,237781.150912,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006488","Nodes","6488",21.000000,29.802505,"Default Known Flow Node","Known Flow",458323.261870,238348.635067,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006503","Nodes","6503",21.000000,29.568147,"Default Known Flow Node","Known Flow",458369.010882,238346.358066,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006408","Nodes","6408",21.000000,43.700280,"Default Known Flow Node","Known Flow",458804.767001,237682.264885,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006466","Nodes","6466",21.000000,36.020087,"Default Known Flow Node","Known Flow",458836.481010,238022.839978,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006678","Nodes","6678",21.000000,27.179657,"Default Known Flow Node","Known Flow",458895.513026,238268.680045,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006490","Nodes","6490",21.000000,31.709900,"Default Known Flow Node","Known Flow",458506.617920,238156.211014,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006606","Nodes","6606",21.000000,44.025259,"Default Known Flow Node","Known Flow",459096.150080,237420.965814,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006645","Nodes","6645",21.000000,44.975792,"Default Known Flow Node","Known Flow",459212.364112,236915.277677,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006038","Nodes","6038",21.000000,39.494578,"Default Known Flow Node","Known Flow",457604.420674,237602.920864,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006080","Nodes","6080",21.000000,41.603293,"Default Known Flow Node","Known Flow",457695.364699,237279.876776,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006086","Nodes","6086",21.000000,40.819137,"Default Known Flow Node","Known Flow",457855.288743,237242.955766,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006094","Nodes","6094",21.000000,35.430919,"Default Known Flow Node","Known Flow",458196.621835,237052.016714,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006179","Nodes","6179",21.000000,34.845511,"Default Known Flow Node","Known Flow",458121.877815,237506.780838,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006256","Nodes","6256",21.000000,34.252476,"Default Known Flow Node","Known Flow",458155.446824,237501.569836,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006261","Nodes","6261",21.000000,36.500178,"Default Known Flow Node","Known Flow",457789.226725,237905.404946,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006167","Nodes","6167",21.000000,32.718884,"Default Known Flow Node","Known Flow",457904.978756,237637.070873,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006238","Nodes","6238",21.000000,33.841151,"Default Known Flow Node","Known Flow",457961.851772,237581.623858,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006181","Nodes","6181",21.000000,33.711787,"Default Known Flow Node","Known Flow",457704.926702,237582.017858,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006226","Nodes","6226",21.000000,33.466960,"Default Known Flow Node","Known Flow",457928.419762,237749.590904,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006240","Nodes","6240",21.000000,33.660924,"Default Known Flow Node","Known Flow",458012.209785,237726.666897,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006230","Nodes","6230",21.000000,30.536915,"Default Known Flow Node","Known Flow",458128.655817,237842.543929,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006317","Nodes","6317",21.000000,49.029563,"Default Known Flow Node","Known Flow",458666.906963,236427.207544,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006343","Nodes","6343",21.000000,46.663364,"Default Known Flow Node","Known Flow",458354.401878,236821.158651,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006334","Nodes","6334",21.000000,43.932337,"Default Known Flow Node","Known Flow",458454.812906,236719.194623,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006367","Nodes","6367",21.000000,40.186638,"Default Known Flow Node","Known Flow",458632.360954,237102.356728,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006374","Nodes","6374",21.000000,40.670152,"Default Known Flow Node","Known Flow",458562.799935,236963.242690,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006380","Nodes","6380",21.000000,45.099663,"Default Known Flow Node","Known Flow",458827.296007,237434.790818,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006443","Nodes","6443",21.000000,48.686555,"Default Known Flow Node","Known Flow",458869.701019,237561.216852,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006449","Nodes","6449",21.000000,42.240441,"Default Known Flow Node","Known Flow",458357.074879,237847.997930,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006437","Nodes","6437",21.000000,35.658048,"Default Known Flow Node","Known Flow",458900.288027,237970.555964,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006446","Nodes","6446",21.000000,36.599733,"Default Known Flow Node","Known Flow",458664.965963,237960.100961,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006528","Nodes","6528",21.000000,33.749359,"Default Known Flow Node","Known Flow",458441.214902,238094.403998,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006509","Nodes","6509",21.000000,29.465073,"Default Known Flow Node","Known Flow",458371.309883,238332.989062,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006476","Nodes","6476",21.000000,29.583503,"Default Known Flow Node","Known Flow",458394.236889,238444.150093,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006551","Nodes","6551",21.000000,28.263595,"Default Known Flow Node","Known Flow",458823.169006,238249.945040,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006511","Nodes","6511",21.000000,27.748918,"Default Known Flow Node","Known Flow",458817.268004,238181.693021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006576","Nodes","6576",21.000000,39.938697,"Default Known Flow Node","Known Flow",459438.836173,237213.106758,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006597","Nodes","6597",21.000000,42.597265,"Default Known Flow Node","Known Flow",459220.421114,237439.205819,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006595","Nodes","6595",21.000000,42.339272,"Default Known Flow Node","Known Flow",458917.982032,237015.798704,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006631","Nodes","6631",21.000000,42.446484,"Default Known Flow Node","Known Flow",459066.575072,237147.703740,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006646","Nodes","6646",21.000000,43.951339,"Default Known Flow Node","Known Flow",459109.474084,237412.231812,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500006665","Nodes","6665",21.000000,37.643755,"Default Known Flow Node","Known Flow",458951.486041,237921.747951,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500000115","Nodes","115",21.000000,40.700251,"DDS demands","Known Flow",457934.434764,237066.697718,,0.000000,,,,,,-10.390000,,,,,,-9.290924,-10.390000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000103","Nodes","103",21.000000,41.302487,"DDS demands","Known Flow",458577.795939,236643.427603,,0.000000,,,,,,-11.170000,,,,,,-9.988414,-11.170000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000090","Nodes","90",21.000000,40.829851,"DDS demands","Known Flow",459319.997141,237243.515766,,0.000000,,,,,,-8.619999,,,,,,-7.708158,-8.619999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000078","Nodes","78",21.000000,46.127605,"DDS demands","Known Flow",458976.685048,237785.155913,,0.000000,,,,,,-2.660000,,,,,,-2.378619,-2.660000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000044","Nodes","44",21.000000,42.389147,"DDS demands","Known Flow",459158.860695,237480.983481,,0.000000,,,,,,-19.840000,,,,,,-17.741284,-19.840000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000068","Nodes","68",21.000000,48.563292,"DDS demands","Known Flow",458903.954028,237588.339860,,0.000000,,,,,,-5.980000,,,,,,-5.347423,-5.980000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000072","Nodes","72",21.000000,47.193428,"DDS demands","Known Flow",459001.465054,237658.647879,,0.000000,,,,,,-6.170000,,,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000053","Nodes","53",21.000000,30.793658,"DDS demands","Known Flow",458662.583962,237654.832878,,0.000000,,,,,,-5.429999,,,,,,-4.855602,-5.429999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000005","Nodes","Buckingham Road DG, Constant/Seasonal",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",459122.834087,236972.407692,,449.999991,,,,,,,,,,,,279.318058,312.360187,,"",,,,,,,,,,,
"80003500000075","Nodes","75",21.000000,43.210318,"DDS demands","Known Flow",459095.250080,237690.006887,,0.000000,,,,,,-25.159999,,,,,,-22.498522,-25.159999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000119","Nodes","119",21.000000,40.317676,"DDS demands","Known Flow",458046.953795,237120.859733,,0.000000,,,,,,-3.240000,,,,,,-2.897266,-3.240000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000106","Nodes","106",21.000000,41.253460,"DDS demands","Known Flow",458637.465955,236654.288606,,0.000000,,,,,,-2.069999,,,,,,-1.851031,-2.069999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000079","Nodes","79",21.000000,46.207894,"DDS demands","Known Flow",458973.266047,237778.766912,,0.000000,,,,,,-2.030000,,,,,,-1.815262,-2.030000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000009","Nodes","Site ID 5339, Banbury Road DG, Constant/Seasonal",21.000000,50.000019,"Default Known Pressure Node","Known Pressure",457713.112704,237260.296771,,0.000000,,,,,,,,,,,,830.479306,928.721386,,"",,,,,,,,,,,
"80003500000002","Nodes","Site ID 5341, Budgens Car Park DG, Constant/Seasonal",21.000000,50.000007,"Default Known Pressure Node","Known Pressure",458316.617868,236774.870638,,0.000000,,,,,,,,,,,,1012.159576,1131.893662,,"",,,,,,,,,,,
"80003500000099","Nodes","99",21.000000,38.623458,"DDS demands","Known Flow",458434.749900,236533.873573,,0.000000,,,,,,-23.649999,,,,,,-21.148253,-23.649999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000110","Nodes","110",21.000000,40.906984,"DDS demands","Known Flow",458699.795972,236641.828602,,0.000000,,,,,,-1.940000,,,,,,-1.734782,-1.940000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000010","Nodes","Reynard Racing DG, Fixed",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",458455.367906,236371.464529,,459.000013,,,,,,,,,,,,217.956674,243.739996,,"",,,,,,,,,,,
"80003500000024","Nodes","24",21.000000,39.450136,"DDS demands","Known Flow",458588.986942,237075.511720,,0.000000,,,,,,-3.920000,,,,,,-3.505334,-3.920000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000006","Nodes","Site ID 5340, Halse Road DG, Constant/Seasonal",21.000000,50.000031,"Default Known Pressure Node","Known Pressure",458537.661928,237721.030896,,0.000000,,,,,,,,,,,,1310.489668,1465.514878,,"",,,,,,,,,,,
"80003500000113","Nodes","P10123892, HALSE ROAD, 6.09",22.999998,49.110748,"CSEP DDS Matched","Known Flow",458612.818326,237675.118231,,0.000000,,,,,,,-6.090000,,,,,-5.445787,-6.090000,,"",,,,,,,"DC PROFILE",,,,
"80003500000089","Nodes","89",21.000000,40.129033,"DDS demands","Known Flow",459374.663156,237252.587768,,0.000000,,,,,,-7.309999,,,,,,-6.536732,-7.309999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000123","Nodes","123",21.000000,45.554460,"DDS demands","Known Flow",459027.396062,237031.488708,,0.000000,,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000073","Nodes","73",21.000000,43.022809,"DDS demands","Known Flow",459061.651071,237619.911868,,0.000000,,,,,,-4.239999,,,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000632","Nodes","632",21.000000,37.061586,"DDS demands","Known Flow",453620.828590,239613.435411,,0.000000,,,,,,-3.069999,,,,,,-2.745248,-3.069999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000657","Nodes","657",21.000000,30.869480,"DDS demands","Known Flow",453573.915578,239667.867426,,0.000000,,,,,,-3.229999,,,,,,-2.888323,-3.229999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000626","Nodes","626",21.000000,28.424246,"DDS demands","Known Flow",453495.719556,239718.770440,,0.000000,,,,,,-6.569999,,,,,,-5.875011,-6.569999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000624","Nodes","624",21.000000,27.860417,"DDS demands","Known Flow",453510.583560,239575.833401,,0.000000,,,,,,-13.049999,,,,,,-11.669543,-13.049999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000377","Nodes","377",21.000000,40.552182,"DDS demands","Known Flow",457629.081256,237436.664480,,0.000000,,,,,,-6.560000,,,,,,-5.866069,-6.560000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000388","Nodes","388",21.000000,39.531749,"DDS demands","Known Flow",457570.759665,237507.781838,,0.000000,,,,,,-7.050000,,,,,,-6.304236,-7.050000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000643","Nodes","643",21.000000,44.286789,"DDS demands","Known Flow",458236.312846,236809.959648,,0.000000,-6.390000,,,,,-6.350000,,,,,,-11.392336,-12.740000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,
"80003500000329","Nodes","329",21.000000,43.953509,"DDS demands","Known Flow",458213.778840,236830.445654,,0.000000,,,-2.049999,-4.610000,,-33.330001,,,,,,-35.759775,-39.990001,,"",,,"C3  PROFILE","C4 PROFILE",,"D1 PROFILE",,,,,
"80003500000278","Nodes","278",21.000000,36.295644,"DDS demands","Known Flow",457817.243732,237493.768834,,0.000000,,,,,,-5.059999,,,,,,-4.524742,-5.059999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000271","Nodes","271",21.000000,36.840909,"DDS demands","Known Flow",457873.649748,237456.563824,,0.000000,,,,,,-6.869999,,,,,,-6.143277,-6.869999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000519","Nodes","519",21.000000,36.844879,"DDS demands","Known Flow",458096.601808,237368.936800,,0.000000,,,,,,-3.950000,,,,,,-3.532160,-3.950000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000362","Nodes","362",21.000000,40.742354,"DDS demands","Known Flow",457875.020748,237116.149731,,0.000000,,,,,,-4.940000,,,,,,-4.417436,-4.940000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000265","Nodes","265",21.000000,37.872783,"DDS demands","Known Flow",457855.086485,237325.202260,,0.000000,,,,,,-6.849999,,,,,,-6.125392,-6.849999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000267","Nodes","267",21.000000,37.955863,"DDS demands","Known Flow",457908.284757,237343.814793,,0.000000,,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000277","Nodes","277",21.000000,36.975182,"Default Known Flow Node","Known Flow",457957.172770,237459.353825,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"80003500000268","Nodes","268",21.000000,37.179470,"DDS demands","Known Flow",457841.333355,237436.103221,,0.000000,,,,,,-3.759999,,,,,,-3.362259,-3.759999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000565","Nodes","565",21.000000,34.428521,"DDS demands","Known Flow",458051.673796,237798.455917,,0.000000,,,,,,-5.030000,,,,,,-4.497916,-5.030000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000613","Nodes","613",21.000000,35.799328,"DDS demands","Known Flow",458123.294477,237559.478426,,0.000000,,,,,,-2.309999,,,,,,-2.065643,-2.309999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000280","Nodes","280",21.000000,35.991636,"DDS demands","Known Flow",457795.597726,237515.923840,,0.000000,,,,,,-10.689999,,,,,,-9.559189,-10.689999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000549","Nodes","549",21.000000,33.729772,"DDS demands","Known Flow",457932.427764,237784.765913,,0.000000,,,,,,-4.239999,,,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000551","Nodes","551",21.000000,32.735520,"DDS demands","Known Flow",457980.091777,237803.680918,,0.000000,,,,,,-4.579999,,,,,,-4.095518,-4.579999,,"",,,,,,"D1 PROFILE",,,,,
"80003500000406","Nodes","406",21.000000,35.746026,"DDS demands","Known Flow",458109.304812,237537.146846,,0.000000,,,,,,-6.220000,,,,,,-5.562035,-6.220000,,"",,,,,,"D1 PROFILE",,,,,
"80003500000682","Nodes","682",21.000000,37.592139,"DDS demands","Known Flow",457748.483714,238096.463998,,0.000000,,,,,,-25.069998,,,,,,-22.418042,-25.069998,,"",,,,,,"D1 PROFILE",,,,,
"80003500000648","Nodes","P00094346, Charterhouse Close, 8.53",22.999998,35.574886,"CSEP DDS Matched","Known Flow",458322.277355,237001.823408,,0.000000,,,,,,,-8.529999,,,,,-7.627678,-8.529999,,"",,,,,,,"DC PROFILE",,,,
"80003500000635","Nodes","635",21.000000,41.122290,"Default Known Flow Node","Known Flow",458819.615005,237089.214724,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
